t_rel_s	rss_mb	cpu_pct	read_mbps	write_mbps	nprocs
319.11	14.5	4.0	0.00	9.20	4
319.61	14.5	2.0	0.00	9.53	4
320.11	14.5	5.9	0.00	9.14	4
320.62	14.5	4.0	0.00	9.67	4
321.12	14.5	4.0	0.00	10.06	4
321.63	14.5	4.0	0.00	9.87	4
322.13	14.5	2.0	0.00	9.33	4
322.64	14.5	4.0	0.00	10.34	4
323.14	14.5	2.0	0.00	9.59	4
323.65	14.5	3.9	0.00	8.62	4
324.15	14.5	0.0	0.00	5.64	4
324.66	14.5	5.9	0.00	5.58	4
325.16	14.5	2.0	0.00	5.80	4
325.66	14.5	2.0	0.00	5.66	4
326.17	14.5	2.0	0.00	5.76	4
326.67	14.5	4.0	0.00	6.25	4
327.18	14.5	2.0	0.00	6.32	4
327.68	14.5	4.0	0.00	5.96	4
328.19	14.5	0.0	0.00	4.52	4
328.69	14.5	2.0	0.00	2.92	4
329.20	14.5	2.0	0.00	2.25	4
329.70	14.5	2.0	0.00	2.40	4
330.21	14.5	2.0	0.00	2.65	4
330.71	14.5	0.0	0.00	2.73	4
331.22	14.5	2.0	0.00	2.79	4
331.72	14.5	2.0	0.00	2.74	4
332.23	14.5	2.0	0.00	2.73	4
332.73	14.5	0.0	0.00	2.84	4
333.23	14.5	2.0	0.00	2.72	4
333.74	14.5	2.0	0.00	2.57	4
334.24	14.5	2.0	0.00	2.84	4
334.75	14.5	2.0	0.00	2.83	4
335.25	14.5	2.0	0.00	2.88	4
335.76	14.5	2.0	0.00	2.86	4
336.26	14.5	2.0	0.00	2.92	4
336.77	14.5	2.0	0.00	2.99	4
337.27	14.5	0.0	0.00	3.06	4
337.77	14.5	2.0	0.00	2.63	4
338.28	14.5	0.0	0.00	1.85	4
338.78	14.5	2.0	0.00	1.83	4
339.29	14.5	2.0	0.00	1.86	4
339.79	14.5	4.0	0.00	1.92	4
340.30	14.5	0.0	0.00	1.96	4
340.80	14.5	2.0	0.00	2.07	4
341.30	14.5	0.0	0.00	2.01	4
341.81	14.5	2.0	0.00	2.02	4
342.31	14.5	2.0	0.00	1.98	4
342.82	14.5	2.0	0.00	2.08	4
343.32	14.5	0.0	0.00	2.04	4
343.83	14.5	2.0	0.00	2.00	4
344.33	14.5	0.0	0.00	2.11	4
344.83	14.5	2.0	0.00	2.14	4
345.34	14.5	2.0	0.00	2.20	4
345.84	14.5	2.0	0.00	2.27	4
346.35	14.5	2.0	0.00	2.29	4
346.85	14.5	2.0	0.00	2.61	4
347.36	14.5	2.0	0.00	2.73	4
347.86	14.5	2.0	0.00	3.06	4
348.36	14.5	2.0	0.00	2.90	4
348.87	14.5	2.0	0.00	2.45	4
349.37	14.5	2.0	0.00	2.71	4
349.88	14.5	2.0	0.00	2.74	4
350.38	14.5	2.0	0.00	3.02	4
350.88	14.5	2.0	0.00	3.12	4
351.39	14.5	2.0	0.00	3.28	4
351.89	14.5	2.0	0.00	3.19	4
352.40	14.5	2.0	0.00	3.27	4
352.90	14.5	4.0	0.00	3.39	4
353.41	14.5	2.0	0.00	3.26	4
353.91	14.5	2.0	0.00	3.17	4
354.41	14.5	2.0	0.00	3.40	4
354.92	14.5	2.0	0.00	3.31	4
355.42	14.5	2.0	0.00	3.41	4
355.93	14.5	2.0	0.00	3.30	4
356.43	14.5	4.0	0.00	3.32	4
356.94	14.5	2.0	0.00	3.52	4
357.44	14.5	2.0	0.00	3.45	4
357.94	14.5	2.0	0.00	3.48	4
358.45	14.5	2.0	0.00	3.84	4
358.95	14.5	4.0	0.00	3.93	4
359.46	14.5	2.0	0.00	4.10	4
359.96	14.5	4.0	0.00	4.33	4
360.46	14.5	2.0	0.00	4.67	4
360.97	14.5	4.0	0.00	4.51	4
361.47	14.5	2.0	0.00	3.40	4
361.98	14.5	2.0	0.00	2.57	4
362.48	14.5	0.0	0.00	1.96	4
362.98	14.5	2.0	0.00	1.67	4
363.49	14.5	2.0	0.00	1.64	4
363.99	14.5	0.0	0.00	1.68	4
364.50	14.5	2.0	0.00	1.79	4
365.00	14.5	2.0	0.00	1.75	4
365.51	14.5	2.0	0.00	1.74	4
366.01	14.5	0.0	0.00	1.84	4
366.51	14.5	2.0	0.00	1.76	4
367.02	14.5	2.0	0.00	1.83	4
367.52	14.5	4.0	0.00	1.85	4
368.03	14.5	0.0	0.00	1.84	4
368.53	14.5	2.0	0.00	1.89	4
369.03	14.5	2.0	0.00	1.89	4
369.54	14.5	2.0	0.00	1.88	4
370.04	14.5	2.0	0.00	2.04	4
370.55	14.5	0.0	0.00	2.05	4
371.05	14.5	2.0	0.00	2.26	4
371.55	14.5	2.0	0.00	2.47	4
372.06	14.5	2.0	0.00	2.70	4
372.56	14.5	2.0	0.00	2.82	4
373.07	14.5	2.0	0.00	3.18	4
373.57	14.5	2.0	0.00	3.59	4
374.08	14.5	2.0	0.00	3.14	4
374.58	14.5	2.0	0.00	3.14	4
375.08	14.5	2.0	0.00	1.77	4
375.59	14.5	0.0	0.00	1.67	4
376.09	14.5	2.0	0.00	1.63	4
376.59	14.5	2.0	0.00	1.81	4
377.10	14.5	2.0	0.00	1.75	4
377.60	14.5	0.0	0.00	1.80	4
378.11	14.5	2.0	0.00	1.79	4
378.61	14.5	0.0	0.00	1.85	4
379.11	14.5	2.0	0.00	1.82	4
379.62	14.5	0.0	0.00	1.87	4
380.12	14.5	2.0	0.00	1.77	4
380.63	14.5	2.0	0.00	1.94	4
381.13	14.5	0.0	0.00	1.88	4
381.63	14.5	2.0	0.00	1.94	4
382.14	14.5	2.0	0.00	1.99	4
382.64	14.5	2.0	0.00	2.17	4
383.15	14.5	2.0	0.00	2.25	4
383.65	14.5	0.0	0.00	2.50	4
384.16	14.5	2.0	0.00	2.57	4
384.66	14.5	2.0	0.00	2.99	4
385.17	14.5	2.0	0.00	3.14	4
385.67	14.5	2.0	0.00	3.58	4
386.18	14.5	2.0	0.00	3.33	4
386.68	14.5	0.0	0.00	2.01	4
387.18	14.5	2.0	0.00	1.98	4
387.69	14.5	2.0	0.00	1.67	4
388.19	14.5	0.0	0.00	1.68	4
388.70	14.5	2.0	0.00	1.78	4
389.20	14.5	2.0	0.00	1.72	4
389.71	14.5	2.0	0.00	1.74	4
390.21	14.5	0.0	0.00	1.79	4
390.71	14.5	2.0	0.00	1.84	4
391.22	14.5	2.0	0.00	1.85	4
391.72	14.5	0.0	0.00	1.85	4
392.23	14.5	2.0	0.00	1.56	4
392.73	14.5	2.0	0.00	1.71	4
393.23	14.5	0.0	0.00	1.41	4
393.74	14.5	2.0	0.00	1.57	4
394.24	14.5	0.0	0.00	1.70	4
394.75	14.5	2.0	0.00	1.84	4
395.25	14.5	2.0	0.00	1.88	4
395.76	14.5	2.0	0.00	1.83	4
396.26	14.5	0.0	0.00	1.91	4
396.76	14.5	2.0	0.00	1.91	4
397.27	14.5	0.0	0.00	1.51	4
397.77	14.5	2.0	0.00	1.64	4
398.28	14.5	0.0	0.00	1.53	4
398.78	14.5	2.0	0.00	1.61	4
399.29	14.5	0.0	0.00	1.76	4
399.79	14.5	2.0	0.00	1.83	4
400.29	14.5	0.0	0.00	1.82	4
400.80	14.5	2.0	0.00	1.91	4
401.30	14.5	2.0	0.00	1.78	4
401.81	14.5	2.0	0.00	1.84	4
402.31	14.5	0.0	0.00	1.87	4
402.82	14.5	0.0	0.00	1.83	4
403.32	14.5	2.0	0.00	1.91	4
403.82	14.5	0.0	0.00	1.93	4
404.33	14.5	2.0	0.00	1.90	4
404.83	14.5	4.0	0.00	1.80	4
405.34	14.5	0.0	0.00	1.49	4
405.84	14.5	2.0	0.00	1.29	4
406.35	14.5	0.0	0.00	1.16	4
406.85	14.5	0.0	0.00	1.21	4
407.35	14.5	2.0	0.00	1.29	4
407.86	14.5	0.0	0.00	1.30	4
408.36	14.5	2.0	0.00	1.30	4
408.87	14.5	0.0	0.00	1.32	4
409.37	14.5	2.0	0.00	1.22	4
409.88	14.5	0.0	0.00	1.13	4
410.38	14.5	2.0	0.00	0.97	4
410.88	14.5	0.0	0.00	1.15	4
411.39	14.5	2.0	0.00	1.26	4
411.89	14.5	0.0	0.00	1.32	4
412.40	14.5	2.0	0.00	1.34	4
412.90	14.5	0.0	0.00	1.37	4
413.41	14.5	0.0	0.00	1.01	4
413.91	14.5	2.0	0.00	0.71	4
414.41	14.5	2.0	0.00	0.73	4
414.92	14.5	0.0	0.00	0.77	4
415.42	14.5	0.0	0.00	0.82	4
415.93	14.5	0.0	0.00	0.84	4
416.43	14.5	2.0	0.00	0.88	4
416.94	14.5	0.0	0.00	0.90	4
417.44	14.5	2.0	0.00	0.89	4
417.95	14.5	0.0	0.00	0.88	4
418.45	14.5	0.0	0.00	0.72	4
418.95	14.5	0.0	0.00	0.83	4
419.46	14.5	0.0	0.00	0.90	4
419.96	14.5	2.0	0.00	0.96	4
420.47	14.5	0.0	0.00	0.98	4
420.97	14.5	2.0	0.00	0.99	4
421.48	14.5	2.0	0.00	0.92	4
421.98	14.5	0.0	0.00	1.00	4
422.49	14.5	2.0	0.00	0.93	4
422.99	14.5	0.0	0.00	1.00	4
423.50	14.5	0.0	0.00	0.98	4
424.00	14.5	0.0	0.00	0.80	4
424.50	14.5	2.0	0.00	0.92	4
425.01	14.5	0.0	0.00	0.96	4
425.51	14.5	2.0	0.00	1.00	4
426.02	14.5	0.0	0.00	1.07	4
426.52	14.5	0.0	0.00	0.82	4
427.03	14.5	2.0	0.00	0.82	4
427.53	14.5	0.0	0.00	0.94	4
428.04	14.5	0.0	0.00	1.01	4
428.54	14.5	2.0	0.00	0.81	4
429.04	14.5	0.0	0.00	0.94	4
429.55	14.5	0.0	0.00	0.80	4
430.05	14.5	0.0	0.00	0.82	4
430.56	14.5	2.0	0.00	0.89	4
431.06	14.5	0.0	0.00	0.85	4
431.57	14.5	0.0	0.00	0.92	4
432.07	14.5	2.0	0.00	0.96	4
432.58	14.5	0.0	0.00	0.84	4
433.08	14.5	0.0	0.00	0.75	4
433.58	14.5	2.0	0.00	0.85	4
434.09	14.5	0.0	0.00	0.93	4
434.59	14.5	0.0	0.00	0.90	4
435.10	14.5	2.0	0.00	1.00	4
435.60	14.5	0.0	0.00	0.96	4
436.11	14.5	0.0	0.00	1.00	4
436.61	14.5	0.0	0.00	1.00	4
437.11	14.5	2.0	0.00	0.93	4
437.62	14.5	0.0	0.00	1.04	4
438.12	14.5	0.0	0.00	1.01	4
438.63	14.5	2.0	0.00	1.10	4
439.13	14.5	0.0	0.00	1.12	4
439.64	14.5	2.0	0.00	1.19	4
440.14	14.5	0.0	0.00	1.29	4
440.65	14.5	2.0	0.00	1.44	4
441.15	14.5	0.0	0.00	1.47	4
441.65	14.5	2.0	0.00	1.82	4
442.16	14.5	0.0	0.00	1.99	4
442.66	14.5	2.0	0.00	2.39	4
443.17	14.5	0.0	0.00	2.00	4
443.67	14.5	2.0	0.00	2.83	4
444.18	14.5	0.0	0.00	2.36	4
444.68	14.5	2.0	0.00	2.55	4
445.19	14.5	2.0	0.00	2.63	4
445.69	14.5	2.0	0.00	2.67	4
446.19	14.5	2.0	0.00	2.61	4
446.70	14.5	2.0	0.00	2.84	4
447.20	14.5	2.0	0.00	2.95	4
447.71	14.5	2.0	0.00	2.93	4
448.21	14.5	2.0	0.00	2.98	4
448.72	14.5	2.0	0.00	2.98	4
449.22	14.5	2.0	0.00	2.90	4
449.72	14.5	0.0	0.00	2.42	4
450.23	14.5	2.0	0.00	2.18	4
450.73	14.5	2.0	0.00	2.40	4
451.24	14.5	2.0	0.00	2.58	4
451.74	14.5	2.0	0.00	2.64	4
452.25	14.5	0.0	0.00	2.80	4
452.75	14.5	2.0	0.00	2.84	4
453.26	14.5	2.0	0.00	2.75	4
453.76	14.5	2.0	0.00	2.71	4
454.26	14.5	2.0	0.00	2.98	4
454.77	14.5	2.0	0.00	2.96	4
455.27	14.5	0.0	0.00	2.87	4
455.78	14.5	2.0	0.00	2.97	4
456.28	14.5	2.0	0.00	2.97	4
456.79	14.5	2.0	0.00	2.99	4
457.29	14.5	0.0	0.00	2.84	4
457.80	14.5	4.0	0.00	2.69	4
458.30	14.5	2.0	0.00	2.27	4
458.80	14.5	0.0	0.00	2.48	4
459.31	14.5	2.0	0.00	2.61	4
459.81	14.5	0.0	0.00	2.78	4
460.32	14.5	2.0	0.00	2.90	4
460.82	14.5	2.0	0.00	2.97	4
461.33	14.5	2.0	0.00	2.81	4
461.83	14.5	2.0	0.00	2.90	4
462.33	14.5	2.0	0.00	2.97	4
462.84	14.5	2.0	0.00	3.08	4
463.34	14.5	4.0	0.00	2.96	4
463.85	14.5	2.0	0.00	3.09	4
464.35	14.5	4.0	0.00	3.09	4
464.86	14.5	2.0	0.00	3.08	4
465.36	14.5	2.0	0.00	2.92	4
465.86	14.5	2.0	0.00	2.89	4
466.37	14.5	2.0	0.00	3.20	4
466.87	14.5	2.0	0.00	3.30	4
467.38	22.4	0.0	0.00	0.20	7
467.88	22.4	0.0	0.00	0.00	7
468.39	22.4	0.0	0.00	0.00	7
468.89	14.6	0.0	0.00	0.01	4
469.40	14.6	0.0	0.00	0.00	4
469.90	14.6	0.0	0.00	0.00	4
470.40	14.6	0.0	0.00	0.58	4
470.91	14.6	2.0	0.00	8.78	4
471.41	14.6	2.0	0.00	14.29	4
471.92	14.6	2.0	0.00	14.28	4
472.42	14.6	4.0	0.00	13.51	4
472.93	14.6	4.0	0.00	11.40	4
473.43	14.6	2.0	0.00	14.29	4
473.94	14.6	4.0	0.00	13.76	4
474.44	14.6	2.0	0.00	11.44	4
474.95	14.6	2.0	0.00	14.29	4
475.45	14.6	4.0	0.00	14.30	4
475.96	14.6	2.0	0.00	14.29	4
476.46	14.6	2.0	0.00	10.52	4
476.96	14.6	2.0	0.00	14.29	4
477.47	14.6	4.0	0.00	9.84	4
477.97	14.6	0.0	0.00	2.77	4
478.48	14.6	6.0	0.00	19.28	4
478.98	14.6	5.9	0.00	23.03	4
479.49	14.6	5.9	0.00	26.97	4
479.99	14.6	7.9	0.00	25.09	4
480.50	14.6	5.9	0.00	23.68	4
481.00	14.6	5.9	0.00	20.32	4
481.51	14.6	4.0	0.00	16.61	4
482.01	14.6	4.0	0.00	14.68	4
482.52	14.6	5.9	0.00	14.99	4
483.02	14.6	5.9	0.00	15.99	4
483.53	14.6	4.0	0.00	16.44	4
484.03	14.6	5.9	0.00	16.75	4
484.53	14.6	4.0	0.00	16.90	4
485.04	14.6	4.0	0.00	15.23	4
485.55	14.6	5.9	0.00	16.55	4
486.05	14.6	4.0	0.00	17.10	4
486.55	14.6	5.9	0.00	17.61	4
487.06	14.6	7.9	0.00	17.69	4
487.56	14.6	6.0	0.00	17.84	4
488.07	14.6	2.0	0.00	7.60	4
488.57	14.6	0.0	0.00	0.00	4
489.08	14.6	2.0	0.00	0.45	4
489.58	14.6	2.0	0.00	12.79	4
490.08	14.6	5.9	0.00	17.92	4
490.59	14.6	2.0	0.00	14.38	4
491.09	14.6	5.9	0.00	17.94	4
491.60	14.6	5.9	0.00	17.95	4
492.10	14.6	5.9	0.00	17.94	4
492.60	14.6	4.0	0.00	17.98	4
493.11	14.6	5.9	0.00	17.99	4
493.61	14.6	2.0	0.00	13.15	4
494.12	14.6	4.0	0.00	12.61	4
494.62	14.6	4.0	0.00	13.83	4
495.13	14.6	4.0	0.00	14.32	4
495.63	14.6	2.0	0.00	12.69	4
496.13	14.6	4.0	0.00	10.82	4
496.64	14.6	4.0	0.00	9.76	4
497.14	14.6	2.0	0.00	8.53	4
497.65	14.6	5.9	0.00	8.33	4
498.15	14.6	2.0	0.00	8.65	4
498.66	14.6	4.0	0.00	8.95	4
499.16	14.6	4.0	0.00	9.20	4
499.67	14.6	3.9	0.00	8.88	4
500.17	14.6	5.9	0.00	8.81	4
500.68	14.6	4.0	0.00	9.33	4
501.18	14.6	4.0	0.00	9.35	4
501.69	14.6	4.0	0.00	9.66	4
502.19	14.6	4.0	0.00	9.72	4
502.69	14.6	2.0	0.00	8.53	4
503.20	14.6	2.0	0.00	6.95	4
503.70	14.6	4.0	0.00	7.29	4
504.21	14.6	4.0	0.00	7.84	4
504.71	14.6	6.0	0.00	8.01	4
505.22	14.6	4.0	0.00	8.62	4
505.72	14.6	4.0	0.00	8.93	4
506.23	14.6	2.0	0.00	9.04	4
506.73	14.6	5.9	0.00	9.09	4
507.23	14.6	4.0	0.00	8.99	4
507.74	14.6	4.0	0.00	9.19	4
508.24	14.6	2.0	0.00	7.11	4
508.75	14.6	2.0	0.00	5.77	4
509.25	14.6	2.0	0.00	5.07	4
509.76	14.6	4.0	0.00	5.33	4
510.26	14.6	2.0	0.00	5.30	4
510.77	14.6	2.0	0.00	5.33	4
511.27	14.6	4.0	0.00	4.19	4
511.78	14.6	2.0	0.00	5.38	4
512.28	14.6	2.0	0.00	4.35	4
512.78	14.6	4.0	0.00	4.45	4
513.29	14.6	2.0	0.00	4.65	4
513.79	14.6	4.0	0.00	3.92	4
514.30	14.6	2.0	0.00	3.28	4
514.80	14.6	2.0	0.00	3.54	4
515.31	14.6	2.0	0.00	3.24	4
515.81	14.6	0.0	0.00	2.76	4
516.32	14.6	2.0	0.00	2.91	4
516.82	14.6	2.0	0.00	2.92	4
517.32	14.6	2.0	0.00	2.97	4
517.83	14.6	0.0	0.00	2.43	4
518.33	14.6	2.0	0.00	1.79	4
518.84	14.6	0.0	0.00	1.68	4
519.34	14.6	2.0	0.00	1.78	4
519.85	14.6	0.0	0.00	1.79	4
520.35	14.6	2.0	0.00	1.28	4
520.86	14.6	0.0	0.00	1.42	4
521.36	14.6	2.0	0.00	1.41	4
521.87	14.6	0.0	0.00	1.49	4
522.37	14.6	2.0	0.00	1.07	4
522.87	14.6	0.0	0.00	1.21	4
523.38	14.6	2.0	0.00	1.26	4
523.88	14.6	0.0	0.00	1.25	4
524.39	14.6	0.0	0.00	1.23	4
524.89	14.6	0.0	0.00	1.27	4
525.40	14.6	2.0	0.00	1.32	4
525.90	14.6	0.0	0.00	1.26	4
526.40	14.6	0.0	0.00	1.38	4
526.91	14.6	2.0	0.00	1.43	4
527.41	14.6	0.0	0.00	1.36	4
527.92	14.6	2.0	0.00	1.46	4
528.42	14.6	0.0	0.00	1.43	4
528.93	14.6	2.0	0.00	1.57	4
529.43	14.6	0.0	0.00	1.59	4
529.94	14.6	0.0	0.00	1.64	4
530.44	14.6	2.0	0.00	1.37	4
530.94	14.6	2.0	0.00	1.41	4
531.45	14.6	0.0	0.00	1.62	4
531.95	14.6	2.0	0.00	1.65	4
532.46	14.6	0.0	0.00	1.76	4
532.96	14.6	2.0	0.00	1.72	4
533.47	14.6	0.0	0.00	1.79	4
533.97	14.6	2.0	0.00	1.85	4
534.47	14.6	0.0	0.00	1.73	4
534.98	14.6	0.0	0.00	1.70	4
535.48	14.6	2.0	0.00	1.33	4
535.99	14.6	0.0	0.00	1.48	4
536.49	14.6	2.0	0.00	1.56	4
536.99	14.6	0.0	0.00	1.28	4
537.50	14.6	0.0	0.00	1.01	4
538.00	14.6	2.0	0.00	0.98	4
538.51	14.6	0.0	0.00	0.54	4
539.01	14.6	0.0	0.00	0.51	4
539.51	14.6	0.0	0.00	0.53	4
540.02	14.6	0.0	0.00	0.59	4
540.52	14.6	0.0	0.00	0.61	4
541.03	14.6	2.0	0.00	0.66	4
541.53	14.6	0.0	0.00	0.66	4
542.03	14.6	0.0	0.00	0.72	4
542.54	14.6	0.0	0.00	0.74	4
543.04	14.6	0.0	0.00	0.71	4
543.55	14.6	2.0	0.00	0.82	4
544.05	14.6	0.0	0.00	0.87	4
544.55	14.6	0.0	0.00	0.88	4
545.06	14.6	0.0	0.00	0.93	4
545.56	14.6	2.0	0.00	1.08	4
546.07	14.6	0.0	0.00	1.25	4
546.57	14.6	0.0	0.00	1.19	4
547.07	14.6	2.0	0.00	1.11	4
547.58	14.6	0.0	0.00	1.28	4
548.08	14.6	0.0	0.00	0.99	4
548.59	14.6	2.0	0.00	1.25	4
549.09	14.6	0.0	0.00	1.08	4
549.59	14.6	0.0	0.00	1.13	4
550.10	14.6	2.0	0.00	1.06	4
550.60	14.6	0.0	0.00	1.12	4
551.11	14.6	0.0	0.00	1.17	4
551.61	14.6	2.0	0.00	1.15	4
552.11	14.6	0.0	0.00	1.24	4
552.62	14.6	2.0	0.00	1.27	4
553.12	14.6	0.0	0.00	1.27	4
553.62	14.6	0.0	0.00	1.24	4
554.13	14.6	2.0	0.00	1.29	4
554.63	14.6	0.0	0.00	1.42	4
555.14	14.6	2.0	0.00	1.39	4
555.64	14.6	0.0	0.00	1.53	4
556.14	14.6	2.0	0.00	1.66	4
556.65	14.6	2.0	0.00	1.55	4
557.15	14.6	0.0	0.00	1.33	4
557.66	14.6	0.0	0.00	1.22	4
558.16	14.6	2.0	0.00	1.11	4
558.66	14.6	0.0	0.00	1.19	4
559.17	14.6	0.0	0.00	1.27	4
559.67	14.6	2.0	0.00	1.28	4
560.18	14.6	0.0	0.00	1.22	4
560.68	14.6	2.0	0.00	1.24	4
561.18	14.6	2.0	0.00	1.13	4
561.69	14.6	0.0	0.00	1.01	4
562.19	14.6	2.0	0.00	1.07	4
562.70	14.6	0.0	0.00	1.20	4
563.20	14.6	0.0	0.00	1.27	4
563.70	14.6	2.0	0.00	1.21	4
564.21	14.6	0.0	0.00	1.29	4
564.71	14.6	2.0	0.00	1.26	4
565.22	14.6	2.0	0.00	1.28	4
565.72	14.6	0.0	0.00	1.29	4
566.22	14.6	2.0	0.00	1.33	4
566.73	14.6	2.0	0.00	1.33	4
567.23	14.6	0.0	0.00	1.28	4
567.73	14.6	0.0	0.00	1.34	4
568.24	14.6	2.0	0.00	1.09	4
568.74	14.6	0.0	0.00	1.10	4
569.25	14.6	0.0	0.00	1.20	4
569.75	14.6	2.0	0.00	1.31	4
570.25	14.6	2.0	0.00	1.38	4
570.76	14.6	0.0	0.00	1.34	4
571.26	14.6	0.0	0.00	1.42	4
571.77	14.6	2.0	0.00	1.11	4
572.27	14.6	2.0	0.00	1.06	4
572.77	14.6	0.0	0.00	1.19	4
573.28	14.6	2.0	0.00	1.32	4
573.78	14.6	2.0	0.00	1.37	4
574.29	14.6	0.0	0.00	1.37	4
574.79	14.6	2.0	0.00	1.37	4
575.29	14.6	0.0	0.00	1.18	4
575.80	14.6	0.0	0.00	1.04	4
576.30	14.6	2.0	0.00	1.20	4
576.80	14.6	2.0	0.00	1.30	4
577.31	14.6	0.0	0.00	1.37	4
577.81	14.6	2.0	0.00	1.37	4
578.32	14.6	0.0	0.00	1.38	4
578.82	14.6	0.0	0.00	1.34	4
579.32	14.6	2.0	0.00	1.33	4
579.83	14.6	0.0	0.00	1.42	4
580.33	14.6	2.0	0.00	1.44	4
580.84	14.6	0.0	0.00	1.44	4
581.34	14.6	0.0	0.00	1.41	4
581.84	14.6	2.0	0.00	1.41	4
582.35	14.6	0.0	0.00	1.47	4
582.85	14.6	2.0	0.00	1.53	4
583.36	14.6	0.0	0.00	1.70	4
583.86	14.6	0.0	0.00	1.86	4
584.36	14.6	2.0	0.00	1.98	4
584.87	14.6	0.0	0.00	1.81	4
585.37	14.6	2.0	0.00	1.59	4
585.88	14.6	0.0	0.00	1.80	4
586.38	14.6	0.0	0.00	1.97	4
586.88	14.6	2.0	0.00	1.98	4
587.39	14.6	0.0	0.00	2.12	4
587.89	14.6	4.0	0.00	2.15	4
588.40	14.6	0.0	0.00	2.09	4
588.90	14.6	2.0	0.00	2.19	4
589.40	14.6	2.0	0.00	2.13	4
589.91	14.6	0.0	0.00	2.10	4
590.41	14.6	2.0	0.00	2.21	4
590.91	14.6	0.0	0.00	2.15	4
591.42	14.6	2.0	0.00	2.24	4
591.92	14.6	0.0	0.00	2.15	4
592.43	14.6	2.0	0.00	2.24	4
592.93	14.6	0.0	0.00	2.36	4
593.44	14.6	2.0	0.00	2.34	4
593.94	14.6	2.0	0.00	2.07	4
594.44	14.6	0.0	0.00	1.99	4
594.95	14.6	2.0	0.00	2.07	4
595.45	14.6	2.0	0.00	2.31	4
595.96	14.6	2.0	0.00	2.33	4
596.46	14.6	2.0	0.00	2.30	4
596.97	14.6	0.0	0.00	2.29	4
597.47	14.6	0.0	0.00	1.83	4
597.97	14.6	2.0	0.00	1.91	4
598.48	14.6	2.0	0.00	1.97	4
598.98	14.6	0.0	0.00	2.05	4
599.49	14.6	2.0	0.00	1.68	4
599.99	14.6	0.0	0.00	1.53	4
600.49	14.6	2.0	0.00	1.60	4
601.00	14.6	0.0	0.00	1.70	4
601.50	14.6	2.0	0.00	1.77	4
602.01	14.6	2.0	0.00	1.73	4
602.51	14.6	2.0	0.00	1.79	4
603.02	14.6	2.0	0.00	1.75	4
603.52	14.6	0.0	0.00	1.71	4
604.02	14.6	2.0	0.00	1.48	4
604.53	14.6	0.0	0.00	1.31	4
605.03	14.6	2.0	0.00	1.49	4
605.54	14.6	2.0	0.00	1.58	4
606.04	14.6	0.0	0.00	1.69	4
606.55	14.6	2.0	0.00	1.70	4
607.05	14.6	0.0	0.00	1.45	4
607.55	14.6	2.0	0.00	1.30	4
608.06	14.6	0.0	0.00	1.36	4
608.56	14.6	2.0	0.00	1.44	4
609.07	14.6	2.0	0.00	1.44	4
609.57	14.6	2.0	0.00	1.51	4
610.07	14.6	0.0	0.00	1.47	4
610.58	14.6	0.0	0.00	1.24	4
611.08	14.6	2.0	0.00	0.92	4
611.59	14.6	0.0	0.00	0.87	4
612.09	14.6	0.0	0.00	0.72	4
612.59	14.6	0.0	0.00	0.68	4
613.10	14.6	2.0	0.00	0.76	4
613.60	14.6	0.0	0.00	0.72	4
614.11	14.6	0.0	0.00	0.76	4
614.61	14.6	0.0	0.00	0.80	4
615.12	14.6	2.0	0.00	0.80	4
615.62	14.6	0.0	0.00	0.63	4
616.12	14.6	0.0	0.00	0.71	4
616.63	14.6	0.0	0.00	0.80	4
617.13	14.6	2.0	0.00	0.76	4
617.64	14.6	0.0	0.00	0.83	4
618.14	14.6	2.0	0.00	0.85	4
618.65	14.6	0.0	0.00	0.82	4
619.15	14.6	0.0	0.00	0.87	4
619.65	14.6	2.0	0.00	0.85	4
620.16	14.6	0.0	0.00	0.92	4
620.66	14.6	2.0	0.00	0.90	4
621.17	14.6	0.0	0.00	0.99	4
621.67	14.6	2.0	0.00	1.03	4
622.17	14.6	0.0	0.00	1.02	4
622.68	14.6	2.0	0.00	1.14	4
623.18	14.6	0.0	0.00	1.27	4
623.69	14.6	2.0	0.00	1.41	4
624.19	14.6	0.0	0.00	1.58	4
624.70	14.6	2.0	0.00	1.65	4
625.20	14.6	0.0	0.00	1.45	4
625.70	14.6	2.0	0.00	1.56	4
626.21	14.6	2.0	0.00	1.76	4
626.71	14.6	0.0	0.00	1.77	4
627.22	14.6	2.0	0.00	1.84	4
627.72	14.6	0.0	0.00	1.78	4
628.22	14.6	2.0	0.00	1.91	4
628.73	14.6	0.0	0.00	1.93	4
629.23	14.6	2.0	0.00	1.84	4
629.74	14.6	2.0	0.00	1.93	4
630.24	14.6	0.0	0.00	1.92	4
630.75	14.6	2.0	0.00	1.89	4
631.25	14.6	2.0	0.00	1.40	4
631.75	14.6	0.0	0.00	1.52	4
632.26	14.6	2.0	0.00	1.66	4
632.76	14.6	0.0	0.00	1.72	4
633.27	14.6	2.0	0.00	1.02	4
633.77	14.6	0.0	0.00	0.00	4
634.27	14.6	0.0	0.00	0.00	4
634.78	14.6	0.0	0.00	0.00	4
635.28	14.6	0.0	0.00	0.09	4
635.79	14.6	0.0	0.00	1.49	4
636.29	14.6	0.0	0.00	1.36	4
636.80	14.6	2.0	0.00	1.94	4
637.30	14.6	0.0	0.00	1.50	4
637.80	14.6	2.0	0.00	1.56	4
638.31	14.6	2.0	0.00	1.36	4
