t_rel_s	rss_mb	cpu_pct	read_mbps	write_mbps	nprocs
316.13	14.5	4.0	0.00	7.62	4
316.64	14.5	2.0	0.00	8.76	4
317.14	14.5	4.0	0.00	9.07	4
317.65	14.5	2.0	0.00	9.30	4
318.15	14.5	2.0	0.00	9.20	4
318.65	14.5	4.0	0.00	9.28	4
319.16	14.5	2.0	0.00	8.98	4
319.66	14.5	2.0	0.00	8.93	4
320.17	14.5	4.0	0.00	6.58	4
320.67	14.5	2.0	0.00	7.09	4
321.17	14.5	4.0	0.00	7.42	4
321.68	14.5	2.0	0.00	7.34	4
322.18	14.5	4.0	0.00	7.64	4
322.69	14.5	2.0	0.00	7.24	4
323.19	14.5	4.0	0.00	7.75	4
323.70	14.5	4.0	0.00	7.95	4
324.20	14.5	4.0	0.00	7.99	4
324.70	14.5	2.0	0.00	8.13	4
325.21	14.5	4.0	0.00	8.02	4
325.71	14.5	4.0	0.00	7.85	4
326.22	14.5	2.0	0.00	7.68	4
326.72	14.5	4.0	0.00	7.90	4
327.23	14.5	4.0	0.00	7.81	4
327.73	14.5	2.0	0.00	7.60	4
328.23	14.5	4.0	0.00	6.74	4
328.74	14.5	2.0	0.00	5.26	4
329.24	14.5	2.0	0.00	4.44	4
329.75	14.5	2.0	0.00	4.68	4
330.25	14.5	2.0	0.00	4.81	4
330.76	14.5	4.0	0.00	4.87	4
331.26	14.5	2.0	0.00	5.04	4
331.76	14.5	4.0	0.00	5.23	4
332.27	14.5	2.0	0.00	5.16	4
332.77	14.5	2.0	0.00	5.04	4
333.28	14.5	2.0	0.00	4.09	4
333.78	14.5	2.0	0.00	4.87	4
334.28	14.5	2.0	0.00	3.45	4
334.79	14.5	0.0	0.00	3.65	4
335.29	14.5	2.0	0.00	2.45	4
335.80	14.5	2.0	0.00	2.28	4
336.30	14.5	0.0	0.00	2.37	4
336.81	14.5	2.0	0.00	2.52	4
337.31	14.5	2.0	0.00	2.63	4
337.81	14.5	2.0	0.00	2.56	4
338.32	14.5	0.0	0.00	2.59	4
338.82	14.5	2.0	0.00	2.70	4
339.33	14.5	2.0	0.00	2.58	4
339.83	14.5	2.0	0.00	2.58	4
340.33	14.5	0.0	0.00	2.59	4
340.84	14.5	2.0	0.00	2.70	4
341.34	14.5	2.0	0.00	2.63	4
341.85	14.5	2.0	0.00	2.67	4
342.35	14.5	2.0	0.00	2.78	4
342.85	14.5	2.0	0.00	2.84	4
343.36	14.5	2.0	0.00	2.88	4
343.86	14.5	0.0	0.00	2.93	4
344.37	14.5	2.0	0.00	3.31	4
344.87	14.5	2.0	0.00	3.53	4
345.38	14.5	2.0	0.00	3.67	4
345.88	14.5	2.0	0.00	3.90	4
346.38	14.5	2.0	0.00	4.40	4
346.89	14.5	2.0	0.00	4.82	4
347.39	14.5	4.0	0.00	5.03	4
347.90	14.5	2.0	0.00	5.82	4
348.40	14.5	2.0	0.00	6.60	4
348.91	14.5	4.0	0.00	7.05	4
349.41	14.5	4.0	0.00	7.73	4
349.91	14.5	2.0	0.00	6.50	4
350.42	14.5	4.0	0.00	6.38	4
350.92	14.5	2.0	0.00	4.99	4
351.43	14.5	2.0	0.00	4.06	4
351.93	14.5	2.0	0.00	3.54	4
352.44	14.5	2.0	0.00	3.75	4
352.94	14.5	2.0	0.00	3.88	4
353.44	14.5	2.0	0.00	3.98	4
353.95	14.5	2.0	0.00	3.88	4
354.45	14.5	2.0	0.00	3.23	4
354.96	14.5	2.0	0.00	2.76	4
355.46	14.5	2.0	0.00	2.55	4
355.96	14.5	2.0	0.00	2.34	4
356.47	14.5	2.0	0.00	2.48	4
356.97	14.5	0.0	0.00	2.37	4
357.48	14.5	0.0	0.00	2.57	4
357.98	14.5	4.0	0.00	2.67	4
358.49	14.5	2.0	0.00	2.66	4
358.99	14.5	2.0	0.00	2.69	4
359.49	14.5	0.0	0.00	2.68	4
360.00	14.5	2.0	0.00	2.60	4
360.50	14.5	2.0	0.00	2.51	4
361.01	14.5	2.0	0.00	2.56	4
361.51	14.5	2.0	0.00	2.75	4
362.02	14.5	2.0	0.00	2.76	4
362.52	14.5	2.0	0.00	2.77	4
363.02	14.5	2.0	0.00	2.86	4
363.53	14.5	4.0	0.00	2.99	4
364.03	14.5	0.0	0.00	3.04	4
364.54	14.5	4.0	0.00	3.14	4
365.04	14.5	0.0	0.00	3.41	4
365.54	14.5	4.0	0.00	3.83	4
366.05	14.5	0.0	0.00	3.18	4
366.55	14.5	2.0	0.00	3.10	4
367.06	14.5	2.0	0.00	3.33	4
367.56	14.5	2.0	0.00	3.47	4
368.07	14.5	2.0	0.00	3.13	4
368.57	14.5	2.0	0.00	2.58	4
369.07	14.5	2.0	0.00	2.88	4
369.58	14.5	2.0	0.00	2.85	4
370.08	14.5	2.0	0.00	3.06	4
370.59	14.5	2.0	0.00	3.02	4
371.09	14.5	2.0	0.00	3.06	4
371.59	14.5	2.0	0.00	2.93	4
372.10	14.5	2.0	0.00	3.09	4
372.60	14.5	2.0	0.00	3.13	4
373.11	14.5	2.0	0.00	2.21	4
373.61	14.5	0.0	0.00	2.54	4
374.12	14.5	4.0	0.00	2.64	4
374.62	14.5	2.0	0.00	2.83	4
375.12	14.5	0.0	0.00	2.86	4
375.63	14.5	2.0	0.00	2.86	4
376.13	14.5	0.0	0.00	3.06	4
376.64	14.5	2.0	0.00	3.06	4
377.14	14.5	2.0	0.00	3.10	4
377.65	14.5	2.0	0.00	3.18	4
378.15	14.5	2.0	0.00	3.05	4
378.65	14.5	2.0	0.00	3.05	4
379.16	14.5	2.0	0.00	3.05	4
379.66	14.5	2.0	0.00	3.06	4
380.17	14.5	2.0	0.00	3.19	4
380.67	14.5	2.0	0.00	3.08	4
381.17	14.5	2.0	0.00	3.29	4
381.68	14.5	2.0	0.00	3.27	4
382.18	14.5	2.0	0.00	3.35	4
382.69	14.5	0.0	0.00	2.63	4
383.19	14.5	2.0	0.00	3.27	4
383.69	14.5	0.0	0.00	2.78	4
384.20	14.5	2.0	0.00	3.09	4
384.70	14.5	2.0	0.00	2.67	4
385.21	14.5	0.0	0.00	2.88	4
385.71	14.5	4.0	0.00	2.44	4
386.21	14.5	0.0	0.00	2.53	4
386.72	14.5	2.0	0.00	2.27	4
387.22	14.5	0.0	0.00	1.93	4
387.73	14.5	2.0	0.00	2.02	4
388.23	14.5	2.0	0.00	2.19	4
388.74	14.5	0.0	0.00	2.10	4
389.24	14.5	2.0	0.00	2.26	4
389.74	14.5	2.0	0.00	2.20	4
390.25	14.5	2.0	0.00	2.27	4
390.75	14.5	0.0	0.00	2.19	4
391.26	14.5	0.0	0.00	2.20	4
391.76	14.5	2.0	0.00	2.29	4
392.26	14.5	2.0	0.00	2.23	4
392.77	14.5	0.0	0.00	2.24	4
393.27	14.5	2.0	0.00	1.94	4
393.78	14.5	0.0	0.00	1.78	4
394.28	14.5	2.0	0.00	1.96	4
394.78	14.5	4.0	0.00	1.92	4
395.29	14.5	0.0	0.00	2.19	4
395.79	14.5	2.0	0.00	2.26	4
396.30	14.5	2.0	0.00	2.24	4
396.80	14.5	0.0	0.00	2.30	4
397.30	14.5	2.0	0.00	2.29	4
397.81	14.5	0.0	0.00	2.33	4
398.31	14.5	2.0	0.00	2.24	4
398.82	14.5	2.0	0.00	2.24	4
399.32	14.5	2.0	0.00	2.36	4
399.83	14.5	2.0	0.00	2.32	4
400.33	14.5	0.0	0.00	2.38	4
400.83	14.5	2.0	0.00	2.34	4
401.34	14.5	2.0	0.00	2.49	4
401.84	14.5	2.0	0.00	2.49	4
402.35	14.5	0.0	0.00	2.56	4
402.85	14.5	2.0	0.00	2.88	4
403.35	14.5	2.0	0.00	3.00	4
403.86	14.5	2.0	0.00	3.10	4
404.36	14.5	0.0	0.00	2.64	4
404.87	14.5	2.0	0.00	2.67	4
405.37	14.5	2.0	0.00	2.79	4
405.87	14.5	2.0	0.00	2.95	4
406.38	14.5	2.0	0.00	3.20	4
406.88	14.5	2.0	0.00	3.22	4
407.39	14.5	2.0	0.00	3.32	4
407.89	14.5	2.0	0.00	3.26	4
408.40	14.5	2.0	0.00	3.47	4
408.90	14.5	4.0	0.00	3.37	4
409.40	14.5	2.0	0.00	3.31	4
409.91	14.5	2.0	0.00	3.42	4
410.41	14.5	2.0	0.00	2.87	4
410.92	14.5	0.0	0.00	3.04	4
411.42	14.5	2.0	0.00	1.97	4
411.92	14.5	0.0	0.00	2.02	4
412.43	14.5	2.0	0.00	2.00	4
412.93	14.5	2.0	0.00	2.14	4
413.44	14.5	2.0	0.00	1.94	4
413.94	14.5	0.0	0.00	1.85	4
414.44	14.5	2.0	0.00	1.62	4
414.95	14.5	0.0	0.00	1.71	4
415.45	14.5	2.0	0.00	1.84	4
415.96	14.5	0.0	0.00	1.83	4
416.46	14.5	2.0	0.00	1.86	4
416.96	14.5	0.0	0.00	1.91	4
417.47	14.5	2.0	0.00	1.86	4
417.97	14.5	2.0	0.00	1.81	4
418.48	14.5	2.0	0.00	1.84	4
418.98	14.5	0.0	0.00	1.86	4
419.48	14.5	0.0	0.00	1.96	4
419.99	14.5	4.0	0.00	1.95	4
420.49	14.5	0.0	0.00	2.00	4
421.00	14.5	2.0	0.00	2.09	4
421.50	14.5	2.0	0.00	2.07	4
422.00	14.5	2.0	0.00	2.33	4
422.51	14.5	2.0	0.00	2.42	4
423.01	14.5	0.0	0.00	2.64	4
423.52	14.5	4.0	0.00	3.00	4
424.02	14.5	2.0	0.00	3.15	4
424.53	14.5	2.0	0.00	3.67	4
425.03	14.5	2.0	0.00	3.22	4
425.53	14.5	2.0	0.00	3.04	4
426.04	14.5	2.0	0.00	3.21	4
426.54	14.5	2.0	0.00	3.39	4
427.05	14.5	2.0	0.00	3.64	4
427.55	14.5	4.0	0.00	3.63	4
428.05	14.5	2.0	0.00	3.83	4
428.56	14.5	2.0	0.00	3.85	4
429.06	14.5	2.0	0.00	3.97	4
429.57	14.5	4.0	0.00	3.89	4
430.07	14.5	4.0	0.00	3.88	4
430.57	14.5	2.0	0.00	4.01	4
431.08	14.5	2.0	0.00	3.85	4
431.58	14.5	2.0	0.00	3.97	4
432.09	14.5	2.0	0.00	4.05	4
432.59	14.5	2.0	0.00	3.93	4
433.10	14.5	2.0	0.00	4.06	4
433.60	14.5	2.0	0.00	3.95	4
434.10	14.5	2.0	0.00	3.32	4
434.61	14.5	2.0	0.00	3.06	4
435.11	14.5	2.0	0.00	2.72	4
435.62	14.5	2.0	0.00	2.53	4
436.12	14.5	2.0	0.00	2.56	4
436.62	14.5	2.0	0.00	2.71	4
437.13	14.5	0.0	0.00	2.75	4
437.63	14.5	2.0	0.00	2.73	4
438.14	14.5	2.0	0.00	2.80	4
438.64	14.5	2.0	0.00	2.79	4
439.14	14.5	2.0	0.00	2.84	4
439.65	14.5	2.0	0.00	2.82	4
440.15	14.5	0.0	0.00	2.24	4
440.66	14.5	2.0	0.00	2.17	4
441.16	14.5	0.0	0.00	1.93	4
441.66	14.5	2.0	0.00	1.71	4
442.17	14.5	2.0	0.00	1.85	4
442.67	14.5	0.0	0.00	1.94	4
443.18	14.5	2.0	0.00	1.97	4
443.68	14.5	4.0	0.00	2.06	4
444.19	14.5	0.0	0.00	2.01	4
444.69	14.5	2.0	0.00	2.01	4
445.19	14.5	0.0	0.00	1.97	4
445.70	14.5	4.0	0.00	2.06	4
446.20	14.5	2.0	0.00	1.99	4
446.71	14.5	0.0	0.00	2.08	4
447.21	14.5	2.0	0.00	2.09	4
447.71	14.5	2.0	0.00	2.17	4
448.22	14.5	0.0	0.00	2.10	4
448.72	14.5	2.0	0.00	2.20	4
449.23	14.5	2.0	0.00	2.34	4
449.73	14.5	2.0	0.00	2.57	4
450.24	14.5	2.0	0.00	2.63	4
450.74	14.5	2.0	0.00	2.91	4
451.24	14.5	0.0	0.00	3.24	4
451.75	14.5	2.0	0.00	3.48	4
452.25	14.5	2.0	0.00	3.03	4
452.76	14.5	2.0	0.00	1.83	4
453.26	14.5	0.0	0.00	0.00	4
453.76	14.5	0.0	0.00	1.64	4
454.27	14.5	0.0	0.00	3.30	4
454.77	14.5	2.0	0.00	3.49	4
455.28	14.5	2.0	0.00	3.64	4
455.78	14.5	2.0	0.00	3.73	4
456.28	14.5	0.0	0.00	2.53	4
456.79	14.5	4.0	0.00	4.01	4
457.29	14.5	0.0	0.00	2.36	4
457.80	14.5	2.0	0.00	3.02	4
458.30	14.5	0.0	0.00	3.07	4
458.81	14.5	2.0	0.00	3.18	4
459.31	14.5	2.0	0.00	3.19	4
459.82	14.5	0.0	0.00	3.24	4
460.32	14.5	2.0	0.00	3.05	4
460.82	14.5	2.0	0.00	2.87	4
461.33	14.5	0.0	0.00	2.64	4
461.83	14.5	2.0	0.00	2.50	4
462.34	14.5	2.0	0.00	2.71	4
462.84	14.5	0.0	0.00	2.89	4
463.34	14.5	2.0	0.00	2.37	4
463.85	14.5	2.0	0.00	2.02	4
464.35	14.5	0.0	0.00	2.18	4
464.86	14.5	2.0	0.00	1.82	4
465.36	14.5	2.0	0.00	1.76	4
465.86	14.5	2.0	0.00	1.87	4
466.37	14.5	0.0	0.00	1.94	4
466.87	14.5	2.0	0.00	1.93	4
467.38	14.5	2.0	0.00	1.87	4
467.88	14.5	0.0	0.00	1.95	4
468.38	14.5	2.0	0.00	1.95	4
468.89	14.5	2.0	0.00	1.96	4
469.39	14.5	0.0	0.00	2.02	4
469.90	14.5	0.0	0.00	2.03	4
470.40	14.5	2.0	0.00	2.00	4
470.90	14.5	2.0	0.00	2.00	4
471.41	14.5	0.0	0.00	2.06	4
471.91	14.5	2.0	0.00	2.07	4
472.42	14.5	2.0	0.00	2.27	4
472.92	14.5	0.0	0.00	2.13	4
473.43	14.5	2.0	0.00	2.10	4
473.93	14.5	2.0	0.00	1.97	4
474.43	14.5	2.0	0.00	1.94	4
474.94	14.5	0.0	0.00	1.85	4
475.44	14.5	0.0	0.00	1.59	4
475.95	14.5	2.0	0.00	1.76	4
476.45	14.5	0.0	0.00	1.75	4
476.95	14.5	2.0	0.00	1.76	4
477.46	14.5	0.0	0.00	1.46	4
477.96	14.5	0.0	0.00	1.38	4
478.47	14.5	2.0	0.00	1.45	4
478.97	14.5	0.0	0.00	1.56	4
479.47	14.5	0.0	0.00	1.50	4
479.98	14.5	2.0	0.00	1.58	4
480.48	14.5	0.0	0.00	1.60	4
480.99	14.5	2.0	0.00	1.51	4
481.49	14.5	0.0	0.00	1.56	4
481.99	14.5	2.0	0.00	1.58	4
482.50	14.5	2.0	0.00	1.66	4
483.00	14.5	0.0	0.00	1.38	4
483.51	14.5	0.0	0.00	1.29	4
484.01	14.5	2.0	0.00	1.11	4
484.51	14.5	0.0	0.00	1.05	4
485.02	14.5	0.0	0.00	1.12	4
485.52	14.5	2.0	0.00	1.15	4
486.03	14.5	0.0	0.00	1.19	4
486.53	14.5	0.0	0.00	1.14	4
487.03	14.5	2.0	0.00	1.15	4
487.54	14.5	0.0	0.00	1.24	4
488.04	14.5	2.0	0.00	1.26	4
488.55	14.5	0.0	0.00	1.29	4
489.05	14.5	2.0	0.00	1.29	4
489.56	14.5	0.0	0.00	1.37	4
490.06	14.5	0.0	0.00	1.37	4
490.56	14.5	2.0	0.00	1.42	4
491.07	14.5	0.0	0.00	1.48	4
491.57	14.5	2.0	0.00	1.60	4
492.08	14.5	2.0	0.00	1.79	4
492.58	14.5	2.0	0.00	1.98	4
493.09	14.5	2.0	0.00	2.21	4
493.59	14.5	0.0	0.00	2.57	4
494.09	14.5	2.0	0.00	2.80	4
494.60	14.5	2.0	0.00	3.15	4
495.10	14.5	2.0	0.00	3.84	4
495.61	14.5	2.0	0.00	4.29	4
496.11	14.5	4.0	0.00	4.96	4
496.61	14.5	2.0	0.00	5.54	4
497.12	14.5	4.0	0.00	6.45	4
497.62	14.5	4.0	0.00	7.00	4
498.13	14.5	4.0	0.00	6.62	4
498.63	14.5	2.0	0.00	5.99	4
499.13	14.5	2.0	0.00	6.52	4
499.64	14.5	3.9	0.00	6.91	4
500.15	14.5	4.0	0.00	7.00	4
500.65	14.5	4.0	0.00	7.38	4
501.15	14.5	4.0	0.00	7.52	4
501.66	14.5	2.0	0.00	7.27	4
502.16	14.5	4.0	0.00	7.75	4
502.67	14.5	4.0	0.00	7.99	4
503.17	14.5	4.0	0.00	8.19	4
503.67	14.5	4.0	0.00	7.99	4
504.18	14.5	4.0	0.00	7.04	4
504.68	14.5	0.0	0.00	5.63	4
505.19	14.5	4.0	0.00	5.99	4
505.69	14.5	4.0	0.00	6.35	4
506.20	14.5	2.0	0.00	6.49	4
506.70	14.5	2.0	0.00	6.74	4
507.20	14.5	4.0	0.00	6.70	4
507.71	14.5	2.0	0.00	6.84	4
508.21	14.5	4.0	0.00	6.42	4
508.72	14.5	2.0	0.00	6.80	4
509.22	14.5	4.0	0.00	6.92	4
509.73	14.5	4.0	0.00	6.80	4
510.23	14.5	2.0	0.00	6.96	4
510.73	14.5	4.0	0.00	5.00	4
511.24	14.5	2.0	0.00	5.32	4
511.74	14.5	2.0	0.00	5.41	4
512.25	14.5	2.0	0.00	5.32	4
512.75	14.5	2.0	0.00	4.39	4
513.25	14.5	6.0	0.00	4.48	4
513.76	14.5	0.0	0.00	3.82	4
514.26	14.5	2.0	0.00	2.62	4
514.77	14.5	2.0	0.00	2.35	4
515.27	14.5	0.0	0.00	1.84	4
515.77	14.5	2.0	0.00	2.03	4
516.28	14.5	2.0	0.00	2.01	4
516.78	14.5	0.0	0.00	2.17	4
517.29	14.5	2.0	0.00	2.15	4
517.79	14.5	2.0	0.00	2.12	4
518.29	14.5	4.0	0.00	2.23	4
518.80	14.5	2.0	0.00	2.17	4
519.30	14.5	2.0	0.00	2.22	4
519.81	14.5	0.0	0.00	2.17	4
520.31	14.5	2.0	0.00	2.20	4
520.81	14.5	2.0	0.00	1.93	4
521.32	14.5	0.0	0.00	1.64	4
521.82	14.5	4.0	0.00	1.89	4
522.33	14.5	0.0	0.00	1.94	4
522.83	14.5	2.0	0.00	1.92	4
523.33	14.5	2.0	0.00	1.51	4
523.84	14.5	0.0	0.00	1.62	4
524.34	14.5	0.0	0.00	1.62	4
524.85	14.5	2.0	0.00	1.75	4
525.35	14.5	0.0	0.00	1.77	4
525.86	14.5	2.0	0.00	1.71	4
526.36	14.5	0.0	0.00	1.76	4
526.87	14.5	2.0	0.00	1.79	4
527.37	14.5	0.0	0.00	1.75	4
527.87	14.5	2.0	0.00	1.74	4
528.38	14.5	0.0	0.00	1.80	4
528.88	14.5	2.0	0.00	1.87	4
529.39	14.5	0.0	0.00	1.91	4
529.89	14.5	2.0	0.00	1.92	4
530.39	14.5	2.0	0.00	2.06	4
530.90	14.5	2.0	0.00	2.14	4
531.40	14.5	0.0	0.00	2.23	4
531.91	14.5	0.0	0.00	2.06	4
532.41	14.5	0.0	0.00	1.42	4
532.92	14.5	2.0	0.00	1.40	4
533.42	14.5	0.0	0.00	1.45	4
533.92	14.5	2.0	0.00	1.55	4
534.43	14.5	0.0	0.00	1.52	4
534.93	14.5	2.0	0.00	1.58	4
535.44	14.5	2.0	0.00	1.50	4
535.94	14.5	2.0	0.00	1.59	4
536.45	14.5	0.0	0.00	1.57	4
536.95	14.5	2.0	0.00	1.55	4
537.45	14.5	0.0	0.00	1.67	4
537.96	14.5	2.0	0.00	1.66	4
538.46	14.5	2.0	0.00	1.67	4
538.97	14.5	0.0	0.00	1.73	4
539.47	14.5	2.0	0.00	1.80	4
539.97	14.5	2.0	0.00	1.88	4
540.48	14.5	0.0	0.00	2.03	4
540.98	14.5	2.0	0.00	2.25	4
541.49	14.5	2.0	0.00	2.39	4
541.99	14.5	2.0	0.00	2.65	4
542.49	14.5	2.0	0.00	3.02	4
543.00	14.5	4.0	0.00	3.43	4
543.50	14.5	2.0	0.00	3.80	4
544.01	14.5	4.0	0.00	4.37	4
544.51	14.5	2.0	0.00	4.81	4
545.02	14.5	2.0	0.00	4.99	4
545.52	14.5	0.0	0.00	3.74	4
546.02	14.5	2.0	0.00	3.07	4
546.53	14.5	2.0	0.00	3.23	4
547.03	14.5	2.0	0.00	2.27	4
547.54	14.5	2.0	0.00	2.53	4
548.04	14.5	2.0	0.00	2.58	4
548.54	14.5	4.0	0.00	2.65	4
549.05	14.5	0.0	0.00	2.71	4
549.55	14.5	2.0	0.00	2.80	4
550.06	14.5	4.0	0.00	2.84	4
550.56	14.5	2.0	0.00	2.64	4
551.07	14.5	2.0	0.00	2.85	4
551.57	14.5	2.0	0.00	2.41	4
552.07	14.5	0.0	0.00	2.07	4
552.58	14.5	2.0	0.00	2.27	4
553.08	14.5	0.0	0.00	2.48	4
553.59	14.5	4.0	0.00	2.61	4
554.09	14.5	2.0	0.00	2.55	4
554.59	14.5	0.0	0.00	2.73	4
555.10	14.5	2.0	0.00	2.77	4
555.60	14.5	2.0	0.00	2.48	4
556.11	14.5	0.0	0.00	2.06	4
556.61	14.5	2.0	0.00	2.33	4
557.11	14.5	2.0	0.00	2.38	4
557.62	14.5	0.0	0.00	2.56	4
558.12	14.5	2.0	0.00	2.65	4
558.63	14.5	2.0	0.00	2.74	4
559.13	14.5	2.0	0.00	2.71	4
559.63	14.5	2.0	0.00	2.72	4
560.14	14.5	2.0	0.00	2.83	4
560.64	14.5	2.0	0.00	2.71	4
561.15	14.5	0.0	0.00	2.78	4
561.65	14.5	2.0	0.00	2.79	4
562.15	14.5	2.0	0.00	2.73	4
562.66	14.5	2.0	0.00	2.33	4
563.16	14.5	2.0	0.00	2.19	4
563.67	14.5	2.0	0.00	2.31	4
564.17	14.5	2.0	0.00	2.47	4
564.67	14.5	2.0	0.00	2.56	4
565.18	14.5	2.0	0.00	2.70	4
565.68	14.5	0.0	0.00	2.63	4
566.19	14.5	2.0	0.00	2.85	4
566.69	14.5	2.0	0.00	2.84	4
567.19	14.5	2.0	0.00	2.80	4
567.70	14.5	2.0	0.00	2.73	4
568.20	14.5	2.0	0.00	2.74	4
568.71	14.5	2.0	0.00	2.71	4
569.21	14.5	2.0	0.00	2.85	4
569.71	14.5	2.0	0.00	2.85	4
570.22	14.5	0.0	0.00	2.89	4
570.72	14.5	2.0	0.00	2.88	4
571.23	14.5	4.0	0.00	2.86	4
571.73	14.5	0.0	0.00	3.06	4
572.23	14.5	2.0	0.00	3.18	4
572.74	14.5	2.0	0.00	3.44	4
573.24	14.5	2.0	0.00	3.61	4
573.75	14.5	4.0	0.00	3.37	4
574.25	16.8	83.4	0.00	0.00	6
574.75	16.8	101.1	0.00	0.00	6
575.26	16.8	99.2	0.00	0.00	6
575.76	16.8	99.2	0.00	0.00	6
576.27	16.7	19.8	0.00	0.00	6
576.77	16.7	99.1	0.00	0.00	6
577.28	16.7	99.2	0.00	0.00	6
577.78	16.7	99.2	0.00	0.00	6
578.28	16.7	101.1	0.00	0.00	6
578.79	16.8	51.6	0.00	0.00	6
579.29	16.8	101.2	0.00	0.00	6
579.80	16.8	101.2	0.00	0.00	6
580.30	16.8	99.2	0.00	0.00	6
580.80	16.8	99.2	0.00	0.00	6
581.31	16.7	79.3	0.00	0.00	6
581.81	16.7	97.2	0.00	0.00	6
582.32	16.7	103.2	0.00	0.00	6
582.82	16.7	99.1	0.00	0.00	6
583.33	16.8	6.0	0.00	0.00	6
583.83	16.8	97.1	0.00	0.00	6
584.33	16.8	101.2	0.00	0.00	6
584.84	16.8	101.2	0.00	0.00	6
585.34	16.8	99.2	0.00	0.00	6
585.85	16.6	37.6	0.00	0.00	6
586.35	16.6	101.1	0.00	0.00	6
586.86	16.6	101.1	0.00	0.00	6
587.36	16.6	99.1	0.00	0.00	6
587.87	16.6	99.1	0.00	0.00	6
588.37	0.0	0.0	0.00	0.00	0
