t_rel_s	rss_mb	cpu_pct	read_mbps	write_mbps	nprocs
319.12	14.5	4.0	0.00	9.98	4
319.62	14.5	2.0	0.00	7.42	4
320.13	14.5	6.0	0.00	11.55	4
320.63	14.5	2.0	0.00	9.13	4
321.13	14.5	4.0	0.00	8.92	4
321.64	14.5	2.0	0.00	9.75	4
322.14	14.5	2.0	0.00	10.38	4
322.65	14.5	4.0	0.00	10.60	4
323.15	14.5	4.0	0.00	10.77	4
323.65	14.5	4.0	0.00	10.40	4
324.16	14.5	2.0	0.00	8.93	4
324.66	14.5	4.0	0.00	8.08	4
325.16	14.5	2.0	0.00	8.58	4
325.67	14.5	4.0	0.00	8.79	4
326.17	14.5	2.0	0.00	8.97	4
326.68	14.5	4.0	0.00	9.05	4
327.18	14.5	4.0	0.00	9.35	4
327.68	14.5	2.0	0.00	8.99	4
328.19	14.5	4.0	0.00	9.30	4
328.69	14.5	4.0	0.00	9.38	4
329.20	14.5	2.0	0.00	9.63	4
329.70	14.5	4.0	0.00	9.39	4
330.20	14.5	2.0	0.00	9.55	4
330.71	14.5	4.0	0.00	9.20	4
331.21	14.5	4.0	0.00	9.25	4
331.72	14.5	4.0	0.00	9.47	4
332.22	14.5	2.0	0.00	9.50	4
332.72	14.5	4.0	0.00	9.59	4
333.23	14.5	2.0	0.00	9.56	4
333.73	14.5	4.0	0.00	9.78	4
334.24	14.5	5.9	0.00	9.31	4
334.74	14.5	2.0	0.00	9.67	4
335.24	14.5	2.0	0.00	9.87	4
335.75	14.5	4.0	0.00	10.37	4
336.25	14.5	4.0	0.00	10.50	4
336.76	14.5	4.0	0.00	10.67	4
337.26	14.5	4.0	0.00	10.75	4
337.76	14.5	4.0	0.00	8.64	4
338.27	14.5	2.0	0.00	8.32	4
338.77	14.5	2.0	0.00	8.95	4
339.28	14.5	2.0	0.00	9.34	4
339.78	14.5	4.0	0.00	10.01	4
340.28	14.5	4.0	0.00	10.30	4
340.79	14.5	2.0	0.00	10.10	4
341.29	14.5	6.0	0.00	10.04	4
341.79	14.5	4.0	0.00	10.97	4
342.30	14.5	4.0	0.00	10.96	4
342.80	14.5	2.0	0.00	9.01	4
343.31	14.5	2.0	0.00	8.21	4
343.81	14.5	4.0	0.00	5.98	4
344.32	14.5	2.0	0.00	8.15	4
344.82	14.5	2.0	0.00	6.39	4
345.32	14.5	2.0	0.00	5.41	4
345.83	14.5	2.0	0.00	4.77	4
346.33	14.5	0.0	0.00	2.96	4
346.84	14.5	2.0	0.00	3.53	4
347.34	14.5	2.0	0.00	2.62	4
347.84	14.5	2.0	0.00	2.75	4
348.35	14.5	2.0	0.00	2.92	4
348.85	14.5	0.0	0.00	2.41	4
349.36	14.5	2.0	0.00	3.06	4
349.86	14.5	2.0	0.00	3.09	4
350.36	14.5	0.0	0.00	2.49	4
350.87	14.5	2.0	0.00	3.08	4
351.37	14.5	2.0	0.00	3.09	4
351.88	14.5	0.0	0.00	3.11	4
352.38	14.5	2.0	0.00	3.11	4
352.88	14.5	2.0	0.00	3.11	4
353.39	14.5	0.0	0.00	2.58	4
353.89	14.5	2.0	0.00	2.54	4
354.39	14.5	0.0	0.00	2.44	4
354.90	14.5	2.0	0.00	2.64	4
355.40	14.5	2.0	0.00	2.80	4
355.91	14.5	0.0	0.00	2.93	4
356.41	14.5	2.0	0.00	3.03	4
356.92	14.5	2.0	0.00	2.53	4
357.42	14.5	2.0	0.00	3.11	4
357.92	14.5	0.0	0.00	3.13	4
358.43	14.5	2.0	0.00	3.18	4
358.93	14.5	2.0	0.00	3.17	4
359.44	14.5	0.0	0.00	3.18	4
359.94	14.5	2.0	0.00	2.83	4
360.44	14.5	0.0	0.00	2.93	4
360.95	14.5	2.0	0.00	3.18	4
361.45	14.5	2.0	0.00	2.69	4
361.95	14.5	0.0	0.00	1.91	4
362.46	14.5	2.0	0.00	1.79	4
362.96	14.5	2.0	0.00	1.82	4
363.47	14.5	0.0	0.00	1.68	4
363.97	14.5	2.0	0.00	1.94	4
364.47	14.5	0.0	0.00	2.01	4
364.98	14.5	2.0	0.00	2.01	4
365.48	14.5	2.0	0.00	1.99	4
365.99	14.5	0.0	0.00	2.02	4
366.49	14.5	2.0	0.00	1.89	4
366.99	14.5	0.0	0.00	1.79	4
367.50	14.5	2.0	0.00	1.63	4
368.00	14.5	0.0	0.00	1.62	4
368.50	14.5	2.0	0.00	1.76	4
369.01	14.5	0.0	0.00	1.83	4
369.51	14.5	2.0	0.00	1.94	4
370.02	14.5	0.0	0.00	1.76	4
370.52	14.5	2.0	0.00	1.92	4
371.02	14.5	0.0	0.00	2.06	4
371.53	14.5	2.0	0.00	2.05	4
372.03	14.5	0.0	0.00	1.99	4
372.54	14.5	0.0	0.00	2.04	4
373.04	14.5	2.0	0.00	1.88	4
373.54	14.5	0.0	0.00	1.99	4
374.05	14.5	0.0	0.00	1.98	4
374.55	14.5	2.0	0.00	2.11	4
375.05	14.5	2.0	0.00	2.19	4
375.56	14.5	0.0	0.00	2.22	4
376.06	14.5	2.0	0.00	2.35	4
376.57	14.5	2.0	0.00	2.35	4
377.07	14.5	2.0	0.00	2.46	4
377.57	14.5	0.0	0.00	2.86	4
378.08	22.0	0.0	0.00	1.07	7
378.58	22.0	0.0	0.00	0.00	7
379.09	22.0	0.0	0.00	0.00	7
379.59	14.3	0.0	0.00	0.01	4
380.09	14.3	0.0	0.00	0.00	4
380.60	14.3	0.0	0.00	0.00	4
381.10	14.3	0.0	0.00	0.09	4
381.61	14.3	0.0	0.00	2.06	4
382.11	14.3	4.0	0.00	14.76	4
382.61	14.3	2.0	0.00	14.30	4
383.12	14.3	2.0	0.00	11.19	4
383.62	14.3	2.0	0.00	14.30	4
384.13	14.3	4.0	0.00	14.31	4
384.63	14.3	4.0	0.00	14.30	4
385.13	14.3	2.0	0.00	11.45	4
385.64	14.3	2.0	0.00	14.29	4
386.14	14.3	2.0	0.00	14.31	4
386.65	14.3	2.0	0.00	12.75	4
387.15	14.3	4.0	0.00	13.01	4
387.65	14.3	2.0	0.00	14.29	4
388.16	14.3	2.0	0.00	12.36	4
388.66	14.3	2.0	0.00	11.45	4
389.17	14.3	4.0	0.00	14.31	4
389.67	14.3	4.0	0.00	14.30	4
390.17	14.3	6.0	0.00	26.21	4
390.68	14.3	9.9	0.00	54.39	4
391.18	14.3	9.9	0.00	44.86	4
391.69	14.3	5.9	0.00	25.07	4
392.19	14.3	6.0	0.00	20.91	4
392.69	14.3	6.0	0.00	22.47	4
393.20	14.3	5.9	0.00	24.97	4
393.70	14.3	7.9	0.00	25.55	4
394.21	14.3	4.0	0.00	26.04	4
394.71	14.3	9.9	0.00	26.38	4
395.21	14.3	6.0	0.00	24.94	4
395.72	14.3	7.9	0.00	24.38	4
396.22	14.3	4.0	0.00	21.32	4
396.72	14.3	6.0	0.00	19.83	4
397.23	14.3	6.0	0.00	20.45	4
397.73	14.3	6.0	0.00	20.85	4
398.24	14.3	6.0	0.00	19.48	4
398.74	14.3	6.0	0.00	19.23	4
399.24	14.3	4.0	0.00	15.38	4
399.75	14.3	6.0	0.00	15.89	4
400.25	14.3	4.0	0.00	16.10	4
400.76	14.3	4.0	0.00	11.91	4
401.26	14.3	4.0	0.00	11.48	4
401.76	14.3	4.0	0.00	12.33	4
402.27	14.3	4.0	0.00	12.26	4
402.77	14.3	4.0	0.00	13.00	4
403.27	14.3	4.0	0.00	13.61	4
403.78	14.3	4.0	0.00	13.80	4
404.28	14.3	4.0	0.00	13.01	4
404.79	14.3	6.0	0.00	13.23	4
405.29	14.3	4.0	0.00	13.43	4
405.79	14.3	6.0	0.00	13.92	4
406.30	14.3	4.0	0.00	14.05	4
406.80	14.3	6.0	0.00	14.23	4
407.31	14.3	4.0	0.00	13.88	4
407.81	14.3	4.0	0.00	13.70	4
408.31	14.3	2.0	0.00	12.96	4
408.82	14.3	6.0	0.00	13.94	4
409.32	14.3	4.0	0.00	13.94	4
409.82	14.3	4.0	0.00	14.10	4
410.33	14.3	2.0	0.00	11.76	4
410.83	14.3	4.0	0.00	12.58	4
411.34	14.3	6.0	0.00	10.26	4
411.84	14.3	4.0	0.00	10.58	4
412.34	14.3	2.0	0.00	10.39	4
412.85	14.3	4.0	0.00	8.51	4
413.35	14.3	2.0	0.00	8.94	4
413.86	14.3	2.0	0.00	7.94	4
414.36	14.3	4.0	0.00	6.54	4
414.86	14.3	2.0	0.00	6.37	4
415.37	14.3	2.0	0.00	6.99	4
415.87	14.3	4.0	0.00	7.33	4
416.37	14.3	4.0	0.00	7.51	4
416.88	14.3	2.0	0.00	7.49	4
417.38	14.3	4.0	0.00	7.65	4
417.89	14.3	2.0	0.00	7.01	4
418.39	14.3	4.0	0.00	7.65	4
418.89	14.3	4.0	0.00	7.76	4
419.40	14.3	4.0	0.00	7.82	4
419.90	14.3	0.0	0.00	7.72	4
420.41	14.3	4.0	0.00	7.73	4
420.91	14.3	2.0	0.00	6.76	4
421.41	14.3	4.0	0.00	5.37	4
421.92	14.3	2.0	0.00	6.18	4
422.42	14.3	4.0	0.00	6.53	4
422.93	14.3	0.0	0.00	5.62	4
423.43	14.3	2.0	0.00	4.29	4
423.93	14.3	2.0	0.00	3.11	4
424.44	14.3	0.0	0.00	1.85	4
424.94	14.3	2.0	0.00	1.96	4
425.45	14.3	2.0	0.00	2.05	4
425.95	14.3	0.0	0.00	2.10	4
426.45	14.3	2.0	0.00	1.86	4
426.96	14.3	2.0	0.00	1.57	4
427.46	14.3	2.0	0.00	1.70	4
427.97	14.3	0.0	0.00	1.71	4
428.47	14.3	2.0	0.00	1.81	4
428.97	14.3	2.0	0.00	1.85	4
429.48	14.3	0.0	0.00	1.80	4
429.98	14.3	2.0	0.00	1.85	4
430.49	14.3	2.0	0.00	1.79	4
430.99	14.3	0.0	0.00	1.85	4
431.49	14.3	2.0	0.00	1.84	4
432.00	14.3	0.0	0.00	1.73	4
432.50	14.3	0.0	0.00	1.05	4
433.01	14.3	2.0	0.00	1.07	4
433.51	14.3	0.0	0.00	1.11	4
434.01	14.3	0.0	0.00	0.91	4
434.52	14.3	2.0	0.00	1.04	4
435.02	14.3	0.0	0.00	0.81	4
435.53	14.3	0.0	0.00	0.94	4
436.03	14.3	0.0	0.00	0.98	4
436.53	14.3	2.0	0.00	0.99	4
437.04	14.3	0.0	0.00	1.01	4
437.54	14.3	0.0	0.00	1.00	4
438.05	14.3	2.0	0.00	1.09	4
438.55	14.3	0.0	0.00	1.01	4
439.05	14.3	0.0	0.00	1.13	4
439.56	14.3	2.0	0.00	1.19	4
440.06	14.3	0.0	0.00	1.20	4
440.57	14.3	0.0	0.00	1.27	4
441.07	14.3	0.0	0.00	1.25	4
441.57	14.3	4.0	0.00	1.38	4
442.08	14.3	0.0	0.00	1.47	4
442.58	14.3	2.0	0.00	1.61	4
443.09	14.3	0.0	0.00	2.00	4
443.59	14.3	2.0	0.00	2.23	4
444.09	14.3	0.0	0.00	2.64	4
444.60	14.3	2.0	0.00	3.04	4
445.10	14.3	0.0	0.00	3.37	4
445.61	14.3	2.0	0.00	3.93	4
446.11	14.3	2.0	0.00	4.28	4
446.61	14.3	2.0	0.00	5.15	4
447.12	14.3	2.0	0.00	5.10	4
447.62	14.3	2.0	0.00	3.93	4
448.13	14.3	0.0	0.00	3.98	4
448.63	14.3	4.0	0.00	3.39	4
449.13	14.3	2.0	0.00	3.50	4
449.64	14.3	2.0	0.00	3.79	4
450.14	14.3	2.0	0.00	3.78	4
450.65	14.3	2.0	0.00	3.23	4
451.15	14.3	0.0	0.00	2.05	4
451.65	14.3	2.0	0.00	1.48	4
452.16	14.3	0.0	0.00	1.17	4
452.66	14.3	0.0	0.00	1.49	4
453.17	14.3	0.0	0.00	1.17	4
453.67	14.3	2.0	0.00	1.31	4
454.17	14.3	0.0	0.00	1.33	4
454.68	14.3	0.0	0.00	1.32	4
455.18	14.3	2.0	0.00	0.94	4
455.69	14.3	0.0	0.00	0.71	4
456.19	14.3	0.0	0.00	0.80	4
456.70	14.3	0.0	0.00	0.82	4
457.20	14.3	4.0	0.00	0.87	4
457.70	14.3	0.0	0.00	0.83	4
458.21	14.3	0.0	0.00	0.89	4
458.71	14.3	0.0	0.00	0.84	4
459.22	14.3	0.0	0.00	0.97	4
459.72	14.3	2.0	0.00	1.02	4
460.23	14.3	0.0	0.00	1.00	4
460.73	14.3	0.0	0.00	1.07	4
461.23	14.3	2.0	0.00	1.06	4
461.74	14.3	0.0	0.00	1.15	4
462.24	14.3	0.0	0.00	1.13	4
462.75	14.3	0.0	0.00	1.21	4
463.25	14.3	2.0	0.00	1.01	4
463.76	14.3	0.0	0.00	1.09	4
464.26	14.3	2.0	0.00	1.22	4
464.77	14.3	0.0	0.00	1.19	4
465.27	14.3	2.0	0.00	1.33	4
465.77	14.3	0.0	0.00	1.27	4
466.28	14.3	0.0	0.00	1.30	4
466.78	14.3	0.0	0.00	1.35	4
467.29	14.3	2.0	0.00	1.06	4
467.79	14.3	0.0	0.00	0.88	4
468.29	14.3	0.0	0.00	0.89	4
468.80	14.3	0.0	0.00	0.88	4
469.30	14.3	2.0	0.00	0.92	4
469.81	14.3	0.0	0.00	0.91	4
470.31	14.3	2.0	0.00	0.96	4
470.82	14.3	0.0	0.00	0.94	4
471.32	14.3	0.0	0.00	1.01	4
471.82	14.3	2.0	0.00	0.90	4
472.33	14.3	0.0	0.00	1.08	4
472.83	14.3	0.0	0.00	1.05	4
473.34	14.3	2.0	0.00	1.15	4
473.84	14.3	0.0	0.00	1.19	4
474.34	14.3	0.0	0.00	1.21	4
474.85	14.3	2.0	0.00	1.26	4
475.35	14.3	0.0	0.00	1.23	4
475.86	14.3	0.0	0.00	1.49	4
476.36	14.3	2.0	0.00	1.62	4
476.86	14.3	0.0	0.00	1.89	4
477.37	14.3	2.0	0.00	2.25	4
477.87	14.3	2.0	0.00	2.56	4
478.38	14.3	2.0	0.00	3.02	4
478.88	14.3	2.0	0.00	3.25	4
479.39	14.3	0.0	0.00	3.92	4
479.89	14.3	2.0	0.00	4.41	4
480.40	14.3	4.0	0.00	4.02	4
480.90	14.3	2.0	0.00	3.93	4
481.40	14.3	2.0	0.00	4.11	4
481.91	14.3	2.0	0.00	4.28	4
482.41	14.3	2.0	0.00	4.40	4
482.92	14.3	2.0	0.00	4.73	4
483.42	14.3	2.0	0.00	3.78	4
483.93	14.3	0.0	0.00	3.49	4
484.43	14.3	2.0	0.00	3.76	4
484.93	14.3	2.0	0.00	3.73	4
485.44	14.3	2.0	0.00	3.80	4
485.94	14.3	2.0	0.00	3.98	4
486.45	14.3	2.0	0.00	4.02	4
486.95	14.3	2.0	0.00	3.81	4
487.46	14.3	2.0	0.00	4.14	4
487.96	14.3	0.0	0.00	3.61	4
488.47	14.3	2.0	0.00	2.38	4
488.97	14.3	0.0	0.00	1.79	4
489.47	14.3	2.0	0.00	1.63	4
489.98	14.3	0.0	0.00	1.26	4
490.48	14.3	2.0	0.00	1.57	4
490.99	14.3	0.0	0.00	0.93	4
491.49	14.3	0.0	0.00	0.96	4
492.00	14.3	0.0	0.00	0.82	4
492.50	14.3	2.0	0.00	0.77	4
493.00	14.3	0.0	0.00	0.78	4
493.51	14.3	0.0	0.00	0.87	4
494.01	14.3	2.0	0.00	0.87	4
494.52	14.3	0.0	0.00	0.88	4
495.02	14.3	0.0	0.00	0.89	4
495.52	14.3	0.0	0.00	0.94	4
496.03	14.3	2.0	0.00	0.98	4
496.53	14.3	0.0	0.00	0.98	4
497.04	14.3	0.0	0.00	1.05	4
497.54	14.3	2.0	0.00	1.11	4
498.05	14.3	0.0	0.00	1.10	4
498.55	14.3	0.0	0.00	1.11	4
499.05	14.3	2.0	0.00	0.74	4
499.56	14.3	0.0	0.00	0.66	4
500.06	14.3	0.0	0.00	0.65	4
500.57	14.3	0.0	0.00	0.71	4
501.07	14.3	2.0	0.00	0.74	4
501.57	14.3	0.0	0.00	0.72	4
502.08	14.3	0.0	0.00	0.80	4
502.58	14.3	0.0	0.00	0.80	4
503.09	14.3	2.0	0.00	0.88	4
503.59	14.3	0.0	0.00	0.87	4
504.10	14.3	0.0	0.00	0.92	4
504.60	14.3	2.0	0.00	0.92	4
505.10	14.3	0.0	0.00	1.02	4
505.61	14.3	0.0	0.00	1.02	4
506.11	14.3	2.0	0.00	1.11	4
506.62	14.3	0.0	0.00	1.23	4
507.12	14.3	2.0	0.00	1.39	4
507.62	14.3	0.0	0.00	1.71	4
508.13	14.3	2.0	0.00	1.84	4
508.63	14.3	0.0	0.00	2.33	4
509.14	14.3	2.0	0.00	2.58	4
509.64	14.3	0.0	0.00	3.19	4
510.14	14.3	2.0	0.00	3.57	4
510.65	14.3	2.0	0.00	4.23	4
511.15	14.3	0.0	0.00	3.42	4
511.66	14.3	2.0	0.00	3.66	4
512.16	14.3	2.0	0.00	3.82	4
512.66	14.3	2.0	0.00	3.43	4
513.17	14.3	2.0	0.00	3.56	4
513.67	14.3	0.0	0.00	3.08	4
514.18	14.3	2.0	0.00	3.32	4
514.68	14.3	2.0	0.00	3.01	4
515.19	14.3	0.0	0.00	2.75	4
515.69	14.3	0.0	0.00	2.12	4
516.19	14.3	2.0	0.00	1.92	4
516.70	14.3	2.0	0.00	1.98	4
517.20	14.3	0.0	0.00	2.05	4
517.71	14.3	2.0	0.00	2.04	4
518.21	14.3	2.0	0.00	2.20	4
518.71	14.3	0.0	0.00	2.11	4
519.22	14.3	2.0	0.00	2.15	4
519.72	14.3	0.0	0.00	2.19	4
520.23	14.3	2.0	0.00	2.13	4
520.73	14.3	0.0	0.00	2.20	4
521.23	14.3	2.0	0.00	2.09	4
521.74	14.3	2.0	0.00	2.26	4
522.24	14.3	0.0	0.00	2.18	4
522.75	14.3	2.0	0.00	2.29	4
523.25	14.3	0.0	0.00	2.33	4
523.75	14.3	2.0	0.00	2.50	4
524.26	14.3	2.0	0.00	2.50	4
524.76	14.3	2.0	0.00	2.87	4
525.27	14.3	2.0	0.00	3.00	4
525.77	14.3	0.0	0.00	3.29	4
526.27	14.3	4.0	0.00	3.62	4
526.78	14.3	2.0	0.00	3.99	4
527.28	14.3	2.0	0.00	4.40	4
527.79	14.3	2.0	0.00	4.64	4
528.29	14.3	2.0	0.00	5.58	4
528.79	14.3	2.0	0.00	6.18	4
529.30	14.3	2.0	0.00	6.65	4
529.80	14.3	4.0	0.00	7.73	4
530.31	14.3	4.0	0.00	8.39	4
530.81	14.3	4.0	0.00	8.73	4
531.32	14.3	2.0	0.00	6.93	4
531.82	14.3	0.0	0.00	4.75	4
532.32	14.3	2.0	0.00	3.42	4
532.83	14.3	2.0	0.00	2.86	4
533.33	14.3	0.0	0.00	3.02	4
533.84	14.3	2.0	0.00	3.02	4
534.34	14.3	0.0	0.00	2.98	4
534.84	14.3	4.0	0.00	3.30	4
535.35	14.3	2.0	0.00	3.23	4
535.85	14.3	0.0	0.00	3.19	4
536.36	14.3	2.0	0.00	3.19	4
536.86	14.3	0.0	0.00	1.92	4
537.36	14.3	4.0	0.00	1.76	4
537.87	14.3	0.0	0.00	1.85	4
538.37	14.3	2.0	0.00	1.98	4
538.87	14.3	0.0	0.00	1.88	4
539.38	14.3	2.0	0.00	2.06	4
539.88	14.3	0.0	0.00	2.00	4
540.39	14.3	2.0	0.00	1.76	4
540.89	14.3	0.0	0.00	1.46	4
541.39	14.3	2.0	0.00	1.46	4
541.90	14.3	0.0	0.00	1.19	4
542.40	14.3	0.0	0.00	1.33	4
542.91	14.3	0.0	0.00	1.37	4
543.41	14.3	2.0	0.00	1.36	4
543.92	14.3	2.0	0.00	1.42	4
544.42	14.3	0.0	0.00	1.35	4
544.92	14.3	2.0	0.00	1.42	4
545.43	14.3	0.0	0.00	1.29	4
545.93	14.3	0.0	0.00	1.11	4
546.44	14.3	2.0	0.00	1.18	4
546.94	14.3	0.0	0.00	1.30	4
547.44	14.3	0.0	0.00	1.31	4
547.95	14.3	2.0	0.00	1.45	4
548.45	14.3	0.0	0.00	1.45	4
548.95	14.3	2.0	0.00	1.41	4
549.46	14.3	0.0	0.00	1.42	4
549.96	14.3	0.0	0.00	1.41	4
550.47	14.3	2.0	0.00	1.37	4
550.97	14.3	0.0	0.00	1.42	4
551.47	14.3	0.0	0.00	1.16	4
551.98	14.3	0.0	0.00	0.80	4
552.48	14.3	0.0	0.00	1.15	4
552.99	14.3	2.0	0.00	0.94	4
553.49	14.3	0.0	0.00	0.99	4
553.99	14.3	0.0	0.00	1.00	4
554.50	14.3	2.0	0.00	1.04	4
555.00	14.3	0.0	0.00	1.01	4
555.51	14.3	0.0	0.00	1.07	4
556.01	14.3	0.0	0.00	0.87	4
556.51	14.3	2.0	0.00	0.82	4
557.02	14.3	2.0	0.00	0.95	4
557.52	14.3	0.0	0.00	0.96	4
558.03	14.3	0.0	0.00	0.72	4
558.53	14.3	2.0	0.00	0.84	4
559.03	14.3	0.0	0.00	0.79	4
559.54	14.3	0.0	0.00	0.88	4
560.04	14.3	2.0	0.00	0.85	4
560.54	14.3	0.0	0.00	0.89	4
561.05	14.3	0.0	0.00	0.96	4
561.55	14.3	0.0	0.00	0.93	4
562.06	14.3	2.0	0.00	1.03	4
562.56	14.3	0.0	0.00	1.00	4
563.06	14.3	0.0	0.00	1.06	4
563.57	14.3	2.0	0.00	1.04	4
564.07	14.3	0.0	0.00	0.85	4
564.58	14.3	0.0	0.00	0.90	4
565.08	14.3	2.0	0.00	1.02	4
565.58	14.3	0.0	0.00	1.11	4
566.09	14.3	0.0	0.00	1.13	4
566.59	14.3	0.0	0.00	1.12	4
567.10	14.3	2.0	0.00	1.11	4
567.60	14.3	0.0	0.00	1.12	4
568.10	14.3	0.0	0.00	1.13	4
568.61	14.3	2.0	0.00	1.06	4
569.11	14.3	0.0	0.00	1.17	4
569.62	14.3	2.0	0.00	1.18	4
570.12	14.3	0.0	0.00	1.25	4
570.63	14.3	0.0	0.00	1.23	4
571.13	14.3	2.0	0.00	1.33	4
571.63	14.3	0.0	0.00	1.41	4
572.14	14.3	2.0	0.00	1.58	4
572.64	14.3	2.0	0.00	1.82	4
573.15	14.3	2.0	0.00	1.99	4
573.65	14.3	0.0	0.00	2.25	4
574.16	14.3	2.0	0.00	2.60	4
574.66	14.3	0.0	0.00	2.88	4
575.17	14.3	2.0	0.00	2.45	4
575.67	14.3	0.0	0.00	2.06	4
576.17	14.3	2.0	0.00	1.88	4
576.68	14.3	0.0	0.00	1.86	4
577.18	14.3	2.0	0.00	1.63	4
577.69	14.3	0.0	0.00	1.38	4
578.19	14.3	0.0	0.00	1.07	4
578.69	14.3	2.0	0.00	1.19	4
579.20	14.3	0.0	0.00	1.18	4
579.70	14.3	0.0	0.00	1.28	4
580.21	14.3	2.0	0.00	1.21	4
580.71	14.3	0.0	0.00	1.27	4
581.21	14.3	0.0	0.00	1.28	4
581.72	14.3	2.0	0.00	1.28	4
582.22	14.3	0.0	0.00	1.29	4
582.73	14.3	0.0	0.00	1.40	4
583.23	14.3	2.0	0.00	1.36	4
583.73	14.3	0.0	0.00	1.48	4
584.24	14.3	0.0	0.00	1.49	4
584.74	14.3	2.0	0.00	1.54	4
585.25	14.3	0.0	0.00	1.56	4
585.75	14.3	2.0	0.00	1.67	4
586.25	14.3	0.0	0.00	1.96	4
586.76	14.3	0.0	0.00	2.04	4
587.26	14.3	2.0	0.00	2.41	4
587.77	14.3	2.0	0.00	2.77	4
588.27	14.3	2.0	0.00	3.09	4
588.78	14.3	0.0	0.00	3.48	4
589.28	14.3	2.0	0.00	3.97	4
589.79	14.3	2.0	0.00	4.49	4
590.29	14.3	2.0	0.00	5.19	4
590.80	14.3	4.0	0.00	5.91	4
591.30	14.3	2.0	0.00	6.88	4
591.80	14.3	4.0	0.00	7.52	4
592.31	14.3	2.0	0.00	8.35	4
592.81	14.3	4.0	0.00	8.23	4
593.32	14.3	2.0	0.00	8.86	4
593.82	14.3	4.0	0.00	7.60	4
594.33	14.3	2.0	0.00	7.74	4
594.83	14.3	2.0	0.00	6.01	4
595.34	14.3	2.0	0.00	6.15	4
595.84	14.3	5.9	0.00	6.36	4
596.35	14.3	2.0	0.00	6.71	4
596.85	14.3	2.0	0.00	6.39	4
597.35	14.3	2.0	0.00	4.52	4
597.86	14.3	2.0	0.00	3.01	4
598.36	14.3	2.0	0.00	2.53	4
598.87	14.3	2.0	0.00	2.78	4
599.37	14.3	2.0	0.00	2.87	4
599.88	14.3	0.0	0.00	2.94	4
600.38	14.3	2.0	0.00	2.88	4
600.88	14.3	2.0	0.00	2.92	4
601.39	14.3	0.0	0.00	3.09	4
601.89	14.3	2.0	0.00	2.93	4
602.40	14.3	2.0	0.00	3.02	4
602.90	14.3	2.0	0.00	3.06	4
603.40	14.3	0.0	0.00	2.92	4
603.91	14.3	2.0	0.00	3.00	4
604.41	14.3	4.0	0.00	3.01	4
604.92	14.3	0.0	0.00	3.05	4
605.42	14.3	2.0	0.00	3.20	4
605.92	14.3	2.0	0.00	3.23	4
606.43	14.3	2.0	0.00	3.37	4
606.93	14.3	0.0	0.00	3.41	4
607.43	14.3	2.0	0.00	3.67	4
607.94	14.3	2.0	0.00	3.88	4
608.44	14.3	4.0	0.00	4.12	4
608.95	14.3	0.0	0.00	4.26	4
609.45	14.3	4.0	0.00	3.28	4
609.95	14.3	2.0	0.00	3.73	4
610.46	14.3	2.0	0.00	3.79	4
610.96	14.3	2.0	0.00	4.09	4
611.47	14.3	0.0	0.00	3.78	4
611.97	14.3	2.0	0.00	3.10	4
612.48	14.3	2.0	0.00	3.23	4
612.98	14.3	0.0	0.00	2.60	4
613.48	14.3	2.0	0.00	2.07	4
613.99	14.3	0.0	0.00	1.83	4
614.49	14.3	4.0	0.00	1.80	4
615.00	14.3	0.0	0.00	1.44	4
615.50	14.3	0.0	0.00	1.51	4
616.00	14.3	2.0	0.00	1.63	4
616.51	14.3	0.0	0.00	1.54	4
617.01	14.3	2.0	0.00	1.67	4
617.51	14.3	0.0	0.00	1.64	4
618.02	14.3	2.0	0.00	1.71	4
618.52	14.3	0.0	0.00	1.58	4
619.03	14.3	2.0	0.00	1.70	4
619.53	14.3	0.0	0.00	1.64	4
620.04	14.3	2.0	0.00	1.76	4
620.54	14.3	0.0	0.00	1.75	4
621.04	14.3	2.0	0.00	1.80	4
621.55	14.3	0.0	0.00	1.87	4
622.05	14.3	2.0	0.00	1.72	4
622.55	14.3	0.0	0.00	1.48	4
623.06	14.3	0.0	0.00	1.37	4
623.56	14.3	2.0	0.00	1.23	4
624.07	14.3	0.0	0.00	1.18	4
624.57	14.3	0.0	0.00	1.32	4
625.07	14.3	2.0	0.00	1.37	4
625.58	14.3	2.0	0.00	1.37	4
626.08	14.3	0.0	0.00	1.39	4
626.59	14.3	2.0	0.00	1.37	4
627.09	14.3	0.0	0.00	1.31	4
627.59	14.3	0.0	0.00	1.45	4
628.10	14.3	2.0	0.00	1.40	4
628.60	14.3	0.0	0.00	1.54	4
629.11	14.3	0.0	0.00	1.32	4
629.61	14.3	2.0	0.00	1.20	4
630.11	14.3	0.0	0.00	1.34	4
630.62	14.3	0.0	0.00	1.25	4
631.12	14.3	2.0	0.00	1.49	4
631.63	14.3	0.0	0.00	1.50	4
632.13	14.3	2.0	0.00	1.56	4
632.63	14.3	0.0	0.00	1.55	4
633.14	14.3	2.0	0.00	1.54	4
633.64	14.3	0.0	0.00	1.48	4
634.14	14.3	0.0	0.00	1.29	4
634.65	14.3	2.0	0.00	1.20	4
635.15	14.3	0.0	0.00	1.08	4
635.66	14.3	0.0	0.00	1.00	4
636.16	14.3	2.0	0.00	1.00	4
636.67	14.3	2.0	0.00	1.09	4
637.17	14.3	0.0	0.00	1.01	4
637.67	14.3	0.0	0.00	1.11	4
638.18	14.3	2.0	0.00	1.13	4
