t_rel_s	rss_mb	cpu_pct	read_mbps	write_mbps	nprocs
329.95	57.6	1.9	0.00	1.51	1
330.47	57.6	1.9	0.00	1.59	1
330.99	57.6	1.9	0.00	1.66	1
331.52	57.6	1.9	0.00	1.70	1
332.04	57.6	3.8	0.00	1.70	1
332.56	57.6	0.0	0.00	1.57	1
333.08	57.6	1.9	0.00	1.69	1
333.61	57.6	1.9	0.00	1.88	1
334.13	57.6	5.7	0.00	2.06	1
334.65	57.6	0.0	0.00	2.20	1
335.17	57.6	3.8	0.00	2.32	1
335.69	57.6	3.8	0.00	2.58	1
336.22	57.6	1.9	0.00	2.82	1
336.74	57.6	3.8	0.00	2.78	1
337.26	57.6	3.8	0.00	2.82	1
337.78	57.6	1.9	0.00	2.52	1
338.30	57.6	0.0	0.00	2.80	1
338.83	57.6	1.9	0.00	2.77	1
339.35	57.6	3.8	0.00	2.29	1
339.87	57.6	0.0	0.00	1.77	1
340.39	57.6	1.9	0.00	2.15	1
340.92	57.6	3.8	0.00	2.28	1
341.44	57.6	1.9	0.00	1.89	1
341.96	57.6	0.0	0.00	1.81	1
342.48	57.6	1.9	0.00	1.90	1
343.00	57.6	1.9	0.00	1.55	1
343.52	57.6	1.9	0.00	1.29	1
344.05	57.6	1.9	0.00	1.57	1
344.57	57.6	1.9	0.00	1.39	1
345.09	57.6	1.9	0.00	1.23	1
345.61	57.6	0.0	0.00	1.24	1
346.13	57.6	3.8	0.00	1.32	1
346.65	57.6	0.0	0.00	1.22	1
347.18	57.6	1.9	0.00	1.01	1
347.70	57.6	1.9	0.00	1.16	1
348.22	57.6	1.9	0.00	1.01	1
348.74	57.6	0.0	0.00	1.10	1
349.26	57.6	0.0	0.00	1.00	1
349.78	57.6	3.8	0.00	1.09	1
350.31	57.6	0.0	0.00	1.14	1
350.83	57.6	1.9	0.00	1.05	1
351.35	57.6	1.9	0.00	1.22	1
351.87	57.6	0.0	0.00	1.28	1
352.39	57.6	3.8	0.00	1.19	1
352.92	57.6	1.9	0.00	1.50	1
353.44	57.6	0.0	0.00	1.63	1
353.96	57.6	1.9	0.00	1.81	1
354.48	57.6	1.9	0.00	1.92	1
355.01	57.6	3.8	0.00	1.66	1
355.53	57.6	1.9	0.00	1.59	1
356.05	57.6	1.9	0.00	1.65	1
356.57	57.6	0.0	0.00	1.48	1
357.09	57.6	3.8	0.00	1.47	1
357.62	57.6	1.9	0.00	1.62	1
358.14	57.6	1.9	0.00	1.58	1
358.66	57.6	0.0	0.00	1.59	1
359.18	57.6	3.8	0.00	1.56	1
359.70	57.6	1.9	0.00	1.54	1
360.23	57.6	1.9	0.00	1.59	1
360.75	57.6	1.9	0.00	1.55	1
361.27	57.6	1.9	0.00	1.67	1
361.79	57.6	1.9	0.00	1.47	1
362.31	57.6	1.9	0.00	1.50	1
362.84	57.6	1.9	0.00	1.60	1
363.36	57.6	1.9	0.00	1.45	1
363.88	57.6	1.9	0.00	1.57	1
364.40	57.6	0.0	0.00	1.44	1
364.92	57.6	3.8	0.00	1.36	1
365.45	57.6	1.9	0.00	1.61	1
365.97	57.6	0.0	0.00	1.47	1
366.49	57.6	3.8	0.00	1.75	1
367.01	57.6	1.9	0.00	1.68	1
367.53	57.6	1.9	0.00	1.75	1
368.06	57.6	3.8	0.00	1.62	1
368.58	57.6	0.0	0.00	1.58	1
369.10	57.6	1.9	0.00	1.56	1
369.62	57.6	3.8	0.00	1.72	1
370.14	57.6	1.9	0.00	1.86	1
370.67	57.6	1.9	0.00	1.76	1
371.19	57.6	1.9	0.00	1.72	1
371.71	57.6	1.9	0.00	1.51	1
372.23	57.6	1.9	0.00	1.66	1
372.75	57.6	1.9	0.00	1.62	1
373.28	57.6	3.8	0.00	1.79	1
373.80	57.6	0.0	0.00	1.88	1
374.32	57.6	1.9	0.00	1.73	1
374.84	57.6	3.8	0.00	1.79	1
375.36	57.6	1.9	0.00	1.81	1
375.89	57.6	1.9	0.00	1.99	1
376.41	57.6	3.8	0.00	2.01	1
376.93	57.6	0.0	0.00	2.24	1
377.45	57.6	1.9	0.00	2.27	1
377.97	57.6	3.8	0.00	1.99	1
378.50	57.6	3.8	0.00	2.33	1
379.02	57.6	1.9	0.00	2.17	1
379.54	57.6	1.9	0.00	2.06	1
380.06	57.6	1.9	0.00	1.97	1
380.58	57.6	1.9	0.00	1.98	1
381.10	57.6	3.8	0.00	1.75	1
381.63	57.6	0.0	0.00	1.97	1
382.15	57.6	1.9	0.00	1.95	1
382.67	57.6	3.8	0.00	1.87	1
383.19	57.6	1.9	0.00	1.86	1
383.72	57.6	1.9	0.00	1.51	1
384.24	57.6	1.9	0.00	1.56	1
384.76	57.6	1.9	0.00	1.33	1
385.28	57.6	1.9	0.00	1.17	1
385.80	57.6	0.0	0.00	1.23	1
386.33	57.6	1.9	0.00	1.10	1
386.85	57.6	0.0	0.00	1.24	1
387.37	57.6	3.8	0.00	1.24	1
387.89	57.6	1.9	0.00	1.24	1
388.41	57.6	0.0	0.00	1.32	1
388.93	57.6	3.8	0.00	1.41	1
389.46	57.6	0.0	0.00	1.33	1
389.98	57.6	1.9	0.00	1.35	1
390.50	57.6	0.0	0.00	1.40	1
391.02	57.6	3.8	0.00	1.36	1
391.55	57.6	1.9	0.00	1.45	1
392.07	57.6	0.0	0.00	1.55	1
392.59	57.6	3.8	0.00	1.54	1
393.11	57.6	1.9	0.00	1.53	1
393.63	57.6	1.9	0.00	1.48	1
394.16	57.6	0.0	0.00	1.60	1
394.68	57.6	1.9	0.00	1.47	1
395.20	57.6	3.8	0.00	1.54	1
395.72	57.6	1.9	0.00	1.58	1
396.24	57.6	1.9	0.00	1.64	1
396.76	57.6	1.9	0.00	1.81	1
397.29	57.6	1.9	0.00	1.95	1
397.81	57.6	3.8	0.00	2.04	1
398.33	57.6	1.9	0.00	2.07	1
398.85	57.6	1.9	0.00	2.39	1
399.37	57.6	3.8	0.00	2.52	1
399.89	57.6	1.9	0.00	2.73	1
400.42	57.6	5.8	0.00	2.91	1
400.94	57.7	1.9	0.00	3.09	1
401.46	57.7	1.9	0.00	2.51	1
401.98	57.7	1.9	0.00	2.33	1
402.50	57.7	3.8	0.00	1.96	1
403.03	57.7	1.9	0.00	1.85	1
403.55	57.7	1.9	0.00	1.51	1
404.07	57.7	1.9	0.00	1.74	1
404.59	57.7	3.8	0.00	1.70	1
405.11	57.7	1.9	0.00	1.80	1
405.63	57.7	1.9	0.00	1.78	1
406.16	57.7	3.8	0.00	1.90	1
406.68	57.7	0.0	0.00	1.66	1
407.20	57.7	1.9	0.00	1.87	1
407.72	57.7	3.8	0.00	2.01	1
408.24	57.7	1.9	0.00	1.71	1
408.77	57.7	1.9	0.00	1.81	1
409.29	57.7	1.9	0.00	1.56	1
409.81	57.7	1.9	0.00	1.46	1
410.33	57.7	1.9	0.00	1.29	1
410.85	57.7	0.0	0.00	1.35	1
411.37	57.7	1.9	0.00	1.19	1
411.90	57.7	1.9	0.00	1.27	1
412.42	57.7	1.9	0.00	1.28	1
412.94	57.7	1.9	0.00	1.24	1
413.46	57.7	0.0	0.00	1.13	1
413.99	57.7	1.9	0.00	0.97	1
414.51	57.7	1.9	0.00	1.03	1
415.03	57.7	1.9	0.00	0.98	1
415.55	57.7	0.0	0.00	0.82	1
416.07	57.7	1.9	0.00	0.83	1
416.60	57.7	0.0	0.00	0.92	1
417.12	57.7	1.9	0.00	0.83	1
417.64	57.7	1.9	0.00	0.81	1
418.16	57.7	0.0	0.00	0.78	1
418.68	57.7	1.9	0.00	0.83	1
419.20	57.7	0.0	0.00	0.75	1
419.73	57.7	1.9	0.00	0.85	1
420.25	57.7	0.0	0.00	0.98	1
420.77	57.7	3.8	0.00	0.92	1
421.29	57.7	0.0	0.00	0.99	1
421.81	57.7	1.9	0.00	1.04	1
422.34	57.7	0.0	0.00	1.08	1
422.86	57.7	3.8	0.00	1.14	1
423.38	57.7	0.0	0.00	1.11	1
423.90	57.7	1.9	0.00	1.18	1
424.42	57.7	1.9	0.00	1.05	1
424.95	57.7	0.0	0.00	1.25	1
425.47	57.7	1.9	0.00	1.19	1
425.99	57.7	1.9	0.00	1.13	1
426.51	57.7	1.9	0.00	1.20	1
427.03	57.7	1.9	0.00	1.21	1
427.56	57.7	0.0	0.00	1.30	1
428.08	57.7	1.9	0.00	1.15	1
428.60	57.7	1.9	0.00	1.23	1
429.12	57.7	1.9	0.00	1.27	1
429.64	57.7	1.9	0.00	1.19	1
430.17	57.7	0.0	0.00	1.24	1
430.69	57.7	1.9	0.00	1.39	1
431.21	57.7	3.8	0.00	1.22	1
431.73	57.7	0.0	0.00	1.40	1
432.25	57.7	1.9	0.00	1.44	1
432.78	57.7	3.8	0.00	1.63	1
433.30	57.7	0.0	0.00	1.81	1
433.82	57.7	1.9	0.00	1.75	1
434.34	57.7	1.9	0.00	1.83	1
434.86	57.7	3.8	0.00	1.70	1
435.38	57.7	1.9	0.00	1.90	1
435.91	57.7	1.9	0.00	1.80	1
436.43	57.7	1.9	0.00	1.77	1
436.95	57.7	3.8	0.00	1.88	1
437.47	57.7	1.9	0.00	1.70	1
437.99	57.7	0.0	0.00	1.76	1
438.52	57.7	1.9	0.00	1.68	1
439.04	57.7	3.8	0.00	1.47	1
439.56	57.7	0.0	0.00	1.34	1
440.08	57.7	1.9	0.00	1.41	1
440.60	57.7	3.8	0.00	1.58	1
441.13	57.7	0.0	0.00	1.35	1
441.65	57.7	1.9	0.00	1.35	1
442.17	57.7	0.0	0.00	1.10	1
442.69	57.7	3.8	0.00	1.09	1
443.21	57.7	0.0	0.00	1.23	1
443.74	57.7	1.9	0.00	1.26	1
444.26	57.7	1.9	0.00	1.27	1
444.78	57.7	0.0	0.00	1.20	1
445.30	57.7	3.8	0.00	1.20	1
445.82	57.7	0.0	0.00	1.16	1
446.35	57.7	1.9	0.00	1.35	1
446.87	57.7	1.9	0.00	1.26	1
447.39	57.7	1.9	0.00	1.21	1
447.91	57.7	1.9	0.00	1.24	1
448.43	57.7	0.0	0.00	1.17	1
448.95	57.7	3.8	0.00	1.10	1
449.48	57.7	0.0	0.00	1.14	1
450.00	57.7	1.9	0.00	1.19	1
450.52	57.7	0.0	0.00	1.18	1
451.04	57.7	3.8	0.00	1.19	1
451.56	57.7	0.0	0.00	1.20	1
452.09	57.7	1.9	0.00	1.26	1
452.61	57.7	1.9	0.00	1.34	1
453.13	57.7	3.8	0.00	1.33	1
453.65	57.7	0.0	0.00	1.42	1
454.17	57.7	1.9	0.00	1.40	1
454.69	57.7	1.9	0.00	1.44	1
455.22	57.7	1.9	0.00	1.34	1
455.74	57.7	1.9	0.00	1.46	1
456.26	57.7	1.9	0.00	1.59	1
456.78	57.7	3.8	0.00	1.68	1
457.30	57.7	0.0	0.00	1.80	1
457.83	57.7	3.8	0.00	1.67	1
458.35	57.7	0.0	0.00	1.62	1
458.87	57.7	1.9	0.00	1.46	1
459.39	57.7	1.9	0.00	1.48	1
459.91	57.7	3.8	0.00	1.43	1
460.44	57.7	0.0	0.00	1.37	1
460.96	57.7	3.8	0.00	1.46	1
461.48	57.7	0.0	0.00	1.21	1
462.00	57.7	1.9	0.00	1.29	1
462.52	57.7	0.0	0.00	1.26	1
463.04	57.7	1.9	0.00	1.23	1
463.56	57.7	3.8	0.00	1.13	1
464.09	57.7	0.0	0.00	1.24	1
464.61	57.7	3.8	0.00	1.43	1
465.13	57.7	0.0	0.00	1.50	1
465.65	57.7	1.9	0.00	1.33	1
466.17	57.7	1.9	0.00	1.49	1
466.69	57.7	1.9	0.00	1.37	1
467.21	57.7	0.0	0.00	1.33	1
467.74	57.7	3.8	0.00	1.47	1
468.26	57.7	1.9	0.00	1.34	1
468.78	57.7	1.9	0.00	1.30	1
469.30	57.7	1.9	0.00	1.33	1
469.82	57.7	0.0	0.00	1.22	1
470.34	57.7	3.8	0.00	1.33	1
470.87	57.7	0.0	0.00	1.25	1
471.39	57.7	1.9	0.00	1.11	1
471.91	57.7	1.9	0.00	1.34	1
472.43	57.7	1.9	0.00	1.14	1
472.95	57.7	0.0	0.00	1.16	1
473.48	57.7	1.9	0.00	1.21	1
474.00	57.7	1.9	0.00	1.11	1
474.52	57.7	0.0	0.00	1.15	1
475.04	57.7	1.9	0.00	1.24	1
475.56	57.7	3.8	0.00	1.21	1
476.09	57.7	0.0	0.00	1.12	1
476.61	57.7	1.9	0.00	1.26	1
477.13	57.7	0.0	0.00	1.23	1
477.65	57.7	3.8	0.00	1.30	1
478.17	57.7	1.9	0.00	1.37	1
478.69	57.7	0.0	0.00	1.30	1
479.22	57.7	1.9	0.00	1.10	1
479.74	57.7	0.0	0.00	1.02	1
480.26	57.7	3.8	0.00	1.13	1
480.78	57.7	0.0	0.00	1.02	1
481.30	57.7	1.9	0.00	1.03	1
481.83	57.7	1.9	0.00	1.07	1
482.35	57.7	0.0	0.00	1.23	1
482.87	57.7	1.9	0.00	1.23	1
483.39	57.7	1.9	0.00	1.21	1
483.91	57.7	1.9	0.00	1.15	1
484.43	57.7	1.9	0.00	1.25	1
484.96	57.7	0.0	0.00	1.15	1
485.48	57.7	1.9	0.00	1.36	1
486.00	57.7	1.9	0.00	1.48	1
486.52	57.7	1.9	0.00	1.50	1
487.04	57.7	1.9	0.00	1.66	1
487.56	57.7	3.8	0.00	2.06	1
488.09	57.7	1.9	0.00	1.84	1
488.61	57.7	1.9	0.00	1.94	1
489.13	57.7	1.9	0.00	1.86	1
489.65	57.7	1.9	0.00	1.86	1
490.17	57.7	1.9	0.00	1.88	1
490.70	57.7	1.9	0.00	1.66	1
491.22	57.7	1.9	0.00	1.91	1
491.74	57.7	3.8	0.00	1.92	1
492.26	57.7	1.9	0.00	1.94	1
492.78	57.7	1.9	0.00	1.98	1
493.31	57.7	1.9	0.00	1.84	1
493.83	57.7	3.8	0.00	1.79	1
494.35	57.7	0.0	0.00	1.60	1
494.87	57.7	1.9	0.00	1.93	1
495.39	57.7	3.8	0.00	1.84	1
495.92	57.7	1.9	0.00	1.92	1
496.44	57.7	3.8	0.00	1.84	1
496.96	57.7	1.9	0.00	1.72	1
497.48	57.7	1.9	0.00	1.70	1
498.00	57.7	1.9	0.00	1.65	1
498.53	57.7	1.9	0.00	1.84	1
499.05	57.7	1.9	0.00	1.58	1
499.57	57.7	1.9	0.00	1.65	1
500.09	57.7	1.9	0.00	1.79	1
500.61	57.7	3.8	0.00	1.72	1
501.13	57.7	0.0	0.00	1.64	1
501.66	57.7	1.9	0.00	1.49	1
502.18	57.7	3.8	0.00	1.53	1
502.70	57.7	1.9	0.00	1.54	1
503.22	57.7	0.0	0.00	1.48	1
503.74	57.7	3.8	0.00	1.50	1
504.27	57.7	1.9	0.00	1.74	1
504.79	57.7	1.9	0.00	1.67	1
505.31	57.7	1.9	0.00	1.77	1
505.83	57.7	1.9	0.00	1.87	1
506.35	57.7	1.9	0.00	1.82	1
506.87	57.7	3.8	0.00	1.77	1
507.40	57.7	1.9	0.00	1.63	1
507.92	57.7	0.0	0.00	1.72	1
508.44	57.7	3.8	0.00	1.75	1
508.96	57.7	1.9	0.00	1.77	1
509.48	57.7	1.9	0.00	1.78	1
510.01	57.7	3.8	0.00	1.60	1
510.53	57.7	1.9	0.00	1.75	1
511.05	57.7	0.0	0.00	1.69	1
511.57	57.7	1.9	0.00	1.67	1
512.09	57.7	1.9	0.00	1.59	1
512.62	57.7	3.8	0.00	1.49	1
513.14	57.7	1.9	0.00	1.44	1
513.66	57.7	0.0	0.00	1.55	1
514.18	57.7	3.8	0.00	1.48	1
514.70	57.7	0.0	0.00	1.24	1
515.22	57.7	1.9	0.00	1.22	1
515.75	57.7	1.9	0.00	1.11	1
516.27	57.7	1.9	0.00	1.19	1
516.79	57.7	1.9	0.00	1.11	1
517.31	57.7	0.0	0.00	1.26	1
517.83	57.7	3.8	0.00	1.33	1
518.36	57.7	1.9	0.00	1.26	1
518.88	57.7	0.0	0.00	1.47	1
519.40	57.7	1.9	0.00	1.45	1
519.92	57.7	1.9	0.00	1.37	1
520.44	57.7	1.9	0.00	1.61	1
520.96	57.7	3.8	0.00	1.90	1
521.48	57.7	1.9	0.00	1.86	1
522.01	57.7	3.8	0.00	2.61	1
522.53	57.7	1.9	0.00	2.36	1
523.05	57.7	0.0	0.00	1.85	1
523.57	57.7	3.8	0.00	1.82	1
524.09	57.7	1.9	0.00	1.83	1
524.61	57.7	1.9	0.00	1.66	1
525.14	57.7	1.9	0.00	1.61	1
525.66	57.7	1.9	0.00	1.58	1
526.18	57.7	1.9	0.00	1.44	1
526.70	57.7	0.0	0.00	1.33	1
527.22	57.7	1.9	0.00	1.39	1
527.74	57.7	1.9	0.00	1.44	1
528.27	57.7	3.8	0.00	1.48	1
528.79	57.7	1.9	0.00	1.62	1
529.31	57.7	1.9	0.00	1.54	1
529.83	57.7	1.9	0.00	1.26	1
530.35	57.7	1.9	0.00	1.44	1
530.88	57.7	0.0	0.00	1.52	1
531.40	57.7	1.9	0.00	1.52	1
531.92	57.7	3.8	0.00	1.74	1
532.44	57.7	1.9	0.00	1.53	1
532.96	57.7	0.0	0.00	1.37	1
533.49	57.7	3.8	0.00	1.41	1
534.01	57.7	1.9	0.00	1.38	1
534.53	57.7	1.9	0.00	1.22	1
535.05	57.7	0.0	0.00	1.20	1
535.57	57.7	1.9	0.00	1.15	1
536.10	57.7	1.9	0.00	1.13	1
536.62	57.7	1.9	0.00	1.26	1
537.14	57.7	1.9	0.00	1.19	1
537.66	57.7	1.9	0.00	1.26	1
538.18	57.7	0.0	0.00	1.33	1
538.70	57.7	1.9	0.00	1.28	1
539.23	57.7	3.8	0.00	1.29	1
539.75	57.7	0.0	0.00	1.21	1
540.27	57.7	1.9	0.00	1.22	1
540.79	57.7	0.0	0.00	1.30	1
541.31	57.7	1.9	0.00	1.22	1
541.84	57.7	1.9	0.00	1.28	1
542.36	57.7	1.9	0.00	1.22	1
542.88	57.7	1.9	0.00	1.19	1
543.40	57.7	1.9	0.00	1.20	1
543.92	57.7	0.0	0.00	1.18	1
544.44	57.7	1.9	0.00	1.11	1
544.97	61.1	1.9	0.00	1.14	1
545.49	61.1	1.9	0.00	0.98	1
546.01	61.1	0.0	0.00	1.04	1
546.53	61.1	1.9	0.00	1.15	1
547.06	61.1	1.9	0.00	1.05	1
547.58	61.1	1.9	0.00	1.24	1
548.10	61.1	1.9	0.00	1.23	1
548.62	61.1	0.0	0.00	1.20	1
549.14	61.1	1.9	0.00	1.24	1
549.67	61.1	3.8	0.00	1.16	1
550.19	61.1	0.0	0.00	1.28	1
550.71	61.1	1.9	0.00	1.28	1
551.23	61.1	1.9	0.00	1.24	1
551.75	61.1	1.9	0.00	1.24	1
552.27	61.1	1.9	0.00	1.25	1
552.80	61.1	0.0	0.00	1.19	1
553.32	61.1	3.8	0.00	1.13	1
553.84	61.1	1.9	0.00	1.23	1
554.36	61.1	0.0	0.00	1.13	1
554.88	61.1	1.9	0.00	1.18	1
555.41	61.1	1.9	0.00	1.18	1
555.93	61.1	1.9	0.00	1.14	1
556.45	61.1	0.0	0.00	1.15	1
556.97	61.1	1.9	0.00	1.04	1
557.49	61.1	1.9	0.00	1.01	1
558.02	61.1	0.0	0.00	1.06	1
558.54	61.1	1.9	0.00	1.26	1
559.06	61.1	1.9	0.00	1.27	1
559.58	61.1	3.8	0.00	1.22	1
560.10	61.1	0.0	0.00	1.31	1
560.62	61.1	1.9	0.00	1.40	1
561.15	61.1	1.9	0.00	1.41	1
561.67	61.1	1.9	0.00	1.52	1
562.19	61.1	1.9	0.00	1.58	1
562.71	61.1	3.8	0.00	1.73	1
563.23	61.1	0.0	0.00	1.47	1
563.75	61.1	1.9	0.00	1.52	1
564.28	61.1	1.9	0.00	1.52	1
564.80	61.1	1.9	0.00	1.48	1
565.32	61.1	1.9	0.00	1.60	1
565.84	61.1	3.8	0.00	1.60	1
566.36	61.1	1.9	0.00	1.76	1
566.89	61.1	0.0	0.00	1.58	1
567.41	61.1	3.8	0.00	1.63	1
567.93	61.1	1.9	0.00	1.64	1
568.45	61.1	1.9	0.00	1.22	1
568.97	61.1	0.0	0.00	1.55	1
569.50	61.1	1.9	0.00	1.36	1
570.02	61.1	1.9	0.00	1.34	1
570.54	61.1	1.9	0.00	1.14	1
571.06	61.1	1.9	0.00	1.35	1
571.58	61.1	0.0	0.00	1.17	1
572.10	61.1	1.9	0.00	1.18	1
572.63	61.1	1.9	0.00	1.28	1
573.15	61.1	1.9	0.00	1.37	1
573.67	61.1	1.9	0.00	1.21	1
574.19	61.1	1.9	0.00	1.29	1
574.71	61.1	1.9	0.00	1.41	1
575.23	61.1	0.0	0.00	1.41	1
575.76	61.1	1.9	0.00	1.59	1
576.28	61.1	3.8	0.00	1.61	1
576.80	61.1	1.9	0.00	1.70	1
577.32	61.1	1.9	0.00	1.57	1
577.85	61.1	1.9	0.00	1.80	1
578.37	61.1	1.9	0.00	1.74	1
578.89	61.1	1.9	0.00	1.57	1
579.41	61.1	3.8	0.00	1.79	1
579.93	61.1	1.9	0.00	1.76	1
580.45	61.1	1.9	0.00	1.76	1
580.97	61.1	1.9	0.00	1.84	1
581.50	61.1	1.9	0.00	1.80	1
582.02	61.1	1.9	0.00	1.82	1
582.54	61.1	3.8	0.00	1.69	1
583.06	61.1	1.9	0.00	1.66	1
583.58	61.1	1.9	0.00	1.58	1
584.10	61.1	1.9	0.00	1.58	1
584.62	61.1	1.9	0.00	1.40	1
585.15	61.1	1.9	0.00	1.42	1
585.67	61.1	0.0	0.00	1.29	1
586.19	61.1	3.8	0.00	1.41	1
586.71	61.1	0.0	0.00	1.20	1
587.23	61.1	1.9	0.00	1.13	1
587.75	61.1	0.0	0.00	1.06	1
588.27	61.1	3.8	0.00	0.98	1
588.80	61.1	0.0	0.00	0.97	1
589.32	61.1	1.9	0.00	0.89	1
589.84	61.1	0.0	0.00	0.88	1
590.36	61.1	0.0	0.00	0.92	1
590.88	61.1	1.9	0.00	0.86	1
591.40	61.1	1.9	0.00	0.88	1
591.93	61.1	1.9	0.00	1.01	1
592.45	61.1	0.0	0.00	0.81	1
592.97	61.1	1.9	0.00	0.84	1
593.49	61.1	0.0	0.00	0.79	1
594.01	61.1	1.9	0.00	0.75	1
594.54	61.1	0.0	0.00	0.78	1
595.06	61.1	1.9	0.00	0.76	1
595.58	61.1	1.9	0.00	0.78	1
596.10	61.1	0.0	0.00	0.80	1
596.62	61.1	0.0	0.00	0.84	1
597.15	61.1	3.8	0.00	0.93	1
597.67	61.1	0.0	0.00	0.90	1
598.19	61.1	1.9	0.00	1.02	1
598.71	61.1	0.0	0.00	1.06	1
599.23	61.1	1.9	0.00	1.11	1
599.76	61.1	1.9	0.00	1.15	1
600.28	61.1	1.9	0.00	1.29	1
600.80	61.1	0.0	0.00	1.47	1
601.32	61.1	3.8	0.00	1.59	1
601.84	61.1	1.9	0.00	1.70	1
602.36	61.1	1.9	0.00	1.73	1
602.89	61.1	1.9	0.00	1.69	1
603.41	61.1	1.9	0.00	1.89	1
603.93	61.1	3.8	0.00	2.17	1
604.45	61.1	1.9	0.00	2.38	1
604.97	61.1	3.8	0.00	2.54	1
605.50	61.1	1.9	0.00	2.35	1
606.02	61.1	1.9	0.00	2.12	1
606.54	61.1	1.9	0.00	1.96	1
607.06	61.1	3.8	0.00	1.94	1
607.58	61.1	1.9	0.00	1.95	1
608.11	61.1	1.9	0.00	1.72	1
608.63	61.1	1.9	0.00	1.56	1
609.15	61.1	1.9	0.00	1.55	1
609.67	61.1	1.9	0.00	1.31	1
610.19	61.1	1.9	0.00	1.34	1
610.71	61.1	1.9	0.00	1.44	1
611.24	61.1	1.9	0.00	1.58	1
611.76	61.1	1.9	0.00	1.50	1
612.28	61.1	1.9	0.00	1.40	1
612.80	61.1	0.0	0.00	1.30	1
613.33	61.1	3.8	0.00	1.26	1
613.85	61.1	1.9	0.00	1.34	1
614.37	61.1	0.0	0.00	1.36	1
614.89	61.1	1.9	0.00	1.41	1
615.41	61.1	1.9	0.00	1.28	1
615.94	61.1	1.9	0.00	1.41	1
616.46	61.1	1.9	0.00	1.22	1
616.98	61.1	1.9	0.00	1.17	1
617.50	61.1	1.9	0.00	1.24	1
618.02	61.1	0.0	0.00	1.40	1
618.55	61.1	1.9	0.00	1.32	1
619.07	61.1	1.9	0.00	1.29	1
619.59	61.1	1.9	0.00	1.01	1
620.11	61.1	1.9	0.00	0.93	1
620.63	61.1	1.9	0.00	1.00	1
621.16	61.1	0.0	0.00	1.11	1
621.68	61.1	0.0	0.00	1.07	1
622.20	61.1	3.8	0.00	1.08	1
622.72	61.1	1.9	0.00	1.04	1
623.24	61.1	0.0	0.00	1.01	1
623.77	61.1	0.0	0.00	0.89	1
624.29	61.1	1.9	0.00	0.92	1
624.81	61.1	1.9	0.00	0.96	1
625.33	61.1	0.0	0.00	0.83	1
625.85	61.1	1.9	0.00	0.82	1
626.38	61.1	1.9	0.00	0.89	1
626.90	61.1	0.0	0.00	0.92	1
627.42	61.1	1.9	0.00	0.78	1
627.94	61.1	0.0	0.00	0.79	1
628.46	61.1	1.9	0.00	0.69	1
628.98	61.1	1.9	0.00	0.75	1
629.51	61.1	0.0	0.00	0.62	1
630.03	61.1	0.0	0.00	0.57	1
630.55	61.1	1.9	0.00	0.55	1
631.07	61.1	0.0	0.00	0.61	1
631.59	61.1	1.9	0.00	0.65	1
632.12	61.1	0.0	0.00	0.70	1
632.64	61.1	1.9	0.00	0.60	1
633.16	61.1	0.0	0.00	0.67	1
633.68	61.1	1.9	0.00	0.77	1
634.20	61.1	0.0	0.00	0.77	1
634.73	61.1	0.0	0.00	0.68	1
635.25	61.1	1.9	0.00	0.74	1
635.77	61.1	0.0	0.00	0.71	1
636.29	61.1	1.9	0.00	0.74	1
636.81	61.1	1.9	0.00	0.66	1
637.34	61.1	0.0	0.00	0.82	1
637.86	61.1	0.0	0.00	0.96	1
638.38	61.1	1.9	0.00	1.06	1
638.90	61.1	3.8	0.00	0.97	1
639.42	61.1	0.0	0.00	0.97	1
639.95	61.1	0.0	0.00	0.91	1
640.47	61.1	1.9	0.00	0.93	1
640.99	61.1	0.0	0.00	0.99	1
641.51	61.1	1.9	0.00	1.07	1
642.03	61.1	3.8	0.00	1.10	1
642.56	61.1	0.0	0.00	1.08	1
643.08	61.1	1.9	0.00	1.15	1
643.60	61.1	0.0	0.00	1.04	1
644.12	61.1	1.9	0.00	1.18	1
644.64	61.1	1.9	0.00	1.19	1
645.16	61.1	1.9	0.00	1.08	1
645.68	61.1	0.0	0.00	1.11	1
646.21	61.1	1.9	0.00	1.10	1
646.73	61.1	1.9	0.00	1.01	1
647.25	61.1	0.0	0.00	1.01	1
647.77	61.1	1.9	0.00	1.05	1
648.29	61.1	0.0	0.00	1.00	1
648.81	61.1	1.9	0.00	1.08	1
649.34	61.1	3.8	0.00	1.17	1
649.86	61.1	0.0	0.00	1.15	1
650.38	61.1	1.9	0.00	1.19	1
650.90	61.1	1.9	0.00	1.16	1
651.42	61.1	0.0	0.00	1.19	1
651.95	61.1	1.9	0.00	1.12	1
652.47	61.1	1.9	0.00	1.16	1
652.99	61.1	1.9	0.00	1.22	1
653.51	61.1	0.0	0.00	1.14	1
654.03	61.1	3.8	0.00	1.16	1
654.56	61.1	1.9	0.00	1.25	1
655.08	61.1	0.0	0.00	1.15	1
655.60	61.1	1.9	0.00	1.26	1
656.12	61.1	0.0	0.00	0.98	1
656.64	61.1	1.9	0.00	1.10	1
657.17	61.1	1.9	0.00	1.04	1
657.69	61.1	1.9	0.00	1.10	1
658.21	61.1	0.0	0.00	1.04	1
658.73	61.1	1.9	0.00	1.15	1
659.25	61.1	0.0	0.00	1.07	1
659.78	61.1	3.8	0.00	1.06	1
660.30	61.1	0.0	0.00	1.11	1
