t_rel_s	rss_mb	cpu_pct	read_mbps	write_mbps	nprocs
24.54	14.4	0.0	0.00	1.14	4
25.06	14.4	1.9	0.00	2.01	4
25.59	14.4	0.0	0.00	1.65	4
26.11	14.4	0.0	0.00	0.83	4
26.63	14.4	0.0	0.00	1.33	4
27.15	14.4	0.0	0.00	1.19	4
27.67	14.4	0.0	0.00	0.55	4
28.19	14.4	0.0	0.00	0.63	4
28.72	14.4	0.0	0.00	0.75	4
29.24	14.4	0.0	0.00	0.74	4
29.76	14.4	0.0	0.00	0.65	4
30.28	14.4	1.9	0.00	0.82	4
30.80	14.4	0.0	0.00	0.77	4
31.33	14.4	0.0	0.00	0.64	4
31.85	14.4	0.0	0.00	0.67	4
32.37	14.4	0.0	0.00	0.69	4
32.89	14.4	0.0	0.00	0.65	4
33.41	14.4	0.0	0.00	0.68	4
33.93	14.4	0.0	0.00	0.80	4
34.46	14.4	1.9	0.00	0.74	4
34.98	14.4	0.0	0.00	0.79	4
35.50	14.4	0.0	0.00	0.68	4
36.02	14.4	1.9	0.00	0.65	4
36.54	14.4	0.0	0.00	0.57	4
37.06	14.4	0.0	0.00	0.68	4
37.59	14.4	0.0	0.00	0.75	4
38.11	14.4	0.0	0.00	0.75	4
38.63	14.4	0.0	0.00	0.70	4
39.15	14.4	0.0	0.00	0.55	4
39.67	14.4	0.0	0.00	0.55	4
40.19	14.4	1.9	0.00	0.47	4
40.72	14.4	0.0	0.00	0.52	4
41.24	14.4	0.0	0.00	0.53	4
41.76	14.4	0.0	0.00	0.45	4
42.28	14.4	0.0	0.00	0.44	4
42.80	14.4	0.0	0.00	0.52	4
43.32	14.4	0.0	0.00	0.52	4
43.85	14.4	0.0	0.00	0.51	4
44.37	14.4	0.0	0.00	0.57	4
44.89	14.4	0.0	0.00	0.58	4
45.41	14.4	0.0	0.00	0.53	4
45.93	14.4	1.9	0.00	0.51	4
46.45	14.4	0.0	0.00	0.57	4
46.98	14.4	0.0	0.00	0.57	4
47.50	14.4	0.0	0.00	0.56	4
48.02	14.4	0.0	0.00	0.69	4
48.54	14.4	0.0	0.00	0.75	4
49.06	14.4	0.0	0.00	0.75	4
49.58	14.4	0.0	0.00	0.86	4
50.11	14.4	0.0	0.00	0.72	4
50.63	14.4	1.9	0.00	0.76	4
51.15	14.4	0.0	0.00	0.83	4
51.67	14.4	0.0	0.00	0.86	4
52.19	14.4	0.0	0.00	0.67	4
52.72	14.4	0.0	0.00	0.68	4
53.24	14.4	0.0	0.00	0.76	4
53.76	14.4	0.0	0.00	0.76	4
54.28	14.4	0.0	0.00	0.75	4
54.80	14.4	1.9	0.00	0.74	4
55.32	14.4	0.0	0.00	0.72	4
55.85	14.4	0.0	0.00	0.59	4
56.37	14.4	0.0	0.00	0.60	4
56.89	14.4	0.0	0.00	0.72	4
57.41	14.4	0.0	0.00	0.73	4
57.93	14.4	0.0	0.00	0.75	4
58.45	14.4	0.0	0.00	0.66	4
58.98	14.4	0.0	0.00	0.02	4
59.50	14.4	0.0	0.00	0.00	4
60.02	14.4	0.0	0.00	0.00	4
60.54	14.4	0.0	0.00	0.00	4
61.06	14.4	0.0	0.00	0.00	4
61.58	14.4	0.0	0.00	0.00	4
62.11	14.4	0.0	0.00	0.00	4
62.63	14.4	0.0	0.00	0.00	4
63.15	14.4	0.0	0.00	0.20	4
63.67	14.4	0.0	0.00	0.58	4
64.19	14.4	0.0	0.00	0.47	4
64.72	14.4	0.0	0.00	0.38	4
65.24	14.4	1.9	0.00	0.33	4
65.76	14.4	0.0	0.00	0.43	4
66.28	14.4	0.0	0.00	0.37	4
66.80	14.4	0.0	0.00	0.27	4
67.32	14.4	0.0	0.00	0.40	4
67.84	14.4	1.9	0.00	0.42	4
68.37	14.4	0.0	0.00	0.31	4
68.89	14.4	0.0	0.00	0.28	4
69.41	14.4	0.0	0.00	0.36	4
69.93	14.4	0.0	0.00	0.33	4
70.45	14.4	0.0	0.00	0.33	4
70.97	14.4	0.0	0.00	0.35	4
71.50	14.4	0.0	0.00	0.27	4
72.02	14.4	0.0	0.00	0.22	4
72.54	14.4	0.0	0.00	0.24	4
73.06	14.4	0.0	0.00	0.21	4
73.58	14.4	0.0	0.00	0.22	4
74.10	14.4	0.0	0.00	0.23	4
74.63	14.4	0.0	0.00	0.25	4
75.15	14.4	0.0	0.00	0.25	4
75.67	14.4	0.0	0.00	0.27	4
76.19	14.4	0.0	0.00	0.25	4
76.71	14.4	1.9	0.00	0.31	4
77.23	14.4	0.0	0.00	0.31	4
77.76	14.4	0.0	0.00	0.34	4
78.28	14.4	0.0	0.00	0.28	4
78.80	14.4	0.0	0.00	0.31	4
79.32	14.4	0.0	0.00	0.33	4
79.84	14.4	0.0	0.00	0.31	4
80.36	14.4	0.0	0.00	0.29	4
80.88	14.4	0.0	0.00	0.29	4
81.41	14.4	0.0	0.00	0.35	4
81.93	14.4	0.0	0.00	0.32	4
82.45	14.4	0.0	0.00	0.38	4
82.97	14.4	0.0	0.00	0.36	4
83.49	14.4	0.0	0.00	0.32	4
84.02	14.4	0.0	0.00	0.41	4
84.54	14.4	0.0	0.00	0.39	4
85.06	14.4	0.0	0.00	0.44	4
85.58	14.4	0.0	0.00	0.38	4
86.10	14.4	1.9	0.00	0.38	4
86.63	14.4	0.0	0.00	0.30	4
87.15	14.4	0.0	0.00	0.27	4
87.67	14.4	0.0	0.00	0.33	4
88.19	14.4	0.0	0.00	0.27	4
88.71	14.4	0.0	0.00	0.35	4
89.24	14.4	0.0	0.00	0.35	4
89.76	14.4	0.0	0.00	0.31	4
90.28	14.4	0.0	0.00	0.24	4
90.80	14.4	0.0	0.00	0.35	4
91.32	14.4	0.0	0.00	0.35	4
91.84	14.4	0.0	0.00	0.27	4
92.37	14.4	0.0	0.00	0.33	4
92.89	14.4	0.0	0.00	0.30	4
93.41	14.4	0.0	0.00	0.35	4
93.93	14.4	0.0	0.00	0.39	4
94.45	14.4	0.0	0.00	0.38	4
94.98	14.4	0.0	0.00	0.32	4
95.50	14.4	0.0	0.00	0.33	4
96.02	14.4	0.0	0.00	0.35	4
96.54	14.4	0.0	0.00	0.30	4
97.06	14.4	0.0	0.00	0.36	4
97.58	14.4	0.0	0.00	0.41	4
98.11	14.4	0.0	0.00	0.40	4
98.63	14.4	0.0	0.00	0.34	4
99.15	14.4	0.0	0.00	0.40	4
99.67	14.4	1.9	0.00	0.42	4
100.19	14.4	0.0	0.00	0.38	4
100.71	14.4	0.0	0.00	0.35	4
101.24	14.4	0.0	0.00	0.29	4
101.76	14.4	0.0	0.00	0.27	4
102.28	14.4	0.0	0.00	0.30	4
102.80	14.4	0.0	0.00	0.25	4
103.32	14.4	0.0	0.00	0.21	4
103.84	14.4	0.0	0.00	0.27	4
104.37	14.4	0.0	0.00	0.24	4
104.89	14.4	0.0	0.00	0.21	4
105.41	14.4	0.0	0.00	0.24	4
105.93	14.4	0.0	0.00	0.26	4
106.45	14.4	0.0	0.00	0.25	4
106.98	14.4	0.0	0.00	0.27	4
107.50	14.4	0.0	0.00	0.31	4
108.02	14.4	0.0	0.00	0.27	4
108.54	14.4	0.0	0.00	0.27	4
109.06	14.4	1.9	0.00	0.30	4
109.59	14.4	0.0	0.00	0.35	4
110.11	14.4	0.0	0.00	0.31	4
110.63	14.4	0.0	0.00	0.32	4
111.15	14.4	0.0	0.00	0.36	4
111.68	14.4	0.0	0.00	0.32	4
112.20	14.4	0.0	0.00	0.36	4
112.72	14.4	0.0	0.00	0.40	4
113.24	14.4	0.0	0.00	0.42	4
113.76	14.4	0.0	0.00	0.41	4
114.29	14.4	0.0	0.00	0.45	4
114.81	14.4	0.0	0.00	0.42	4
115.33	14.4	0.0	0.00	0.38	4
115.85	14.4	0.0	0.00	0.42	4
116.38	14.4	0.0	0.00	0.37	4
116.90	14.4	0.0	0.00	0.37	4
117.42	14.4	0.0	0.00	0.41	4
117.94	14.4	0.0	0.00	0.38	4
118.46	14.4	0.0	0.00	0.40	4
118.99	14.4	0.0	0.00	0.42	4
119.51	14.4	0.0	0.00	0.41	4
120.03	14.4	0.0	0.00	0.46	4
120.55	14.4	0.0	0.00	0.40	4
121.07	14.4	1.9	0.00	0.46	4
121.60	14.4	0.0	0.00	0.40	4
122.12	14.4	0.0	0.00	0.44	4
122.64	14.4	0.0	0.00	0.48	4
123.16	14.4	0.0	0.00	0.48	4
123.68	14.4	0.0	0.00	0.49	4
124.20	14.4	0.0	0.00	0.51	4
124.73	14.4	0.0	0.00	0.45	4
125.25	14.4	0.0	0.00	0.49	4
125.77	14.4	0.0	0.00	0.54	4
126.29	14.4	0.0	0.00	0.53	4
126.81	14.4	0.0	0.00	0.55	4
127.34	14.4	0.0	0.00	0.60	4
127.86	14.4	0.0	0.00	0.55	4
128.38	14.4	0.0	0.00	0.59	4
128.90	14.4	0.0	0.00	0.39	4
129.42	14.4	0.0	0.00	0.46	4
129.94	14.4	0.0	0.00	0.47	4
130.47	14.4	0.0	0.00	0.44	4
130.99	14.4	1.9	0.00	0.46	4
131.51	14.4	0.0	0.00	0.49	4
132.03	14.4	0.0	0.00	0.31	4
132.55	14.4	0.0	0.00	0.35	4
133.07	14.4	0.0	0.00	0.38	4
133.60	14.4	0.0	0.00	0.33	4
134.12	14.4	0.0	0.00	0.29	4
134.64	14.4	0.0	0.00	0.33	4
135.16	14.4	0.0	0.00	0.36	4
135.68	14.4	0.0	0.00	0.34	4
136.21	14.4	0.0	0.00	0.38	4
136.73	14.4	0.0	0.00	0.40	4
137.25	14.4	0.0	0.00	0.41	4
137.77	14.4	0.0	0.00	0.45	4
138.29	14.4	0.0	0.00	0.48	4
138.82	14.4	1.9	0.00	0.50	4
139.34	14.4	0.0	0.00	0.53	4
139.86	14.4	0.0	0.00	0.34	4
140.38	14.4	0.0	0.00	0.35	4
140.90	14.4	0.0	0.00	0.32	4
141.42	14.4	0.0	0.00	0.29	4
141.95	14.4	0.0	0.00	0.35	4
142.47	14.4	0.0	0.00	0.28	4
142.99	14.4	0.0	0.00	0.25	4
143.51	14.4	0.0	0.00	0.23	4
144.03	14.4	0.0	0.00	0.27	4
144.56	14.4	0.0	0.00	0.27	4
145.08	14.4	0.0	0.00	0.31	4
145.60	14.4	0.0	0.00	0.31	4
146.12	14.4	0.0	0.00	0.26	4
146.64	14.4	0.0	0.00	0.31	4
147.16	14.4	0.0	0.00	0.31	4
147.69	14.4	1.9	0.00	0.31	4
148.21	14.4	0.0	0.00	0.35	4
148.73	14.4	0.0	0.00	0.29	4
149.25	14.4	0.0	0.00	0.24	4
149.77	14.4	0.0	0.00	0.27	4
150.29	14.4	0.0	0.00	0.29	4
150.82	14.4	0.0	0.00	0.28	4
151.34	14.4	0.0	0.00	0.26	4
151.86	14.4	0.0	0.00	0.33	4
152.38	14.4	0.0	0.00	0.33	4
152.90	14.4	0.0	0.00	0.33	4
153.43	14.4	0.0	0.00	0.38	4
153.95	14.4	0.0	0.00	0.42	4
154.47	14.4	0.0	0.00	0.36	4
154.99	14.4	0.0	0.00	0.30	4
155.51	14.4	1.9	0.00	0.38	4
156.03	14.4	0.0	0.00	0.40	4
156.56	14.4	0.0	0.00	0.41	4
157.08	14.4	0.0	0.00	0.45	4
157.60	14.4	0.0	0.00	0.42	4
158.12	14.4	0.0	0.00	0.31	4
158.64	14.4	1.9	0.00	0.37	4
159.17	14.4	0.0	0.00	0.36	4
159.69	14.4	0.0	0.00	0.39	4
160.21	14.4	0.0	0.00	0.38	4
160.73	14.4	0.0	0.00	0.46	4
161.25	14.4	0.0	0.00	0.44	4
161.77	14.4	0.0	0.00	0.42	4
162.30	14.4	0.0	0.00	0.38	4
162.82	14.4	0.0	0.00	0.46	4
163.34	14.4	0.0	0.00	0.35	4
163.86	14.4	0.0	0.00	0.25	4
164.38	14.4	0.0	0.00	0.30	4
164.91	14.4	0.0	0.00	0.33	4
165.43	14.4	0.0	0.00	0.31	4
165.95	14.4	0.0	0.00	0.29	4
166.47	14.4	1.9	0.00	0.36	4
166.99	14.4	0.0	0.00	0.37	4
167.51	14.4	0.0	0.00	0.34	4
168.04	14.4	0.0	0.00	0.42	4
168.56	14.4	0.0	0.00	0.35	4
169.08	14.4	0.0	0.00	0.40	4
169.60	14.4	0.0	0.00	0.37	4
170.12	14.4	0.0	0.00	0.43	4
170.64	14.4	0.0	0.00	0.37	4
171.17	14.4	0.0	0.00	0.37	4
171.69	14.4	0.0	0.00	0.38	4
172.21	14.4	0.0	0.00	0.39	4
172.73	14.4	0.0	0.00	0.41	4
173.25	14.4	1.9	0.00	0.47	4
173.78	14.4	0.0	0.00	0.46	4
174.30	14.4	0.0	0.00	0.43	4
174.82	14.4	0.0	0.00	0.44	4
175.34	14.4	0.0	0.00	0.47	4
175.86	14.4	0.0	0.00	0.36	4
176.38	14.4	0.0	0.00	0.46	4
176.91	14.4	0.0	0.00	0.42	4
177.43	14.4	0.0	0.00	0.44	4
177.95	14.4	0.0	0.00	0.49	4
178.47	14.4	0.0	0.00	0.52	4
178.99	14.4	0.0	0.00	0.47	4
179.52	14.4	0.0	0.00	0.48	4
180.04	14.4	1.9	0.00	0.48	4
180.56	14.4	0.0	0.00	0.42	4
181.08	14.4	0.0	0.00	0.39	4
181.60	14.4	0.0	0.00	0.35	4
182.12	14.4	0.0	0.00	0.35	4
182.65	14.4	0.0	0.00	0.34	4
183.17	14.4	0.0	0.00	0.37	4
183.69	14.4	0.0	0.00	0.28	4
184.21	14.4	0.0	0.00	0.31	4
184.73	14.4	0.0	0.00	0.31	4
185.26	14.4	0.0	0.00	0.35	4
185.78	14.4	0.0	0.00	0.38	4
186.30	14.4	0.0	0.00	0.30	4
186.82	14.4	0.0	0.00	0.28	4
187.34	14.4	0.0	0.00	0.36	4
187.86	14.4	0.0	0.00	0.36	4
188.39	14.4	0.0	0.00	0.34	4
188.91	14.4	0.0	0.00	0.31	4
189.43	14.4	0.0	0.00	0.28	4
189.95	14.4	1.9	0.00	0.34	4
190.47	14.4	0.0	0.00	0.38	4
191.00	14.4	0.0	0.00	0.35	4
191.52	14.4	0.0	0.00	0.37	4
192.04	14.4	0.0	0.00	0.38	4
192.56	14.4	0.0	0.00	0.34	4
193.08	14.4	0.0	0.00	0.31	4
193.60	14.4	0.0	0.00	0.33	4
194.13	14.4	0.0	0.00	0.37	4
194.65	14.4	0.0	0.00	0.32	4
195.17	14.4	0.0	0.00	0.31	4
195.69	14.4	0.0	0.00	0.29	4
196.21	14.4	0.0	0.00	0.27	4
196.74	14.4	0.0	0.00	0.30	4
197.26	14.4	0.0	0.00	0.28	4
197.78	14.4	0.0	0.00	0.27	4
198.30	14.4	1.9	0.00	0.22	4
198.82	14.4	0.0	0.00	0.27	4
199.34	14.4	0.0	0.00	0.28	4
199.87	14.4	0.0	0.00	0.26	4
200.39	14.4	0.0	0.00	0.29	4
200.91	14.4	0.0	0.00	0.33	4
201.43	14.4	0.0	0.00	0.30	4
201.95	14.4	0.0	0.00	0.38	4
202.47	14.4	0.0	0.00	0.38	4
203.00	14.4	0.0	0.00	0.38	4
203.52	14.4	0.0	0.00	0.40	4
204.04	14.4	0.0	0.00	0.52	4
204.56	14.4	0.0	0.00	0.58	4
205.08	14.4	0.0	0.00	0.64	4
205.61	14.4	1.9	0.00	0.93	4
206.13	14.4	0.0	0.00	0.77	4
206.65	14.4	0.0	0.00	0.75	4
207.17	14.4	0.0	0.00	0.94	4
207.69	14.4	0.0	0.00	1.00	4
208.21	14.4	0.0	0.00	0.66	4
208.74	14.4	0.0	0.00	0.87	4
209.26	14.4	0.0	0.00	0.56	4
209.78	14.4	0.0	0.00	0.41	4
210.30	14.4	1.9	0.00	0.40	4
210.82	14.4	0.0	0.00	0.32	4
211.35	14.4	0.0	0.00	0.35	4
211.87	14.4	0.0	0.00	0.36	4
212.39	14.4	0.0	0.00	0.38	4
212.91	14.4	1.9	0.00	0.41	4
213.43	14.4	0.0	0.00	0.38	4
213.95	14.4	0.0	0.00	0.41	4
214.48	14.4	0.0	0.00	0.47	4
215.00	14.4	0.0	0.00	0.31	4
215.52	14.4	0.0	0.00	0.38	4
216.04	14.4	0.0	0.00	0.33	4
216.56	14.4	0.0	0.00	0.28	4
217.09	14.4	0.0	0.00	0.22	4
217.61	14.4	0.0	0.00	0.27	4
218.13	14.4	0.0	0.00	0.28	4
218.65	14.4	0.0	0.00	0.17	4
219.17	14.4	0.0	0.00	0.29	4
219.70	14.4	0.0	0.00	0.26	4
220.22	14.4	0.0	0.00	0.27	4
220.74	14.4	0.0	0.00	0.27	4
221.26	14.4	1.9	0.00	0.29	4
221.78	14.4	0.0	0.00	0.28	4
222.30	14.4	0.0	0.00	0.30	4
222.83	14.4	0.0	0.00	0.35	4
223.35	14.4	0.0	0.00	0.31	4
223.87	14.4	0.0	0.00	0.28	4
224.39	14.4	0.0	0.00	0.23	4
224.91	14.4	0.0	0.00	0.25	4
225.44	14.4	0.0	0.00	0.20	4
225.96	14.4	0.0	0.00	0.17	4
226.48	14.4	0.0	0.00	0.10	4
227.00	14.4	0.0	0.00	0.13	4
227.52	14.4	0.0	0.00	0.13	4
228.04	14.4	0.0	0.00	0.12	4
228.57	14.4	0.0	0.00	0.13	4
229.09	14.4	0.0	0.00	0.13	4
229.61	14.4	0.0	0.00	0.16	4
230.13	14.4	0.0	0.00	0.16	4
230.66	14.4	0.0	0.00	0.17	4
231.18	14.4	0.0	0.00	0.22	4
231.70	14.4	0.0	0.00	0.24	4
232.22	14.4	0.0	0.00	0.24	4
232.74	14.4	0.0	0.00	0.27	4
233.27	14.4	0.0	0.00	0.30	4
233.79	14.4	0.0	0.00	0.30	4
234.31	14.4	0.0	0.00	0.38	4
234.83	14.4	1.9	0.00	0.53	4
235.36	14.4	0.0	0.00	0.49	4
235.88	14.4	0.0	0.00	0.49	4
236.40	14.4	0.0	0.00	0.49	4
236.92	14.4	0.0	0.00	0.60	4
237.45	14.4	0.0	0.00	0.58	4
237.97	14.4	0.0	0.00	0.59	4
238.49	14.4	0.0	0.00	0.62	4
239.01	14.4	0.0	0.00	0.60	4
239.53	14.4	1.9	0.00	0.64	4
240.06	14.4	0.0	0.00	0.49	4
240.58	14.4	0.0	0.00	0.47	4
241.10	14.4	0.0	0.00	0.46	4
241.62	14.4	0.0	0.00	0.45	4
242.14	14.4	0.0	0.00	0.42	4
242.66	14.4	0.0	0.00	0.44	4
243.19	14.4	0.0	0.00	0.47	4
243.71	14.4	0.0	0.00	0.49	4
244.23	14.4	0.0	0.00	0.45	4
244.75	14.4	0.0	0.00	0.49	4
245.27	14.4	0.0	0.00	0.34	4
245.80	14.4	0.0	0.00	0.33	4
246.32	14.4	0.0	0.00	0.22	4
246.84	14.4	0.0	0.00	0.23	4
247.36	14.4	0.0	0.00	0.21	4
247.88	14.4	0.0	0.00	0.16	4
248.41	14.4	1.9	0.00	0.25	4
248.93	14.4	0.0	0.00	0.24	4
249.45	14.4	0.0	0.00	0.20	4
249.97	14.4	0.0	0.00	0.25	4
250.49	14.4	0.0	0.00	0.26	4
251.01	14.4	0.0	0.00	0.23	4
251.54	14.4	0.0	0.00	0.24	4
252.06	14.4	0.0	0.00	0.16	4
252.58	14.4	0.0	0.00	0.20	4
253.10	14.4	0.0	0.00	0.20	4
253.62	14.4	0.0	0.00	0.20	4
254.14	14.4	0.0	0.00	0.22	4
254.67	14.4	0.0	0.00	0.23	4
255.19	14.4	0.0	0.00	0.27	4
255.71	14.4	0.0	0.00	0.27	4
256.23	14.4	0.0	0.00	0.27	4
256.75	14.4	0.0	0.00	0.35	4
257.28	14.4	0.0	0.00	0.35	4
257.80	14.4	0.0	0.00	0.32	4
258.32	14.4	1.9	0.00	0.48	4
258.84	14.4	0.0	0.00	0.56	4
259.36	14.4	0.0	0.00	0.61	4
259.88	14.4	0.0	0.00	0.49	4
260.41	14.4	0.0	0.00	0.54	4
260.93	14.4	0.0	0.00	0.47	4
261.45	14.4	0.0	0.00	0.47	4
261.97	14.4	0.0	0.00	0.55	4
262.49	14.4	0.0	0.00	0.49	4
263.02	14.4	0.0	0.00	0.46	4
263.54	14.4	0.0	0.00	0.33	4
264.06	14.4	0.0	0.00	0.38	4
264.58	14.4	0.0	0.00	0.33	4
265.10	14.4	0.0	0.00	0.28	4
265.63	14.4	0.0	0.00	0.28	4
266.15	14.4	0.0	0.00	0.32	4
266.67	14.4	0.0	0.00	0.35	4
267.19	14.4	0.0	0.00	0.38	4
267.71	14.4	0.0	0.00	0.24	4
268.23	14.4	0.0	0.00	0.30	4
268.76	14.4	1.9	0.00	0.35	4
269.28	14.4	0.0	0.00	0.31	4
269.80	14.4	0.0	0.00	0.30	4
270.32	14.4	0.0	0.00	0.34	4
270.84	14.4	0.0	0.00	0.23	4
271.37	14.4	0.0	0.00	0.21	4
271.89	14.4	0.0	0.00	0.26	4
272.41	14.4	0.0	0.00	0.17	4
272.93	14.4	0.0	0.00	0.26	4
273.45	14.4	0.0	0.00	0.24	4
273.97	14.4	0.0	0.00	0.24	4
274.50	14.4	0.0	0.00	0.20	4
275.02	14.4	0.0	0.00	0.19	4
275.54	14.4	0.0	0.00	0.13	4
276.06	14.4	0.0	0.00	0.13	4
276.58	14.4	0.0	0.00	0.13	4
277.11	14.4	0.0	0.00	0.16	4
277.63	14.4	0.0	0.00	0.15	4
278.15	14.4	0.0	0.00	0.15	4
278.67	14.4	0.0	0.00	0.20	4
279.19	14.4	0.0	0.00	0.17	4
279.71	14.4	0.0	0.00	0.18	4
280.24	14.4	0.0	0.00	0.23	4
280.76	14.4	0.0	0.00	0.20	4
281.28	14.4	0.0	0.00	0.25	4
281.80	14.4	0.0	0.00	0.27	4
282.32	14.4	0.0	0.00	0.31	4
282.85	14.4	0.0	0.00	0.27	4
283.37	14.4	0.0	0.00	0.32	4
283.89	14.4	0.0	0.00	0.38	4
284.41	14.4	0.0	0.00	0.39	4
284.93	14.4	1.9	0.00	0.54	4
285.46	14.4	0.0	0.00	0.71	4
285.98	14.4	0.0	0.00	0.90	4
286.50	14.4	0.0	0.00	0.96	4
287.02	14.4	0.0	0.00	1.29	4
287.54	14.4	1.9	0.00	1.60	4
288.06	14.4	0.0	0.00	1.37	4
288.59	14.4	1.9	0.00	2.02	4
289.11	14.4	0.0	0.00	1.68	4
289.63	14.4	0.0	0.00	1.20	4
290.15	14.4	0.0	0.00	1.93	4
290.67	14.4	1.9	0.00	1.27	4
291.20	14.4	0.0	0.00	1.81	4
291.72	14.4	0.0	0.00	0.91	4
292.24	14.4	0.0	0.00	1.20	4
292.76	14.4	0.0	0.00	0.80	4
293.28	14.4	0.0	0.00	0.64	4
293.81	14.4	0.0	0.00	0.88	4
294.33	14.4	0.0	0.00	0.71	4
294.85	14.4	0.0	0.00	0.53	4
295.37	14.4	1.9	0.00	0.75	4
295.89	14.4	0.0	0.00	0.74	4
296.42	14.4	0.0	0.00	0.57	4
296.94	14.4	0.0	0.00	0.62	4
297.46	14.4	0.0	0.00	0.63	4
297.98	14.4	0.0	0.00	0.69	4
298.50	14.4	0.0	0.00	0.58	4
299.02	14.4	0.0	0.00	0.64	4
299.55	14.4	0.0	0.00	0.46	4
300.07	14.4	0.0	0.00	0.42	4
300.59	14.4	0.0	0.00	0.38	4
301.11	14.4	1.9	0.00	0.46	4
301.63	14.4	0.0	0.00	0.46	4
302.15	14.4	0.0	0.00	0.36	4
302.68	14.4	0.0	0.00	0.38	4
303.20	14.4	0.0	0.00	0.38	4
303.72	14.4	0.0	0.00	0.46	4
304.24	14.4	0.0	0.00	0.44	4
304.76	14.4	0.0	0.00	0.38	4
305.29	14.4	0.0	0.00	0.36	4
305.81	14.4	0.0	0.00	0.35	4
306.33	14.4	0.0	0.00	0.32	4
306.85	14.4	0.0	0.00	0.27	4
307.37	14.4	0.0	0.00	0.27	4
307.89	14.4	0.0	0.00	0.28	4
308.42	14.4	0.0	0.00	0.27	4
308.94	14.4	0.0	0.00	0.24	4
309.46	14.4	0.0	0.00	0.26	4
309.98	14.4	0.0	0.00	0.27	4
310.50	14.4	0.0	0.00	0.29	4
311.03	14.4	0.0	0.00	0.33	4
311.55	14.4	0.0	0.00	0.21	4
312.07	14.4	1.9	0.00	0.29	4
312.59	14.4	0.0	0.00	0.27	4
313.11	14.4	0.0	0.00	0.30	4
313.63	14.4	0.0	0.00	0.25	4
314.16	14.4	0.0	0.00	0.25	4
314.68	14.4	0.0	0.00	0.31	4
315.20	14.4	0.0	0.00	0.27	4
315.72	14.4	0.0	0.00	0.29	4
316.24	14.4	0.0	0.00	0.26	4
316.76	14.4	0.0	0.00	0.24	4
317.29	14.4	0.0	0.00	0.32	4
317.81	14.4	0.0	0.00	0.29	4
318.33	14.4	0.0	0.00	0.29	4
318.85	14.4	0.0	0.00	0.31	4
319.37	14.4	0.0	0.00	0.34	4
319.89	14.4	0.0	0.00	0.28	4
320.42	14.4	0.0	0.00	0.19	4
320.94	14.4	0.0	0.00	0.23	4
321.46	14.4	0.0	0.00	0.20	4
321.98	14.4	0.0	0.00	0.19	4
322.50	14.4	0.0	0.00	0.23	4
323.02	14.4	0.0	0.00	0.21	4
323.55	14.4	1.9	0.00	0.24	4
324.07	14.4	0.0	0.00	0.24	4
324.59	14.4	1.9	0.00	0.22	4
325.11	14.4	0.0	0.00	0.27	4
325.63	14.4	0.0	0.00	0.27	4
326.16	14.4	0.0	0.00	0.25	4
326.68	14.4	0.0	0.00	0.24	4
327.20	14.4	0.0	0.00	0.25	4
327.72	14.4	0.0	0.00	0.19	4
328.24	14.4	0.0	0.00	0.22	4
328.76	14.4	0.0	0.00	0.20	4
329.29	14.4	0.0	0.00	0.20	4
329.81	14.4	0.0	0.00	0.17	4
