t_rel_s	rss_mb	cpu_pct	read_mbps	write_mbps	nprocs
29.19	151.7	1.9	0.00	10.06	2
29.71	151.7	3.8	0.00	10.06	2
30.24	151.7	0.0	0.00	8.05	2
30.76	151.9	1.9	0.00	12.07	2
31.28	152.0	3.8	0.00	12.08	2
31.80	152.0	1.9	0.00	8.05	2
32.32	151.8	0.0	0.00	8.05	2
32.84	151.7	1.9	0.00	10.06	2
33.36	151.7	3.8	0.00	6.04	2
33.88	151.7	1.9	0.00	10.06	2
34.40	151.8	1.9	0.00	10.06	2
34.93	151.8	1.9	0.00	10.04	2
35.45	151.8	1.9	0.00	8.05	2
35.97	151.8	1.9	0.00	10.06	2
36.49	151.7	1.9	0.00	10.06	2
37.01	151.7	1.9	0.00	8.05	2
37.53	151.7	1.9	0.00	8.05	2
38.05	151.7	1.9	0.00	8.05	2
38.57	152.0	1.9	0.00	10.06	2
39.10	152.0	1.9	0.00	8.05	2
39.62	151.8	1.9	0.00	6.04	2
40.14	151.8	1.9	0.00	8.05	2
40.66	151.8	1.9	0.00	10.06	2
41.18	152.1	1.9	0.00	8.05	2
41.70	151.7	1.9	0.00	10.07	2
42.22	152.0	1.9	0.00	8.05	2
42.74	151.7	1.9	0.00	8.05	2
43.26	151.7	1.9	0.00	10.06	2
43.78	151.7	1.9	0.00	6.04	2
44.31	151.7	1.9	0.00	6.04	2
44.83	151.8	1.9	0.00	8.03	2
45.35	151.8	1.9	0.00	8.03	2
45.87	151.8	1.9	0.00	8.05	2
46.39	151.8	1.9	0.00	6.04	2
46.91	152.1	3.8	0.00	12.08	2
47.43	152.1	0.0	0.00	4.02	2
47.95	152.2	1.9	0.00	8.05	2
48.48	152.2	1.9	0.00	10.06	2
49.00	152.2	1.9	0.00	8.05	2
49.52	152.2	1.9	0.00	8.05	2
50.04	152.1	1.9	0.00	10.06	2
50.56	152.1	1.9	0.00	8.05	2
51.08	152.1	1.9	0.00	8.05	2
51.60	152.2	3.8	0.00	10.07	2
52.12	152.2	3.8	0.00	8.03	2
52.65	152.4	0.0	0.00	6.03	2
53.17	152.4	1.9	0.00	6.04	2
53.69	152.1	1.9	0.00	6.04	2
54.21	152.3	1.9	0.00	8.05	2
54.73	152.0	1.9	0.00	10.06	2
55.25	152.0	1.9	0.00	8.04	2
55.77	152.2	3.8	0.00	10.06	2
56.29	151.9	1.9	0.00	6.04	2
56.81	151.9	0.0	0.00	8.05	2
57.34	151.9	1.9	0.00	8.05	2
57.86	152.2	3.8	0.00	8.05	2
58.38	152.2	1.9	0.00	8.05	2
58.90	152.1	1.9	0.00	6.04	2
59.42	152.3	1.9	0.00	10.07	2
59.94	152.3	1.9	0.00	8.05	2
60.46	152.3	1.9	0.00	10.06	2
60.98	152.3	1.9	0.00	6.04	2
61.50	151.9	3.8	0.00	9.62	2
62.02	151.9	1.9	0.00	6.53	2
62.55	151.9	0.0	0.00	8.05	2
63.07	151.9	3.8	0.00	10.06	2
63.59	152.4	1.9	0.00	8.05	2
64.11	151.9	1.9	0.00	8.05	2
64.63	151.9	1.9	0.00	6.04	2
65.15	152.4	1.9	0.00	6.03	2
65.67	152.4	1.9	0.00	8.05	2
66.19	151.8	3.8	0.00	8.05	2
66.71	152.5	1.9	0.00	8.05	2
67.24	152.5	1.9	0.00	10.07	2
67.76	152.2	0.0	0.00	8.04	2
68.28	152.6	3.8	0.00	8.05	2
68.80	152.0	1.9	0.00	10.06	2
69.32	152.0	1.9	0.00	6.04	2
69.84	152.0	1.9	0.00	8.05	2
70.36	152.0	1.9	0.00	6.04	2
70.88	152.0	1.9	0.00	6.04	2
71.40	152.0	1.9	0.00	6.04	2
71.93	152.5	1.9	0.00	8.05	2
72.45	152.3	1.9	0.00	6.04	2
72.97	152.0	1.9	0.00	8.05	2
73.49	152.4	1.9	0.00	6.04	2
74.01	152.3	3.8	0.00	4.02	2
74.53	152.3	1.9	0.00	8.05	2
75.05	152.3	0.0	0.00	6.02	2
75.57	152.3	1.9	0.00	8.05	2
76.10	152.1	1.9	0.00	6.04	2
76.62	152.8	1.9	0.00	4.03	2
77.14	152.1	1.9	0.00	10.06	2
77.66	152.4	3.8	0.00	6.03	2
78.18	152.2	1.9	0.00	6.04	2
78.70	152.2	0.0	0.00	4.02	2
79.22	152.2	1.9	0.00	6.04	2
79.74	152.2	1.9	0.00	8.05	2
80.26	152.2	1.9	0.00	6.04	2
80.78	152.2	1.9	0.00	8.05	2
81.30	152.2	1.9	0.00	6.04	2
81.83	152.2	1.9	0.00	8.05	2
82.35	152.2	1.9	0.00	6.04	2
82.87	152.2	3.8	0.00	8.05	2
83.39	152.2	0.0	0.00	2.01	2
83.91	152.2	1.9	0.00	10.07	2
84.43	152.2	1.9	0.00	6.04	2
84.95	152.2	1.9	0.00	4.02	2
85.47	152.2	1.9	0.00	10.06	2
86.00	152.3	1.9	0.00	6.04	2
86.52	152.3	1.9	0.00	6.04	2
87.04	152.3	1.9	0.00	10.07	2
87.56	152.3	1.9	0.00	4.03	2
88.08	152.3	1.9	0.00	10.07	2
88.60	152.3	3.8	0.00	6.04	2
89.12	152.3	1.9	0.00	6.04	2
89.64	152.3	1.9	0.00	10.06	2
90.16	152.3	1.9	0.00	8.05	2
90.68	152.3	1.9	0.00	10.06	2
91.20	152.3	1.9	0.00	6.04	2
91.73	152.3	3.8	0.00	10.07	2
92.25	152.2	1.9	0.00	8.05	2
92.77	152.2	1.9	0.00	10.07	2
93.29	152.2	5.8	0.00	8.05	2
93.81	152.2	0.0	0.00	8.05	2
94.33	152.2	1.9	0.00	4.03	2
94.85	152.2	1.9	0.00	8.03	2
95.37	152.2	3.8	0.00	2.01	2
95.89	152.2	1.9	0.00	8.05	2
96.42	152.2	0.0	0.00	4.03	2
96.94	152.2	1.9	0.00	4.03	2
97.46	152.2	1.9	0.00	4.03	2
97.98	152.2	1.9	0.00	4.02	2
98.50	152.2	1.9	0.00	2.01	2
99.02	152.2	0.0	0.00	4.03	2
99.54	152.2	1.9	0.00	6.04	2
100.06	152.2	1.9	0.00	6.04	2
100.58	152.2	0.0	0.00	2.01	2
101.10	152.2	1.9	0.00	8.04	2
101.63	152.2	1.9	0.00	8.05	2
102.15	152.2	1.9	0.00	4.02	2
102.67	152.2	3.8	0.00	8.05	2
103.19	152.2	1.9	0.00	8.05	2
103.71	152.2	0.0	0.00	4.03	2
104.23	152.2	1.9	0.00	6.04	2
104.75	152.2	1.9	0.00	6.04	2
105.27	152.2	1.9	0.00	6.03	2
105.79	152.2	0.0	0.00	4.02	2
106.32	152.2	3.8	0.00	8.05	2
106.84	152.3	1.9	0.00	6.04	2
107.36	152.1	1.9	0.00	6.04	2
107.88	152.1	1.9	0.00	6.04	2
108.40	152.1	3.8	0.00	6.04	2
108.92	152.1	1.9	0.00	6.04	2
109.44	152.1	1.9	0.00	10.06	2
109.96	152.2	1.9	0.00	6.02	2
110.49	152.5	3.8	0.00	6.03	2
111.01	152.3	1.9	0.00	8.04	2
111.53	152.1	1.9	0.00	8.05	2
112.05	152.1	1.9	0.00	8.05	2
112.57	152.1	1.9	0.00	10.03	2
113.09	152.1	1.9	0.00	6.03	2
113.62	152.1	3.8	0.00	8.97	2
114.14	152.1	1.9	0.00	7.08	2
114.66	152.1	3.8	0.00	12.07	2
115.18	152.1	1.9	0.00	6.02	2
115.70	152.4	1.9	0.00	6.03	2
116.22	152.3	1.9	0.00	12.07	2
116.75	152.3	3.8	0.00	6.04	2
117.27	152.4	0.0	0.00	10.06	2
117.79	152.1	1.9	0.00	8.05	2
118.31	152.1	1.9	0.00	6.04	2
118.83	152.1	3.8	0.00	6.04	2
119.35	152.0	1.9	0.00	10.06	2
119.87	152.0	0.0	0.00	4.02	2
120.39	152.0	3.8	0.00	8.04	2
120.92	152.0	0.0	0.00	8.05	2
121.44	151.8	3.8	0.00	7.32	2
121.96	151.8	3.8	0.00	3.29	2
122.48	151.8	0.0	0.00	5.53	2
123.00	151.8	1.9	0.00	8.05	2
123.52	152.1	0.0	0.00	2.01	2
124.04	152.1	1.9	0.00	8.05	2
124.56	152.1	1.9	0.00	8.04	2
125.09	152.1	1.9	0.00	4.02	2
125.61	152.1	1.9	0.00	10.06	2
126.13	152.1	3.8	0.00	4.02	2
126.65	152.4	0.0	0.00	4.02	2
127.17	152.4	1.9	0.00	8.05	2
127.69	152.4	1.9	0.00	4.02	2
128.21	152.4	1.9	0.00	8.05	2
128.73	152.4	1.9	0.00	6.03	2
129.26	152.4	0.0	0.00	6.04	2
129.78	152.4	1.9	0.00	6.03	2
130.30	152.4	0.0	0.00	8.05	2
130.82	152.4	3.8	0.00	0.00	2
131.34	152.4	0.0	0.00	8.05	2
131.86	152.4	1.9	0.00	4.03	2
132.38	152.4	1.9	0.00	10.05	2
132.90	152.4	0.0	0.00	2.01	2
133.42	152.4	3.8	0.00	8.05	2
133.95	152.4	0.0	0.00	4.03	2
134.47	152.4	1.9	0.00	10.06	2
134.99	152.4	1.9	0.00	6.02	2
135.51	152.4	1.9	0.00	10.06	2
136.03	152.4	1.9	0.00	8.05	2
136.55	152.4	1.9	0.00	8.05	2
137.07	152.4	3.8	0.00	6.04	2
137.59	152.4	1.9	0.00	8.05	2
138.12	152.6	0.0	0.00	6.04	2
138.64	151.9	3.8	0.00	8.05	2
139.16	152.1	0.0	0.00	6.04	2
139.68	152.4	3.8	0.00	8.05	2
140.20	152.7	1.9	0.00	10.06	2
140.72	152.7	1.9	0.00	6.03	2
141.24	152.4	0.0	0.00	6.04	2
141.76	152.4	3.8	0.00	6.03	2
142.28	152.1	0.0	0.00	8.05	2
142.81	152.1	1.9	0.00	6.04	2
143.33	152.1	1.9	0.00	6.04	2
143.85	152.2	0.0	0.00	8.05	2
144.37	152.2	3.8	0.00	8.05	2
144.89	152.2	1.9	0.00	6.03	2
145.41	152.5	0.0	0.00	10.06	2
145.93	152.5	1.9	0.00	4.02	2
146.45	152.5	1.9	0.00	8.05	2
146.98	152.5	1.9	0.00	4.02	2
147.50	152.5	1.9	0.00	8.05	2
148.02	152.5	1.9	0.00	8.05	2
148.54	152.5	1.9	0.00	4.02	2
149.06	152.5	0.0	0.00	10.06	2
149.58	152.3	1.9	0.00	4.02	2
150.10	152.3	0.0	0.00	5.98	2
150.62	152.3	3.8	0.00	4.02	2
151.15	152.3	0.0	0.00	4.02	2
151.67	152.3	1.9	0.00	2.01	2
152.19	152.3	0.0	0.00	6.03	2
152.71	151.8	1.9	0.00	4.03	2
153.23	151.8	0.0	0.00	4.02	2
153.75	152.3	3.8	0.00	8.05	2
154.27	152.3	1.9	0.00	6.04	2
154.79	152.6	1.9	0.00	8.05	2
155.32	152.7	0.0	0.00	4.02	2
155.84	152.7	1.9	0.00	8.05	2
156.36	152.7	0.0	0.00	6.04	2
156.88	152.7	1.9	0.00	6.03	2
157.40	152.7	3.8	0.00	6.04	2
157.92	152.7	1.9	0.00	10.06	2
158.44	152.7	0.0	0.00	4.02	2
158.96	152.1	1.9	0.00	6.04	2
159.49	152.1	3.8	0.00	8.05	2
160.01	151.8	0.0	0.00	8.05	2
160.53	152.0	1.9	0.00	8.05	2
161.05	152.3	3.8	0.00	12.07	2
161.57	152.0	0.0	0.00	8.05	2
162.09	152.8	1.9	0.00	6.04	2
162.61	152.8	3.8	0.00	14.08	2
163.13	152.8	0.0	0.00	10.06	2
163.66	152.8	1.9	0.00	8.04	2
164.18	152.8	1.9	0.00	10.06	2
164.70	152.8	3.8	0.00	12.07	2
165.22	152.8	1.9	0.00	10.04	2
165.74	152.8	3.8	0.00	12.08	2
166.26	152.8	1.9	0.00	10.06	2
166.78	152.8	1.9	0.00	8.05	2
167.30	152.8	0.0	0.00	8.05	2
167.82	152.8	1.9	0.00	8.04	2
168.35	152.8	1.9	0.00	4.03	2
168.87	152.8	1.9	0.00	4.02	2
169.39	152.8	0.0	0.00	6.04	2
169.91	152.1	1.9	0.00	6.04	2
170.43	152.1	0.0	0.00	4.02	2
170.95	152.1	1.9	0.00	4.02	2
171.47	152.1	0.0	0.00	4.02	2
171.99	152.1	0.0	0.00	4.02	2
172.52	152.1	1.9	0.00	8.03	2
173.04	152.1	1.9	0.00	4.02	2
173.56	152.1	0.0	0.00	4.02	2
174.08	152.1	1.9	0.00	8.05	2
174.60	152.1	0.0	0.00	4.02	2
175.13	152.1	1.9	0.00	4.01	2
175.65	152.1	0.0	0.00	4.02	2
176.17	152.1	1.9	0.00	4.02	2
176.69	152.1	0.0	0.00	4.02	2
177.21	152.1	0.0	0.00	4.02	2
177.73	152.1	1.9	0.00	6.03	2
178.25	151.9	0.0	0.00	6.03	2
178.77	151.7	3.8	0.00	8.04	2
179.30	151.7	0.0	0.00	4.02	2
179.82	151.7	0.0	0.00	2.01	2
180.34	151.7	0.0	0.00	2.01	2
180.86	151.7	1.9	0.00	4.02	2
181.38	151.7	0.0	0.00	2.35	2
181.90	151.7	0.0	0.00	0.00	2
182.42	151.7	0.0	0.00	0.00	2
182.94	151.7	0.0	0.00	0.00	2
183.46	151.7	0.0	0.00	0.00	2
183.99	151.7	0.0	0.00	0.00	2
184.51	151.7	0.0	0.00	1.70	2
185.03	151.7	0.0	0.00	0.00	2
185.55	151.7	0.0	0.00	0.00	2
186.07	151.7	0.0	0.00	0.00	2
186.59	151.7	0.0	0.00	0.00	2
187.11	151.7	0.0	0.00	0.00	2
187.64	151.7	0.0	0.00	0.00	2
188.16	151.7	0.0	0.00	0.00	2
188.68	151.7	0.0	0.00	0.00	2
189.20	151.7	0.0	0.00	0.00	2
189.72	151.7	0.0	0.00	0.00	2
190.24	151.7	0.0	0.00	0.00	2
190.76	151.7	0.0	0.00	0.00	2
191.28	151.7	1.9	0.00	0.00	2
191.80	151.7	0.0	0.00	4.02	2
192.33	151.7	0.0	0.00	0.00	2
192.85	151.7	0.0	0.00	2.01	2
193.37	151.7	0.0	0.00	2.01	2
193.89	151.7	0.0	0.00	2.01	2
194.41	151.7	1.9	0.00	2.01	2
194.93	151.7	0.0	0.00	2.01	2
195.45	151.7	0.0	0.00	2.01	2
195.98	151.7	0.0	0.00	2.01	2
196.50	151.7	0.0	0.00	2.01	2
197.02	151.7	0.0	0.00	0.00	2
197.54	151.7	0.0	0.00	0.00	2
198.06	151.7	0.0	0.00	2.01	2
198.58	151.7	0.0	0.00	0.00	2
199.10	151.7	1.9	0.00	2.01	2
199.62	151.7	0.0	0.00	0.00	2
200.15	151.7	1.9	0.00	2.01	2
200.67	151.7	0.0	0.00	2.01	2
201.19	151.7	0.0	0.00	0.00	2
201.71	151.7	0.0	0.00	0.00	2
202.23	151.7	0.0	0.00	0.00	2
202.75	151.7	0.0	0.00	0.00	2
203.27	151.7	0.0	0.00	0.00	2
203.79	151.7	0.0	0.00	0.00	2
204.32	151.7	0.0	0.00	2.01	2
204.84	132.7	91.7	0.00	2.00	1
205.36	132.7	99.6	0.00	0.00	1
205.88	132.7	99.8	0.00	0.00	1
206.40	132.7	99.8	0.00	0.00	1
206.92	147.9	65.3	0.00	0.00	2
207.45	147.9	0.0	0.00	0.00	2
207.97	147.9	0.0	0.00	0.00	2
208.49	147.9	0.0	0.00	0.00	2
209.01	147.9	0.0	0.09	0.01	2
209.53	147.9	0.0	0.00	0.00	2
210.05	148.2	0.0	0.00	0.00	2
210.57	148.5	1.9	0.00	2.01	2
211.09	149.0	0.0	0.00	2.01	2
211.61	150.6	0.0	0.00	2.01	2
212.14	152.3	1.9	0.00	10.06	2
212.66	152.1	3.8	0.00	12.07	2
213.18	152.1	1.9	0.00	10.07	2
213.70	152.1	1.9	0.00	10.06	2
214.22	152.1	1.9	0.00	14.09	2
214.74	152.1	1.9	0.00	12.07	2
215.26	152.1	1.9	0.00	8.03	2
215.78	152.4	1.9	0.00	10.06	2
216.31	152.1	1.9	0.00	12.07	2
216.83	152.1	3.8	0.00	10.06	2
217.35	152.1	1.9	0.00	12.07	2
217.87	152.1	1.9	0.00	8.04	2
218.39	152.4	1.9	0.00	8.05	2
218.91	152.1	1.9	0.00	10.06	2
219.43	152.1	3.8	0.00	10.06	2
219.95	152.7	1.9	0.00	10.05	2
220.48	152.6	1.9	0.00	10.06	2
221.00	152.3	1.9	0.00	12.07	2
221.52	152.1	0.0	0.00	8.05	2
222.04	152.1	1.9	0.00	10.06	2
222.56	152.4	1.9	0.00	4.02	2
223.08	152.1	3.8	0.00	10.06	2
223.60	152.1	1.9	0.00	10.06	2
224.12	152.1	1.9	0.00	10.06	2
224.64	152.1	1.9	0.00	8.05	2
225.17	152.1	1.9	0.00	8.04	2
225.69	152.1	1.9	0.00	8.05	2
226.21	152.1	1.9	0.00	8.05	2
226.73	152.1	1.9	0.00	8.05	2
227.25	152.1	1.9	0.00	8.05	2
227.77	152.1	1.9	0.00	10.06	2
228.29	152.1	1.9	0.00	8.05	2
228.81	152.1	1.9	0.00	8.05	2
229.34	152.1	1.9	0.00	10.06	2
229.86	152.1	1.9	0.00	5.97	2
230.38	152.1	1.9	0.00	10.04	2
230.91	152.1	1.9	0.00	6.03	2
231.43	152.1	1.9	0.00	8.05	2
231.95	152.1	1.9	0.00	10.06	2
232.47	152.2	1.9	0.00	8.02	2
232.99	152.2	1.9	0.00	8.05	2
233.51	152.2	3.8	0.00	8.05	2
234.04	152.4	1.9	0.00	10.03	2
234.56	152.2	0.0	0.00	10.07	2
235.08	152.2	1.9	0.00	6.02	2
235.60	152.2	1.9	0.00	6.04	2
236.12	152.2	1.9	0.00	8.05	2
236.64	152.2	1.9	0.00	10.06	2
237.16	152.3	3.8	0.00	8.04	2
237.69	152.2	1.9	0.00	6.03	2
238.21	152.2	1.9	0.00	8.05	2
238.73	152.2	0.0	0.00	6.04	2
239.25	152.2	3.8	0.00	8.05	2
239.77	152.2	1.9	0.00	8.05	2
240.29	152.7	1.9	0.00	6.03	2
240.81	152.7	1.9	0.00	4.02	2
241.33	152.1	1.9	0.00	8.05	2
241.85	152.1	1.9	0.00	6.04	2
242.38	152.3	1.9	0.00	10.06	2
242.90	152.3	1.9	0.00	6.04	2
243.42	152.4	1.9	0.00	6.04	2
243.94	152.4	1.9	0.00	10.06	2
244.46	152.4	1.9	0.00	6.04	2
244.98	152.4	1.9	0.00	8.03	2
245.50	152.4	1.9	0.00	4.02	2
246.02	152.4	3.8	0.00	8.05	2
246.55	152.4	1.9	0.00	10.06	2
247.07	152.4	1.9	0.00	6.03	2
247.59	152.4	1.9	0.00	10.05	2
248.11	152.4	1.9	0.00	8.05	2
248.63	152.7	3.8	0.00	6.04	2
249.15	152.3	1.9	0.00	8.05	2
249.67	152.3	1.9	0.00	8.05	2
250.19	152.3	1.9	0.00	8.05	2
250.72	152.3	1.9	0.00	8.05	2
251.24	152.3	1.9	0.00	10.07	2
251.76	152.3	1.9	0.00	8.05	2
252.28	152.3	1.9	0.00	6.04	2
252.80	152.2	3.8	0.00	10.07	2
253.32	152.2	3.8	0.00	8.05	2
253.84	152.2	1.9	0.00	8.05	2
254.36	152.2	1.9	0.00	10.06	2
254.88	152.2	1.9	0.00	8.03	2
255.41	152.2	1.9	0.00	6.04	2
255.93	152.2	1.9	0.00	8.05	2
256.45	152.2	1.9	0.00	8.05	2
256.97	152.2	1.9	0.00	8.05	2
257.49	152.2	1.9	0.00	4.02	2
258.01	152.3	1.9	0.00	10.06	2
258.53	152.1	3.8	0.00	6.04	2
259.05	152.1	1.9	0.00	8.05	2
259.57	152.1	0.0	0.00	8.05	2
260.10	152.1	1.9	0.00	8.05	2
260.62	152.1	1.9	0.00	6.04	2
261.14	152.1	3.8	0.00	8.05	2
261.66	152.1	0.0	0.00	6.04	2
262.18	152.4	1.9	0.00	8.05	2
262.70	152.4	1.9	0.00	6.04	2
263.22	152.1	1.9	0.00	8.05	2
263.74	152.1	1.9	0.00	6.04	2
264.26	152.1	1.9	0.00	6.04	2
264.78	152.6	1.9	0.00	8.05	2
265.31	152.6	1.9	0.00	8.03	2
265.83	152.3	1.9	0.00	4.02	2
266.35	152.3	1.9	0.00	8.05	2
266.87	152.1	1.9	0.00	11.89	2
267.39	152.1	3.8	0.00	6.27	2
267.91	152.1	1.9	0.00	4.02	2
268.43	152.1	0.0	0.00	8.05	2
268.95	152.1	1.9	0.00	10.06	2
269.48	152.1	1.9	0.00	4.02	2
270.00	152.1	1.9	0.00	8.05	2
270.52	152.1	1.9	0.00	6.04	2
271.04	152.1	1.9	0.00	6.04	2
271.56	152.1	1.9	0.00	6.04	2
272.08	152.1	1.9	0.00	8.05	2
272.60	152.1	1.9	0.00	8.05	2
273.12	152.1	1.9	0.00	6.03	2
273.64	152.1	1.9	0.00	8.05	2
274.17	152.1	1.9	0.00	6.04	2
274.69	152.1	3.8	0.00	10.06	2
275.21	152.1	1.9	0.00	8.03	2
275.73	152.1	1.9	0.00	6.03	2
276.25	152.2	1.9	0.00	8.05	2
276.77	152.2	3.8	0.00	10.06	2
277.29	152.2	3.8	0.00	10.06	2
277.82	152.4	1.9	0.00	8.05	2
278.34	152.3	1.9	0.00	4.02	2
278.86	152.3	1.9	0.00	8.05	2
279.38	152.3	1.9	0.00	10.06	2
279.90	152.3	1.9	0.00	8.05	2
280.42	152.3	3.8	0.00	6.04	2
280.94	152.3	3.8	0.00	8.05	2
281.46	152.3	1.9	0.00	8.05	2
281.98	152.3	1.9	0.00	8.05	2
282.51	152.3	1.9	0.00	4.02	2
283.03	152.3	1.9	0.00	8.05	2
283.55	152.3	1.9	0.00	6.04	2
284.07	152.3	3.8	0.00	10.06	2
284.59	152.3	1.9	0.00	8.05	2
285.11	152.3	3.8	0.00	8.03	2
285.63	152.3	1.9	0.00	6.04	2
286.15	152.3	1.9	0.00	8.05	2
286.68	152.4	1.9	0.00	10.06	2
287.20	152.4	3.8	0.00	6.03	2
287.72	152.4	3.8	0.00	8.05	2
288.24	152.4	1.9	0.00	10.06	2
288.76	152.4	1.9	0.00	8.05	2
289.28	152.4	3.8	0.00	4.02	2
289.80	152.4	1.9	0.00	6.03	2
290.32	152.4	3.8	0.00	10.07	2
290.84	152.3	3.8	0.00	6.04	2
291.37	152.3	1.9	0.00	6.04	2
291.89	152.3	3.8	0.00	10.06	2
292.41	152.3	1.9	0.00	4.02	2
292.93	152.3	3.8	0.00	6.03	2
293.45	152.5	1.9	0.00	10.06	2
293.97	152.4	1.9	0.00	6.04	2
294.49	152.4	1.9	0.00	2.01	2
295.02	152.4	3.8	0.00	8.04	2
295.54	152.4	0.0	0.00	4.02	2
296.06	152.7	1.9	0.00	10.06	2
296.58	152.6	1.9	0.00	2.01	2
297.10	152.6	3.8	0.00	2.01	2
297.62	152.6	1.9	0.00	8.05	2
298.14	152.6	1.9	0.00	4.02	2
298.66	152.6	1.9	0.00	2.01	2
299.18	152.6	0.0	0.00	6.04	2
299.71	152.6	3.8	0.00	4.03	2
300.23	152.6	1.9	0.00	4.02	2
300.75	152.6	1.9	0.00	4.03	2
301.27	152.6	0.0	0.00	6.04	2
301.79	152.5	1.9	0.00	6.04	2
302.31	152.5	3.8	0.00	0.00	2
302.83	152.5	1.9	0.00	8.05	2
303.35	152.5	0.0	0.00	2.01	2
303.87	152.5	1.9	0.00	6.04	2
304.39	152.5	1.9	0.00	2.01	2
304.92	152.8	3.8	0.00	4.02	2
305.44	152.8	1.9	0.00	6.04	2
305.96	152.8	1.9	0.00	2.01	2
306.48	152.5	0.0	0.00	6.04	2
307.00	152.5	3.8	0.00	2.01	2
307.52	152.5	1.9	0.00	8.05	2
308.04	152.5	0.0	0.00	4.02	2
308.56	152.5	1.9	0.00	2.01	2
309.08	152.5	3.8	0.00	8.05	2
309.61	152.5	0.0	0.00	4.02	2
310.13	152.5	1.9	0.00	2.01	2
310.65	152.5	0.0	0.00	2.01	2
311.17	152.5	3.8	0.00	6.04	2
311.69	152.5	1.9	0.00	4.02	2
312.21	152.5	0.0	0.00	0.00	2
312.73	152.5	1.9	0.00	6.04	2
313.25	152.5	1.9	0.00	2.01	2
313.77	152.7	1.9	0.00	8.05	2
314.30	152.7	0.0	0.00	6.04	2
314.82	152.7	3.8	0.00	4.02	2
315.34	152.7	1.9	0.00	2.01	2
315.86	152.6	0.0	0.00	10.06	2
316.38	152.6	1.9	0.00	0.00	2
316.90	152.6	1.9	0.00	8.05	2
317.42	152.6	1.9	0.00	4.02	2
317.94	152.6	1.9	0.00	8.04	2
318.47	152.6	1.9	0.00	8.05	2
318.99	152.6	1.9	0.00	6.03	2
319.51	152.6	3.8	0.00	6.04	2
320.03	152.6	1.9	0.00	8.05	2
320.55	152.6	1.9	0.00	8.05	2
321.07	152.6	0.0	0.00	4.02	2
321.59	152.6	1.9	0.00	4.02	2
322.11	152.6	1.9	0.00	12.07	2
322.64	152.6	3.8	0.00	4.03	2
323.16	152.6	1.9	0.00	4.03	2
323.68	152.6	1.9	0.00	10.06	2
324.20	152.6	1.9	0.00	8.05	2
324.72	152.6	1.9	0.00	6.04	2
325.24	152.6	1.9	0.00	4.01	2
325.76	152.6	1.9	0.00	10.06	2
326.28	152.6	3.8	0.00	8.05	2
326.81	152.6	3.8	0.00	10.16	2
327.33	152.6	0.0	0.00	2.11	2
327.85	152.6	1.9	0.00	7.89	2
328.37	152.6	1.9	0.00	8.04	2
328.89	152.6	3.8	0.00	8.05	2
