t_rel_s	rss_mb	cpu_pct	read_mbps	write_mbps	nprocs
330.31	14.4	0.0	0.00	0.65	4
330.83	14.4	0.0	0.00	0.76	4
331.35	14.4	1.9	0.00	0.79	4
331.87	14.4	0.0	0.00	0.71	4
332.40	14.4	0.0	0.00	0.77	4
332.92	14.4	0.0	0.00	0.68	4
333.44	14.4	0.0	0.00	0.68	4
333.96	14.4	0.0	0.00	0.70	4
334.48	14.4	0.0	0.00	0.71	4
335.01	14.4	0.0	0.00	0.58	4
335.53	14.4	0.0	0.00	0.54	4
336.05	14.4	0.0	0.00	0.58	4
336.57	14.4	1.9	0.00	0.48	4
337.09	14.4	0.0	0.00	0.41	4
337.62	14.4	0.0	0.00	0.30	4
338.14	14.4	0.0	0.00	0.31	4
338.66	14.4	0.0	0.00	0.34	4
339.18	14.4	0.0	0.00	0.31	4
339.70	14.4	0.0	0.00	0.35	4
340.22	14.4	0.0	0.00	0.37	4
340.75	14.4	0.0	0.00	0.39	4
341.27	14.4	0.0	0.00	0.36	4
341.79	14.4	0.0	0.00	0.44	4
342.31	14.4	0.0	0.00	0.46	4
342.83	14.4	0.0	0.00	0.45	4
343.36	14.4	1.9	0.00	0.37	4
343.88	14.4	0.0	0.00	0.39	4
344.40	14.4	0.0	0.00	0.45	4
344.92	14.4	0.0	0.00	0.42	4
345.44	14.4	0.0	0.00	0.48	4
345.96	14.4	0.0	0.00	0.49	4
346.49	14.4	0.0	0.00	0.40	4
347.01	14.4	0.0	0.00	0.49	4
347.53	14.4	0.0	0.00	0.46	4
348.05	14.4	0.0	0.00	0.31	4
348.57	14.4	0.0	0.00	0.28	4
349.09	14.4	0.0	0.00	0.34	4
349.62	14.4	1.9	0.00	0.32	4
350.14	14.4	0.0	0.00	0.30	4
350.66	14.4	0.0	0.00	0.37	4
351.18	14.4	0.0	0.00	0.38	4
351.70	14.4	0.0	0.00	0.33	4
352.22	14.4	0.0	0.00	0.42	4
352.75	14.4	0.0	0.00	0.46	4
353.27	14.4	0.0	0.00	0.36	4
353.79	14.4	0.0	0.00	0.24	4
354.31	14.4	0.0	0.00	0.35	4
354.83	14.4	0.0	0.00	0.32	4
355.35	14.4	0.0	0.00	0.27	4
355.88	14.4	0.0	0.00	0.31	4
356.40	14.4	0.0	0.00	0.35	4
356.92	14.4	0.0	0.00	0.37	4
357.44	14.4	0.0	0.00	0.35	4
357.96	14.4	0.0	0.00	0.39	4
358.48	14.4	0.0	0.00	0.43	4
359.01	14.4	1.9	0.00	0.38	4
359.53	14.4	0.0	0.00	0.46	4
360.05	14.4	0.0	0.00	0.52	4
360.57	14.4	0.0	0.00	0.59	4
361.09	14.4	0.0	0.00	0.70	4
361.61	14.4	0.0	0.00	0.76	4
362.14	14.4	1.9	0.00	0.86	4
362.66	14.4	0.0	0.00	0.68	4
363.18	14.4	1.9	0.00	0.92	4
363.70	14.4	0.0	0.00	0.90	4
364.22	14.4	0.0	0.00	0.96	4
364.74	14.4	0.0	0.00	0.78	4
365.27	14.4	0.0	0.00	0.87	4
365.79	14.4	0.0	0.00	0.82	4
366.31	14.4	0.0	0.00	0.74	4
366.83	14.4	0.0	0.00	0.96	4
367.35	14.4	1.9	0.00	0.97	4
367.87	14.4	0.0	0.00	0.82	4
368.40	14.4	0.0	0.00	0.60	4
368.92	14.4	0.0	0.00	0.53	4
369.44	14.4	0.0	0.00	0.47	4
369.96	14.4	0.0	0.00	0.34	4
370.48	14.4	0.0	0.00	0.42	4
371.00	14.4	0.0	0.00	0.39	4
371.53	14.4	0.0	0.00	0.40	4
372.05	14.4	0.0	0.00	0.38	4
372.57	14.4	0.0	0.00	0.41	4
373.09	14.4	0.0	0.00	0.44	4
373.61	14.4	0.0	0.00	0.40	4
374.13	14.4	0.0	0.00	0.48	4
374.66	14.4	1.9	0.00	0.49	4
375.18	14.4	0.0	0.00	0.47	4
375.70	14.4	0.0	0.00	0.55	4
376.22	14.4	0.0	0.00	0.53	4
376.74	14.4	0.0	0.00	0.68	4
377.26	14.4	0.0	0.00	0.56	4
377.79	14.4	0.0	0.00	0.58	4
378.31	14.4	0.0	0.00	0.64	4
378.83	14.4	0.0	0.00	0.67	4
379.35	14.4	0.0	0.00	0.70	4
379.87	14.4	0.0	0.00	0.71	4
380.40	14.4	0.0	0.00	0.55	4
380.92	14.4	0.0	0.00	0.57	4
381.44	14.4	0.0	0.00	0.71	4
381.96	14.4	0.0	0.00	0.67	4
382.48	14.4	0.0	0.00	0.69	4
383.00	14.4	0.0	0.00	0.57	4
383.53	14.4	0.0	0.00	0.53	4
384.05	14.4	0.0	0.00	0.55	4
384.57	14.4	0.0	0.00	0.34	4
385.09	14.4	0.0	0.00	0.34	4
385.61	14.4	0.0	0.00	0.28	4
386.14	14.4	0.0	0.00	0.24	4
386.66	14.4	0.0	0.00	0.28	4
387.18	14.4	0.0	0.00	0.28	4
387.70	14.4	0.0	0.00	0.24	4
388.22	14.4	0.0	0.00	0.23	4
388.74	14.4	0.0	0.00	0.28	4
389.27	14.4	0.0	0.00	0.30	4
389.79	14.4	0.0	0.00	0.27	4
390.31	14.4	0.0	0.00	0.24	4
390.83	14.4	0.0	0.00	0.24	4
391.36	14.4	1.9	0.00	0.27	4
391.88	14.4	0.0	0.00	0.29	4
392.40	14.4	0.0	0.00	0.31	4
392.92	14.4	0.0	0.00	0.27	4
393.44	14.4	0.0	0.00	0.27	4
393.97	14.4	0.0	0.00	0.29	4
394.49	14.4	0.0	0.00	0.27	4
395.01	14.4	0.0	0.00	0.24	4
395.53	14.4	0.0	0.00	0.27	4
396.05	14.4	0.0	0.00	0.26	4
396.57	14.4	0.0	0.00	0.23	4
397.10	14.4	0.0	0.00	0.28	4
397.62	14.4	0.0	0.00	0.32	4
398.14	14.4	0.0	0.00	0.31	4
398.66	14.4	0.0	0.00	0.24	4
399.18	14.4	0.0	0.00	0.30	4
399.70	14.4	0.0	0.00	0.28	4
400.23	14.4	0.0	0.00	0.24	4
400.75	14.4	0.0	0.00	0.31	4
401.27	14.4	0.0	0.00	0.31	4
401.79	14.4	0.0	0.00	0.29	4
402.31	14.4	1.9	0.00	0.31	4
402.84	14.4	0.0	0.00	0.35	4
403.36	14.4	0.0	0.00	0.30	4
403.88	14.4	0.0	0.00	0.35	4
404.40	14.4	0.0	0.00	0.36	4
404.92	14.4	0.0	0.00	0.35	4
405.44	14.4	0.0	0.00	0.37	4
405.97	14.4	0.0	0.00	0.31	4
406.49	14.4	0.0	0.00	0.30	4
407.01	14.4	0.0	0.00	0.29	4
407.53	14.4	0.0	0.00	0.27	4
408.05	14.4	0.0	0.00	0.28	4
408.57	14.4	0.0	0.00	0.34	4
409.10	14.4	0.0	0.00	0.24	4
409.62	14.4	0.0	0.00	0.27	4
410.14	14.4	0.0	0.00	0.31	4
410.66	14.4	0.0	0.00	0.32	4
411.18	14.4	1.9	0.00	0.31	4
411.70	14.4	0.0	0.00	0.33	4
412.23	14.4	0.0	0.00	0.34	4
412.75	14.4	0.0	0.00	0.35	4
413.27	14.4	0.0	0.00	0.38	4
413.79	14.4	0.0	0.00	0.41	4
414.31	14.4	0.0	0.00	0.38	4
414.83	14.4	0.0	0.00	0.43	4
415.36	14.4	0.0	0.00	0.35	4
415.88	14.4	0.0	0.00	0.38	4
416.40	14.4	0.0	0.00	0.45	4
416.92	14.4	0.0	0.00	0.44	4
417.44	14.4	0.0	0.00	0.46	4
417.96	14.4	1.9	0.00	0.44	4
418.48	14.4	0.0	0.00	0.43	4
419.01	14.4	1.9	0.00	0.36	4
419.53	14.4	0.0	0.00	0.39	4
420.05	14.4	0.0	0.00	0.42	4
420.57	14.4	0.0	0.00	0.29	4
421.09	14.4	0.0	0.00	0.29	4
421.61	14.4	0.0	0.00	0.24	4
422.14	14.4	0.0	0.00	0.27	4
422.66	14.4	0.0	0.00	0.26	4
423.18	14.4	0.0	0.00	0.29	4
423.70	14.4	0.0	0.00	0.31	4
424.22	14.4	0.0	0.00	0.27	4
424.75	14.4	0.0	0.00	0.26	4
425.27	14.4	0.0	0.00	0.31	4
425.79	14.4	0.0	0.00	0.28	4
426.31	14.4	0.0	0.00	0.34	4
426.83	14.4	0.0	0.00	0.35	4
427.35	14.4	0.0	0.00	0.28	4
427.88	14.4	0.0	0.00	0.37	4
428.40	14.4	0.0	0.00	0.38	4
428.92	14.4	0.0	0.00	0.40	4
429.44	14.4	0.0	0.00	0.27	4
429.96	14.4	0.0	0.00	0.35	4
430.48	14.4	0.0	0.00	0.24	4
431.01	14.4	1.9	0.00	0.25	4
431.53	14.4	0.0	0.00	0.26	4
432.05	14.4	0.0	0.00	0.28	4
432.57	14.4	0.0	0.00	0.28	4
433.09	14.4	0.0	0.00	0.24	4
433.62	14.4	0.0	0.00	0.31	4
434.14	14.4	0.0	0.00	0.31	4
434.66	14.4	0.0	0.00	0.27	4
435.18	14.4	0.0	0.00	0.27	4
435.70	14.4	0.0	0.00	0.27	4
436.22	14.4	0.0	0.00	0.27	4
436.75	14.4	0.0	0.00	0.30	4
437.27	14.4	0.0	0.00	0.32	4
437.79	14.4	0.0	0.00	0.33	4
438.31	14.4	0.0	0.00	0.31	4
438.83	14.4	0.0	0.00	0.35	4
439.35	14.4	0.0	0.00	0.38	4
439.87	14.4	1.9	0.00	0.35	4
440.40	14.4	0.0	0.00	0.32	4
440.92	14.4	0.0	0.00	0.32	4
441.44	14.4	0.0	0.00	0.35	4
441.96	14.4	0.0	0.00	0.37	4
442.48	14.4	0.0	0.00	0.42	4
443.01	14.4	0.0	0.00	0.37	4
443.53	14.4	0.0	0.00	0.27	4
444.05	14.4	0.0	0.00	0.24	4
444.57	14.4	0.0	0.00	0.24	4
445.09	14.4	0.0	0.00	0.27	4
445.61	14.4	0.0	0.00	0.26	4
446.13	14.4	0.0	0.00	0.29	4
446.66	14.4	0.0	0.00	0.33	4
447.18	14.4	0.0	0.00	0.31	4
447.70	14.4	0.0	0.00	0.30	4
448.22	14.4	0.0	0.00	0.27	4
448.74	14.4	0.0	0.00	0.34	4
449.27	14.4	0.0	0.00	0.33	4
449.79	14.4	1.9	0.00	0.33	4
450.31	14.4	0.0	0.00	0.36	4
450.83	14.4	0.0	0.00	0.37	4
451.36	14.4	0.0	0.00	0.36	4
451.88	14.4	0.0	0.00	0.32	4
452.40	14.4	0.0	0.00	0.31	4
452.92	14.4	0.0	0.00	0.33	4
453.44	14.4	0.0	0.00	0.37	4
453.97	14.4	0.0	0.00	0.38	4
454.49	14.4	0.0	0.00	0.38	4
455.01	14.4	0.0	0.00	0.41	4
455.53	14.4	0.0	0.00	0.39	4
456.05	14.4	0.0	0.00	0.41	4
456.58	14.4	0.0	0.00	0.41	4
457.10	14.4	0.0	0.00	0.46	4
457.62	14.4	0.0	0.00	0.42	4
458.14	14.4	1.9	0.00	0.36	4
458.66	14.4	0.0	0.00	0.44	4
459.18	14.4	0.0	0.00	0.45	4
459.71	14.4	0.0	0.00	0.42	4
460.23	14.4	0.0	0.00	0.49	4
460.75	14.4	0.0	0.00	0.32	4
461.27	14.4	0.0	0.00	0.46	4
461.79	14.4	0.0	0.00	0.32	4
462.32	14.4	0.0	0.00	0.32	4
462.84	14.4	0.0	0.00	0.31	4
463.36	14.4	0.0	0.00	0.35	4
463.88	14.4	0.0	0.00	0.35	4
464.40	14.4	0.0	0.00	0.28	4
464.93	14.4	0.0	0.00	0.35	4
465.45	14.4	0.0	0.00	0.31	4
465.97	14.4	0.0	0.00	0.34	4
466.49	14.4	0.0	0.00	0.37	4
467.01	14.4	1.9	0.00	0.35	4
467.53	14.4	0.0	0.00	0.28	4
468.05	14.4	0.0	0.00	0.35	4
468.58	14.4	0.0	0.00	0.35	4
469.10	14.4	0.0	0.00	0.36	4
469.62	14.4	0.0	0.00	0.31	4
470.14	14.4	0.0	0.00	0.30	4
470.66	14.4	0.0	0.00	0.35	4
471.19	14.4	0.0	0.00	0.39	4
471.71	14.4	0.0	0.00	0.35	4
472.23	14.4	0.0	0.00	0.38	4
472.75	14.4	0.0	0.00	0.40	4
473.27	14.4	0.0	0.00	0.35	4
473.80	14.4	0.0	0.00	0.42	4
474.32	14.4	0.0	0.00	0.45	4
474.84	14.4	0.0	0.00	0.45	4
475.36	14.4	1.9	0.00	0.41	4
475.88	14.4	0.0	0.00	0.37	4
476.40	14.4	0.0	0.00	0.41	4
476.92	14.4	0.0	0.00	0.42	4
477.45	14.4	1.9	0.00	0.38	4
477.97	14.4	0.0	0.00	0.38	4
478.49	14.4	0.0	0.00	0.38	4
479.01	14.4	0.0	0.00	0.37	4
479.53	14.4	0.0	0.00	0.40	4
480.05	14.4	0.0	0.00	0.40	4
480.58	14.4	0.0	0.00	0.38	4
481.10	14.4	0.0	0.00	0.34	4
481.62	14.4	0.0	0.00	0.36	4
482.14	14.4	0.0	0.00	0.35	4
482.67	14.4	0.0	0.00	0.28	4
483.19	14.4	0.0	0.00	0.37	4
483.71	14.4	0.0	0.00	0.34	4
484.23	14.4	0.0	0.00	0.32	4
484.75	14.4	0.0	0.00	0.39	4
485.28	14.4	0.0	0.00	0.39	4
485.80	14.4	0.0	0.00	0.38	4
486.32	14.4	0.0	0.00	0.46	4
486.84	14.4	0.0	0.00	0.49	4
487.36	14.4	0.0	0.00	0.46	4
487.88	14.4	0.0	0.00	0.49	4
488.41	14.4	0.0	0.00	0.46	4
488.93	14.4	0.0	0.00	0.42	4
489.45	14.4	1.9	0.00	0.48	4
489.97	14.4	0.0	0.00	0.53	4
490.49	14.4	0.0	0.00	0.57	4
491.01	14.4	0.0	0.00	0.53	4
491.54	14.4	0.0	0.00	0.54	4
492.06	14.4	0.0	0.00	0.49	4
492.58	14.4	0.0	0.00	0.38	4
493.10	14.4	0.0	0.00	0.32	4
493.62	14.4	0.0	0.00	0.33	4
494.15	14.4	0.0	0.00	0.38	4
494.67	14.4	0.0	0.00	0.27	4
495.19	14.4	0.0	0.00	0.33	4
495.71	14.4	0.0	0.00	0.31	4
496.23	14.4	0.0	0.00	0.37	4
496.75	14.4	0.0	0.00	0.35	4
497.28	14.4	0.0	0.00	0.35	4
497.80	14.4	0.0	0.00	0.31	4
498.32	14.4	0.0	0.00	0.27	4
498.84	14.4	1.9	0.00	0.35	4
499.36	14.4	0.0	0.00	0.38	4
499.88	14.4	0.0	0.00	0.37	4
500.41	14.4	0.0	0.00	0.33	4
500.93	14.4	0.0	0.00	0.38	4
501.45	14.4	0.0	0.00	0.39	4
501.97	14.4	0.0	0.00	0.37	4
502.49	14.4	0.0	0.00	0.32	4
503.02	14.4	0.0	0.00	0.36	4
503.54	14.4	0.0	0.00	0.40	4
504.06	14.4	0.0	0.00	0.36	4
504.58	14.4	0.0	0.00	0.42	4
505.10	14.4	0.0	0.00	0.45	4
505.62	14.4	0.0	0.00	0.39	4
506.15	14.4	1.9	0.00	0.39	4
506.67	14.4	0.0	0.00	0.34	4
507.19	14.4	0.0	0.00	0.24	4
507.71	14.4	0.0	0.00	0.28	4
508.23	14.4	0.0	0.00	0.31	4
508.75	14.4	0.0	0.00	0.31	4
509.28	14.4	0.0	0.00	0.27	4
509.80	14.4	0.0	0.00	0.34	4
510.32	14.4	0.0	0.00	0.35	4
510.84	14.4	0.0	0.00	0.21	4
511.37	14.4	0.0	0.00	0.24	4
511.89	14.4	0.0	0.00	0.24	4
512.41	14.4	0.0	0.00	0.21	4
512.93	14.4	0.0	0.00	0.23	4
513.46	14.4	0.0	0.00	0.27	4
513.98	14.4	0.0	0.00	0.27	4
514.50	14.4	0.0	0.00	0.28	4
515.02	14.4	0.0	0.00	0.33	4
515.54	14.4	0.0	0.00	0.26	4
516.06	14.4	0.0	0.00	0.24	4
516.58	14.4	0.0	0.00	0.27	4
517.11	14.4	0.0	0.00	0.25	4
517.63	14.4	0.0	0.00	0.23	4
518.15	14.4	0.0	0.00	0.28	4
518.68	14.4	0.0	0.00	0.29	4
519.20	14.4	0.0	0.00	0.25	4
519.72	14.4	1.9	0.00	0.19	4
520.24	14.4	0.0	0.00	0.18	4
520.76	14.4	0.0	0.00	0.20	4
521.29	14.4	0.0	0.00	0.20	4
521.81	14.4	0.0	0.00	0.20	4
522.33	14.4	0.0	0.00	0.20	4
522.85	14.4	0.0	0.00	0.21	4
523.37	14.4	0.0	0.00	0.22	4
523.90	14.4	0.0	0.00	0.16	4
524.42	14.4	0.0	0.00	0.22	4
524.94	14.4	0.0	0.00	0.24	4
525.46	14.4	0.0	0.00	0.21	4
525.98	14.4	0.0	0.00	0.26	4
526.50	14.4	0.0	0.00	0.25	4
527.02	14.4	0.0	0.00	0.27	4
527.55	14.4	0.0	0.00	0.31	4
528.07	14.4	0.0	0.00	0.33	4
528.59	14.4	0.0	0.00	0.36	4
529.11	14.4	0.0	0.00	0.34	4
529.63	14.4	0.0	0.00	0.40	4
530.15	14.4	0.0	0.00	0.49	4
530.68	14.4	0.0	0.00	0.58	4
531.20	14.4	0.0	0.00	0.72	4
531.72	14.4	0.0	0.00	0.97	4
532.24	14.4	1.9	0.00	1.15	4
532.76	14.4	0.0	0.00	0.67	4
533.29	14.4	0.0	0.00	0.98	4
533.81	14.4	0.0	0.00	0.74	4
534.33	14.4	0.0	0.00	0.78	4
534.85	14.4	0.0	0.00	0.78	4
535.37	14.4	0.0	0.00	0.83	4
535.89	14.4	0.0	0.00	0.75	4
536.41	14.4	1.9	0.00	0.65	4
536.94	14.4	0.0	0.00	0.55	4
537.46	14.4	0.0	0.00	0.52	4
537.98	14.4	0.0	0.00	0.50	4
538.50	14.4	0.0	0.00	0.51	4
539.02	14.4	0.0	0.00	0.57	4
539.54	14.4	0.0	0.00	0.43	4
540.07	14.4	0.0	0.00	0.46	4
540.59	14.4	0.0	0.00	0.29	4
541.11	14.4	0.0	0.00	0.30	4
541.63	14.4	0.0	0.00	0.24	4
542.15	14.4	0.0	0.00	0.24	4
542.67	14.4	0.0	0.00	0.28	4
543.20	14.4	0.0	0.00	0.26	4
543.72	14.4	0.0	0.00	0.20	4
544.24	14.4	1.9	0.00	0.27	4
544.76	14.4	0.0	0.00	0.14	4
545.28	14.4	0.0	0.00	0.30	4
545.80	14.4	0.0	0.00	0.25	4
546.32	14.4	0.0	0.00	0.26	4
546.85	14.4	0.0	0.00	0.27	4
547.37	14.4	0.0	0.00	0.22	4
547.89	14.4	0.0	0.00	0.24	4
548.41	14.4	0.0	0.00	0.27	4
548.93	14.4	0.0	0.00	0.30	4
549.45	14.4	0.0	0.00	0.29	4
549.98	14.4	0.0	0.00	0.27	4
550.50	14.4	0.0	0.00	0.30	4
551.02	14.4	0.0	0.00	0.32	4
551.54	14.4	0.0	0.00	0.35	4
552.06	14.4	0.0	0.00	0.24	4
552.58	14.4	0.0	0.00	0.35	4
553.11	14.4	0.0	0.00	0.31	4
553.63	14.4	0.0	0.00	0.27	4
554.15	14.4	0.0	0.00	0.25	4
554.67	14.4	0.0	0.00	0.26	4
555.19	14.4	0.0	0.00	0.30	4
555.71	14.4	0.0	0.00	0.28	4
556.24	14.4	0.0	0.00	0.35	4
556.76	14.4	0.0	0.00	0.33	4
557.28	14.4	0.0	0.00	0.37	4
557.80	14.4	0.0	0.00	0.27	4
558.32	14.4	0.0	0.00	0.30	4
558.84	14.4	1.9	0.00	0.35	4
559.37	14.4	1.9	0.00	0.31	4
559.89	14.4	0.0	0.00	0.31	4
560.41	14.4	0.0	0.00	0.31	4
560.93	14.4	0.0	0.00	0.34	4
561.45	14.4	0.0	0.00	0.38	4
561.97	14.4	0.0	0.00	0.40	4
562.50	14.4	0.0	0.00	0.38	4
563.02	14.4	0.0	0.00	0.36	4
563.54	14.4	0.0	0.00	0.39	4
564.06	14.4	0.0	0.00	0.41	4
564.58	14.4	0.0	0.00	0.41	4
565.10	14.4	0.0	0.00	0.48	4
565.63	14.4	0.0	0.00	0.36	4
566.15	14.4	0.0	0.00	0.38	4
566.67	14.4	0.0	0.00	0.37	4
567.19	14.4	0.0	0.00	0.45	4
567.72	14.4	1.9	0.00	0.37	4
568.24	14.4	0.0	0.00	0.37	4
568.76	14.4	0.0	0.00	0.42	4
569.28	14.4	0.0	0.00	0.46	4
569.80	14.4	0.0	0.00	0.45	4
570.33	14.4	0.0	0.00	0.43	4
570.85	14.4	0.0	0.00	0.48	4
571.37	14.4	0.0	0.00	0.45	4
571.90	14.4	0.0	0.00	0.37	4
572.42	14.4	0.0	0.00	0.38	4
572.94	14.4	0.0	0.00	0.43	4
573.46	14.4	0.0	0.00	0.40	4
573.98	14.4	0.0	0.00	0.31	4
574.51	14.4	1.9	0.00	0.38	4
575.03	14.4	0.0	0.00	0.37	4
575.55	14.4	0.0	0.00	0.35	4
576.07	14.4	0.0	0.00	0.42	4
576.59	14.4	0.0	0.00	0.31	4
577.11	14.4	0.0	0.00	0.38	4
577.64	14.4	0.0	0.00	0.24	4
578.16	14.4	0.0	0.00	0.36	4
578.68	14.4	0.0	0.00	0.29	4
579.20	14.4	0.0	0.00	0.28	4
579.72	14.4	0.0	0.00	0.34	4
580.24	14.4	0.0	0.00	0.31	4
580.77	14.4	0.0	0.00	0.36	4
581.29	14.4	0.0	0.00	0.38	4
581.81	14.4	0.0	0.00	0.32	4
582.33	14.4	0.0	0.00	0.35	4
582.85	14.4	0.0	0.00	0.33	4
583.38	14.4	1.9	0.00	0.36	4
583.90	14.4	0.0	0.00	0.41	4
584.42	14.4	0.0	0.00	0.33	4
584.94	14.4	0.0	0.00	0.28	4
585.46	14.4	0.0	0.00	0.39	4
585.98	14.4	0.0	0.00	0.42	4
586.51	14.4	0.0	0.00	0.34	4
587.03	14.4	0.0	0.00	0.42	4
587.55	14.4	0.0	0.00	0.42	4
588.07	14.4	0.0	0.00	0.43	4
588.59	14.4	0.0	0.00	0.37	4
589.11	14.4	0.0	0.00	0.47	4
589.64	14.4	0.0	0.00	0.49	4
590.16	14.4	0.0	0.00	0.43	4
590.68	14.4	0.0	0.00	0.55	4
591.20	14.4	0.0	0.00	0.44	4
591.72	14.4	1.9	0.00	0.46	4
592.24	14.4	0.0	0.00	0.45	4
592.77	14.4	0.0	0.00	0.48	4
593.29	14.4	0.0	0.00	0.32	4
593.81	14.4	0.0	0.00	0.31	4
594.33	14.4	0.0	0.00	0.32	4
594.85	14.4	0.0	0.00	0.35	4
595.38	14.4	0.0	0.00	0.35	4
595.90	14.4	0.0	0.00	0.29	4
596.42	14.4	0.0	0.00	0.27	4
596.94	14.4	0.0	0.00	0.24	4
597.46	14.4	0.0	0.00	0.25	4
597.98	14.4	0.0	0.00	0.24	4
598.51	14.4	0.0	0.00	0.20	4
599.03	14.4	0.0	0.00	0.29	4
599.55	14.4	0.0	0.00	0.23	4
600.07	14.4	0.0	0.00	0.29	4
600.59	14.4	0.0	0.00	0.27	4
601.11	14.4	0.0	0.00	0.27	4
601.63	14.4	0.0	0.00	0.24	4
602.16	14.4	0.0	0.00	0.18	4
602.68	14.4	0.0	0.00	0.19	4
603.20	14.4	1.9	0.00	0.18	4
603.72	14.4	0.0	0.00	0.20	4
604.24	14.4	0.0	0.00	0.24	4
604.77	14.4	0.0	0.00	0.25	4
605.29	14.4	0.0	0.00	0.27	4
605.81	14.4	0.0	0.00	0.26	4
606.33	14.4	0.0	0.00	0.16	4
606.85	14.4	0.0	0.00	0.16	4
607.37	14.4	0.0	0.00	0.17	4
607.90	14.4	0.0	0.00	0.17	4
608.42	14.4	0.0	0.00	0.20	4
608.94	14.4	0.0	0.00	0.25	4
609.46	14.4	0.0	0.00	0.26	4
609.98	14.4	0.0	0.00	0.25	4
610.50	14.4	0.0	0.00	0.21	4
611.02	14.4	0.0	0.00	0.24	4
611.55	14.4	0.0	0.00	0.28	4
612.07	14.4	0.0	0.00	0.26	4
612.59	14.4	0.0	0.00	0.23	4
613.11	14.4	0.0	0.00	0.24	4
613.63	14.4	0.0	0.00	0.25	4
614.15	14.4	0.0	0.00	0.30	4
614.68	14.4	0.0	0.00	0.20	4
615.20	14.4	1.9	0.00	0.25	4
615.72	14.4	0.0	0.00	0.27	4
616.24	14.4	0.0	0.00	0.27	4
616.76	14.4	0.0	0.00	0.29	4
617.28	14.4	0.0	0.00	0.28	4
617.80	14.4	0.0	0.00	0.31	4
618.33	14.4	0.0	0.00	0.33	4
618.85	14.4	0.0	0.00	0.36	4
619.37	14.4	0.0	0.00	0.37	4
619.89	14.4	0.0	0.00	0.39	4
620.41	14.4	0.0	0.00	0.42	4
620.93	14.4	0.0	0.00	0.47	4
621.45	14.4	0.0	0.00	0.57	4
621.98	14.4	1.9	0.00	0.67	4
622.50	14.4	0.0	0.00	0.91	4
623.02	14.4	0.0	0.00	1.08	4
623.54	14.4	0.0	0.00	0.92	4
624.06	14.4	0.0	0.00	0.85	4
624.58	14.4	0.0	0.00	0.79	4
625.10	14.4	0.0	0.00	0.55	4
625.63	14.4	0.0	0.00	0.54	4
626.15	14.4	0.0	0.00	0.65	4
626.67	14.4	0.0	0.00	0.65	4
627.19	14.4	1.9	0.00	0.60	4
627.71	14.4	0.0	0.00	0.59	4
628.23	14.4	0.0	0.00	0.66	4
628.75	14.4	0.0	0.00	0.63	4
629.28	14.4	0.0	0.00	0.66	4
629.80	14.4	0.0	0.00	0.74	4
630.32	14.4	0.0	0.00	0.65	4
630.84	14.4	0.0	0.00	0.78	4
631.36	14.4	1.9	0.00	0.79	4
631.88	14.4	0.0	0.00	0.74	4
632.41	14.4	0.0	0.00	0.67	4
632.93	14.4	0.0	0.00	0.75	4
633.45	14.4	0.0	0.00	0.79	4
633.97	14.4	0.0	0.00	0.51	4
634.49	14.4	0.0	0.00	0.41	4
635.02	14.4	0.0	0.00	0.38	4
635.54	14.4	0.0	0.00	0.33	4
636.06	14.4	0.0	0.00	0.23	4
636.58	14.4	0.0	0.00	0.30	4
637.10	14.4	0.0	0.00	0.31	4
637.62	14.4	1.9	0.00	0.27	4
638.14	14.4	0.0	0.00	0.34	4
638.67	14.4	0.0	0.00	0.36	4
639.19	14.4	0.0	0.00	0.32	4
639.71	14.4	0.0	0.00	0.40	4
640.23	14.4	0.0	0.00	0.35	4
640.75	14.4	0.0	0.00	0.33	4
641.27	14.4	0.0	0.00	0.32	4
641.79	14.4	0.0	0.00	0.42	4
642.32	14.4	0.0	0.00	0.39	4
642.84	14.4	0.0	0.00	0.41	4
643.36	14.4	0.0	0.00	0.36	4
643.88	14.4	0.0	0.00	0.31	4
644.40	14.4	0.0	0.00	0.35	4
644.92	14.4	0.0	0.00	0.38	4
645.45	14.4	0.0	0.00	0.42	4
645.97	14.4	0.0	0.00	0.39	4
646.49	14.4	1.9	0.00	0.30	4
647.01	14.4	0.0	0.00	0.36	4
647.53	14.4	0.0	0.00	0.37	4
648.05	14.4	0.0	0.00	0.39	4
648.57	14.4	0.0	0.00	0.41	4
649.09	14.4	0.0	0.00	0.43	4
649.62	14.4	1.9	0.00	0.39	4
650.14	14.4	0.0	0.00	0.35	4
650.66	14.4	0.0	0.00	0.25	4
651.18	14.4	0.0	0.00	0.31	4
651.70	14.4	0.0	0.00	0.28	4
652.22	14.4	0.0	0.00	0.28	4
652.75	14.4	0.0	0.00	0.31	4
653.27	14.4	0.0	0.00	0.29	4
653.79	14.4	0.0	0.00	0.26	4
654.31	14.4	0.0	0.00	0.26	4
654.83	14.4	0.0	0.00	0.30	4
655.35	14.4	0.0	0.00	0.34	4
655.87	14.4	0.0	0.00	0.30	4
656.40	14.4	0.0	0.00	0.35	4
656.92	14.4	0.0	0.00	0.33	4
657.44	14.4	0.0	0.00	0.37	4
657.96	14.4	0.0	0.00	0.34	4
658.48	14.4	1.9	0.00	0.39	4
659.00	14.4	0.0	0.00	0.42	4
659.52	14.4	0.0	0.00	0.41	4
660.04	14.4	0.0	0.00	0.48	4
660.57	14.4	0.0	0.00	0.56	4
