t_rel_s	rss_mb	cpu_pct	read_mbps	write_mbps	nprocs
24.54	14.4	0.0	0.00	0.30	4
25.06	14.4	0.0	0.00	0.27	4
25.59	14.4	0.0	0.00	0.24	4
26.11	14.4	0.0	0.00	0.28	4
26.63	14.4	0.0	0.00	0.27	4
27.15	14.4	0.0	0.00	0.33	4
27.67	14.4	0.0	0.00	0.33	4
28.20	14.4	1.9	0.00	0.33	4
28.72	14.4	0.0	0.00	0.31	4
29.24	14.4	0.0	0.00	0.36	4
29.76	14.4	0.0	0.00	0.32	4
30.28	14.4	0.0	0.00	0.27	4
30.81	14.4	0.0	0.00	0.31	4
31.33	14.4	0.0	0.00	0.26	4
31.85	14.4	0.0	0.00	0.28	4
32.37	14.4	0.0	0.00	0.27	4
32.89	14.4	0.0	0.00	0.31	4
33.41	14.4	0.0	0.00	0.31	4
33.94	14.4	0.0	0.00	0.31	4
34.46	14.4	0.0	0.00	0.37	4
34.98	14.4	0.0	0.00	0.36	4
35.50	14.4	0.0	0.00	0.37	4
36.02	14.4	0.0	0.00	0.45	4
36.54	14.4	1.9	0.00	0.43	4
37.07	14.4	0.0	0.00	0.49	4
37.59	14.4	0.0	0.00	0.58	4
38.11	14.4	0.0	0.00	0.38	4
38.63	14.4	0.0	0.00	0.47	4
39.16	14.4	0.0	0.00	0.41	4
39.68	14.4	0.0	0.00	0.41	4
40.20	14.4	0.0	0.00	0.32	4
40.72	14.4	0.0	0.00	0.24	4
41.24	14.4	0.0	0.00	0.23	4
41.77	14.4	0.0	0.00	0.27	4
42.29	14.4	0.0	0.00	0.27	4
42.81	14.4	0.0	0.00	0.27	4
43.33	14.4	0.0	0.00	0.27	4
43.85	14.4	1.9	0.00	0.26	4
44.37	14.4	0.0	0.00	0.31	4
44.90	14.4	0.0	0.00	0.29	4
45.42	14.4	0.0	0.00	0.28	4
45.94	14.4	0.0	0.00	0.32	4
46.46	14.4	0.0	0.00	0.22	4
46.98	14.4	0.0	0.00	0.27	4
47.50	14.4	0.0	0.00	0.31	4
48.03	14.4	0.0	0.00	0.25	4
48.55	14.4	0.0	0.00	0.24	4
49.07	14.4	1.9	0.00	0.30	4
49.59	14.4	0.0	0.00	0.20	4
50.11	14.4	0.0	0.00	0.28	4
50.64	14.4	0.0	0.00	0.28	4
51.16	14.4	0.0	0.00	0.31	4
51.68	14.4	0.0	0.00	0.32	4
52.20	14.4	0.0	0.00	0.22	4
52.72	14.4	0.0	0.00	0.28	4
53.24	14.4	0.0	0.00	0.16	4
53.77	14.4	0.0	0.00	0.26	4
54.29	14.4	0.0	0.00	0.22	4
54.81	14.4	0.0	0.00	0.19	4
55.33	14.4	1.9	0.00	0.16	4
55.86	14.4	0.0	0.00	0.20	4
56.38	14.4	0.0	0.00	0.22	4
56.90	14.4	0.0	0.00	0.23	4
57.42	14.4	0.0	0.00	0.21	4
57.94	14.4	0.0	0.00	0.26	4
58.47	14.4	0.0	0.00	0.29	4
58.99	14.4	0.0	0.00	0.25	4
59.51	14.4	0.0	0.00	0.33	4
60.03	14.4	0.0	0.00	0.35	4
60.55	14.4	0.0	0.00	0.35	4
61.08	14.4	0.0	0.00	0.35	4
61.60	14.4	0.0	0.00	0.49	4
62.12	14.4	0.0	0.00	0.57	4
62.64	14.4	0.0	0.00	0.67	4
63.16	14.4	1.9	0.00	0.97	4
63.68	14.4	0.0	0.00	1.15	4
64.21	14.4	0.0	0.00	0.83	4
64.73	14.4	0.0	0.00	0.76	4
65.25	14.4	0.0	0.00	0.86	4
65.77	14.4	0.0	0.00	0.55	4
66.29	14.4	0.0	0.00	0.57	4
66.81	14.4	0.0	0.00	0.41	4
67.34	14.4	0.0	0.00	0.53	4
67.86	14.4	0.0	0.00	0.54	4
68.38	14.4	0.0	0.00	0.53	4
68.90	14.4	0.0	0.00	0.49	4
69.43	14.4	1.9	0.00	0.56	4
69.95	14.4	0.0	0.00	0.31	4
70.47	14.4	0.0	0.00	0.37	4
70.99	14.4	0.0	0.00	0.35	4
71.51	14.4	0.0	0.00	0.31	4
72.04	14.4	0.0	0.00	0.36	4
72.56	14.4	0.0	0.00	0.35	4
73.08	14.4	0.0	0.00	0.39	4
73.60	14.4	0.0	0.00	0.36	4
74.12	14.4	0.0	0.00	0.42	4
74.65	14.4	0.0	0.00	0.38	4
75.17	14.4	0.0	0.00	0.37	4
75.69	14.4	0.0	0.00	0.38	4
76.21	14.4	0.0	0.00	0.38	4
76.73	14.4	1.9	0.00	0.46	4
77.25	14.4	0.0	0.00	0.36	4
77.78	14.4	0.0	0.00	0.34	4
78.30	14.4	0.0	0.00	0.41	4
78.82	14.4	0.0	0.00	0.42	4
79.35	14.4	0.0	0.00	0.35	4
79.87	14.4	0.0	0.00	0.38	4
80.39	14.4	0.0	0.00	0.26	4
80.91	14.4	0.0	0.00	0.27	4
81.43	14.4	0.0	0.00	0.26	4
81.96	14.4	0.0	0.00	0.31	4
82.48	14.4	0.0	0.00	0.31	4
83.00	14.4	0.0	0.00	0.31	4
83.52	14.4	0.0	0.00	0.37	4
84.04	14.4	0.0	0.00	0.30	4
84.56	14.4	0.0	0.00	0.25	4
85.09	14.4	0.0	0.00	0.24	4
85.61	14.4	0.0	0.00	0.19	4
86.13	14.4	1.9	0.00	0.17	4
86.65	14.4	0.0	0.00	0.20	4
87.17	14.4	0.0	0.00	0.24	4
87.69	14.4	0.0	0.00	0.16	4
88.22	14.4	0.0	0.00	0.25	4
88.74	14.4	0.0	0.00	0.25	4
89.26	14.4	0.0	0.00	0.24	4
89.78	14.4	0.0	0.00	0.21	4
90.30	14.4	0.0	0.00	0.16	4
90.83	14.4	0.0	0.00	0.17	4
91.35	14.4	0.0	0.00	0.16	4
91.87	14.4	0.0	0.00	0.17	4
92.39	14.4	0.0	0.00	0.20	4
92.91	14.4	0.0	0.00	0.16	4
93.43	14.4	0.0	0.00	0.20	4
93.96	14.4	0.0	0.00	0.20	4
94.48	14.4	0.0	0.00	0.20	4
95.00	14.4	0.0	0.00	0.22	4
95.52	14.4	0.0	0.00	0.23	4
96.04	14.4	0.0	0.00	0.24	4
96.56	14.4	0.0	0.00	0.22	4
97.09	14.4	0.0	0.00	0.19	4
97.61	14.4	0.0	0.00	0.16	4
98.13	14.4	0.0	0.00	0.19	4
98.65	14.4	1.9	0.00	0.18	4
99.18	14.4	0.0	0.00	0.21	4
99.70	14.4	0.0	0.00	0.23	4
100.22	14.4	0.0	0.00	0.18	4
100.74	14.4	0.0	0.00	0.20	4
101.26	14.4	0.0	0.00	0.23	4
101.79	14.4	0.0	0.00	0.22	4
102.31	14.4	0.0	0.00	0.25	4
102.83	14.4	0.0	0.00	0.24	4
103.35	14.4	0.0	0.00	0.26	4
103.87	14.4	0.0	0.00	0.31	4
104.39	14.4	0.0	0.00	0.28	4
104.92	14.4	0.0	0.00	0.22	4
105.44	14.4	0.0	0.00	0.28	4
105.96	14.4	0.0	0.00	0.31	4
106.48	14.4	0.0	0.00	0.28	4
107.00	14.4	0.0	0.00	0.33	4
107.53	14.4	0.0	0.00	0.35	4
108.05	14.4	0.0	0.00	0.33	4
108.57	14.4	0.0	0.00	0.32	4
109.09	14.4	0.0	0.00	0.39	4
109.61	14.4	1.9	0.00	0.38	4
110.14	14.4	0.0	0.00	0.31	4
110.66	14.4	0.0	0.00	0.34	4
111.18	14.4	0.0	0.00	0.38	4
111.70	14.4	0.0	0.00	0.42	4
112.22	14.4	0.0	0.00	0.31	4
112.75	14.4	0.0	0.00	0.27	4
113.27	14.4	0.0	0.00	0.27	4
113.79	14.4	0.0	0.00	0.23	4
114.31	14.4	0.0	0.00	0.24	4
114.84	14.4	0.0	0.00	0.20	4
115.36	14.4	0.0	0.00	0.15	4
115.88	14.4	0.0	0.00	0.20	4
116.40	14.4	0.0	0.00	0.20	4
116.93	14.4	0.0	0.00	0.21	4
117.45	14.4	0.0	0.00	0.22	4
117.97	14.4	0.0	0.00	0.18	4
118.49	14.4	0.0	0.00	0.20	4
119.02	14.4	0.0	0.00	0.20	4
119.54	14.4	1.9	0.00	0.27	4
120.06	14.4	0.0	0.00	0.24	4
120.58	14.4	0.0	0.00	0.13	4
121.10	14.4	0.0	0.00	0.09	4
121.63	14.4	0.0	0.00	0.09	4
122.15	14.4	0.0	0.00	0.09	4
122.67	14.4	0.0	0.00	0.13	4
123.19	14.4	1.9	0.00	0.13	4
123.71	14.4	0.0	0.00	0.16	4
124.24	14.4	0.0	0.00	0.19	4
124.76	14.4	0.0	0.00	0.22	4
125.28	14.4	0.0	0.00	0.19	4
125.80	14.4	0.0	0.00	0.24	4
126.32	14.4	0.0	0.00	0.27	4
126.84	14.4	0.0	0.00	0.27	4
127.37	14.4	0.0	0.00	0.45	4
127.89	14.4	0.0	0.00	0.56	4
128.41	14.4	0.0	0.00	0.71	4
128.93	14.4	0.0	0.00	0.86	4
129.46	14.4	0.0	0.00	0.86	4
129.98	14.4	1.9	0.00	0.90	4
130.50	14.4	0.0	0.00	0.81	4
131.02	14.4	0.0	0.00	1.02	4
131.54	14.4	0.0	0.00	1.07	4
132.06	14.4	0.0	0.00	0.94	4
132.59	14.4	0.0	0.00	0.92	4
133.11	14.4	0.0	0.00	0.96	4
133.63	14.4	1.9	0.00	0.89	4
134.15	14.4	0.0	0.00	0.86	4
134.67	14.4	0.0	0.00	1.01	4
135.20	14.4	0.0	0.00	1.05	4
135.72	14.4	0.0	0.00	0.82	4
136.24	14.4	0.0	0.00	0.91	4
136.76	14.4	1.9	0.00	0.92	4
137.28	14.4	0.0	0.00	0.90	4
137.81	14.4	0.0	0.00	0.84	4
138.33	14.4	0.0	0.00	0.78	4
138.85	14.4	0.0	0.00	0.82	4
139.37	14.4	0.0	0.00	0.64	4
139.90	14.4	0.0	0.00	0.44	4
140.42	14.4	0.0	0.00	0.44	4
140.94	14.4	0.0	0.00	0.20	4
141.46	14.4	0.0	0.00	0.25	4
141.98	14.4	1.9	0.00	0.25	4
142.50	14.4	0.0	0.00	0.24	4
143.03	14.4	0.0	0.00	0.31	4
143.55	14.4	0.0	0.00	0.32	4
144.07	14.4	0.0	0.00	0.32	4
144.59	14.4	0.0	0.00	0.32	4
145.11	14.4	0.0	0.00	0.36	4
145.63	14.4	0.0	0.00	0.40	4
146.16	14.4	0.0	0.00	0.35	4
146.68	14.4	0.0	0.00	0.38	4
147.20	14.4	0.0	0.00	0.35	4
147.72	14.4	0.0	0.00	0.41	4
148.25	14.4	0.0	0.00	0.46	4
148.77	14.4	0.0	0.00	0.43	4
149.29	14.4	1.9	0.00	0.43	4
149.81	14.4	0.0	0.00	0.45	4
150.33	14.4	0.0	0.00	0.43	4
150.86	14.4	0.0	0.00	0.45	4
151.38	14.4	0.0	0.00	0.49	4
151.90	14.4	0.0	0.00	0.49	4
152.42	14.4	0.0	0.00	0.49	4
152.94	14.4	0.0	0.00	0.59	4
153.47	14.4	0.0	0.00	0.69	4
153.99	14.4	0.0	0.00	0.73	4
154.51	14.4	1.9	0.00	0.85	4
155.03	14.4	0.0	0.00	1.05	4
155.55	14.4	0.0	0.00	1.20	4
156.07	14.4	0.0	0.00	1.02	4
156.60	14.4	0.0	0.00	1.52	4
157.12	14.4	1.9	0.00	1.28	4
157.64	14.4	0.0	0.00	1.47	4
158.16	14.4	0.0	0.00	1.28	4
158.68	14.4	0.0	0.00	1.15	4
159.21	14.4	0.0	0.00	0.93	4
159.73	14.4	0.0	0.00	0.77	4
160.25	14.4	1.9	0.00	0.75	4
160.77	14.4	0.0	0.00	0.78	4
161.29	14.4	0.0	0.00	0.64	4
161.81	14.4	0.0	0.00	0.77	4
162.34	14.4	0.0	0.00	0.78	4
162.86	14.4	0.0	0.00	0.71	4
163.38	14.4	0.0	0.00	0.71	4
163.90	14.4	1.9	0.00	0.60	4
164.42	14.4	0.0	0.00	0.56	4
164.95	14.4	0.0	0.00	0.68	4
165.47	14.4	0.0	0.00	0.76	4
165.99	14.4	0.0	0.00	0.75	4
166.51	14.4	0.0	0.00	0.69	4
167.03	14.4	0.0	0.00	0.76	4
167.56	14.4	0.0	0.00	0.68	4
168.08	14.4	0.0	0.00	0.53	4
168.60	14.4	1.9	0.00	0.66	4
169.13	14.4	0.0	0.00	0.71	4
169.65	14.4	0.0	0.00	0.67	4
170.17	14.4	0.0	0.00	0.69	4
170.69	14.4	0.0	0.00	0.58	4
171.21	14.4	0.0	0.00	0.55	4
171.73	14.4	0.0	0.00	0.53	4
172.25	14.4	0.0	0.00	0.50	4
172.78	14.4	0.0	0.00	0.42	4
173.30	14.4	0.0	0.00	0.40	4
173.82	14.4	0.0	0.00	0.31	4
174.34	14.4	1.9	0.00	0.32	4
174.86	14.4	0.0	0.00	0.19	4
175.39	14.4	0.0	0.00	0.24	4
175.91	14.4	0.0	0.00	0.19	4
176.43	14.4	0.0	0.00	0.18	4
176.95	14.4	0.0	0.00	0.20	4
177.47	14.4	0.0	0.00	0.24	4
178.00	14.4	0.0	0.00	0.23	4
178.52	14.4	0.0	0.00	0.24	4
179.04	14.4	0.0	0.00	0.24	4
179.56	14.4	0.0	0.00	0.28	4
180.08	14.4	0.0	0.00	0.29	4
180.61	14.4	0.0	0.00	0.29	4
181.13	14.4	0.0	0.00	0.34	4
181.65	14.4	0.0	0.00	0.35	4
182.17	14.4	0.0	0.00	0.38	4
182.69	14.4	0.0	0.00	0.31	4
183.21	14.4	0.0	0.00	0.53	4
183.74	14.4	0.0	0.00	0.46	4
184.26	14.4	1.9	0.00	0.43	4
184.78	14.4	0.0	0.00	0.53	4
185.30	14.4	0.0	0.00	0.50	4
185.82	14.4	0.0	0.00	0.47	4
186.35	14.4	0.0	0.00	0.47	4
186.87	14.4	0.0	0.00	0.43	4
187.39	14.4	0.0	0.00	0.41	4
187.91	14.4	0.0	0.00	0.49	4
188.43	14.4	0.0	0.00	0.42	4
188.96	14.4	0.0	0.00	0.36	4
189.48	14.4	0.0	0.00	0.38	4
190.00	14.4	0.0	0.00	0.44	4
190.52	14.4	0.0	0.00	0.41	4
191.04	14.4	0.0	0.00	0.41	4
191.57	14.4	1.9	0.00	0.35	4
192.09	14.4	0.0	0.00	0.37	4
192.61	14.4	0.0	0.00	0.40	4
193.13	14.4	0.0	0.00	0.46	4
193.65	14.4	0.0	0.00	0.46	4
194.17	14.4	0.0	0.00	0.39	4
194.70	14.4	0.0	0.00	0.46	4
195.22	14.4	0.0	0.00	0.46	4
195.74	14.4	0.0	0.00	0.47	4
196.26	14.4	0.0	0.00	0.46	4
196.78	14.4	0.0	0.00	0.54	4
197.30	14.4	0.0	0.00	0.53	4
197.83	14.4	1.9	0.00	0.55	4
198.35	14.4	0.0	0.00	0.69	4
198.87	14.4	0.0	0.00	0.74	4
199.39	14.4	0.0	0.00	0.86	4
199.92	14.4	0.0	0.00	1.01	4
200.44	14.4	0.0	0.00	0.89	4
200.96	14.4	0.0	0.00	0.81	4
201.48	14.4	1.9	0.00	0.83	4
202.00	14.4	0.0	0.00	0.79	4
202.52	14.4	0.0	0.00	0.70	4
203.05	14.4	0.0	0.00	0.56	4
203.57	14.4	0.0	0.00	0.64	4
204.09	14.4	0.0	0.00	0.60	4
204.61	14.4	0.0	0.00	0.71	4
205.13	14.4	0.0	0.00	0.69	4
205.65	14.4	1.9	0.00	0.71	4
206.18	14.4	0.0	0.00	0.60	4
206.70	14.4	0.0	0.00	0.52	4
207.22	14.4	0.0	0.00	0.60	4
207.74	14.4	0.0	0.00	0.60	4
208.26	14.4	0.0	0.00	0.67	4
208.79	14.4	0.0	0.00	0.71	4
209.31	14.4	0.0	0.00	0.71	4
209.83	14.4	0.0	0.00	0.66	4
210.35	14.4	1.9	0.00	0.65	4
210.87	14.4	0.0	0.00	0.71	4
211.40	14.4	0.0	0.00	0.68	4
211.92	14.4	0.0	0.00	0.68	4
212.44	14.4	1.9	0.00	0.76	4
212.96	14.4	0.0	0.00	0.80	4
213.48	14.4	0.0	0.00	0.83	4
214.01	14.4	0.0	0.00	0.90	4
214.53	14.4	1.9	0.00	0.95	4
215.05	14.4	0.0	0.00	0.81	4
215.57	14.4	0.0	0.00	0.83	4
216.09	14.4	0.0	0.00	0.91	4
216.62	14.4	0.0	0.00	0.83	4
217.14	14.4	0.0	0.00	0.63	4
217.66	14.4	0.0	0.00	0.57	4
218.18	14.4	0.0	0.00	0.59	4
218.70	14.4	0.0	0.00	0.65	4
219.23	14.4	0.0	0.00	0.48	4
219.75	14.4	1.9	0.00	0.53	4
220.27	14.4	0.0	0.00	0.51	4
220.79	14.4	0.0	0.00	0.40	4
221.31	14.4	0.0	0.00	0.46	4
221.84	14.4	0.0	0.00	0.48	4
222.36	14.4	0.0	0.00	0.48	4
222.88	14.4	0.0	0.00	0.42	4
223.40	14.4	0.0	0.00	0.44	4
223.92	14.4	0.0	0.00	0.43	4
224.45	14.4	0.0	0.00	0.42	4
224.97	14.4	0.0	0.00	0.46	4
225.49	14.4	0.0	0.00	0.48	4
226.01	14.4	0.0	0.00	0.53	4
226.53	14.4	0.0	0.00	0.47	4
227.05	14.4	0.0	0.00	0.50	4
227.58	14.4	0.0	0.00	0.52	4
228.10	14.4	0.0	0.00	0.47	4
228.62	14.4	0.0	0.00	0.40	4
229.14	14.4	1.9	0.00	0.45	4
229.67	14.4	0.0	0.00	0.49	4
230.19	14.4	0.0	0.00	0.46	4
230.71	14.4	0.0	0.00	0.42	4
231.23	14.4	0.0	0.00	0.47	4
231.75	14.4	0.0	0.00	0.44	4
232.27	14.4	0.0	0.00	0.46	4
232.80	14.4	0.0	0.00	0.46	4
233.32	14.4	0.0	0.00	0.38	4
233.85	14.4	0.0	0.00	0.27	4
234.37	14.4	0.0	0.00	0.24	4
234.89	14.4	0.0	0.00	0.22	4
235.41	14.4	0.0	0.00	0.25	4
235.93	14.4	0.0	0.00	0.22	4
236.46	14.4	0.0	0.00	0.28	4
236.98	14.4	0.0	0.00	0.28	4
237.50	14.4	1.9	0.00	0.30	4
238.02	14.4	0.0	0.00	0.33	4
238.55	14.4	0.0	0.00	0.36	4
239.07	14.4	0.0	0.00	0.35	4
239.59	14.4	0.0	0.00	0.38	4
240.11	14.4	0.0	0.00	0.45	4
240.63	14.4	0.0	0.00	0.51	4
241.16	14.4	0.0	0.00	0.63	4
241.68	14.4	0.0	0.00	0.56	4
242.20	14.4	0.0	0.00	0.56	4
242.72	14.4	0.0	0.00	0.64	4
243.24	14.4	0.0	0.00	0.70	4
243.77	14.4	1.9	0.00	0.73	4
244.29	14.4	0.0	0.00	0.69	4
244.81	14.4	0.0	0.00	0.69	4
245.33	14.4	0.0	0.00	0.72	4
245.85	14.4	0.0	0.00	0.59	4
246.37	14.4	0.0	0.00	0.44	4
246.90	14.4	1.9	0.00	0.40	4
247.42	14.4	0.0	0.00	0.47	4
247.94	14.4	0.0	0.00	0.45	4
248.46	14.4	0.0	0.00	0.46	4
248.99	14.4	1.9	0.00	0.48	4
249.51	14.4	0.0	0.00	0.46	4
250.03	14.4	0.0	0.00	0.51	4
250.55	14.4	0.0	0.00	0.53	4
251.07	14.4	0.0	0.00	0.56	4
251.60	14.4	0.0	0.00	0.56	4
252.12	14.4	0.0	0.00	0.56	4
252.64	14.4	0.0	0.00	0.65	4
253.16	14.4	0.0	0.00	0.69	4
253.68	14.4	0.0	0.00	0.62	4
254.21	14.4	1.9	0.00	0.63	4
254.73	14.4	0.0	0.00	0.72	4
255.25	14.4	0.0	0.00	0.75	4
255.77	14.4	0.0	0.00	0.65	4
256.29	14.4	0.0	0.00	0.60	4
256.82	14.4	0.0	0.00	0.58	4
257.34	14.4	0.0	0.00	0.63	4
257.86	14.4	0.0	0.00	0.53	4
258.38	14.4	0.0	0.00	0.53	4
258.90	14.4	0.0	0.00	0.59	4
259.43	14.4	1.9	0.00	0.53	4
259.95	14.4	0.0	0.00	0.49	4
260.47	14.4	0.0	0.00	0.48	4
260.99	14.4	0.0	0.00	0.56	4
261.51	14.4	0.0	0.00	0.49	4
262.04	14.4	0.0	0.00	0.54	4
262.56	14.4	0.0	0.00	0.55	4
263.08	14.4	0.0	0.00	0.51	4
263.60	14.4	0.0	0.00	0.62	4
264.12	14.4	0.0	0.00	0.44	4
264.64	14.4	0.0	0.00	0.53	4
265.17	14.4	1.9	0.00	0.50	4
265.69	14.4	0.0	0.00	0.58	4
266.21	14.4	0.0	0.00	0.46	4
266.73	14.4	0.0	0.00	0.36	4
267.25	14.4	0.0	0.00	0.35	4
267.78	14.4	0.0	0.00	0.34	4
268.30	14.4	0.0	0.00	0.40	4
268.82	14.4	0.0	0.00	0.36	4
269.34	14.4	0.0	0.00	0.38	4
269.87	14.4	0.0	0.00	0.42	4
270.39	14.4	0.0	0.00	0.39	4
270.91	14.4	0.0	0.00	0.49	4
271.43	14.4	0.0	0.00	0.46	4
271.95	14.4	0.0	0.00	0.50	4
272.47	14.4	1.9	0.00	0.43	4
273.00	14.4	0.0	0.00	0.37	4
273.52	14.4	0.0	0.00	0.40	4
274.04	14.4	0.0	0.00	0.41	4
274.56	14.4	0.0	0.00	0.42	4
275.08	14.4	0.0	0.00	0.33	4
275.61	14.4	0.0	0.00	0.31	4
276.13	14.4	0.0	0.00	0.33	4
276.65	14.4	0.0	0.00	0.39	4
277.17	14.4	0.0	0.00	0.39	4
277.69	14.4	0.0	0.00	0.38	4
278.22	14.4	0.0	0.00	0.42	4
278.74	14.4	0.0	0.00	0.42	4
279.26	14.4	0.0	0.00	0.42	4
279.78	14.4	0.0	0.00	0.41	4
280.30	14.4	1.9	0.00	0.48	4
280.82	14.4	0.0	0.00	0.52	4
281.35	14.4	0.0	0.00	0.49	4
281.87	14.4	0.0	0.00	0.57	4
282.39	14.4	0.0	0.00	0.65	4
282.91	14.4	0.0	0.00	0.76	4
283.43	14.4	0.0	0.00	0.90	4
283.96	14.4	0.0	0.00	1.10	4
284.48	14.4	1.9	0.00	1.41	4
285.00	14.4	0.0	0.00	1.55	4
285.52	14.4	0.0	0.00	1.86	4
286.04	14.4	0.0	0.00	2.08	4
286.56	14.4	1.9	0.00	1.93	4
287.09	14.4	0.0	0.00	1.85	4
287.61	14.4	0.0	0.00	1.58	4
288.13	14.4	0.0	0.00	1.17	4
288.65	14.4	0.0	0.00	1.15	4
289.18	14.4	0.0	0.00	1.16	4
289.70	14.4	0.0	0.00	0.94	4
290.22	14.4	1.9	0.00	0.93	4
290.74	14.4	0.0	0.00	0.89	4
291.26	14.4	0.0	0.00	1.06	4
291.78	14.4	0.0	0.00	1.03	4
292.31	14.4	0.0	0.00	1.05	4
292.83	14.4	0.0	0.00	0.96	4
293.35	14.4	0.0	0.00	0.83	4
293.87	14.4	0.0	0.00	0.98	4
294.39	14.4	0.0	0.00	0.79	4
294.91	14.4	1.9	0.00	0.94	4
295.44	14.4	0.0	0.00	0.40	4
295.96	14.4	0.0	0.00	0.41	4
296.48	14.4	0.0	0.00	0.38	4
297.00	14.4	0.0	0.00	0.41	4
297.53	14.4	0.0	0.00	0.38	4
298.05	14.4	0.0	0.00	0.39	4
298.57	14.4	0.0	0.00	0.46	4
299.09	14.4	0.0	0.00	0.40	4
299.62	14.4	0.0	0.00	0.47	4
300.14	14.4	0.0	0.00	0.52	4
300.66	14.4	0.0	0.00	0.51	4
301.18	14.4	0.0	0.00	0.50	4
301.70	14.4	0.0	0.00	0.54	4
302.22	14.4	0.0	0.00	0.66	4
302.75	14.4	0.0	0.00	0.72	4
303.27	14.4	0.0	0.00	0.85	4
303.79	14.4	1.9	0.00	0.99	4
304.31	14.4	0.0	0.00	1.23	4
304.83	14.4	1.9	0.00	1.44	4
305.36	14.4	0.0	0.00	1.73	4
305.88	14.4	1.9	0.00	2.14	4
306.40	14.4	0.0	0.00	2.52	4
306.92	14.4	0.0	0.00	2.88	4
307.44	14.4	0.0	0.00	2.68	4
307.97	14.4	1.9	0.00	2.54	4
308.49	14.4	0.0	0.00	1.75	4
309.01	14.4	0.0	0.00	1.43	4
309.53	14.4	0.0	0.00	1.48	4
310.05	14.4	0.0	0.00	1.54	4
310.57	14.4	1.9	0.00	1.55	4
311.10	14.4	0.0	0.00	1.55	4
311.62	14.4	0.0	0.00	1.46	4
312.14	14.4	0.0	0.00	1.40	4
312.66	14.4	1.9	0.00	1.35	4
313.18	14.4	0.0	0.00	1.36	4
313.71	14.4	0.0	0.00	1.54	4
314.23	14.4	0.0	0.00	1.36	4
314.75	14.4	0.0	0.00	1.25	4
315.27	14.4	1.9	0.00	1.26	4
315.79	14.4	0.0	0.00	1.33	4
316.31	14.4	0.0	0.00	1.29	4
316.84	14.4	0.0	0.00	1.23	4
317.36	14.4	1.9	0.00	1.24	4
317.88	14.4	0.0	0.00	1.01	4
318.40	14.4	0.0	0.00	1.10	4
318.92	14.4	0.0	0.00	1.20	4
319.45	14.4	0.0	0.00	1.24	4
319.97	14.4	1.9	0.00	0.90	4
320.49	14.4	0.0	0.00	0.93	4
321.01	14.4	0.0	0.00	0.81	4
321.53	14.4	0.0	0.00	1.02	4
322.05	14.4	0.0	0.00	0.80	4
322.58	14.4	0.0	0.00	0.79	4
323.10	14.4	0.0	0.00	0.70	4
323.62	14.4	1.9	0.00	0.64	4
324.14	14.4	0.0	0.00	0.67	4
324.66	14.4	0.0	0.00	0.75	4
325.18	14.4	0.0	0.00	0.79	4
325.71	14.4	0.0	0.00	0.70	4
326.23	14.4	0.0	0.00	0.74	4
326.75	14.4	0.0	0.00	0.76	4
327.27	14.4	1.9	0.00	0.79	4
327.80	14.4	0.0	0.00	0.70	4
328.32	14.4	0.0	0.00	0.82	4
328.84	14.4	0.0	0.00	0.87	4
329.36	14.4	0.0	0.00	0.79	4
329.88	14.4	0.0	0.00	0.95	4
