t_rel_s	rss_mb	cpu_pct	read_mbps	write_mbps	nprocs
61.47	58.0	0.0	0.00	1.01	1
61.99	58.0	3.8	0.00	1.06	1
62.51	58.0	1.9	0.00	1.16	1
63.03	58.0	0.0	0.00	1.27	1
63.55	58.0	1.9	0.00	1.45	1
64.07	58.0	1.9	0.00	1.56	1
64.59	58.0	1.9	0.00	1.68	1
65.11	58.0	1.9	0.00	2.16	1
65.63	58.0	1.9	0.00	2.19	1
66.15	58.0	3.8	0.00	2.78	1
66.67	58.0	1.9	0.00	3.02	1
67.20	58.0	3.8	0.00	3.16	1
67.72	58.0	0.0	0.00	3.01	1
68.24	58.0	1.9	0.00	2.85	1
68.76	58.0	1.9	0.00	3.24	1
69.28	58.0	3.8	0.00	2.68	1
69.80	58.0	1.9	0.00	3.52	1
70.32	58.0	3.8	0.00	3.28	1
70.84	58.0	0.0	0.00	2.16	1
71.36	58.0	3.8	0.00	2.91	1
71.88	58.0	0.0	0.00	3.03	1
72.41	58.0	3.8	0.00	2.03	1
72.93	58.0	1.9	0.00	2.49	1
73.45	58.0	1.9	0.00	2.42	1
73.97	58.0	0.0	0.00	2.47	1
74.49	58.0	3.8	0.00	2.19	1
75.01	58.0	1.9	0.00	2.13	1
75.53	58.0	1.9	0.00	1.86	1
76.05	58.0	1.9	0.00	1.85	1
76.57	58.0	0.0	0.00	1.68	1
77.09	58.0	3.8	0.00	1.61	1
77.61	58.0	1.9	0.00	1.51	1
78.13	58.0	0.0	0.00	1.71	1
78.65	58.0	1.9	0.00	1.75	1
79.18	58.0	3.8	0.00	1.60	1
79.70	58.0	1.9	0.00	1.46	1
80.22	58.0	1.9	0.00	1.67	1
80.74	58.0	0.0	0.00	1.55	1
81.26	58.0	1.9	0.00	1.44	1
81.78	58.0	3.8	0.00	1.75	1
82.30	58.1	1.9	0.00	1.71	1
82.82	58.1	0.0	0.00	1.55	1
83.34	58.1	3.8	0.00	1.60	1
83.86	58.1	1.9	0.00	1.72	1
84.38	58.1	0.0	0.00	1.57	1
84.90	58.1	1.9	0.00	1.46	1
85.42	58.1	3.8	0.00	1.63	1
85.95	58.1	0.0	0.00	1.36	1
86.47	58.1	1.9	0.00	1.63	1
86.99	58.1	1.9	0.00	1.60	1
87.51	58.1	3.8	0.00	1.25	1
88.03	58.1	0.0	0.00	1.39	1
88.55	58.1	1.9	0.00	1.37	1
89.07	58.1	1.9	0.00	1.40	1
89.59	58.1	1.9	0.00	1.31	1
90.11	58.1	0.0	0.00	1.27	1
90.63	58.1	3.8	0.00	1.20	1
91.15	58.1	0.0	0.00	1.20	1
91.67	58.1	1.9	0.00	1.29	1
92.19	58.1	1.9	0.00	1.27	1
92.72	58.1	1.9	0.00	1.27	1
93.24	58.1	1.9	0.00	1.29	1
93.76	58.1	1.9	0.00	1.18	1
94.28	58.1	1.9	0.00	1.11	1
94.80	58.1	0.0	0.00	1.20	1
95.32	58.1	1.9	0.00	1.27	1
95.84	58.1	1.9	0.00	1.37	1
96.36	58.1	1.9	0.00	1.27	1
96.88	58.1	1.9	0.00	1.53	1
97.40	58.1	1.9	0.00	1.49	1
97.92	58.1	1.9	0.00	1.40	1
98.44	58.1	1.9	0.00	1.50	1
98.97	58.1	0.0	0.00	1.46	1
99.49	58.1	3.8	0.00	1.55	1
100.01	58.1	1.9	0.00	1.45	1
100.53	58.1	0.0	0.00	1.56	1
101.05	58.1	1.9	0.00	1.60	1
101.57	58.1	3.8	0.00	1.65	1
102.09	58.1	1.9	0.00	1.87	1
102.61	58.1	1.9	0.00	1.96	1
103.13	58.1	1.9	0.00	2.20	1
103.65	58.1	1.9	0.00	2.07	1
104.17	58.1	1.9	0.00	2.01	1
104.69	58.1	1.9	0.00	2.15	1
105.21	58.1	3.8	0.00	2.32	1
105.73	58.1	1.9	0.00	2.32	1
106.26	58.1	0.0	0.00	2.18	1
106.78	58.1	3.8	0.00	2.50	1
107.30	58.1	1.9	0.00	2.34	1
107.82	58.1	1.9	0.00	2.06	1
108.34	58.1	1.9	0.00	2.53	1
108.86	58.1	1.9	0.00	2.38	1
109.38	58.1	1.9	0.00	2.24	1
109.90	58.1	1.9	0.00	2.16	1
110.42	58.1	1.9	0.00	2.25	1
110.94	58.1	1.9	0.00	1.79	1
111.46	58.1	3.8	0.00	2.05	1
111.99	58.1	0.0	0.00	2.17	1
112.51	58.1	1.9	0.00	1.90	1
113.03	58.1	3.8	0.00	1.64	1
113.55	58.1	0.0	0.00	1.68	1
114.07	58.1	1.9	0.00	1.81	1
114.59	58.1	0.0	0.00	1.33	1
115.12	58.1	3.8	0.00	1.48	1
115.64	58.1	0.0	0.00	1.47	1
116.16	58.1	1.9	0.00	1.38	1
116.68	58.1	3.8	0.00	1.38	1
117.20	58.1	1.9	0.00	1.40	1
117.72	58.1	0.0	0.00	1.37	1
118.24	58.1	3.8	0.00	1.48	1
118.77	58.1	0.0	0.00	1.41	1
119.29	58.1	1.9	0.00	1.44	1
119.81	58.1	0.0	0.00	1.46	1
120.33	58.1	3.8	0.00	1.50	1
120.85	58.1	1.9	0.00	1.65	1
121.37	58.1	1.9	0.00	1.68	1
121.89	58.1	1.9	0.00	1.74	1
122.41	58.1	1.9	0.00	1.67	1
122.93	58.1	1.9	0.00	1.51	1
123.46	58.1	1.9	0.00	1.79	1
123.98	58.1	1.9	0.00	1.55	1
124.50	58.1	1.9	0.00	1.58	1
125.02	58.1	1.9	0.00	1.63	1
125.54	58.1	1.9	0.00	1.71	1
126.06	58.1	1.9	0.00	1.70	1
126.58	58.1	3.8	0.00	1.78	1
127.10	58.1	1.9	0.00	1.81	1
127.62	58.1	1.9	0.00	1.98	1
128.14	58.1	1.9	0.00	1.34	1
128.66	58.1	0.0	0.00	1.34	1
129.19	58.1	1.9	0.00	1.41	1
129.71	58.1	3.8	0.00	1.27	1
130.23	58.1	0.0	0.00	1.27	1
130.75	58.1	1.9	0.00	1.39	1
131.27	58.1	1.9	0.00	1.42	1
131.79	58.1	1.9	0.00	1.48	1
132.31	58.1	1.9	0.00	1.43	1
132.83	58.1	1.9	0.00	1.34	1
133.35	58.1	1.9	0.00	1.32	1
133.88	58.1	0.0	0.00	1.23	1
134.40	58.1	3.8	0.00	1.12	1
134.92	58.1	0.0	0.00	1.27	1
135.44	58.1	1.9	0.00	1.25	1
135.96	58.1	1.9	0.00	1.27	1
136.48	58.1	1.9	0.00	1.20	1
137.00	58.1	1.9	0.00	1.41	1
137.52	58.1	0.0	0.00	1.29	1
138.04	58.1	3.8	0.00	1.28	1
138.56	58.1	1.9	0.00	1.31	1
139.08	58.1	0.0	0.00	1.40	1
139.61	58.1	1.9	0.00	1.47	1
140.13	58.1	1.9	0.00	1.50	1
140.65	58.1	1.9	0.00	1.64	1
141.17	58.1	1.9	0.00	1.40	1
141.69	58.1	1.9	0.00	1.42	1
142.21	58.1	1.9	0.00	1.49	1
142.73	58.1	0.0	0.00	1.34	1
143.25	58.1	3.8	0.00	1.37	1
143.77	58.1	1.9	0.00	1.49	1
144.29	58.1	1.9	0.00	1.60	1
144.82	58.1	0.0	0.00	1.31	1
145.34	58.1	1.9	0.00	1.57	1
145.86	58.1	1.9	0.00	1.30	1
146.38	58.1	1.9	0.00	1.37	1
146.90	58.1	1.9	0.00	1.38	1
147.42	58.1	1.9	0.00	1.21	1
147.94	58.1	1.9	0.00	1.18	1
148.46	58.1	0.0	0.00	1.24	1
148.98	58.1	1.9	0.00	1.30	1
149.50	58.1	3.8	0.00	1.41	1
150.02	58.1	0.0	0.00	1.46	1
150.55	58.1	1.9	0.00	1.50	1
151.07	58.1	3.8	0.00	1.55	1
151.59	58.1	1.9	0.00	1.68	1
152.11	58.1	1.9	0.00	1.98	1
152.63	58.1	1.9	0.00	1.90	1
153.15	58.1	1.9	0.00	1.87	1
153.67	58.1	1.9	0.00	1.97	1
154.19	58.1	1.9	0.00	1.82	1
154.71	58.1	3.8	0.00	2.01	1
155.23	58.1	1.9	0.00	1.83	1
155.76	58.1	1.9	0.00	1.82	1
156.28	58.1	3.8	0.00	1.82	1
156.80	58.1	0.0	0.00	1.78	1
157.32	58.1	1.9	0.00	1.66	1
157.84	58.1	3.8	0.00	1.56	1
158.36	58.1	0.0	0.00	1.50	1
158.88	58.1	1.9	0.00	1.63	1
159.40	58.1	3.8	0.00	1.63	1
159.92	58.1	1.9	0.00	1.37	1
160.45	58.1	0.0	0.00	1.38	1
160.97	58.1	1.9	0.00	1.29	1
161.49	58.1	1.9	0.00	1.37	1
162.01	58.1	1.9	0.00	1.29	1
162.53	58.1	1.9	0.00	1.33	1
163.05	58.1	1.9	0.00	1.33	1
163.57	58.1	1.9	0.00	1.48	1
164.09	58.1	1.9	0.00	1.61	1
164.61	58.1	1.9	0.00	1.57	1
165.13	58.1	1.9	0.00	1.42	1
165.65	58.1	1.9	0.00	1.33	1
166.18	58.1	1.9	0.00	1.34	1
166.70	58.1	1.9	0.00	1.46	1
167.22	58.1	0.0	0.00	1.24	1
167.74	58.1	1.9	0.00	0.99	1
168.26	58.1	1.9	0.00	1.09	1
168.78	58.1	1.9	0.00	1.01	1
169.30	58.1	0.0	0.00	1.04	1
169.82	58.1	1.9	0.00	1.06	1
170.34	58.1	1.9	0.00	1.16	1
170.86	58.1	1.9	0.00	1.11	1
171.39	58.1	1.9	0.00	1.15	1
171.91	58.1	0.0	0.00	1.24	1
172.43	58.1	3.8	0.00	1.19	1
172.95	58.1	0.0	0.00	1.22	1
173.47	58.1	1.9	0.00	1.13	1
173.99	58.1	1.9	0.00	1.01	1
174.51	58.1	0.0	0.00	1.07	1
175.03	58.1	1.9	0.00	1.12	1
175.55	58.1	1.9	0.00	1.09	1
176.07	58.1	1.9	0.00	1.27	1
176.59	58.1	1.9	0.00	1.19	1
177.12	58.1	0.0	0.00	1.16	1
177.64	58.1	1.9	0.00	1.10	1
178.16	58.1	0.0	0.00	1.12	1
178.68	58.1	3.8	0.00	1.19	1
179.20	58.1	0.0	0.00	1.12	1
179.72	58.1	1.9	0.00	1.08	1
180.24	58.1	1.9	0.00	1.30	1
180.76	58.1	1.9	0.00	1.34	1
181.28	58.1	1.9	0.00	1.33	1
181.81	58.1	0.0	0.00	1.31	1
182.33	58.1	1.9	0.00	1.23	1
182.85	58.1	1.9	0.00	1.09	1
183.37	58.1	1.9	0.00	1.10	1
183.89	58.1	1.9	0.00	1.11	1
184.41	58.1	0.0	0.00	1.02	1
184.93	58.1	0.0	0.00	1.01	1
185.45	58.1	1.9	0.00	1.05	1
185.97	58.1	3.8	0.00	1.12	1
186.49	58.1	0.0	0.00	1.11	1
187.02	58.1	1.9	0.00	1.19	1
187.54	58.1	1.9	0.00	1.12	1
188.06	58.1	1.9	0.00	1.22	1
188.58	58.1	1.9	0.00	1.29	1
189.10	58.1	1.9	0.00	1.30	1
189.62	58.1	0.0	0.00	1.33	1
190.14	58.1	1.9	0.00	1.33	1
190.66	58.1	1.9	0.00	1.34	1
191.18	58.1	1.9	0.00	1.38	1
191.70	58.1	1.9	0.00	1.54	1
192.23	58.1	1.9	0.00	1.39	1
192.75	58.1	1.9	0.00	1.42	1
193.27	58.1	1.9	0.00	1.31	1
193.79	58.1	0.0	0.00	1.45	1
194.31	58.1	3.8	0.00	1.36	1
194.83	58.1	1.9	0.00	1.40	1
195.35	58.1	1.9	0.00	1.27	1
195.87	58.1	0.0	0.00	1.36	1
196.39	58.1	1.9	0.00	1.42	1
196.91	58.1	3.8	0.00	1.51	1
197.43	58.1	1.9	0.00	1.45	1
197.95	58.1	0.0	0.00	1.45	1
198.48	58.1	1.9	0.00	1.32	1
199.00	58.1	1.9	0.00	1.44	1
199.52	58.1	3.8	0.00	1.42	1
200.04	58.1	0.0	0.00	1.43	1
200.56	58.1	1.9	0.00	1.52	1
201.08	58.1	0.0	0.00	1.19	1
201.60	58.1	1.9	0.00	1.09	1
202.12	58.1	1.9	0.00	0.94	1
202.64	58.1	1.9	0.00	0.98	1
203.16	58.1	1.9	0.00	1.00	1
203.69	58.1	0.0	0.00	1.03	1
204.21	58.1	1.9	0.00	1.05	1
204.73	58.1	0.0	0.00	1.16	1
205.25	58.1	3.8	0.00	1.21	1
205.77	58.1	1.9	0.00	1.17	1
206.29	58.1	0.0	0.00	1.15	1
206.81	58.1	1.9	0.00	1.28	1
207.33	58.1	1.9	0.00	1.21	1
207.85	58.1	0.0	0.00	1.14	1
208.37	58.1	3.8	0.00	1.30	1
208.90	58.1	0.0	0.00	1.11	1
209.42	58.1	1.9	0.00	1.04	1
209.94	58.1	1.9	0.00	1.29	1
210.46	58.1	1.9	0.00	1.47	1
210.98	58.1	0.0	0.00	1.38	1
211.50	58.1	1.9	0.00	1.17	1
212.02	58.1	1.9	0.00	1.47	1
212.54	58.1	1.9	0.00	1.19	1
213.06	58.1	0.0	0.00	1.16	1
213.58	58.1	1.9	0.00	1.17	1
214.10	58.1	3.8	0.00	1.07	1
214.62	58.1	0.0	0.00	1.19	1
215.14	58.1	1.9	0.00	1.27	1
215.67	58.1	1.9	0.00	1.31	1
216.19	58.1	1.9	0.00	1.30	1
216.71	58.1	1.9	0.00	1.36	1
217.23	58.1	1.9	0.00	1.35	1
217.75	58.1	1.9	0.00	1.42	1
218.27	58.1	1.9	0.00	1.41	1
218.79	58.1	0.0	0.00	1.21	1
219.31	58.1	3.8	0.00	1.33	1
219.83	58.1	1.9	0.00	1.46	1
220.35	58.1	0.0	0.00	1.19	1
220.87	58.1	1.9	0.00	1.31	1
221.40	58.1	1.9	0.00	1.32	1
221.92	58.1	0.0	0.00	1.38	1
222.44	58.1	3.8	0.00	1.05	1
222.96	58.1	0.0	0.00	1.16	1
223.48	58.1	1.9	0.00	1.33	1
224.00	58.1	1.9	0.00	1.32	1
224.52	58.1	3.8	0.00	1.38	1
225.04	58.1	0.0	0.00	1.42	1
225.56	58.1	1.9	0.00	1.38	1
226.08	58.1	1.9	0.00	1.47	1
226.60	58.1	1.9	0.00	1.45	1
227.12	58.1	1.9	0.00	1.43	1
227.64	58.1	1.9	0.00	1.46	1
228.16	58.1	1.9	0.00	1.53	1
228.69	58.1	1.9	0.00	1.64	1
229.21	58.1	1.9	0.00	1.55	1
229.73	58.1	1.9	0.00	1.59	1
230.25	58.1	1.9	0.00	1.69	1
230.77	58.1	1.9	0.00	1.97	1
231.29	58.1	1.9	0.00	1.98	1
231.81	58.1	3.8	0.00	1.88	1
232.33	58.1	0.0	0.00	2.03	1
232.85	58.1	1.9	0.00	1.60	1
233.37	58.1	1.9	0.00	1.82	1
233.90	58.1	1.9	0.00	1.73	1
234.42	58.1	3.8	0.00	1.88	1
234.94	58.1	0.0	0.00	1.89	1
235.46	58.1	3.8	0.00	1.77	1
235.98	58.1	1.9	0.00	1.96	1
236.50	58.1	1.9	0.00	1.86	1
237.02	58.1	1.9	0.00	1.61	1
237.55	58.1	1.9	0.00	1.36	1
238.07	58.1	1.9	0.00	1.50	1
238.59	58.1	1.9	0.00	1.53	1
239.11	58.1	1.9	0.00	1.59	1
239.63	58.1	1.9	0.00	1.54	1
240.15	58.1	1.9	0.00	1.56	1
240.67	58.1	1.9	0.00	1.41	1
241.19	58.1	1.9	0.00	1.44	1
241.72	58.1	1.9	0.00	1.49	1
242.24	58.1	1.9	0.00	1.26	1
242.76	58.1	0.0	0.00	1.38	1
243.28	58.1	3.8	0.00	1.16	1
243.80	58.1	0.0	0.00	1.16	1
244.32	58.1	1.9	0.00	1.34	1
244.84	58.1	3.8	0.00	1.38	1
245.36	58.1	0.0	0.00	1.33	1
245.88	58.1	1.9	0.00	1.20	1
246.40	58.1	1.9	0.00	1.31	1
246.92	58.1	0.0	0.00	1.20	1
247.45	58.1	3.8	0.00	1.14	1
247.97	58.1	0.0	0.00	1.17	1
248.49	58.1	1.9	0.00	1.26	1
249.01	58.1	1.9	0.00	1.21	1
249.53	58.1	1.9	0.00	1.35	1
250.05	58.1	1.9	0.00	1.40	1
250.57	58.1	1.9	0.00	1.44	1
251.09	58.1	1.9	0.00	1.43	1
251.62	58.1	1.9	0.00	1.46	1
252.14	58.1	0.0	0.00	1.23	1
252.66	58.1	3.8	0.00	1.38	1
253.18	58.1	1.9	0.00	1.48	1
253.70	58.1	0.0	0.00	1.56	1
254.22	58.1	3.8	0.00	1.55	1
254.74	58.1	0.0	0.00	1.42	1
255.26	58.1	1.9	0.00	1.66	1
255.78	58.1	3.8	0.00	1.62	1
256.30	58.1	0.0	0.00	1.48	1
256.82	58.1	1.9	0.00	1.24	1
257.35	58.1	1.9	0.00	1.31	1
257.87	58.1	1.9	0.00	1.44	1
258.39	58.1	1.9	0.00	1.47	1
258.91	58.1	1.9	0.00	1.51	1
259.43	58.1	1.9	0.00	1.33	1
259.95	58.1	1.9	0.00	1.29	1
260.47	58.1	1.9	0.00	1.42	1
260.99	58.1	0.0	0.00	1.34	1
261.51	58.1	3.8	0.00	1.15	1
262.04	58.1	0.0	0.00	1.16	1
262.56	58.1	1.9	0.00	1.05	1
263.08	58.1	0.0	0.00	1.09	1
263.60	58.1	1.9	0.00	1.11	1
264.12	58.1	0.0	0.00	1.22	1
264.64	58.1	3.8	0.00	1.25	1
265.16	58.1	1.9	0.00	1.27	1
265.68	58.1	1.9	0.00	1.35	1
266.20	58.1	0.0	0.00	1.39	1
266.72	58.1	3.8	0.00	1.33	1
267.24	58.1	0.0	0.00	1.40	1
267.76	58.1	1.9	0.00	1.53	1
268.28	58.1	3.8	0.00	1.57	1
268.81	58.1	0.0	0.00	1.53	1
269.33	58.1	1.9	0.00	1.44	1
269.85	58.1	3.8	0.00	1.50	1
270.37	58.1	1.9	0.00	1.65	1
270.89	58.1	0.0	0.00	1.57	1
271.41	58.1	3.8	0.00	1.77	1
271.93	58.1	1.9	0.00	1.79	1
272.45	58.1	3.8	0.00	1.75	1
272.97	58.1	1.9	0.00	1.63	1
273.49	58.1	0.0	0.00	1.67	1
274.01	58.1	1.9	0.00	1.93	1
274.54	58.1	3.8	0.00	1.85	1
275.06	58.1	3.8	0.00	2.11	1
275.58	58.1	1.9	0.00	2.23	1
276.10	58.1	1.9	0.00	2.39	1
276.62	58.1	1.9	0.00	2.06	1
277.14	58.1	1.9	0.00	2.00	1
277.67	58.1	1.9	0.00	1.89	1
278.19	58.1	3.8	0.00	1.99	1
278.71	58.1	1.9	0.00	2.07	1
279.23	58.1	1.9	0.00	2.21	1
279.75	58.1	3.8	0.00	1.84	1
280.27	58.1	1.9	0.00	1.92	1
280.80	58.1	1.9	0.00	2.02	1
281.32	58.1	3.8	0.00	1.87	1
281.84	58.1	1.9	0.00	2.10	1
282.36	58.1	1.9	0.00	2.19	1
282.88	58.1	1.9	0.00	2.25	1
283.40	58.1	3.8	0.00	2.00	1
283.92	58.1	1.9	0.00	2.15	1
284.45	58.1	3.8	0.00	2.12	1
284.97	58.1	3.8	0.00	2.06	1
285.49	58.1	0.0	0.00	2.02	1
286.01	58.1	3.8	0.00	2.11	1
286.53	58.1	3.8	0.00	2.27	1
287.06	58.1	1.9	0.00	2.21	1
287.58	58.1	3.8	0.00	2.46	1
288.10	58.1	1.9	0.00	2.19	1
288.62	58.1	3.8	0.00	2.35	1
289.14	58.1	1.9	0.00	2.08	1
289.67	58.1	1.9	0.00	1.90	1
290.19	58.1	1.9	0.00	2.21	1
290.71	58.1	1.9	0.00	1.86	1
291.23	58.1	1.9	0.00	1.51	1
291.75	58.1	1.9	0.00	1.77	1
292.27	58.1	0.0	0.00	1.35	1
292.80	58.1	3.8	0.00	1.41	1
293.32	58.1	1.9	0.00	1.26	1
293.84	58.1	0.0	0.00	1.20	1
294.36	58.1	1.9	0.00	1.20	1
294.88	58.1	1.9	0.00	1.13	1
295.41	58.1	1.9	0.00	1.14	1
295.93	58.1	0.0	0.00	1.15	1
296.45	58.1	1.9	0.00	1.21	1
296.97	58.1	1.9	0.00	1.20	1
297.49	58.1	1.9	0.00	1.26	1
298.01	58.1	1.9	0.00	1.38	1
298.53	58.1	0.0	0.00	1.39	1
299.06	58.1	3.8	0.00	1.60	1
299.58	58.1	1.9	0.00	1.87	1
300.10	58.1	3.8	0.00	1.91	1
300.62	58.1	1.9	0.00	2.21	1
301.14	58.1	3.8	0.00	2.65	1
301.67	58.1	1.9	0.00	2.97	1
302.19	58.1	5.7	0.00	3.27	1
302.71	58.1	1.9	0.00	3.90	1
303.23	58.1	3.8	0.00	3.60	1
303.75	58.1	3.8	0.00	2.81	1
304.28	58.1	1.9	0.00	3.10	1
304.80	58.1	1.9	0.00	2.70	1
305.32	58.1	3.8	0.00	2.60	1
305.84	58.1	3.8	0.00	2.57	1
306.36	58.1	3.8	0.00	2.72	1
306.89	58.1	1.9	0.00	2.63	1
307.41	58.1	3.8	0.00	2.58	1
307.93	58.1	1.9	0.00	2.49	1
308.45	58.1	3.8	0.00	2.17	1
308.97	58.1	1.9	0.00	2.27	1
309.50	58.1	3.8	0.00	2.04	1
310.02	58.1	1.9	0.00	2.06	1
310.54	58.1	1.9	0.00	2.17	1
311.06	58.1	3.8	0.00	2.31	1
311.58	58.1	1.9	0.00	2.24	1
312.11	58.1	1.9	0.00	1.93	1
312.63	58.1	3.8	0.00	2.13	1
313.15	58.1	1.9	0.00	1.95	1
313.67	58.1	1.9	0.00	1.80	1
314.19	58.1	1.9	0.00	1.49	1
314.72	58.1	1.9	0.00	1.63	1
315.24	58.1	1.9	0.00	1.55	1
315.76	58.1	1.9	0.00	1.44	1
316.28	58.1	1.9	0.00	1.55	1
316.80	58.1	3.8	0.00	1.75	1
317.33	58.1	0.0	0.00	1.72	1
317.85	58.1	3.8	0.00	1.76	1
318.37	58.1	1.9	0.00	1.77	1
318.89	58.1	0.0	0.00	1.64	1
319.41	58.1	3.8	0.00	1.59	1
319.94	58.1	1.9	0.00	1.57	1
320.46	58.1	1.9	0.00	1.53	1
320.98	58.1	0.0	0.00	1.43	1
321.50	58.1	3.8	0.00	1.49	1
322.02	58.1	1.9	0.00	1.45	1
322.55	58.1	1.9	0.00	1.47	1
323.07	58.1	1.9	0.00	1.37	1
323.59	58.1	1.9	0.00	1.51	1
324.11	58.1	1.9	0.00	1.57	1
324.63	58.1	0.0	0.00	1.51	1
325.16	58.1	1.9	0.00	1.35	1
325.68	58.1	3.8	0.00	1.41	1
326.20	58.1	0.0	0.00	1.40	1
326.72	58.1	1.9	0.00	1.37	1
327.24	58.1	1.9	0.00	1.45	1
327.77	58.1	3.8	0.00	1.50	1
328.29	58.1	1.9	0.00	1.47	1
328.81	58.1	1.9	0.00	1.60	1
329.33	58.1	1.9	0.00	1.47	1
329.85	58.1	1.9	0.00	1.56	1
330.38	58.1	1.9	0.00	1.61	1
330.90	58.1	1.9	0.00	1.50	1
331.42	58.1	1.9	0.00	1.64	1
331.94	58.1	1.9	0.00	1.43	1
332.46	58.1	0.0	0.00	1.49	1
332.99	58.1	3.8	0.00	1.34	1
333.51	58.1	0.0	0.00	1.32	1
334.03	58.1	1.9	0.00	1.32	1
334.55	58.1	3.8	0.00	1.23	1
335.07	58.1	0.0	0.00	1.16	1
335.60	58.1	1.9	0.00	1.37	1
336.12	58.1	1.9	0.00	1.48	1
336.64	58.1	1.9	0.00	1.43	1
337.16	58.1	1.9	0.00	1.44	1
337.68	58.1	1.9	0.00	1.52	1
338.21	58.1	1.9	0.00	1.38	1
338.73	58.1	1.9	0.00	1.36	1
339.25	58.1	1.9	0.00	1.51	1
339.77	58.1	1.9	0.00	1.31	1
340.29	58.1	0.0	0.00	1.14	1
340.82	58.1	3.8	0.00	1.21	1
341.34	58.1	1.9	0.00	1.20	1
341.86	58.1	0.0	0.00	1.07	1
342.38	58.1	1.9	0.00	1.13	1
342.90	58.1	1.9	0.00	1.24	1
343.43	58.1	1.9	0.00	1.22	1
343.95	58.1	0.0	0.00	1.20	1
344.47	58.1	1.9	0.00	1.19	1
344.99	58.1	1.9	0.00	1.13	1
345.51	58.1	1.9	0.00	1.20	1
346.03	58.1	0.0	0.00	1.09	1
346.56	58.1	3.8	0.00	1.13	1
347.08	58.1	0.0	0.00	1.17	1
347.60	58.1	1.9	0.00	1.26	1
348.12	58.1	1.9	0.00	1.21	1
348.65	58.1	0.0	0.00	1.36	1
349.17	58.1	3.8	0.00	1.47	1
349.69	58.1	1.9	0.00	1.44	1
350.21	58.1	1.9	0.00	1.52	1
350.73	58.1	1.9	0.00	1.52	1
351.25	58.1	1.9	0.00	1.61	1
351.78	58.1	1.9	0.00	1.92	1
352.30	58.1	3.8	0.00	2.22	1
352.82	58.1	1.9	0.00	2.43	1
353.34	58.1	3.8	0.00	2.36	1
353.87	58.1	1.9	0.00	2.23	1
354.39	58.1	1.9	0.00	2.38	1
354.91	58.1	1.9	0.00	1.93	1
355.43	58.1	1.9	0.00	1.91	1
355.95	58.1	1.9	0.00	2.07	1
356.47	58.1	3.8	0.00	1.98	1
357.00	58.1	1.9	0.00	2.04	1
357.52	58.1	1.9	0.00	2.05	1
358.04	58.1	3.8	0.00	1.94	1
358.56	58.1	0.0	0.00	1.85	1
359.08	58.1	1.9	0.00	1.73	1
359.60	58.1	3.8	0.00	1.85	1
360.13	58.1	0.0	0.00	1.82	1
360.65	58.1	5.8	0.00	1.83	1
361.17	58.1	1.9	0.00	1.95	1
361.69	58.1	1.9	0.00	2.02	1
362.21	58.1	1.9	0.00	1.88	1
362.73	58.1	1.9	0.00	1.74	1
363.26	58.1	1.9	0.00	1.73	1
363.78	58.1	1.9	0.00	1.36	1
364.30	58.1	1.9	0.00	1.52	1
364.82	58.1	3.8	0.00	1.55	1
365.34	58.1	1.9	0.00	1.59	1
365.87	58.1	0.0	0.00	1.51	1
366.39	58.1	1.9	0.00	1.43	1
366.91	58.1	1.9	0.00	1.50	1
367.43	61.4	1.9	0.00	1.56	1
367.95	61.4	1.9	0.00	1.58	1
368.48	61.4	1.9	0.00	1.52	1
369.00	61.4	1.9	0.00	1.62	1
369.52	61.4	3.8	0.00	1.81	1
370.04	61.4	1.9	0.00	1.96	1
370.57	61.4	1.9	0.00	2.10	1
371.09	61.4	1.9	0.00	2.11	1
371.61	61.4	3.8	0.00	2.04	1
372.13	61.4	1.9	0.00	2.09	1
372.65	61.4	3.8	0.00	2.08	1
373.18	61.4	1.9	0.00	2.16	1
373.70	61.4	3.8	0.00	2.28	1
374.22	61.4	1.9	0.00	2.32	1
374.74	61.4	1.9	0.00	2.23	1
375.26	61.4	3.8	0.00	2.12	1
375.79	61.4	1.9	0.00	1.96	1
376.31	61.4	1.9	0.00	1.86	1
376.83	61.4	1.9	0.00	1.60	1
377.35	61.4	1.9	0.00	1.45	1
377.87	61.4	0.0	0.00	1.55	1
378.39	61.4	3.8	0.00	1.51	1
378.92	61.4	1.9	0.00	1.62	1
379.44	61.4	1.9	0.00	1.69	1
379.96	61.4	1.9	0.00	1.95	1
380.48	61.4	1.9	0.00	2.12	1
381.00	61.4	1.9	0.00	1.97	1
381.53	61.4	1.9	0.00	1.91	1
382.05	61.4	3.8	0.00	2.09	1
382.57	61.4	1.9	0.00	2.02	1
383.09	61.4	3.8	0.00	2.25	1
383.61	61.4	0.0	0.00	2.06	1
384.14	61.4	5.7	0.00	2.14	1
384.66	61.4	0.0	0.00	2.16	1
385.18	61.4	5.7	0.00	2.38	1
385.70	61.4	1.9	0.00	2.75	1
386.22	61.4	1.9	0.00	2.95	1
386.75	61.4	3.8	0.00	3.26	1
387.27	61.5	3.8	0.00	2.99	1
387.79	61.5	1.9	0.00	3.02	1
388.31	61.5	5.7	0.00	3.24	1
388.84	61.5	1.9	0.00	3.51	1
389.36	61.5	3.8	0.00	3.57	1
389.88	61.5	3.8	0.00	3.51	1
390.40	61.5	3.8	0.00	3.12	1
390.92	61.5	1.9	0.00	2.65	1
391.45	61.5	1.9	0.00	2.46	1
