t_rel_s	rss_mb	cpu_pct	read_mbps	write_mbps	nprocs
330.34	14.4	0.0	0.00	0.31	4
330.87	14.4	0.0	0.00	0.25	4
331.39	14.4	0.0	0.00	0.13	4
331.91	14.4	0.0	0.00	0.16	4
332.43	14.4	0.0	0.00	0.17	4
332.95	14.4	0.0	0.00	0.15	4
333.47	14.4	0.0	0.00	0.21	4
333.99	14.4	0.0	0.00	0.20	4
334.52	14.4	0.0	0.00	0.22	4
335.04	14.4	0.0	0.00	0.27	4
335.56	14.4	0.0	0.00	0.28	4
336.08	14.4	0.0	0.00	0.27	4
336.61	14.4	0.0	0.00	0.23	4
337.13	14.4	0.0	0.00	0.16	4
337.65	14.4	0.0	0.00	0.17	4
338.17	14.4	1.9	0.00	0.18	4
338.70	14.4	0.0	0.00	0.20	4
339.22	14.4	0.0	0.00	0.23	4
339.74	14.4	0.0	0.00	0.21	4
340.26	14.4	0.0	0.00	0.22	4
340.78	14.4	0.0	0.00	0.24	4
341.31	14.4	0.0	0.00	0.26	4
341.83	14.4	0.0	0.00	0.24	4
342.35	14.4	0.0	0.00	0.23	4
342.87	14.4	0.0	0.00	0.22	4
343.39	14.4	0.0	0.00	0.24	4
343.92	14.4	0.0	0.00	0.25	4
344.44	14.4	0.0	0.00	0.27	4
344.96	14.4	0.0	0.00	0.25	4
345.48	14.4	0.0	0.00	0.28	4
346.00	14.4	0.0	0.00	0.24	4
346.52	14.4	0.0	0.00	0.31	4
347.04	14.4	0.0	0.00	0.25	4
347.57	14.4	0.0	0.00	0.29	4
348.09	14.4	1.9	0.00	0.34	4
348.61	14.4	0.0	0.00	0.30	4
349.13	14.4	0.0	0.00	0.31	4
349.65	14.4	0.0	0.00	0.35	4
350.18	14.4	0.0	0.00	0.36	4
350.70	14.4	0.0	0.00	0.32	4
351.22	14.4	0.0	0.00	0.42	4
351.74	14.4	0.0	0.00	0.32	4
352.26	14.4	0.0	0.00	0.35	4
352.78	14.4	0.0	0.00	0.34	4
353.31	14.4	0.0	0.00	0.29	4
353.83	14.4	0.0	0.00	0.27	4
354.35	14.4	0.0	0.00	0.31	4
354.87	14.4	0.0	0.00	0.31	4
355.39	14.4	0.0	0.00	0.24	4
355.91	14.4	0.0	0.00	0.24	4
356.43	14.4	0.0	0.00	0.30	4
356.96	14.4	0.0	0.00	0.30	4
357.48	14.4	1.9	0.00	0.24	4
358.00	14.4	0.0	0.00	0.27	4
358.52	14.4	0.0	0.00	0.32	4
359.04	14.4	0.0	0.00	0.33	4
359.57	14.4	0.0	0.00	0.28	4
360.09	14.4	0.0	0.00	0.31	4
360.61	14.4	0.0	0.00	0.35	4
361.13	14.4	0.0	0.00	0.26	4
361.65	14.4	0.0	0.00	0.27	4
362.17	14.4	0.0	0.00	0.24	4
362.70	14.4	0.0	0.00	0.25	4
363.22	14.4	0.0	0.00	0.21	4
363.74	14.4	0.0	0.00	0.29	4
364.26	14.4	0.0	0.00	0.28	4
364.78	14.4	0.0	0.00	0.28	4
365.30	14.4	0.0	0.00	0.35	4
365.82	14.4	0.0	0.00	0.33	4
366.35	14.4	0.0	0.00	0.35	4
366.87	14.4	0.0	0.00	0.35	4
367.39	14.4	1.9	0.00	0.36	4
367.91	14.4	0.0	0.00	0.34	4
368.43	14.4	0.0	0.00	0.34	4
368.95	14.4	0.0	0.00	0.42	4
369.48	14.4	0.0	0.00	0.28	4
370.00	14.4	0.0	0.00	0.29	4
370.52	14.4	0.0	0.00	0.24	4
371.04	14.4	0.0	0.00	0.27	4
371.56	14.4	0.0	0.00	0.28	4
372.08	14.4	0.0	0.00	0.26	4
372.60	14.4	0.0	0.00	0.31	4
373.13	14.4	0.0	0.00	0.32	4
373.65	14.4	0.0	0.00	0.35	4
374.17	14.4	0.0	0.00	0.38	4
374.69	14.4	0.0	0.00	0.39	4
375.21	14.4	0.0	0.00	0.37	4
375.73	14.4	1.9	0.00	0.45	4
376.26	14.4	0.0	0.00	0.47	4
376.78	14.4	0.0	0.00	0.59	4
377.30	14.4	0.0	0.00	0.71	4
377.82	14.4	0.0	0.00	0.67	4
378.34	14.4	0.0	0.00	0.53	4
378.86	14.4	0.0	0.00	0.58	4
379.39	14.4	0.0	0.00	0.56	4
379.91	14.4	0.0	0.00	0.51	4
380.43	14.4	1.9	0.00	0.59	4
380.95	14.4	0.0	0.00	0.49	4
381.47	14.4	0.0	0.00	0.39	4
381.99	14.4	0.0	0.00	0.51	4
382.52	14.4	0.0	0.00	0.57	4
383.04	14.4	0.0	0.00	0.49	4
383.56	14.4	0.0	0.00	0.44	4
384.08	14.4	0.0	0.00	0.34	4
384.60	14.4	0.0	0.00	0.34	4
385.12	14.4	0.0	0.00	0.34	4
385.64	14.4	0.0	0.00	0.41	4
386.17	14.4	0.0	0.00	0.36	4
386.69	14.4	0.0	0.00	0.37	4
387.21	14.4	1.9	0.00	0.45	4
387.73	14.4	0.0	0.00	0.37	4
388.25	14.4	0.0	0.00	0.35	4
388.77	14.4	0.0	0.00	0.31	4
389.30	14.4	0.0	0.00	0.34	4
389.82	14.4	0.0	0.00	0.32	4
390.34	14.4	0.0	0.00	0.30	4
390.86	14.4	0.0	0.00	0.28	4
391.38	14.4	0.0	0.00	0.31	4
391.91	14.4	0.0	0.00	0.20	4
392.43	14.4	0.0	0.00	0.19	4
392.95	14.4	0.0	0.00	0.18	4
393.47	14.4	0.0	0.00	0.08	4
393.99	14.4	0.0	0.00	0.12	4
394.51	14.4	0.0	0.00	0.11	4
395.03	14.4	0.0	0.00	0.14	4
395.56	14.4	0.0	0.00	0.17	4
396.08	14.4	0.0	0.00	0.19	4
396.60	14.4	0.0	0.00	0.12	4
397.12	14.4	0.0	0.00	0.22	4
397.64	14.4	0.0	0.00	0.18	4
398.17	14.4	0.0	0.00	0.18	4
398.69	14.4	0.0	0.00	0.22	4
399.21	14.4	1.9	0.00	0.20	4
399.73	14.4	0.0	0.00	0.25	4
400.25	14.4	0.0	0.00	0.27	4
400.78	14.4	0.0	0.00	0.18	4
401.30	14.4	0.0	0.00	0.27	4
401.82	14.4	0.0	0.00	0.26	4
402.34	14.4	0.0	0.00	0.27	4
402.86	14.4	0.0	0.00	0.27	4
403.38	14.4	0.0	0.00	0.28	4
403.91	14.4	0.0	0.00	0.31	4
404.43	14.4	0.0	0.00	0.31	4
404.95	14.4	0.0	0.00	0.24	4
405.47	14.4	0.0	0.00	0.27	4
405.99	14.4	0.0	0.00	0.29	4
406.51	14.4	0.0	0.00	0.23	4
407.03	14.4	0.0	0.00	0.24	4
407.56	14.4	0.0	0.00	0.24	4
408.08	14.4	0.0	0.00	0.27	4
408.60	14.4	0.0	0.00	0.27	4
409.12	14.4	0.0	0.00	0.27	4
409.64	14.4	0.0	0.00	0.26	4
410.17	14.4	0.0	0.00	0.28	4
410.69	14.4	0.0	0.00	0.20	4
411.21	14.4	0.0	0.00	0.24	4
411.73	14.4	1.9	0.00	0.26	4
412.25	14.4	0.0	0.00	0.24	4
412.77	14.4	0.0	0.00	0.31	4
413.30	14.4	0.0	0.00	0.28	4
413.82	14.4	0.0	0.00	0.34	4
414.34	14.4	0.0	0.00	0.32	4
414.86	14.4	0.0	0.00	0.35	4
415.38	14.4	0.0	0.00	0.41	4
415.90	14.4	0.0	0.00	0.28	4
416.43	14.4	0.0	0.00	0.29	4
416.95	14.4	0.0	0.00	0.31	4
417.47	14.4	0.0	0.00	0.26	4
417.99	14.4	0.0	0.00	0.24	4
418.51	14.4	0.0	0.00	0.23	4
419.03	14.4	0.0	0.00	0.27	4
419.56	14.4	0.0	0.00	0.24	4
420.08	14.4	0.0	0.00	0.29	4
420.60	14.4	0.0	0.00	0.29	4
421.12	14.4	0.0	0.00	0.26	4
421.64	14.4	0.0	0.00	0.35	4
422.16	14.4	0.0	0.00	0.35	4
422.69	14.4	0.0	0.00	0.35	4
423.21	14.4	0.0	0.00	0.36	4
423.73	14.4	0.0	0.00	0.40	4
424.25	14.4	1.9	0.00	0.41	4
424.77	14.4	0.0	0.00	0.39	4
425.29	14.4	0.0	0.00	0.31	4
425.81	14.4	0.0	0.00	0.31	4
426.34	14.4	0.0	0.00	0.35	4
426.86	14.4	0.0	0.00	0.33	4
427.38	14.4	0.0	0.00	0.32	4
427.90	14.4	1.9	0.00	0.38	4
428.42	14.4	0.0	0.00	0.36	4
428.94	14.4	0.0	0.00	0.38	4
429.47	14.4	0.0	0.00	0.44	4
429.99	14.4	0.0	0.00	0.45	4
430.51	14.4	0.0	0.00	0.39	4
431.03	14.4	0.0	0.00	0.36	4
431.55	14.4	0.0	0.00	0.42	4
432.07	14.4	0.0	0.00	0.35	4
432.60	14.4	0.0	0.00	0.31	4
433.12	14.4	1.9	0.00	0.31	4
433.64	14.4	0.0	0.00	0.26	4
434.16	14.4	0.0	0.00	0.27	4
434.68	14.4	0.0	0.00	0.32	4
435.20	14.4	0.0	0.00	0.31	4
435.72	14.4	0.0	0.00	0.34	4
436.25	14.4	0.0	0.00	0.32	4
436.77	14.4	0.0	0.00	0.39	4
437.29	14.4	0.0	0.00	0.38	4
437.81	14.4	0.0	0.00	0.37	4
438.33	14.4	0.0	0.00	0.39	4
438.86	14.4	0.0	0.00	0.35	4
439.38	14.4	0.0	0.00	0.28	4
439.90	14.4	0.0	0.00	0.31	4
440.42	14.4	0.0	0.00	0.23	4
440.94	14.4	0.0	0.00	0.22	4
441.46	14.4	0.0	0.00	0.23	4
441.99	14.4	0.0	0.00	0.27	4
442.51	14.4	0.0	0.00	0.27	4
443.03	14.4	1.9	0.00	0.29	4
443.55	14.4	0.0	0.00	0.31	4
444.07	14.4	0.0	0.00	0.24	4
444.59	14.4	0.0	0.00	0.26	4
445.11	14.4	0.0	0.00	0.24	4
445.64	14.4	0.0	0.00	0.24	4
446.16	14.4	0.0	0.00	0.24	4
446.68	14.4	0.0	0.00	0.29	4
447.20	14.4	0.0	0.00	0.27	4
447.72	14.4	0.0	0.00	0.35	4
448.25	14.4	0.0	0.00	0.31	4
448.77	14.4	0.0	0.00	0.27	4
449.29	14.4	0.0	0.00	0.22	4
449.81	14.4	0.0	0.00	0.21	4
450.33	14.4	0.0	0.00	0.26	4
450.86	14.4	0.0	0.00	0.24	4
451.38	14.4	0.0	0.00	0.25	4
451.90	14.4	0.0	0.00	0.13	4
452.42	14.4	0.0	0.00	0.16	4
452.94	14.4	0.0	0.00	0.16	4
453.46	14.4	0.0	0.00	0.15	4
453.98	14.4	0.0	0.00	0.13	4
454.51	14.4	1.9	0.00	0.16	4
455.03	14.4	0.0	0.00	0.17	4
455.55	14.4	0.0	0.00	0.16	4
456.07	14.4	0.0	0.00	0.13	4
456.60	14.4	0.0	0.00	0.20	4
457.12	14.4	0.0	0.00	0.17	4
457.64	14.4	0.0	0.00	0.18	4
458.16	14.4	0.0	0.00	0.21	4
458.69	14.4	0.0	0.00	0.16	4
459.21	14.4	0.0	0.00	0.18	4
459.73	14.4	0.0	0.00	0.21	4
460.25	14.4	0.0	0.00	0.19	4
460.78	14.4	0.0	0.00	0.21	4
461.30	14.4	0.0	0.00	0.19	4
461.82	14.4	0.0	0.00	0.23	4
462.34	14.4	0.0	0.00	0.21	4
462.86	14.4	0.0	0.00	0.17	4
463.38	14.4	0.0	0.00	0.18	4
463.91	14.4	0.0	0.00	0.23	4
464.43	14.4	0.0	0.00	0.18	4
464.95	14.4	0.0	0.00	0.16	4
465.47	14.4	0.0	0.00	0.13	4
465.99	14.4	0.0	0.00	0.13	4
466.51	14.4	0.0	0.00	0.14	4
467.03	14.4	0.0	0.00	0.18	4
467.56	14.4	0.0	0.00	0.20	4
468.08	14.4	0.0	0.00	0.21	4
468.60	14.4	0.0	0.00	0.22	4
469.12	14.4	0.0	0.00	0.27	4
469.64	14.4	1.9	0.00	0.27	4
470.17	14.4	0.0	0.00	0.28	4
470.69	14.4	0.0	0.00	0.37	4
471.21	14.4	0.0	0.00	0.39	4
471.73	14.4	0.0	0.00	0.43	4
472.25	14.4	0.0	0.00	0.35	4
472.77	14.4	0.0	0.00	0.35	4
473.30	14.4	0.0	0.00	0.31	4
473.82	14.4	0.0	0.00	0.35	4
474.34	14.4	0.0	0.00	0.37	4
474.86	14.4	0.0	0.00	0.35	4
475.38	14.4	0.0	0.00	0.32	4
475.90	14.4	0.0	0.00	0.31	4
476.42	14.4	0.0	0.00	0.36	4
476.95	14.4	0.0	0.00	0.42	4
477.47	14.4	0.0	0.00	0.30	4
477.99	14.4	0.0	0.00	0.24	4
478.51	14.4	0.0	0.00	0.24	4
479.03	14.4	0.0	0.00	0.15	4
479.56	14.4	0.0	0.00	0.28	4
480.08	14.4	0.0	0.00	0.17	4
480.60	14.4	1.9	0.00	0.17	4
481.12	14.4	0.0	0.00	0.20	4
481.64	14.4	0.0	0.00	0.21	4
482.16	14.4	0.0	0.00	0.23	4
482.68	14.4	0.0	0.00	0.24	4
483.21	14.4	0.0	0.00	0.25	4
483.73	14.4	0.0	0.00	0.30	4
484.25	14.4	0.0	0.00	0.30	4
484.77	14.4	0.0	0.00	0.25	4
485.29	14.4	0.0	0.00	0.23	4
485.81	14.4	0.0	0.00	0.21	4
486.33	14.4	0.0	0.00	0.13	4
486.86	14.4	0.0	0.00	0.22	4
487.38	14.4	0.0	0.00	0.24	4
487.90	14.4	0.0	0.00	0.20	4
488.42	14.4	0.0	0.00	0.23	4
488.94	14.4	0.0	0.00	0.24	4
489.46	14.4	0.0	0.00	0.23	4
489.99	14.4	0.0	0.00	0.29	4
490.51	14.4	0.0	0.00	0.30	4
491.03	14.4	0.0	0.00	0.26	4
491.55	14.4	1.9	0.00	0.24	4
492.07	14.4	0.0	0.00	0.29	4
492.59	14.4	0.0	0.00	0.25	4
493.12	14.4	0.0	0.00	0.27	4
493.64	14.4	0.0	0.00	0.29	4
494.16	14.4	0.0	0.00	0.22	4
494.68	14.4	0.0	0.00	0.19	4
495.20	14.4	0.0	0.00	0.17	4
495.72	14.4	0.0	0.00	0.12	4
496.25	14.4	0.0	0.00	0.19	4
496.77	14.4	0.0	0.00	0.17	4
497.29	14.4	0.0	0.00	0.19	4
497.81	14.4	0.0	0.00	0.20	4
498.33	14.4	0.0	0.00	0.21	4
498.85	14.4	0.0	0.00	0.24	4
499.38	14.4	0.0	0.00	0.16	4
499.90	14.4	0.0	0.00	0.20	4
500.42	14.4	0.0	0.00	0.19	4
500.94	14.4	0.0	0.00	0.16	4
501.46	14.4	0.0	0.00	0.20	4
501.98	14.4	0.0	0.00	0.16	4
502.51	14.4	0.0	0.00	0.16	4
503.03	14.4	0.0	0.00	0.20	4
503.55	14.4	0.0	0.00	0.17	4
504.07	14.4	0.0	0.00	0.17	4
504.59	14.4	1.9	0.00	0.19	4
505.11	14.4	0.0	0.00	0.20	4
505.64	14.4	0.0	0.00	0.16	4
506.16	14.4	0.0	0.00	0.18	4
506.68	14.4	0.0	0.00	0.18	4
507.20	14.4	0.0	0.00	0.21	4
507.72	14.4	0.0	0.00	0.16	4
508.24	14.4	0.0	0.00	0.22	4
508.76	14.4	0.0	0.00	0.19	4
509.29	14.4	0.0	0.00	0.22	4
509.81	14.4	0.0	0.00	0.23	4
510.33	14.4	0.0	0.00	0.20	4
510.85	14.4	0.0	0.00	0.25	4
511.37	14.4	0.0	0.00	0.29	4
511.90	14.4	0.0	0.00	0.23	4
512.42	14.4	0.0	0.00	0.20	4
512.94	14.4	0.0	0.00	0.25	4
513.46	14.4	0.0	0.00	0.21	4
513.98	14.4	0.0	0.00	0.16	4
514.50	14.4	0.0	0.00	0.14	4
515.02	14.4	0.0	0.00	0.18	4
515.55	14.4	0.0	0.00	0.19	4
516.07	14.4	0.0	0.00	0.21	4
516.59	14.4	0.0	0.00	0.22	4
517.11	14.4	1.9	0.00	0.24	4
517.63	14.4	0.0	0.00	0.27	4
518.16	14.4	0.0	0.00	0.28	4
518.68	14.4	0.0	0.00	0.29	4
519.20	14.4	0.0	0.00	0.13	4
519.72	14.4	0.0	0.00	0.20	4
520.24	14.4	0.0	0.00	0.17	4
520.76	14.4	0.0	0.00	0.16	4
521.29	14.4	0.0	0.00	0.16	4
521.81	14.4	0.0	0.00	0.18	4
522.33	14.4	0.0	0.00	0.22	4
522.85	14.4	0.0	0.00	0.20	4
523.37	14.4	0.0	0.00	0.17	4
523.89	14.4	0.0	0.00	0.23	4
524.42	14.4	0.0	0.00	0.23	4
524.94	14.4	0.0	0.00	0.20	4
525.46	14.4	0.0	0.00	0.19	4
525.98	14.4	0.0	0.00	0.24	4
526.50	14.4	0.0	0.00	0.24	4
527.02	14.4	0.0	0.00	0.23	4
527.54	14.4	0.0	0.00	0.26	4
528.07	14.4	0.0	0.00	0.27	4
528.59	14.4	0.0	0.00	0.21	4
529.11	14.4	0.0	0.00	0.24	4
529.63	14.4	0.0	0.00	0.27	4
530.15	14.4	1.9	0.00	0.30	4
530.68	14.4	0.0	0.00	0.26	4
531.20	14.4	0.0	0.00	0.30	4
531.72	14.4	0.0	0.00	0.31	4
532.24	14.4	0.0	0.00	0.20	4
532.76	14.4	0.0	0.00	0.33	4
533.28	14.4	0.0	0.00	0.29	4
533.80	14.4	0.0	0.00	0.33	4
534.33	14.4	0.0	0.00	0.31	4
534.85	14.4	0.0	0.00	0.32	4
535.37	14.4	0.0	0.00	0.26	4
535.89	14.4	0.0	0.00	0.27	4
536.41	14.4	0.0	0.00	0.29	4
536.93	14.4	0.0	0.00	0.30	4
537.46	14.4	0.0	0.00	0.29	4
537.98	14.4	0.0	0.00	0.27	4
538.50	14.4	0.0	0.00	0.30	4
539.02	14.4	1.9	0.00	0.33	4
539.54	14.4	0.0	0.00	0.27	4
540.06	14.4	0.0	0.00	0.26	4
540.59	14.4	0.0	0.00	0.30	4
541.11	14.4	0.0	0.00	0.28	4
541.63	14.4	0.0	0.00	0.24	4
542.15	14.4	0.0	0.00	0.20	4
542.67	14.4	0.0	0.00	0.22	4
543.19	14.4	0.0	0.00	0.22	4
543.72	14.4	0.0	0.00	0.24	4
544.24	14.4	0.0	0.00	0.25	4
544.76	14.4	0.0	0.00	0.29	4
545.28	14.4	0.0	0.00	0.28	4
545.80	14.4	0.0	0.00	0.31	4
546.32	14.4	0.0	0.00	0.34	4
546.84	14.4	0.0	0.00	0.33	4
547.37	14.4	0.0	0.00	0.40	4
547.89	14.4	0.0	0.00	0.42	4
548.41	14.4	1.9	0.00	0.56	4
548.93	14.4	0.0	0.00	0.60	4
549.45	14.4	0.0	0.00	0.72	4
549.97	14.4	0.0	0.00	0.46	4
550.50	14.4	0.0	0.00	0.53	4
551.02	14.4	0.0	0.00	0.38	4
551.54	14.4	0.0	0.00	0.41	4
552.06	14.4	0.0	0.00	0.30	4
552.58	14.4	0.0	0.00	0.32	4
553.11	14.4	1.9	0.00	0.36	4
553.63	14.4	0.0	0.00	0.35	4
554.15	14.4	0.0	0.00	0.34	4
554.67	14.4	0.0	0.00	0.31	4
555.19	14.4	0.0	0.00	0.39	4
555.71	14.4	0.0	0.00	0.31	4
556.23	14.4	0.0	0.00	0.31	4
556.76	14.4	1.9	0.00	0.30	4
557.28	14.4	0.0	0.00	0.31	4
557.80	14.4	0.0	0.00	0.30	4
558.32	14.4	0.0	0.00	0.25	4
558.84	14.4	0.0	0.00	0.31	4
559.37	14.4	0.0	0.00	0.36	4
559.89	14.4	0.0	0.00	0.34	4
560.41	14.4	0.0	0.00	0.32	4
560.93	14.4	0.0	0.00	0.25	4
561.45	14.4	0.0	0.00	0.26	4
561.97	14.4	0.0	0.00	0.25	4
562.50	14.4	0.0	0.00	0.22	4
563.02	14.4	0.0	0.00	0.23	4
563.54	14.4	0.0	0.00	0.22	4
564.06	14.4	0.0	0.00	0.21	4
564.58	14.4	0.0	0.00	0.20	4
565.10	14.4	0.0	0.00	0.15	4
565.62	14.4	0.0	0.00	0.15	4
566.15	14.4	0.0	0.00	0.13	4
566.67	14.4	0.0	0.00	0.15	4
567.19	14.4	0.0	0.00	0.17	4
567.71	14.4	0.0	0.00	0.17	4
568.23	14.4	0.0	0.00	0.17	4
568.75	14.4	0.0	0.00	0.15	4
569.28	14.4	0.0	0.00	0.22	4
569.80	14.4	0.0	0.00	0.16	4
570.32	14.4	1.9	0.00	0.22	4
570.84	14.4	0.0	0.00	0.22	4
571.36	14.4	0.0	0.00	0.13	4
571.89	14.4	0.0	0.00	0.22	4
572.41	14.4	0.0	0.00	0.21	4
572.93	14.4	0.0	0.00	0.23	4
573.45	14.4	0.0	0.00	0.20	4
573.97	14.4	0.0	0.00	0.24	4
574.49	14.4	0.0	0.00	0.18	4
575.02	14.4	0.0	0.00	0.17	4
575.54	14.4	0.0	0.00	0.16	4
576.06	14.4	0.0	0.00	0.17	4
576.58	14.4	0.0	0.00	0.18	4
577.11	14.4	0.0	0.00	0.21	4
577.63	14.4	0.0	0.00	0.22	4
578.15	14.4	0.0	0.00	0.23	4
578.67	14.4	0.0	0.00	0.17	4
579.20	14.4	0.0	0.00	0.29	4
579.72	14.4	0.0	0.00	0.21	4
580.24	14.4	0.0	0.00	0.21	4
580.76	14.4	0.0	0.00	0.21	4
581.28	14.4	0.0	0.00	0.24	4
581.81	14.4	0.0	0.00	0.19	4
582.33	14.4	0.0	0.00	0.27	4
582.85	14.4	0.0	0.00	0.27	4
583.37	14.4	0.0	0.00	0.22	4
583.89	14.4	0.0	0.00	0.27	4
584.41	14.4	0.0	0.00	0.28	4
584.94	14.4	1.9	0.00	0.28	4
585.46	14.4	0.0	0.00	0.26	4
585.98	14.4	0.0	0.00	0.31	4
586.50	14.4	0.0	0.00	0.24	4
587.02	14.4	0.0	0.00	0.25	4
587.54	14.4	0.0	0.00	0.16	4
588.07	14.4	0.0	0.00	0.24	4
588.59	14.4	0.0	0.00	0.23	4
589.11	14.4	0.0	0.00	0.21	4
589.63	14.4	0.0	0.00	0.27	4
590.15	14.4	0.0	0.00	0.25	4
590.68	14.4	0.0	0.00	0.26	4
591.20	14.4	0.0	0.00	0.32	4
591.72	14.4	0.0	0.00	0.31	4
592.24	14.4	0.0	0.00	0.35	4
592.76	14.4	0.0	0.00	0.37	4
593.28	14.4	0.0	0.00	0.38	4
593.81	14.4	0.0	0.00	0.34	4
594.33	14.4	0.0	0.00	0.43	4
594.85	14.4	0.0	0.00	0.42	4
595.37	14.4	1.9	0.00	0.39	4
595.89	14.4	0.0	0.00	0.23	4
596.41	14.4	0.0	0.00	0.24	4
596.93	14.4	0.0	0.00	0.25	4
597.46	14.4	0.0	0.00	0.20	4
597.98	14.4	0.0	0.00	0.17	4
598.50	14.4	0.0	0.00	0.16	4
599.02	14.4	0.0	0.00	0.18	4
599.54	14.4	0.0	0.00	0.13	4
600.06	14.4	0.0	0.00	0.14	4
600.59	14.4	0.0	0.00	0.13	4
601.11	14.4	0.0	0.00	0.16	4
601.63	14.4	0.0	0.00	0.15	4
602.15	14.4	0.0	0.00	0.16	4
602.67	14.4	0.0	0.00	0.19	4
603.19	14.4	0.0	0.00	0.20	4
603.72	14.4	0.0	0.00	0.13	4
604.24	14.4	0.0	0.00	0.13	4
604.76	14.4	0.0	0.00	0.14	4
605.28	14.4	0.0	0.00	0.13	4
605.80	14.4	0.0	0.00	0.12	4
606.32	14.4	0.0	0.00	0.10	4
606.85	14.4	0.0	0.00	0.13	4
607.37	14.4	0.0	0.00	0.13	4
607.89	14.4	0.0	0.00	0.12	4
608.41	14.4	0.0	0.00	0.16	4
608.93	14.4	0.0	0.00	0.19	4
609.45	14.4	0.0	0.00	0.19	4
609.98	14.4	0.0	0.00	0.20	4
610.50	14.4	0.0	0.00	0.25	4
611.02	14.4	0.0	0.00	0.24	4
611.54	14.4	0.0	0.00	0.26	4
612.06	14.4	0.0	0.00	0.32	4
612.58	14.4	1.9	0.00	0.38	4
613.11	14.4	0.0	0.00	0.39	4
613.63	14.4	0.0	0.00	0.39	4
614.15	14.4	0.0	0.00	0.48	4
614.67	14.4	0.0	0.00	0.36	4
615.19	14.4	1.9	0.00	0.37	4
615.71	14.4	0.0	0.00	0.37	4
616.24	14.4	0.0	0.00	0.38	4
616.76	14.4	0.0	0.00	0.31	4
617.28	14.4	0.0	0.00	0.34	4
617.80	14.4	0.0	0.00	0.31	4
618.32	14.4	0.0	0.00	0.27	4
618.84	14.4	0.0	0.00	0.29	4
619.37	14.4	0.0	0.00	0.34	4
619.89	14.4	0.0	0.00	0.33	4
620.41	14.4	0.0	0.00	0.35	4
620.93	14.4	0.0	0.00	0.35	4
621.45	14.4	0.0	0.00	0.38	4
621.97	14.4	0.0	0.00	0.33	4
622.50	14.4	0.0	0.00	0.35	4
623.02	14.4	1.9	0.00	0.31	4
623.54	14.4	0.0	0.00	0.27	4
624.06	14.4	0.0	0.00	0.24	4
624.58	14.4	0.0	0.00	0.29	4
625.10	14.4	0.0	0.00	0.31	4
625.62	14.4	0.0	0.00	0.31	4
626.15	14.4	0.0	0.00	0.35	4
626.67	14.4	0.0	0.00	0.36	4
627.19	14.4	0.0	0.00	0.35	4
627.71	14.4	0.0	0.00	0.30	4
628.23	14.4	0.0	0.00	0.27	4
628.75	14.4	0.0	0.00	0.15	4
629.28	14.4	0.0	0.00	0.16	4
629.80	14.4	0.0	0.00	0.15	4
630.32	14.4	0.0	0.00	0.13	4
630.84	14.4	0.0	0.00	0.16	4
631.36	14.4	0.0	0.00	0.16	4
631.89	14.4	0.0	0.00	0.17	4
632.41	14.4	0.0	0.00	0.18	4
632.93	14.4	0.0	0.00	0.18	4
633.45	14.4	0.0	0.00	0.17	4
633.97	14.4	0.0	0.00	0.18	4
634.49	14.4	0.0	0.00	0.16	4
635.01	14.4	0.0	0.00	0.18	4
635.54	14.4	1.9	0.00	0.18	4
636.06	14.4	0.0	0.00	0.20	4
636.58	14.4	0.0	0.00	0.13	4
637.10	14.4	0.0	0.00	0.17	4
637.62	14.4	0.0	0.00	0.09	4
638.15	14.4	0.0	0.00	0.12	4
638.67	14.4	0.0	0.00	0.08	4
639.19	14.4	0.0	0.00	0.13	4
639.71	14.4	0.0	0.00	0.13	4
640.23	14.4	0.0	0.00	0.14	4
640.76	14.4	0.0	0.00	0.16	4
641.28	14.4	0.0	0.00	0.16	4
641.80	14.4	0.0	0.00	0.17	4
642.32	14.4	0.0	0.00	0.21	4
642.84	14.4	0.0	0.00	0.22	4
643.36	14.4	0.0	0.00	0.24	4
643.89	14.4	0.0	0.00	0.21	4
644.41	14.4	0.0	0.00	0.24	4
644.93	14.4	0.0	0.00	0.20	4
645.45	14.4	0.0	0.00	0.28	4
645.97	14.4	0.0	0.00	0.28	4
646.49	14.4	0.0	0.00	0.26	4
647.02	14.4	0.0	0.00	0.19	4
647.54	14.4	0.0	0.00	0.28	4
648.06	14.4	0.0	0.00	0.27	4
648.58	14.4	0.0	0.00	0.25	4
649.10	14.4	0.0	0.00	0.32	4
649.63	14.4	0.0	0.00	0.31	4
650.15	14.4	0.0	0.00	0.31	4
650.67	14.4	1.9	0.00	0.29	4
651.19	14.4	0.0	0.00	0.36	4
651.71	14.4	0.0	0.00	0.36	4
652.23	14.4	0.0	0.00	0.35	4
652.76	14.4	0.0	0.00	0.42	4
653.28	14.4	0.0	0.00	0.46	4
653.80	14.4	0.0	0.00	0.47	4
654.32	14.4	0.0	0.00	0.57	4
654.84	14.4	0.0	0.00	0.72	4
655.36	14.4	0.0	0.00	0.86	4
655.88	14.4	0.0	0.00	0.99	4
656.41	14.4	1.9	0.00	1.13	4
656.93	14.4	0.0	0.00	0.93	4
657.45	14.4	0.0	0.00	1.07	4
657.97	14.4	0.0	0.00	1.23	4
658.49	14.4	0.0	0.00	0.85	4
659.01	14.4	0.0	0.00	1.15	4
659.54	14.4	0.0	0.00	0.89	4
660.06	14.4	0.0	0.00	0.79	4
660.58	14.4	1.9	0.00	0.60	4
