t_rel_s	rss_mb	cpu_pct	read_mbps	write_mbps	nprocs
329.68	151.0	1.9	0.00	4.02	2
330.20	151.0	0.0	0.00	4.02	2
330.72	151.0	0.0	0.00	0.00	2
331.24	151.0	0.0	0.00	0.00	2
331.76	151.0	1.9	0.00	6.03	2
332.29	151.0	0.0	0.00	0.00	2
332.81	151.0	1.9	0.00	2.00	2
333.33	151.0	0.0	0.00	2.01	2
333.85	151.0	1.9	0.00	4.01	2
334.38	151.0	0.0	0.00	2.01	2
334.90	151.0	0.0	0.00	4.02	2
335.42	151.0	1.9	0.00	0.00	2
335.94	151.0	0.0	0.00	2.01	2
336.46	151.0	0.0	0.00	2.01	2
336.98	151.0	0.0	0.00	2.01	2
337.51	151.0	1.9	0.00	4.02	2
338.03	151.0	0.0	0.00	2.01	2
338.55	151.0	0.0	0.00	2.01	2
339.07	151.0	1.9	0.00	2.01	2
339.59	151.0	1.9	0.00	4.02	2
340.11	151.0	0.0	0.00	0.00	2
340.63	151.0	0.0	0.00	2.01	2
341.16	151.0	0.0	0.00	2.01	2
341.68	151.0	0.0	0.00	0.00	2
342.20	151.0	1.9	0.00	2.01	2
342.72	151.0	0.0	0.00	4.02	2
343.24	151.0	0.0	0.00	2.01	2
343.76	151.0	0.0	0.00	0.00	2
344.29	151.0	1.9	0.00	4.02	2
344.81	151.0	0.0	0.00	0.00	2
345.33	151.0	0.0	0.00	2.01	2
345.85	151.0	1.9	0.00	4.02	2
346.37	151.0	0.0	0.00	2.01	2
346.89	151.0	0.0	0.00	2.01	2
347.41	151.0	1.9	0.00	2.01	2
347.94	151.0	0.0	0.00	2.01	2
348.46	151.0	0.0	0.00	0.00	2
348.98	151.0	1.9	0.00	6.03	2
349.50	151.0	1.9	0.00	2.01	2
350.02	151.0	0.0	0.00	2.01	2
350.54	151.0	1.9	0.00	2.01	2
351.06	151.0	0.0	0.00	0.00	2
351.58	151.0	0.0	0.00	6.03	2
352.11	151.0	0.0	0.00	0.00	2
352.63	151.0	1.9	0.00	0.00	2
353.15	151.0	0.0	0.00	2.01	2
353.67	151.0	0.0	0.00	2.01	2
354.19	151.0	0.0	0.00	2.01	2
354.71	151.0	1.9	0.00	4.02	2
355.24	151.0	0.0	0.00	2.01	2
355.76	151.0	0.0	0.00	0.00	2
356.28	151.0	3.8	0.00	4.02	2
356.80	151.0	0.0	0.00	2.01	2
357.32	151.0	0.0	0.00	2.01	2
357.84	151.0	1.9	0.00	2.01	2
358.36	151.0	0.0	0.00	4.02	2
358.89	151.0	0.0	0.00	0.00	2
359.41	151.0	0.0	0.00	0.00	2
359.93	151.0	0.0	0.00	2.01	2
360.45	151.0	0.0	0.00	2.01	2
360.97	151.0	0.0	0.00	0.00	2
361.49	151.0	1.9	0.00	2.01	2
362.01	151.0	0.0	0.01	4.84	2
362.54	150.7	1.9	0.00	1.24	2
363.06	150.7	0.0	0.00	2.01	2
363.58	150.7	0.0	0.00	2.38	2
364.10	150.7	1.9	0.00	3.77	2
364.62	150.7	0.0	0.00	0.00	2
365.14	150.7	0.0	0.00	2.01	2
365.67	150.7	0.0	0.00	2.01	2
366.19	150.7	3.8	0.00	4.02	2
366.71	150.7	0.0	0.00	4.02	2
367.23	150.7	1.9	0.00	0.00	2
367.75	150.7	0.0	0.00	4.02	2
368.27	150.7	1.9	0.00	8.05	2
368.79	150.7	0.0	0.00	2.01	2
369.32	150.7	1.9	0.00	6.04	2
369.84	150.7	0.0	0.00	3.89	2
370.36	150.7	0.0	0.00	6.03	2
370.88	150.7	1.9	0.00	4.02	2
371.40	150.7	0.0	0.00	4.02	2
371.92	150.9	0.0	0.00	2.01	2
372.44	150.9	3.8	0.00	6.03	2
372.97	150.8	0.0	0.00	4.02	2
373.49	150.8	1.9	0.00	4.02	2
374.01	150.8	0.0	0.00	2.01	2
374.53	150.8	0.0	0.00	8.05	2
375.05	150.8	1.9	0.00	2.01	2
375.57	150.8	1.9	0.00	2.01	2
376.10	150.8	0.0	0.00	6.03	2
376.62	150.8	1.9	0.00	2.01	2
377.14	150.8	0.0	0.00	4.02	2
377.66	150.8	1.9	0.00	4.02	2
378.18	150.8	0.0	0.00	4.02	2
378.70	150.8	1.9	0.00	4.02	2
379.22	150.8	1.9	0.00	2.01	2
379.75	151.0	0.0	0.00	0.00	2
380.27	151.3	1.9	0.00	10.05	2
380.79	151.3	0.0	0.00	0.00	2
381.31	151.3	0.0	0.00	2.01	2
381.83	151.3	0.0	0.00	4.02	2
382.35	150.7	1.9	0.00	2.01	2
382.87	150.7	1.9	0.00	4.02	2
383.40	150.7	0.0	0.00	2.01	2
383.92	150.7	0.0	0.00	0.00	2
384.44	150.7	1.9	0.00	6.03	2
384.96	150.7	1.9	0.00	0.00	2
385.48	150.7	0.0	0.00	4.02	2
386.00	150.7	1.9	0.00	2.01	2
386.52	150.7	0.0	0.00	4.02	2
387.05	150.7	0.0	0.00	0.00	2
387.57	150.7	1.9	0.00	2.01	2
388.09	150.7	0.0	0.00	4.02	2
388.61	150.7	0.0	0.00	2.01	2
389.13	150.7	1.9	0.00	4.02	2
389.65	150.7	0.0	0.00	0.00	2
390.17	150.7	0.0	0.00	2.01	2
390.70	150.7	1.9	0.00	2.01	2
391.22	150.7	0.0	0.00	4.01	2
391.74	150.7	1.9	0.00	4.02	2
392.26	150.7	1.9	0.00	2.01	2
392.78	150.7	0.0	0.00	2.01	2
393.30	150.7	0.0	0.00	0.00	2
393.83	150.7	1.9	0.00	4.02	2
394.35	150.7	0.0	0.00	2.01	2
394.87	150.7	0.0	0.00	4.02	2
395.39	150.9	0.0	0.00	2.01	2
395.91	150.9	0.0	0.00	0.00	2
396.43	150.9	3.8	0.00	2.01	2
396.95	150.9	0.0	0.00	2.01	2
397.48	150.9	0.0	0.00	0.00	2
398.00	150.9	1.9	0.00	2.01	2
398.52	150.9	0.0	0.00	4.02	2
399.04	150.9	0.0	0.00	2.01	2
399.56	150.9	0.0	0.00	0.00	2
400.08	150.9	0.0	0.00	4.02	2
400.60	150.9	1.9	0.00	2.01	2
401.13	150.9	1.9	0.00	0.00	2
401.65	150.9	0.0	0.00	2.01	2
402.17	150.9	0.0	0.00	4.02	2
402.69	150.9	0.0	0.00	0.00	2
403.21	150.9	1.9	0.00	4.02	2
403.73	150.9	0.0	0.00	2.01	2
404.26	150.9	0.0	0.00	0.00	2
404.78	150.7	1.9	0.00	2.01	2
405.30	150.7	0.0	0.00	4.02	2
405.82	150.7	0.0	0.00	2.01	2
406.34	150.7	1.9	0.00	2.01	2
406.86	150.7	0.0	0.00	4.02	2
407.38	150.7	1.9	0.00	0.00	2
407.91	150.7	1.9	0.00	2.01	2
408.43	150.7	0.0	0.00	4.02	2
408.95	150.7	0.0	0.00	2.01	2
409.47	150.7	0.0	0.00	2.01	2
409.99	150.7	1.9	0.00	4.02	2
410.51	150.7	0.0	0.00	0.00	2
411.03	150.7	0.0	0.00	2.01	2
411.55	150.7	1.9	0.00	2.01	2
412.08	150.7	1.9	0.00	2.01	2
412.60	150.7	0.0	0.00	2.01	2
413.12	150.7	0.0	0.00	0.00	2
413.64	150.7	0.0	0.00	6.02	2
414.16	150.7	1.9	0.00	2.01	2
414.68	150.7	0.0	0.00	0.00	2
415.20	150.7	0.0	0.00	0.00	2
415.73	150.9	0.0	0.00	0.00	2
416.25	151.2	0.0	0.00	4.02	2
416.77	151.2	1.9	0.00	4.02	2
417.29	151.2	1.9	0.00	2.01	2
417.81	151.2	0.0	0.00	0.00	2
418.33	151.2	0.0	0.00	0.00	2
418.86	151.2	0.0	0.00	2.01	2
419.38	151.2	0.0	0.00	0.00	2
419.90	151.2	1.9	0.00	4.02	2
420.42	151.2	0.0	0.00	2.01	2
420.94	151.1	0.0	0.00	2.01	2
421.46	151.1	0.0	0.00	2.01	2
421.98	150.7	1.9	0.01	4.38	2
422.51	150.7	1.9	0.00	0.00	2
423.03	150.7	0.0	0.00	0.73	2
423.55	150.7	0.0	0.00	1.26	2
424.07	150.7	1.9	0.00	2.40	2
424.59	150.7	0.0	0.00	1.33	2
425.11	150.7	0.0	0.00	2.01	2
425.64	150.7	1.9	0.00	2.01	2
426.16	150.7	0.0	0.00	0.00	2
426.68	150.7	0.0	0.00	4.02	2
427.20	150.7	0.0	0.00	2.01	2
427.72	150.7	1.9	0.00	2.01	2
428.24	150.7	0.0	0.00	0.00	2
428.76	150.7	1.9	0.00	6.04	2
429.28	150.7	0.0	0.00	0.00	2
429.81	150.9	1.9	0.00	6.03	2
430.33	150.9	0.0	0.00	6.04	2
430.85	150.9	1.9	0.00	6.03	2
431.37	150.9	1.9	0.00	2.01	2
431.89	150.9	0.0	0.00	0.00	2
432.41	150.9	1.9	0.00	4.02	2
432.93	150.9	0.0	0.00	6.03	2
433.46	150.9	0.0	0.00	0.00	2
433.98	150.9	1.9	0.00	2.01	2
434.50	150.9	0.0	0.00	4.02	2
435.02	150.9	1.9	0.00	10.06	2
435.54	150.9	0.0	0.00	2.01	2
436.06	150.9	1.9	0.00	4.02	2
436.59	150.9	1.9	0.00	4.02	2
437.11	150.9	1.9	0.00	6.03	2
437.63	150.9	0.0	0.00	2.01	2
438.15	150.9	0.0	0.00	8.05	2
438.67	150.9	1.9	0.00	4.02	2
439.19	150.9	0.0	0.00	2.01	2
439.71	150.9	1.9	0.00	6.03	2
440.24	150.9	1.9	0.00	6.03	2
440.76	150.9	0.0	0.00	2.01	2
441.28	150.9	1.9	0.00	2.01	2
441.80	150.9	0.0	0.00	6.03	2
442.32	151.1	1.9	0.00	6.03	2
442.84	151.1	0.0	0.00	2.01	2
443.36	151.1	0.0	0.00	4.02	2
443.89	151.1	1.9	0.00	4.01	2
444.41	151.1	0.0	0.00	4.02	2
444.93	151.1	1.9	0.00	4.02	2
445.45	151.1	1.9	0.00	0.00	2
445.97	151.1	0.0	0.00	6.04	2
446.49	151.1	0.0	0.00	2.01	2
447.01	151.1	1.9	0.00	2.01	2
447.54	151.1	0.0	0.00	6.04	2
448.06	151.2	1.9	0.00	4.02	2
448.58	151.2	0.0	0.00	2.00	2
449.10	151.0	1.9	0.00	4.02	2
449.63	151.0	0.0	0.00	6.03	2
450.15	151.0	0.0	0.00	2.01	2
450.67	151.0	3.8	0.00	4.02	2
451.19	151.0	0.0	0.00	4.01	2
451.71	151.0	1.9	0.00	4.02	2
452.23	151.0	0.0	0.00	2.01	2
452.76	151.1	0.0	0.00	4.01	2
453.28	151.1	1.9	0.00	4.02	2
453.80	151.4	0.0	0.00	1.95	2
454.32	151.1	1.9	0.00	2.01	2
454.85	151.1	0.0	0.00	2.01	2
455.37	151.1	0.0	0.00	2.01	2
455.89	151.1	1.9	0.00	0.00	2
456.41	151.1	0.0	0.00	0.00	2
456.93	151.1	0.0	0.00	8.04	2
457.45	151.1	1.9	0.00	2.01	2
457.98	151.0	0.0	0.00	6.03	2
458.50	151.0	0.0	0.00	4.02	2
459.02	151.0	1.9	0.00	2.01	2
459.54	151.0	1.9	0.00	2.01	2
460.06	151.0	0.0	0.00	2.01	2
460.58	151.3	0.0	0.00	10.06	2
461.11	151.3	1.9	0.00	0.00	2
461.63	151.3	1.9	0.00	4.02	2
462.15	151.3	0.0	0.00	2.01	2
462.67	151.3	1.9	0.00	6.03	2
463.19	151.2	0.0	0.00	4.02	2
463.71	151.2	0.0	0.00	4.01	2
464.24	151.2	1.9	0.00	2.01	2
464.76	151.2	0.0	0.00	2.01	2
465.28	151.2	0.0	0.00	4.02	2
465.80	151.2	1.9	0.00	4.02	2
466.32	151.2	1.9	0.00	4.02	2
466.84	151.2	0.0	0.00	0.00	2
467.37	151.2	1.9	0.00	2.01	2
467.89	151.2	0.0	0.00	2.01	2
468.41	151.2	0.0	0.00	4.02	2
468.93	151.2	0.0	0.00	0.00	2
469.45	151.2	1.9	0.00	4.02	2
469.97	151.2	0.0	0.00	2.01	2
470.49	151.2	0.0	0.00	0.00	2
471.02	151.2	0.0	0.00	2.01	2
471.54	151.2	1.9	0.00	2.01	2
472.06	151.2	0.0	0.00	6.03	2
472.58	151.2	1.9	0.00	0.00	2
473.10	151.2	1.9	0.00	2.01	2
473.62	151.2	0.0	0.00	2.01	2
474.15	151.0	0.0	0.00	2.01	2
474.67	151.0	0.0	0.00	2.01	2
475.19	151.0	1.9	0.00	2.01	2
475.71	151.0	0.0	0.00	0.00	2
476.23	151.0	0.0	0.00	4.02	2
476.75	151.0	0.0	0.00	2.01	2
477.27	151.0	1.9	0.00	2.01	2
477.80	151.0	0.0	0.00	2.01	2
478.32	151.0	0.0	0.00	2.01	2
478.84	151.0	1.9	0.00	2.01	2
479.36	151.0	0.0	0.00	2.01	2
479.88	151.0	1.9	0.00	2.01	2
480.40	151.0	0.0	0.00	4.02	2
480.92	151.0	0.0	0.00	0.00	2
481.44	151.0	0.0	0.00	0.00	2
481.97	151.0	1.9	0.00	8.32	2
482.49	151.0	0.0	0.00	0.28	2
483.01	151.0	1.9	0.00	0.84	2
483.53	151.0	1.9	0.00	2.67	2
484.05	151.0	0.0	0.00	0.00	2
484.57	151.0	0.0	0.00	2.01	2
485.10	151.0	1.9	0.00	4.02	2
485.62	151.0	0.0	0.00	2.01	2
486.14	151.0	0.0	0.00	4.02	2
486.66	151.0	0.0	0.00	0.00	2
487.18	151.0	0.0	0.00	0.00	2
487.70	151.0	1.9	0.00	2.01	2
488.22	151.0	1.9	0.00	4.02	2
488.75	151.0	0.0	0.00	2.01	2
489.27	151.0	0.0	0.00	0.00	2
489.79	151.0	1.9	0.00	2.01	2
490.31	151.0	0.0	0.00	2.01	2
490.83	151.0	0.0	0.00	2.01	2
491.35	151.0	0.0	0.00	0.00	2
491.88	151.0	0.0	0.00	2.01	2
492.40	151.0	1.9	0.00	4.02	2
492.92	151.0	1.9	0.00	2.01	2
493.44	151.0	0.0	0.00	4.01	2
493.96	151.0	1.9	0.00	6.02	2
494.48	151.0	0.0	0.00	2.01	2
495.01	151.0	1.9	0.00	6.03	2
495.53	151.0	0.0	0.00	4.02	2
496.05	151.0	1.9	0.00	6.03	2
496.57	151.0	1.9	0.00	4.02	2
497.09	151.0	0.0	0.00	6.03	2
497.61	151.0	0.0	0.00	4.02	2
498.14	151.0	0.0	0.00	2.01	2
498.66	151.0	0.0	0.00	0.00	2
499.18	151.0	0.0	0.00	0.00	2
499.70	151.0	1.9	0.00	2.01	2
500.22	151.0	0.0	0.00	0.00	2
500.74	151.0	0.0	0.00	0.00	2
501.26	151.0	0.0	0.00	2.01	2
501.79	151.0	0.0	0.00	2.01	2
502.31	151.0	0.0	0.00	0.00	2
502.83	151.0	0.0	0.00	2.01	2
503.35	151.0	1.9	0.00	0.00	2
503.87	151.0	0.0	0.00	2.01	2
504.39	151.0	0.0	0.00	0.00	2
504.92	151.0	1.9	0.00	0.00	2
505.44	151.0	0.0	0.00	2.01	2
505.96	151.0	0.0	0.00	0.00	2
506.48	151.0	0.0	0.00	2.01	2
507.00	151.0	0.0	0.00	2.01	2
507.52	151.0	0.0	0.00	0.00	2
508.04	151.0	0.0	0.00	2.01	2
508.57	151.0	1.9	0.00	2.01	2
509.09	151.0	0.0	0.00	4.02	2
509.61	151.0	0.0	0.00	2.01	2
510.13	151.0	0.0	0.00	2.01	2
510.65	151.0	0.0	0.00	2.01	2
511.17	151.0	1.9	0.00	2.01	2
511.70	151.0	0.0	0.00	2.01	2
512.22	151.0	0.0	0.00	2.01	2
512.74	151.0	0.0	0.00	2.01	2
513.26	151.0	0.0	0.00	2.01	2
513.78	151.0	1.9	0.00	0.00	2
514.30	151.0	1.9	0.00	0.00	2
514.82	151.0	0.0	0.00	4.02	2
515.35	151.0	0.0	0.00	0.00	2
515.87	151.0	0.0	0.00	2.01	2
516.39	151.0	0.0	0.00	0.00	2
516.91	151.0	0.0	0.00	2.01	2
517.43	151.0	0.0	0.00	2.01	2
517.95	151.0	0.0	0.00	0.00	2
518.47	151.0	0.0	0.00	0.00	2
519.00	151.0	1.9	0.00	4.02	2
519.52	151.0	0.0	0.00	0.00	2
520.04	151.0	0.0	0.00	0.00	2
520.56	151.0	0.0	0.00	0.00	2
521.08	151.0	0.0	0.00	2.01	2
521.60	151.0	0.0	0.00	0.00	2
522.12	151.0	0.0	0.00	0.00	2
522.65	151.0	0.0	0.00	0.00	2
523.17	151.0	0.0	0.00	2.01	2
523.69	151.0	0.0	0.00	2.01	2
524.21	151.0	0.0	0.00	2.01	2
524.73	151.0	1.9	0.00	2.01	2
525.25	151.0	0.0	0.00	2.01	2
525.78	151.0	0.0	0.00	2.01	2
526.30	151.0	1.9	0.00	2.01	2
526.82	151.0	0.0	0.00	2.01	2
527.34	151.0	0.0	0.00	2.01	2
527.86	151.0	0.0	0.00	2.01	2
528.38	151.0	0.0	0.00	2.01	2
528.90	151.0	0.0	0.00	2.01	2
529.43	151.0	0.0	0.00	0.00	2
529.95	151.0	1.9	0.00	4.02	2
530.47	151.0	0.0	0.00	2.01	2
530.99	151.0	0.0	0.00	0.00	2
531.51	151.0	0.0	0.00	4.02	2
532.03	131.3	5.8	0.50	2.01	1
532.55	131.3	99.7	0.00	0.00	1
533.08	131.3	101.0	0.00	0.00	1
533.60	131.3	99.1	0.00	0.00	1
534.13	131.3	101.1	0.00	0.00	1
534.65	147.9	30.5	0.00	0.00	2
535.18	147.9	0.0	0.00	0.00	2
535.70	147.9	0.0	0.00	0.00	2
536.22	147.9	0.0	0.09	0.01	2
536.74	147.9	0.0	0.00	0.00	2
537.26	147.9	0.0	0.00	0.00	2
537.78	148.7	0.0	0.00	0.00	2
538.31	149.0	0.0	0.00	4.02	2
538.83	149.0	1.9	0.00	2.01	2
539.35	149.5	0.0	0.00	2.01	2
539.87	151.1	1.9	0.00	8.05	2
540.39	150.6	1.9	0.00	10.06	2
540.91	150.9	0.0	0.00	8.05	2
541.43	151.2	3.8	0.00	8.05	2
541.95	151.6	1.9	0.00	8.04	2
542.48	151.6	0.0	0.00	8.05	2
543.00	151.6	1.9	0.00	8.05	2
543.52	151.9	0.0	0.00	6.02	2
544.04	152.2	3.8	0.00	10.05	2
544.56	152.2	1.9	0.00	6.03	2
545.08	152.2	0.0	0.00	8.04	2
545.61	152.2	1.9	0.00	12.07	2
546.13	152.2	1.9	0.00	4.02	2
546.65	151.9	0.0	0.00	8.05	2
547.17	152.0	3.8	0.00	10.05	2
547.69	152.1	1.9	0.00	8.05	2
548.21	152.1	0.0	0.00	4.02	2
548.73	152.1	1.9	0.00	8.05	2
549.25	152.0	1.9	0.00	10.06	2
549.78	151.8	1.9	0.00	10.06	2
550.30	152.1	0.0	0.00	6.04	2
550.82	152.1	1.9	0.00	8.04	2
551.34	152.4	3.8	0.00	8.05	2
551.86	152.3	0.0	0.00	6.03	2
552.38	151.8	1.9	0.00	12.06	2
552.90	152.3	0.0	0.00	6.03	2
553.43	152.6	1.9	0.00	8.04	2
553.95	152.6	1.9	0.00	6.02	2
554.47	152.6	1.9	0.00	8.05	2
554.99	152.6	1.9	0.00	6.03	2
555.51	152.6	0.0	0.00	8.04	2
556.03	152.6	0.0	0.00	4.02	2
556.56	152.6	3.8	0.00	8.04	2
557.08	152.6	0.0	0.00	2.01	2
557.60	152.6	1.9	0.00	8.04	2
558.12	152.6	0.0	0.00	4.02	2
558.64	152.6	1.9	0.00	6.04	2
559.16	152.6	0.0	0.00	4.02	2
559.68	152.7	1.9	0.00	8.05	2
560.20	152.7	0.0	0.00	4.02	2
560.73	152.7	3.8	0.00	6.03	2
561.25	152.7	0.0	0.00	0.00	2
561.77	152.7	1.9	0.00	8.05	2
562.29	152.7	0.0	0.00	4.02	2
562.81	152.7	1.9	0.00	4.02	2
563.33	152.7	0.0	0.00	6.03	2
563.85	152.7	3.8	0.00	6.02	2
564.38	152.7	0.0	0.00	4.02	2
564.90	152.7	0.0	0.00	2.01	2
565.42	152.7	0.0	0.00	4.02	2
565.94	152.7	1.9	0.00	2.01	2
566.46	152.7	0.0	0.00	4.02	2
566.98	152.7	1.9	0.00	4.02	2
567.50	152.7	1.9	0.00	4.02	2
568.03	152.7	0.0	0.00	2.01	2
568.55	152.7	0.0	0.00	2.00	2
569.07	152.7	1.9	0.00	4.01	2
569.59	152.7	0.0	0.00	2.01	2
570.11	152.7	0.0	0.00	0.00	2
570.64	152.7	0.0	0.00	4.02	2
571.16	152.7	3.8	0.00	2.01	2
571.68	152.7	0.0	0.00	2.01	2
572.20	152.7	0.0	0.00	4.02	2
572.72	152.7	0.0	0.00	2.01	2
573.25	152.7	0.0	0.00	0.00	2
573.77	152.6	1.9	0.00	6.02	2
574.29	152.6	0.0	0.00	0.00	2
574.81	152.6	0.0	0.00	0.00	2
575.33	152.6	0.0	0.00	2.01	2
575.85	152.6	1.9	0.00	2.01	2
576.37	152.6	1.9	0.00	0.00	2
576.90	152.6	0.0	0.00	4.02	2
577.42	152.6	0.0	0.00	2.01	2
577.94	152.6	0.0	0.00	2.01	2
578.46	152.6	1.9	0.00	0.00	2
578.98	152.6	0.0	0.00	0.00	2
579.50	152.6	0.0	0.00	4.02	2
580.02	152.6	0.0	0.00	0.00	2
580.54	152.6	0.0	0.00	2.01	2
581.07	152.6	1.9	0.00	0.00	2
581.59	152.6	0.0	0.00	2.01	2
582.11	152.6	0.0	0.00	0.00	2
582.63	152.8	1.9	0.00	6.03	2
583.15	152.8	0.0	0.00	2.01	2
583.67	152.8	1.9	0.00	2.01	2
584.19	152.8	0.0	0.00	0.00	2
584.72	152.8	0.0	0.00	4.02	2
585.24	152.8	0.0	0.00	0.00	2
585.76	152.8	0.0	0.00	2.01	2
586.28	152.7	1.9	0.00	4.02	2
586.80	152.7	0.0	0.00	4.02	2
587.32	152.5	3.8	0.00	2.01	2
587.84	152.5	0.0	0.00	4.02	2
588.36	152.5	0.0	0.00	0.00	2
588.89	152.5	1.9	0.00	6.03	2
589.41	152.5	0.0	0.00	4.02	2
589.93	152.5	1.9	0.00	6.04	2
590.45	152.5	1.9	0.00	4.02	2
590.97	152.5	0.0	0.00	4.02	2
591.49	152.5	1.9	0.00	2.01	2
592.01	152.5	0.0	0.00	8.05	2
592.54	152.5	1.9	0.00	6.03	2
593.06	152.4	0.0	0.00	4.02	2
593.58	152.4	3.8	0.00	6.02	2
594.10	152.4	1.9	0.00	6.03	2
594.62	152.4	1.9	0.00	6.15	2
595.14	152.4	0.0	0.00	3.19	2
595.66	152.4	1.9	0.00	4.64	2
596.19	152.4	0.0	0.00	2.88	2
596.71	152.4	1.9	0.00	7.32	2
597.23	152.4	0.0	0.00	4.02	2
597.75	152.4	0.0	0.00	2.01	2
598.27	152.4	1.9	0.00	8.04	2
598.79	152.4	1.9	0.00	2.01	2
599.31	152.4	0.0	0.00	4.02	2
599.84	152.4	1.9	0.00	4.02	2
600.36	152.4	0.0	0.00	4.02	2
600.88	152.4	1.9	0.00	4.02	2
601.40	152.4	0.0	0.00	4.02	2
601.92	152.4	1.9	0.00	6.03	2
602.44	152.4	0.0	0.00	2.01	2
602.96	152.4	1.9	0.00	4.02	2
603.49	152.5	1.9	0.00	6.02	2
604.01	152.5	0.0	0.00	4.02	2
604.53	152.5	1.9	0.00	0.00	2
605.05	152.5	0.0	0.00	4.02	2
605.57	152.5	1.9	0.00	4.02	2
606.09	152.5	0.0	0.00	4.02	2
606.62	152.5	1.9	0.00	4.02	2
607.14	152.5	0.0	0.00	2.01	2
607.66	152.5	1.9	0.00	4.02	2
608.18	152.5	0.0	0.00	2.01	2
608.70	152.5	0.0	0.00	2.01	2
609.22	152.5	3.8	0.00	6.03	2
609.74	152.5	0.0	0.00	2.01	2
610.26	152.5	0.0	0.00	4.02	2
610.79	152.5	1.9	0.00	4.02	2
611.31	152.5	0.0	0.00	2.01	2
611.83	152.5	0.0	0.00	4.02	2
612.35	152.5	1.9	0.00	2.01	2
612.87	152.5	0.0	0.00	2.01	2
613.39	152.5	1.9	0.00	4.02	2
613.91	152.5	1.9	0.00	2.01	2
614.44	152.5	0.0	0.00	4.02	2
614.96	152.5	0.0	0.00	4.02	2
615.48	152.5	0.0	0.00	0.00	2
616.00	152.5	1.9	0.00	6.03	2
616.52	152.5	0.0	0.00	2.01	2
617.04	152.5	1.9	0.00	2.01	2
617.56	152.5	1.9	0.00	2.01	2
618.09	152.5	0.0	0.00	2.01	2
618.61	152.5	0.0	0.00	4.02	2
619.13	152.5	0.0	0.00	0.00	2
619.65	152.5	1.9	0.00	4.02	2
620.17	152.5	0.0	0.00	0.00	2
620.69	152.5	0.0	0.00	4.02	2
621.21	152.5	0.0	0.00	0.00	2
621.74	152.5	1.9	0.00	6.04	2
622.26	152.5	1.9	0.00	0.00	2
622.78	152.5	0.0	0.00	2.01	2
623.30	152.5	0.0	0.00	0.00	2
623.82	152.5	1.9	0.00	2.01	2
624.34	152.5	0.0	0.00	2.01	2
624.86	152.5	0.0	0.00	2.01	2
625.39	152.5	0.0	0.00	4.02	2
625.91	152.5	0.0	0.00	2.01	2
626.43	152.5	1.9	0.00	0.00	2
626.95	152.5	1.9	0.00	6.03	2
627.47	152.5	0.0	0.00	0.00	2
627.99	152.5	1.9	0.00	2.01	2
628.51	152.5	0.0	0.00	2.01	2
629.04	152.5	0.0	0.00	2.01	2
629.56	152.5	0.0	0.00	0.00	2
630.08	152.5	1.9	0.00	4.02	2
630.60	152.5	0.0	0.00	0.00	2
631.12	152.5	0.0	0.00	0.00	2
631.64	152.5	0.0	0.00	0.00	2
632.16	152.5	0.0	0.00	2.01	2
632.69	152.5	0.0	0.00	0.00	2
633.21	152.5	0.0	0.00	2.01	2
633.73	152.5	0.0	0.00	2.01	2
634.25	152.5	1.9	0.00	6.03	2
634.77	152.5	1.9	0.00	2.01	2
635.29	152.5	0.0	0.00	4.02	2
635.81	152.5	1.9	0.00	6.03	2
636.34	152.5	0.0	0.00	2.01	2
636.86	152.5	0.0	0.00	2.01	2
637.38	152.4	0.0	0.00	6.03	2
637.90	152.4	1.9	0.00	4.02	2
638.42	152.4	0.0	0.00	2.01	2
638.94	152.4	0.0	0.00	2.01	2
639.46	152.4	1.9	0.00	2.01	2
639.99	152.4	1.9	0.00	2.01	2
640.51	152.4	0.0	0.00	0.00	2
641.03	152.7	0.0	0.00	6.03	2
641.55	152.7	0.0	0.00	4.02	2
642.07	152.7	1.9	0.00	0.00	2
642.59	152.7	1.9	0.00	2.01	2
643.11	152.7	0.0	0.00	0.00	2
643.64	152.7	0.0	0.00	4.02	2
644.16	152.7	1.9	0.00	4.02	2
644.68	152.7	0.0	0.00	0.00	2
645.20	152.7	0.0	0.00	2.01	2
645.72	152.7	1.9	0.00	6.03	2
646.24	152.7	0.0	0.00	2.01	2
646.77	152.7	1.9	0.00	2.01	2
647.29	152.7	1.9	0.00	2.01	2
647.81	152.7	0.0	0.00	4.02	2
648.33	152.7	0.0	0.00	2.01	2
648.85	152.7	1.9	0.00	0.00	2
649.37	152.7	0.0	0.00	4.02	2
649.89	152.7	0.0	0.00	2.01	2
650.41	152.7	1.9	0.00	4.02	2
650.94	152.7	1.9	0.00	0.00	2
651.46	152.7	0.0	0.00	2.01	2
651.98	152.7	1.9	0.00	4.02	2
652.50	152.7	0.0	0.00	2.01	2
653.02	152.7	0.0	0.00	2.01	2
653.54	152.7	1.9	0.00	6.02	2
654.07	152.7	0.0	0.00	0.00	2
654.59	152.4	1.9	0.00	6.17	2
655.11	152.4	0.0	0.00	0.86	2
655.63	152.4	0.0	0.00	0.92	2
656.15	152.4	1.9	0.00	4.17	2
656.67	152.4	0.0	0.00	2.01	2
657.19	152.4	0.0	0.00	2.01	2
657.71	152.4	3.8	0.00	4.02	2
658.24	152.4	0.0	0.00	2.01	2
658.76	152.4	1.9	0.00	4.02	2
659.28	152.4	0.0	0.00	4.02	2
659.80	152.4	0.0	0.00	2.01	2
