t_rel_s	rss_mb	cpu_pct	read_mbps	write_mbps	nprocs
329.40	152.7	1.9	0.00	8.05	2
329.93	152.7	0.0	0.00	0.00	2
330.45	152.7	0.0	0.00	0.00	2
330.97	152.7	0.0	0.00	2.01	2
331.49	152.7	1.9	0.00	4.02	2
332.01	152.7	0.0	0.00	4.03	2
332.53	152.7	0.0	0.00	0.00	2
333.05	152.7	1.9	0.00	4.02	2
333.57	152.7	1.9	0.00	0.00	2
334.09	152.7	0.0	0.00	2.01	2
334.62	152.7	0.0	0.00	2.01	2
335.14	152.7	0.0	0.00	4.03	2
335.66	152.7	0.0	0.00	2.01	2
336.18	152.7	1.9	0.00	0.00	2
336.70	152.7	0.0	0.00	4.03	2
337.22	152.7	0.0	0.00	2.01	2
337.74	152.7	1.9	0.00	2.01	2
338.26	152.7	0.0	0.00	0.00	2
338.78	152.7	1.9	0.00	2.01	2
339.30	152.7	0.0	0.00	2.01	2
339.83	152.7	0.0	0.00	0.00	2
340.35	152.7	0.0	0.00	2.01	2
340.87	152.7	0.0	0.00	0.00	2
341.39	152.7	1.9	0.00	6.04	2
341.91	152.7	0.0	0.00	2.01	2
342.43	152.7	0.0	0.00	0.00	2
342.95	152.7	0.0	0.00	0.00	2
343.47	152.7	0.0	0.00	0.00	2
344.00	152.7	0.0	0.00	0.00	2
344.52	152.7	1.9	0.00	4.03	2
345.04	152.7	0.0	0.00	0.00	2
345.56	152.7	0.0	0.00	4.02	2
346.08	152.7	0.0	0.00	0.00	2
346.60	152.7	0.0	0.00	2.01	2
347.12	152.7	1.9	0.00	4.02	2
347.65	152.7	1.9	0.00	0.00	2
348.17	152.7	0.0	0.00	0.00	2
348.69	152.7	0.0	0.00	0.00	2
349.21	152.7	0.0	0.00	0.00	2
349.74	152.7	1.9	0.00	6.04	2
350.26	152.7	0.0	0.00	0.00	2
350.78	152.7	0.0	0.00	2.01	2
351.30	152.7	0.0	0.00	2.01	2
351.82	152.7	0.0	0.00	0.00	2
352.34	152.7	1.9	0.00	4.02	2
352.87	152.7	0.0	0.00	0.00	2
353.39	152.7	0.0	0.00	0.00	2
353.91	152.7	0.0	0.00	2.01	2
354.43	152.7	1.9	0.00	2.01	2
354.95	152.7	1.9	0.00	2.01	2
355.47	152.7	0.0	0.00	0.00	2
355.99	152.7	0.0	0.00	0.00	2
356.52	152.7	0.0	0.00	2.01	2
357.04	152.7	0.0	0.00	4.02	2
357.56	152.7	0.0	0.00	2.01	2
358.08	152.7	1.9	0.00	0.00	2
358.60	152.7	0.0	0.00	0.00	2
359.12	152.7	0.0	0.00	0.00	2
359.64	152.7	0.0	0.00	2.01	2
360.16	152.7	0.0	0.00	0.00	2
360.68	152.7	0.0	0.00	6.04	2
361.21	152.7	1.9	0.00	0.00	2
361.73	152.8	0.0	0.00	6.08	2
362.25	152.8	1.9	0.00	0.36	2
362.77	152.8	0.0	0.00	0.00	2
363.29	152.8	0.0	0.00	0.00	2
363.81	152.8	1.9	0.00	2.19	2
364.33	152.8	0.0	0.00	1.34	2
364.85	152.8	0.0	0.00	0.00	2
365.37	152.8	0.0	0.00	0.00	2
365.90	152.8	0.0	0.00	2.01	2
366.42	152.8	0.0	0.00	0.00	2
366.94	152.8	1.9	0.00	0.00	2
367.46	152.8	0.0	0.00	4.03	2
367.98	152.8	0.0	0.00	0.00	2
368.50	152.8	0.0	0.00	4.03	2
369.02	152.8	0.0	0.00	0.00	2
369.54	152.8	1.9	0.00	0.00	2
370.06	152.8	0.0	0.00	0.00	2
370.58	152.8	0.0	0.00	2.01	2
371.11	152.8	0.0	0.00	2.01	2
371.63	152.8	0.0	0.00	2.01	2
372.15	152.8	1.9	0.00	2.01	2
372.67	152.8	0.0	0.00	2.01	2
373.19	152.8	0.0	0.00	0.00	2
373.71	152.8	0.0	0.00	0.00	2
374.23	152.8	0.0	0.00	0.00	2
374.76	152.8	1.9	0.00	4.02	2
375.28	152.8	0.0	0.00	0.00	2
375.80	152.8	0.0	0.00	0.13	2
376.32	152.8	1.9	0.00	2.01	2
376.84	152.8	0.0	0.00	0.00	2
377.36	152.8	0.0	0.00	2.01	2
377.88	152.8	0.0	0.00	2.01	2
378.40	152.8	0.0	0.00	2.01	2
378.92	152.8	0.0	0.00	2.01	2
379.45	152.8	1.9	0.00	0.00	2
379.97	152.8	0.0	0.00	0.00	2
380.49	152.8	0.0	0.00	4.02	2
381.01	152.8	0.0	0.00	2.01	2
381.53	152.8	1.9	0.00	2.01	2
382.05	152.8	0.0	0.00	2.01	2
382.57	152.8	0.0	0.00	2.01	2
383.10	152.8	0.0	0.00	0.00	2
383.62	152.8	1.9	0.00	2.01	2
384.14	152.8	1.9	0.00	4.03	2
384.66	152.8	0.0	0.00	0.00	2
385.18	152.8	0.0	0.00	4.02	2
385.70	152.8	1.9	0.00	2.01	2
386.22	152.8	0.0	0.00	2.01	2
386.74	152.8	0.0	0.00	2.01	2
387.26	152.8	0.0	0.00	0.00	2
387.78	152.8	0.0	0.00	2.01	2
388.31	152.8	0.0	0.00	0.00	2
388.83	152.8	1.9	0.00	2.01	2
389.35	152.8	0.0	0.00	2.01	2
389.87	152.8	0.0	0.00	2.01	2
390.39	152.8	0.0	0.00	0.00	2
390.91	152.8	0.0	0.00	0.00	2
391.43	152.8	3.8	0.00	4.03	2
391.95	152.8	0.0	0.00	4.02	2
392.47	152.8	0.0	0.00	0.00	2
393.00	152.8	0.0	0.00	0.00	2
393.52	152.8	0.0	0.00	0.00	2
394.04	152.8	0.0	0.00	2.01	2
394.56	152.8	0.0	0.00	2.01	2
395.08	152.8	1.9	0.00	0.00	2
395.60	152.8	0.0	0.00	6.04	2
396.12	152.8	0.0	0.00	0.00	2
396.64	152.8	0.0	0.00	2.01	2
397.17	152.8	1.9	0.00	0.00	2
397.69	152.8	1.9	0.00	2.01	2
398.21	152.8	0.0	0.00	0.00	2
398.73	152.8	0.0	0.00	0.00	2
399.25	152.8	0.0	0.00	0.00	2
399.77	152.8	0.0	0.00	0.00	2
400.29	152.8	0.0	0.00	2.01	2
400.81	152.8	0.0	0.00	4.03	2
401.33	152.8	0.0	0.00	0.00	2
401.86	152.8	1.9	0.00	2.01	2
402.38	152.8	0.0	0.00	2.01	2
402.90	152.8	1.9	0.00	4.02	2
403.42	152.8	0.0	0.00	4.02	2
403.94	152.8	0.0	0.00	2.01	2
404.46	152.8	1.9	0.00	2.01	2
404.98	152.8	0.0	0.00	4.03	2
405.50	152.8	1.9	0.00	4.03	2
406.03	152.8	0.0	0.00	2.01	2
406.55	152.8	1.9	0.00	2.01	2
407.07	152.8	0.0	0.00	0.00	2
407.59	152.8	1.9	0.00	4.03	2
408.11	152.8	0.0	0.00	2.01	2
408.63	152.8	0.0	0.00	4.02	2
409.15	152.8	1.9	0.00	4.02	2
409.67	152.8	0.0	0.00	0.00	2
410.19	152.8	0.0	0.00	2.01	2
410.72	152.8	1.9	0.00	2.01	2
411.24	152.8	1.9	0.00	2.01	2
411.76	152.8	0.0	0.00	4.02	2
412.28	152.8	0.0	0.00	2.01	2
412.80	152.8	1.9	0.00	4.02	2
413.32	152.8	0.0	0.00	2.01	2
413.84	152.8	0.0	0.00	0.00	2
414.37	152.8	1.9	0.00	2.01	2
414.89	152.8	1.9	0.00	4.02	2
415.41	152.8	0.0	0.00	2.01	2
415.93	152.8	0.0	0.00	2.01	2
416.45	152.8	1.9	0.00	2.01	2
416.98	152.8	0.0	0.00	2.01	2
417.50	152.8	0.0	0.00	0.00	2
418.02	152.8	0.0	0.00	2.01	2
418.54	152.8	1.9	0.00	4.02	2
419.06	152.8	0.0	0.00	2.01	2
419.59	152.8	0.0	0.00	0.00	2
420.11	152.8	0.0	0.00	2.01	2
420.63	152.8	1.9	0.00	2.01	2
421.15	152.8	0.0	0.00	2.01	2
421.67	152.8	0.0	0.00	5.63	2
422.19	152.8	0.0	0.00	0.07	2
422.72	152.8	1.9	0.00	0.27	2
423.24	152.8	0.0	0.00	0.00	2
423.76	152.8	0.0	0.00	2.66	2
424.28	152.8	0.0	0.00	0.00	2
424.80	152.8	0.0	0.00	1.46	2
425.33	152.8	3.8	0.00	0.00	2
425.85	152.8	0.0	0.00	0.00	2
426.37	152.8	0.0	0.00	4.02	2
426.89	152.8	0.0	0.00	2.01	2
427.41	152.8	0.0	0.00	0.00	2
427.94	152.8	1.9	0.00	4.02	2
428.46	152.8	0.0	0.00	0.00	2
428.98	152.8	0.0	0.00	0.00	2
429.50	152.8	0.0	0.00	0.00	2
430.02	152.8	0.0	0.00	4.02	2
430.54	152.8	1.9	0.00	2.01	2
431.07	152.8	0.0	0.00	2.01	2
431.59	152.8	0.0	0.00	0.00	2
432.11	152.8	0.0	0.00	2.01	2
432.63	152.8	0.0	0.00	0.00	2
433.15	152.8	1.9	0.00	2.01	2
433.68	152.8	0.0	0.00	2.01	2
434.20	152.8	1.9	0.00	2.01	2
434.72	152.8	0.0	0.00	0.00	2
435.24	152.8	0.0	0.00	2.01	2
435.76	152.8	0.0	0.00	0.00	2
436.29	152.8	0.0	0.00	2.01	2
436.81	152.8	1.9	0.00	4.02	2
437.33	152.8	0.0	0.00	0.00	2
437.85	152.8	0.0	0.00	2.01	2
438.37	152.8	0.0	0.00	2.01	2
438.89	152.8	0.0	0.00	0.00	2
439.42	152.8	1.9	0.00	2.01	2
439.94	152.8	1.9	0.00	0.00	2
440.46	152.8	0.0	0.00	4.02	2
440.98	152.8	0.0	0.00	0.00	2
441.50	152.8	0.0	0.00	2.01	2
442.03	152.8	0.0	0.00	4.02	2
442.55	152.8	1.9	0.00	0.00	2
443.07	152.8	0.0	0.00	0.00	2
443.59	152.8	0.0	0.00	4.02	2
444.11	152.8	0.0	0.00	0.00	2
444.63	152.8	1.9	0.00	2.01	2
445.16	152.8	0.0	0.00	2.01	2
445.68	152.8	1.9	0.00	2.01	2
446.20	152.8	0.0	0.00	0.00	2
446.72	152.8	1.9	0.00	4.02	2
447.24	152.8	0.0	0.00	0.00	2
447.77	152.8	0.0	0.00	4.02	2
448.29	152.8	0.0	0.00	0.00	2
448.81	152.8	0.0	0.00	6.03	2
449.33	152.8	1.9	0.00	0.00	2
449.85	152.8	1.9	0.00	0.00	2
450.38	152.8	0.0	0.00	2.01	2
450.90	152.8	0.0	0.00	4.02	2
451.42	152.8	0.0	0.00	2.01	2
451.94	152.8	1.9	0.00	4.02	2
452.46	152.8	0.0	0.00	2.01	2
452.98	152.8	0.0	0.00	0.00	2
453.51	152.8	1.9	0.00	2.01	2
454.03	152.8	0.0	0.00	4.02	2
454.55	152.8	1.9	0.00	2.01	2
455.07	152.8	0.0	0.00	2.01	2
455.59	152.8	1.9	0.00	2.01	2
456.12	152.8	0.0	0.00	0.00	2
456.64	152.8	0.0	0.00	0.00	2
457.16	152.8	0.0	0.00	6.03	2
457.68	152.8	1.9	0.00	2.01	2
458.20	152.8	0.0	0.00	2.01	2
458.73	152.8	0.0	0.00	4.02	2
459.25	152.8	0.0	0.00	2.01	2
459.77	152.8	3.8	0.00	2.01	2
460.29	152.8	0.0	0.00	4.02	2
460.81	152.7	0.0	0.00	6.03	2
461.34	152.7	1.9	0.00	2.01	2
461.86	152.7	0.0	0.00	2.01	2
462.38	152.7	0.0	0.00	4.02	2
462.90	152.7	0.0	0.00	0.00	2
463.42	152.7	1.9	0.00	2.01	2
463.95	152.7	0.0	0.00	4.02	2
464.47	152.7	3.8	0.00	4.02	2
464.99	152.7	0.0	0.00	4.02	2
465.51	152.7	0.0	0.00	0.00	2
466.03	152.7	0.0	0.00	2.01	2
466.55	152.7	1.9	0.00	2.01	2
467.08	152.7	0.0	0.00	6.03	2
467.60	152.7	0.0	0.00	0.00	2
468.12	152.7	0.0	0.00	0.00	2
468.65	152.7	1.9	0.00	2.01	2
469.17	152.7	0.0	0.00	2.01	2
469.69	152.7	1.9	0.00	2.01	2
470.21	152.7	1.9	0.00	4.01	2
470.73	152.7	0.0	0.00	4.02	2
471.25	152.7	0.0	0.00	0.00	2
471.78	152.7	0.0	0.00	0.00	2
472.30	152.7	0.0	0.00	0.00	2
472.82	152.7	1.9	0.00	6.02	2
473.34	152.7	0.0	0.00	4.02	2
473.87	152.7	0.0	0.00	0.00	2
474.39	152.7	1.9	0.00	2.01	2
474.91	152.7	0.0	0.00	0.00	2
475.43	152.7	0.0	0.00	2.01	2
475.95	152.7	0.0	0.00	4.02	2
476.48	152.7	1.9	0.00	0.00	2
477.00	152.7	1.9	0.00	4.02	2
477.52	152.7	0.0	0.00	0.00	2
478.04	152.7	0.0	0.00	2.01	2
478.56	152.7	0.0	0.00	0.00	2
479.09	152.7	1.9	0.00	0.00	2
479.61	152.7	0.0	0.00	2.01	2
480.13	152.7	0.0	0.00	2.01	2
480.65	152.7	0.0	0.00	6.02	2
481.17	152.7	0.0	0.00	0.00	2
481.70	152.7	1.9	0.00	4.39	2
482.22	152.7	0.0	0.00	0.00	2
482.74	152.7	0.0	0.00	0.53	2
483.26	152.7	0.0	0.00	0.78	2
483.79	152.7	1.9	0.00	1.24	2
484.31	152.7	1.9	0.00	0.00	2
484.83	152.7	0.0	0.00	0.00	2
485.35	152.7	0.0	0.00	5.15	2
485.87	152.7	0.0	0.00	4.02	2
486.40	152.7	0.0	0.00	0.00	2
486.92	152.7	1.9	0.00	0.00	2
487.44	152.7	0.0	0.00	2.01	2
487.96	152.7	1.9	0.00	2.01	2
488.48	152.7	0.0	0.00	4.02	2
489.01	152.7	0.0	0.00	2.01	2
489.53	152.7	0.0	0.00	0.00	2
490.05	152.7	1.9	0.00	2.01	2
490.57	152.7	0.0	0.00	2.01	2
491.09	152.7	0.0	0.00	0.00	2
491.62	152.7	0.0	0.00	0.00	2
492.14	152.7	0.0	0.00	2.01	2
492.66	152.7	1.9	0.00	4.01	2
493.18	152.7	0.0	0.00	4.02	2
493.71	152.7	0.0	0.00	0.00	2
494.23	152.7	0.0	0.00	0.00	2
494.75	152.7	1.9	0.00	2.01	2
495.27	152.7	1.9	0.00	0.00	2
495.80	152.7	0.0	0.00	0.00	2
496.32	152.7	0.0	0.00	4.02	2
496.84	152.7	0.0	0.00	6.03	2
497.36	152.7	0.0	0.00	0.00	2
497.88	152.7	0.0	0.00	0.00	2
498.41	152.7	1.9	0.00	0.00	2
498.93	152.7	0.0	0.00	0.00	2
499.45	152.7	0.0	0.00	4.02	2
499.97	152.7	0.0	0.00	2.01	2
500.49	152.7	0.0	0.00	0.00	2
501.01	152.7	1.9	0.00	0.00	2
501.54	152.7	0.0	0.00	2.01	2
502.06	152.7	0.0	0.00	6.03	2
502.58	152.7	1.9	0.00	0.00	2
503.10	152.7	0.0	0.00	0.00	2
503.62	152.7	1.9	0.00	0.00	2
504.15	152.7	0.0	0.00	2.01	2
504.67	152.7	0.0	0.00	0.00	2
505.19	152.7	0.0	0.00	0.00	2
505.71	152.7	0.0	0.00	0.00	2
506.23	152.7	1.9	0.00	2.01	2
506.76	152.7	0.0	0.00	6.02	2
507.28	152.8	0.0	0.00	2.01	2
507.80	152.8	0.0	0.00	0.00	2
508.32	152.8	0.0	0.00	0.00	2
508.85	152.8	0.0	0.00	0.00	2
509.37	152.8	1.9	0.00	0.00	2
509.89	152.8	0.0	0.00	2.01	2
510.41	152.8	0.0	0.00	2.01	2
510.93	152.8	0.0	0.00	2.01	2
511.46	152.8	0.0	0.00	2.01	2
511.98	152.8	3.8	0.00	4.02	2
512.50	152.8	0.0	0.00	4.02	2
513.02	152.8	0.0	0.00	0.00	2
513.55	152.8	1.9	0.00	2.01	2
514.07	152.8	0.0	0.00	4.02	2
514.59	152.8	0.0	0.00	4.02	2
515.11	152.8	1.9	0.00	2.01	2
515.63	152.8	0.0	0.00	4.02	2
516.16	152.8	0.0	0.00	2.01	2
516.68	152.8	1.9	0.00	4.02	2
517.20	152.8	1.9	0.00	2.01	2
517.72	152.8	0.0	0.00	2.01	2
518.24	152.8	1.9	0.00	0.00	2
518.77	152.8	0.0	0.00	2.01	2
519.29	152.8	0.0	0.00	6.02	2
519.81	152.8	0.0	0.00	2.01	2
520.33	152.8	1.9	0.00	0.00	2
520.86	152.8	0.0	0.00	4.02	2
521.38	152.8	1.9	0.00	0.00	2
521.90	152.8	1.9	0.00	4.02	2
522.42	152.8	0.0	0.00	2.01	2
522.95	152.8	0.0	0.00	0.00	2
523.47	152.8	0.0	0.00	6.02	2
523.99	152.8	1.9	0.00	4.02	2
524.51	152.8	0.0	0.00	2.01	2
525.03	152.8	1.9	0.00	2.01	2
525.56	152.8	0.0	0.00	0.00	2
526.08	152.8	1.9	0.00	6.02	2
526.60	152.8	1.9	0.00	4.02	2
527.12	152.8	0.0	0.00	2.01	2
527.65	152.8	0.0	0.00	2.01	2
528.17	152.8	0.0	0.00	2.01	2
528.69	152.8	1.9	0.00	1.95	2
529.21	152.8	0.0	0.00	2.01	2
529.73	152.8	1.9	0.00	2.01	2
530.26	152.8	0.0	0.00	2.01	2
530.78	152.8	0.0	0.00	2.01	2
531.30	152.8	1.9	0.00	0.00	2
531.82	152.8	0.0	0.00	4.02	2
532.35	152.8	0.0	0.00	2.01	2
532.87	152.8	0.0	0.00	2.01	2
533.39	152.8	1.9	0.00	4.02	2
533.91	152.8	0.0	0.00	4.02	2
534.44	152.8	0.0	0.00	2.01	2
534.96	152.8	0.0	0.00	4.02	2
535.48	152.8	1.9	0.00	2.01	2
536.00	152.8	1.9	0.00	2.01	2
536.52	152.8	0.0	0.00	0.00	2
537.05	152.8	0.0	0.00	0.00	2
537.57	152.8	0.0	0.00	4.01	2
538.09	152.8	1.9	0.00	2.01	2
538.61	152.8	0.0	0.00	6.02	2
539.14	152.8	0.0	0.00	2.01	2
539.66	152.8	0.0	0.00	2.01	2
540.18	152.8	0.0	0.00	0.00	2
540.70	152.8	1.9	0.00	2.01	2
541.23	152.8	0.0	0.00	0.00	2
541.75	152.6	0.0	0.00	9.11	2
542.27	152.6	1.9	0.00	0.00	2
542.79	152.6	0.0	0.00	2.63	2
543.31	152.6	0.0	0.00	0.35	2
543.84	152.6	0.0	0.00	0.00	2
544.36	152.6	1.9	0.00	2.01	2
544.88	152.6	0.0	0.00	0.00	2
545.40	152.6	1.9	0.00	2.01	2
545.93	152.6	0.0	0.00	0.00	2
546.45	152.6	0.0	0.00	4.02	2
546.97	152.6	0.0	0.00	0.00	2
547.49	152.6	1.9	0.00	4.02	2
548.01	152.6	0.0	0.00	0.00	2
548.54	152.6	0.0	0.00	0.00	2
549.06	152.6	0.0	0.00	2.01	2
549.58	152.6	1.9	0.00	4.02	2
550.10	152.6	0.0	0.00	0.00	2
550.62	152.6	0.0	0.00	2.01	2
551.15	152.6	0.0	0.00	2.01	2
551.67	152.6	0.0	0.00	2.01	2
552.19	152.6	1.9	0.00	2.01	2
552.71	152.6	0.0	0.00	2.01	2
553.24	152.6	1.9	0.00	0.00	2
553.76	152.6	0.0	0.00	4.02	2
554.28	152.6	1.9	0.00	6.03	2
554.80	152.6	0.0	0.00	0.00	2
555.32	152.6	0.0	0.00	2.01	2
555.85	152.6	1.9	0.00	2.01	2
556.37	152.6	0.0	0.00	2.01	2
556.89	152.6	0.0	0.00	4.02	2
557.41	152.6	1.9	0.00	0.00	2
557.94	152.6	0.0	0.00	2.01	2
558.46	152.6	1.9	0.00	0.00	2
558.98	152.6	0.0	0.00	6.03	2
559.50	152.6	0.0	0.00	0.00	2
560.02	152.6	1.9	0.00	0.00	2
560.55	152.6	0.0	0.00	6.03	2
561.07	152.6	0.0	0.00	2.01	2
561.59	152.6	0.0	0.00	2.01	2
562.11	152.6	1.9	0.00	0.00	2
562.64	152.6	0.0	0.00	4.01	2
563.16	152.6	0.0	0.00	0.00	2
563.68	152.6	3.8	0.00	2.01	2
564.20	152.6	0.0	0.00	6.03	2
564.72	152.6	0.0	0.00	2.01	2
565.25	152.6	1.9	0.00	2.01	2
565.77	152.6	0.0	0.00	2.01	2
566.29	152.6	0.0	0.00	2.01	2
566.81	152.6	0.0	0.00	0.00	2
567.34	152.6	1.9	0.00	6.03	2
567.86	152.6	1.9	0.00	4.02	2
568.38	152.6	0.0	0.00	2.01	2
568.90	152.6	0.0	0.00	2.01	2
569.42	152.6	1.9	0.00	0.00	2
569.95	152.6	0.0	0.00	0.00	2
570.47	152.6	0.0	0.00	4.01	2
570.99	152.6	0.0	0.00	0.00	2
571.51	152.6	1.9	0.00	4.02	2
572.04	152.6	0.0	0.00	0.00	2
572.56	152.6	0.0	0.00	2.01	2
573.08	152.6	0.0	0.00	4.01	2
573.60	152.6	0.0	0.00	2.01	2
574.13	152.6	1.9	0.00	2.01	2
574.65	152.6	0.0	0.00	2.01	2
575.17	152.6	0.0	0.00	0.00	2
575.69	152.6	0.0	0.00	2.01	2
576.21	152.6	3.8	0.00	4.02	2
576.74	152.6	0.0	0.00	0.00	2
577.26	152.6	0.0	0.00	2.01	2
577.78	152.6	0.0	0.00	2.01	2
578.30	152.6	0.0	0.00	2.01	2
578.82	152.6	0.0	0.00	2.01	2
579.35	152.6	0.0	0.00	0.00	2
579.87	152.6	1.9	0.00	2.01	2
580.39	152.6	0.0	0.00	0.00	2
580.91	152.6	0.0	0.00	2.01	2
581.43	152.6	0.0	0.00	0.00	2
581.96	152.6	0.0	0.00	4.02	2
582.48	152.6	1.9	0.00	0.00	2
583.00	152.6	0.0	0.00	2.01	2
583.52	152.6	0.0	0.00	0.00	2
584.05	152.6	0.0	0.00	2.01	2
584.57	152.6	0.0	0.00	4.02	2
585.09	152.6	1.9	0.00	2.01	2
585.61	152.6	0.0	0.00	0.00	2
586.13	152.6	1.9	0.00	0.00	2
586.66	152.6	0.0	0.00	6.03	2
587.18	152.6	0.0	0.00	0.00	2
587.70	152.6	1.9	0.00	0.00	2
588.22	152.6	0.0	0.00	0.00	2
588.75	152.6	0.0	0.00	2.01	2
589.27	152.6	0.0	0.00	2.01	2
589.79	152.6	0.0	0.00	4.02	2
590.31	152.6	0.0	0.00	0.00	2
590.83	152.6	0.0	0.00	0.00	2
591.36	152.6	0.0	0.00	0.00	2
591.88	152.6	1.9	0.00	2.00	2
592.40	152.6	0.0	0.00	0.00	2
592.92	152.6	0.0	0.00	2.01	2
593.45	152.6	0.0	0.00	0.00	2
593.97	152.6	0.0	0.00	0.00	2
594.49	152.6	1.9	0.00	4.02	2
595.01	152.6	0.0	0.00	2.01	2
595.53	152.6	0.0	0.00	0.00	2
596.06	152.6	1.9	0.00	0.00	2
596.58	152.6	0.0	0.00	2.01	2
597.10	152.6	0.0	0.00	0.00	2
597.62	152.6	0.0	0.00	2.01	2
598.14	152.6	0.0	0.00	0.00	2
598.67	152.6	0.0	0.00	0.00	2
599.19	152.6	0.0	0.00	4.02	2
599.71	152.6	0.0	0.00	0.00	2
600.23	152.6	1.9	0.00	0.00	2
600.76	152.6	0.0	0.00	2.01	2
601.28	152.6	1.9	0.00	2.01	2
601.80	152.6	0.0	0.01	2.72	2
602.32	152.6	0.0	0.00	0.00	2
602.84	152.6	0.0	0.00	0.00	2
603.37	152.6	0.0	0.00	2.50	2
603.89	152.6	1.9	0.00	0.83	2
604.41	152.6	0.0	0.00	0.00	2
604.93	152.6	0.0	0.00	0.00	2
605.46	152.6	0.0	0.00	2.01	2
605.98	152.6	0.0	0.00	2.01	2
606.50	152.6	0.0	0.00	0.00	2
607.02	152.6	0.0	0.00	0.00	2
607.55	152.6	0.0	0.00	0.00	2
608.07	152.6	1.9	0.00	4.02	2
608.59	152.6	0.0	0.00	0.00	2
609.11	152.6	0.0	0.00	0.00	2
609.63	152.6	0.0	0.00	0.00	2
610.16	152.6	0.0	0.00	2.01	2
610.68	152.6	1.9	0.00	2.01	2
611.20	152.6	0.0	0.00	2.01	2
611.72	152.6	1.9	0.00	0.00	2
612.25	152.6	0.0	0.00	2.01	2
612.77	152.6	0.0	0.00	0.00	2
613.29	152.6	0.0	0.00	0.00	2
613.81	152.6	0.0	0.00	2.01	2
614.33	152.6	0.0	0.00	4.02	2
614.86	152.6	1.9	0.00	0.00	2
615.38	152.6	0.0	0.00	0.00	2
615.90	152.6	0.0	0.00	4.02	2
616.42	152.6	0.0	0.00	2.01	2
616.95	152.6	1.9	0.00	0.00	2
617.47	152.6	0.0	0.00	2.01	2
617.99	152.6	0.0	0.00	6.02	2
618.51	152.6	0.0	0.00	0.00	2
619.04	152.6	1.9	0.00	2.01	2
619.56	152.6	0.0	0.00	2.01	2
620.08	152.6	1.9	0.00	2.01	2
620.60	152.6	0.0	0.00	0.00	2
621.12	152.6	0.0	0.00	2.01	2
621.65	152.6	1.9	0.00	4.02	2
622.17	152.6	0.0	0.00	0.00	2
622.69	152.6	0.0	0.00	2.01	2
623.21	152.6	0.0	0.00	0.00	2
623.74	152.6	0.0	0.00	4.02	2
624.26	152.6	1.9	0.00	0.00	2
624.78	152.6	0.0	0.00	0.00	2
625.30	152.6	0.0	0.00	2.01	2
625.82	152.6	0.0	0.00	0.00	2
626.35	152.6	0.0	0.00	0.00	2
626.87	152.6	0.0	0.00	2.01	2
627.39	152.6	1.9	0.00	2.01	2
627.91	152.6	0.0	0.00	2.01	2
628.43	152.6	0.0	0.00	2.01	2
628.96	152.6	0.0	0.00	2.01	2
629.48	152.6	1.9	0.00	0.00	2
630.00	152.6	0.0	0.00	4.02	2
630.52	152.6	0.0	0.00	4.02	2
631.05	152.6	0.0	0.00	0.00	2
631.57	152.6	0.0	0.00	2.01	2
632.09	152.6	1.9	0.00	2.01	2
632.61	152.6	0.0	0.00	0.00	2
633.13	152.6	1.9	0.00	4.01	2
633.66	152.6	0.0	0.00	4.02	2
634.18	152.6	0.0	0.00	0.00	2
634.70	152.6	1.9	0.00	2.01	2
635.22	152.6	0.0	0.00	2.01	2
635.75	152.6	0.0	0.00	2.01	2
636.27	152.6	0.0	0.00	0.00	2
636.79	152.6	0.0	0.00	2.01	2
637.31	152.6	0.0	0.00	0.00	2
637.84	152.6	1.9	0.00	4.02	2
638.36	152.6	1.9	0.00	2.01	2
638.88	152.6	0.0	0.00	2.01	2
639.40	152.6	0.0	0.00	2.01	2
639.92	152.6	1.9	0.00	4.02	2
640.45	152.6	0.0	0.00	2.01	2
640.97	152.6	0.0	0.00	2.01	2
641.49	152.6	0.0	0.00	2.01	2
642.01	152.6	1.9	0.00	2.01	2
642.54	152.6	0.0	0.00	2.01	2
643.06	152.6	0.0	0.00	0.00	2
643.58	152.6	0.0	0.00	4.02	2
644.10	152.6	0.0	0.00	0.00	2
644.62	152.6	0.0	0.00	0.00	2
645.15	152.6	0.0	0.00	0.00	2
645.67	152.6	0.0	0.00	0.00	2
646.19	152.6	0.0	0.00	0.00	2
646.71	152.6	0.0	0.00	2.01	2
647.23	152.6	0.0	0.00	0.00	2
647.76	152.6	1.9	0.00	2.01	2
648.28	152.6	0.0	0.00	2.01	2
648.80	152.6	1.9	0.00	2.01	2
649.32	152.6	0.0	0.00	2.01	2
649.84	152.6	0.0	0.00	2.01	2
650.37	152.6	0.0	0.00	2.01	2
650.89	132.6	80.5	0.00	2.01	1
651.41	132.6	99.7	0.00	0.00	1
651.93	132.6	99.7	0.00	0.00	1
652.45	132.6	99.7	0.00	0.00	1
652.98	147.9	59.3	0.00	0.00	2
653.50	147.9	0.0	0.00	0.00	2
654.02	147.9	0.0	0.00	0.00	2
654.54	147.9	0.0	0.00	0.00	2
655.06	147.9	0.0	0.09	0.01	2
655.59	147.9	0.0	0.00	0.00	2
656.11	148.2	0.0	0.00	0.00	2
656.63	148.7	0.0	0.00	2.01	2
657.15	149.0	0.0	0.00	2.01	2
657.67	149.8	1.9	0.00	2.01	2
658.20	151.7	1.9	0.00	8.03	2
658.72	151.7	1.9	0.00	8.03	2
659.24	151.7	1.9	0.00	8.03	2
659.76	151.7	0.0	0.00	6.03	2
