t_rel_s	rss_mb	cpu_pct	read_mbps	write_mbps	nprocs
330.17	61.4	1.9	0.00	1.29	1
330.69	61.4	0.0	0.00	1.21	1
331.22	61.4	1.9	0.00	1.26	1
331.74	61.4	1.9	0.00	1.23	1
332.26	61.4	1.9	0.00	1.31	1
332.78	61.4	0.0	0.00	1.29	1
333.30	61.4	1.9	0.00	1.21	1
333.82	61.4	1.9	0.00	1.23	1
334.34	61.4	1.9	0.00	1.08	1
334.86	61.4	1.9	0.00	1.12	1
335.38	61.4	0.0	0.00	1.02	1
335.91	61.4	1.9	0.00	1.12	1
336.43	61.4	1.9	0.00	1.10	1
336.95	61.4	1.9	0.00	1.21	1
337.47	61.4	0.0	0.00	1.23	1
337.99	61.4	1.9	0.00	1.25	1
338.51	61.4	3.8	0.00	1.34	1
339.03	61.4	1.9	0.00	1.47	1
339.55	61.4	0.0	0.00	1.49	1
340.07	61.4	1.9	0.00	1.53	1
340.60	61.4	1.9	0.00	1.51	1
341.12	61.4	3.8	0.00	1.82	1
341.64	61.4	1.9	0.00	1.75	1
342.16	61.4	0.0	0.00	1.57	1
342.68	61.4	1.9	0.00	1.39	1
343.20	61.4	0.0	0.00	1.31	1
343.73	61.4	1.9	0.00	1.38	1
344.25	61.4	3.8	0.00	1.26	1
344.77	61.4	0.0	0.00	1.18	1
345.29	61.4	0.0	0.00	1.27	1
345.81	61.4	1.9	0.00	1.30	1
346.33	61.4	3.8	0.00	1.32	1
346.85	61.4	0.0	0.00	1.31	1
347.37	61.4	1.9	0.00	1.38	1
347.89	61.4	1.9	0.00	1.49	1
348.42	61.4	1.9	0.00	1.37	1
348.94	61.4	1.9	0.00	1.44	1
349.46	61.4	1.9	0.00	1.45	1
349.98	61.4	1.9	0.00	1.38	1
350.50	61.4	1.9	0.00	1.36	1
351.02	61.4	0.0	0.00	1.37	1
351.54	61.4	1.9	0.00	1.34	1
352.07	61.4	1.9	0.00	1.28	1
352.59	61.4	1.9	0.00	1.26	1
353.11	61.4	0.0	0.00	1.23	1
353.63	61.4	1.9	0.00	1.00	1
354.16	61.4	0.0	0.00	1.08	1
354.68	61.4	3.8	0.00	0.99	1
355.20	61.4	0.0	0.00	1.04	1
355.72	61.4	1.9	0.00	1.08	1
356.25	61.4	0.0	0.00	1.00	1
356.77	61.4	3.8	0.00	1.04	1
357.29	61.4	0.0	0.00	1.03	1
357.81	61.4	1.9	0.00	0.95	1
358.33	61.4	0.0	0.00	1.01	1
358.85	61.4	1.9	0.00	1.10	1
359.37	61.4	0.0	0.00	1.07	1
359.90	61.4	3.8	0.00	1.17	1
360.42	61.4	0.0	0.00	1.19	1
360.94	61.4	1.9	0.00	1.14	1
361.46	61.4	1.9	0.00	1.09	1
361.98	61.4	1.9	0.00	1.36	1
362.50	61.4	1.9	0.00	1.27	1
363.03	61.4	0.0	0.00	1.30	1
363.55	61.4	3.8	0.00	1.42	1
364.07	61.4	1.9	0.00	1.41	1
364.59	61.4	0.0	0.00	1.42	1
365.11	61.4	1.9	0.00	1.34	1
365.64	61.4	1.9	0.00	1.48	1
366.16	61.4	1.9	0.00	1.43	1
366.68	61.4	1.9	0.00	1.33	1
367.20	61.4	1.9	0.00	1.68	1
367.73	61.4	1.9	0.00	1.38	1
368.25	61.4	0.0	0.00	0.91	1
368.77	61.4	1.9	0.00	0.73	1
369.30	61.4	0.0	0.00	0.89	1
369.82	61.4	1.9	0.00	1.37	1
370.34	61.4	1.9	0.00	1.26	1
370.86	61.4	1.9	0.00	1.53	1
371.39	61.4	1.9	0.00	1.55	1
371.91	61.4	1.9	0.00	1.45	1
372.43	61.4	0.0	0.00	1.57	1
372.95	61.4	3.8	0.00	1.58	1
373.48	61.4	1.9	0.00	1.39	1
374.00	61.4	0.0	0.00	1.35	1
374.52	61.4	3.8	0.00	1.50	1
375.05	61.4	0.0	0.00	1.64	1
375.57	61.4	1.9	0.00	1.51	1
376.09	61.4	1.9	0.00	1.28	1
376.61	61.4	3.8	0.00	1.22	1
377.14	61.4	0.0	0.00	1.32	1
377.66	61.4	1.9	0.00	1.55	1
378.18	61.4	1.9	0.00	1.58	1
378.70	61.4	3.8	0.00	1.90	1
379.23	61.4	1.9	0.00	2.17	1
379.75	61.4	3.8	0.00	2.47	1
380.27	61.4	1.9	0.00	2.69	1
380.80	61.4	3.8	0.00	2.87	1
381.32	61.4	1.9	0.00	2.45	1
381.84	61.4	1.9	0.00	2.55	1
382.37	61.4	3.8	0.00	2.39	1
382.89	61.4	1.9	0.00	2.27	1
383.41	61.4	1.9	0.00	1.94	1
383.94	61.4	1.9	0.00	1.79	1
384.46	61.4	3.8	0.00	1.99	1
384.98	61.4	1.9	0.00	1.71	1
385.50	61.4	1.9	0.00	1.79	1
386.03	61.4	0.0	0.00	1.70	1
386.55	61.4	3.8	0.00	1.54	1
387.07	61.4	0.0	0.00	1.41	1
387.60	61.4	1.9	0.00	1.31	1
388.12	61.4	3.8	0.00	1.28	1
388.64	61.4	0.0	0.00	1.49	1
389.16	61.4	3.8	0.00	1.43	1
389.69	61.4	0.0	0.00	1.37	1
390.21	61.4	1.9	0.00	1.42	1
390.73	61.4	1.9	0.00	1.32	1
391.26	61.4	1.9	0.00	1.35	1
391.78	61.4	1.9	0.00	1.37	1
392.30	61.4	0.0	0.00	1.41	1
392.82	61.4	3.8	0.00	1.51	1
393.35	61.4	1.9	0.00	1.44	1
393.87	61.4	1.9	0.00	1.61	1
394.39	61.4	1.9	0.00	1.54	1
394.91	61.4	1.9	0.00	1.57	1
395.44	61.4	1.9	0.00	1.45	1
395.96	61.4	1.9	0.00	1.59	1
396.48	61.4	1.9	0.00	1.64	1
397.00	61.4	1.9	0.00	1.48	1
397.53	61.4	1.9	0.00	1.44	1
398.05	61.4	1.9	0.00	1.47	1
398.57	61.4	0.0	0.00	1.46	1
399.10	61.4	3.8	0.00	1.49	1
399.62	61.4	1.9	0.00	1.46	1
400.14	61.4	1.9	0.00	1.50	1
400.66	61.4	1.9	0.00	1.51	1
401.19	61.4	1.9	0.00	1.17	1
401.71	61.4	0.0	0.00	1.10	1
402.23	61.4	1.9	0.00	1.21	1
402.75	61.4	1.9	0.00	1.23	1
403.28	61.4	1.9	0.00	1.32	1
403.80	61.4	1.9	0.00	1.22	1
404.32	61.4	1.9	0.00	1.25	1
404.84	61.4	0.0	0.00	1.21	1
405.37	61.4	1.9	0.00	1.30	1
405.89	61.4	0.0	0.00	1.07	1
406.41	61.4	1.9	0.00	1.14	1
406.93	61.4	3.8	0.00	1.16	1
407.46	61.4	0.0	0.00	1.14	1
407.98	61.4	1.9	0.00	1.19	1
408.50	61.4	0.0	0.00	1.20	1
409.02	61.4	3.8	0.00	1.24	1
409.54	61.4	0.0	0.00	1.18	1
410.07	61.4	1.9	0.00	1.02	1
410.59	61.4	0.0	0.00	1.11	1
411.11	61.4	3.8	0.00	1.11	1
411.64	61.4	0.0	0.00	1.25	1
412.16	61.4	1.9	0.00	1.25	1
412.68	61.4	1.9	0.00	1.26	1
413.20	61.4	1.9	0.00	1.32	1
413.73	61.4	0.0	0.00	1.19	1
414.25	61.4	3.8	0.00	1.33	1
414.77	61.4	0.0	0.00	1.20	1
415.29	61.4	1.9	0.00	1.19	1
415.82	61.4	1.9	0.00	1.31	1
416.34	61.4	1.9	0.00	1.31	1
416.86	61.4	1.9	0.00	1.24	1
417.38	61.4	1.9	0.00	1.43	1
417.91	61.4	1.9	0.00	1.70	1
418.43	61.4	0.0	0.00	1.82	1
418.95	61.4	3.8	0.00	1.86	1
419.47	61.4	1.9	0.00	1.95	1
420.00	61.4	1.9	0.00	1.68	1
420.52	61.4	1.9	0.00	1.66	1
421.04	61.4	1.9	0.00	1.59	1
421.57	61.4	1.9	0.00	1.76	1
422.09	61.4	1.9	0.00	1.46	1
422.61	61.4	1.9	0.00	1.30	1
423.13	61.4	0.0	0.00	1.23	1
423.66	61.4	1.9	0.00	1.22	1
424.18	61.4	1.9	0.00	1.14	1
424.70	61.4	1.9	0.00	1.27	1
425.23	61.4	1.9	0.00	1.27	1
425.75	61.4	1.9	0.00	1.17	1
426.27	61.4	0.0	0.00	1.30	1
426.79	61.4	1.9	0.00	1.32	1
427.32	61.4	1.9	0.00	1.34	1
427.84	61.4	1.9	0.00	1.25	1
428.36	61.4	1.9	0.00	1.28	1
428.88	61.4	0.0	0.00	1.33	1
429.41	61.4	3.8	0.00	1.24	1
429.93	61.4	1.9	0.00	1.46	1
430.45	61.4	0.0	0.00	1.53	1
430.97	61.4	1.9	0.00	1.42	1
431.50	61.4	1.9	0.00	1.32	1
432.02	61.4	1.9	0.00	1.32	1
432.54	61.4	1.9	0.00	1.43	1
433.07	61.4	1.9	0.00	1.34	1
433.59	61.4	1.9	0.00	1.33	1
434.11	61.4	0.0	0.00	1.38	1
434.63	61.4	1.9	0.00	1.54	1
435.16	61.4	1.9	0.00	1.46	1
435.68	61.4	1.9	0.00	1.49	1
436.20	61.4	1.9	0.00	1.50	1
436.73	61.4	1.9	0.00	1.57	1
437.25	61.4	3.8	0.00	1.53	1
437.77	61.4	1.9	0.00	1.60	1
438.30	61.4	0.0	0.00	1.63	1
438.82	61.4	3.8	0.00	1.81	1
439.34	61.4	1.9	0.00	1.60	1
439.87	61.4	1.9	0.00	1.45	1
440.39	61.4	1.9	0.00	1.63	1
440.91	61.4	1.9	0.00	1.58	1
441.43	61.4	1.9	0.00	1.51	1
441.95	61.4	1.9	0.00	1.47	1
442.48	61.4	0.0	0.00	1.59	1
443.00	61.4	3.8	0.00	1.73	1
443.52	61.4	1.9	0.00	1.83	1
444.04	61.4	1.9	0.00	2.11	1
444.56	61.4	1.9	0.00	2.27	1
445.08	61.4	1.9	0.00	2.56	1
445.60	61.4	1.9	0.00	2.54	1
446.12	61.4	1.9	0.00	3.14	1
446.64	61.4	1.9	0.00	3.41	1
447.17	61.4	3.8	0.00	2.81	1
447.69	61.4	1.9	0.00	3.58	1
448.21	61.4	0.0	0.00	2.81	1
448.73	61.4	3.8	0.00	2.64	1
449.25	61.4	0.0	0.00	3.59	1
449.77	61.4	1.9	0.00	3.91	1
450.29	61.4	3.8	0.00	2.37	1
450.82	61.4	1.9	0.00	3.50	1
451.34	61.4	1.9	0.00	3.60	1
451.86	61.4	3.8	0.00	2.86	1
452.39	61.4	1.9	0.00	2.61	1
452.91	61.4	0.0	0.00	3.12	1
453.43	61.4	3.8	0.00	2.68	1
453.96	61.4	0.0	0.00	2.86	1
454.48	61.4	3.8	0.00	3.26	1
455.00	61.4	1.9	0.00	2.61	1
455.53	61.4	1.9	0.00	3.26	1
456.05	61.4	1.9	0.00	3.14	1
456.57	61.4	1.9	0.00	3.31	1
457.10	61.4	1.9	0.00	2.68	1
457.62	61.4	0.0	0.00	1.70	1
458.14	61.4	3.8	0.00	0.90	1
458.66	61.4	0.0	0.00	0.93	1
459.19	61.4	1.9	0.00	0.86	1
459.71	61.4	0.0	0.00	1.68	1
460.23	61.4	1.9	0.00	3.10	1
460.75	61.4	3.8	0.00	3.18	1
461.28	61.4	1.9	0.00	2.64	1
461.80	61.4	0.0	0.00	2.84	1
462.32	61.4	1.9	0.00	3.27	1
462.85	61.4	3.8	0.00	2.25	1
463.37	61.4	0.0	0.00	2.33	1
463.89	61.4	1.9	0.00	3.12	1
464.42	61.4	3.8	0.00	3.48	1
464.94	61.4	1.9	0.00	2.92	1
465.47	61.4	3.8	0.00	3.72	1
465.99	61.4	1.9	0.00	3.34	1
466.51	61.4	3.8	0.00	3.25	1
467.04	61.4	3.8	0.00	3.06	1
467.56	61.4	3.8	0.00	3.61	1
468.08	61.4	3.8	0.00	3.68	1
468.61	61.4	3.8	0.00	3.72	1
469.13	61.4	3.8	0.00	3.11	1
469.65	61.4	1.9	0.00	3.63	1
470.18	61.4	3.8	0.00	3.22	1
470.70	61.4	3.8	0.00	2.64	1
471.23	61.4	3.8	0.00	2.77	1
471.75	61.4	1.9	0.00	2.64	1
472.27	61.4	1.9	0.00	2.88	1
472.80	61.4	3.8	0.00	2.36	1
473.32	61.4	1.9	0.00	2.61	1
473.84	61.4	3.8	0.00	2.29	1
474.37	61.4	0.0	0.00	2.12	1
474.89	61.4	3.8	0.00	1.85	1
475.41	61.4	1.9	0.00	1.98	1
475.94	61.4	1.9	0.00	1.89	1
476.46	61.4	1.9	0.00	1.86	1
476.98	61.4	1.9	0.00	1.68	1
477.50	61.4	1.9	0.00	1.64	1
478.03	61.4	3.8	0.00	1.75	1
478.55	61.4	1.9	0.00	1.64	1
479.07	61.4	0.0	0.00	1.83	1
479.60	61.4	3.8	0.00	1.72	1
480.12	61.4	1.9	0.00	1.86	1
480.64	61.4	3.8	0.00	1.74	1
481.17	61.4	0.0	0.00	1.83	1
481.69	61.4	3.8	0.00	1.79	1
482.21	61.4	1.9	0.00	1.64	1
482.74	61.4	1.9	0.00	1.90	1
483.26	61.4	1.9	0.00	1.79	1
483.78	61.4	3.8	0.00	1.90	1
484.30	61.4	0.0	0.00	1.76	1
484.83	61.4	3.8	0.00	1.82	1
485.35	61.4	0.0	0.00	1.76	1
485.87	61.4	3.8	0.00	1.77	1
486.40	61.4	1.9	0.00	1.62	1
486.92	61.4	1.9	0.00	1.77	1
487.44	61.4	1.9	0.00	1.89	1
487.97	61.4	3.8	0.00	1.83	1
488.49	61.4	1.9	0.00	2.00	1
489.01	61.4	1.9	0.00	1.96	1
489.53	61.4	1.9	0.00	1.87	1
490.06	61.4	3.8	0.00	1.76	1
490.58	61.4	1.9	0.00	1.86	1
491.10	61.4	1.9	0.00	1.88	1
491.63	61.4	1.9	0.00	1.93	1
492.15	61.4	1.9	0.00	1.78	1
492.67	61.4	1.9	0.00	1.84	1
493.20	61.4	1.9	0.00	1.85	1
493.72	61.4	1.9	0.00	1.70	1
494.24	61.4	1.9	0.00	1.64	1
494.77	61.4	3.8	0.00	1.76	1
495.29	61.4	1.9	0.00	1.77	1
495.81	61.4	1.9	0.00	1.62	1
496.34	61.4	1.9	0.00	1.56	1
496.86	61.4	1.9	0.00	1.65	1
497.38	61.4	1.9	0.00	1.46	1
497.90	61.4	1.9	0.00	1.50	1
498.43	61.4	1.9	0.00	1.51	1
498.95	61.4	1.9	0.00	1.41	1
499.47	61.4	1.9	0.00	1.37	1
500.00	61.4	0.0	0.00	1.23	1
500.52	61.4	3.8	0.00	1.38	1
501.04	61.4	1.9	0.00	1.45	1
501.57	61.4	0.0	0.00	1.46	1
502.09	61.4	3.8	0.00	1.48	1
502.61	61.4	0.0	0.00	1.61	1
503.14	61.4	3.8	0.00	1.60	1
503.66	61.4	1.9	0.00	1.61	1
504.18	61.4	0.0	0.00	1.44	1
504.70	61.4	1.9	0.00	1.61	1
505.23	61.4	3.8	0.00	1.82	1
505.75	61.4	1.9	0.00	1.97	1
506.27	61.4	3.8	0.00	2.20	1
506.80	61.4	1.9	0.00	2.36	1
507.32	61.4	0.0	0.00	2.18	1
507.84	61.4	3.8	0.00	2.44	1
508.37	61.4	3.8	0.00	2.54	1
508.89	61.4	1.9	0.00	2.51	1
509.41	61.4	3.8	0.00	2.55	1
509.94	61.4	3.8	0.00	2.43	1
510.46	61.4	1.9	0.00	2.62	1
510.98	61.4	1.9	0.00	2.19	1
511.51	61.4	3.8	0.00	2.21	1
512.03	61.4	1.9	0.00	2.10	1
512.55	61.4	0.0	0.00	2.04	1
513.08	61.4	3.8	0.00	1.76	1
513.60	61.4	1.9	0.00	1.71	1
514.12	61.4	3.8	0.00	1.74	1
514.64	61.4	1.9	0.00	1.68	1
515.17	61.4	1.9	0.00	1.75	1
515.69	61.4	1.9	0.00	1.85	1
516.21	61.4	1.9	0.00	1.86	1
516.74	61.4	3.8	0.00	1.66	1
517.26	61.4	0.0	0.00	1.43	1
517.78	61.4	1.9	0.00	1.53	1
518.30	61.4	1.9	0.00	1.36	1
518.83	61.4	0.0	0.00	1.42	1
519.35	61.4	3.8	0.00	1.42	1
519.87	61.4	1.9	0.00	1.36	1
520.40	61.4	1.9	0.00	1.39	1
520.92	61.4	1.9	0.00	1.41	1
521.44	61.4	0.0	0.00	1.33	1
521.96	61.4	1.9	0.00	1.27	1
522.49	61.4	1.9	0.00	1.10	1
523.01	61.4	1.9	0.00	1.24	1
523.53	61.4	0.0	0.00	1.09	1
524.06	61.4	1.9	0.00	1.16	1
524.58	61.4	1.9	0.00	1.15	1
525.10	61.4	1.9	0.00	1.19	1
525.62	61.4	1.9	0.00	1.16	1
526.15	61.4	0.0	0.00	1.39	1
526.67	61.4	3.8	0.00	1.35	1
527.19	61.4	0.0	0.00	1.21	1
527.71	61.4	1.9	0.00	1.32	1
528.24	61.4	1.9	0.00	1.30	1
528.76	61.4	1.9	0.00	1.34	1
529.28	61.4	0.0	0.00	1.26	1
529.81	61.4	3.8	0.00	1.45	1
530.33	61.4	0.0	0.00	1.45	1
530.85	61.4	1.9	0.00	1.46	1
531.37	61.4	3.8	0.00	1.55	1
531.90	61.4	0.0	0.00	1.43	1
532.42	61.4	1.9	0.00	1.49	1
532.94	61.4	1.9	0.00	1.37	1
533.47	61.4	3.8	0.00	1.67	1
533.99	61.4	1.9	0.00	1.89	1
534.51	61.4	1.9	0.00	1.83	1
535.03	61.4	1.9	0.00	1.90	1
535.56	61.4	1.9	0.00	1.89	1
536.08	61.4	1.9	0.00	1.94	1
536.60	61.4	1.9	0.00	1.72	1
537.13	61.4	3.8	0.00	1.67	1
537.65	61.4	0.0	0.00	1.87	1
538.17	61.4	3.8	0.00	1.79	1
538.69	61.4	1.9	0.00	1.92	1
539.22	61.4	1.9	0.00	1.89	1
539.74	61.4	3.8	0.00	1.74	1
540.26	61.4	1.9	0.00	1.86	1
540.79	61.4	0.0	0.00	1.84	1
541.31	61.4	3.8	0.00	2.01	1
541.83	61.4	1.9	0.00	1.96	1
542.36	61.4	1.9	0.00	2.02	1
542.88	61.4	3.8	0.00	2.06	1
543.40	61.4	1.9	0.00	2.20	1
543.93	61.4	1.9	0.00	2.13	1
544.45	61.4	3.8	0.00	2.54	1
544.97	61.4	3.8	0.00	2.64	1
545.49	61.4	3.8	0.00	2.57	1
546.02	61.4	0.0	0.00	2.77	1
546.54	61.4	3.8	0.00	2.82	1
547.06	61.4	5.7	0.00	2.82	1
547.59	61.4	1.9	0.00	3.21	1
548.11	61.4	3.8	0.00	3.12	1
548.63	61.4	3.8	0.00	2.67	1
549.16	61.4	1.9	0.00	2.53	1
549.68	61.4	0.0	0.00	2.41	1
550.20	61.4	5.7	0.00	2.46	1
550.73	61.4	1.9	0.00	2.41	1
551.25	61.4	3.8	0.00	2.21	1
551.77	61.4	1.9	0.00	2.32	1
552.30	61.4	1.9	0.00	2.37	1
552.82	61.4	1.9	0.00	2.00	1
553.34	61.4	3.8	0.00	1.91	1
553.87	61.4	1.9	0.00	1.86	1
554.39	61.4	1.9	0.00	1.87	1
554.91	61.4	1.9	0.00	1.84	1
555.44	61.4	1.9	0.00	2.11	1
555.96	61.4	3.8	0.00	1.92	1
556.49	61.4	1.9	0.00	2.03	1
557.01	61.4	1.9	0.00	2.07	1
557.53	61.4	3.8	0.00	2.23	1
558.05	61.4	1.9	0.00	2.04	1
558.58	61.4	1.9	0.00	1.85	1
559.10	61.4	1.9	0.00	1.82	1
559.63	61.4	1.9	0.00	1.95	1
560.15	61.4	1.9	0.00	1.81	1
560.67	61.4	3.8	0.00	1.78	1
561.20	61.4	1.9	0.00	1.68	1
561.72	61.4	1.9	0.00	1.52	1
562.24	61.4	1.9	0.00	1.51	1
562.77	61.4	1.9	0.00	1.47	1
563.29	61.4	1.9	0.00	1.54	1
563.81	61.4	0.0	0.00	1.50	1
564.33	61.4	3.8	0.00	1.55	1
564.86	61.4	1.9	0.00	1.58	1
565.38	61.4	1.9	0.00	1.67	1
565.90	61.4	1.9	0.00	1.73	1
566.43	61.4	1.9	0.00	1.88	1
566.95	61.4	3.8	0.00	2.26	1
567.47	61.4	1.9	0.00	2.37	1
567.99	61.4	5.7	0.00	2.76	1
568.52	61.4	3.8	0.00	3.35	1
569.04	61.4	1.9	0.00	3.84	1
569.56	61.4	5.7	0.00	3.65	1
570.09	61.4	1.9	0.00	3.74	1
570.61	61.4	5.7	0.00	4.53	1
571.13	61.4	5.7	0.00	4.76	1
571.66	61.4	1.9	0.00	4.88	1
572.18	61.4	7.6	0.00	5.40	1
572.71	61.4	7.6	0.00	6.14	1
573.23	61.4	3.8	0.00	6.43	1
573.75	61.4	5.7	0.00	5.56	1
574.28	61.4	3.8	0.00	5.44	1
574.80	61.4	5.7	0.00	4.41	1
575.33	61.4	3.8	0.00	4.23	1
575.85	61.4	1.9	0.00	3.90	1
576.38	61.4	5.7	0.00	3.38	1
576.90	61.4	1.9	0.00	3.05	1
577.42	61.4	3.8	0.00	2.97	1
577.95	61.4	1.9	0.00	3.17	1
578.47	61.4	3.8	0.00	2.77	1
578.99	61.4	3.8	0.00	2.53	1
579.52	61.4	1.9	0.00	2.53	1
580.04	61.4	1.9	0.00	2.36	1
580.56	61.4	3.8	0.00	2.18	1
581.09	61.4	1.9	0.00	2.18	1
581.61	61.4	1.9	0.00	2.00	1
582.13	61.4	3.8	0.00	2.21	1
582.66	61.4	3.8	0.00	2.14	1
583.18	61.4	1.9	0.00	2.12	1
583.70	61.4	3.8	0.00	1.85	1
584.23	61.4	0.0	0.00	1.92	1
584.75	61.4	1.9	0.00	1.75	1
585.27	61.4	3.8	0.00	1.57	1
585.79	61.4	1.9	0.00	1.59	1
586.32	61.4	1.9	0.00	1.61	1
586.84	61.4	1.9	0.00	1.72	1
587.36	61.4	3.8	0.00	1.81	1
587.89	61.4	0.0	0.00	1.59	1
588.41	61.4	1.9	0.00	1.56	1
588.93	61.4	1.9	0.00	1.60	1
589.45	61.4	1.9	0.00	1.50	1
589.98	61.4	3.8	0.00	1.43	1
590.50	61.4	0.0	0.00	1.53	1
591.02	61.4	1.9	0.00	1.56	1
591.54	61.4	1.9	0.00	1.62	1
592.07	61.4	3.8	0.00	1.61	1
592.59	61.4	1.9	0.00	1.68	1
593.11	61.4	1.9	0.00	1.46	1
593.64	61.4	0.0	0.00	1.47	1
594.16	61.4	3.8	0.00	1.50	1
594.68	61.4	1.9	0.00	1.58	1
595.20	61.4	0.0	0.00	1.49	1
595.73	61.4	3.8	0.00	1.51	1
596.25	61.4	1.9	0.00	1.71	1
596.77	61.4	1.9	0.00	1.84	1
597.30	61.4	1.9	0.00	1.84	1
597.82	61.4	1.9	0.00	1.76	1
598.34	61.4	3.8	0.00	2.08	1
598.86	61.4	3.8	0.00	1.94	1
599.39	61.4	1.9	0.00	2.11	1
599.91	61.4	1.9	0.00	2.20	1
600.43	61.4	3.8	0.00	2.11	1
600.96	61.4	0.0	0.00	2.07	1
601.48	61.4	1.9	0.00	1.55	1
602.00	61.4	3.8	0.00	2.26	1
602.53	61.4	1.9	0.00	1.49	1
603.05	61.4	0.0	0.00	1.56	1
603.57	61.4	1.9	0.00	1.48	1
604.09	61.4	3.8	0.00	1.56	1
604.62	61.4	1.9	0.00	1.46	1
605.14	61.4	0.0	0.00	1.25	1
605.66	61.4	1.9	0.00	1.38	1
606.19	61.4	1.9	0.00	1.06	1
606.71	61.4	0.0	0.00	1.03	1
607.23	61.4	3.8	0.00	0.92	1
607.75	61.4	0.0	0.00	0.93	1
608.28	61.4	1.9	0.00	0.96	1
608.80	61.4	1.9	0.00	0.97	1
609.32	61.4	0.0	0.00	1.08	1
609.84	61.4	1.9	0.00	1.02	1
610.37	61.4	0.0	0.00	1.12	1
610.89	61.4	3.8	0.00	1.23	1
611.41	61.4	1.9	0.00	1.28	1
611.93	61.4	0.0	0.00	1.41	1
612.46	61.4	1.9	0.00	1.35	1
612.98	61.4	1.9	0.00	1.43	1
613.50	61.4	1.9	0.00	1.55	1
614.03	61.4	3.8	0.00	1.46	1
614.55	61.4	0.0	0.00	1.55	1
615.07	61.4	1.9	0.00	1.47	1
615.59	61.4	1.9	0.00	1.40	1
616.12	61.4	1.9	0.00	1.30	1
616.64	61.4	1.9	0.00	1.46	1
617.16	61.4	1.9	0.00	1.45	1
617.68	61.4	1.9	0.00	1.72	1
618.21	61.4	3.8	0.00	1.90	1
618.73	61.4	1.9	0.00	2.07	1
619.26	61.4	1.9	0.00	2.33	1
619.78	61.4	3.8	0.00	2.47	1
620.30	61.4	1.9	0.00	2.84	1
620.83	61.4	5.7	0.00	3.13	1
621.35	61.4	3.8	0.00	3.05	1
621.87	61.4	0.0	0.00	2.47	1
622.40	61.4	1.9	0.00	2.66	1
622.92	61.4	3.8	0.00	2.30	1
623.44	61.4	3.8	0.00	2.48	1
623.97	61.4	1.9	0.00	1.84	1
624.49	61.4	1.9	0.00	1.97	1
625.01	61.4	1.9	0.00	1.93	1
625.54	61.4	3.8	0.00	1.93	1
626.06	61.4	1.9	0.00	2.01	1
626.58	61.4	3.8	0.00	2.02	1
627.10	61.4	0.0	0.00	1.88	1
627.63	61.4	1.9	0.00	1.79	1
628.15	61.4	3.8	0.00	2.04	1
628.67	61.4	1.9	0.00	2.07	1
629.20	61.4	1.9	0.00	2.10	1
629.72	61.4	3.8	0.00	1.92	1
630.24	61.4	1.9	0.00	2.30	1
630.76	61.4	1.9	0.00	2.21	1
631.29	61.4	3.8	0.00	2.11	1
631.81	61.4	1.9	0.00	2.28	1
632.33	61.4	1.9	0.00	2.40	1
632.86	61.4	3.8	0.00	2.23	1
633.38	61.4	1.9	0.00	2.14	1
633.90	61.4	1.9	0.00	2.15	1
634.43	61.4	1.9	0.00	2.23	1
634.95	61.4	3.8	0.00	1.97	1
635.47	61.4	1.9	0.00	1.84	1
636.00	61.4	1.9	0.00	2.06	1
636.52	61.4	3.8	0.00	1.89	1
637.04	61.4	1.9	0.00	1.86	1
637.56	61.4	1.9	0.00	1.71	1
638.09	61.4	1.9	0.00	1.60	1
638.61	61.4	1.9	0.00	1.85	1
639.13	61.4	1.9	0.00	1.69	1
639.66	61.4	3.8	0.00	1.81	1
640.18	61.4	0.0	0.00	1.72	1
640.70	61.4	1.9	0.00	1.71	1
641.23	61.4	1.9	0.00	1.24	1
641.75	61.4	3.8	0.00	1.45	1
642.27	61.4	1.9	0.00	1.50	1
642.80	61.4	0.0	0.00	1.51	1
643.32	61.4	1.9	0.00	1.47	1
643.84	61.4	3.8	0.00	1.65	1
644.36	61.4	1.9	0.00	1.68	1
644.89	61.4	1.9	0.00	1.52	1
645.41	61.4	1.9	0.00	1.62	1
645.93	61.4	1.9	0.00	1.42	1
646.45	61.4	3.8	0.00	1.68	1
646.98	61.4	1.9	0.00	1.76	1
647.50	61.4	1.9	0.00	1.93	1
648.02	61.4	3.8	0.00	1.91	1
648.55	61.4	1.9	0.00	1.96	1
649.07	61.4	0.0	0.00	1.71	1
649.59	61.4	1.9	0.00	1.61	1
650.11	61.4	1.9	0.00	1.56	1
650.64	61.4	3.8	0.00	1.54	1
651.16	61.4	1.9	0.00	1.34	1
651.68	61.4	0.0	0.00	1.57	1
652.21	61.4	3.8	0.00	1.44	1
652.73	61.4	1.9	0.00	1.51	1
653.25	61.4	1.9	0.00	1.55	1
653.77	61.4	1.9	0.00	1.69	1
654.30	61.4	1.9	0.00	1.72	1
654.82	61.4	1.9	0.00	1.65	1
655.34	61.4	1.9	0.00	1.49	1
655.86	61.4	3.8	0.00	1.57	1
656.39	61.4	1.9	0.00	1.65	1
656.91	61.4	1.9	0.00	1.56	1
657.43	61.4	1.9	0.00	1.68	1
657.95	61.4	0.0	0.00	1.45	1
658.48	61.4	3.8	0.00	1.46	1
659.00	61.4	1.9	0.00	1.58	1
659.52	61.4	1.9	0.00	1.64	1
660.05	61.4	1.9	0.00	1.53	1
660.57	61.4	0.0	0.00	1.59	1
661.09	61.4	3.8	0.00	1.76	1
