t_rel_s	rss_mb	cpu_pct	read_mbps	write_mbps	nprocs
329.39	57.8	3.8	0.00	2.78	1
329.91	57.8	1.9	0.00	2.97	1
330.43	57.8	3.8	0.00	2.89	1
330.96	57.8	3.8	0.00	3.00	1
331.48	57.8	1.9	0.00	2.57	1
332.00	57.8	1.9	0.00	2.41	1
332.52	57.8	3.8	0.00	2.29	1
333.04	57.8	1.9	0.00	2.38	1
333.57	57.8	1.9	0.00	2.08	1
334.09	57.8	3.8	0.00	1.96	1
334.61	57.8	0.0	0.00	2.00	1
335.13	57.8	1.9	0.00	1.73	1
335.65	57.8	3.8	0.00	1.70	1
336.17	57.8	1.9	0.00	1.69	1
336.69	57.8	1.9	0.00	1.78	1
337.22	57.8	0.0	0.00	1.54	1
337.74	57.8	1.9	0.00	1.66	1
338.26	57.8	1.9	0.00	1.42	1
338.78	57.8	1.9	0.00	1.49	1
339.30	57.8	1.9	0.00	1.40	1
339.82	57.8	1.9	0.00	1.60	1
340.34	57.8	1.9	0.00	1.74	1
340.86	57.8	1.9	0.00	1.60	1
341.38	57.8	0.0	0.00	1.45	1
341.90	57.8	3.8	0.00	1.62	1
342.43	57.8	1.9	0.00	1.42	1
342.95	57.8	0.0	0.00	1.59	1
343.47	57.8	3.8	0.00	1.76	1
343.99	57.8	1.9	0.00	1.86	1
344.51	57.8	1.9	0.00	1.81	1
345.03	57.8	1.9	0.00	2.09	1
345.55	57.8	1.9	0.00	2.11	1
346.07	57.8	1.9	0.00	1.94	1
346.59	57.8	3.8	0.00	1.98	1
347.11	57.8	1.9	0.00	1.81	1
347.64	57.8	1.9	0.00	1.66	1
348.16	57.8	1.9	0.00	1.64	1
348.68	57.8	1.9	0.00	1.93	1
349.20	57.8	3.8	0.00	2.09	1
349.72	57.8	1.9	0.00	2.18	1
350.24	57.8	3.8	0.00	2.59	1
350.76	57.8	1.9	0.00	2.97	1
351.28	57.8	3.8	0.00	3.10	1
351.80	57.8	1.9	0.00	3.01	1
352.32	57.8	3.8	0.00	3.11	1
352.84	57.8	3.8	0.00	3.04	1
353.36	57.8	1.9	0.00	2.53	1
353.88	57.8	1.9	0.00	2.75	1
354.41	57.8	3.8	0.00	2.56	1
354.93	57.8	3.8	0.00	2.61	1
355.45	57.8	1.9	0.00	2.38	1
355.97	57.8	3.8	0.00	2.31	1
356.49	57.8	0.0	0.00	2.03	1
357.01	57.8	3.8	0.00	2.08	1
357.53	57.8	1.9	0.00	2.03	1
358.05	57.8	1.9	0.00	2.18	1
358.57	57.8	3.8	0.00	1.97	1
359.09	57.8	1.9	0.00	1.93	1
359.62	57.8	1.9	0.00	1.96	1
360.14	57.8	1.9	0.00	1.95	1
360.66	57.8	1.9	0.00	1.86	1
361.18	57.8	3.8	0.00	1.81	1
361.70	57.8	0.0	0.00	1.93	1
362.22	57.8	3.8	0.00	2.00	1
362.74	57.8	1.9	0.00	2.12	1
363.26	57.8	1.9	0.00	2.15	1
363.78	57.8	3.8	0.00	2.00	1
364.30	57.8	0.0	0.00	1.93	1
364.82	57.8	3.8	0.00	2.12	1
365.34	57.8	1.9	0.00	2.12	1
365.86	57.8	1.9	0.00	2.18	1
366.39	57.8	3.8	0.00	2.18	1
366.91	57.8	1.9	0.00	2.25	1
367.43	57.8	1.9	0.00	2.10	1
367.95	57.8	1.9	0.00	2.16	1
368.47	57.8	3.8	0.00	2.05	1
368.99	57.8	1.9	0.00	1.55	1
369.51	57.8	1.9	0.00	1.82	1
370.03	57.8	1.9	0.00	1.56	1
370.55	57.8	1.9	0.00	1.64	1
371.07	57.8	1.9	0.00	1.38	1
371.59	57.8	0.0	0.00	1.38	1
372.12	57.8	1.9	0.00	1.47	1
372.64	57.8	3.8	0.00	1.50	1
373.16	57.8	1.9	0.00	1.53	1
373.68	57.8	1.9	0.00	1.42	1
374.20	57.8	0.0	0.00	1.50	1
374.72	57.8	1.9	0.00	1.48	1
375.24	57.8	3.8	0.00	1.40	1
375.76	57.8	0.0	0.00	1.41	1
376.28	57.8	1.9	0.00	1.41	1
376.80	57.8	1.9	0.00	1.19	1
377.32	57.8	1.9	0.00	1.36	1
377.85	57.8	1.9	0.00	1.31	1
378.37	57.8	0.0	0.00	1.27	1
378.89	57.8	1.9	0.00	1.38	1
379.41	57.8	1.9	0.00	1.29	1
379.93	57.8	1.9	0.00	1.46	1
380.45	57.8	1.9	0.00	1.39	1
380.97	57.8	1.9	0.00	1.46	1
381.49	57.8	1.9	0.00	1.58	1
382.01	57.8	1.9	0.00	1.64	1
382.53	57.8	1.9	0.00	1.60	1
383.05	57.8	1.9	0.00	1.57	1
383.57	57.8	1.9	0.00	1.43	1
384.10	57.8	3.8	0.00	1.53	1
384.62	57.8	0.0	0.00	1.59	1
385.14	57.8	1.9	0.00	1.53	1
385.66	57.8	1.9	0.00	1.60	1
386.18	57.8	1.9	0.00	1.54	1
386.70	57.8	1.9	0.00	1.40	1
387.22	57.8	1.9	0.00	1.40	1
387.74	57.8	1.9	0.00	1.38	1
388.26	57.8	0.0	0.00	1.34	1
388.78	57.8	1.9	0.00	1.23	1
389.31	57.8	3.8	0.00	1.27	1
389.83	57.8	1.9	0.00	1.29	1
390.35	57.8	0.0	0.00	1.31	1
390.87	57.8	1.9	0.00	1.34	1
391.39	57.8	1.9	0.00	1.18	1
391.91	57.8	1.9	0.00	1.27	1
392.43	57.8	1.9	0.00	1.34	1
392.95	57.8	0.0	0.00	1.40	1
393.47	57.8	3.8	0.00	1.25	1
393.99	57.8	1.9	0.00	1.37	1
394.52	57.8	1.9	0.00	1.39	1
395.04	57.8	0.0	0.00	1.31	1
395.56	57.8	1.9	0.00	1.30	1
396.08	57.8	1.9	0.00	1.42	1
396.60	57.8	1.9	0.00	1.56	1
397.12	57.8	1.9	0.00	1.46	1
397.64	57.8	1.9	0.00	1.55	1
398.16	57.8	1.9	0.00	1.57	1
398.68	57.8	3.8	0.00	1.71	1
399.21	57.8	0.0	0.00	1.78	1
399.73	57.8	3.8	0.00	1.80	1
400.25	57.8	1.9	0.00	2.00	1
400.77	57.8	1.9	0.00	2.19	1
401.29	57.8	1.9	0.00	2.31	1
401.81	57.8	1.9	0.00	1.73	1
402.33	57.8	1.9	0.00	1.81	1
402.85	57.8	0.0	0.00	1.74	1
403.37	57.8	1.9	0.00	1.53	1
403.89	57.8	3.8	0.00	1.74	1
404.41	57.8	0.0	0.00	1.63	1
404.94	57.8	1.9	0.00	1.75	1
405.46	57.8	3.8	0.00	1.63	1
405.98	57.8	0.0	0.00	1.64	1
406.50	57.8	1.9	0.00	1.60	1
407.02	57.8	1.9	0.00	1.68	1
407.54	57.8	3.8	0.00	1.78	1
408.06	57.8	1.9	0.00	1.64	1
408.58	57.8	1.9	0.00	1.71	1
409.10	57.8	1.9	0.00	1.70	1
409.62	57.8	1.9	0.00	1.71	1
410.14	57.8	1.9	0.00	1.79	1
410.67	57.8	3.8	0.00	1.90	1
411.19	57.8	1.9	0.00	1.64	1
411.71	57.8	1.9	0.00	1.82	1
412.23	57.8	1.9	0.00	1.63	1
412.75	57.8	1.9	0.00	1.31	1
413.27	57.8	1.9	0.00	1.34	1
413.79	57.8	0.0	0.00	1.44	1
414.31	57.8	1.9	0.00	1.41	1
414.83	57.8	3.8	0.00	1.34	1
415.35	57.8	0.0	0.00	1.38	1
415.87	57.8	1.9	0.00	1.43	1
416.40	57.8	1.9	0.00	1.39	1
416.92	57.8	1.9	0.00	1.53	1
417.44	57.8	1.9	0.00	1.45	1
417.96	57.8	1.9	0.00	1.47	1
418.48	57.8	1.9	0.00	1.35	1
419.00	57.8	1.9	0.00	1.47	1
419.52	57.8	1.9	0.00	1.45	1
420.04	57.8	1.9	0.00	1.51	1
420.57	57.8	1.9	0.00	1.62	1
421.09	57.8	1.9	0.00	1.64	1
421.61	57.8	1.9	0.00	1.68	1
422.13	57.8	1.9	0.00	1.83	1
422.65	57.8	3.8	0.00	1.96	1
423.17	57.8	1.9	0.00	2.05	1
423.69	57.8	1.9	0.00	2.19	1
424.21	57.8	3.8	0.00	2.53	1
424.73	57.8	1.9	0.00	2.30	1
425.25	57.8	1.9	0.00	2.31	1
425.77	57.8	3.8	0.00	2.27	1
426.30	57.8	1.9	0.00	2.25	1
426.82	57.8	3.8	0.00	2.26	1
427.34	57.8	1.9	0.00	2.38	1
427.86	57.8	1.9	0.00	2.55	1
428.38	57.8	5.8	0.00	2.35	1
428.90	57.8	1.9	0.00	2.51	1
429.42	57.8	1.9	0.00	2.45	1
429.94	57.8	3.8	0.00	2.37	1
430.46	57.8	3.8	0.00	2.56	1
430.98	57.8	3.8	0.00	2.70	1
431.50	57.8	1.9	0.00	2.69	1
432.02	57.8	3.8	0.00	2.80	1
432.54	57.8	3.8	0.00	2.98	1
433.07	57.8	1.9	0.00	2.88	1
433.59	57.8	5.8	0.00	3.01	1
434.11	57.8	1.9	0.00	3.03	1
434.63	57.8	1.9	0.00	2.95	1
435.15	57.8	3.8	0.00	2.89	1
435.67	57.8	3.8	0.00	2.93	1
436.19	57.8	1.9	0.00	2.49	1
436.71	57.8	1.9	0.00	2.36	1
437.23	57.8	3.8	0.00	2.33	1
437.75	57.8	3.8	0.00	2.39	1
438.28	57.8	1.9	0.00	2.17	1
438.80	57.8	1.9	0.00	1.92	1
439.32	57.8	3.8	0.00	1.76	1
439.84	57.8	0.0	0.00	2.03	1
440.36	57.8	3.8	0.00	1.76	1
440.88	57.8	1.9	0.00	1.83	1
441.40	57.8	1.9	0.00	1.95	1
441.92	57.8	3.8	0.00	1.97	1
442.44	57.8	1.9	0.00	1.65	1
442.96	57.8	0.0	0.00	1.84	1
443.48	57.8	3.8	0.00	1.93	1
444.00	57.8	1.9	0.00	1.88	1
444.52	57.8	1.9	0.00	1.81	1
445.05	57.8	1.9	0.00	1.76	1
445.57	57.8	3.8	0.00	1.92	1
446.09	57.8	1.9	0.00	1.76	1
446.61	57.8	1.9	0.00	1.82	1
447.13	57.8	1.9	0.00	1.68	1
447.65	57.8	3.8	0.00	1.64	1
448.17	57.8	0.0	0.00	1.79	1
448.69	57.8	3.8	0.00	1.77	1
449.21	57.8	1.9	0.00	1.94	1
449.73	57.8	1.9	0.00	2.00	1
450.25	57.8	3.8	0.00	1.82	1
450.78	57.8	0.0	0.00	2.15	1
451.30	57.8	1.9	0.00	2.02	1
451.82	57.8	5.8	0.00	2.19	1
452.34	57.8	0.0	0.00	2.23	1
452.86	57.8	3.8	0.00	2.42	1
453.38	57.8	3.8	0.00	2.35	1
453.91	57.8	1.9	0.00	2.46	1
454.43	57.8	3.8	0.00	2.48	1
454.95	57.8	1.9	0.00	2.45	1
455.47	57.8	3.8	0.00	2.59	1
455.99	57.8	1.9	0.00	2.23	1
456.51	57.8	3.8	0.00	2.38	1
457.04	57.8	0.0	0.00	1.91	1
457.56	57.8	3.8	0.00	2.20	1
458.08	57.8	1.9	0.00	2.32	1
458.60	57.8	5.8	0.00	2.48	1
459.12	57.8	1.9	0.00	2.55	1
459.64	57.8	3.8	0.00	2.82	1
460.16	57.8	3.8	0.00	2.67	1
460.68	57.8	0.0	0.00	2.08	1
461.20	57.8	5.8	0.00	2.27	1
461.72	57.8	1.9	0.00	2.26	1
462.25	57.8	1.9	0.00	2.26	1
462.77	57.8	3.8	0.00	2.43	1
463.29	57.8	1.9	0.00	2.40	1
463.81	57.8	3.8	0.00	2.36	1
464.33	57.8	1.9	0.00	2.02	1
464.85	57.8	1.9	0.00	2.19	1
465.37	57.8	3.8	0.00	1.91	1
465.89	57.8	1.9	0.00	2.18	1
466.42	57.8	3.8	0.00	2.18	1
466.94	57.8	1.9	0.00	2.34	1
467.46	57.8	1.9	0.00	2.24	1
467.98	57.8	3.8	0.00	2.16	1
468.50	57.8	1.9	0.00	2.24	1
469.02	57.8	3.8	0.00	2.26	1
469.54	57.8	1.9	0.00	2.26	1
470.06	57.8	1.9	0.00	2.09	1
470.58	57.8	3.8	0.00	2.19	1
471.10	57.8	1.9	0.00	2.19	1
471.62	57.8	3.8	0.00	2.20	1
472.15	57.8	3.8	0.00	2.52	1
472.67	57.8	1.9	0.00	2.57	1
473.19	57.8	3.8	0.00	2.73	1
473.71	57.8	1.9	0.00	2.59	1
474.23	57.8	1.9	0.00	2.51	1
474.75	57.8	3.8	0.00	2.24	1
475.27	57.8	1.9	0.00	2.05	1
475.79	57.8	1.9	0.00	2.11	1
476.31	57.8	1.9	0.00	1.93	1
476.84	57.8	3.8	0.00	1.86	1
477.36	57.8	1.9	0.00	1.82	1
477.88	57.8	1.9	0.00	1.82	1
478.40	57.8	1.9	0.00	1.62	1
478.92	57.8	1.9	0.00	1.51	1
479.44	57.8	1.9	0.00	1.50	1
479.96	57.8	0.0	0.00	1.55	1
480.48	57.8	3.8	0.00	1.54	1
481.00	57.8	1.9	0.00	1.55	1
481.52	57.8	0.0	0.00	1.42	1
482.05	57.8	3.8	0.00	1.54	1
482.57	57.8	1.9	0.00	1.56	1
483.09	57.8	1.9	0.00	1.54	1
483.61	57.8	1.9	0.00	1.63	1
484.13	57.8	1.9	0.00	1.69	1
484.65	57.8	1.9	0.00	1.82	1
485.17	57.8	1.9	0.00	1.97	1
485.69	57.8	3.8	0.00	2.22	1
486.22	57.8	3.8	0.00	2.19	1
486.74	57.8	1.9	0.00	2.00	1
487.26	57.8	0.0	0.00	2.08	1
487.78	57.8	3.8	0.00	1.75	1
488.30	57.8	3.8	0.00	1.98	1
488.82	57.8	0.0	0.00	1.78	1
489.34	57.8	1.9	0.00	1.60	1
489.86	57.8	3.8	0.00	1.71	1
490.38	57.8	0.0	0.00	1.49	1
490.90	57.8	1.9	0.00	1.56	1
491.43	57.8	3.8	0.00	1.45	1
491.95	57.8	1.9	0.00	1.42	1
492.47	57.8	0.0	0.00	1.42	1
492.99	57.8	3.8	0.00	1.45	1
493.51	57.8	1.9	0.00	1.29	1
494.03	57.8	0.0	0.00	1.24	1
494.55	57.8	1.9	0.00	1.36	1
495.07	57.8	1.9	0.00	1.45	1
495.59	57.8	1.9	0.00	1.42	1
496.11	57.8	1.9	0.00	1.27	1
496.64	57.8	1.9	0.00	1.42	1
497.16	57.8	0.0	0.00	1.32	1
497.68	57.8	3.8	0.00	1.27	1
498.20	57.8	1.9	0.00	1.47	1
498.72	57.8	0.0	0.00	1.38	1
499.24	57.8	1.9	0.00	1.49	1
499.76	57.8	3.8	0.00	1.35	1
500.28	57.8	1.9	0.00	1.43	1
500.80	57.8	0.0	0.00	1.48	1
501.32	57.8	3.8	0.00	1.26	1
501.84	57.8	0.0	0.00	1.59	1
502.36	57.8	1.9	0.00	1.48	1
502.89	57.8	1.9	0.00	1.51	1
503.41	57.8	3.8	0.00	1.57	1
503.93	57.8	0.0	0.00	1.79	1
504.45	57.8	3.8	0.00	2.00	1
504.97	57.8	1.9	0.00	2.01	1
505.49	57.8	1.9	0.00	2.08	1
506.01	57.8	3.8	0.00	2.30	1
506.53	57.8	0.0	0.00	2.04	1
507.05	57.8	3.8	0.00	2.21	1
507.58	57.8	1.9	0.00	2.31	1
508.10	57.8	1.9	0.00	1.76	1
508.62	57.8	1.9	0.00	1.96	1
509.14	57.8	1.9	0.00	1.68	1
509.66	57.8	3.8	0.00	1.70	1
510.18	57.8	0.0	0.00	1.86	1
510.70	57.8	3.8	0.00	1.75	1
511.22	57.8	1.9	0.00	1.79	1
511.74	57.8	1.9	0.00	1.73	1
512.26	57.8	1.9	0.00	1.65	1
512.78	57.8	0.0	0.00	1.84	1
513.31	57.8	1.9	0.00	1.64	1
513.83	57.8	3.8	0.00	1.66	1
514.35	57.8	0.0	0.00	1.78	1
514.87	57.8	1.9	0.00	1.69	1
515.39	57.8	1.9	0.00	1.58	1
515.91	57.8	3.8	0.00	1.53	1
516.43	57.8	1.9	0.00	1.53	1
516.95	57.8	0.0	0.00	1.57	1
517.48	57.8	1.9	0.00	1.53	1
518.00	57.8	1.9	0.00	1.34	1
518.52	57.8	1.9	0.00	1.60	1
519.04	57.8	1.9	0.00	1.26	1
519.56	57.8	1.9	0.00	1.31	1
520.08	57.8	0.0	0.00	1.40	1
520.60	57.8	3.8	0.00	1.28	1
521.12	57.8	0.0	0.00	1.26	1
521.64	57.8	1.9	0.00	1.33	1
522.16	57.8	1.9	0.00	1.44	1
522.69	57.8	1.9	0.00	1.39	1
523.21	57.8	1.9	0.00	1.44	1
523.73	57.8	1.9	0.00	1.47	1
524.25	57.8	1.9	0.00	1.49	1
524.77	57.8	0.0	0.00	1.22	1
525.29	57.8	3.8	0.00	1.37	1
525.81	57.8	0.0	0.00	1.39	1
526.33	57.8	3.8	0.00	1.54	1
526.85	57.8	0.0	0.00	1.69	1
527.38	57.8	3.8	0.00	1.89	1
527.90	57.8	1.9	0.00	2.12	1
528.42	57.8	1.9	0.00	1.90	1
528.94	57.8	3.8	0.00	2.03	1
529.46	57.8	0.0	0.00	1.89	1
529.98	57.8	1.9	0.00	2.01	1
530.50	57.8	3.8	0.00	1.79	1
531.02	57.8	0.0	0.00	1.61	1
531.54	57.8	1.9	0.00	1.58	1
532.06	57.8	3.8	0.00	1.64	1
532.58	57.8	1.9	0.00	1.64	1
533.10	57.8	0.0	0.00	1.65	1
533.63	57.8	3.8	0.00	1.57	1
534.15	57.8	1.9	0.00	1.47	1
534.67	57.8	1.9	0.00	1.41	1
535.19	57.8	0.0	0.00	1.44	1
535.71	57.8	3.8	0.00	1.35	1
536.23	57.8	0.0	0.00	1.41	1
536.75	57.8	1.9	0.00	1.35	1
537.27	57.8	1.9	0.00	1.35	1
537.79	57.8	1.9	0.00	1.49	1
538.31	57.8	1.9	0.00	1.57	1
538.84	57.8	1.9	0.00	1.51	1
539.36	57.8	1.9	0.00	1.52	1
539.88	57.8	1.9	0.00	1.54	1
540.40	57.8	1.9	0.00	1.33	1
540.92	57.8	1.9	0.00	1.53	1
541.44	57.8	0.0	0.00	1.36	1
541.96	57.8	3.8	0.00	1.53	1
542.48	57.8	1.9	0.00	1.32	1
543.00	57.8	0.0	0.00	1.38	1
543.52	57.8	1.9	0.00	1.38	1
544.04	57.8	1.9	0.00	1.65	1
544.56	57.8	3.8	0.00	1.62	1
545.09	57.8	1.9	0.00	1.82	1
545.61	57.8	1.9	0.00	2.15	1
546.13	57.8	3.8	0.00	2.22	1
546.65	57.8	1.9	0.00	2.63	1
547.17	57.8	3.8	0.00	3.02	1
547.69	57.8	1.9	0.00	2.76	1
548.21	57.8	1.9	0.00	2.62	1
548.73	57.8	3.8	0.00	2.54	1
549.25	57.8	1.9	0.00	2.61	1
549.78	57.8	1.9	0.00	2.32	1
550.30	57.8	1.9	0.00	2.38	1
550.82	57.8	3.8	0.00	2.26	1
551.34	57.8	1.9	0.00	2.41	1
551.86	57.8	3.8	0.00	2.06	1
552.38	57.8	0.0	0.00	1.85	1
552.90	57.8	3.8	0.00	1.91	1
553.42	57.8	1.9	0.00	1.79	1
553.94	57.8	1.9	0.00	1.66	1
554.46	57.8	3.8	0.00	1.80	1
554.98	57.8	0.0	0.00	1.91	1
555.50	57.8	3.8	0.00	1.79	1
556.03	57.8	1.9	0.00	1.77	1
556.55	57.8	0.0	0.00	1.60	1
557.07	57.8	3.8	0.00	1.42	1
557.59	57.8	1.9	0.00	1.58	1
558.11	57.8	1.9	0.00	1.61	1
558.63	57.8	1.9	0.00	1.64	1
559.15	57.8	1.9	0.00	1.61	1
559.67	57.8	1.9	0.00	1.45	1
560.19	57.8	1.9	0.00	1.56	1
560.71	57.8	0.0	0.00	1.46	1
561.24	57.8	1.9	0.00	1.42	1
561.76	57.8	1.9	0.00	1.56	1
562.28	57.8	3.8	0.00	1.33	1
562.80	57.8	1.9	0.00	1.30	1
563.32	57.8	0.0	0.00	1.39	1
563.84	57.8	1.9	0.00	1.31	1
564.36	57.8	1.9	0.00	1.38	1
564.88	57.8	1.9	0.00	1.46	1
565.40	57.8	1.9	0.00	1.20	1
565.92	57.8	1.9	0.00	1.41	1
566.45	57.8	1.9	0.00	1.51	1
566.97	57.8	1.9	0.00	1.52	1
567.49	57.8	0.0	0.00	1.49	1
568.01	57.8	3.8	0.00	1.36	1
568.53	57.8	0.0	0.00	1.25	1
569.05	57.8	1.9	0.00	1.26	1
569.57	57.8	1.9	0.00	1.20	1
570.09	57.8	1.9	0.00	1.09	1
570.61	57.8	1.9	0.00	1.23	1
571.14	57.8	0.0	0.00	1.19	1
571.66	57.8	0.0	0.00	1.15	1
572.18	57.8	3.8	0.00	1.23	1
572.70	57.8	0.0	0.00	1.06	1
573.22	57.8	1.9	0.00	1.01	1
573.75	57.8	0.0	0.00	1.12	1
574.27	57.8	3.8	0.00	1.17	1
574.79	57.8	0.0	0.00	1.02	1
575.31	57.8	1.9	0.00	1.15	1
575.83	57.8	0.0	0.00	1.13	1
576.36	57.8	3.8	0.00	1.18	1
576.88	57.8	0.0	0.00	1.21	1
577.40	57.8	1.9	0.00	1.26	1
577.92	57.8	0.0	0.00	1.27	1
578.44	57.8	3.8	0.00	1.24	1
578.96	57.8	1.9	0.00	1.35	1
579.48	57.8	0.0	0.00	1.40	1
580.00	57.8	3.8	0.00	1.46	1
580.52	57.8	0.0	0.00	1.46	1
581.04	57.8	1.9	0.00	1.33	1
581.56	57.8	1.9	0.00	1.40	1
582.09	57.8	1.9	0.00	1.45	1
582.61	57.8	1.9	0.00	1.44	1
583.13	57.8	1.9	0.00	1.26	1
583.65	57.8	1.9	0.00	1.45	1
584.17	57.8	0.0	0.00	1.44	1
584.69	57.8	3.8	0.00	1.14	1
585.21	57.8	1.9	0.00	1.09	1
585.73	57.8	0.0	0.00	1.22	1
586.25	57.8	0.0	0.00	1.19	1
586.78	57.8	1.9	0.00	1.16	1
587.30	57.8	3.8	0.00	1.22	1
587.82	57.8	0.0	0.00	1.23	1
588.34	57.8	1.9	0.00	1.19	1
588.86	57.8	3.8	0.00	1.12	1
589.38	57.8	0.0	0.00	1.27	1
589.90	57.8	1.9	0.00	1.05	1
590.42	57.8	0.0	0.00	1.14	1
590.94	57.8	1.9	0.00	1.15	1
591.46	57.8	1.9	0.00	1.27	1
591.98	57.8	1.9	0.00	1.39	1
592.51	57.8	1.9	0.00	1.49	1
593.03	57.8	1.9	0.00	1.29	1
593.55	57.8	1.9	0.00	1.23	1
594.07	57.8	0.0	0.00	1.35	1
594.59	57.8	3.8	0.00	1.19	1
595.11	57.8	0.0	0.00	1.20	1
595.63	57.8	3.8	0.00	1.38	1
596.15	57.8	0.0	0.00	1.33	1
596.67	57.8	1.9	0.00	1.41	1
597.20	57.8	1.9	0.00	1.47	1
597.72	57.8	3.8	0.00	1.51	1
598.24	57.8	0.0	0.00	1.48	1
598.76	57.8	1.9	0.00	1.50	1
599.28	57.8	1.9	0.00	1.62	1
599.80	57.8	3.8	0.00	1.70	1
600.32	57.8	1.9	0.00	1.66	1
600.84	57.8	0.0	0.00	1.85	1
601.36	57.8	3.8	0.00	1.89	1
601.88	57.8	1.9	0.00	2.01	1
602.40	57.8	1.9	0.00	2.11	1
602.93	57.8	3.8	0.00	1.76	1
603.45	57.8	0.0	0.00	1.58	1
603.97	57.8	1.9	0.00	1.56	1
604.49	57.8	0.0	0.00	1.37	1
605.01	57.8	1.9	0.00	1.18	1
605.53	57.8	1.9	0.00	1.07	1
606.05	57.8	1.9	0.00	1.11	1
606.57	57.8	0.0	0.00	1.04	1
607.09	57.8	1.9	0.00	0.92	1
607.62	57.8	0.0	0.00	1.13	1
608.14	57.8	3.8	0.00	1.16	1
608.66	57.8	1.9	0.00	1.23	1
609.18	57.8	1.9	0.00	1.31	1
609.70	57.8	0.0	0.00	1.20	1
610.22	57.8	1.9	0.00	1.30	1
610.74	57.8	1.9	0.00	1.30	1
611.26	57.8	1.9	0.00	1.38	1
611.78	57.8	1.9	0.00	1.43	1
612.30	57.8	0.0	0.00	1.52	1
612.83	57.8	3.8	0.00	1.49	1
613.35	57.8	1.9	0.00	1.37	1
613.87	57.8	0.0	0.00	1.34	1
614.39	57.8	3.8	0.00	1.51	1
614.91	57.8	0.0	0.00	1.38	1
615.43	57.8	1.9	0.00	1.44	1
615.95	57.8	3.8	0.00	1.49	1
616.48	57.8	0.0	0.00	1.37	1
617.00	57.8	1.9	0.00	1.36	1
617.52	57.8	0.0	0.00	1.04	1
618.04	57.8	3.8	0.00	0.98	1
618.56	57.8	0.0	0.00	1.01	1
619.08	57.8	1.9	0.00	1.00	1
619.60	57.8	1.9	0.00	1.09	1
620.12	57.8	0.0	0.00	1.18	1
620.64	57.8	1.9	0.00	1.16	1
621.16	57.8	1.9	0.00	1.09	1
621.69	57.8	0.0	0.00	1.22	1
622.21	57.8	3.8	0.00	1.15	1
622.73	57.8	0.0	0.00	1.12	1
623.25	57.8	1.9	0.00	1.10	1
623.77	57.8	1.9	0.00	1.20	1
624.29	57.8	0.0	0.00	1.12	1
624.81	57.8	1.9	0.00	1.16	1
625.33	57.8	1.9	0.00	1.22	1
625.85	57.8	1.9	0.00	1.30	1
626.38	57.8	0.0	0.00	1.25	1
626.90	57.8	3.8	0.00	1.19	1
627.42	57.8	0.0	0.00	1.19	1
627.94	57.8	1.9	0.00	1.23	1
628.46	57.8	1.9	0.00	1.39	1
628.98	57.8	1.9	0.00	1.28	1
629.50	57.8	1.9	0.00	1.34	1
630.02	57.8	0.0	0.00	1.16	1
630.54	57.8	3.8	0.00	1.32	1
631.06	57.8	0.0	0.00	1.29	1
631.59	57.8	1.9	0.00	1.28	1
632.11	57.8	1.9	0.00	1.39	1
632.63	57.8	1.9	0.00	1.29	1
633.15	57.8	0.0	0.00	1.25	1
633.67	57.8	1.9	0.00	1.05	1
634.19	57.8	1.9	0.00	1.16	1
634.71	57.8	1.9	0.00	1.12	1
635.23	57.8	1.9	0.00	1.04	1
635.76	57.8	0.0	0.00	1.14	1
636.28	57.8	1.9	0.00	1.01	1
636.80	57.8	0.0	0.00	1.12	1
637.32	57.8	3.8	0.00	1.08	1
637.84	57.8	0.0	0.00	1.17	1
638.36	57.8	1.9	0.00	1.16	1
638.88	57.8	0.0	0.00	1.16	1
639.40	57.8	3.8	0.00	1.18	1
639.92	57.8	0.0	0.00	1.21	1
640.45	57.8	1.9	0.00	1.41	1
640.97	57.8	1.9	0.00	1.45	1
641.49	57.8	1.9	0.00	1.37	1
642.01	57.8	1.9	0.00	1.40	1
642.53	57.8	0.0	0.00	1.49	1
643.05	57.8	3.8	0.00	1.44	1
643.57	57.8	0.0	0.00	1.42	1
644.09	57.8	1.9	0.00	1.58	1
644.61	57.8	3.8	0.00	1.44	1
645.13	57.8	0.0	0.00	1.52	1
645.65	57.8	1.9	0.00	1.71	1
646.18	57.8	3.8	0.00	1.53	1
646.70	57.8	1.9	0.00	1.45	1
647.22	57.8	0.0	0.00	1.50	1
647.74	57.8	3.8	0.00	1.41	1
648.26	57.8	0.0	0.00	1.31	1
648.78	57.8	3.8	0.00	1.44	1
649.30	57.8	1.9	0.00	1.53	1
649.82	57.8	0.0	0.00	1.61	1
650.34	57.8	3.8	0.00	1.60	1
650.87	57.8	0.0	0.00	1.91	1
651.39	57.8	1.9	0.00	1.72	1
651.91	57.8	3.8	0.00	1.79	1
652.43	57.8	1.9	0.00	1.89	1
652.95	57.8	3.8	0.00	1.92	1
653.47	57.8	1.9	0.00	1.92	1
653.99	57.8	1.9	0.00	2.01	1
654.51	57.8	1.9	0.00	1.77	1
655.03	57.8	1.9	0.00	1.68	1
655.55	57.8	3.8	0.00	1.69	1
656.07	57.8	1.9	0.00	1.82	1
656.60	57.8	1.9	0.00	1.98	1
657.12	57.8	5.8	0.00	2.04	1
657.64	57.8	1.9	0.00	2.16	1
658.16	57.8	1.9	0.00	2.52	1
658.68	57.8	1.9	0.00	2.53	1
659.20	57.8	5.8	0.00	2.69	1
