t_rel_s	rss_mb	cpu_pct	read_mbps	write_mbps	nprocs
326.83	152.6	0.0	0.00	0.00	2
327.35	152.6	0.0	0.00	0.00	2
327.87	152.6	0.0	0.00	2.01	2
328.39	152.6	1.9	0.00	4.02	2
328.91	152.6	0.0	0.00	2.01	2
329.43	152.6	0.0	0.00	0.00	2
329.95	152.6	0.0	0.00	0.00	2
330.47	152.6	0.0	0.00	2.01	2
331.00	152.6	1.9	0.00	2.01	2
331.52	152.6	1.9	0.00	0.00	2
332.04	152.6	0.0	0.00	2.01	2
332.56	152.6	0.0	0.00	4.02	2
333.09	152.6	0.0	0.00	1.99	2
333.61	152.6	0.0	0.00	2.01	2
334.13	152.6	0.0	0.00	0.00	2
334.65	152.6	3.8	0.00	2.01	2
335.17	152.6	0.0	0.00	2.01	2
335.70	152.6	0.0	0.00	2.01	2
336.22	152.6	0.0	0.00	4.02	2
336.74	152.6	1.9	0.00	0.00	2
337.26	152.6	0.0	0.00	4.01	2
337.78	152.5	0.0	0.00	4.02	2
338.30	152.5	0.0	0.00	0.00	2
338.82	152.5	1.9	0.00	2.01	2
339.35	152.5	0.0	0.00	2.01	2
339.87	152.5	1.9	0.00	4.02	2
340.39	152.5	1.9	0.00	0.00	2
340.91	152.5	0.0	0.00	0.00	2
341.43	152.5	0.0	0.00	4.03	2
341.95	152.5	0.0	0.00	2.01	2
342.47	152.5	1.9	0.00	2.01	2
342.99	152.5	0.0	0.00	2.01	2
343.51	152.5	0.0	0.00	2.01	2
344.03	152.5	0.0	0.00	0.00	2
344.56	152.5	0.0	0.00	2.01	2
345.08	152.5	0.0	0.00	0.00	2
345.60	152.5	1.9	0.00	4.02	2
346.12	152.5	0.0	0.00	0.00	2
346.64	152.5	1.9	0.00	0.00	2
347.16	152.5	0.0	0.00	4.02	2
347.68	152.5	0.0	0.00	2.01	2
348.21	152.5	0.0	0.00	4.01	2
348.73	152.5	1.9	0.00	0.00	2
349.25	152.5	0.0	0.00	2.01	2
349.77	152.5	0.0	0.00	0.00	2
350.29	152.5	0.0	0.00	2.01	2
350.81	152.5	0.0	0.00	0.00	2
351.33	152.5	1.9	0.00	4.02	2
351.85	152.5	0.0	0.00	4.03	2
352.37	152.5	0.0	0.00	0.00	2
352.90	152.5	1.9	0.00	2.01	2
353.42	152.5	0.0	0.00	2.01	2
353.94	152.5	1.9	0.00	2.01	2
354.46	152.5	0.0	0.00	4.03	2
354.98	152.5	0.0	0.00	0.00	2
355.50	152.5	0.0	0.00	0.00	2
356.02	152.5	1.9	0.00	4.02	2
356.54	152.4	0.0	0.00	4.02	2
357.07	152.4	1.9	0.00	2.01	2
357.59	152.4	0.0	0.00	0.92	2
358.11	152.4	1.9	0.00	5.12	2
358.63	152.4	0.0	0.00	6.02	2
359.15	152.4	1.9	0.00	0.00	2
359.67	152.4	0.0	0.00	6.04	2
360.19	152.4	1.9	0.00	0.00	2
360.71	152.4	1.9	0.00	4.02	2
361.24	152.4	0.0	0.00	6.04	2
361.76	152.3	1.9	0.00	6.28	2
362.28	152.3	0.0	0.00	0.00	2
362.80	152.3	0.0	0.00	1.27	2
363.32	152.3	1.9	0.00	3.54	2
363.84	152.3	1.9	0.00	1.53	2
364.36	152.3	0.0	0.00	3.53	2
364.88	152.3	1.9	0.00	2.01	2
365.41	152.3	0.0	0.00	2.01	2
365.93	152.3	0.0	0.00	2.01	2
366.45	152.3	0.0	0.00	2.01	2
366.97	152.3	1.9	0.00	2.01	2
367.49	152.3	0.0	0.00	2.01	2
368.01	152.3	0.0	0.00	2.01	2
368.53	152.3	1.9	0.00	2.01	2
369.05	152.3	0.0	0.00	0.00	2
369.58	152.3	1.9	0.00	6.04	2
370.10	152.3	0.0	0.00	4.02	2
370.62	152.3	1.9	0.00	6.04	2
371.14	152.3	1.9	0.00	2.01	2
371.66	152.3	0.0	0.00	10.06	2
372.18	152.3	1.9	0.00	2.01	2
372.70	152.3	0.0	0.00	4.03	2
373.22	152.3	1.9	0.00	4.02	2
373.74	152.3	0.0	0.00	2.01	2
374.27	152.3	0.0	0.00	4.02	2
374.79	152.3	1.9	0.00	4.02	2
375.31	152.3	1.9	0.00	4.02	2
375.83	152.3	0.0	0.00	4.02	2
376.35	152.3	1.9	0.00	4.02	2
376.87	152.3	0.0	0.00	2.01	2
377.39	152.3	0.0	0.00	0.00	2
377.91	152.2	1.9	0.00	4.02	2
378.44	152.2	0.0	0.00	2.01	2
378.96	152.2	0.0	0.00	4.02	2
379.48	152.2	1.9	0.00	4.02	2
380.00	152.2	1.9	0.00	10.06	2
380.52	152.2	0.0	0.00	0.00	2
381.04	152.2	1.9	0.00	2.01	2
381.56	152.2	0.0	0.00	4.02	2
382.08	152.5	0.0	0.00	4.02	2
382.61	152.3	1.9	0.00	4.03	2
383.13	152.2	1.9	0.00	8.05	2
383.65	152.2	0.0	0.00	4.02	2
384.17	152.2	0.0	0.00	2.01	2
384.69	152.2	1.9	0.00	4.02	2
385.21	152.2	0.0	0.00	2.01	2
385.73	152.5	1.9	0.00	6.04	2
386.25	152.5	1.9	0.00	4.02	2
386.78	152.5	0.0	0.00	4.03	2
387.30	152.5	0.0	0.00	4.03	2
387.82	152.5	1.9	0.00	2.01	2
388.34	152.5	0.0	0.00	6.02	2
388.86	152.5	3.8	0.00	6.04	2
389.38	152.5	0.0	0.00	4.03	2
389.90	152.5	0.0	0.00	4.03	2
390.42	152.5	1.9	0.00	6.04	2
390.94	152.5	0.0	0.00	4.02	2
391.47	152.5	3.8	0.00	4.02	2
391.99	152.2	0.0	0.00	8.05	2
392.51	152.2	1.9	0.00	6.03	2
393.03	152.2	1.9	0.00	4.02	2
393.55	152.2	0.0	0.00	2.01	2
394.07	152.2	0.0	0.00	4.03	2
394.59	152.2	1.9	0.00	4.03	2
395.11	152.2	0.0	0.00	6.04	2
395.64	152.2	1.9	0.00	4.01	2
396.16	152.2	1.9	0.00	2.01	2
396.68	152.2	0.0	0.00	4.02	2
397.20	152.2	0.0	0.00	2.01	2
397.72	152.2	1.9	0.00	8.05	2
398.24	152.2	0.0	0.00	0.00	2
398.76	152.2	0.0	0.00	2.01	2
399.28	152.2	1.9	0.00	4.03	2
399.81	152.2	0.0	0.00	2.01	2
400.33	152.2	0.0	0.00	4.02	2
400.85	152.2	3.8	0.00	2.01	2
401.37	152.2	0.0	0.00	4.03	2
401.89	152.2	0.0	0.00	0.00	2
402.41	152.2	0.0	0.00	2.01	2
402.93	152.5	1.9	0.00	4.02	2
403.45	152.5	0.0	0.00	4.03	2
403.97	152.5	1.9	0.00	0.00	2
404.50	152.4	0.0	0.00	4.02	2
405.02	152.4	1.9	0.00	2.01	2
405.54	152.4	0.0	0.00	0.00	2
406.06	152.4	1.9	0.00	4.03	2
406.58	152.4	0.0	0.00	4.02	2
407.10	152.4	0.0	0.00	2.01	2
407.62	152.3	1.9	0.00	4.02	2
408.14	152.3	1.9	0.00	0.00	2
408.67	152.3	0.0	0.00	2.01	2
409.19	152.3	0.0	0.00	6.04	2
409.71	152.3	0.0	0.00	0.00	2
410.23	152.3	1.9	0.00	0.00	2
410.75	152.8	1.9	0.00	6.04	2
411.27	152.5	0.0	0.00	4.02	2
411.79	152.5	1.9	0.00	0.00	2
412.31	152.3	0.0	0.00	6.04	2
412.83	152.3	1.9	0.00	2.01	2
413.35	152.3	0.0	0.00	4.02	2
413.88	152.3	1.9	0.00	4.02	2
414.40	152.3	0.0	0.00	4.03	2
414.92	152.3	1.9	0.00	2.01	2
415.44	153.1	0.0	0.00	2.01	2
415.96	153.1	1.9	0.00	8.05	2
416.48	153.1	0.0	0.00	0.00	2
417.00	153.1	1.9	0.00	4.03	2
417.52	153.1	0.0	0.00	2.01	2
418.04	153.1	1.9	0.00	4.02	2
418.57	153.1	0.0	0.00	0.00	2
419.09	153.1	0.0	0.00	2.01	2
419.61	153.1	0.0	0.00	4.02	2
420.13	152.4	0.0	0.00	4.03	2
420.65	152.4	1.9	0.00	2.01	2
421.17	152.4	0.0	0.00	0.00	2
421.69	152.2	1.9	0.00	8.98	2
422.21	152.2	0.0	0.00	0.32	2
422.74	152.2	1.9	0.00	0.00	2
423.26	152.2	1.9	0.00	2.01	2
423.78	152.2	0.0	0.00	3.54	2
424.30	152.2	0.0	0.00	1.28	2
424.82	152.2	0.0	0.00	6.04	2
425.34	152.2	1.9	0.00	0.00	2
425.86	152.2	0.0	0.00	0.00	2
426.38	152.2	0.0	0.00	4.03	2
426.90	152.2	1.9	0.00	0.00	2
427.43	152.2	0.0	0.00	2.01	2
427.95	152.2	0.0	0.00	2.01	2
428.47	152.2	1.9	0.00	2.01	2
428.99	152.2	1.9	0.00	4.03	2
429.51	152.2	0.0	0.00	4.03	2
430.03	152.2	0.0	0.00	0.00	2
430.55	152.2	1.9	0.00	2.01	2
431.07	152.2	0.0	0.00	0.00	2
431.59	152.2	0.0	0.00	4.03	2
432.11	152.2	1.9	0.00	4.03	2
432.64	152.2	0.0	0.00	0.00	2
433.16	152.2	1.9	0.00	2.01	2
433.68	152.2	1.9	0.00	4.03	2
434.20	152.2	0.0	0.00	4.03	2
434.72	152.2	0.0	0.00	0.00	2
435.24	152.2	0.0	0.00	2.01	2
435.76	152.2	1.9	0.00	2.01	2
436.28	152.2	0.0	0.00	0.00	2
436.80	152.2	0.0	0.00	4.03	2
437.32	152.2	1.9	0.00	2.01	2
437.84	152.2	0.0	0.00	2.01	2
438.37	152.2	1.9	0.00	2.01	2
438.89	152.2	0.0	0.00	2.01	2
439.41	152.2	0.0	0.00	0.00	2
439.93	152.2	1.9	0.00	4.02	2
440.45	152.2	0.0	0.00	2.01	2
440.97	152.2	0.0	0.00	0.00	2
441.49	152.2	0.0	0.00	2.01	2
442.01	152.2	1.9	0.00	2.01	2
442.54	152.2	0.0	0.00	2.01	2
443.06	152.2	1.9	0.00	2.01	2
443.58	152.2	0.0	0.00	6.04	2
444.10	152.2	0.0	0.00	0.00	2
444.62	152.2	0.0	0.00	0.00	2
445.14	152.2	0.0	0.00	0.00	2
445.66	152.7	1.9	0.00	2.01	2
446.18	152.7	1.9	0.00	8.05	2
446.70	152.7	0.0	0.00	0.00	2
447.22	152.7	1.9	0.00	0.00	2
447.74	152.7	0.0	0.00	2.01	2
448.27	152.7	0.0	0.00	2.01	2
448.79	152.4	1.9	0.00	6.04	2
449.31	152.4	0.0	0.00	2.01	2
449.83	152.4	1.9	0.00	0.00	2
450.35	152.4	0.0	0.00	0.00	2
450.87	152.4	1.9	0.00	4.02	2
451.39	152.4	0.0	0.00	6.04	2
451.91	152.4	0.0	0.00	0.00	2
452.43	152.4	0.0	0.00	0.00	2
452.96	152.4	1.9	0.00	2.01	2
453.48	152.4	0.0	0.00	4.01	2
454.00	152.4	0.0	0.00	2.01	2
454.52	152.4	1.9	0.00	2.01	2
455.04	152.4	0.0	0.00	2.01	2
455.56	152.4	1.9	0.00	2.01	2
456.08	152.4	0.0	0.00	0.00	2
456.61	152.4	1.9	0.00	4.02	2
457.13	152.4	0.0	0.00	2.01	2
457.65	152.4	0.0	0.00	0.00	2
458.17	152.4	0.0	0.00	4.01	2
458.69	152.4	0.0	0.00	2.01	2
459.21	152.4	3.8	0.00	2.01	2
459.74	152.4	0.0	0.00	0.00	2
460.26	152.4	0.0	0.00	2.01	2
460.78	152.4	0.0	0.00	2.01	2
461.30	152.4	0.0	0.00	2.01	2
461.82	152.4	1.9	0.00	2.01	2
462.34	152.4	0.0	0.00	0.00	2
462.86	152.4	0.0	0.00	2.01	2
463.38	152.4	1.9	0.00	6.04	2
463.90	152.4	0.0	0.00	0.00	2
464.43	152.4	1.9	0.00	2.01	2
464.95	152.4	0.0	0.00	2.01	2
465.47	152.4	1.9	0.00	2.01	2
465.99	152.4	0.0	0.00	4.02	2
466.51	152.4	0.0	0.00	4.03	2
467.03	152.4	1.9	0.00	2.01	2
467.55	152.4	1.9	0.00	2.01	2
468.07	152.4	0.0	0.00	4.02	2
468.59	152.4	0.0	0.00	2.01	2
469.12	152.4	1.9	0.00	0.00	2
469.64	152.4	0.0	0.00	2.01	2
470.16	152.4	0.0	0.00	4.02	2
470.68	152.4	1.9	0.00	4.03	2
471.20	152.4	0.0	0.00	2.01	2
471.72	152.4	0.0	0.00	0.00	2
472.24	152.4	1.9	0.00	2.01	2
472.76	152.4	1.9	0.00	2.01	2
473.28	152.4	0.0	0.00	6.04	2
473.80	152.4	0.0	0.00	0.00	2
474.33	152.4	1.9	0.00	2.01	2
474.85	152.4	0.0	0.00	0.00	2
475.37	152.6	0.0	0.00	4.02	2
475.89	152.6	1.9	0.00	6.04	2
476.41	152.6	0.0	0.00	0.00	2
476.93	152.6	0.0	0.00	0.00	2
477.45	152.6	0.0	0.00	0.00	2
477.97	152.6	1.9	0.00	6.03	2
478.50	152.6	0.0	0.00	0.00	2
479.02	152.6	1.9	0.00	0.00	2
479.54	152.6	0.0	0.00	2.01	2
480.06	152.6	0.0	0.00	0.00	2
480.58	152.6	0.0	0.00	2.01	2
481.10	152.6	0.0	0.00	2.01	2
481.62	152.6	1.9	0.00	4.03	2
482.14	152.3	0.0	0.00	2.86	2
482.66	152.3	0.0	0.00	0.00	2
483.19	152.3	0.0	0.00	0.00	2
483.71	152.3	1.9	0.00	0.79	2
484.23	152.3	0.0	0.00	2.73	2
484.75	152.3	0.0	0.00	1.90	2
485.27	152.3	0.0	0.00	1.82	2
485.79	152.3	1.9	0.00	0.00	2
486.31	152.3	1.9	0.00	2.01	2
486.83	152.3	0.0	0.00	2.01	2
487.35	152.3	0.0	0.00	2.01	2
487.87	152.3	0.0	0.00	0.00	2
488.40	152.3	1.9	0.00	2.01	2
488.92	152.6	0.0	0.00	2.01	2
489.44	152.6	0.0	0.00	6.04	2
489.96	152.6	0.0	0.00	0.00	2
490.48	152.6	1.9	0.00	0.00	2
491.00	152.6	0.0	0.00	4.02	2
491.52	152.6	0.0	0.00	2.01	2
492.04	152.6	1.9	0.00	0.00	2
492.57	152.6	0.0	0.00	0.00	2
493.09	152.6	0.0	0.00	2.01	2
493.61	152.6	0.0	0.00	2.01	2
494.13	152.6	1.9	0.00	4.02	2
494.65	152.6	0.0	0.00	0.00	2
495.17	152.6	0.0	0.00	0.00	2
495.69	152.6	1.9	0.00	4.02	2
496.21	152.6	0.0	0.00	0.00	2
496.73	152.6	1.9	0.00	2.01	2
497.26	152.6	0.0	0.00	0.00	2
497.78	152.6	0.0	0.00	2.01	2
498.30	152.6	0.0	0.00	2.01	2
498.82	152.6	1.9	0.00	2.01	2
499.34	152.6	0.0	0.00	2.01	2
499.86	152.6	0.0	0.00	2.01	2
500.38	152.6	0.0	0.00	2.01	2
500.90	152.6	1.9	0.00	0.00	2
501.43	152.6	0.0	0.00	0.00	2
501.95	152.6	0.0	0.00	0.00	2
502.47	152.6	0.0	0.00	4.02	2
502.99	152.6	0.0	0.00	2.01	2
503.51	152.6	1.9	0.00	0.00	2
504.03	152.6	0.0	0.00	4.03	2
504.55	152.6	0.0	0.00	0.00	2
505.07	152.6	0.0	0.00	0.00	2
505.59	152.6	0.0	0.00	2.01	2
506.11	152.6	1.9	0.00	2.01	2
506.64	152.6	0.0	0.00	0.00	2
507.16	152.6	1.9	0.00	4.02	2
507.68	152.6	0.0	0.00	2.01	2
508.20	152.6	0.0	0.00	0.00	2
508.72	152.6	0.0	0.00	0.00	2
509.24	152.6	0.0	0.00	4.03	2
509.76	152.6	0.0	0.00	2.01	2
510.28	152.6	1.9	0.00	0.00	2
510.81	152.6	0.0	0.00	0.00	2
511.33	152.6	1.9	0.00	2.01	2
511.85	152.6	0.0	0.00	6.04	2
512.37	152.6	0.0	0.00	0.00	2
512.89	152.6	0.0	0.00	2.01	2
513.41	152.5	0.0	0.00	2.01	2
513.93	152.5	3.8	0.00	0.00	2
514.45	152.5	0.0	0.00	4.03	2
514.97	152.5	0.0	0.00	4.02	2
515.50	152.5	0.0	0.00	2.01	2
516.02	152.5	1.9	0.00	0.00	2
516.54	152.5	0.0	0.00	6.04	2
517.06	152.5	0.0	0.00	2.01	2
517.58	152.5	3.8	0.00	2.01	2
518.10	152.5	0.0	0.00	2.01	2
518.62	152.5	0.0	0.00	6.03	2
519.15	152.5	1.9	0.00	2.01	2
519.67	152.5	0.0	0.00	0.00	2
520.19	152.5	0.0	0.00	6.03	2
520.71	152.5	1.9	0.00	0.00	2
521.23	152.5	0.0	0.00	4.03	2
521.75	152.5	1.9	0.00	4.03	2
522.27	152.5	0.0	0.00	2.01	2
522.79	152.5	0.0	0.00	0.00	2
523.31	152.5	1.9	0.00	0.00	2
523.83	152.5	0.0	0.00	4.03	2
524.36	152.6	0.0	0.00	4.02	2
524.88	152.6	0.0	0.00	0.00	2
525.40	152.6	1.9	0.00	4.02	2
525.92	152.6	1.9	0.00	4.02	2
526.44	152.6	1.9	0.00	2.01	2
526.96	152.6	0.0	0.00	6.04	2
527.48	152.6	0.0	0.00	2.01	2
528.00	152.6	0.0	0.00	0.00	2
528.53	152.6	1.9	0.00	2.01	2
529.05	152.6	0.0	0.00	4.02	2
529.57	152.6	0.0	0.00	6.04	2
530.09	152.6	1.9	0.00	0.00	2
530.61	152.6	1.9	0.00	2.01	2
531.13	152.6	0.0	0.00	4.03	2
531.65	152.6	0.0	0.00	0.00	2
532.17	152.9	1.9	0.00	4.03	2
532.69	152.5	0.0	0.00	6.04	2
533.22	152.5	0.0	0.00	0.00	2
533.74	152.5	0.0	0.00	2.01	2
534.26	152.5	3.8	0.00	0.00	2
534.78	152.5	0.0	0.00	2.01	2
535.30	152.5	0.0	0.00	4.03	2
535.82	152.5	0.0	0.00	4.02	2
536.34	152.5	0.0	0.00	0.00	2
536.86	152.5	1.9	0.00	2.01	2
537.38	152.5	1.9	0.00	2.01	2
537.90	152.5	0.0	0.00	4.02	2
538.43	152.5	0.0	0.00	0.00	2
538.95	152.5	1.9	0.00	4.03	2
539.47	152.5	0.0	0.00	2.01	2
539.99	152.5	0.0	0.00	2.01	2
540.51	152.5	0.0	0.00	0.00	2
541.03	152.5	1.9	0.00	4.02	2
541.55	152.5	1.9	0.00	4.02	2
542.07	152.5	0.0	0.00	3.52	2
542.59	152.5	0.0	0.00	0.00	2
543.12	152.5	1.9	0.00	1.86	2
543.64	152.5	0.0	0.00	1.58	2
544.16	152.5	0.0	0.00	3.14	2
544.68	152.5	0.0	0.00	0.00	2
545.20	152.5	0.0	0.00	2.01	2
545.72	152.5	0.0	0.00	2.01	2
546.24	152.5	3.8	0.00	0.00	2
546.76	152.5	0.0	0.00	4.02	2
547.28	152.5	0.0	0.00	0.00	2
547.81	152.5	0.0	0.00	2.01	2
548.33	152.5	0.0	0.00	0.00	2
548.85	152.5	1.9	0.00	2.01	2
549.37	152.8	0.0	0.00	6.04	2
549.89	152.5	1.9	0.00	6.04	2
550.41	152.5	0.0	0.00	2.01	2
550.93	152.5	0.0	0.00	2.01	2
551.45	152.5	1.9	0.00	0.00	2
551.98	152.5	0.0	0.00	6.04	2
552.50	152.5	0.0	0.00	2.01	2
553.02	152.5	0.0	0.00	2.01	2
553.54	152.5	1.9	0.00	0.00	2
554.06	152.5	1.9	0.00	4.03	2
554.58	152.5	0.0	0.00	6.04	2
555.10	152.5	0.0	0.00	0.00	2
555.62	152.5	1.9	0.00	2.01	2
556.14	152.5	0.0	0.00	0.00	2
556.67	152.5	0.0	0.00	2.01	2
557.19	152.5	1.9	0.00	6.04	2
557.71	152.5	0.0	0.00	2.01	2
558.23	152.5	0.0	0.00	0.00	2
558.75	152.5	0.0	0.00	2.01	2
559.27	152.5	1.9	0.00	2.01	2
559.79	152.5	1.9	0.00	2.01	2
560.31	152.5	0.0	0.00	4.02	2
560.84	152.5	1.9	0.00	4.02	2
561.36	152.5	0.0	0.00	0.00	2
561.88	152.5	0.0	0.00	2.01	2
562.40	152.5	0.0	0.00	0.00	2
562.92	152.5	1.9	0.00	4.02	2
563.44	152.5	0.0	0.00	2.01	2
563.96	152.5	0.0	0.00	2.01	2
564.48	152.5	1.9	0.00	0.00	2
565.00	152.5	0.0	0.00	4.03	2
565.53	152.5	0.0	0.00	0.00	2
566.05	152.5	0.0	0.00	4.03	2
566.57	152.5	0.0	0.00	0.00	2
567.09	152.5	1.9	0.00	0.00	2
567.61	152.5	0.0	0.00	4.03	2
568.13	152.5	0.0	0.00	2.01	2
568.65	152.5	0.0	0.00	0.00	2
569.18	152.5	1.9	0.00	2.01	2
569.70	152.5	0.0	0.00	2.01	2
570.22	152.5	0.0	0.00	0.00	2
570.74	152.5	0.0	0.00	2.01	2
571.26	152.5	1.9	0.00	2.01	2
571.78	152.5	0.0	0.00	0.00	2
572.30	152.5	1.9	0.00	2.01	2
572.82	152.5	0.0	0.00	2.01	2
573.35	152.5	0.0	0.00	2.01	2
573.87	152.5	0.0	0.00	2.01	2
574.39	152.5	1.9	0.00	0.00	2
574.91	152.5	0.0	0.00	0.00	2
575.43	152.5	0.0	0.00	4.01	2
575.95	152.5	0.0	0.00	2.01	2
576.48	152.5	0.0	0.00	2.01	2
577.00	152.5	0.0	0.00	0.00	2
577.52	152.5	1.9	0.00	2.01	2
578.04	152.5	1.9	0.00	2.01	2
578.56	152.5	0.0	0.00	2.01	2
579.08	152.5	0.0	0.00	2.01	2
579.61	152.5	0.0	0.00	4.03	2
580.13	152.5	0.0	0.00	2.01	2
580.65	152.5	1.9	0.00	0.00	2
581.17	152.5	0.0	0.00	0.00	2
581.69	152.5	1.9	0.00	6.04	2
582.21	152.5	0.0	0.00	0.00	2
582.73	152.5	0.0	0.00	2.01	2
583.25	152.5	1.9	0.00	2.01	2
583.77	152.5	0.0	0.00	0.00	2
584.30	152.5	0.0	0.00	6.03	2
584.82	152.5	1.9	0.00	0.00	2
585.34	152.5	0.0	0.00	2.01	2
585.86	152.5	0.0	0.00	0.00	2
586.38	152.5	0.0	0.00	2.01	2
586.90	152.5	0.0	0.00	0.00	2
587.42	152.5	1.9	0.00	2.01	2
587.94	152.5	0.0	0.00	0.00	2
588.47	152.5	1.9	0.00	8.03	2
588.99	152.5	0.0	0.00	0.00	2
589.51	152.5	0.0	0.00	2.01	2
590.03	152.5	0.0	0.00	0.00	2
590.55	152.5	0.0	0.00	0.00	2
591.07	152.5	1.9	0.00	2.01	2
591.59	152.5	0.0	0.00	6.04	2
592.11	152.5	0.0	0.00	0.00	2
592.64	152.5	1.9	0.00	0.00	2
593.16	152.5	1.9	0.00	6.04	2
593.68	152.5	0.0	0.00	0.00	2
594.20	152.5	0.0	0.00	4.03	2
594.72	152.5	0.0	0.00	0.00	2
595.24	152.5	1.9	0.00	4.03	2
595.76	152.5	0.0	0.00	2.01	2
596.28	152.5	1.9	0.00	0.00	2
596.80	152.5	0.0	0.00	4.03	2
597.32	152.5	1.9	0.00	4.03	2
597.84	152.5	0.0	0.00	4.03	2
598.37	152.5	0.0	0.00	2.01	2
598.89	152.5	1.9	0.00	2.01	2
599.41	152.5	0.0	0.00	0.00	2
599.93	152.5	0.0	0.00	2.01	2
600.45	152.5	1.9	0.00	4.03	2
600.97	152.5	1.9	0.00	0.00	2
601.49	152.5	0.0	0.00	4.03	2
602.01	152.5	0.0	0.00	3.14	2
602.53	152.5	0.0	0.00	0.44	2
603.06	152.5	0.0	0.00	0.00	2
603.58	152.5	0.0	0.00	0.00	2
604.10	152.5	1.9	0.00	1.71	2
604.62	152.5	0.0	0.00	0.00	2
605.14	152.5	0.0	0.00	3.63	2
605.66	152.5	0.0	0.00	3.20	2
606.18	152.5	0.0	0.00	0.00	2
606.70	152.5	0.0	0.00	0.00	2
607.22	152.5	1.9	0.00	0.00	2
607.74	152.5	1.9	0.00	2.01	2
608.27	152.5	0.0	0.00	2.01	2
608.79	152.5	0.0	0.00	0.00	2
609.31	152.5	0.0	0.00	0.00	2
609.83	152.5	0.0	0.00	4.03	2
610.35	152.5	0.0	0.00	2.01	2
610.87	152.5	1.9	0.00	2.01	2
611.39	152.5	0.0	0.00	0.00	2
611.91	152.5	0.0	0.00	2.01	2
612.43	152.5	0.0	0.00	0.00	2
612.96	152.5	1.9	0.00	0.00	2
613.48	152.5	1.9	0.00	4.03	2
614.00	152.5	0.0	0.00	2.01	2
614.52	152.5	0.0	0.00	2.01	2
615.04	152.5	0.0	0.00	2.01	2
615.56	152.5	1.9	0.00	2.01	2
616.08	152.5	0.0	0.00	6.04	2
616.60	152.5	1.9	0.00	4.02	2
617.12	152.5	0.0	0.00	2.01	2
617.65	152.5	1.9	0.00	2.01	2
618.17	152.5	0.0	0.00	4.01	2
618.69	152.5	1.9	0.00	4.02	2
619.21	152.5	0.0	0.00	2.01	2
619.73	152.5	0.0	0.00	2.01	2
620.25	152.5	1.9	0.00	4.03	2
620.77	152.5	0.0	0.00	2.01	2
621.29	152.5	0.0	0.00	2.01	2
621.82	152.5	0.0	0.00	0.00	2
622.34	152.5	0.0	0.00	2.01	2
622.86	152.5	0.0	0.00	0.00	2
623.38	152.5	0.0	0.00	0.00	2
623.90	152.5	0.0	0.00	0.00	2
624.42	152.5	0.0	0.00	2.01	2
624.94	152.5	0.0	0.00	0.00	2
625.46	152.5	1.9	0.00	0.00	2
625.98	152.5	0.0	0.00	2.01	2
626.50	152.5	0.0	0.00	2.01	2
627.03	152.5	0.0	0.00	2.01	2
627.55	152.5	0.0	0.00	0.00	2
628.07	152.5	0.0	0.00	0.00	2
628.59	152.5	0.0	0.00	0.00	2
629.11	152.5	0.0	0.00	2.01	2
629.63	152.5	0.0	0.00	0.00	2
630.15	152.5	1.9	0.00	2.01	2
630.67	152.5	0.0	0.00	2.01	2
631.19	152.5	0.0	0.00	0.00	2
631.71	152.5	1.9	0.00	2.01	2
632.23	152.5	0.0	0.00	0.00	2
632.76	152.5	0.0	0.00	0.00	2
633.28	152.5	0.0	0.00	0.00	2
633.80	152.5	0.0	0.00	0.00	2
634.32	152.5	0.0	0.00	0.00	2
634.84	152.5	0.0	0.00	0.00	2
635.36	152.5	0.0	0.00	2.01	2
635.88	152.2	0.0	0.00	2.01	2
636.40	152.2	0.0	0.00	2.01	2
636.92	152.2	0.0	0.00	0.00	2
637.45	152.2	0.0	0.00	2.01	2
637.97	152.2	1.9	0.00	2.01	2
638.49	152.2	0.0	0.00	2.01	2
639.01	152.2	0.0	0.00	2.01	2
639.53	152.2	0.0	0.00	2.01	2
640.05	152.2	0.0	0.00	0.00	2
640.57	152.2	0.0	0.00	2.01	2
641.09	152.2	0.0	0.00	0.00	2
641.62	132.6	34.5	0.00	1.96	1
642.14	132.6	99.8	0.00	0.00	1
642.66	132.6	99.9	0.00	0.00	1
643.18	132.6	99.9	0.00	0.00	1
643.70	132.6	99.9	0.00	0.00	1
644.22	147.9	5.8	0.00	0.00	2
644.74	147.9	0.0	0.00	0.00	2
645.26	147.9	0.0	0.00	0.00	2
645.78	147.9	0.0	0.08	0.01	2
646.30	147.9	0.0	0.00	0.00	2
646.82	148.2	0.0	0.00	0.00	2
647.34	149.0	1.9	0.00	2.01	2
647.87	149.0	0.0	0.00	2.01	2
648.39	149.0	0.0	0.00	2.01	2
648.91	150.6	0.0	0.00	4.02	2
649.43	151.0	1.9	0.00	6.04	2
649.95	151.3	1.9	0.00	8.05	2
650.47	150.9	0.0	0.00	10.07	2
650.99	151.3	1.9	0.00	6.04	2
651.51	150.5	3.8	0.00	8.05	2
652.03	151.9	0.0	0.00	8.05	2
652.56	150.3	1.9	0.00	8.05	2
653.08	150.6	0.0	0.00	8.05	2
653.60	150.4	1.9	0.00	8.05	2
654.12	150.3	1.9	0.00	8.05	2
654.64	151.0	0.0	0.00	4.03	2
655.16	151.5	1.9	0.00	6.04	2
655.68	151.0	1.9	0.00	8.05	2
656.20	151.0	1.9	0.00	8.05	2
656.72	151.1	0.0	0.00	2.01	2
