t_rel_s	rss_mb	cpu_pct	read_mbps	write_mbps	nprocs
48.99	152.3	0.0	0.00	6.03	2
49.51	152.3	0.0	0.00	0.00	2
50.03	152.3	1.9	0.00	2.01	2
50.56	152.3	0.0	0.00	0.00	2
51.08	152.3	0.0	0.00	0.00	2
51.60	152.3	1.9	0.00	0.00	2
52.12	152.6	0.0	0.00	6.04	2
52.64	152.6	0.0	0.00	2.01	2
53.16	152.6	1.9	0.00	2.01	2
53.68	152.6	0.0	0.00	0.00	2
54.20	152.6	0.0	0.00	2.01	2
54.72	152.6	1.9	0.00	0.00	2
55.25	152.6	0.0	0.00	2.01	2
55.77	152.6	0.0	0.00	2.01	2
56.29	152.6	1.9	0.00	6.04	2
56.81	152.8	0.0	0.00	2.01	2
57.33	152.8	0.0	0.00	2.01	2
57.85	152.8	0.0	0.00	0.00	2
58.37	152.8	1.9	0.00	2.01	2
58.89	152.8	0.0	0.00	2.01	2
59.41	152.8	3.8	0.00	6.03	2
59.93	152.8	0.0	0.00	2.01	2
60.46	152.8	0.0	0.00	0.00	2
60.98	152.8	0.0	0.00	2.01	2
61.50	152.8	1.9	0.00	4.02	2
62.02	152.2	0.0	0.00	5.98	2
62.54	152.2	0.0	0.00	0.36	2
63.06	152.2	1.9	0.00	0.52	2
63.58	152.2	0.0	0.00	1.61	2
64.10	152.2	0.0	0.00	0.00	2
64.62	152.2	1.9	0.00	3.65	2
65.14	152.2	0.0	0.00	2.01	2
65.67	152.2	0.0	0.00	2.01	2
66.19	152.2	0.0	0.00	0.00	2
66.71	152.2	1.9	0.00	2.01	2
67.23	152.2	0.0	0.00	0.00	2
67.75	152.4	0.0	0.00	4.03	2
68.27	152.4	1.9	0.00	2.01	2
68.79	152.4	1.9	0.00	2.01	2
69.31	152.4	0.0	0.00	0.00	2
69.83	152.4	0.0	0.00	0.00	2
70.35	152.4	0.0	0.00	2.01	2
70.88	152.4	0.0	0.00	4.02	2
71.40	152.4	1.9	0.00	0.00	2
71.92	152.4	0.0	0.00	2.01	2
72.44	152.4	0.0	0.00	0.00	2
72.96	152.4	0.0	0.00	4.03	2
73.48	152.4	1.9	0.00	2.01	2
74.00	152.4	0.0	0.00	0.00	2
74.52	152.4	0.0	0.00	0.00	2
75.05	152.4	0.0	0.00	0.00	2
75.57	152.4	0.0	0.00	0.00	2
76.09	152.7	1.9	0.00	6.03	2
76.61	152.7	0.0	0.00	0.00	2
77.13	152.7	0.0	0.00	0.00	2
77.65	152.7	0.0	0.00	4.02	2
78.17	152.7	0.0	0.00	0.00	2
78.69	152.7	0.0	0.00	2.01	2
79.21	152.7	3.8	0.00	0.00	2
79.74	152.7	0.0	0.00	2.01	2
80.26	152.7	0.0	0.00	2.01	2
80.78	152.7	0.0	0.00	0.00	2
81.30	152.7	0.0	0.00	6.04	2
81.82	152.7	1.9	0.00	0.00	2
82.34	152.7	0.0	0.00	0.00	2
82.86	152.7	0.0	0.00	0.00	2
83.38	152.7	0.0	0.00	2.01	2
83.90	152.7	0.0	0.00	2.01	2
84.43	152.7	0.0	0.00	4.02	2
84.95	152.7	0.0	0.00	0.00	2
85.47	152.7	1.9	0.00	0.00	2
85.99	152.7	0.0	0.00	4.02	2
86.51	152.7	0.0	0.00	0.00	2
87.03	152.7	1.9	0.00	0.00	2
87.56	152.7	0.0	0.00	0.00	2
88.08	152.7	0.0	0.00	4.02	2
88.60	152.7	1.9	0.00	2.01	2
89.12	152.7	0.0	0.00	2.01	2
89.64	152.7	0.0	0.00	0.00	2
90.16	152.7	0.0	0.00	0.00	2
90.69	152.7	0.0	0.00	2.01	2
91.21	152.7	1.9	0.00	6.04	2
91.73	152.7	0.0	0.00	0.00	2
92.25	152.7	0.0	0.00	0.00	2
92.77	152.7	0.0	0.00	0.00	2
93.29	153.0	0.0	0.00	0.00	2
93.81	153.0	1.9	0.00	8.04	2
94.33	153.0	0.0	0.00	0.00	2
94.85	153.0	0.0	0.00	2.01	2
95.38	153.0	0.0	0.00	0.00	2
95.90	153.0	1.9	0.00	2.01	2
96.42	153.0	0.0	0.00	4.02	2
96.94	153.0	1.9	0.00	0.00	2
97.46	153.0	0.0	0.00	0.00	2
97.98	153.0	1.9	0.00	6.04	2
98.50	152.6	0.0	0.00	4.02	2
99.02	152.6	0.0	0.00	0.00	2
99.55	152.6	1.9	0.00	2.01	2
100.07	152.6	0.0	0.00	6.04	2
100.59	152.6	1.9	0.00	2.01	2
101.11	152.6	0.0	0.00	2.01	2
101.63	152.6	1.9	0.00	6.04	2
102.15	152.6	0.0	0.00	0.00	2
102.67	152.6	1.9	0.00	6.03	2
103.20	152.6	0.0	0.00	8.04	2
103.72	152.6	0.0	0.00	0.00	2
104.24	152.6	1.9	0.00	4.03	2
104.76	152.6	1.9	0.00	2.01	2
105.28	152.6	0.0	0.00	4.03	2
105.80	152.6	0.0	0.00	0.00	2
106.32	152.6	1.9	0.00	4.02	2
106.84	152.6	0.0	0.00	4.02	2
107.36	152.6	0.0	0.00	2.01	2
107.88	152.6	0.0	0.00	0.00	2
108.41	152.6	1.9	0.00	2.01	2
108.93	152.6	0.0	0.00	0.00	2
109.45	152.6	0.0	0.00	4.03	2
109.97	152.6	0.0	0.00	2.01	2
110.49	152.6	3.8	0.00	2.01	2
111.01	152.6	0.0	0.00	0.00	2
111.53	152.6	0.0	0.00	4.03	2
112.05	152.6	0.0	0.00	2.01	2
112.58	152.6	0.0	0.00	2.01	2
113.10	152.6	1.9	0.00	0.00	2
113.62	152.6	0.0	0.00	0.00	2
114.14	152.6	0.0	0.00	2.01	2
114.66	152.6	0.0	0.00	0.00	2
115.18	152.6	0.0	0.00	0.00	2
115.70	152.6	1.9	0.00	4.03	2
116.22	152.6	0.0	0.00	4.02	2
116.74	152.6	0.0	0.00	2.01	2
117.27	152.6	0.0	0.00	0.00	2
117.79	152.6	1.9	0.00	0.00	2
118.31	152.6	0.0	0.00	2.01	2
118.83	152.6	0.0	0.00	2.01	2
119.35	152.6	0.0	0.00	2.01	2
119.87	152.6	1.9	0.00	2.01	2
120.39	152.6	1.9	0.00	2.01	2
120.91	152.6	0.0	0.00	6.03	2
121.43	152.6	1.9	0.00	0.00	2
121.96	152.4	0.0	0.00	6.59	2
122.48	152.4	0.0	0.00	1.64	2
123.00	152.4	1.9	0.00	3.24	2
123.52	152.4	0.0	0.00	3.33	2
124.04	152.4	0.0	0.00	0.00	2
124.56	152.4	1.9	0.00	5.36	2
125.08	152.4	0.0	0.00	2.01	2
125.60	152.4	1.9	0.00	6.04	2
126.12	152.4	1.9	0.00	2.01	2
126.65	152.4	0.0	0.00	2.01	2
127.17	152.4	0.0	0.00	4.03	2
127.69	152.4	0.0	0.00	2.01	2
128.21	152.4	1.9	0.00	2.01	2
128.73	152.4	0.0	0.00	4.02	2
129.25	152.4	0.0	0.00	4.03	2
129.77	152.4	1.9	0.00	0.00	2
130.29	152.4	0.0	0.00	4.03	2
130.82	152.4	0.0	0.00	0.00	2
131.34	152.4	0.0	0.00	2.01	2
131.86	152.4	1.9	0.00	4.03	2
132.38	152.4	0.0	0.00	2.01	2
132.90	152.4	1.9	0.00	4.02	2
133.42	152.4	0.0	0.00	0.00	2
133.94	152.4	1.9	0.00	2.01	2
134.46	152.7	0.0	0.00	0.00	2
134.98	153.2	0.0	0.00	8.04	2
135.51	152.7	1.9	0.00	2.01	2
136.03	152.7	0.0	0.00	2.01	2
136.55	152.7	0.0	0.00	0.00	2
137.07	152.7	0.0	0.00	2.01	2
137.59	152.7	1.9	0.00	2.01	2
138.11	152.7	0.0	0.00	0.00	2
138.63	152.7	0.0	0.00	0.00	2
139.15	152.7	1.9	0.00	4.02	2
139.67	152.7	0.0	0.00	2.01	2
140.20	152.7	0.0	0.00	0.00	2
140.72	152.7	1.9	0.00	2.01	2
141.24	152.7	0.0	0.00	2.01	2
141.76	152.7	0.0	0.00	0.00	2
142.28	152.7	0.0	0.00	4.02	2
142.80	152.7	0.0	0.00	0.00	2
143.32	152.7	1.9	0.00	4.03	2
143.85	152.7	1.9	0.00	0.00	2
144.37	152.7	0.0	0.00	0.00	2
144.89	152.7	0.0	0.00	2.01	2
145.41	152.7	0.0	0.00	0.00	2
145.93	152.7	0.0	0.00	2.01	2
146.45	152.7	0.0	0.00	4.03	2
146.97	152.7	0.0	0.00	2.01	2
147.49	152.7	1.9	0.00	0.00	2
148.01	152.7	0.0	0.00	2.01	2
148.54	152.7	0.0	0.00	0.00	2
149.06	152.7	1.9	0.00	0.00	2
149.58	152.7	0.0	0.00	2.01	2
150.10	152.7	0.0	0.00	2.01	2
150.62	152.7	1.9	0.00	2.01	2
151.14	152.7	0.0	0.00	0.00	2
151.66	152.7	0.0	0.00	2.01	2
152.19	152.7	0.0	0.00	0.00	2
152.71	152.7	0.0	0.00	4.02	2
153.23	152.7	1.9	0.00	0.00	2
153.75	152.7	0.0	0.00	2.01	2
154.27	152.7	0.0	0.00	0.00	2
154.79	152.7	0.0	0.00	0.00	2
155.31	152.7	0.0	0.00	2.01	2
155.83	152.7	0.0	0.00	2.01	2
156.35	152.7	1.9	0.00	4.03	2
156.88	152.7	0.0	0.00	0.00	2
157.40	152.7	0.0	0.00	0.00	2
157.92	152.7	1.9	0.00	2.01	2
158.44	152.7	0.0	0.00	2.01	2
158.96	152.7	0.0	0.00	4.02	2
159.48	152.7	0.0	0.00	0.00	2
160.00	152.7	1.9	0.00	2.01	2
160.52	152.7	0.0	0.00	0.00	2
161.05	152.7	1.9	0.00	0.00	2
161.57	152.7	0.0	0.00	6.04	2
162.09	152.7	1.9	0.00	0.00	2
162.61	152.5	0.0	0.00	2.01	2
163.13	152.5	0.0	0.00	2.01	2
163.65	152.5	0.0	0.00	0.00	2
164.17	152.5	1.9	0.00	6.04	2
164.69	152.5	0.0	0.00	0.00	2
165.21	152.5	0.0	0.00	4.03	2
165.74	152.5	0.0	0.00	0.00	2
166.26	152.5	0.0	0.00	2.01	2
166.78	152.4	1.9	0.00	4.02	2
167.30	152.4	1.9	0.00	2.01	2
167.82	152.4	0.0	0.00	0.00	2
168.34	152.4	0.0	0.00	2.01	2
168.86	152.4	1.9	0.00	4.03	2
169.38	152.4	0.0	0.00	2.01	2
169.90	152.4	0.0	0.00	0.00	2
170.43	152.4	0.0	0.00	4.01	2
170.95	152.4	1.9	0.00	0.00	2
171.47	152.4	0.0	0.00	2.01	2
171.99	152.4	0.0	0.00	2.01	2
172.51	152.4	0.0	0.00	2.01	2
173.03	152.4	1.9	0.00	2.01	2
173.55	152.4	0.0	0.00	2.01	2
174.07	152.4	0.0	0.00	4.02	2
174.60	152.4	1.9	0.00	0.00	2
175.12	152.4	0.0	0.00	2.01	2
175.64	152.4	1.9	0.00	0.00	2
176.16	152.7	0.0	0.00	2.01	2
176.68	152.7	1.9	0.00	6.04	2
177.20	152.7	0.0	0.00	2.01	2
177.72	152.7	0.0	0.00	0.00	2
178.24	152.7	0.0	0.00	0.00	2
178.76	152.6	0.0	0.00	2.01	2
179.28	152.6	1.9	0.00	2.01	2
179.81	152.6	0.0	0.00	2.01	2
180.33	152.6	1.9	0.00	0.00	2
180.85	152.6	0.0	0.00	0.00	2
181.37	152.6	0.0	0.00	6.04	2
181.89	152.6	1.9	0.00	6.02	2
182.41	152.6	0.0	0.00	0.00	2
182.93	152.6	0.0	0.00	0.00	2
183.45	152.4	1.9	0.00	2.91	2
183.97	152.4	0.0	0.00	3.62	2
184.50	152.4	1.9	0.00	1.59	2
185.02	152.4	1.9	0.00	2.01	2
185.54	152.4	0.0	0.00	4.03	2
186.06	152.4	0.0	0.00	2.01	2
186.58	152.4	1.9	0.00	4.03	2
187.10	152.4	0.0	0.00	0.00	2
187.62	152.4	0.0	0.00	6.04	2
188.14	152.4	0.0	0.00	0.00	2
188.66	152.4	1.9	0.00	2.01	2
189.18	152.4	1.9	0.00	4.02	2
189.70	152.4	1.9	0.00	6.04	2
190.23	152.4	0.0	0.00	2.01	2
190.75	152.4	0.0	0.00	2.01	2
191.27	152.4	0.0	0.00	0.00	2
191.79	152.4	0.0	0.00	2.01	2
192.31	152.4	1.9	0.00	4.03	2
192.83	152.4	0.0	0.00	2.01	2
193.35	152.4	1.9	0.00	2.01	2
193.87	152.4	0.0	0.00	2.01	2
194.40	152.4	1.9	0.00	0.00	2
194.92	152.4	0.0	0.00	6.04	2
195.44	152.4	0.0	0.00	0.00	2
195.96	152.4	0.0	0.00	2.01	2
196.48	152.4	0.0	0.00	4.03	2
197.00	152.4	0.0	0.00	0.00	2
197.52	152.4	3.8	0.00	0.00	2
198.04	152.7	0.0	0.00	6.03	2
198.56	152.7	0.0	0.00	0.00	2
199.09	152.7	0.0	0.00	2.01	2
199.61	152.7	0.0	0.00	0.00	2
200.13	152.7	1.9	0.00	4.02	2
200.65	152.7	0.0	0.00	2.01	2
201.17	152.7	0.0	0.00	0.00	2
201.69	152.7	0.0	0.00	0.00	2
202.21	152.7	0.0	0.00	2.01	2
202.73	152.7	1.9	0.00	4.02	2
203.26	152.7	0.0	0.00	0.00	2
203.78	152.7	0.0	0.00	0.00	2
204.30	152.7	1.9	0.00	2.01	2
204.82	152.7	0.0	0.00	0.00	2
205.34	152.7	1.9	0.00	6.01	2
205.87	152.7	0.0	0.00	0.00	2
206.39	152.7	0.0	0.00	0.00	2
206.91	152.7	0.0	0.00	2.01	2
207.43	152.7	0.0	0.00	0.00	2
207.95	152.7	1.9	0.00	4.01	2
208.47	152.7	0.0	0.00	2.01	2
208.99	152.7	0.0	0.00	0.00	2
209.52	152.7	0.0	0.00	0.00	2
210.04	152.7	0.0	0.00	0.00	2
210.56	152.7	0.0	0.00	2.01	2
211.08	152.6	1.9	0.00	4.02	2
211.60	152.6	0.0	0.00	0.00	2
212.13	152.6	1.9	0.00	4.02	2
212.65	152.6	0.0	0.00	0.00	2
213.17	152.6	0.0	0.00	2.01	2
213.69	152.6	1.9	0.00	0.00	2
214.21	152.6	0.0	0.00	2.01	2
214.73	152.6	0.0	0.00	0.00	2
215.25	152.6	0.0	0.00	2.01	2
215.77	152.6	1.9	0.00	6.04	2
216.30	152.6	0.0	0.00	0.00	2
216.82	152.6	0.0	0.00	2.01	2
217.34	152.6	0.0	0.00	0.00	2
217.86	152.6	0.0	0.00	2.01	2
218.38	152.6	1.9	0.00	2.01	2
218.90	152.6	0.0	0.00	0.00	2
219.42	152.6	0.0	0.00	4.02	2
219.94	152.6	0.0	0.00	2.01	2
220.47	152.6	1.9	0.00	2.01	2
220.99	152.6	0.0	0.00	0.00	2
221.51	152.6	0.0	0.00	0.00	2
222.03	152.6	0.0	0.00	2.01	2
222.55	152.6	0.0	0.00	2.01	2
223.07	152.6	1.9	0.00	4.02	2
223.59	152.6	1.9	0.00	2.01	2
224.11	152.6	0.0	0.00	0.00	2
224.64	152.6	0.0	0.00	2.01	2
225.16	152.6	0.0	0.00	0.00	2
225.68	152.6	0.0	0.00	2.01	2
226.20	152.6	1.9	0.00	2.01	2
226.72	152.6	0.0	0.00	4.03	2
227.24	152.6	0.0	0.00	2.01	2
227.76	152.6	1.9	0.00	6.03	2
228.28	152.6	0.0	0.00	0.00	2
228.80	152.6	1.9	0.00	4.02	2
229.33	152.6	1.9	0.00	4.03	2
229.85	152.6	0.0	0.00	2.01	2
230.37	152.6	1.9	0.00	4.02	2
230.89	152.6	0.0	0.00	2.01	2
231.41	152.7	1.9	0.00	6.03	2
231.93	152.7	0.0	0.00	4.02	2
232.45	152.7	0.0	0.00	2.01	2
232.97	152.7	0.0	0.00	4.02	2
233.50	152.7	1.9	0.00	2.01	2
234.02	152.7	0.0	0.00	2.01	2
234.54	152.7	3.8	0.00	4.02	2
235.06	152.7	0.0	0.00	8.05	2
235.58	152.7	0.0	0.00	2.01	2
236.10	152.7	1.9	0.00	2.01	2
236.62	152.7	0.0	0.00	4.02	2
237.14	152.7	0.0	0.00	2.01	2
237.67	152.7	1.9	0.00	4.03	2
238.19	152.7	0.0	0.00	0.00	2
238.71	152.7	0.0	0.00	6.04	2
239.23	152.7	1.9	0.00	2.01	2
239.75	152.7	1.9	0.00	4.03	2
240.27	152.7	0.0	0.00	2.01	2
240.79	152.7	1.9	0.00	2.01	2
241.31	152.7	0.0	0.00	0.00	2
241.83	152.4	0.0	0.00	8.55	2
242.36	152.4	0.0	0.00	0.61	2
242.88	152.4	1.9	0.00	2.96	2
243.40	152.4	1.9	0.00	0.00	2
243.92	152.4	1.9	0.00	4.02	2
244.44	152.4	0.0	0.00	0.00	2
244.96	152.4	0.0	0.00	2.01	2
245.48	152.4	1.9	0.00	6.04	2
246.00	152.4	0.0	0.00	0.00	2
246.53	152.4	1.9	0.00	4.02	2
247.05	152.4	0.0	0.00	0.00	2
247.57	152.4	0.0	0.00	6.04	2
248.09	152.4	0.0	0.00	0.00	2
248.61	152.4	1.9	0.00	2.01	2
249.13	152.4	0.0	0.00	2.01	2
249.65	152.4	0.0	0.00	6.04	2
250.17	152.4	3.8	0.00	2.01	2
250.70	152.5	0.0	0.00	2.01	2
251.22	152.5	0.0	0.00	0.00	2
251.74	152.5	0.0	0.00	4.03	2
252.26	152.5	1.9	0.00	2.01	2
252.78	152.5	0.0	0.00	2.01	2
253.30	152.5	0.0	0.00	0.00	2
253.82	152.5	0.0	0.00	4.02	2
254.34	152.5	0.0	0.00	2.01	2
254.86	152.5	1.9	0.00	4.02	2
255.39	152.5	1.9	0.00	0.00	2
255.91	152.5	0.0	0.00	4.02	2
256.43	152.5	1.9	0.00	4.02	2
256.95	152.5	0.0	0.00	0.00	2
257.47	152.5	0.0	0.00	2.01	2
257.99	152.5	0.0	0.00	0.00	2
258.51	152.5	1.9	0.00	2.01	2
259.03	152.5	0.0	0.00	0.00	2
259.56	152.5	0.0	0.00	4.02	2
260.08	152.5	0.0	0.00	4.02	2
260.60	152.5	1.9	0.00	0.00	2
261.12	152.5	0.0	0.00	0.00	2
261.64	152.5	0.0	0.00	2.01	2
262.16	152.5	1.9	0.00	2.01	2
262.68	152.5	0.0	0.00	2.01	2
263.20	152.5	0.0	0.00	2.01	2
263.73	152.5	1.9	0.00	4.02	2
264.25	152.5	1.9	0.00	4.03	2
264.77	152.5	0.0	0.00	0.00	2
265.29	152.5	0.0	0.00	2.01	2
265.81	152.5	1.9	0.00	2.01	2
266.33	152.5	0.0	0.00	2.01	2
266.85	152.5	0.0	0.00	2.01	2
267.37	152.5	0.0	0.00	2.01	2
267.90	152.5	1.9	0.00	2.01	2
268.42	152.5	0.0	0.00	0.00	2
268.94	152.5	0.0	0.00	0.00	2
269.46	152.5	0.0	0.00	6.04	2
269.98	152.5	1.9	0.00	2.01	2
270.50	152.5	0.0	0.00	2.01	2
271.02	152.5	0.0	0.00	2.01	2
271.55	152.5	0.0	0.00	0.00	2
272.07	152.6	1.9	0.00	2.01	2
272.59	152.6	1.9	0.00	2.01	2
273.11	152.6	0.0	0.00	2.01	2
273.63	152.6	0.0	0.00	0.00	2
274.15	152.6	1.9	0.00	0.00	2
274.67	152.6	0.0	0.00	2.01	2
275.19	152.6	0.0	0.00	0.00	2
275.71	152.6	0.0	0.00	6.04	2
276.24	152.6	0.0	0.00	0.00	2
276.76	152.6	1.9	0.00	4.03	2
277.28	152.6	0.0	0.00	0.00	2
277.80	152.6	0.0	0.00	0.00	2
278.32	152.6	1.9	0.00	0.00	2
278.84	152.6	0.0	0.00	4.02	2
279.36	152.6	0.0	0.00	2.01	2
279.88	152.6	1.9	0.00	2.01	2
280.40	152.6	0.0	0.00	0.00	2
280.93	152.6	0.0	0.00	0.00	2
281.45	152.6	0.0	0.00	6.04	2
281.97	152.6	1.9	0.00	0.00	2
282.49	152.6	0.0	0.00	4.03	2
283.01	152.6	0.0	0.00	2.01	2
283.53	152.6	1.9	0.00	0.00	2
284.05	152.6	0.0	0.00	4.03	2
284.57	152.6	1.9	0.00	6.04	2
285.10	152.6	1.9	0.00	0.00	2
285.62	152.6	0.0	0.00	4.03	2
286.14	152.6	0.0	0.00	2.01	2
286.66	152.6	0.0	0.00	2.01	2
287.18	152.6	1.9	0.00	4.02	2
287.70	152.6	0.0	0.00	2.01	2
288.22	152.6	0.0	0.00	0.00	2
288.74	152.6	1.9	0.00	4.02	2
289.26	152.6	1.9	0.00	2.01	2
289.78	152.6	0.0	0.00	4.03	2
290.31	152.6	0.0	0.00	0.00	2
290.83	152.6	1.9	0.00	2.01	2
291.35	152.6	0.0	0.00	0.00	2
291.87	152.6	0.0	0.00	2.01	2
292.39	152.6	1.9	0.00	4.03	2
292.91	152.6	0.0	0.00	2.01	2
293.43	152.6	0.0	0.00	0.00	2
293.95	152.6	0.0	0.00	2.01	2
294.47	152.6	0.0	0.00	0.00	2
295.00	152.6	0.0	0.00	2.01	2
295.52	152.6	1.9	0.00	4.03	2
296.04	152.6	0.0	0.00	2.01	2
296.56	152.6	0.0	0.00	0.00	2
297.08	152.6	0.0	0.00	0.00	2
297.60	152.6	1.9	0.00	4.03	2
298.12	152.6	1.9	0.00	0.00	2
298.64	152.6	0.0	0.00	2.01	2
299.16	152.6	0.0	0.00	2.01	2
299.68	152.6	0.0	0.00	2.01	2
300.21	152.6	0.0	0.00	2.01	2
300.73	152.6	0.0	0.00	0.00	2
301.25	152.6	1.9	0.00	2.01	2
301.77	152.4	0.0	0.00	5.18	2
302.29	152.4	0.0	0.00	0.00	2
302.81	152.4	0.0	0.00	0.42	2
303.33	152.4	0.0	0.00	0.73	2
303.85	152.4	1.9	0.00	1.15	2
304.37	152.4	0.0	0.00	1.06	2
304.90	152.4	1.9	0.00	1.57	2
305.42	152.4	0.0	0.00	0.00	2
305.94	152.4	0.0	0.00	0.00	2
306.46	152.4	0.0	0.00	2.01	2
306.98	152.4	1.9	0.00	4.03	2
307.50	152.4	0.0	0.00	0.00	2
308.02	152.4	0.0	0.00	0.00	2
308.54	152.4	0.0	0.00	2.01	2
309.06	152.4	1.9	0.00	4.03	2
309.58	152.4	0.0	0.00	2.01	2
310.10	152.4	0.0	0.00	2.01	2
310.63	152.4	0.0	0.00	0.00	2
311.15	152.4	1.9	0.00	0.00	2
311.67	152.4	0.0	0.00	0.00	2
312.19	152.7	1.9	0.00	4.03	2
312.71	152.7	0.0	0.00	2.01	2
313.23	152.7	1.9	0.00	2.01	2
313.75	152.7	0.0	0.00	2.01	2
314.27	152.7	0.0	0.00	0.00	2
314.79	152.6	0.0	0.00	2.01	2
315.32	152.6	1.9	0.00	2.01	2
315.84	152.6	0.0	0.00	2.01	2
316.36	152.6	0.0	0.00	0.00	2
316.88	152.6	0.0	0.00	2.01	2
317.40	152.6	0.0	0.00	0.00	2
317.92	152.6	1.9	0.00	4.03	2
318.44	152.6	0.0	0.00	0.00	2
318.96	152.6	0.0	0.00	2.01	2
319.48	152.6	0.0	0.00	0.00	2
320.01	152.4	1.9	0.00	2.01	2
320.53	152.4	0.0	0.00	0.00	2
321.05	152.4	0.0	0.00	2.01	2
321.57	152.4	0.0	0.00	2.01	2
322.09	152.4	0.0	0.00	2.01	2
322.61	152.4	1.9	0.00	0.00	2
323.13	152.4	0.0	0.00	2.01	2
323.65	152.4	0.0	0.00	0.00	2
324.18	152.4	1.9	0.00	4.03	2
324.70	152.4	0.0	0.00	0.00	2
325.22	152.4	0.0	0.00	0.00	2
325.74	152.4	1.9	0.00	2.00	2
326.26	152.4	0.0	0.00	4.02	2
326.79	152.4	0.0	0.00	0.00	2
327.31	152.4	0.0	0.00	2.01	2
327.83	152.4	1.9	0.00	0.00	2
328.35	152.4	0.0	0.00	0.00	2
328.87	152.4	0.0	0.00	4.02	2
