t_rel_s	rss_mb	cpu_pct	read_mbps	write_mbps	nprocs
37.53	58.3	3.8	0.00	2.67	1
38.05	58.3	1.9	0.00	2.34	1
38.57	58.3	1.9	0.00	2.89	1
39.10	58.3	1.9	0.00	2.91	1
39.62	58.3	3.8	0.00	2.50	1
40.14	58.3	1.9	0.00	2.11	1
40.66	58.3	0.0	0.00	2.24	1
41.18	58.3	1.9	0.00	2.19	1
41.70	58.3	5.7	0.00	2.19	1
42.22	58.3	1.9	0.00	2.23	1
42.74	58.3	1.9	0.00	2.13	1
43.27	58.3	0.0	0.00	1.84	1
43.79	58.3	3.8	0.00	1.59	1
44.31	58.3	1.9	0.00	1.66	1
44.83	58.3	0.0	0.00	1.59	1
45.35	58.3	1.9	0.00	1.52	1
45.87	58.3	3.8	0.00	1.73	1
46.39	58.3	1.9	0.00	1.85	1
46.91	58.3	1.9	0.00	1.75	1
47.44	58.3	3.8	0.00	2.01	1
47.96	58.3	1.9	0.00	1.96	1
48.48	58.3	1.9	0.00	1.78	1
49.00	58.3	1.9	0.00	1.71	1
49.52	58.3	1.9	0.00	1.64	1
50.04	58.3	3.8	0.00	1.90	1
50.56	58.3	1.9	0.00	1.95	1
51.08	58.3	1.9	0.00	2.33	1
51.61	58.3	3.8	0.00	2.72	1
52.13	58.3	1.9	0.00	2.67	1
52.65	58.3	3.8	0.00	2.65	1
53.17	58.3	1.9	0.00	2.48	1
53.69	58.3	1.9	0.00	2.40	1
54.21	58.3	1.9	0.00	2.83	1
54.73	58.3	3.8	0.00	3.00	1
55.26	58.3	1.9	0.00	2.77	1
55.78	58.3	3.8	0.00	3.01	1
56.30	58.3	1.9	0.00	2.70	1
56.82	58.3	1.9	0.00	2.45	1
57.34	58.3	1.9	0.00	2.64	1
57.86	58.3	3.8	0.00	2.62	1
58.38	58.3	1.9	0.00	2.72	1
58.90	58.3	3.8	0.00	2.25	1
59.42	58.3	0.0	0.00	2.50	1
59.95	58.3	3.8	0.00	2.51	1
60.47	58.3	3.8	0.00	2.62	1
60.99	58.3	1.9	0.00	2.64	1
61.51	58.3	1.9	0.00	2.61	1
62.03	58.3	3.8	0.00	2.47	1
62.55	58.3	1.9	0.00	2.64	1
63.07	58.3	1.9	0.00	2.34	1
63.60	58.3	3.8	0.00	2.37	1
64.12	58.3	1.9	0.00	2.05	1
64.64	58.3	1.9	0.00	2.17	1
65.16	58.3	3.8	0.00	2.42	1
65.68	58.3	1.9	0.00	2.57	1
66.20	58.3	3.8	0.00	2.74	1
66.73	58.3	1.9	0.00	2.89	1
67.25	58.3	3.8	0.00	2.43	1
67.77	58.3	1.9	0.00	2.72	1
68.29	58.3	1.9	0.00	2.62	1
68.81	58.3	3.8	0.00	2.81	1
69.34	58.3	1.9	0.00	2.58	1
69.86	58.3	1.9	0.00	2.62	1
70.38	58.3	1.9	0.00	2.45	1
70.90	58.3	3.8	0.00	2.46	1
71.42	58.3	3.8	0.00	2.84	1
71.94	58.3	1.9	0.00	2.59	1
72.47	58.3	1.9	0.00	2.30	1
72.99	58.3	1.9	0.00	2.62	1
73.51	58.3	1.9	0.00	2.31	1
74.03	58.3	1.9	0.00	2.10	1
74.55	58.3	3.8	0.00	1.74	1
75.07	58.3	0.0	0.00	2.19	1
75.59	58.3	1.9	0.00	2.11	1
76.11	58.3	3.8	0.00	1.87	1
76.64	58.4	1.9	0.00	2.41	1
77.16	58.4	3.8	0.00	2.29	1
77.68	58.4	0.0	0.00	1.79	1
78.20	58.4	1.9	0.00	1.93	1
78.72	58.4	1.9	0.00	1.91	1
79.24	58.4	3.8	0.00	1.87	1
79.76	58.4	0.0	0.00	1.81	1
80.28	58.4	1.9	0.00	1.94	1
80.80	58.4	3.8	0.00	1.79	1
81.33	58.4	1.9	0.00	1.64	1
81.85	58.4	1.9	0.00	1.88	1
82.37	58.4	1.9	0.00	1.79	1
82.89	58.4	3.8	0.00	1.83	1
83.41	58.4	1.9	0.00	1.79	1
83.93	58.4	1.9	0.00	1.78	1
84.45	58.4	1.9	0.00	1.79	1
84.97	58.4	1.9	0.00	1.78	1
85.50	58.4	1.9	0.00	1.59	1
86.02	58.4	1.9	0.00	1.56	1
86.54	58.4	3.8	0.00	1.76	1
87.06	58.4	0.0	0.00	1.77	1
87.58	58.4	3.8	0.00	1.66	1
88.10	58.4	1.9	0.00	1.74	1
88.62	58.4	1.9	0.00	1.71	1
89.14	58.4	1.9	0.00	1.66	1
89.67	58.4	1.9	0.00	1.69	1
90.19	58.4	1.9	0.00	1.67	1
90.71	58.4	1.9	0.00	1.48	1
91.23	58.4	1.9	0.00	1.55	1
91.75	58.4	1.9	0.00	1.33	1
92.27	58.4	1.9	0.00	1.56	1
92.79	58.4	3.8	0.00	1.53	1
93.31	58.4	1.9	0.00	1.50	1
93.84	58.4	0.0	0.00	1.54	1
94.36	58.4	1.9	0.00	1.37	1
94.88	58.4	3.8	0.00	1.33	1
95.40	58.4	1.9	0.00	1.42	1
95.92	58.4	0.0	0.00	1.46	1
96.44	58.4	1.9	0.00	1.51	1
96.96	58.4	1.9	0.00	1.64	1
97.48	58.4	3.8	0.00	1.64	1
98.00	58.4	1.9	0.00	1.72	1
98.53	58.4	1.9	0.00	1.68	1
99.05	58.4	0.0	0.00	1.71	1
99.57	58.4	1.9	0.00	1.58	1
100.09	58.4	3.8	0.00	1.54	1
100.61	58.4	1.9	0.00	1.74	1
101.13	58.4	3.8	0.00	1.66	1
101.65	58.4	0.0	0.00	1.49	1
102.17	58.4	1.9	0.00	1.44	1
102.70	58.4	1.9	0.00	1.54	1
103.22	58.4	1.9	0.00	1.39	1
103.74	58.4	1.9	0.00	1.36	1
104.26	58.4	1.9	0.00	1.45	1
104.78	58.4	1.9	0.00	1.52	1
105.30	58.4	1.9	0.00	1.32	1
105.82	58.4	1.9	0.00	1.42	1
106.34	58.4	1.9	0.00	1.58	1
106.87	58.4	1.9	0.00	1.50	1
107.39	58.4	1.9	0.00	1.62	1
107.91	58.4	1.9	0.00	1.62	1
108.43	58.4	1.9	0.00	1.79	1
108.95	58.4	1.9	0.00	1.97	1
109.47	58.4	3.8	0.00	2.01	1
109.99	58.4	1.9	0.00	2.14	1
110.51	58.4	1.9	0.00	1.93	1
111.03	58.4	1.9	0.00	2.21	1
111.56	58.4	3.8	0.00	2.19	1
112.08	58.4	1.9	0.00	2.15	1
112.60	58.4	3.8	0.00	2.34	1
113.12	58.4	1.9	0.00	2.37	1
113.64	58.4	1.9	0.00	2.32	1
114.16	58.4	3.8	0.00	1.95	1
114.68	58.4	0.0	0.00	1.82	1
115.20	58.4	1.9	0.00	1.54	1
115.73	58.4	1.9	0.00	1.53	1
116.25	58.4	1.9	0.00	1.60	1
116.77	58.4	3.8	0.00	1.74	1
117.29	58.4	0.0	0.00	1.63	1
117.81	58.4	3.8	0.00	1.61	1
118.33	58.4	1.9	0.00	1.67	1
118.85	58.4	1.9	0.00	1.71	1
119.37	58.4	1.9	0.00	1.77	1
119.89	58.4	1.9	0.00	1.81	1
120.42	58.4	3.8	0.00	1.89	1
120.94	58.4	1.9	0.00	1.84	1
121.46	58.4	0.0	0.00	1.60	1
121.98	58.4	3.8	0.00	1.87	1
122.50	58.4	1.9	0.00	1.93	1
123.02	58.4	3.8	0.00	1.93	1
123.54	58.4	1.9	0.00	1.85	1
124.07	58.4	1.9	0.00	2.08	1
124.59	58.4	1.9	0.00	1.81	1
125.11	58.4	3.8	0.00	1.70	1
125.63	58.4	0.0	0.00	1.78	1
126.15	58.4	3.8	0.00	1.78	1
126.67	58.4	1.9	0.00	1.75	1
127.19	58.4	1.9	0.00	1.78	1
127.71	58.4	1.9	0.00	1.70	1
128.23	58.4	1.9	0.00	1.63	1
128.75	58.4	0.0	0.00	1.39	1
129.28	58.4	3.8	0.00	1.51	1
129.80	58.4	1.9	0.00	1.55	1
130.32	58.4	0.0	0.00	1.60	1
130.84	58.4	3.8	0.00	1.67	1
131.36	58.4	0.0	0.00	1.70	1
131.88	58.4	3.8	0.00	1.80	1
132.41	58.4	1.9	0.00	1.47	1
132.93	58.4	1.9	0.00	1.84	1
133.45	58.4	1.9	0.00	1.71	1
133.97	58.4	3.8	0.00	1.86	1
134.49	58.4	1.9	0.00	1.72	1
135.01	58.4	1.9	0.00	1.87	1
135.53	58.4	3.8	0.00	1.82	1
136.05	58.4	1.9	0.00	1.82	1
136.58	58.4	0.0	0.00	1.56	1
137.10	58.4	1.9	0.00	1.67	1
137.62	58.4	1.9	0.00	1.56	1
138.14	58.4	1.9	0.00	1.51	1
138.66	58.4	1.9	0.00	1.60	1
139.18	58.4	3.8	0.00	1.45	1
139.70	58.4	1.9	0.00	1.60	1
140.22	58.4	0.0	0.00	1.52	1
140.75	58.4	1.9	0.00	1.19	1
141.27	58.4	1.9	0.00	1.30	1
141.79	58.4	0.0	0.00	1.33	1
142.31	58.4	3.8	0.00	1.15	1
142.83	58.4	0.0	0.00	1.03	1
143.35	58.4	1.9	0.00	1.20	1
143.87	58.4	0.0	0.00	1.08	1
144.39	58.4	1.9	0.00	1.15	1
144.92	58.4	0.0	0.00	1.12	1
145.44	58.4	3.8	0.00	1.21	1
145.96	58.4	1.9	0.00	1.14	1
146.48	58.4	0.0	0.00	1.21	1
147.00	58.4	1.9	0.00	1.24	1
147.52	58.4	1.9	0.00	1.22	1
148.04	58.4	1.9	0.00	1.23	1
148.56	58.4	0.0	0.00	1.30	1
149.09	58.4	3.8	0.00	1.16	1
149.61	58.4	0.0	0.00	1.09	1
150.13	58.4	0.0	0.00	0.94	1
150.65	58.4	1.9	0.00	0.99	1
151.17	58.4	1.9	0.00	1.05	1
151.69	58.4	0.0	0.00	1.01	1
152.21	58.4	1.9	0.00	1.19	1
152.74	58.4	1.9	0.00	1.20	1
153.26	58.4	1.9	0.00	1.25	1
153.78	58.4	1.9	0.00	1.24	1
154.30	58.4	0.0	0.00	1.35	1
154.82	58.4	3.8	0.00	1.46	1
155.34	58.4	1.9	0.00	1.45	1
155.86	58.4	1.9	0.00	1.51	1
156.38	58.4	1.9	0.00	1.55	1
156.90	58.4	1.9	0.00	1.73	1
157.43	58.4	1.9	0.00	1.71	1
157.95	58.4	3.8	0.00	1.91	1
158.47	58.4	1.9	0.00	2.03	1
158.99	58.4	1.9	0.00	2.08	1
159.51	58.4	1.9	0.00	2.31	1
160.03	58.4	1.9	0.00	2.17	1
160.55	58.4	1.9	0.00	2.15	1
161.07	58.4	3.8	0.00	2.57	1
161.60	58.4	1.9	0.00	2.23	1
162.12	58.4	1.9	0.00	2.19	1
162.64	58.4	3.8	0.00	2.28	1
163.16	58.4	1.9	0.00	2.33	1
163.68	58.4	1.9	0.00	2.14	1
164.20	58.4	3.8	0.00	2.38	1
164.72	58.4	1.9	0.00	2.37	1
165.24	58.4	3.8	0.00	2.25	1
165.76	58.4	3.8	0.00	2.52	1
166.29	58.4	1.9	0.00	2.26	1
166.81	58.4	3.8	0.00	2.49	1
167.33	58.4	3.8	0.00	2.33	1
167.85	58.4	1.9	0.00	2.34	1
168.37	58.4	3.8	0.00	2.21	1
168.89	58.4	1.9	0.00	2.39	1
169.41	58.4	1.9	0.00	2.52	1
169.93	58.4	3.8	0.00	2.38	1
170.45	58.4	1.9	0.00	2.52	1
170.98	58.4	1.9	0.00	2.49	1
171.50	58.4	3.8	0.00	2.55	1
172.02	58.4	3.8	0.00	2.41	1
172.54	58.4	3.8	0.00	2.36	1
173.06	58.4	1.9	0.00	2.63	1
173.58	58.4	1.9	0.00	2.44	1
174.10	58.4	3.8	0.00	2.43	1
174.62	58.4	1.9	0.00	2.29	1
175.15	58.4	3.8	0.00	2.05	1
175.67	58.4	1.9	0.00	2.15	1
176.19	58.4	1.9	0.00	2.01	1
176.71	58.4	1.9	0.00	2.13	1
177.23	58.4	1.9	0.00	2.06	1
177.75	58.4	3.8	0.00	1.90	1
178.27	58.4	0.0	0.00	1.70	1
178.79	58.4	3.8	0.00	1.77	1
179.32	58.4	1.9	0.00	1.64	1
179.84	58.4	1.9	0.00	1.63	1
180.36	58.4	1.9	0.00	1.73	1
180.88	58.4	1.9	0.00	1.75	1
181.40	58.4	3.8	0.00	1.69	1
181.92	58.4	0.0	0.00	1.78	1
182.44	58.4	1.9	0.00	1.70	1
182.96	58.4	3.8	0.00	1.58	1
183.49	58.4	1.9	0.00	1.54	1
184.01	58.4	1.9	0.00	1.60	1
184.53	58.4	0.0	0.00	1.50	1
185.05	58.4	3.8	0.00	1.60	1
185.57	58.4	0.0	0.00	1.73	1
186.09	58.4	3.8	0.00	1.62	1
186.61	58.4	1.9	0.00	1.64	1
187.14	58.4	1.9	0.00	1.67	1
187.66	58.4	1.9	0.00	1.66	1
188.18	58.4	1.9	0.00	1.66	1
188.70	58.4	1.9	0.00	1.46	1
189.22	58.4	1.9	0.00	1.32	1
189.74	58.4	1.9	0.00	1.28	1
190.27	58.4	1.9	0.00	1.38	1
190.79	58.4	0.0	0.00	1.47	1
191.31	58.4	3.8	0.00	1.52	1
191.83	58.4	1.9	0.00	1.42	1
192.35	58.4	1.9	0.00	1.50	1
192.87	58.4	1.9	0.00	1.47	1
193.40	58.4	1.9	0.00	1.38	1
193.92	58.4	0.0	0.00	1.59	1
194.44	58.4	3.8	0.00	1.51	1
194.96	58.4	1.9	0.00	1.34	1
195.48	58.4	0.0	0.00	1.37	1
196.00	58.4	1.9	0.00	1.37	1
196.52	58.4	1.9	0.00	1.32	1
197.05	58.4	1.9	0.00	1.22	1
197.57	58.4	1.9	0.00	1.40	1
198.09	58.4	0.0	0.00	1.18	1
198.61	58.4	1.9	0.00	1.21	1
199.13	58.4	3.8	0.00	1.32	1
199.65	58.4	0.0	0.00	1.56	1
200.17	58.4	1.9	0.00	1.38	1
200.70	58.4	3.8	0.00	1.49	1
201.22	58.4	0.0	0.00	1.67	1
201.74	58.4	1.9	0.00	1.58	1
202.26	58.4	1.9	0.00	1.53	1
202.78	58.4	1.9	0.00	1.67	1
203.30	58.4	3.8	0.00	1.77	1
203.82	58.4	1.9	0.00	1.61	1
204.35	58.4	0.0	0.00	1.69	1
204.87	58.4	3.8	0.00	1.58	1
205.39	58.4	1.9	0.00	1.59	1
205.91	58.4	1.9	0.00	1.37	1
206.43	58.4	0.0	0.00	1.45	1
206.95	58.4	3.8	0.00	1.63	1
207.47	58.4	1.9	0.00	1.58	1
207.99	58.4	0.0	0.00	1.63	1
208.52	58.4	3.8	0.00	1.71	1
209.04	58.4	1.9	0.00	1.68	1
209.56	58.4	0.0	0.00	1.62	1
210.08	58.4	1.9	0.00	1.82	1
210.60	58.4	3.8	0.00	1.97	1
211.12	58.4	1.9	0.00	1.96	1
211.64	58.4	3.8	0.00	2.02	1
212.17	58.4	3.8	0.00	2.11	1
212.69	58.4	1.9	0.00	1.95	1
213.21	58.4	1.9	0.00	1.96	1
213.73	58.4	1.9	0.00	2.19	1
214.25	58.4	1.9	0.00	2.22	1
214.77	58.4	1.9	0.00	2.18	1
215.29	58.4	3.8	0.00	2.00	1
215.81	58.4	1.9	0.00	1.97	1
216.34	58.4	3.8	0.00	1.80	1
216.86	58.4	1.9	0.00	1.91	1
217.38	58.4	0.0	0.00	1.96	1
217.90	58.4	1.9	0.00	1.73	1
218.42	58.4	1.9	0.00	1.44	1
218.94	58.4	1.9	0.00	1.35	1
219.46	58.4	3.8	0.00	1.63	1
219.98	58.4	1.9	0.00	1.48	1
220.50	58.4	0.0	0.00	1.34	1
221.03	58.4	1.9	0.00	1.39	1
221.55	58.4	1.9	0.00	1.32	1
222.07	58.4	0.0	0.00	1.21	1
222.59	58.4	3.8	0.00	1.21	1
223.11	58.4	0.0	0.00	1.31	1
223.63	58.4	1.9	0.00	1.30	1
224.15	58.4	1.9	0.00	1.30	1
224.68	58.4	1.9	0.00	1.52	1
225.20	58.4	1.9	0.00	1.42	1
225.72	58.4	0.0	0.00	1.43	1
226.24	58.4	3.8	0.00	1.34	1
226.76	58.4	0.0	0.00	1.44	1
227.28	58.4	1.9	0.00	1.41	1
227.80	58.4	1.9	0.00	1.42	1
228.32	58.4	3.8	0.00	1.59	1
228.84	58.4	0.0	0.00	1.41	1
229.37	58.4	1.9	0.00	1.45	1
229.89	58.4	1.9	0.00	1.31	1
230.41	58.4	1.9	0.00	1.46	1
230.93	58.4	1.9	0.00	1.16	1
231.45	58.4	0.0	0.00	1.20	1
231.97	58.4	3.8	0.00	1.23	1
232.49	58.4	1.9	0.00	1.26	1
233.01	58.4	0.0	0.00	1.29	1
233.54	58.4	1.9	0.00	1.27	1
234.06	58.4	1.9	0.00	1.21	1
234.58	58.4	0.0	0.00	1.27	1
235.10	58.4	3.8	0.00	1.38	1
235.62	58.4	1.9	0.00	1.50	1
236.14	58.4	0.0	0.00	1.48	1
236.66	58.4	3.8	0.00	1.42	1
237.18	58.4	0.0	0.00	1.35	1
237.70	58.4	1.9	0.00	1.26	1
238.23	58.4	0.0	0.00	1.34	1
238.75	58.4	3.8	0.00	1.48	1
239.27	58.4	1.9	0.00	1.36	1
239.79	58.4	1.9	0.00	1.39	1
240.31	58.4	0.0	0.00	1.31	1
240.83	58.4	1.9	0.00	1.16	1
241.35	58.4	1.9	0.00	1.26	1
241.88	58.4	0.0	0.00	1.32	1
242.40	58.4	3.8	0.00	1.34	1
242.92	58.4	1.9	0.00	1.35	1
243.44	58.4	1.9	0.00	1.16	1
243.96	58.4	1.9	0.00	1.52	1
244.48	58.4	0.0	0.00	1.54	1
245.00	58.4	1.9	0.00	1.63	1
245.52	58.4	3.8	0.00	1.84	1
246.05	58.4	0.0	0.00	1.67	1
246.57	58.4	3.8	0.00	1.75	1
247.09	58.4	1.9	0.00	1.67	1
247.61	58.4	1.9	0.00	1.52	1
248.13	58.4	1.9	0.00	1.63	1
248.65	58.4	1.9	0.00	1.46	1
249.17	58.4	1.9	0.00	1.51	1
249.69	58.4	1.9	0.00	1.42	1
250.22	58.4	0.0	0.00	1.33	1
250.74	58.4	1.9	0.00	1.28	1
251.26	58.4	3.8	0.00	1.27	1
251.78	58.4	0.0	0.00	1.34	1
252.30	58.4	1.9	0.00	1.46	1
252.82	58.4	3.8	0.00	1.56	1
253.34	58.4	0.0	0.00	1.58	1
253.87	58.4	3.8	0.00	1.80	1
254.39	58.4	1.9	0.00	2.15	1
254.91	58.4	1.9	0.00	2.17	1
255.43	58.4	3.8	0.00	2.07	1
255.95	58.4	0.0	0.00	2.01	1
256.47	58.4	1.9	0.00	2.35	1
256.99	58.4	1.9	0.00	2.14	1
257.51	58.4	3.8	0.00	2.09	1
258.03	58.4	0.0	0.00	2.19	1
258.56	58.4	1.9	0.00	2.00	1
259.08	58.4	1.9	0.00	2.38	1
259.60	58.4	1.9	0.00	1.92	1
260.12	58.4	1.9	0.00	1.76	1
260.64	58.4	1.9	0.00	1.53	1
261.16	58.4	0.0	0.00	1.51	1
261.68	58.4	3.8	0.00	1.38	1
262.21	58.4	1.9	0.00	1.22	1
262.73	58.4	0.0	0.00	1.41	1
263.25	58.4	1.9	0.00	1.41	1
263.77	58.4	1.9	0.00	1.24	1
264.29	58.4	1.9	0.00	1.36	1
264.81	58.4	1.9	0.00	1.38	1
265.33	58.4	0.0	0.00	1.27	1
265.85	58.4	1.9	0.00	1.30	1
266.38	58.4	1.9	0.00	1.50	1
266.90	58.4	1.9	0.00	1.53	1
267.42	58.4	1.9	0.00	1.38	1
267.94	58.4	1.9	0.00	1.40	1
268.46	58.4	0.0	0.00	1.38	1
268.98	58.4	3.8	0.00	1.20	1
269.50	58.4	0.0	0.00	1.27	1
270.02	58.4	1.9	0.00	1.32	1
270.55	58.4	1.9	0.00	1.38	1
271.07	58.4	0.0	0.00	1.15	1
271.59	58.4	3.8	0.00	1.30	1
272.11	58.4	1.9	0.00	1.34	1
272.63	58.4	0.0	0.00	1.12	1
273.15	58.4	1.9	0.00	1.38	1
273.67	58.4	1.9	0.00	1.38	1
274.20	58.4	3.8	0.00	1.46	1
274.72	58.4	1.9	0.00	1.41	1
275.24	58.4	1.9	0.00	1.61	1
275.76	58.4	0.0	0.00	1.71	1
276.28	58.4	3.8	0.00	1.74	1
276.80	58.4	1.9	0.00	1.94	1
277.32	58.4	1.9	0.00	1.98	1
277.84	58.4	1.9	0.00	2.05	1
278.37	58.4	3.8	0.00	2.07	1
278.89	58.4	1.9	0.00	2.19	1
279.41	58.4	3.8	0.00	2.35	1
279.93	58.4	0.0	0.00	2.00	1
280.45	58.4	3.8	0.00	2.38	1
280.97	58.4	1.9	0.00	2.63	1
281.49	58.4	1.9	0.00	2.78	1
282.01	58.4	3.8	0.00	2.91	1
282.54	58.4	0.0	0.00	3.62	1
283.06	58.4	1.9	0.00	2.00	1
283.58	58.4	1.9	0.00	2.10	1
284.10	58.4	1.9	0.00	2.76	1
284.62	58.4	3.8	0.00	2.81	1
285.14	58.4	1.9	0.00	2.87	1
285.66	58.4	1.9	0.00	2.58	1
286.18	58.4	3.8	0.00	3.13	1
286.71	58.4	1.9	0.00	3.22	1
287.23	58.4	3.8	0.00	2.75	1
287.75	58.4	0.0	0.00	2.88	1
288.27	58.4	5.8	0.00	3.14	1
288.79	58.4	1.9	0.00	3.18	1
289.31	58.4	1.9	0.00	3.24	1
289.83	58.4	3.8	0.00	3.78	1
290.35	58.4	3.8	0.00	4.07	1
290.87	58.4	5.8	0.00	4.12	1
291.40	58.4	1.9	0.00	4.94	1
291.92	58.4	3.8	0.00	5.15	1
292.44	58.4	1.9	0.00	4.22	1
292.96	58.4	3.8	0.00	4.35	1
293.48	58.4	3.8	0.00	4.84	1
294.00	58.4	1.9	0.00	3.56	1
294.52	58.4	3.8	0.00	4.17	1
295.05	58.4	3.8	0.00	4.19	1
295.57	58.4	1.9	0.00	3.61	1
296.09	58.4	1.9	0.00	3.71	1
296.61	58.4	3.8	0.00	3.53	1
297.13	58.4	1.9	0.00	3.39	1
297.65	58.4	3.8	0.00	2.75	1
298.17	58.4	1.9	0.00	3.04	1
298.69	58.4	5.8	0.00	3.10	1
299.22	58.4	1.9	0.00	2.92	1
299.74	58.4	1.9	0.00	2.55	1
300.26	58.4	3.8	0.00	2.99	1
300.78	58.4	1.9	0.00	3.07	1
301.30	58.4	3.8	0.00	2.86	1
301.82	58.4	3.8	0.00	2.89	1
302.34	58.4	1.9	0.00	2.74	1
302.87	58.4	3.8	0.00	2.59	1
303.39	58.4	3.8	0.00	2.63	1
303.91	58.4	1.9	0.00	2.81	1
304.43	58.4	3.8	0.00	2.73	1
304.95	58.4	1.9	0.00	2.80	1
305.47	58.4	5.8	0.00	2.93	1
305.99	58.4	3.8	0.00	3.04	1
306.52	58.4	1.9	0.00	2.99	1
307.04	58.4	3.8	0.00	3.00	1
307.56	58.4	3.8	0.00	3.27	1
308.08	58.4	3.8	0.00	3.25	1
308.60	58.4	3.8	0.00	3.08	1
309.13	58.4	5.7	0.00	3.28	1
309.65	58.4	1.9	0.00	3.14	1
310.17	58.4	3.8	0.00	3.27	1
310.69	58.4	1.9	0.00	3.14	1
311.21	58.4	3.8	0.00	3.17	1
311.73	58.4	3.8	0.00	3.17	1
312.26	58.4	3.8	0.00	3.31	1
312.78	58.4	3.8	0.00	3.48	1
313.30	58.4	3.8	0.00	2.96	1
313.82	58.4	1.9	0.00	2.83	1
314.34	58.4	3.8	0.00	2.73	1
314.86	58.4	1.9	0.00	2.70	1
315.38	58.4	3.8	0.00	2.40	1
315.91	58.4	1.9	0.00	2.35	1
316.43	58.4	1.9	0.00	2.32	1
316.95	58.4	3.8	0.00	2.28	1
317.47	58.4	1.9	0.00	2.09	1
317.99	58.4	3.8	0.00	2.08	1
318.51	58.4	1.9	0.00	2.17	1
319.03	58.4	3.8	0.00	2.26	1
319.56	58.4	1.9	0.00	2.37	1
320.08	58.4	3.8	0.00	2.38	1
320.60	58.4	3.8	0.00	2.37	1
321.12	58.4	1.9	0.00	2.49	1
321.64	58.4	5.7	0.00	2.46	1
322.16	58.4	1.9	0.00	2.55	1
322.68	58.4	3.8	0.00	2.55	1
323.21	58.4	3.8	0.00	2.62	1
323.73	58.4	1.9	0.00	2.68	1
324.25	58.4	3.8	0.00	2.71	1
324.77	58.4	1.9	0.00	2.67	1
325.29	58.4	1.9	0.00	2.18	1
325.81	58.4	3.8	0.00	2.61	1
326.33	58.4	1.9	0.00	2.53	1
326.85	58.4	1.9	0.00	2.37	1
327.38	58.4	3.8	0.00	2.71	1
327.90	58.4	1.9	0.00	2.49	1
328.42	58.4	3.8	0.00	2.30	1
328.94	58.4	1.9	0.00	1.91	1
