t_rel_s	workers	mbps
249.57	40	7.10
249.98	40	7.10
250.38	40	22.20
250.78	40	22.20
251.18	40	3.13
251.58	40	3.13
251.98	40	3.13
252.38	40	29.34
252.78	40	29.34
253.18	40	31.86
253.58	40	31.86
253.98	40	31.86
254.38	40	26.79
254.78	40	26.79
255.18	40	27.45
255.59	40	27.45
255.99	40	27.45
256.39	40	32.76
256.79	40	32.76
257.19	40	33.35
257.59	40	33.35
257.99	40	33.35
258.39	40	30.84
258.79	40	30.84
259.19	40	24.70
259.59	40	24.70
259.99	40	24.70
260.39	40	26.48
260.80	40	26.48
261.20	40	27.51
261.60	40	27.51
262.00	40	27.51
262.40	40	25.21
262.80	40	25.21
263.20	40	22.64
263.60	40	22.64
264.00	40	22.64
264.40	40	22.78
264.80	40	22.78
265.20	40	24.18
265.60	40	24.18
266.00	40	24.18
266.41	40	20.47
266.81	40	20.47
267.21	40	19.51
267.61	40	19.51
268.01	40	19.51
268.41	40	21.35
268.81	40	21.35
269.21	40	22.65
269.61	40	22.65
270.01	40	22.65
270.41	40	24.63
270.81	40	24.63
271.21	40	24.56
271.61	40	24.56
272.01	40	24.56
272.41	40	24.69
272.82	40	24.69
273.22	40	23.73
273.62	40	23.73
274.02	40	23.73
274.42	40	24.24
274.82	40	24.24
275.22	40	20.27
275.62	40	20.27
276.02	40	20.27
276.42	40	20.06
276.82	40	20.06
277.23	40	23.53
277.63	40	23.53
278.03	40	23.53
278.43	40	23.39
278.83	40	23.39
279.23	40	25.19
279.63	40	25.19
280.03	40	25.19
280.43	40	16.55
280.83	40	16.55
281.23	40	0.00
281.63	40	0.00
282.03	40	0.00
282.44	40	0.00
282.84	40	0.00
283.24	40	0.26
283.64	40	0.26
284.04	40	0.26
284.44	40	0.00
284.84	40	0.00
285.24	40	0.00
285.64	40	0.00
286.04	40	0.00
286.44	40	0.00
286.84	40	0.00
287.24	40	0.00
287.64	40	0.00
288.04	40	0.00
288.44	40	0.00
288.85	40	0.00
289.25	40	0.00
289.65	40	0.00
290.05	40	0.00
290.45	40	0.00
290.85	40	0.00
291.25	40	0.06
291.65	40	0.06
292.05	40	0.06
292.45	40	0.13
292.85	40	0.13
293.25	40	0.00
293.65	40	0.00
294.05	40	0.00
294.45	40	0.00
294.86	40	0.00
295.26	40	0.00
295.66	40	0.00
296.06	40	0.00
296.46	40	0.00
296.86	40	0.00
297.26	40	0.00
297.66	40	0.00
298.06	40	0.00
298.46	40	0.69
298.86	40	0.69
299.26	40	0.00
299.66	40	0.00
300.06	40	0.00
300.47	40	0.00
300.87	40	0.00
301.27	40	0.00
301.67	40	0.00
302.07	40	0.00
302.47	40	0.00
302.87	40	0.00
303.27	40	0.00
303.67	40	0.00
304.07	40	0.00
304.47	40	0.00
304.87	40	0.00
305.27	40	0.00
305.67	40	0.00
306.08	40	0.00
306.48	40	0.06
306.88	40	0.06
307.28	40	0.34
307.68	40	0.34
308.08	40	0.34
308.48	40	0.32
308.88	40	0.32
309.28	40	0.03
309.68	40	0.03
310.08	40	0.03
310.48	40	0.00
310.88	40	0.00
311.28	40	0.00
311.68	40	0.00
312.09	40	0.00
312.49	40	0.20
312.89	40	0.20
313.29	40	3.59
313.69	40	3.59
314.09	40	3.59
314.49	40	9.50
314.89	40	9.50
315.29	40	0.00
315.69	40	0.00
316.09	40	0.00
316.49	40	4.19
316.89	40	4.19
317.29	40	0.00
317.70	40	0.00
318.10	40	0.00
318.50	40	0.00
318.90	40	0.00
319.30	40	0.27
319.70	40	0.27
320.10	40	0.27
320.50	40	0.00
320.90	40	0.00
321.30	40	0.00
321.70	40	0.00
322.10	40	0.00
322.50	40	0.00
322.90	40	0.00
323.31	40	0.12
323.71	40	0.12
324.11	40	0.12
324.51	40	0.02
324.91	40	0.02
325.31	40	0.00
325.71	40	0.00
326.11	40	0.00
326.51	40	0.71
326.91	40	0.71
327.31	40	1.94
327.72	40	1.94
328.12	40	1.94
328.52	40	9.58
328.92	40	9.58
329.32	40	0.11
329.72	40	0.11
330.12	40	0.11
330.52	40	0.19
330.92	40	0.19
331.32	40	0.00
331.72	40	0.00
332.12	40	0.00
332.53	40	0.00
332.93	40	0.00
333.33	40	0.32
333.73	40	0.32
334.13	40	0.32
334.53	40	16.63
334.93	40	16.63
335.33	40	24.44
335.73	40	24.44
336.13	40	24.44
336.53	40	24.75
336.93	40	24.75
337.33	40	25.39
337.73	40	25.39
338.14	40	25.39
338.54	40	26.65
338.94	40	26.65
339.34	40	39.93
339.74	40	39.93
340.14	40	39.93
340.54	40	35.76
340.94	40	35.76
341.34	40	33.75
341.74	40	33.75
342.14	40	33.75
342.54	40	29.67
342.94	40	29.67
343.35	40	32.32
343.75	40	32.32
344.15	40	32.32
344.55	40	52.99
344.95	40	52.99
345.35	40	46.63
345.75	40	46.63
346.15	40	46.63
346.55	40	167.97
346.95	40	167.97
347.35	40	221.36
347.75	40	221.36
348.15	40	221.36
348.56	40	107.75
348.96	40	107.75
349.36	40	37.74
349.76	40	37.74
350.16	40	37.74
350.56	40	37.75
350.96	40	37.75
351.36	40	44.35
351.76	40	44.35
352.16	40	44.35
352.56	40	148.97
352.96	40	148.97
353.36	40	362.88
353.76	40	362.88
354.17	40	362.88
354.57	40	374.14
354.97	40	374.14
355.37	40	355.47
355.77	40	355.47
356.17	40	355.47
356.57	40	189.11
356.97	40	189.11
357.37	40	199.95
357.77	40	199.95
358.17	40	199.95
358.57	40	222.58
358.97	40	222.58
359.37	40	200.39
359.77	40	200.39
360.17	40	200.39
360.57	40	187.06
360.98	40	187.06
361.38	40	196.91
361.78	40	196.91
362.18	40	196.91
362.58	40	31.19
362.98	40	31.19
363.38	40	22.65
363.78	40	22.65
364.18	40	22.65
364.58	40	23.86
364.98	40	23.86
365.38	40	24.95
365.79	40	24.95
366.19	40	24.95
366.59	40	25.32
366.99	40	25.32
367.39	40	27.45
367.79	40	27.45
368.19	40	27.45
368.59	40	25.62
368.99	40	25.62
369.39	40	25.39
369.79	40	25.39
370.19	40	25.39
370.60	40	25.96
371.00	40	25.96
371.40	40	20.84
371.80	40	20.84
372.20	40	20.84
372.60	40	22.26
373.00	40	22.26
373.40	40	22.19
373.80	40	22.19
374.20	40	22.19
374.60	40	19.13
375.00	40	19.13
375.40	40	20.66
375.80	40	20.66
376.20	40	20.66
376.60	40	20.27
377.01	40	20.27
377.41	40	15.87
377.81	40	15.87
378.21	40	15.87
378.61	40	15.42
379.01	40	15.42
379.41	40	12.40
379.81	40	12.40
380.21	40	12.40
380.61	40	14.20
381.01	40	14.20
381.42	40	14.33
381.82	40	14.33
382.22	40	14.33
382.62	40	14.71
383.02	40	14.71
383.42	40	8.09
383.82	40	8.09
384.22	40	8.09
384.62	40	0.00
385.02	40	0.00
385.42	40	0.00
385.82	40	0.00
386.22	40	0.00
386.62	40	0.00
387.03	40	0.00
387.43	40	0.36
387.83	40	0.36
388.23	40	0.36
388.63	40	0.00
389.03	40	0.00
389.43	40	0.00
389.83	40	0.00
390.23	40	0.00
390.63	40	0.00
391.03	40	0.00
391.43	40	0.00
391.83	40	0.00
392.23	40	0.00
392.63	40	0.00
393.03	40	0.00
393.44	40	0.00
393.84	40	0.00
394.24	40	0.00
394.64	40	0.00
395.04	40	0.00
395.44	40	0.00
395.84	40	0.00
396.24	40	0.00
396.64	40	0.00
397.04	40	0.00
397.44	40	0.06
397.85	40	0.06
398.25	40	0.06
398.65	40	0.18
399.05	40	0.18
399.45	40	0.00
399.85	40	0.00
400.25	40	0.00
400.65	40	0.00
401.05	40	0.00
401.45	40	0.00
401.85	40	0.00
402.25	40	0.00
402.65	40	0.00
403.05	40	0.00
403.45	40	0.57
403.85	40	0.57
404.26	40	0.57
404.66	40	0.28
405.06	40	0.28
405.46	40	0.00
405.86	40	0.00
406.26	40	0.00
406.66	40	0.00
407.06	40	0.00
407.46	40	0.00
407.86	40	0.00
408.26	40	0.00
408.66	40	0.12
409.06	40	0.12
409.46	40	0.09
409.86	40	0.09
410.26	40	0.09
410.66	40	0.00
411.07	40	0.00
411.47	40	0.33
411.87	40	0.33
412.27	40	0.33
412.67	40	0.15
413.07	40	0.15
413.47	40	0.00
413.87	40	0.00
414.27	40	0.31
414.67	40	0.31
415.07	40	0.31
415.47	40	0.06
415.87	40	0.06
416.28	40	0.14
416.68	40	0.14
417.08	40	0.14
417.48	40	5.82
417.88	40	5.82
418.28	40	0.07
418.68	40	0.07
419.08	40	0.07
419.48	40	5.90
419.88	40	5.90
420.28	40	3.44
420.68	40	3.44
421.08	40	3.44
421.48	40	0.20
421.88	40	0.20
422.29	40	0.00
422.69	40	0.00
423.09	40	0.00
423.49	40	0.00
423.89	40	0.00
424.29	40	0.13
424.69	40	0.13
425.09	40	0.13
425.49	40	0.00
425.89	40	0.00
426.29	40	0.00
426.70	40	0.00
427.10	40	0.00
427.50	40	3.26
427.90	40	3.26
428.30	40	0.40
428.70	40	0.40
429.10	40	0.40
429.50	40	0.37
429.90	40	0.37
430.30	40	3.26
430.70	40	3.26
431.10	40	3.26
431.50	40	0.32
431.90	40	0.32
432.31	40	0.09
432.71	40	0.09
433.11	40	0.09
433.51	40	0.00
433.91	40	0.00
434.31	40	0.00
434.71	40	0.00
435.11	40	0.00
435.51	40	1.07
435.91	40	1.07
436.31	40	0.41
436.71	40	0.41
437.11	40	0.41
437.51	40	0.14
437.91	40	0.14
438.31	40	0.42
438.72	40	0.42
439.12	40	0.42
439.52	40	2.36
439.92	40	2.36
440.32	40	1.60
440.72	40	1.60
441.12	40	1.60
441.52	40	0.00
441.92	40	0.00
442.32	40	0.00
442.72	40	0.00
443.12	40	0.00
443.53	40	0.00
443.93	40	0.00
444.33	40	0.06
444.73	40	0.06
445.13	40	0.06
445.53	40	0.09
445.93	40	0.09
446.33	40	3.26
446.73	40	3.26
447.13	40	3.26
447.53	40	0.43
447.94	40	0.43
448.34	40	0.70
448.74	40	0.70
449.14	40	0.70
449.54	40	0.00
449.94	40	0.00
450.34	40	0.00
450.74	40	0.00
451.14	40	0.00
451.54	40	0.00
451.94	40	0.00
452.34	40	0.00
452.74	40	0.00
453.14	40	0.00
453.54	40	0.00
453.95	40	0.00
454.35	40	0.00
454.75	40	0.00
455.15	40	0.00
455.55	40	0.00
455.95	40	0.00
456.35	40	0.00
456.75	40	0.00
457.15	40	0.00
457.55	40	0.00
457.95	40	0.00
458.35	40	0.00
458.75	40	0.00
459.15	40	0.00
459.55	40	0.00
459.96	40	0.00
460.36	40	0.00
460.76	40	0.00
461.16	40	0.00
461.56	40	0.00
461.96	40	0.00
462.36	40	0.00
462.76	40	0.00
463.16	40	0.00
463.56	40	0.31
463.97	40	0.31
464.37	40	0.34
464.77	40	0.34
465.17	40	0.34
465.57	40	0.69
465.97	40	0.69
466.37	40	0.57
466.77	40	0.57
467.17	40	0.57
467.57	40	0.00
467.97	40	0.00
468.37	40	0.00
468.78	40	0.00
469.18	40	0.00
469.58	40	0.00
469.98	40	0.00
470.38	40	0.00
470.78	40	0.00
471.18	40	0.00
471.58	40	0.00
471.98	40	0.00
472.38	40	0.00
472.78	40	0.00
473.18	40	0.00
473.58	40	0.00
473.98	40	0.00
474.38	40	0.69
474.78	40	0.69
475.19	40	0.69
475.59	40	0.61
475.99	40	0.61
476.39	40	0.80
476.79	40	0.80
477.19	40	0.80
477.59	40	1.24
477.99	40	1.24
478.39	40	5.77
478.79	40	5.77
479.19	40	5.77
479.59	40	1.66
480.00	40	1.66
480.40	40	7.43
480.80	40	7.43
481.20	40	7.43
481.60	40	4.35
482.00	40	4.35
482.40	40	0.00
482.80	40	0.00
483.20	40	0.00
483.60	40	0.00
484.00	40	0.00
484.40	40	0.00
484.80	40	0.00
485.21	40	0.00
485.61	40	1.66
486.01	40	1.66
486.41	40	17.21
486.81	40	17.21
487.21	40	17.21
487.61	40	0.00
488.01	40	0.00
488.41	40	0.00
488.82	40	0.00
489.22	40	0.00
489.62	40	0.21
490.02	40	0.21
490.42	40	0.06
490.82	40	0.06
491.22	40	0.06
491.62	40	18.81
492.02	40	18.81
492.42	40	0.00
492.83	40	0.00
493.23	40	0.00
493.63	40	0.00
494.03	40	0.00
494.43	40	4.22
494.83	40	4.22
495.23	40	4.22
495.63	40	19.45
496.03	40	19.45
496.43	40	0.00
496.83	40	0.00
497.23	40	0.00
497.64	40	0.00
498.04	40	0.00
498.44	40	0.00
498.84	40	0.00
499.24	40	0.00
499.64	40	0.00
500.04	40	0.00
500.44	40	0.00
500.84	40	0.00
501.24	40	0.00
501.64	40	0.77
502.04	40	0.77
502.44	40	18.09
502.84	40	18.09
503.24	40	18.09
503.64	40	0.00
504.05	40	0.00
504.45	40	18.16
504.85	40	18.16
505.25	40	18.16
505.65	40	0.58
506.05	40	0.58
506.45	40	0.00
506.85	40	0.00
507.25	40	0.00
507.65	40	2.24
508.05	40	2.24
508.46	40	25.97
508.86	40	25.97
509.26	40	25.97
509.66	40	0.00
510.06	40	0.00
510.46	40	0.00
510.86	40	0.00
511.26	40	0.00
511.66	40	0.00
512.06	40	0.00
512.46	40	0.32
512.86	40	0.32
513.26	40	0.32
513.66	40	54.00
514.07	40	54.00
514.47	40	55.96
514.87	40	55.96
515.27	40	55.96
515.67	40	112.00
516.07	40	112.00
516.47	40	56.98
516.87	40	56.98
517.27	40	56.98
517.67	40	111.95
518.07	40	111.95
518.48	40	6.97
518.88	40	6.97
519.28	40	6.97
519.68	40	1.53
520.08	40	1.53
520.48	40	0.21
520.88	40	0.21
521.28	40	0.21
521.68	40	0.55
522.08	40	0.55
522.48	40	0.00
522.88	40	0.00
523.29	40	0.00
523.69	40	0.77
524.09	40	0.77
524.49	40	2.49
524.89	40	2.49
525.29	40	2.49
525.69	40	0.06
526.09	40	0.06
526.49	40	0.00
526.89	40	0.00
527.29	40	0.00
527.69	40	0.00
528.09	40	0.00
528.49	40	0.00
528.89	40	0.00
529.29	40	0.00
529.70	40	1.03
530.10	40	1.03
530.50	40	2.49
530.90	40	2.49
531.30	40	2.49
531.70	40	0.06
532.10	40	0.06
532.50	40	0.19
532.90	40	0.19
533.30	40	0.19
533.70	40	0.00
534.10	40	0.00
534.51	40	6.39
534.91	40	6.39
535.31	40	6.39
535.71	40	0.06
536.11	40	0.06
536.51	40	3.20
536.91	40	3.20
537.31	40	3.20
537.71	40	0.00
538.11	40	0.00
538.51	40	0.00
538.91	40	0.00
539.31	40	0.00
539.71	40	0.00
540.11	40	0.00
540.51	40	0.42
540.91	40	0.42
541.31	40	0.42
541.72	40	0.33
542.12	40	0.33
542.52	40	0.64
542.92	40	0.64
543.32	40	0.64
543.72	40	0.06
544.12	40	0.06
544.52	40	6.54
544.93	40	6.54
545.33	40	6.54
545.73	40	3.80
546.13	40	3.80
546.53	40	8.06
546.93	40	8.06
547.33	40	8.06
547.73	40	3.52
548.13	40	3.52
548.53	40	0.38
548.93	40	0.38
549.33	40	0.38
549.73	40	26.40
550.13	40	26.40
550.54	40	3.58
550.94	40	3.58
551.34	40	3.58
551.74	40	2.94
552.14	40	2.94
552.54	40	0.00
552.94	40	0.00
553.34	40	0.00
553.74	40	0.00
554.14	40	0.00
554.54	40	0.06
554.95	40	0.06
555.35	40	0.06
555.75	40	0.35
556.15	40	0.35
556.55	40	14.71
556.95	40	14.71
557.35	40	14.71
557.75	40	11.70
558.15	40	11.70
558.55	40	0.00
558.95	40	0.00
559.35	40	0.00
559.76	40	0.00
560.16	40	0.00
560.56	40	0.14
560.96	40	0.14
561.36	40	0.14
561.76	40	0.46
562.16	40	0.46
562.56	40	0.53
562.96	40	0.53
563.36	40	0.53
563.76	40	0.00
564.16	40	0.00
564.56	40	0.00
564.96	40	0.00
565.36	40	0.00
565.76	40	3.20
566.16	40	3.20
566.57	40	0.26
566.97	40	0.26
567.37	40	0.26
567.77	40	5.44
568.17	40	5.44
568.57	40	2.81
568.97	40	2.81
569.37	40	2.81
569.77	40	0.00
570.17	40	0.00
570.57	40	0.31
570.97	40	0.31
571.37	40	0.31
571.77	40	0.26
572.17	40	0.26
572.58	40	0.41
572.98	40	0.41
573.38	40	0.41
573.78	40	6.46
574.18	40	6.46
574.58	40	23.47
574.98	40	23.47
575.38	40	23.47
575.78	40	3.26
576.18	40	3.26
576.58	40	0.00
576.99	40	0.00
577.39	40	0.00
577.79	40	0.00
578.19	40	0.00
578.59	40	0.32
578.99	40	0.32
579.39	40	0.32
579.79	40	17.53
580.19	40	17.53
580.59	40	25.45
580.99	40	25.45
581.39	40	25.45
581.79	40	4.16
582.19	40	4.16
582.59	40	22.32
583.00	40	22.32
583.40	40	22.32
583.80	40	0.36
584.20	40	0.36
584.60	40	10.74
585.00	40	10.74
585.40	40	10.74
