t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.02	4	0	0	17.9	-
0.24	4	0	0	27.3	-
0.47	4	0	0	27.3	-
0.69	4	0	0	27.3	-
0.91	4	0	0	40.8	-
1.13	4	0	0	43.8	-
1.36	4	0	0	43.8	-
1.58	4	0	0	48.2	-
1.80	4	0	0	58.0	-
2.02	6	0	0	79.0	-
2.25	8	3	3	99.1	193.62.193.80:3
2.49	9	5	5	109.1	193.62.193.80:5
2.72	11	7	7	129.2	193.62.193.80:7
2.98	9	4	4	109.1	193.62.193.80:4
3.21	10	5	5	119.1	193.62.193.80:5
3.46	10	5	5	119.1	193.62.193.80:5
3.70	10	5	5	119.1	193.62.193.80:5
3.94	10	5	5	119.1	193.62.193.80:5
4.19	10	5	5	119.1	193.62.193.80:5
4.43	10	5	5	119.1	193.62.193.80:5
4.67	10	5	5	119.2	193.62.193.80:5
4.91	10	5	5	119.2	193.62.193.80:5
5.15	10	5	5	119.1	193.62.193.80:5
5.39	10	5	5	119.1	193.62.193.80:5
5.63	10	5	5	119.1	193.62.193.80:5
5.88	10	5	5	119.2	193.62.193.80:5
6.12	10	5	5	119.2	193.62.193.80:5
6.36	10	6	6	119.2	193.62.193.80:6
6.61	10	4	4	109.1	193.62.193.80:4
6.84	9	4	4	109.1	193.62.193.80:4
7.09	10	5	5	119.0	193.62.193.80:5
7.33	10	5	5	119.1	193.62.193.80:5
7.58	10	5	5	119.0	193.62.193.80:5
7.84	10	5	5	119.1	193.62.193.80:5
8.08	10	5	5	119.1	193.62.193.80:5
8.33	10	5	5	119.2	193.62.193.80:5
8.57	10	5	5	119.2	193.62.193.80:5
8.82	10	5	5	119.1	193.62.193.80:5
9.05	10	5	5	119.1	193.62.193.80:5
9.30	10	5	5	119.0	193.62.193.80:5
9.55	10	5	5	119.0	193.62.193.80:5
9.81	10	5	5	119.0	193.62.193.80:5
10.06	10	5	5	119.2	193.62.193.80:5
10.30	10	5	5	119.2	193.62.193.80:5
10.54	10	5	5	119.2	193.62.193.80:5
10.78	10	5	5	119.1	193.62.193.80:5
11.03	11	6	6	129.2	193.62.193.80:6
11.28	10	5	5	119.1	193.62.193.80:5
11.52	10	5	5	119.2	193.62.193.80:5
11.77	10	5	5	119.2	193.62.193.80:5
12.02	10	5	5	119.2	193.62.193.80:5
12.26	10	5	5	119.2	193.62.193.80:5
12.51	10	4	4	119.1	193.62.193.80:4
12.75	10	5	5	119.1	193.62.193.80:5
12.99	9	5	5	109.1	193.62.193.80:5
13.23	9	4	4	109.1	193.62.193.80:4
13.47	9	4	4	109.1	193.62.193.80:4
13.72	10	5	5	119.2	193.62.193.80:5
13.96	10	5	5	119.2	193.62.193.80:5
14.20	10	5	5	119.2	193.62.193.80:5
14.46	10	5	5	119.2	193.62.193.80:5
14.70	10	5	5	119.2	193.62.193.80:5
14.94	10	5	5	119.2	193.62.193.80:5
15.19	10	5	5	119.2	193.62.193.80:5
15.44	10	5	5	119.2	193.62.193.80:5
15.69	10	5	5	119.2	193.62.193.80:5
15.94	10	5	5	119.2	193.62.193.80:5
16.19	11	6	6	129.2	193.62.193.80:6
16.44	10	5	5	119.0	193.62.193.80:5
16.68	10	5	5	119.0	193.62.193.80:5
16.93	10	5	5	119.0	193.62.193.80:5
17.17	10	5	5	119.2	193.62.193.80:5
17.41	10	5	5	119.2	193.62.193.80:5
17.65	10	5	5	119.2	193.62.193.80:5
17.90	10	5	5	119.2	193.62.193.80:5
18.15	10	4	4	119.1	193.62.193.80:4
18.40	10	5	5	119.1	193.62.193.80:5
18.64	10	5	5	119.1	193.62.193.80:5
18.88	10	5	5	119.2	193.62.193.80:5
19.12	9	5	5	109.1	193.62.193.80:5
19.35	10	6	6	119.2	193.62.193.80:6
19.61	9	4	4	109.1	193.62.193.80:4
19.86	9	4	4	109.1	193.62.193.80:4
20.09	10	5	5	119.2	193.62.193.80:5
20.34	10	5	5	119.2	193.62.193.80:5
20.59	10	5	5	119.2	193.62.193.80:5
20.85	9	4	4	109.1	193.62.193.80:4
21.09	10	5	5	119.1	193.62.193.80:5
21.33	10	5	5	119.0	193.62.193.80:5
21.57	11	6	6	129.1	193.62.193.80:6
21.81	10	5	5	119.0	193.62.193.80:5
22.06	11	6	6	129.1	193.62.193.80:6
22.30	10	5	5	119.0	193.62.193.80:5
22.54	10	5	5	119.0	193.62.193.80:5
22.80	10	5	5	119.0	193.62.193.80:5
23.04	11	5	5	119.0	193.62.193.80:5
23.30	10	5	5	119.0	193.62.193.80:5
23.55	10	5	5	119.0	193.62.193.80:5
23.79	10	5	5	119.0	193.62.193.80:5
24.04	10	5	5	119.0	193.62.193.80:5
24.29	10	4	4	119.1	193.62.193.80:4
24.53	10	5	5	119.2	193.62.193.80:5
24.78	10	5	5	119.2	193.62.193.80:5
25.03	10	5	5	119.2	193.62.193.80:5
25.28	10	5	5	119.2	193.62.193.80:5
25.53	10	5	5	119.2	193.62.193.80:5
25.77	10	5	5	119.2	193.62.193.80:5
26.01	10	5	5	119.2	193.62.193.80:5
26.25	10	5	5	119.2	193.62.193.80:5
26.51	10	5	5	119.2	193.62.193.80:5
26.75	9	5	5	109.1	193.62.193.80:5
26.99	10	5	5	119.2	193.62.193.80:5
27.23	8	3	3	89.0	193.62.193.80:3
27.46	6	2	2	79.0	193.62.193.80:2
27.69	4	0	0	59.8	-
27.91	4	8	8	61.4	193.62.193.165:8
28.14	4	8	8	61.4	193.62.193.165:8
28.36	4	8	8	61.4	193.62.193.165:8
28.59	4	8	8	61.4	193.62.193.165:8
28.81	4	8	8	61.4	193.62.193.165:8
29.04	4	8	8	61.4	193.62.193.165:8
29.27	4	8	8	61.4	193.62.193.165:8
29.49	4	8	8	61.4	193.62.193.165:8
29.72	4	8	8	61.4	193.62.193.165:8
29.94	4	8	8	61.4	193.62.193.165:8
30.17	4	8	8	61.4	193.62.193.165:8
30.39	4	8	8	61.4	193.62.193.165:8
30.62	4	8	8	61.4	193.62.193.165:8
30.84	4	8	8	61.4	193.62.193.165:8
31.07	4	8	8	61.4	193.62.193.165:8
31.29	4	8	8	61.4	193.62.193.165:8
31.52	4	8	8	61.4	193.62.193.165:8
31.74	4	8	8	61.4	193.62.193.165:8
31.97	4	8	8	61.4	193.62.193.165:8
32.19	4	8	8	61.4	193.62.193.165:8
32.42	4	8	8	61.4	193.62.193.165:8
32.64	4	8	8	61.4	193.62.193.165:8
32.87	4	8	8	61.4	193.62.193.165:8
33.09	4	8	8	61.4	193.62.193.165:8
33.32	4	8	8	61.4	193.62.193.165:8
33.54	4	8	8	61.4	193.62.193.165:8
33.77	4	8	8	61.4	193.62.193.165:8
33.99	4	8	8	61.4	193.62.193.165:8
34.22	4	8	8	61.4	193.62.193.165:8
34.45	4	8	8	61.4	193.62.193.165:8
34.67	4	8	8	61.4	193.62.193.165:8
34.90	4	8	8	61.4	193.62.193.165:8
35.12	4	8	8	61.4	193.62.193.165:8
35.35	4	8	8	61.4	193.62.193.165:8
35.57	4	8	8	61.4	193.62.193.165:8
35.80	4	8	8	61.4	193.62.193.165:8
36.02	4	8	8	61.4	193.62.193.165:8
36.25	4	8	8	61.4	193.62.193.165:8
36.47	4	8	8	61.4	193.62.193.165:8
36.70	4	8	8	61.4	193.62.193.165:8
36.92	4	8	8	61.4	193.62.193.165:8
37.15	4	8	8	61.4	193.62.193.165:8
37.38	4	8	8	61.4	193.62.193.165:8
37.60	4	8	8	61.4	193.62.193.165:8
37.83	4	8	8	61.7	193.62.193.165:8
38.05	4	8	8	61.7	193.62.193.165:8
38.28	4	8	8	61.7	193.62.193.165:8
38.50	4	8	8	62.1	193.62.193.165:8
38.73	4	8	8	62.1	193.62.193.165:8
38.96	4	8	8	62.1	193.62.193.165:8
39.18	4	8	8	62.1	193.62.193.165:8
39.41	4	8	8	62.1	193.62.193.165:8
39.63	4	8	8	62.1	193.62.193.165:8
39.86	4	8	8	62.1	193.62.193.165:8
40.08	4	8	8	62.1	193.62.193.165:8
40.31	4	8	8	62.1	193.62.193.165:8
40.53	4	8	8	62.1	193.62.193.165:8
40.76	4	8	8	62.1	193.62.193.165:8
40.99	4	8	8	62.1	193.62.193.165:8
41.21	4	8	8	62.1	193.62.193.165:8
41.44	4	8	8	62.1	193.62.193.165:8
41.67	4	8	8	62.1	193.62.193.165:8
41.89	4	8	8	62.1	193.62.193.165:8
42.12	4	8	8	62.1	193.62.193.165:8
42.34	4	8	8	62.1	193.62.193.165:8
42.57	4	8	8	62.1	193.62.193.165:8
42.79	4	8	8	62.1	193.62.193.165:8
43.02	4	8	8	62.4	193.62.193.165:8
43.25	4	8	8	62.4	193.62.193.165:8
43.47	4	8	8	62.4	193.62.193.165:8
43.70	4	8	8	62.4	193.62.193.165:8
43.93	4	8	8	62.4	193.62.193.165:8
44.15	4	8	8	62.4	193.62.193.165:8
44.38	4	8	8	62.4	193.62.193.165:8
44.60	4	8	8	62.4	193.62.193.165:8
44.83	4	8	8	62.4	193.62.193.165:8
45.05	4	8	8	62.4	193.62.193.165:8
45.28	4	8	8	62.4	193.62.193.165:8
45.51	4	8	8	62.4	193.62.193.165:8
45.73	4	8	8	62.4	193.62.193.165:8
45.96	4	8	8	62.4	193.62.193.165:8
46.18	4	8	8	62.4	193.62.193.165:8
46.41	4	8	8	62.4	193.62.193.165:8
46.63	4	8	8	62.4	193.62.193.165:8
46.86	4	8	8	62.4	193.62.193.165:8
47.09	4	8	8	62.4	193.62.193.165:8
47.31	4	8	8	62.4	193.62.193.165:8
47.54	4	8	8	62.7	193.62.193.165:8
47.76	4	8	8	62.7	193.62.193.165:8
47.99	4	8	8	62.9	193.62.193.165:8
48.22	4	8	8	63.2	193.62.193.165:8
48.45	4	8	8	63.7	193.62.193.165:8
48.67	4	8	8	63.7	193.62.193.165:8
48.90	4	8	8	64.0	193.62.193.165:8
49.13	4	8	8	64.0	193.62.193.165:8
49.35	4	8	8	64.0	193.62.193.165:8
49.58	4	8	8	64.8	193.62.193.165:8
49.81	4	8	8	64.8	193.62.193.165:8
50.03	4	8	8	64.8	193.62.193.165:8
50.26	4	8	8	64.8	193.62.193.165:8
50.49	4	8	8	64.8	193.62.193.165:8
50.72	4	8	8	64.8	193.62.193.165:8
50.94	4	8	8	64.8	193.62.193.165:8
51.17	4	8	8	65.6	193.62.193.165:8
51.39	4	8	8	65.6	193.62.193.165:8
51.62	4	8	8	65.6	193.62.193.165:8
51.84	4	8	8	65.6	193.62.193.165:8
52.07	4	8	8	65.6	193.62.193.165:8
52.30	4	8	8	65.6	193.62.193.165:8
52.52	4	8	8	65.6	193.62.193.165:8
52.75	4	8	8	65.6	193.62.193.165:8
52.97	4	8	8	65.6	193.62.193.165:8
53.20	4	8	8	65.6	193.62.193.165:8
53.42	4	8	8	66.2	193.62.193.165:8
53.65	4	8	8	66.2	193.62.193.165:8
53.88	4	8	8	66.2	193.62.193.165:8
54.10	4	8	8	66.2	193.62.193.165:8
54.33	4	8	8	66.2	193.62.193.165:8
54.55	4	8	8	66.2	193.62.193.165:8
54.78	4	8	8	66.2	193.62.193.165:8
55.00	4	8	8	66.2	193.62.193.165:8
55.23	4	8	8	66.2	193.62.193.165:8
55.45	4	8	8	66.2	193.62.193.165:8
55.68	4	8	8	66.2	193.62.193.165:8
55.90	4	8	8	66.2	193.62.193.165:8
56.13	4	8	8	66.2	193.62.193.165:8
56.35	4	8	8	66.2	193.62.193.165:8
56.58	4	8	8	66.2	193.62.193.165:8
56.81	4	8	8	66.2	193.62.193.165:8
57.03	4	8	8	66.2	193.62.193.165:8
57.26	4	8	8	66.2	193.62.193.165:8
57.48	4	8	8	66.2	193.62.193.165:8
57.71	4	8	8	66.2	193.62.193.165:8
57.94	4	8	8	66.2	193.62.193.165:8
58.16	4	8	8	66.2	193.62.193.165:8
58.39	4	8	8	66.2	193.62.193.165:8
58.61	4	8	8	66.2	193.62.193.165:8
58.84	4	8	8	66.2	193.62.193.165:8
59.06	4	8	8	66.2	193.62.193.165:8
59.29	4	8	8	66.2	193.62.193.165:8
