t_rel_s	workers	mbps
251.11	8	102.36
251.51	8	102.36
251.91	8	115.10
252.31	8	115.10
252.71	8	83.48
253.11	8	83.48
253.51	8	83.48
253.92	8	70.96
254.32	8	70.96
254.72	8	58.13
255.12	8	58.13
255.52	8	58.13
255.92	8	59.06
256.32	8	59.06
256.72	8	32.86
257.12	8	32.86
257.52	8	32.86
257.92	8	35.35
258.32	8	35.35
258.72	8	35.87
259.12	8	35.87
259.53	8	35.87
259.93	8	56.92
260.33	8	56.92
260.73	8	59.00
261.13	8	59.00
261.53	8	59.00
261.93	8	64.34
262.33	8	64.34
262.73	8	58.51
263.13	8	58.51
263.54	8	58.51
263.94	8	44.96
264.34	8	44.96
264.74	8	61.38
265.14	8	61.38
265.54	8	61.38
265.94	8	57.37
266.34	8	57.37
266.74	8	55.35
267.14	8	55.35
267.54	8	55.35
267.95	8	59.32
268.35	8	59.32
268.75	8	57.86
269.15	8	57.86
269.55	8	57.86
269.95	8	63.17
270.35	8	63.17
270.75	8	57.77
271.15	8	57.77
271.55	8	57.77
271.95	8	53.80
272.35	8	53.80
272.75	8	50.53
273.16	8	50.53
273.56	8	50.53
273.96	8	52.04
274.36	8	52.04
274.76	8	54.90
275.16	8	54.90
275.56	8	54.90
275.96	8	51.92
276.36	8	51.92
276.76	8	50.04
277.16	8	50.04
277.56	8	50.04
277.96	8	37.62
278.37	8	37.62
278.77	8	49.84
279.17	8	49.84
279.57	8	49.84
279.97	8	42.40
280.37	8	42.40
280.77	8	48.31
281.17	8	48.31
281.57	8	48.31
281.97	8	51.06
282.37	8	51.06
282.77	8	50.41
283.18	8	50.41
283.58	8	50.41
283.98	8	54.50
284.38	8	54.50
284.78	8	55.45
285.18	8	55.45
285.58	8	55.45
285.98	8	57.05
286.38	8	57.05
286.78	8	71.43
287.18	8	71.43
287.58	8	71.43
287.98	8	72.46
288.38	8	72.46
288.79	8	35.51
289.19	8	35.51
289.59	8	35.51
289.99	8	31.74
290.39	8	31.74
290.79	8	31.00
291.19	8	31.00
291.59	8	31.00
291.99	8	36.02
292.39	8	36.02
292.79	8	32.59
293.19	8	32.59
293.59	8	32.59
293.99	8	27.95
294.39	8	27.95
294.80	8	17.59
295.20	8	17.59
295.60	8	17.59
296.00	8	15.67
296.40	8	15.67
296.80	8	16.18
297.20	8	16.18
297.60	8	16.18
298.00	8	20.07
298.40	8	20.07
298.80	8	30.09
299.20	8	30.09
299.60	8	30.09
300.00	8	31.19
300.41	8	31.19
300.81	8	35.06
301.21	8	35.06
301.61	8	35.06
302.01	8	32.18
302.41	8	32.18
302.81	8	21.35
303.21	8	21.35
303.61	8	21.35
304.01	8	28.14
304.41	8	28.14
304.81	8	31.29
305.21	8	31.29
305.61	8	31.29
306.01	8	33.48
306.41	8	33.48
306.82	8	34.90
307.22	8	34.90
307.62	8	34.90
308.02	8	26.26
308.42	8	26.26
308.82	8	5.45
309.22	8	5.45
309.62	8	5.45
310.02	8	0.76
310.42	8	0.76
310.82	8	0.00
311.22	8	0.00
311.62	8	0.00
312.03	8	0.00
312.43	8	0.00
312.83	8	1.66
313.23	8	1.66
313.63	8	1.66
314.03	8	20.67
314.43	8	20.67
314.83	8	20.17
315.23	8	20.17
315.63	8	20.17
316.03	8	4.94
316.43	8	4.94
316.83	8	0.00
317.23	8	0.00
317.63	8	0.00
318.04	8	0.00
318.44	8	0.00
318.84	8	0.33
319.24	8	0.33
319.64	8	0.33
320.04	8	0.76
320.44	8	0.76
320.84	8	8.75
321.24	8	8.75
321.64	8	8.75
322.04	8	18.31
322.44	8	18.31
322.84	8	16.36
323.25	8	16.36
323.65	8	16.36
324.05	8	16.76
324.45	8	16.76
324.85	8	25.65
325.25	8	25.65
325.65	8	25.65
326.05	8	19.40
326.45	8	19.40
326.85	8	18.56
327.25	8	18.56
327.65	8	18.56
328.05	8	23.24
328.45	8	23.24
328.86	8	41.13
329.26	8	41.13
329.66	8	41.13
330.06	8	52.53
330.46	8	52.53
330.86	8	49.48
331.26	8	49.48
331.66	8	49.48
332.06	8	53.63
332.46	8	53.63
332.86	8	57.54
333.26	8	57.54
333.67	8	57.54
334.07	8	61.39
334.47	8	61.39
334.87	8	67.97
335.27	8	67.97
335.67	8	67.97
336.07	8	60.82
336.47	8	60.82
336.87	8	34.11
337.27	8	34.11
337.67	8	34.11
338.07	8	40.48
338.47	8	40.48
338.88	8	38.36
339.28	8	38.36
339.68	8	38.36
340.08	8	71.74
340.48	8	71.74
340.88	8	42.55
341.28	8	42.55
341.68	8	42.55
342.08	8	38.11
342.48	8	38.11
342.88	8	32.12
343.28	8	32.12
343.68	8	32.12
344.09	8	32.36
344.49	8	32.36
344.89	8	40.07
345.29	8	40.07
345.69	7	40.07
346.09	7	35.87
346.49	6	35.87
346.89	6	34.10
347.29	5	34.10
347.69	5	34.10
348.10	4	48.93
348.50	4	48.93
348.90	4	38.51
349.30	4	38.51
349.70	4	38.51
350.10	4	34.61
350.50	4	34.61
350.90	4	43.12
351.30	4	43.12
351.70	4	43.12
352.10	4	48.62
352.50	4	48.62
352.90	4	43.55
353.31	4	43.55
353.71	4	43.55
354.11	4	45.42
354.51	4	45.42
354.91	4	57.36
355.31	4	57.36
355.71	4	57.36
356.11	4	58.70
356.51	4	58.70
356.91	4	51.89
357.32	4	51.89
357.72	4	51.89
358.12	4	54.70
358.52	4	54.70
358.92	4	56.84
359.32	4	56.84
359.72	4	56.84
360.12	4	55.83
360.52	3	55.83
360.92	3	42.33
361.32	3	42.33
361.72	3	42.33
362.13	3	35.10
362.53	3	35.10
362.93	3	35.73
363.33	3	35.73
363.73	3	35.73
364.13	3	38.33
364.53	3	38.33
364.93	3	36.43
365.33	3	36.43
365.73	3	36.43
366.14	3	32.81
366.54	3	32.81
366.94	3	30.71
367.34	3	30.71
367.74	3	30.71
368.14	3	37.69
368.54	3	37.69
368.94	3	35.89
369.34	3	35.89
369.74	3	35.89
370.14	3	29.03
370.54	3	29.03
370.94	3	34.47
371.35	3	34.47
371.75	3	34.47
372.15	3	31.09
372.55	3	31.09
372.95	3	32.57
373.35	3	32.57
373.75	3	32.57
374.15	3	34.16
374.55	3	34.16
374.95	3	33.25
375.35	3	33.25
375.75	3	33.25
376.16	3	34.78
376.56	3	34.78
376.96	3	32.88
377.36	3	32.88
377.76	3	32.63
378.16	3	32.63
378.56	3	32.63
378.96	3	38.25
379.36	3	38.25
379.76	3	35.08
380.16	3	35.08
380.56	3	35.08
380.96	3	35.36
381.36	3	35.36
381.76	3	32.18
382.16	3	32.18
382.57	3	32.18
382.97	3	30.18
383.37	3	30.18
383.77	3	32.31
384.17	3	32.31
384.57	3	32.31
384.97	3	32.00
385.37	3	32.00
385.77	3	35.11
386.17	3	35.11
386.57	3	35.11
386.97	3	31.22
387.37	3	31.22
387.77	3	38.68
388.18	3	38.68
388.58	3	38.68
388.98	3	33.43
389.38	3	33.43
389.78	3	36.45
390.18	3	36.45
390.58	3	36.45
390.98	3	33.79
391.38	3	33.79
391.79	3	30.46
392.19	3	30.46
392.59	3	30.46
392.99	3	35.17
393.39	3	35.17
393.79	3	33.70
394.19	3	33.70
394.59	3	33.70
394.99	2	33.27
395.39	2	33.27
395.79	2	17.54
396.19	2	17.54
396.59	2	17.54
396.99	2	21.36
397.39	2	21.36
397.79	2	14.51
398.20	2	14.51
398.60	2	14.51
399.00	2	16.24
399.40	2	16.24
399.80	2	15.99
400.20	2	15.99
400.60	2	15.99
401.00	2	17.69
401.40	2	17.69
401.80	2	18.48
402.20	2	18.48
402.60	2	18.48
403.00	2	19.58
403.41	2	19.58
403.81	2	17.27
404.21	2	17.27
404.61	2	17.27
405.01	2	20.44
405.41	2	20.44
405.81	2	4.22
406.21	2	4.22
406.61	2	4.22
407.01	2	0.06
407.42	2	0.06
407.82	2	0.00
408.22	2	0.00
408.62	2	0.00
409.02	2	0.00
409.42	2	0.00
409.83	2	0.00
410.23	2	0.00
410.63	2	0.00
411.03	2	0.00
411.43	2	0.00
411.83	2	6.21
412.23	2	6.21
412.63	2	6.21
413.03	2	27.50
413.43	2	27.50
413.83	2	40.69
414.23	2	40.69
414.63	2	40.69
415.03	2	34.26
415.43	2	34.26
415.84	2	38.25
416.24	2	38.25
416.64	2	38.25
417.04	2	36.20
417.44	2	36.20
417.84	2	32.60
418.24	2	32.60
418.64	2	32.60
419.04	2	42.40
419.44	2	42.40
419.84	2	39.25
420.24	2	39.25
420.64	2	39.25
421.04	2	40.46
421.44	2	40.46
421.85	2	33.84
422.25	2	33.84
422.65	2	33.84
423.05	2	32.69
423.45	2	32.69
423.85	2	43.36
424.25	2	43.36
424.65	2	43.36
425.05	2	38.88
425.45	2	38.88
425.85	2	34.66
426.25	2	34.66
426.65	2	34.66
427.06	2	35.56
427.46	2	35.56
427.86	2	32.83
428.26	2	32.83
428.66	2	32.83
429.06	2	38.77
429.46	2	38.77
429.86	2	34.42
430.26	2	34.42
430.66	2	34.42
431.07	2	40.04
431.47	2	40.04
431.87	2	42.72
432.27	2	42.72
432.67	2	42.72
433.07	2	36.79
433.47	2	36.79
433.87	2	41.44
434.27	2	41.44
434.67	2	41.44
435.07	2	44.64
435.47	2	44.64
435.87	2	40.88
436.28	2	40.88
436.68	2	40.88
437.08	2	36.73
437.48	2	36.73
437.88	2	33.47
438.28	2	33.47
438.68	2	33.47
439.08	2	44.06
439.48	2	44.06
439.88	2	35.81
440.28	2	35.81
440.68	2	35.81
441.08	2	34.54
441.48	2	34.54
441.89	2	46.94
442.29	2	46.94
442.69	2	46.94
443.09	2	40.94
443.49	2	40.94
443.89	2	38.70
444.29	2	38.70
444.69	2	38.70
445.09	2	40.86
445.49	2	40.86
445.89	2	36.89
446.29	2	36.89
446.69	2	36.89
447.09	2	43.30
447.49	2	43.30
447.89	2	39.22
448.29	2	39.22
448.70	2	39.22
449.10	2	41.88
449.50	2	41.88
449.90	2	39.91
450.30	2	39.91
450.70	2	39.91
451.10	2	37.61
451.50	2	37.61
451.90	2	37.16
452.30	2	37.16
452.70	2	37.16
453.10	2	37.28
453.51	2	37.28
453.91	2	39.33
454.31	2	39.33
454.71	2	39.33
455.11	2	44.34
455.51	2	44.34
455.91	2	43.37
456.31	2	43.37
456.71	2	43.37
457.11	2	44.83
457.51	2	44.83
457.92	2	23.02
458.32	2	23.02
458.72	2	23.02
459.12	2	44.47
459.52	2	44.47
459.92	2	38.89
460.32	2	38.89
460.72	2	38.89
461.12	2	42.03
461.52	2	42.03
461.92	2	39.80
462.32	2	39.80
462.72	2	39.80
463.12	2	40.74
463.52	2	40.74
463.93	2	35.86
464.33	2	35.86
464.73	2	35.86
465.13	2	31.23
465.53	2	31.23
465.93	2	33.09
466.33	2	33.09
466.73	2	33.09
467.13	2	31.63
467.53	2	31.63
467.93	2	33.17
468.33	2	33.17
468.73	2	33.17
469.13	2	29.53
469.53	2	29.53
469.94	2	33.88
470.34	2	33.88
470.74	2	33.88
471.14	2	33.45
471.54	2	33.45
471.94	2	32.56
472.34	2	32.56
472.74	2	32.56
473.14	2	35.88
473.54	2	35.88
473.94	2	32.64
474.34	2	32.64
474.75	2	32.64
475.15	2	31.79
475.55	2	31.79
475.95	2	34.74
476.35	2	34.74
476.75	2	34.74
477.15	2	32.92
477.55	2	32.92
477.95	2	39.16
478.35	2	39.16
478.75	2	39.16
479.16	2	42.84
479.56	2	42.84
479.96	2	38.74
480.36	2	38.74
480.76	1	38.74
481.16	1	32.14
481.56	1	32.14
481.96	1	17.70
482.36	1	17.70
482.76	1	17.70
483.16	1	18.94
483.56	1	18.94
483.96	1	18.74
484.37	1	18.74
484.77	1	18.74
485.17	1	17.84
485.57	1	17.84
485.97	1	23.04
486.37	1	23.04
486.77	1	23.04
487.17	1	19.95
487.57	1	19.95
487.97	1	18.94
488.37	1	18.94
488.77	1	18.94
489.17	1	18.81
489.57	1	18.81
489.98	1	17.58
490.38	1	17.58
490.78	1	17.58
491.18	1	16.05
491.58	1	16.05
491.98	1	17.84
492.38	1	17.84
492.78	1	17.84
493.18	1	17.97
493.58	1	17.97
493.98	1	16.51
494.38	1	16.51
494.78	1	16.51
495.18	1	18.86
495.58	1	18.86
495.99	1	17.69
496.39	1	17.69
496.79	1	17.69
497.19	1	8.43
497.59	1	8.43
497.99	1	0.00
498.39	1	0.00
498.79	1	0.00
499.19	1	0.32
499.59	1	0.32
499.99	1	16.31
500.39	1	16.31
500.79	1	16.31
501.20	1	21.55
501.60	1	21.55
501.87	0	20.47
