t_rel_s	workers	mbps
25.75	8	0.00
26.15	8	0.00
26.55	8	0.00
26.95	8	3.91
27.35	8	3.91
27.75	8	159.64
28.16	8	159.64
28.56	8	159.64
28.96	8	1202.72
29.36	8	1202.72
29.76	8	1786.38
30.16	8	1786.38
30.56	8	1786.38
30.96	8	1820.35
31.36	8	1820.35
31.76	8	1872.09
32.16	8	1872.09
32.56	8	1872.09
32.96	8	1728.67
33.36	8	1728.67
33.76	8	1491.01
34.16	8	1491.01
34.56	8	1491.01
34.96	8	1120.57
35.36	8	1120.57
35.76	8	1056.00
36.16	8	1056.00
36.57	8	1056.00
36.97	8	1291.26
37.37	8	1291.26
37.77	8	1080.00
38.17	8	1080.00
38.57	8	1080.00
38.97	8	1078.68
39.37	8	1078.68
39.77	8	1014.76
40.17	8	1014.76
40.57	8	1014.76
40.97	8	779.36
41.37	8	779.36
41.77	8	932.75
42.17	8	932.75
42.57	8	932.75
42.97	8	842.07
43.37	8	842.07
43.77	8	588.59
44.17	8	588.59
44.57	8	588.59
44.97	8	765.32
45.37	8	765.32
45.77	8	782.31
46.17	8	782.31
46.57	8	782.31
46.97	8	859.10
47.38	8	859.10
47.78	8	836.40
48.18	8	836.40
48.58	8	836.40
48.98	8	641.84
49.38	8	641.84
49.78	8	416.15
50.18	8	416.15
50.58	8	416.15
50.98	8	383.54
51.38	8	383.54
51.78	8	374.15
52.18	8	374.15
52.58	8	374.15
52.98	8	461.40
53.38	8	461.40
53.78	8	406.91
54.18	8	406.91
54.58	8	406.91
54.98	8	295.43
55.38	8	295.43
55.78	8	248.25
56.18	8	248.25
56.58	8	248.25
56.99	8	203.46
57.39	8	203.46
57.79	8	217.16
58.19	8	217.16
58.59	8	217.16
58.99	8	197.83
59.39	8	197.83
59.79	8	207.05
60.19	8	207.05
60.59	8	207.05
60.99	8	220.08
61.39	8	220.08
61.79	8	173.93
62.19	8	173.93
62.59	8	173.93
62.99	8	187.38
63.39	8	187.38
63.79	8	248.61
64.19	8	248.61
64.59	8	248.61
64.99	8	433.38
65.39	8	433.38
65.79	8	472.80
66.19	8	472.80
66.59	8	472.80
66.99	8	447.48
67.39	8	447.48
67.79	8	455.47
68.20	8	455.47
68.60	8	455.47
69.00	8	422.65
69.40	8	422.65
69.80	8	364.88
70.20	8	364.88
70.60	7	364.88
71.00	7	315.59
71.40	7	315.59
71.80	7	350.94
72.20	7	350.94
72.60	6	350.94
73.00	6	377.48
73.40	5	377.48
73.80	5	313.87
74.20	4	313.87
74.60	4	313.87
75.00	4	141.51
75.40	4	141.51
75.80	4	122.53
76.20	4	122.53
76.60	4	122.53
77.01	4	128.34
77.41	4	128.34
77.81	4	125.25
78.21	4	125.25
78.61	3	125.25
79.01	3	126.26
79.41	3	126.26
79.81	3	104.81
80.21	3	104.81
80.61	3	104.81
81.01	3	101.68
81.41	3	101.68
81.81	3	114.66
82.21	3	114.66
82.61	3	114.66
83.01	3	111.65
83.41	3	111.65
83.81	3	114.30
84.21	3	114.30
84.61	3	114.30
85.01	3	102.43
85.41	3	102.43
85.82	3	95.42
86.22	3	95.42
86.62	3	95.42
87.02	3	90.88
87.42	3	90.88
87.82	3	96.03
88.22	3	96.03
88.62	3	96.03
89.02	3	82.02
89.42	3	82.02
89.82	3	82.01
90.22	3	82.01
90.62	3	82.01
91.02	3	81.14
91.42	3	81.14
91.82	3	86.17
92.22	2	86.17
92.62	2	86.17
