t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.7	-
0.20	5	0	0	66.6	-
0.41	6	0	0	76.3	-
0.62	8	3	3	97.5	193.62.193.80:3
0.85	10	5	5	119.3	193.62.193.80:5
1.08	9	4	4	108.2	193.62.193.80:4
1.30	7	3	3	88.4	193.62.193.80:3
1.51	5	1	1	67.1	193.62.193.80:1
1.72	4	0	0	57.3	-
1.93	4	2	2	58.5	193.62.193.165:2
2.14	4	2	2	58.5	193.62.193.165:2
2.34	4	2	2	58.5	193.62.193.165:2
2.55	4	2	2	58.5	193.62.193.165:2
2.76	4	4	4	59.0	193.62.193.165:4
2.96	4	4	4	59.3	193.62.193.165:4
3.17	4	4	4	59.5	193.62.193.165:4
3.38	4	4	4	60.2	193.62.193.165:4
3.59	4	4	4	60.9	193.62.193.165:4
3.79	4	4	4	60.9	193.62.193.165:4
4.00	4	4	4	61.9	193.62.193.165:4
4.21	4	4	4	62.0	193.62.193.165:4
4.42	4	4	4	61.7	193.62.193.165:4
4.62	4	4	4	61.9	193.62.193.165:4
4.83	4	4	4	61.7	193.62.193.165:4
5.04	4	4	4	61.7	193.62.193.165:4
5.25	4	4	4	61.7	193.62.193.165:4
5.45	4	4	4	61.7	193.62.193.165:4
5.66	4	4	4	61.7	193.62.193.165:4
5.87	4	4	4	61.7	193.62.193.165:4
6.08	4	4	4	61.7	193.62.193.165:4
6.29	4	4	4	62.0	193.62.193.165:4
6.49	4	4	4	62.1	193.62.193.165:4
6.70	4	4	4	62.0	193.62.193.165:4
6.91	4	4	4	62.0	193.62.193.165:4
7.12	4	4	4	62.2	193.62.193.165:4
7.33	4	4	4	62.0	193.62.193.165:4
7.53	4	4	4	62.0	193.62.193.165:4
7.74	4	4	4	62.0	193.62.193.165:4
7.95	4	4	4	62.0	193.62.193.165:4
8.16	4	4	4	62.0	193.62.193.165:4
8.37	4	4	4	62.0	193.62.193.165:4
8.58	4	4	4	62.1	193.62.193.165:4
8.78	4	4	4	62.1	193.62.193.165:4
8.99	4	4	4	62.1	193.62.193.165:4
9.20	4	4	4	62.0	193.62.193.165:4
9.41	4	4	4	62.0	193.62.193.165:4
9.62	4	4	4	62.0	193.62.193.165:4
9.82	4	4	4	62.0	193.62.193.165:4
10.03	4	4	4	62.0	193.62.193.165:4
10.24	4	4	4	62.0	193.62.193.165:4
10.45	4	4	4	62.3	193.62.193.165:4
10.66	4	4	4	62.0	193.62.193.165:4
10.87	4	4	4	62.4	193.62.193.165:4
