t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
25.10	6	1	1	140.5	193.62.193.165:1
25.30	5	1	1	138.8	193.62.193.80:1
25.51	5	1	1	139.0	193.62.193.80:1
25.72	6	0	0	140.7	-
25.92	6	1	1	140.7	193.62.193.165:1
26.13	6	1	1	140.7	193.62.193.165:1
26.34	6	1	1	140.7	193.62.193.165:1
26.54	6	1	1	140.7	193.62.193.165:1
26.75	6	1	1	140.7	193.62.193.165:1
26.96	6	1	1	140.7	193.62.193.165:1
27.17	6	2	1	140.7	193.62.193.165:1
27.37	6	2	1	140.7	193.62.193.165:1
27.58	4	0	0	123.9	-
27.78	5	1	1	138.4	193.62.193.80:1
27.99	5	1	1	138.8	193.62.193.80:1
28.20	6	1	1	140.6	193.62.193.165:1
28.41	6	1	1	140.6	193.62.193.165:1
28.62	6	1	1	140.6	193.62.193.165:1
28.82	6	1	1	140.6	193.62.193.165:1
29.03	6	1	1	140.6	193.62.193.165:1
29.24	6	1	1	140.6	193.62.193.165:1
29.44	6	1	1	140.6	193.62.193.165:1
29.65	6	2	1	140.6	193.62.193.165:1
29.86	6	2	1	140.6	193.62.193.165:1
30.06	6	1	1	140.6	193.62.193.165:1
30.27	5	0	0	134.6	-
30.48	5	1	1	138.4	193.62.193.80:1
30.68	6	0	0	140.6	-
30.89	6	1	1	140.6	193.62.193.165:1
31.10	6	1	1	140.6	193.62.193.165:1
31.30	6	1	1	140.6	193.62.193.165:1
31.51	6	1	1	140.6	193.62.193.165:1
31.71	6	1	1	140.6	193.62.193.165:1
31.92	6	1	1	140.6	193.62.193.165:1
32.13	6	1	1	140.6	193.62.193.165:1
32.34	6	2	1	140.6	193.62.193.165:1
32.54	6	1	1	140.6	193.62.193.165:1
32.75	5	1	1	138.4	193.62.193.80:1
32.96	5	1	1	138.8	193.62.193.80:1
33.16	6	0	0	140.7	-
33.37	6	1	1	140.7	193.62.193.165:1
33.58	6	1	1	140.7	193.62.193.165:1
33.79	6	1	1	140.7	193.62.193.165:1
33.99	6	1	1	140.7	193.62.193.165:1
34.20	6	1	1	140.7	193.62.193.165:1
34.41	6	1	1	140.7	193.62.193.165:1
34.61	6	1	1	140.7	193.62.193.165:1
34.82	6	2	1	140.7	193.62.193.165:1
35.03	6	1	1	140.7	193.62.193.165:1
35.23	5	1	1	138.6	193.62.193.80:1
35.44	5	1	1	138.9	193.62.193.80:1
35.65	6	1	1	140.8	193.62.193.165:1
35.86	6	1	1	140.8	193.62.193.165:1
36.06	6	1	1	140.8	193.62.193.165:1
36.27	6	1	1	140.8	193.62.193.165:1
36.48	6	1	1	140.8	193.62.193.165:1
36.68	6	1	1	140.8	193.62.193.165:1
36.89	6	1	1	140.8	193.62.193.165:1
37.09	6	2	1	140.8	193.62.193.165:1
37.30	6	2	1	140.8	193.62.193.165:1
37.51	5	0	0	127.7	-
37.71	5	1	1	138.6	193.62.193.80:1
37.92	5	1	1	138.9	193.62.193.80:1
38.13	6	1	1	140.7	193.62.193.165:1
38.33	6	1	1	140.7	193.62.193.165:1
38.54	6	1	1	140.7	193.62.193.165:1
38.75	6	1	1	140.7	193.62.193.165:1
38.95	6	1	1	140.7	193.62.193.165:1
39.16	6	1	1	140.7	193.62.193.165:1
39.37	6	1	1	140.7	193.62.193.165:1
39.57	6	2	1	140.7	193.62.193.165:1
39.78	6	2	1	140.7	193.62.193.165:1
39.99	6	2	1	140.7	193.62.193.165:1
40.19	6	2	1	141.0	193.62.193.165:1
40.40	6	2	1	141.8	193.62.193.165:1
40.61	6	2	1	141.1	193.62.193.165:1
40.81	6	2	1	141.6	193.62.193.165:1
41.02	4	0	0	123.9	-
41.22	5	0	0	125.4	-
41.43	5	0	0	125.4	-
41.63	5	0	0	125.4	-
41.83	5	0	0	134.7	-
42.04	5	1	1	138.6	193.62.193.80:1
42.25	6	0	0	140.8	-
42.45	6	1	1	140.8	193.62.193.165:1
42.66	6	1	1	140.8	193.62.193.165:1
42.86	6	1	1	140.8	193.62.193.165:1
43.07	6	1	1	140.8	193.62.193.165:1
43.28	6	1	1	140.8	193.62.193.165:1
43.49	6	1	1	140.8	193.62.193.165:1
43.69	6	1	1	140.8	193.62.193.165:1
43.90	6	2	1	140.8	193.62.193.165:1
44.11	6	2	1	140.8	193.62.193.165:1
44.31	6	2	1	140.8	193.62.193.165:1
44.52	6	2	1	141.4	193.62.193.165:1
44.73	6	2	1	141.9	193.62.193.165:1
44.93	6	2	1	141.7	193.62.193.165:1
45.14	6	2	1	141.1	193.62.193.165:1
45.35	6	2	1	141.7	193.62.193.165:1
45.55	6	1	1	141.1	193.62.193.165:1
45.76	6	0	0	140.7	-
45.97	6	1	1	140.7	193.62.193.165:1
46.17	6	1	1	140.7	193.62.193.165:1
46.38	6	1	1	140.7	193.62.193.165:1
46.59	6	1	1	140.7	193.62.193.165:1
46.79	6	1	1	140.7	193.62.193.165:1
47.00	6	1	1	140.7	193.62.193.165:1
47.20	6	1	1	140.7	193.62.193.165:1
47.41	6	2	1	140.7	193.62.193.165:1
47.62	6	0	0	140.7	-
47.82	6	1	1	140.7	193.62.193.165:1
48.03	6	1	1	140.7	193.62.193.165:1
48.24	6	1	1	140.7	193.62.193.165:1
48.44	6	1	1	140.7	193.62.193.165:1
48.65	6	1	1	140.7	193.62.193.165:1
48.86	6	1	1	140.7	193.62.193.165:1
49.07	6	2	1	140.7	193.62.193.165:1
49.27	6	1	1	140.7	193.62.193.165:1
49.48	5	0	0	125.4	-
49.68	5	0	0	125.4	-
49.89	5	0	0	125.4	-
50.09	5	0	0	125.4	-
50.29	5	0	0	125.4	-
50.50	5	1	1	137.9	193.62.193.80:1
50.70	5	1	1	138.8	193.62.193.80:1
50.91	6	0	0	140.7	-
51.12	6	1	1	140.7	193.62.193.165:1
51.32	6	1	1	140.7	193.62.193.165:1
51.53	6	1	1	140.7	193.62.193.165:1
51.74	6	1	1	140.7	193.62.193.165:1
51.94	6	1	1	140.7	193.62.193.165:1
52.15	6	1	1	140.7	193.62.193.165:1
52.36	6	1	1	140.7	193.62.193.165:1
52.57	6	2	1	140.7	193.62.193.165:1
52.77	6	2	1	140.7	193.62.193.165:1
52.98	6	2	1	140.7	193.62.193.165:1
53.19	6	2	1	141.6	193.62.193.165:1
53.39	6	2	1	141.9	193.62.193.165:1
53.60	6	2	1	141.6	193.62.193.165:1
53.81	6	1	1	141.1	193.62.193.165:1
54.01	6	0	0	140.7	-
54.22	6	1	1	140.7	193.62.193.165:1
54.43	6	1	1	140.7	193.62.193.165:1
54.63	6	1	1	140.7	193.62.193.165:1
54.84	6	1	1	140.7	193.62.193.165:1
55.05	6	1	1	140.7	193.62.193.165:1
55.25	6	1	1	140.7	193.62.193.165:1
55.46	6	2	1	140.7	193.62.193.165:1
55.67	6	1	1	140.7	193.62.193.165:1
55.87	6	0	0	140.7	-
56.08	6	1	1	140.7	193.62.193.165:1
56.29	6	1	1	140.7	193.62.193.165:1
56.50	6	1	1	140.7	193.62.193.165:1
56.70	6	1	1	140.7	193.62.193.165:1
56.91	6	1	1	140.7	193.62.193.165:1
57.12	6	1	1	140.7	193.62.193.165:1
57.32	6	1	1	140.7	193.62.193.165:1
57.53	6	2	1	140.7	193.62.193.165:1
57.74	5	0	0	125.4	-
57.94	5	0	0	125.4	-
58.14	5	0	0	125.4	-
58.35	5	0	0	125.4	-
58.55	5	0	0	134.7	-
58.76	5	1	1	138.4	193.62.193.80:1
58.96	5	1	1	138.8	193.62.193.80:1
59.17	6	1	1	140.7	193.62.193.165:1
59.38	6	1	1	140.7	193.62.193.165:1
59.59	6	1	1	140.7	193.62.193.165:1
59.79	6	1	1	140.7	193.62.193.165:1
60.00	6	1	1	140.7	193.62.193.165:1
60.21	6	1	1	140.7	193.62.193.165:1
60.41	6	1	1	140.7	193.62.193.165:1
60.62	6	6	5	140.7	193.62.193.165:5
60.83	6	6	5	140.7	193.62.193.165:5
61.04	6	6	5	140.7	193.62.193.165:5
61.24	6	6	5	140.7	193.62.193.165:5
61.45	6	6	5	141.0	193.62.193.165:5
61.66	6	6	5	141.6	193.62.193.165:5
61.87	6	8	5	141.8	193.62.193.165:5
62.07	6	10	5	141.8	193.62.193.165:5
62.28	6	10	5	141.8	193.62.193.165:5
62.49	6	10	5	141.9	193.62.193.165:5
62.69	6	10	5	142.3	193.62.193.165:5
62.90	6	10	5	143.3	193.62.193.165:5
63.11	6	10	5	143.3	193.62.193.165:5
63.31	6	10	5	144.3	193.62.193.165:5
63.52	6	9	5	143.6	193.62.193.165:5
63.73	6	9	5	143.9	193.62.193.165:5
63.93	6	9	5	144.1	193.62.193.165:5
64.14	6	9	5	144.2	193.62.193.165:5
64.35	6	9	5	144.2	193.62.193.165:5
64.55	6	8	5	144.0	193.62.193.165:5
64.76	6	7	4	144.0	193.62.193.165:4
64.97	6	8	5	144.0	193.62.193.165:5
65.17	6	8	5	144.0	193.62.193.165:5
65.38	6	6	3	144.0	193.62.193.165:3
65.59	6	6	3	144.0	193.62.193.165:3
65.80	6	4	2	144.0	193.62.193.165:2
66.00	6	2	1	144.0	193.62.193.165:1
66.21	6	1	1	144.0	193.62.193.165:1
66.42	6	1	1	144.0	193.62.193.165:1
66.62	6	1	1	144.0	193.62.193.165:1
66.83	4	0	0	123.9	-
67.03	4	0	0	123.9	-
67.24	4	0	0	123.9	-
67.44	5	0	0	125.4	-
67.65	5	0	0	125.4	-
67.85	5	0	0	125.4	-
68.05	5	0	0	125.4	-
68.26	5	0	0	125.4	-
68.46	5	0	0	125.4	-
68.66	5	0	0	125.4	-
68.87	5	0	0	125.4	-
69.07	5	0	0	125.4	-
69.27	5	0	0	125.4	-
69.48	5	0	0	125.4	-
69.68	5	0	0	125.4	-
69.88	5	0	0	125.4	-
70.09	5	0	0	125.4	-
70.29	5	0	0	125.4	-
70.49	5	0	0	125.4	-
70.70	5	0	0	125.4	-
70.90	5	0	0	125.4	-
71.11	5	0	0	125.4	-
71.31	5	0	0	125.4	-
71.51	5	0	0	125.4	-
71.72	5	0	0	125.4	-
71.92	5	0	0	125.4	-
72.12	5	0	0	125.4	-
72.33	5	0	0	125.4	-
72.53	5	0	0	125.4	-
72.73	5	0	0	125.4	-
72.94	5	0	0	125.4	-
73.14	5	0	0	134.6	-
73.35	5	1	1	138.4	193.62.193.80:1
73.56	4	0	0	123.9	-
73.76	6	1	1	140.7	193.62.193.165:1
73.97	6	1	1	140.7	193.62.193.165:1
74.17	6	1	1	140.7	193.62.193.165:1
74.38	6	1	1	140.7	193.62.193.165:1
74.59	6	1	1	140.7	193.62.193.165:1
74.79	6	1	1	140.7	193.62.193.165:1
75.00	6	5	5	140.7	193.62.193.165:5
75.21	6	6	5	140.7	193.62.193.165:5
75.42	6	6	5	140.7	193.62.193.165:5
75.62	6	6	5	140.7	193.62.193.165:5
75.83	6	6	5	141.3	193.62.193.165:5
76.04	6	6	5	141.8	193.62.193.165:5
76.24	6	6	5	141.8	193.62.193.165:5
76.45	6	10	5	141.8	193.62.193.165:5
76.66	6	10	5	141.8	193.62.193.165:5
76.86	6	8	4	141.8	193.62.193.165:4
77.07	6	9	5	141.8	193.62.193.165:5
