t_rel_s	workers	mbps
1.60	16	0.00
2.00	16	0.00
2.40	16	0.00
2.80	16	0.37
3.20	16	0.37
3.60	16	773.68
4.03	16	773.68
4.45	16	773.68
4.87	16	2958.65
5.30	16	2958.65
5.72	16	3293.00
6.15	16	3293.00
6.56	16	3293.00
6.99	16	3440.62
7.41	16	3440.62
7.83	16	3298.50
8.24	16	3298.50
8.67	16	3298.50
9.10	16	3145.13
9.51	16	3145.13
9.93	16	3130.13
10.36	16	3130.13
10.78	16	3104.03
11.20	16	3104.03
11.62	16	3104.03
12.03	16	3162.41
12.44	16	3162.41
12.85	16	3169.30
13.26	16	3169.30
13.67	16	3169.30
14.08	16	3287.93
14.49	16	3287.93
14.90	16	3058.49
15.30	16	3058.49
15.71	16	3058.49
16.12	16	3023.87
16.53	16	3023.87
16.94	16	2991.03
17.35	16	2991.03
17.75	16	2991.03
18.16	16	3266.76
18.56	16	3266.76
18.97	16	3275.28
19.37	16	3275.28
19.78	16	3275.28
20.18	16	2808.87
20.58	16	2808.87
20.99	16	2654.24
21.39	16	2654.24
21.80	16	2654.24
22.20	16	2659.95
22.61	16	2659.95
23.01	16	2618.52
23.41	16	2618.52
23.81	16	2618.52
24.21	16	2438.98
24.61	16	2438.98
25.01	16	2611.71
25.42	16	2611.71
25.82	16	2611.71
26.22	16	2714.21
26.62	16	2714.21
27.02	16	2573.04
27.42	16	2573.04
27.98	16	2573.04
28.38	16	1679.05
28.78	16	1679.05
29.18	16	2826.57
29.58	16	2826.57
29.99	16	1938.92
30.39	16	1938.92
30.79	16	1938.92
31.19	16	1905.24
31.59	16	1905.24
31.99	16	1894.00
32.39	16	1894.00
32.79	16	1894.00
33.19	16	1845.28
33.59	16	1845.28
33.99	16	1789.73
34.39	16	1789.73
34.79	16	1789.73
35.19	16	1730.75
35.59	16	1730.75
35.99	16	1653.13
36.39	16	1653.13
36.79	16	1653.13
37.19	16	1597.56
37.59	16	1597.56
37.99	16	1587.31
38.39	16	1587.31
38.80	16	1587.31
39.20	16	1593.82
39.60	16	1593.82
40.00	16	1298.19
40.40	16	1298.19
40.80	16	1298.19
41.20	16	1291.53
41.60	16	1291.53
42.00	15	1309.41
42.40	15	1309.41
42.80	15	1309.41
43.20	15	1228.15
43.60	15	1228.15
44.00	15	1194.49
44.40	15	1194.49
44.80	15	1194.49
45.20	15	1202.82
45.60	15	1202.82
46.00	15	1261.42
46.40	15	1261.42
46.80	15	1261.42
47.20	15	1125.81
47.60	15	1125.81
48.00	15	1199.70
48.40	15	1199.70
48.80	15	1199.70
49.20	15	1246.97
49.60	15	1246.97
50.00	15	1202.36
50.40	15	1202.36
50.80	15	1202.36
51.20	15	961.31
51.60	15	961.31
52.00	15	886.75
52.40	15	886.75
52.80	15	886.75
53.20	15	764.90
53.61	15	764.90
54.01	15	1125.07
54.41	14	1125.07
54.81	14	1125.07
55.21	14	1538.59
55.61	14	1538.59
56.01	14	2239.67
56.41	14	2239.67
56.81	14	2239.67
57.21	14	3031.89
57.62	14	3031.89
58.02	14	3693.13
58.42	14	3693.13
58.83	14	3693.13
59.23	14	3932.66
59.64	14	3932.66
60.04	13	3777.84
60.45	13	3777.84
60.85	13	3777.84
61.25	13	3876.27
61.66	13	3876.27
62.06	13	3909.07
62.46	13	3909.07
63.08	13	3909.07
63.49	13	2224.15
63.89	13	2224.15
64.29	13	3963.57
64.69	13	3963.57
65.09	13	2664.56
65.49	13	2664.56
65.89	13	2664.56
66.30	13	2681.52
66.70	13	2681.52
67.10	13	2653.70
67.50	13	2653.70
68.03	13	2653.70
68.43	13	1812.59
68.83	13	1812.59
69.23	13	2945.38
69.63	13	2945.38
70.03	13	2945.38
70.44	13	2362.38
70.84	13	2362.38
71.24	13	2398.34
71.64	13	2398.34
72.04	13	2398.34
72.44	12	2389.20
72.84	11	2389.20
73.24	11	2362.69
73.64	11	2362.69
74.04	11	2362.69
74.44	11	2370.85
74.85	11	2370.85
75.25	11	2375.82
75.65	11	2375.82
76.05	11	2375.82
76.45	11	2402.28
76.85	11	2402.28
77.25	11	2292.68
77.65	11	2292.68
78.05	11	2292.68
78.45	11	2173.62
78.85	11	2173.62
79.25	11	2201.70
79.66	11	2201.70
80.06	11	2201.70
80.46	11	2270.04
80.86	11	2270.04
81.26	11	2178.23
81.66	11	2178.23
82.06	11	2178.23
82.46	11	1937.87
82.86	11	1937.87
83.26	11	1879.98
83.66	11	1879.98
84.06	11	1879.98
84.46	10	1889.53
84.86	10	1889.53
85.26	10	1709.24
85.66	9	1709.24
86.06	9	1709.24
86.47	9	1700.06
86.87	9	1700.06
87.27	9	1565.99
87.67	8	1565.99
88.07	7	1565.99
88.47	6	1292.53
88.87	6	1292.53
89.27	5	1050.33
89.67	5	1050.33
90.07	5	1050.33
90.47	5	757.06
90.87	5	757.06
91.27	5	649.05
91.67	5	649.05
92.07	5	649.05
92.47	5	622.14
92.87	4	622.14
93.27	4	445.95
93.67	4	445.95
94.07	4	445.95
94.47	4	388.47
94.87	4	388.47
95.27	4	401.06
95.67	4	401.06
96.07	4	401.06
96.47	4	373.45
96.87	4	373.45
97.27	4	355.30
97.67	4	355.30
98.07	4	355.30
98.47	4	319.68
98.88	4	319.68
99.28	4	278.88
99.68	4	278.88
100.08	4	278.88
100.48	4	266.07
100.88	4	266.07
101.28	4	259.50
101.68	4	259.50
102.08	4	259.50
102.48	4	247.99
102.88	4	247.99
103.28	4	257.27
103.68	4	257.27
104.08	4	257.27
104.48	4	269.79
104.88	4	269.79
105.28	4	275.49
105.68	4	275.49
106.08	4	275.49
106.48	4	291.52
106.88	4	291.52
107.28	4	269.17
107.68	4	269.17
108.08	4	269.17
108.48	4	238.93
108.88	4	238.93
109.29	4	256.74
109.69	4	256.74
110.09	4	256.74
110.49	4	250.76
110.89	3	250.76
111.29	3	205.72
111.69	3	205.72
112.09	3	205.72
112.49	3	175.07
112.89	3	175.07
113.29	3	184.22
113.69	2	184.22
114.09	2	184.22
114.49	2	160.92
114.89	2	160.92
115.29	2	140.39
115.69	2	140.39
116.09	2	140.39
116.49	2	158.97
116.89	2	158.97
117.29	2	177.13
117.69	2	177.13
118.10	2	177.13
118.50	2	209.49
118.90	2	209.49
119.30	2	242.48
119.70	2	242.48
120.10	2	242.48
120.50	2	279.02
120.90	2	279.02
121.30	2	328.67
121.70	1	328.67
122.10	1	328.67
122.50	1	261.19
122.90	1	261.19
123.30	1	233.19
123.70	1	233.19
124.10	1	233.19
124.50	1	260.84
124.90	1	260.84
125.30	1	211.87
125.71	1	211.87
126.11	1	211.87
126.51	1	228.22
126.84	0	228.22
