t_rel_s	workers	mbps
25.76	2	0.00
26.16	2	0.00
26.56	2	0.00
26.96	2	0.46
27.36	2	0.46
27.76	2	1.95
28.16	2	1.95
28.56	2	1.95
28.96	2	1.42
29.36	2	1.42
29.76	2	55.64
30.16	2	55.64
30.56	2	55.64
30.96	1	99.03
31.36	1	99.03
31.76	1	498.73
32.16	1	498.73
32.57	1	498.73
32.97	1	513.41
33.37	1	513.41
33.77	1	440.57
34.17	1	440.57
34.57	1	440.57
34.97	1	375.86
35.37	1	375.86
35.77	2	370.84
36.17	2	370.84
36.57	2	370.84
36.97	2	364.45
37.37	2	364.45
37.77	2	358.04
38.17	2	358.04
38.57	2	358.04
38.97	2	339.03
39.37	2	339.03
39.78	2	346.76
40.18	2	346.76
40.58	2	346.76
40.98	1	353.25
41.38	1	353.25
41.78	1	80.54
42.18	1	80.54
42.58	1	80.54
42.98	1	49.40
43.38	1	49.40
43.78	1	51.15
44.18	1	51.15
44.58	1	51.15
44.98	1	51.74
45.38	1	51.74
45.78	2	53.58
46.18	2	53.58
46.58	2	53.58
46.98	2	53.15
47.38	2	53.15
47.79	2	81.71
48.19	2	81.71
48.59	2	81.71
48.99	2	235.26
49.39	2	235.26
49.79	2	209.33
50.19	2	209.33
50.59	2	209.33
50.99	5	183.27
51.39	5	183.27
51.79	5	167.30
52.19	5	167.30
52.59	5	167.30
52.99	5	488.85
53.39	5	488.85
53.79	5	978.24
54.19	5	978.24
54.59	5	978.24
54.99	5	918.41
55.39	5	918.41
55.79	10	1013.68
56.20	10	1013.68
56.60	10	1013.68
57.00	10	711.28
57.40	10	711.28
57.80	10	886.49
58.20	10	886.49
58.60	10	886.49
59.00	10	1669.01
59.40	10	1669.01
59.80	10	2038.60
60.20	10	2038.60
60.60	10	2038.60
61.00	12	2175.46
61.40	12	2175.46
61.80	12	1905.08
62.20	12	1905.08
62.60	12	1905.08
63.00	12	1374.73
63.40	12	1374.73
63.80	12	1554.76
64.21	12	1554.76
64.61	12	1554.76
65.01	12	1598.33
65.41	12	1598.33
65.81	13	1266.11
66.21	13	1266.11
66.61	13	1266.11
67.01	13	970.53
67.41	13	970.53
67.81	13	739.18
68.21	13	739.18
68.61	13	739.18
69.01	13	625.01
69.41	13	625.01
69.81	13	420.06
70.21	13	420.06
70.61	13	420.06
71.01	8	578.60
71.41	8	578.60
71.81	6	653.40
72.21	6	653.40
72.61	6	653.40
73.01	6	659.95
73.41	6	659.95
73.81	6	682.49
74.21	6	682.49
74.61	5	682.49
75.02	5	576.91
75.42	5	576.91
75.82	5	440.09
76.22	5	440.09
76.62	5	440.09
77.02	5	413.57
77.42	5	413.57
77.82	5	393.73
78.22	5	393.73
78.62	5	393.73
79.02	4	323.21
79.42	4	323.21
79.82	4	153.31
80.22	4	153.31
80.62	4	153.31
81.02	4	142.93
81.42	4	142.93
81.82	4	120.08
82.22	4	120.08
82.62	4	120.08
83.02	4	108.92
83.42	4	108.92
83.82	3	105.34
84.22	3	105.34
84.63	3	105.34
85.03	3	69.30
85.43	3	69.30
85.83	3	75.00
86.23	3	75.00
86.63	3	75.00
87.03	3	74.81
87.43	3	74.81
87.83	3	67.03
88.23	3	67.03
88.63	3	67.03
89.03	3	60.69
89.43	3	60.69
89.83	3	51.49
90.23	3	51.49
90.63	3	51.49
91.03	3	35.57
91.43	3	35.57
91.83	3	38.68
92.23	3	38.68
92.63	3	38.68
93.04	3	36.39
93.44	3	36.39
93.84	3	34.86
94.24	3	34.86
94.64	3	34.86
95.04	3	35.41
95.44	3	35.41
95.84	3	37.02
96.24	3	37.02
96.64	3	37.02
97.04	3	37.37
97.44	3	37.37
97.84	3	38.49
98.24	3	38.49
98.64	3	38.49
99.05	3	39.80
99.45	3	39.80
99.85	3	27.17
100.25	3	27.17
100.65	3	27.17
101.05	3	25.00
101.45	3	25.00
