t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.9	-
0.20	5	0	0	66.3	-
0.41	7	1	1	86.1	193.62.193.80:1
0.63	8	3	3	98.3	193.62.193.80:3
0.86	8	3	3	97.8	193.62.193.80:3
1.08	9	4	4	108.4	193.62.193.80:4
1.31	9	4	4	108.4	193.62.193.80:4
1.54	9	4	4	108.7	193.62.193.80:4
1.77	8	3	3	98.3	193.62.193.80:3
1.99	8	3	3	97.9	193.62.193.80:3
2.22	9	4	4	108.5	193.62.193.80:4
2.44	9	4	4	108.5	193.62.193.80:4
2.67	9	4	4	107.8	193.62.193.80:4
2.90	8	3	3	98.2	193.62.193.80:3
3.12	8	3	3	97.7	193.62.193.80:3
3.34	9	4	4	108.6	193.62.193.80:4
3.56	9	4	4	108.3	193.62.193.80:4
3.79	9	4	4	108.6	193.62.193.80:4
4.02	8	3	3	98.3	193.62.193.80:3
4.25	8	3	3	98.0	193.62.193.80:3
4.47	9	4	4	108.6	193.62.193.80:4
4.72	9	4	4	108.7	193.62.193.80:4
4.95	9	4	4	108.3	193.62.193.80:4
5.17	9	4	4	108.4	193.62.193.80:4
5.40	8	3	3	98.3	193.62.193.80:3
5.63	8	3	3	97.9	193.62.193.80:3
5.85	9	4	4	108.5	193.62.193.80:4
6.08	9	4	4	108.5	193.62.193.80:4
6.31	9	4	4	108.2	193.62.193.80:4
6.54	8	4	4	98.9	193.62.193.80:4
6.76	8	3	3	98.1	193.62.193.80:3
6.98	8	3	3	97.6	193.62.193.80:3
7.21	9	4	4	107.9	193.62.193.80:4
7.43	9	4	4	107.7	193.62.193.80:4
7.65	8	3	3	98.2	193.62.193.80:3
7.86	8	3	3	97.9	193.62.193.80:3
8.09	9	4	4	108.6	193.62.193.80:4
8.31	9	4	4	108.5	193.62.193.80:4
8.54	8	3	3	98.1	193.62.193.80:3
8.75	8	3	3	98.0	193.62.193.80:3
8.97	9	4	4	108.7	193.62.193.80:4
9.20	9	4	4	108.5	193.62.193.80:4
9.43	9	4	4	108.5	193.62.193.80:4
9.65	8	3	3	98.3	193.62.193.80:3
9.87	8	3	3	97.8	193.62.193.80:3
10.09	9	4	4	108.0	193.62.193.80:4
10.31	9	4	4	108.4	193.62.193.80:4
10.55	9	4	4	108.2	193.62.193.80:4
10.77	8	3	3	98.0	193.62.193.80:3
10.99	8	3	3	97.7	193.62.193.80:3
11.21	9	4	4	108.3	193.62.193.80:4
11.44	9	4	4	108.5	193.62.193.80:4
11.66	8	3	3	98.2	193.62.193.80:3
11.88	8	3	3	97.7	193.62.193.80:3
12.10	9	4	4	108.6	193.62.193.80:4
12.34	9	4	4	108.6	193.62.193.80:4
12.56	9	4	4	108.3	193.62.193.80:4
12.79	8	3	3	98.2	193.62.193.80:3
13.01	8	3	3	97.8	193.62.193.80:3
13.22	9	4	4	108.6	193.62.193.80:4
13.45	9	4	4	108.3	193.62.193.80:4
13.68	9	4	4	108.6	193.62.193.80:4
13.90	8	3	3	98.4	193.62.193.80:3
14.12	8	3	3	97.7	193.62.193.80:3
14.34	9	4	4	108.6	193.62.193.80:4
14.57	9	4	4	108.6	193.62.193.80:4
14.79	8	3	3	98.4	193.62.193.80:3
15.01	8	3	3	98.4	193.62.193.80:3
15.24	8	3	3	97.8	193.62.193.80:3
15.46	9	4	4	108.4	193.62.193.80:4
15.68	9	4	4	108.3	193.62.193.80:4
15.91	8	3	3	98.0	193.62.193.80:3
16.13	8	3	3	97.7	193.62.193.80:3
16.35	9	4	4	107.6	193.62.193.80:4
16.57	9	4	4	108.2	193.62.193.80:4
16.79	8	4	4	98.9	193.62.193.80:4
17.02	8	3	3	98.3	193.62.193.80:3
17.24	8	3	3	97.8	193.62.193.80:3
17.46	9	4	4	108.4	193.62.193.80:4
17.68	9	4	4	108.5	193.62.193.80:4
17.90	8	3	3	97.8	193.62.193.80:3
18.12	8	3	3	97.9	193.62.193.80:3
18.35	9	4	4	108.4	193.62.193.80:4
18.57	9	4	4	108.1	193.62.193.80:4
18.79	8	3	3	98.0	193.62.193.80:3
19.01	8	3	3	97.2	193.62.193.80:3
19.23	9	4	4	108.6	193.62.193.80:4
19.45	9	4	4	108.4	193.62.193.80:4
19.68	9	4	4	108.5	193.62.193.80:4
19.90	8	3	3	98.2	193.62.193.80:3
20.12	8	3	3	97.8	193.62.193.80:3
20.35	9	4	4	108.6	193.62.193.80:4
20.57	9	4	4	108.3	193.62.193.80:4
20.80	8	3	3	98.2	193.62.193.80:3
21.02	8	3	3	98.1	193.62.193.80:3
21.23	9	4	4	108.4	193.62.193.80:4
21.46	9	4	4	108.5	193.62.193.80:4
21.68	9	4	4	108.5	193.62.193.80:4
21.90	8	3	3	97.8	193.62.193.80:3
22.12	8	3	3	97.7	193.62.193.80:3
22.34	9	4	4	108.4	193.62.193.80:4
22.56	9	4	4	108.2	193.62.193.80:4
22.79	8	3	3	98.2	193.62.193.80:3
23.00	8	3	3	97.8	193.62.193.80:3
23.23	9	4	4	108.1	193.62.193.80:4
23.45	9	4	4	107.9	193.62.193.80:4
23.68	9	4	4	108.2	193.62.193.80:4
23.91	8	3	3	97.4	193.62.193.80:3
24.12	9	4	4	108.5	193.62.193.80:4
24.35	9	4	4	107.9	193.62.193.80:4
24.57	9	4	4	108.5	193.62.193.80:4
24.80	8	3	3	98.3	193.62.193.80:3
25.02	8	3	3	97.6	193.62.193.80:3
25.23	9	4	4	108.5	193.62.193.80:4
25.46	7	3	3	88.2	193.62.193.80:3
25.67	5	1	1	67.7	193.62.193.80:1
25.88	4	2	2	58.4	193.62.193.165:2
26.09	4	2	2	58.9	193.62.193.165:2
26.30	4	2	2	58.9	193.62.193.165:2
26.50	4	2	2	58.9	193.62.193.165:2
