t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.9	-
0.20	5	0	0	66.7	-
0.41	6	1	1	77.0	193.62.193.80:1
0.63	8	3	3	97.9	193.62.193.80:3
0.85	9	4	4	108.6	193.62.193.80:4
1.08	9	4	4	108.7	193.62.193.80:4
1.30	9	4	4	108.7	193.62.193.80:4
1.52	8	3	3	98.4	193.62.193.80:3
1.75	8	3	3	98.0	193.62.193.80:3
1.97	9	4	4	108.8	193.62.193.80:4
2.19	9	4	4	108.9	193.62.193.80:4
2.42	10	5	5	110.1	193.62.193.80:4,169.254.169.254:1
2.65	10	5	5	100.4	169.254.169.254:3,193.62.193.80:2
2.89	10	5	5	89.8	169.254.169.254:5
3.13	10	6	6	89.8	169.254.169.254:6
3.36	9	4	4	84.4	169.254.169.254:4
3.58	8	4	4	78.9	169.254.169.254:3,130.14.29.113:1
3.80	7	2	2	73.3	130.14.29.113:2
4.02	4	0	0	57.7	-
4.23	4	8	8	60.8	193.62.193.165:8
4.43	4	8	8	60.8	193.62.193.165:8
4.64	4	8	8	61.4	193.62.193.165:8
4.85	4	10	10	61.9	193.62.193.165:8,54.231.129.249:1,16.15.246.166:1
5.05	4	14	14	64.4	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
5.26	4	14	14	68.5	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
5.47	4	14	14	71.1	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
5.68	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
5.88	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
6.09	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
6.30	4	14	14	71.1	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
6.50	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
6.71	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
6.92	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
7.12	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
7.33	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
7.54	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
7.74	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
7.95	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
8.16	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
8.36	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
8.57	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
8.78	4	14	14	70.9	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
8.99	4	14	14	70.9	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
9.19	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
9.40	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
9.61	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
9.81	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
10.02	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
10.23	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
10.43	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
10.64	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
10.85	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
11.05	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
11.26	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
11.47	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
11.67	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
11.88	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
12.09	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
12.30	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
12.50	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
12.71	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
12.92	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
13.12	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
13.33	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
13.54	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
13.74	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
13.95	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
14.16	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
14.37	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
14.57	4	14	14	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
14.78	4	13	13	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
14.99	4	12	12	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
15.19	4	12	12	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
15.40	4	12	12	70.6	193.62.193.165:8,16.15.212.107:1,16.182.71.161:1
