t_rel_s	workers	mbps
1.59	8	0.00
1.99	8	0.00
2.40	8	0.00
2.80	8	4.59
3.20	8	4.59
3.60	8	973.02
4.00	8	973.02
4.41	8	973.02
4.82	8	3771.10
5.23	8	3771.10
5.64	8	4208.75
6.04	8	4208.75
6.44	8	4208.75
6.84	8	3906.47
7.25	8	3906.47
7.65	8	3459.28
8.05	8	3459.28
8.45	8	3459.28
8.86	8	3463.68
9.26	8	3463.68
9.66	8	3516.15
10.06	8	3516.15
10.46	8	3516.15
10.86	8	3576.87
11.27	8	3576.87
11.67	8	3450.71
12.07	8	3450.71
12.47	8	3450.71
12.88	8	3371.76
13.28	8	3371.76
13.68	8	3271.02
14.08	8	3271.02
14.49	8	3271.02
14.89	8	3299.13
15.29	8	3299.13
15.69	8	3292.72
16.10	8	3292.72
16.50	8	3292.72
16.90	8	2875.17
17.30	8	2875.17
17.70	8	2512.11
18.10	8	2512.11
18.50	8	2512.11
18.90	8	2440.25
19.30	8	2440.25
19.70	8	2511.94
20.11	8	2511.94
20.51	8	2511.94
20.91	8	2592.03
21.31	8	2592.03
21.71	8	2147.62
22.11	8	2147.62
22.51	8	2147.62
22.91	8	2041.36
23.31	8	2041.36
23.71	8	2106.29
24.11	8	2106.29
24.51	8	2106.29
24.91	8	2030.88
25.31	8	2030.88
25.71	8	2101.75
26.11	8	2101.75
26.68	8	2101.75
27.08	8	1081.79
27.48	8	1081.79
27.88	8	2281.50
28.28	8	2281.50
28.68	8	1735.79
29.08	8	1735.79
29.48	8	1735.79
29.88	8	1802.72
30.28	8	1802.72
30.68	8	1645.86
31.08	8	1645.86
31.48	8	1645.86
31.88	8	1667.96
32.28	8	1667.96
32.68	8	1570.97
33.08	8	1570.97
33.48	8	1570.97
33.88	8	1467.19
34.29	8	1467.19
34.69	8	1486.67
35.09	8	1486.67
35.49	8	1486.67
35.89	8	1529.40
36.29	8	1529.40
36.69	8	1102.64
37.09	8	1102.64
37.49	8	1102.64
37.89	8	1365.94
38.29	8	1365.94
38.69	8	1795.12
39.09	8	1795.12
39.49	8	1795.12
39.89	8	1744.04
40.29	8	1744.04
40.69	8	2034.90
41.09	8	2034.90
41.49	8	2034.90
41.89	8	2349.58
42.29	8	2349.58
42.70	8	2276.10
43.10	8	2276.10
43.50	8	2276.10
43.90	8	2787.81
44.30	8	2787.81
44.70	8	2992.46
45.10	8	2992.46
45.51	8	2992.46
45.91	8	2977.01
46.31	8	2977.01
46.71	8	3296.67
47.11	8	3296.67
47.51	8	3296.67
47.92	8	3343.14
48.32	8	3343.14
48.72	8	3330.67
49.13	8	3330.67
49.53	8	3330.67
49.93	8	3169.73
50.33	8	3169.73
50.73	8	3095.19
51.14	8	3095.19
51.54	8	3095.19
51.94	8	3244.39
52.35	8	3244.39
52.75	8	3588.53
53.15	8	3588.53
53.55	8	3588.53
53.95	8	3083.87
54.35	8	3083.87
54.76	8	2891.81
55.16	8	2891.81
55.56	8	2891.81
55.97	8	2936.04
56.37	8	2936.04
56.77	8	2845.50
57.17	8	2845.50
57.57	8	2845.50
57.97	8	2577.38
58.37	8	2577.38
58.77	8	2462.48
59.17	8	2462.48
59.57	8	2462.48
59.97	8	2156.98
60.37	8	2156.98
60.77	8	1979.26
61.17	8	1979.26
61.83	8	1979.26
62.23	8	1120.05
62.63	8	1120.05
63.03	8	2229.72
63.43	8	2229.72
63.83	8	1525.43
64.23	8	1525.43
64.63	8	1525.43
65.04	8	1446.08
65.44	8	1446.08
65.84	8	1495.77
66.24	8	1495.77
66.64	8	1495.77
67.04	8	1477.95
67.44	8	1477.95
67.84	8	1433.60
68.24	8	1433.60
68.64	8	1433.60
69.04	8	1332.12
69.44	8	1332.12
69.84	8	1496.74
70.24	8	1496.74
70.64	8	1496.74
71.04	8	1672.17
71.44	8	1672.17
71.84	8	1707.38
72.24	8	1707.38
72.64	8	1707.38
73.05	8	1712.47
73.45	8	1712.47
73.85	8	1727.53
74.25	8	1727.53
74.65	8	1727.53
75.05	8	1716.20
75.45	8	1716.20
75.85	8	1626.27
76.25	8	1626.27
76.65	8	1626.27
77.05	8	1642.88
77.45	8	1642.88
77.85	8	1615.76
78.25	8	1615.76
78.65	8	1615.76
79.06	8	1644.74
79.46	8	1644.74
79.86	8	1647.85
80.26	8	1647.85
80.66	8	1647.85
81.06	8	1313.77
81.46	8	1313.77
81.86	8	1293.71
82.26	8	1293.71
82.66	8	1293.71
83.06	8	1148.99
83.46	8	1148.99
83.86	8	1325.48
84.26	8	1325.48
84.66	8	1325.48
85.06	8	1522.41
85.46	7	1522.41
85.86	7	1388.36
86.26	7	1388.36
86.66	7	1388.36
87.06	7	1310.22
87.46	7	1310.22
87.86	7	1350.48
88.27	7	1350.48
88.67	7	1350.48
89.07	7	1404.35
89.47	7	1404.35
89.87	7	1410.99
90.27	7	1410.99
90.67	7	1410.99
91.07	7	1191.76
91.47	7	1191.76
91.87	7	946.93
92.27	7	946.93
92.67	7	946.93
93.07	7	831.07
93.47	7	831.07
93.87	7	666.67
94.27	7	666.67
94.67	7	666.67
95.07	7	604.14
95.47	7	604.14
95.87	7	588.42
96.27	7	588.42
96.67	7	588.42
97.07	7	617.01
97.47	7	617.01
97.88	7	565.59
98.28	7	565.59
98.68	7	565.59
99.08	7	296.99
99.48	7	296.99
99.88	7	253.93
100.28	6	253.93
100.68	6	253.93
101.08	6	177.08
101.89	6	177.08
102.29	6	98.85
102.69	6	98.85
103.09	6	219.08
103.49	6	219.08
103.89	6	253.13
104.29	6	253.13
104.69	6	253.13
105.09	6	260.57
105.49	6	260.57
105.89	6	287.58
106.29	6	287.58
106.69	5	287.58
107.09	5	303.96
107.49	5	303.96
107.89	5	247.86
108.29	5	247.86
108.69	5	247.86
109.09	5	245.55
109.49	5	245.55
109.89	5	261.01
110.29	5	261.01
