t_rel_s	workers	mbps
140.11	3	139.37
140.51	3	139.37
140.91	3	146.11
141.31	3	146.11
141.71	3	146.11
142.11	2	155.71
142.51	2	155.71
142.91	2	132.04
143.31	2	132.04
143.71	2	132.04
144.11	2	115.86
144.51	2	115.86
144.91	2	118.87
145.31	2	118.87
145.71	2	118.87
146.11	2	111.12
146.51	2	111.12
146.91	2	108.04
147.31	2	108.04
147.72	2	108.04
148.12	2	108.63
148.52	2	108.63
148.92	2	118.03
149.32	2	118.03
149.72	2	118.03
150.12	2	125.67
150.52	2	125.67
150.92	2	135.99
151.32	2	135.99
151.72	2	135.99
152.12	2	146.20
152.52	2	146.20
152.92	2	146.42
153.32	2	146.42
153.72	2	146.42
154.12	1	142.50
154.52	1	142.50
154.92	1	87.21
155.32	1	87.21
155.72	1	87.21
156.12	1	48.36
156.53	1	48.36
156.93	1	51.63
157.33	1	51.63
157.73	1	51.63
158.13	1	46.61
158.53	1	46.61
158.93	1	29.57
159.33	1	29.57
159.73	1	29.57
160.13	1	23.59
160.53	1	23.59
160.93	1	22.19
161.33	1	22.19
161.73	1	22.19
162.13	1	18.10
162.53	1	18.10
162.93	1	20.01
163.33	1	20.01
163.74	1	20.01
164.14	1	20.67
164.54	1	20.67
164.94	1	20.59
165.34	1	20.59
165.74	1	20.59
166.14	1	20.79
166.54	1	20.79
166.94	1	21.05
167.34	1	21.05
167.74	1	21.05
168.14	1	21.10
168.55	1	21.10
168.95	1	22.40
169.35	1	22.40
169.75	1	22.40
170.15	1	24.75
170.55	1	24.75
170.95	1	27.06
171.35	1	27.06
171.75	1	27.06
172.15	1	17.91
172.55	1	17.91
172.95	1	17.27
173.35	1	17.27
173.75	1	17.27
174.16	1	18.23
174.56	1	18.23
174.96	1	16.69
175.36	1	16.69
175.76	1	16.69
176.16	1	16.05
176.56	1	16.05
176.96	1	16.26
177.36	1	16.26
177.76	1	16.26
178.16	1	17.91
178.56	1	17.91
178.96	1	18.48
179.36	1	18.48
179.76	1	18.48
180.17	1	18.23
180.57	1	18.23
180.97	1	18.61
181.37	1	18.61
181.77	1	18.61
182.17	1	18.69
182.57	1	18.69
182.97	1	18.94
183.37	1	18.94
183.77	1	18.94
184.17	1	20.40
184.57	1	20.40
184.97	1	22.46
185.37	1	22.46
185.78	1	22.46
186.18	1	25.08
186.58	1	25.08
186.98	1	30.64
187.38	1	30.64
187.78	1	30.64
188.18	1	36.61
188.58	1	36.61
188.98	1	36.14
189.38	1	36.14
189.78	1	36.14
190.18	1	36.19
190.58	1	36.19
190.89	0	40.06
