t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.7	-
0.20	5	0	0	65.8	-
0.41	6	0	0	75.5	-
0.62	8	3	3	96.5	193.62.193.80:3
0.84	10	5	5	118.1	193.62.193.80:5
1.07	9	4	4	108.1	193.62.193.80:4
1.30	7	3	3	88.2	193.62.193.80:3
1.52	5	1	1	67.1	193.62.193.80:1
1.73	4	0	0	56.9	-
1.94	4	2	2	58.1	193.62.193.165:2
2.14	4	2	2	58.1	193.62.193.165:2
2.35	4	2	2	58.1	193.62.193.165:2
2.56	4	3	3	58.5	193.62.193.165:3
2.76	4	4	4	58.9	193.62.193.165:4
2.97	4	4	4	59.2	193.62.193.165:4
3.18	4	4	4	60.3	193.62.193.165:4
3.39	4	4	4	60.6	193.62.193.165:4
3.59	4	4	4	60.8	193.62.193.165:4
3.80	4	4	4	61.1	193.62.193.165:4
4.01	4	4	4	61.0	193.62.193.165:4
4.22	4	4	4	61.2	193.62.193.165:4
4.42	4	4	4	61.3	193.62.193.165:4
4.63	4	4	4	61.2	193.62.193.165:4
4.84	4	4	4	61.5	193.62.193.165:4
5.04	4	4	4	61.5	193.62.193.165:4
5.25	4	4	4	61.5	193.62.193.165:4
5.46	4	4	4	61.5	193.62.193.165:4
5.67	4	4	4	61.2	193.62.193.165:4
5.87	4	4	4	61.2	193.62.193.165:4
6.08	4	4	4	61.2	193.62.193.165:4
6.29	4	4	4	61.2	193.62.193.165:4
6.49	4	4	4	61.3	193.62.193.165:4
6.70	4	4	4	61.2	193.62.193.165:4
6.91	4	4	4	61.5	193.62.193.165:4
7.11	4	4	4	61.3	193.62.193.165:4
7.32	4	4	4	61.2	193.62.193.165:4
7.53	4	4	4	61.2	193.62.193.165:4
7.74	4	4	4	61.2	193.62.193.165:4
7.94	4	4	4	61.3	193.62.193.165:4
8.15	4	4	4	61.2	193.62.193.165:4
8.36	4	4	4	61.3	193.62.193.165:4
8.56	4	4	4	61.3	193.62.193.165:4
8.77	4	4	4	61.3	193.62.193.165:4
8.98	4	4	4	61.8	193.62.193.165:4
9.19	4	4	4	61.2	193.62.193.165:4
9.39	4	4	4	61.4	193.62.193.165:4
9.60	4	4	4	61.2	193.62.193.165:4
9.81	4	4	4	61.2	193.62.193.165:4
10.01	4	18	18	65.9	193.62.193.165:18
10.22	4	18	18	65.8	193.62.193.165:18
10.43	4	24	24	68.0	193.62.193.165:24
10.64	4	25	25	68.7	193.62.193.165:25
10.84	4	25	25	69.3	193.62.193.165:25
11.05	4	25	25	72.0	193.62.193.165:25
11.26	4	25	25	72.8	193.62.193.165:25
11.46	4	25	25	74.6	193.62.193.165:25
11.67	4	25	25	76.5	193.62.193.165:25
11.88	4	25	25	79.3	193.62.193.165:25
12.09	4	25	25	80.4	193.62.193.165:25
12.30	4	25	25	82.1	193.62.193.165:25
12.50	4	25	25	80.8	193.62.193.165:25
12.71	4	25	25	83.2	193.62.193.165:25
12.92	4	25	25	83.4	193.62.193.165:25
13.13	4	25	25	83.1	193.62.193.165:25
13.34	4	25	25	83.1	193.62.193.165:25
13.55	4	25	25	83.1	193.62.193.165:25
13.76	4	25	25	83.1	193.62.193.165:25
13.97	4	25	25	83.1	193.62.193.165:25
14.19	4	25	25	83.1	193.62.193.165:25
14.39	4	25	25	83.1	193.62.193.165:25
14.60	4	25	25	83.1	193.62.193.165:25
14.81	4	25	25	83.1	193.62.193.165:25
