t_rel_s	workers	mbps
57.69	7	3188.01
58.09	7	3188.01
58.49	7	3188.01
58.89	7	3257.87
59.29	7	3257.87
59.70	7	3304.34
60.10	7	3304.34
60.50	7	3304.34
60.90	7	3328.52
61.30	7	3328.52
61.70	9	3358.46
62.11	9	3358.46
62.51	9	3358.46
62.91	9	3187.45
63.32	9	3187.45
63.72	9	3701.20
64.14	9	3701.20
64.55	9	3701.20
64.97	9	4079.98
65.37	9	4079.98
65.77	9	3802.52
66.17	9	3802.52
66.57	9	3802.52
66.97	10	2909.51
67.37	10	2909.51
67.77	10	2771.89
68.18	10	2771.89
68.58	10	2771.89
68.98	10	3103.46
69.38	10	3103.46
69.79	10	3490.12
70.19	10	3490.12
70.59	10	3490.12
71.35	10	3429.01
71.75	9	2383.78
72.15	9	2383.78
72.55	9	2383.78
72.95	9	2513.18
73.36	9	2513.18
73.76	9	2884.05
74.16	9	2884.05
74.56	9	2884.05
74.97	9	3275.38
75.37	9	3275.38
75.77	9	3346.28
76.17	9	3346.28
76.57	9	3346.28
76.98	10	3396.55
77.38	10	3396.55
77.78	10	3400.46
78.18	10	3400.46
78.58	10	3400.46
78.98	10	3330.85
79.39	10	3330.85
79.79	10	3064.82
80.19	10	3064.82
80.59	10	3064.82
80.99	10	3050.91
81.39	10	3050.91
81.80	10	3230.04
82.20	10	3230.04
82.60	10	3230.04
83.00	10	3052.73
83.41	10	3052.73
83.81	10	3531.32
84.21	10	3531.32
84.62	10	3531.32
85.02	10	3420.76
85.42	10	3420.76
85.82	10	3145.08
86.23	10	3145.08
86.63	10	3145.08
87.03	10	3161.18
87.43	10	3161.18
87.83	10	3163.93
88.23	10	3163.93
88.64	10	3163.93
89.04	9	3239.51
89.44	9	3239.51
89.84	9	3254.73
90.24	9	3254.73
90.65	9	3254.73
91.05	9	3273.29
91.45	8	3273.29
91.85	8	3276.51
92.25	8	3276.51
92.66	8	3276.51
93.06	8	2931.04
93.46	8	2931.04
93.86	8	2391.14
94.26	8	2391.14
94.66	8	2391.14
95.06	8	1867.54
95.46	8	1867.54
95.86	8	1883.60
96.36	8	1883.60
96.76	8	1682.18
97.16	8	1682.18
97.56	8	1682.18
97.96	8	1871.24
98.36	8	1871.24
98.76	8	1817.41
99.17	8	1817.41
99.57	8	1817.41
99.97	8	1455.59
100.37	8	1455.59
100.77	8	1210.33
101.17	8	1210.33
101.57	8	1210.33
101.97	8	939.97
102.37	8	939.97
102.77	8	770.77
103.17	8	770.77
103.57	8	770.77
103.97	8	786.42
104.37	8	786.42
104.77	8	776.33
105.17	8	776.33
105.57	8	776.33
105.97	8	756.34
106.37	8	756.34
106.77	5	583.85
107.17	5	583.85
107.57	5	583.85
107.97	5	593.24
108.37	5	593.24
108.77	5	624.06
109.17	5	624.06
109.57	5	624.06
109.97	5	529.07
110.37	5	529.07
110.77	5	499.89
111.17	5	499.89
111.57	5	499.89
111.97	5	370.05
112.37	5	370.05
112.77	5	247.41
113.18	5	247.41
113.58	5	247.41
113.98	5	269.14
114.38	5	269.14
114.78	5	314.23
115.18	5	314.23
115.58	5	314.23
115.98	5	319.94
116.38	5	319.94
116.78	3	310.42
117.18	3	310.42
117.58	3	310.42
117.98	3	322.71
118.38	3	322.71
118.78	3	346.54
119.18	3	346.54
119.58	3	346.54
119.98	3	366.29
120.38	3	366.29
120.78	3	331.79
121.18	3	331.79
121.58	3	331.79
121.98	2	299.77
122.38	2	299.77
122.78	2	313.59
123.18	2	313.59
123.58	2	313.59
123.99	2	329.92
124.39	2	329.92
124.79	2	349.92
125.19	2	349.92
125.59	2	349.92
125.99	2	446.96
126.39	2	446.96
126.79	1	433.06
127.19	1	433.06
127.59	1	433.06
127.99	1	389.42
128.39	1	389.42
128.79	1	425.42
129.19	1	425.42
129.59	1	425.42
129.99	1	403.63
130.39	1	403.63
130.79	1	413.05
131.19	1	413.05
131.59	1	413.05
131.99	1	399.45
132.39	1	399.45
132.79	1	469.85
133.19	1	469.85
133.59	1	469.85
133.99	1	490.41
134.39	1	490.41
134.79	1	415.45
135.19	1	415.45
135.59	1	415.45
136.00	1	429.55
136.40	1	429.55
136.80	2	452.87
137.20	2	452.87
137.60	2	452.87
138.00	2	289.35
138.40	2	289.35
138.80	2	177.50
139.20	2	177.50
139.60	2	177.50
140.00	2	179.98
140.40	2	179.98
140.80	2	196.45
141.20	2	196.45
141.60	2	196.45
142.00	1	208.45
142.40	1	208.45
142.80	1	220.29
143.20	1	220.29
143.60	1	220.29
144.01	1	241.80
144.41	1	241.80
144.81	1	265.50
145.21	1	265.50
145.61	1	265.50
146.01	1	171.58
146.41	1	171.58
146.81	1	149.92
147.21	1	149.92
147.61	1	149.92
148.01	1	157.55
148.41	1	157.55
148.81	1	170.48
149.21	1	170.48
149.61	1	170.48
150.01	1	186.62
150.08	0	186.62
