t_rel_s	workers	mbps
61.91	12	855.31
62.31	12	1312.93
62.71	12	1312.93
63.11	12	1993.85
63.52	12	1993.85
63.92	12	1993.85
64.32	12	2543.48
64.72	12	2543.48
65.12	12	2999.32
65.52	12	2999.32
65.93	12	2999.32
66.33	12	3601.72
66.73	12	3601.72
67.13	12	3610.06
67.54	12	3610.06
67.94	12	3610.06
68.34	12	3776.43
68.75	12	3776.43
69.15	12	3872.60
69.56	12	3872.60
69.96	12	3872.60
70.36	12	3600.24
70.76	12	3600.24
71.16	12	3383.15
71.56	12	3383.15
71.97	12	3383.15
72.37	12	2929.26
72.78	12	2929.26
73.18	12	2687.96
73.58	12	2687.96
73.98	12	2687.96
74.38	12	2566.06
74.79	11	2566.06
75.19	11	2390.75
75.59	11	2390.75
75.99	11	2390.75
76.39	11	2300.40
76.79	11	2300.40
77.19	11	2215.91
77.59	11	2215.91
77.99	11	2215.91
78.39	11	2221.31
78.80	11	2221.31
79.20	11	2226.96
79.60	11	2226.96
80.00	11	2226.96
80.40	11	2212.02
80.80	11	2212.02
81.20	11	1822.08
81.60	11	1822.08
82.00	11	1822.08
82.40	11	1648.49
82.80	11	1648.49
83.20	11	1623.21
83.60	11	1623.21
84.00	11	1623.21
84.40	11	1658.78
84.80	11	1658.78
85.20	11	1610.15
85.60	11	1610.15
86.01	11	1610.15
86.41	11	1575.75
87.14	11	1575.75
87.54	10	982.04
87.94	9	982.04
88.34	9	1628.65
88.74	9	1628.65
89.14	9	1628.65
89.54	9	1312.42
89.94	9	1312.42
90.34	9	1304.72
90.74	9	1304.72
91.14	9	1304.72
91.54	9	1357.63
92.13	9	1357.63
92.53	9	930.68
92.93	9	930.68
93.33	9	1422.41
93.73	9	1422.41
94.13	9	1422.41
94.53	9	1207.31
94.93	9	1207.31
95.33	9	1189.86
95.73	9	1189.86
96.13	9	1189.86
96.53	9	1224.75
96.93	9	1224.75
97.33	9	1128.91
97.73	9	1128.91
98.13	9	1128.91
98.53	9	1093.38
98.93	9	1093.38
99.33	9	992.92
99.73	9	992.92
100.13	9	992.92
100.53	9	989.74
100.93	9	989.74
101.33	9	997.98
101.73	8	997.98
102.13	8	997.98
102.53	8	890.35
102.93	8	890.35
103.33	8	847.88
103.73	8	847.88
104.13	8	847.88
104.53	8	828.19
104.93	8	828.19
105.34	8	727.02
105.74	8	727.02
106.14	8	727.02
106.54	8	624.16
106.94	8	624.16
107.34	8	571.63
107.74	8	571.63
108.14	8	571.63
108.54	8	513.85
108.94	8	513.85
109.34	8	537.76
109.74	8	537.76
110.14	7	537.76
110.54	7	526.56
110.94	7	526.56
111.34	7	361.59
111.74	7	361.59
112.14	7	361.59
112.54	7	373.04
112.94	7	373.04
113.34	7	402.70
113.74	7	402.70
114.14	7	402.70
114.54	7	378.86
114.94	7	378.86
115.34	7	391.24
115.74	7	391.24
116.14	7	391.24
116.54	6	396.72
116.94	6	396.72
117.34	6	343.00
117.74	6	343.00
118.14	6	343.00
118.54	6	358.58
118.94	6	358.58
119.34	6	383.46
119.74	6	383.46
120.14	6	383.46
120.54	6	396.13
120.95	6	396.13
121.35	6	439.68
121.75	6	439.68
122.15	6	439.68
122.55	6	486.64
122.95	6	486.64
123.35	5	520.93
123.75	5	520.93
124.15	5	520.93
124.55	5	486.59
124.95	5	486.59
125.35	5	549.97
125.75	5	549.97
126.15	5	549.97
126.55	5	600.23
126.95	5	600.23
127.35	5	701.30
127.75	5	701.30
128.15	5	701.30
128.55	5	801.54
128.95	5	801.54
129.35	5	771.01
129.75	5	771.01
130.15	5	771.01
130.55	5	743.70
130.95	5	743.70
131.35	5	561.91
131.75	5	561.91
132.15	5	561.91
132.55	5	552.03
132.95	5	552.03
133.35	5	285.69
133.75	5	285.69
134.16	5	285.69
134.56	5	288.87
134.96	5	288.87
135.36	5	305.79
135.76	5	305.79
136.16	5	305.79
136.56	5	315.14
136.96	5	315.14
137.36	5	315.49
137.76	5	315.49
138.16	4	315.49
138.56	4	301.19
138.96	4	301.19
139.36	4	142.59
139.76	4	142.59
140.16	4	142.59
140.56	4	141.04
140.96	4	141.04
141.36	4	147.51
141.76	4	147.51
142.16	4	147.51
142.56	4	153.19
142.96	4	153.19
143.36	4	154.95
143.76	4	154.95
144.16	4	154.95
144.57	3	143.53
144.97	3	143.53
145.37	3	97.39
145.77	3	97.39
146.17	3	97.39
146.57	3	66.90
146.97	3	66.90
147.37	3	59.13
147.77	3	59.13
148.17	3	59.13
148.57	3	61.04
148.97	3	61.04
149.37	3	61.43
149.77	3	61.43
150.17	3	61.43
150.57	3	63.85
150.97	3	63.85
151.38	3	64.70
151.78	3	64.70
152.18	3	64.70
152.58	3	63.19
152.98	3	63.19
153.38	3	65.53
153.78	3	65.53
154.18	3	156.92
154.58	3	156.92
154.98	3	156.92
155.38	3	178.99
155.78	3	178.99
156.18	3	196.16
156.58	3	196.16
156.98	3	196.16
157.38	3	204.32
157.78	3	204.32
158.18	3	193.71
158.58	2	193.71
158.98	2	193.71
159.38	2	110.81
159.78	2	110.81
160.18	2	101.81
160.59	1	101.81
160.99	1	101.81
161.39	1	63.13
161.79	1	63.13
162.19	1	60.90
162.59	1	60.90
162.99	1	60.90
163.39	1	63.45
163.79	1	63.45
164.19	1	68.77
164.59	1	68.77
164.99	1	68.77
165.39	1	72.04
165.79	1	72.04
166.19	1	70.13
166.59	1	70.13
166.99	1	70.13
167.40	1	73.80
167.80	1	73.80
168.20	1	74.30
168.60	1	74.30
169.00	1	74.30
169.40	1	59.38
169.80	1	59.38
170.20	1	59.29
170.53	0	59.29
