t_rel_s	workers	mbps
25.73	2	0.00
26.13	2	0.00
26.53	2	0.00
26.93	2	0.46
27.33	2	0.46
27.73	2	1.68
28.13	2	1.68
28.54	2	1.68
28.94	2	1.69
29.34	2	1.69
29.74	2	37.31
30.14	2	37.31
30.54	2	37.31
30.94	2	102.62
31.34	2	102.62
31.74	2	15.29
32.14	2	15.29
32.54	2	15.29
32.94	2	255.43
33.35	2	255.43
33.75	40	222.41
34.15	40	222.41
34.55	40	222.41
34.95	40	420.09
35.35	40	420.09
35.75	40	645.09
36.15	40	645.09
36.55	40	645.09
36.96	40	2702.84
37.37	40	2702.84
37.77	40	3903.06
38.17	23	3903.06
38.58	20	3903.06
38.99	19	3959.11
39.40	19	3959.11
39.80	16	4264.89
40.20	16	4264.89
40.60	15	4264.89
41.00	15	3256.98
41.40	14	3256.98
41.81	13	2730.33
42.21	12	2730.33
42.61	12	2730.33
43.01	10	2197.56
43.41	9	2197.56
43.81	9	1512.51
44.21	9	1512.51
44.61	9	1512.51
45.01	9	1263.10
45.41	9	1263.10
45.81	7	1020.80
46.21	7	1020.80
46.61	7	1020.80
47.01	7	591.65
47.41	7	591.65
47.81	6	600.15
48.22	5	600.15
48.62	5	600.15
49.02	5	432.15
49.42	5	432.15
49.82	5	381.67
50.22	5	381.67
50.62	5	381.67
51.02	5	397.69
51.72	4	397.69
52.12	4	271.63
52.52	4	271.63
52.92	4	248.94
53.32	4	248.94
53.72	4	248.94
54.12	4	250.20
54.52	4	250.20
54.92	4	223.71
55.32	4	223.71
55.73	4	223.71
56.13	4	216.96
56.53	4	216.96
56.93	4	178.46
57.33	4	178.46
57.73	4	178.46
58.13	3	158.07
58.53	3	158.07
58.93	3	122.50
59.33	3	122.50
59.73	3	122.50
60.13	2	96.88
60.53	2	96.88
60.93	2	79.03
61.33	2	79.03
61.73	2	79.03
62.14	2	73.21
62.54	2	73.21
62.94	2	74.55
63.34	2	74.55
63.74	2	74.55
64.14	1	76.85
64.54	1	76.85
64.94	1	39.78
65.34	1	39.78
65.74	1	39.78
66.14	1	37.28
66.54	1	37.28
66.94	1	42.98
67.34	1	42.98
67.74	1	42.98
68.14	1	46.25
68.54	1	46.25
68.94	1	46.75
69.34	1	46.75
69.74	1	46.75
70.15	1	46.21
70.55	1	46.21
70.95	1	47.34
71.35	1	47.34
71.75	1	47.34
72.15	1	52.05
72.55	1	52.05
72.95	1	55.71
73.35	1	55.71
73.75	1	55.71
74.15	1	41.69
74.55	1	41.69
74.95	1	37.74
75.35	1	37.74
75.75	1	37.74
76.15	1	25.70
76.55	1	25.70
76.95	1	19.82
77.36	1	19.82
77.76	1	19.82
78.16	1	12.92
78.56	1	12.92
78.96	1	14.78
79.36	1	14.78
79.76	1	14.78
80.16	1	14.91
80.56	1	14.91
80.96	1	14.78
81.36	1	14.78
81.76	1	14.78
82.17	1	15.34
82.57	1	15.34
82.97	1	15.40
83.37	1	15.40
83.77	1	15.40
84.17	1	15.74
84.57	1	15.74
84.97	1	17.21
85.37	1	17.21
85.77	1	19.45
86.17	1	19.45
86.57	1	19.45
86.97	1	22.26
87.37	1	22.26
87.77	1	21.63
88.18	1	21.63
88.58	1	21.63
88.98	1	22.14
89.38	1	22.14
89.78	1	20.85
90.18	1	20.85
90.58	1	20.85
90.98	1	18.61
91.38	1	18.61
91.78	1	17.78
92.18	1	17.78
92.58	1	17.78
92.98	1	15.55
93.38	1	15.55
93.78	1	16.38
94.18	1	16.38
94.58	1	16.38
94.99	1	16.12
95.39	1	16.12
95.79	1	12.99
96.19	1	12.99
96.59	1	12.99
96.99	1	7.93
97.39	1	7.93
97.79	1	7.16
98.19	1	7.16
98.59	1	7.16
98.99	1	6.65
99.39	1	6.65
99.79	1	7.04
100.20	1	7.04
100.60	1	7.04
101.00	1	7.67
101.40	1	7.67
101.80	1	7.74
102.20	1	7.74
102.60	1	7.74
103.00	1	8.64
103.40	1	8.64
103.80	1	8.12
104.20	1	8.12
104.60	1	8.12
105.00	1	7.81
105.40	1	7.81
105.81	1	8.76
106.21	1	8.76
106.61	1	8.76
107.01	1	9.21
107.41	1	9.21
107.81	1	9.15
108.21	1	9.15
108.61	1	9.15
109.01	1	9.15
109.41	1	9.15
109.81	1	9.65
110.21	1	9.65
110.61	1	9.65
111.02	1	10.36
111.42	1	10.36
111.82	1	8.63
112.22	1	8.63
112.62	1	8.63
113.02	1	7.23
113.42	1	7.23
113.82	1	7.68
114.22	1	7.68
114.62	1	7.68
115.02	1	7.61
115.43	1	7.61
115.83	1	8.43
116.23	1	8.43
116.63	1	8.43
117.03	1	8.83
117.43	1	8.83
117.83	1	9.59
118.23	1	9.59
118.63	1	9.59
119.03	1	8.38
119.43	1	8.38
119.83	1	8.45
120.23	1	8.45
120.63	1	8.45
121.03	1	9.40
121.43	1	9.40
121.84	1	9.78
122.24	1	9.78
122.64	1	9.78
123.04	1	9.91
123.44	1	9.91
123.84	1	9.66
124.24	1	9.66
124.64	1	9.66
125.04	1	10.23
125.44	1	10.23
125.84	1	11.00
126.24	1	11.00
126.64	1	11.00
127.05	1	10.75
127.45	1	10.75
127.85	1	10.41
128.25	1	10.41
128.65	1	10.41
129.05	1	11.83
129.45	1	11.83
129.85	1	12.15
130.25	1	12.15
130.65	1	12.15
131.05	1	12.80
131.45	1	12.80
131.85	1	10.11
132.25	1	10.11
132.65	1	10.11
133.06	1	11.06
