t_rel_s	workers	mbps
1.60	2	0.00
2.01	2	0.00
2.41	2	0.00
2.81	2	0.25
3.21	2	0.25
3.61	2	69.16
4.01	2	69.16
4.41	2	69.16
4.81	2	1292.32
5.21	2	1292.32
5.61	2	1522.10
6.01	2	1522.10
6.41	2	1522.10
6.81	1	1512.42
7.21	1	1512.42
7.61	1	1512.42
8.01	1	1381.91
8.41	1	1381.91
8.81	1	1436.45
9.21	1	1436.45
9.61	1	1443.99
10.01	1	1443.99
10.41	1	1443.99
10.82	1	1343.66
11.22	1	1343.66
11.62	2	1246.32
12.02	2	1246.32
12.42	2	1246.32
12.82	2	1241.56
13.22	2	1241.56
13.62	2	1136.14
14.02	2	1136.14
14.42	2	1136.14
14.82	2	1171.94
15.22	2	1171.94
15.62	2	1008.56
16.02	2	1008.56
16.42	2	1008.56
16.82	1	629.64
17.22	1	629.64
17.62	1	625.20
18.02	1	625.20
18.42	1	625.20
18.82	1	538.26
19.22	1	538.26
19.62	1	326.55
20.02	1	326.55
20.42	1	326.55
20.82	1	334.08
21.23	1	334.08
21.63	2	330.41
22.03	2	330.41
22.43	2	330.41
22.83	2	338.56
23.23	2	338.56
23.63	2	337.79
24.03	2	337.79
24.43	2	337.79
24.83	2	339.84
25.23	2	339.84
25.63	2	338.98
26.03	2	338.98
26.43	2	338.98
26.83	1	281.87
27.23	1	281.87
27.63	1	296.82
28.03	1	296.82
28.43	1	296.82
28.83	1	552.53
29.23	1	552.53
29.63	1	677.59
30.03	1	677.59
30.43	1	677.59
30.83	1	676.20
31.23	1	676.20
31.63	1	673.69
32.03	1	673.69
32.43	1	673.69
32.83	1	397.30
33.24	1	397.30
33.64	1	790.40
34.04	1	790.40
34.44	1	790.40
34.84	1	1258.70
35.24	1	1258.70
35.64	1	1205.67
36.04	1	1205.67
36.44	1	1205.67
36.84	2	1304.07
37.24	2	1304.07
37.64	2	1330.15
38.04	2	1330.15
38.44	2	1330.15
38.84	2	1340.25
39.24	2	1340.25
39.64	2	1407.12
40.04	2	1407.12
40.44	2	1407.12
40.84	2	1394.58
41.24	2	1394.58
41.64	3	1422.82
42.04	3	1422.82
42.44	3	1422.82
42.84	3	1341.12
43.24	3	1341.12
43.64	3	920.34
44.04	3	920.34
44.44	3	920.34
44.84	3	1517.50
45.24	3	1517.50
45.64	3	1484.84
46.04	3	1484.84
46.44	3	1484.84
46.84	2	1259.97
47.25	2	1259.97
47.65	2	1003.49
48.05	2	1003.49
48.45	2	1003.49
48.85	2	876.51
49.25	2	876.51
49.65	2	932.41
50.05	2	932.41
50.45	2	932.41
50.85	2	937.08
51.25	2	937.08
51.65	3	822.12
52.05	3	822.12
52.45	3	822.12
52.85	3	799.28
53.25	3	799.28
53.65	3	617.00
54.05	3	617.00
54.45	3	617.00
54.85	3	599.61
55.25	3	599.61
55.65	3	612.12
56.05	3	612.12
56.45	3	612.12
56.85	2	530.99
57.25	2	530.99
57.65	2	484.31
58.05	2	484.31
58.45	2	484.31
58.85	2	472.73
59.25	2	472.73
59.65	2	474.74
60.05	2	474.74
60.49	2	474.74
60.89	2	489.79
61.29	2	489.79
61.69	3	496.73
62.09	3	496.73
62.49	3	496.73
62.89	3	487.68
63.29	3	487.68
63.69	3	456.80
64.10	3	456.80
64.50	3	456.80
64.90	3	451.38
65.30	3	451.38
65.70	3	397.57
66.10	3	397.57
66.50	3	397.57
66.90	2	296.40
67.30	2	296.40
67.70	2	289.80
68.10	2	289.80
68.50	2	289.80
68.90	2	293.23
69.30	2	293.23
69.70	2	317.55
70.10	2	317.55
70.50	2	317.55
70.90	2	310.65
71.30	2	310.65
71.70	3	248.07
72.11	3	248.07
72.51	3	248.07
72.91	3	219.33
73.31	3	219.33
73.71	3	247.88
74.11	3	247.88
74.51	3	247.88
74.91	3	364.76
75.31	3	364.76
75.71	3	401.39
76.11	3	401.39
76.51	3	401.39
76.91	4	415.48
77.31	4	415.48
77.71	4	473.42
78.11	4	473.42
78.51	4	473.42
78.91	4	614.31
79.31	4	614.31
79.71	4	948.88
80.11	4	948.88
80.51	4	948.88
80.91	4	995.32
81.31	4	995.32
81.71	9	991.50
82.11	9	991.50
82.52	9	991.50
82.92	9	1042.85
83.32	9	1042.85
83.72	9	1226.26
84.12	9	1226.26
84.52	9	1226.26
84.92	9	3108.77
85.32	9	3108.77
85.73	9	3685.12
86.13	9	3685.12
86.53	9	3685.12
86.93	12	3839.66
87.33	12	3839.66
87.73	12	3338.52
88.14	12	3338.52
88.54	12	3338.52
88.95	12	3358.46
89.35	12	3358.46
89.77	12	4247.57
90.18	12	4247.57
90.59	12	4247.57
91.01	12	4358.59
91.42	12	4358.59
91.83	13	4392.46
92.24	12	4392.46
92.64	12	4392.46
93.04	12	4368.77
93.45	12	4368.77
93.85	12	3830.25
94.25	12	3830.25
94.65	11	3830.25
95.06	11	3783.91
95.46	11	3783.91
95.86	11	3783.48
96.26	11	3783.48
96.66	11	3783.48
97.07	11	3760.00
97.47	11	3760.00
97.87	11	3811.13
98.28	11	3811.13
98.69	11	3811.13
99.09	11	3743.83
99.49	11	3743.83
99.89	11	3669.94
100.30	11	3669.94
100.70	11	3669.94
101.11	11	3292.48
101.51	11	3292.48
102.10	11	2454.68
102.51	11	2454.68
102.91	11	2454.68
103.31	11	3884.61
103.72	11	3884.61
104.12	11	2581.94
104.52	11	2581.94
104.92	11	2581.94
105.32	11	2678.06
105.72	11	2678.06
106.13	11	2857.59
106.53	11	2857.59
107.10	11	2857.59
107.51	11	1659.06
107.91	11	1659.06
108.31	11	3234.61
108.71	11	3234.61
109.11	11	3234.61
109.52	11	2024.26
109.92	11	2024.26
110.32	11	2004.02
110.72	11	2004.02
111.12	11	2004.02
111.52	11	2025.66
111.92	11	2025.66
112.32	11	2014.70
112.72	11	2014.70
113.12	11	2014.70
113.53	11	1871.57
113.93	11	1871.57
114.33	11	1507.81
114.73	11	1507.81
115.13	11	1507.81
115.53	11	1214.68
115.93	11	1214.68
116.33	11	1095.74
116.73	11	1095.74
117.13	11	1095.74
117.53	8	1084.85
117.93	8	1084.85
118.33	8	1114.85
118.73	8	1114.85
119.13	8	1114.85
119.53	8	1081.21
119.93	8	1081.21
120.33	8	930.36
120.73	8	930.36
121.13	8	930.36
121.53	8	936.43
121.93	8	936.43
122.33	9	905.49
122.73	9	905.49
123.13	9	905.49
123.53	9	918.44
123.93	9	918.44
124.33	9	963.22
124.73	9	963.22
125.13	9	963.22
125.53	9	922.17
125.93	9	922.17
126.33	9	922.17
126.73	9	922.17
127.13	9	922.17
127.53	8	990.19
127.93	8	990.19
128.34	8	1041.37
128.74	8	1041.37
129.14	8	1118.81
129.54	8	1118.81
129.94	8	1118.81
130.34	8	1140.94
130.74	8	1140.94
131.14	7	1026.28
131.54	7	1026.28
131.94	7	1026.28
132.34	7	1031.53
132.74	7	1031.53
133.14	7	1091.52
133.54	7	1091.52
133.94	6	1091.52
134.34	6	1144.55
134.74	6	1144.55
135.14	6	1193.44
135.54	6	1193.44
135.94	6	1193.44
136.34	6	1030.84
137.11	6	1030.84
137.51	6	731.96
137.91	5	731.96
138.31	5	1028.73
138.71	5	1028.73
139.11	5	1028.73
139.51	5	773.48
139.91	5	773.48
140.31	5	732.12
140.71	5	732.12
141.11	5	732.12
141.51	5	694.85
141.91	4	694.85
142.31	4	599.56
142.72	4	599.56
143.12	4	599.56
143.52	4	492.71
143.92	4	492.71
144.32	4	511.63
144.72	4	511.63
145.12	4	511.63
145.52	4	530.96
145.92	4	530.96
146.32	4	536.75
146.72	4	536.75
147.12	4	536.75
147.52	4	550.16
147.92	4	550.16
148.32	4	566.16
148.72	4	566.16
149.12	4	566.16
149.52	4	573.00
149.92	4	573.00
150.32	4	544.79
150.72	4	544.79
151.12	4	544.79
151.52	4	560.49
151.92	4	560.49
152.32	4	403.25
152.72	4	403.25
153.12	4	403.25
153.52	3	436.24
153.92	3	436.24
154.32	3	433.88
154.72	3	433.88
155.12	3	433.88
155.52	3	462.07
155.93	3	462.07
156.33	3	476.42
156.73	3	476.42
157.13	3	476.42
157.53	3	423.80
157.93	3	423.80
158.33	3	343.96
158.73	3	343.96
159.13	3	343.96
159.53	3	251.29
159.93	3	251.29
160.33	3	251.62
160.73	3	251.62
161.13	3	251.62
161.53	3	260.43
161.93	3	260.43
162.33	3	261.81
162.73	3	261.81
163.13	3	261.81
163.53	3	264.16
163.93	3	264.16
164.33	3	253.93
164.73	3	253.93
165.13	3	253.93
165.53	3	236.35
165.93	3	236.35
166.34	3	236.75
166.74	3	236.75
167.14	3	236.75
167.54	3	252.52
167.94	3	252.52
168.34	3	264.80
168.74	3	264.80
169.14	3	264.80
169.54	3	272.27
169.94	3	272.27
170.34	3	289.07
170.74	3	289.07
171.14	3	289.07
171.54	3	291.13
172.05	3	291.13
172.45	3	264.49
172.85	3	264.49
173.25	3	261.56
173.65	3	261.56
174.05	3	261.56
174.46	3	267.79
174.86	3	267.79
175.26	3	289.21
175.66	3	289.21
176.06	3	289.21
176.46	2	282.15
176.86	2	282.15
177.26	2	289.16
177.66	2	289.16
178.06	2	289.16
178.46	2	292.10
178.86	2	292.10
179.26	2	283.03
179.66	2	283.03
180.06	2	283.03
180.46	2	304.49
180.87	2	304.49
181.27	2	301.61
181.67	2	301.61
182.07	2	301.61
182.47	2	297.92
182.87	2	297.92
183.27	2	312.05
183.67	2	312.05
184.07	2	312.05
184.47	2	304.64
184.87	2	304.64
185.27	2	300.38
185.67	2	300.38
186.07	2	300.38
186.47	2	312.33
186.87	2	312.33
187.27	2	304.05
187.67	2	304.05
188.07	2	304.05
188.47	2	307.21
188.87	2	307.21
189.27	2	320.41
189.68	2	320.41
190.08	2	320.41
190.48	2	317.22
190.88	2	317.22
191.28	2	330.99
191.68	2	330.99
192.08	2	330.99
192.48	2	292.29
192.88	2	292.29
193.28	2	278.80
193.68	2	278.80
194.08	2	278.80
194.48	2	314.92
194.88	2	314.92
195.28	2	257.81
195.68	2	257.81
196.08	2	257.81
196.48	2	300.91
196.88	2	300.91
197.28	2	289.89
197.69	2	289.89
198.09	2	289.89
198.49	2	294.94
198.89	2	294.94
199.29	2	335.14
199.69	1	335.14
200.09	1	335.14
200.49	1	181.31
200.89	1	181.31
201.29	1	124.43
201.63	0	124.43
