t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.8	-
0.21	4	0	0	97.4	-
0.41	5	0	0	133.3	-
0.62	5	1	1	137.4	193.62.193.80:1
0.83	5	1	1	137.6	193.62.193.80:1
1.03	6	0	0	140.9	-
1.24	6	1	1	140.9	193.62.193.165:1
1.45	6	1	1	140.9	193.62.193.165:1
1.66	6	1	1	140.9	193.62.193.165:1
1.87	6	1	1	140.9	193.62.193.165:1
2.08	6	1	1	140.9	193.62.193.165:1
2.28	6	1	1	140.9	193.62.193.165:1
2.49	6	6	5	140.9	193.62.193.165:5
2.70	6	6	5	140.9	193.62.193.165:5
2.91	6	6	5	140.9	193.62.193.165:5
3.12	6	6	5	140.9	193.62.193.165:5
3.32	6	6	5	141.2	193.62.193.165:5
3.53	6	6	5	142.0	193.62.193.165:5
3.74	6	6	5	142.0	193.62.193.165:5
3.94	6	10	5	142.0	193.62.193.165:5
4.15	6	10	5	142.0	193.62.193.165:5
4.36	6	10	5	142.3	193.62.193.165:5
4.57	6	10	5	143.0	193.62.193.165:5
4.78	6	10	5	144.3	193.62.193.165:5
4.99	6	10	5	144.8	193.62.193.165:5
5.20	6	10	5	145.0	193.62.193.165:5
5.41	6	10	5	144.9	193.62.193.165:5
5.62	6	10	5	145.0	193.62.193.165:5
5.83	6	10	5	144.5	193.62.193.165:5
6.04	6	10	5	145.6	193.62.193.165:5
6.24	6	10	5	145.3	193.62.193.165:5
6.45	6	10	5	145.3	193.62.193.165:5
6.66	6	10	5	145.3	193.62.193.165:5
6.87	6	10	5	145.3	193.62.193.165:5
7.08	6	10	5	145.3	193.62.193.165:5
7.28	6	10	5	145.7	193.62.193.165:5
7.49	6	8	4	145.7	193.62.193.165:4
7.70	6	9	5	145.5	193.62.193.165:5
7.91	6	9	5	145.5	193.62.193.165:5
8.11	6	9	5	145.5	193.62.193.165:5
8.32	6	9	5	145.5	193.62.193.165:5
8.53	6	9	5	145.4	193.62.193.165:5
8.74	6	9	5	145.4	193.62.193.165:5
8.95	6	10	5	145.4	193.62.193.165:5
9.15	6	10	5	145.4	193.62.193.165:5
9.36	6	10	5	145.4	193.62.193.165:5
9.57	6	10	5	145.4	193.62.193.165:5
9.78	6	10	5	145.4	193.62.193.165:5
9.98	6	10	5	145.4	193.62.193.165:5
10.19	6	10	5	145.3	193.62.193.165:5
10.40	6	10	5	145.3	193.62.193.165:5
10.60	6	10	5	145.3	193.62.193.165:5
