t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	21.0	-
0.20	5	0	0	66.5	-
0.41	6	0	0	76.1	-
0.62	8	3	3	97.1	193.62.193.80:3
0.84	10	5	5	119.0	193.62.193.80:5
1.06	9	4	4	108.0	193.62.193.80:4
1.29	9	4	4	108.2	193.62.193.80:4
1.51	9	4	4	109.1	193.62.193.80:4
1.73	9	4	4	108.7	193.62.193.80:4
1.95	9	4	4	108.4	193.62.193.80:4
2.17	8	3	3	98.7	193.62.193.80:3
2.39	10	3	3	109.2	193.62.193.80:3
2.63	10	4	4	100.2	193.62.193.80:2,169.254.169.254:2
2.86	10	4	4	85.0	169.254.169.254:4
3.10	10	6	6	90.6	169.254.169.254:6
3.33	10	6	6	90.6	169.254.169.254:4,130.14.29.113:2
3.57	7	3	3	73.9	169.254.169.254:2,130.14.29.113:1
3.79	6	2	2	68.2	130.14.29.113:1,169.254.169.254:1
4.00	4	0	0	57.6	-
4.20	4	18	18	64.7	193.62.193.165:12,16.15.191.85:1,16.15.237.40:1
4.41	4	18	18	67.4	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
4.62	4	18	18	68.8	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
4.84	4	18	18	70.2	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
5.05	4	18	18	70.2	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
5.26	4	18	18	70.2	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
5.47	4	18	18	70.2	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
5.68	4	18	18	70.2	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
5.89	4	18	18	70.5	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
6.11	4	18	18	70.2	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
6.32	4	18	18	70.2	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
6.53	4	18	18	70.2	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
6.74	4	18	18	70.3	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
6.96	4	18	18	70.2	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
7.17	4	18	18	70.4	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
7.38	4	18	18	71.3	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
7.60	4	18	18	71.4	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
7.81	4	18	18	71.4	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
8.02	4	18	18	71.4	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
8.24	4	18	18	71.7	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
8.45	4	18	18	71.7	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
8.66	4	18	18	71.4	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
8.87	4	18	18	71.4	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
9.09	4	18	18	71.4	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
9.30	4	18	18	71.4	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
9.52	4	18	18	71.4	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
9.73	4	18	18	71.4	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
9.94	4	18	18	71.4	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
10.15	4	18	18	71.4	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
10.36	4	18	18	71.4	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
10.57	4	18	18	71.4	193.62.193.165:12,52.217.191.57:1,16.15.191.85:1
