t_rel_s	workers	mbps
178.56	3	73.34
178.96	3	73.34
179.36	3	77.82
179.76	3	77.82
180.16	3	77.82
180.56	3	76.32
180.96	3	76.32
181.36	3	74.07
181.76	3	74.07
182.16	3	74.07
182.57	3	71.49
182.97	3	71.49
183.37	3	79.61
183.77	3	79.61
184.17	3	79.61
184.57	3	79.03
184.97	3	79.03
185.37	3	83.73
185.77	3	83.73
186.17	3	83.73
186.57	3	84.79
186.97	3	84.79
187.37	3	88.11
187.77	3	88.11
188.17	3	88.11
188.57	3	90.20
188.97	3	90.20
189.37	3	93.10
189.77	3	93.10
190.18	3	93.10
190.58	3	93.47
190.98	3	93.47
191.38	3	84.29
191.78	3	84.29
192.18	3	84.29
192.58	3	71.93
192.98	3	71.93
193.38	3	72.63
193.78	3	72.63
194.18	3	72.63
194.58	3	72.93
194.98	3	72.93
195.38	3	75.38
195.78	3	75.38
196.18	3	75.38
196.58	3	80.83
196.98	3	80.83
197.38	3	89.07
197.78	3	89.07
198.19	3	89.07
198.59	3	99.58
198.99	3	99.58
199.39	3	112.89
199.79	3	112.89
200.19	3	112.89
200.59	3	73.04
200.99	3	73.04
201.39	3	60.47
201.79	3	60.47
202.19	3	60.47
202.59	3	69.50
202.99	3	69.50
203.39	3	78.38
203.79	3	78.38
204.19	3	78.38
204.59	3	92.13
204.99	3	92.13
205.39	3	109.68
205.79	3	109.68
206.19	3	109.68
206.60	2	133.16
207.00	2	133.16
207.40	2	114.22
207.80	2	114.22
208.20	2	114.22
208.60	2	130.33
209.00	2	130.33
209.40	2	133.21
209.80	2	133.21
210.20	2	133.21
210.60	2	140.28
211.00	2	140.28
211.40	2	118.23
211.80	2	118.23
212.20	2	118.23
212.60	2	85.22
213.00	2	85.22
213.41	1	64.99
213.81	1	64.99
214.21	1	64.99
214.61	1	11.13
215.01	1	11.13
215.41	1	12.28
215.81	1	12.28
216.21	1	12.28
216.61	1	12.47
217.01	1	12.47
217.41	1	12.21
217.81	1	12.21
218.21	1	12.21
218.61	1	12.98
219.02	1	12.98
219.42	1	13.43
219.82	1	13.43
220.22	1	13.43
220.62	1	13.81
221.02	1	13.81
221.42	1	13.63
221.82	1	13.63
222.22	1	13.63
222.62	1	12.92
223.02	1	12.92
223.42	1	14.27
223.82	1	14.27
224.22	1	14.27
224.62	1	15.29
224.78	0	15.29
