t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	23.1	-
0.21	5	0	0	66.7	-
0.41	6	1	1	77.0	193.62.193.80:1
0.62	8	3	3	98.1	193.62.193.80:3
0.84	9	4	4	108.7	193.62.193.80:4
1.07	9	4	4	108.6	193.62.193.80:4
1.29	8	3	3	99.1	193.62.193.80:3
1.52	8	3	3	98.1	193.62.193.80:3
1.73	9	4	4	108.7	193.62.193.80:4
1.95	9	4	4	108.3	193.62.193.80:4
2.18	9	4	4	108.3	193.62.193.80:4
2.40	10	4	4	109.1	193.62.193.80:3,169.254.169.254:1
2.63	10	4	4	99.4	193.62.193.80:2,169.254.169.254:2
2.86	10	5	5	95.3	169.254.169.254:4,193.62.193.80:1
3.09	10	6	6	90.2	169.254.169.254:6
3.32	10	6	6	90.2	169.254.169.254:6
3.55	9	5	5	84.8	169.254.169.254:5
3.76	9	5	5	84.8	169.254.169.254:5
3.99	9	5	5	84.8	169.254.169.254:5
4.22	9	5	5	84.8	169.254.169.254:5
4.45	9	5	5	84.8	169.254.169.254:5
4.67	8	4	4	79.3	169.254.169.254:4
4.89	8	4	4	79.3	169.254.169.254:4
5.11	7	3	3	73.9	130.14.29.113:2,169.254.169.254:1
5.32	5	1	1	62.6	130.14.29.113:1
5.53	4	0	0	57.7	-
5.74	4	8	8	60.8	193.62.193.165:8
5.94	4	8	8	60.8	193.62.193.165:8
6.15	4	8	8	61.4	193.62.193.165:8
6.36	4	11	11	62.2	193.62.193.165:8,54.231.231.57:1,52.216.241.180:1
6.57	4	14	14	64.5	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
6.77	4	14	14	68.1	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
6.98	4	14	14	69.8	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
7.19	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
7.40	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
7.61	4	14	14	70.5	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
7.81	4	14	14	70.0	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
8.02	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
8.23	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
8.43	4	14	14	70.1	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
8.64	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
8.85	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
9.06	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
9.26	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
9.47	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
9.68	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
9.88	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
10.09	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
10.30	4	14	14	69.9	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
10.50	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
10.71	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
10.92	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
11.12	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
11.33	4	14	14	70.0	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
11.54	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
11.74	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
11.95	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
12.16	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
12.37	4	14	14	70.0	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
12.58	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
12.78	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
12.99	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
13.20	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
13.40	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
13.61	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
13.82	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
14.03	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
14.23	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
14.44	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
14.65	4	14	14	70.3	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
14.85	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
15.06	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
15.27	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
15.48	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
15.68	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
15.89	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
16.10	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
16.31	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
16.51	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
16.72	4	14	14	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
16.93	4	13	13	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
17.14	4	13	13	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
17.34	4	13	13	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
17.55	4	13	13	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
17.76	4	13	13	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
17.97	4	13	13	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
18.18	4	13	13	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
18.38	4	13	13	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
18.59	4	13	13	69.7	193.62.193.165:8,52.217.135.81:1,54.231.231.57:1
18.80	4	0	0	66.7	-
19.00	4	0	0	66.7	-
19.20	5	0	0	72.3	-
19.41	5	1	1	72.3	169.254.169.254:1
19.62	5	1	1	72.3	169.254.169.254:1
19.82	5	1	1	72.3	130.14.29.113:1
20.03	8	1	1	85.7	52.217.121.121:1
20.24	4	1	1	66.7	52.216.32.65:1
20.45	5	0	0	72.1	-
20.66	5	1	1	72.1	169.254.169.254:1
20.86	5	1	1	72.1	169.254.169.254:1
21.07	4	0	0	66.7	-
21.28	4	0	0	66.7	-
21.48	5	0	0	72.3	-
21.69	5	1	1	72.3	169.254.169.254:1
21.90	5	1	1	72.3	169.254.169.254:1
22.11	5	1	1	72.3	169.254.169.254:1
22.31	5	0	0	72.3	-
22.52	5	1	1	72.3	130.14.29.113:1
22.73	8	1	1	85.8	52.217.161.169:1
22.93	5	0	0	72.6	-
23.14	5	1	1	72.6	169.254.169.254:1
23.35	5	1	1	72.6	169.254.169.254:1
23.55	6	0	0	145.5	-
23.76	6	0	0	415.2	-
