t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.8	-
0.21	5	0	0	66.3	-
0.41	7	1	1	86.3	193.62.193.80:1
0.63	8	3	3	98.1	193.62.193.80:3
0.86	9	3	3	97.5	193.62.193.80:3
1.09	9	4	4	108.1	193.62.193.80:4
1.32	9	4	4	108.3	193.62.193.80:4
1.55	9	4	4	108.2	193.62.193.80:4
1.78	8	3	3	98.2	193.62.193.80:3
2.00	8	3	3	97.8	193.62.193.80:3
2.22	9	4	4	108.4	193.62.193.80:4
2.45	10	5	5	109.9	193.62.193.80:4,169.254.169.254:1
2.67	10	5	5	100.3	169.254.169.254:3,193.62.193.80:2
2.91	10	5	5	90.0	169.254.169.254:5
3.14	10	6	6	90.0	169.254.169.254:6
3.38	10	6	6	90.0	169.254.169.254:6
3.62	10	6	6	90.0	169.254.169.254:6
3.85	10	6	6	90.0	169.254.169.254:6
4.09	10	6	6	90.0	169.254.169.254:5,130.14.29.113:1
4.32	9	5	5	84.5	169.254.169.254:5
4.55	9	5	5	84.5	169.254.169.254:5
4.77	9	5	5	84.5	169.254.169.254:5
5.00	9	5	5	84.5	169.254.169.254:3,130.14.29.113:2
5.22	7	3	3	73.3	169.254.169.254:3
5.44	6	2	2	67.7	130.14.29.113:1,169.254.169.254:1
5.65	5	1	1	62.2	130.14.29.113:1
5.86	4	0	0	57.4	-
6.07	4	8	8	60.4	193.62.193.165:8
6.28	4	8	8	60.4	193.62.193.165:8
6.48	4	8	8	61.0	193.62.193.165:8
6.69	4	9	9	61.8	193.62.193.165:8,16.15.214.28:1
6.90	4	13	13	63.7	193.62.193.165:8,16.15.214.28:1,16.182.99.65:1
7.11	4	14	14	66.1	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
7.32	4	14	14	68.2	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
7.52	4	14	14	68.2	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
7.73	4	14	14	68.2	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
7.94	4	14	14	68.2	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
8.15	4	14	14	68.2	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
8.36	4	14	14	68.2	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
8.56	4	14	14	68.2	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
8.77	4	14	14	68.2	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
8.98	4	14	14	68.2	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
9.18	4	14	14	68.2	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
9.40	4	14	14	68.2	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
9.61	4	14	14	69.3	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
9.82	4	14	14	68.2	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
10.03	4	14	14	68.2	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
10.25	4	14	14	68.2	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
10.46	4	14	14	68.2	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
10.67	4	14	14	68.3	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
10.88	4	14	14	68.3	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
11.09	4	14	14	68.3	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
11.30	4	14	14	68.3	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
11.52	4	14	14	68.3	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
11.73	4	14	14	68.4	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
11.94	4	14	14	68.3	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
12.15	4	14	14	68.3	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
12.36	4	14	14	68.3	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
12.57	4	14	14	68.3	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
12.78	4	14	14	68.3	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
13.00	4	14	14	68.3	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
13.21	4	14	14	68.6	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
13.42	4	14	14	68.3	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
13.63	4	14	14	68.6	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
13.85	4	14	14	68.3	193.62.193.165:8,16.15.214.28:2,16.182.99.65:1
