t_rel_s	workers	mbps
4.35	18	0.00
4.76	18	0.00
5.16	8	0.00
5.56	8	1420.53
5.96	7	1420.53
6.36	7	2173.71
6.76	7	2173.71
7.16	7	2173.71
7.56	7	2186.44
7.96	7	2186.44
8.36	7	2326.49
8.76	6	2326.49
9.16	5	2326.49
9.56	5	2050.06
9.96	5	2050.06
10.36	5	1669.92
10.76	5	1669.92
11.16	5	1669.92
11.56	5	1653.06
11.96	5	1653.06
12.36	4	1515.49
12.76	4	1515.49
13.16	4	1515.49
13.56	4	1254.66
13.96	4	1254.66
14.37	4	1310.02
14.77	4	1310.02
15.17	4	1310.02
15.57	3	1279.95
15.97	3	1279.95
16.37	3	876.97
16.77	2	876.97
17.17	2	876.97
17.57	2	697.09
17.97	2	697.09
18.37	2	599.35
18.77	2	599.35
19.17	1	599.35
19.57	1	524.06
19.97	1	524.06
20.37	1	296.78
20.77	1	296.78
21.17	1	296.78
21.57	1	320.07
21.97	1	320.07
22.37	0	326.39
