t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.5	-
0.20	5	0	0	66.5	-
0.41	6	0	0	76.1	-
0.62	8	3	3	97.2	193.62.193.80:3
0.85	10	5	5	119.1	193.62.193.80:5
1.09	9	4	4	108.3	193.62.193.80:4
1.31	7	3	3	88.5	193.62.193.80:3
1.53	5	1	1	67.6	193.62.193.80:1
1.74	4	0	0	57.4	-
1.95	4	16	16	63.7	193.62.193.165:16
2.16	4	16	16	64.0	193.62.193.165:16
2.36	4	25	25	68.3	193.62.193.165:25
2.57	4	25	25	68.6	193.62.193.165:25
2.78	4	25	25	70.2	193.62.193.165:25
2.98	4	25	25	75.3	193.62.193.165:25
3.19	4	25	25	77.0	193.62.193.165:25
3.40	4	25	25	80.4	193.62.193.165:25
3.61	4	25	25	84.8	193.62.193.165:25
3.82	4	25	25	85.5	193.62.193.165:25
4.02	4	25	25	86.6	193.62.193.165:25
4.23	4	25	25	85.6	193.62.193.165:25
4.44	4	25	25	86.6	193.62.193.165:25
4.65	4	25	25	86.5	193.62.193.165:25
4.85	4	25	25	86.7	193.62.193.165:25
5.06	4	25	25	87.8	193.62.193.165:25
5.27	4	25	25	86.8	193.62.193.165:25
5.48	4	25	25	87.9	193.62.193.165:25
5.69	4	25	25	86.5	193.62.193.165:25
5.89	4	25	25	85.7	193.62.193.165:25
6.10	4	25	25	85.7	193.62.193.165:25
6.31	4	25	25	85.7	193.62.193.165:25
6.52	4	25	25	85.7	193.62.193.165:25
6.72	4	25	25	85.7	193.62.193.165:25
6.93	4	25	25	85.7	193.62.193.165:25
7.14	4	25	25	85.7	193.62.193.165:25
7.34	4	25	25	85.7	193.62.193.165:25
7.55	4	25	25	85.7	193.62.193.165:25
7.76	4	25	25	85.7	193.62.193.165:25
7.97	4	25	25	85.7	193.62.193.165:25
8.17	4	25	25	85.7	193.62.193.165:25
8.38	4	25	25	85.7	193.62.193.165:25
8.59	4	25	25	85.7	193.62.193.165:25
8.79	4	25	25	85.7	193.62.193.165:25
9.00	4	25	25	85.7	193.62.193.165:25
9.21	4	25	25	85.7	193.62.193.165:25
9.42	4	25	25	85.7	193.62.193.165:25
9.63	4	25	25	85.7	193.62.193.165:25
9.83	4	25	25	85.7	193.62.193.165:25
10.04	4	25	25	85.7	193.62.193.165:25
10.25	4	25	25	85.7	193.62.193.165:25
10.46	4	25	25	85.7	193.62.193.165:25
10.66	4	25	25	85.7	193.62.193.165:25
10.87	4	25	25	85.7	193.62.193.165:25
11.08	4	25	25	85.7	193.62.193.165:25
11.28	4	25	25	85.7	193.62.193.165:25
11.49	4	25	25	85.7	193.62.193.165:25
11.70	4	25	25	85.7	193.62.193.165:25
11.91	4	25	25	85.7	193.62.193.165:25
12.11	4	25	25	85.7	193.62.193.165:25
12.32	4	25	25	85.7	193.62.193.165:25
12.53	4	25	25	85.7	193.62.193.165:25
12.73	4	25	25	85.7	193.62.193.165:25
12.94	4	25	25	85.7	193.62.193.165:25
13.15	4	25	25	85.7	193.62.193.165:25
13.36	4	25	25	85.7	193.62.193.165:25
13.56	4	25	25	85.7	193.62.193.165:25
13.77	4	25	25	85.7	193.62.193.165:25
13.98	4	25	25	85.7	193.62.193.165:25
14.18	4	25	25	85.7	193.62.193.165:25
14.39	4	25	25	85.7	193.62.193.165:25
14.60	4	25	25	85.7	193.62.193.165:25
14.80	4	25	25	85.7	193.62.193.165:25
15.01	4	25	25	85.7	193.62.193.165:25
15.22	4	25	25	85.7	193.62.193.165:25
15.42	4	25	25	85.7	193.62.193.165:25
15.63	4	25	25	85.7	193.62.193.165:25
15.84	4	25	25	85.7	193.62.193.165:25
16.05	4	25	25	85.7	193.62.193.165:25
16.25	4	25	25	85.7	193.62.193.165:25
16.46	4	25	25	85.7	193.62.193.165:25
16.67	4	25	25	85.7	193.62.193.165:25
16.88	4	25	25	85.7	193.62.193.165:25
17.08	4	25	25	85.7	193.62.193.165:25
17.29	4	25	25	85.7	193.62.193.165:25
17.50	4	24	24	85.6	193.62.193.165:24
17.70	4	24	24	85.6	193.62.193.165:24
17.91	4	24	24	85.6	193.62.193.165:24
18.12	4	24	24	85.6	193.62.193.165:24
18.33	4	24	24	85.6	193.62.193.165:24
18.53	4	24	24	85.6	193.62.193.165:24
18.74	4	24	24	85.6	193.62.193.165:24
18.95	4	24	24	85.6	193.62.193.165:24
