t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.3	-
0.20	4	0	0	92.7	-
0.41	5	0	0	132.9	-
0.62	5	0	0	133.0	-
0.82	5	1	1	136.7	193.62.193.80:1
1.03	6	0	0	140.5	-
1.24	6	1	1	140.5	193.62.193.165:1
1.45	6	1	1	140.5	193.62.193.165:1
1.65	6	1	1	140.5	193.62.193.165:1
1.86	6	1	1	140.5	193.62.193.165:1
2.07	6	1	1	140.5	193.62.193.165:1
2.27	6	1	1	140.5	193.62.193.165:1
2.48	6	1	1	140.5	193.62.193.165:1
2.69	6	2	1	140.5	193.62.193.165:1
2.89	6	2	1	140.5	193.62.193.165:1
3.10	5	0	0	134.5	-
3.31	5	1	1	138.5	193.62.193.80:1
3.52	6	0	0	140.6	-
3.72	6	1	1	140.6	193.62.193.165:1
3.93	6	1	1	140.6	193.62.193.165:1
4.14	6	1	1	140.6	193.62.193.165:1
4.34	6	1	1	140.6	193.62.193.165:1
4.55	6	1	1	140.6	193.62.193.165:1
4.76	6	1	1	140.6	193.62.193.165:1
4.96	6	5	5	140.6	193.62.193.165:5
5.17	6	6	5	140.6	193.62.193.165:5
5.38	6	6	5	140.6	193.62.193.165:5
5.58	6	6	5	140.6	193.62.193.165:5
5.79	6	6	5	140.6	193.62.193.165:5
6.00	6	6	5	140.6	193.62.193.165:5
6.20	6	6	5	141.5	193.62.193.165:5
6.41	6	9	5	141.5	193.62.193.165:5
6.62	6	10	5	141.8	193.62.193.165:5
6.83	6	10	5	141.5	193.62.193.165:5
7.04	6	10	5	141.9	193.62.193.165:5
7.24	6	10	5	143.1	193.62.193.165:5
7.45	6	9	5	143.3	193.62.193.165:5
7.66	6	9	5	143.5	193.62.193.165:5
7.86	6	9	5	143.5	193.62.193.165:5
8.07	6	9	5	144.1	193.62.193.165:5
8.28	6	9	5	144.1	193.62.193.165:5
8.49	6	9	5	144.3	193.62.193.165:5
8.70	6	9	5	144.3	193.62.193.165:5
8.90	6	10	5	144.3	193.62.193.165:5
9.11	6	10	5	144.3	193.62.193.165:5
9.32	6	10	5	144.1	193.62.193.165:5
9.53	6	10	5	144.2	193.62.193.165:5
9.73	6	8	4	144.2	193.62.193.165:4
9.94	6	6	3	144.2	193.62.193.165:3
10.15	6	6	3	144.2	193.62.193.165:3
10.36	6	6	3	143.3	193.62.193.165:3
10.57	6	6	3	143.3	193.62.193.165:3
10.78	6	5	3	143.3	193.62.193.165:3
10.99	6	3	2	143.3	193.62.193.165:2
11.19	6	3	2	143.3	193.62.193.165:2
11.40	6	3	2	143.3	193.62.193.165:2
11.61	6	3	2	143.3	193.62.193.165:2
11.82	6	3	2	143.3	193.62.193.165:2
12.03	6	3	2	143.3	193.62.193.165:2
12.23	4	0	0	123.8	-
12.44	4	0	0	123.8	-
12.64	5	0	0	125.3	-
12.85	5	0	0	125.3	-
13.05	5	0	0	125.3	-
13.25	5	0	0	125.3	-
13.46	5	0	0	125.3	-
13.66	5	0	0	125.3	-
13.86	5	0	0	125.3	-
14.07	5	0	0	125.3	-
14.27	5	0	0	125.3	-
14.47	5	0	0	125.3	-
14.68	5	0	0	125.3	-
14.88	5	0	0	125.3	-
15.08	5	0	0	125.3	-
15.29	5	0	0	125.3	-
15.49	5	0	0	125.3	-
15.69	5	0	0	125.3	-
15.90	5	1	1	138.3	193.62.193.80:1
16.10	5	1	1	138.7	193.62.193.80:1
16.31	6	0	0	140.6	-
16.52	6	1	1	140.6	193.62.193.165:1
16.72	6	1	1	140.6	193.62.193.165:1
16.93	6	1	1	140.6	193.62.193.165:1
17.14	6	1	1	140.6	193.62.193.165:1
17.34	6	1	1	140.6	193.62.193.165:1
17.55	6	1	1	140.6	193.62.193.165:1
17.76	6	1	1	140.6	193.62.193.165:1
17.97	6	2	1	140.6	193.62.193.165:1
18.17	6	1	1	140.6	193.62.193.165:1
18.38	5	0	0	138.1	-
18.59	5	1	1	138.8	193.62.193.80:1
18.80	6	0	0	140.6	-
19.00	6	1	1	140.6	193.62.193.165:1
19.21	6	1	1	140.6	193.62.193.165:1
19.42	6	1	1	140.6	193.62.193.165:1
19.63	6	1	1	140.6	193.62.193.165:1
19.83	6	1	1	140.6	193.62.193.165:1
20.04	6	1	1	140.6	193.62.193.165:1
20.25	6	1	1	140.6	193.62.193.165:1
20.46	6	2	1	140.6	193.62.193.165:1
20.67	6	1	1	140.6	193.62.193.165:1
20.88	5	1	1	137.8	193.62.193.80:1
21.08	5	1	1	138.7	193.62.193.80:1
21.29	6	0	0	140.7	-
21.50	6	1	1	140.7	193.62.193.165:1
21.70	6	1	1	140.7	193.62.193.165:1
21.91	6	1	1	140.7	193.62.193.165:1
22.12	6	1	1	140.7	193.62.193.165:1
22.33	6	1	1	140.7	193.62.193.165:1
22.54	6	1	1	140.7	193.62.193.165:1
22.74	6	1	1	140.7	193.62.193.165:1
22.95	6	2	1	140.7	193.62.193.165:1
23.16	6	1	1	140.7	193.62.193.165:1
23.37	5	0	0	134.5	-
23.58	5	1	1	138.3	193.62.193.80:1
23.78	6	0	0	140.6	-
23.99	6	1	1	140.6	193.62.193.165:1
24.20	6	1	1	140.6	193.62.193.165:1
24.41	6	1	1	140.6	193.62.193.165:1
24.62	6	1	1	140.6	193.62.193.165:1
24.83	6	1	1	140.6	193.62.193.165:1
25.03	6	1	1	140.6	193.62.193.165:1
25.24	6	1	1	140.6	193.62.193.165:1
25.45	6	2	1	140.6	193.62.193.165:1
25.66	6	2	1	140.6	193.62.193.165:1
25.86	5	0	0	134.5	-
26.07	5	1	1	138.5	193.62.193.80:1
26.28	6	0	0	140.6	-
26.48	6	1	1	140.6	193.62.193.165:1
26.69	6	1	1	140.6	193.62.193.165:1
26.90	6	1	1	140.6	193.62.193.165:1
27.10	6	1	1	140.6	193.62.193.165:1
27.31	6	1	1	140.6	193.62.193.165:1
27.52	6	1	1	140.6	193.62.193.165:1
27.73	6	1	1	140.6	193.62.193.165:1
27.94	6	2	1	140.6	193.62.193.165:1
28.14	6	2	1	140.6	193.62.193.165:1
28.35	5	0	0	134.5	-
28.56	5	1	1	138.3	193.62.193.80:1
28.77	6	0	0	133.8	-
28.97	6	1	1	140.6	193.62.193.165:1
29.18	6	1	1	140.6	193.62.193.165:1
29.39	6	1	1	140.6	193.62.193.165:1
29.60	6	1	1	140.6	193.62.193.165:1
29.80	6	1	1	140.6	193.62.193.165:1
30.01	6	1	1	140.6	193.62.193.165:1
30.22	6	1	1	140.6	193.62.193.165:1
30.43	6	2	1	140.6	193.62.193.165:1
30.63	6	2	1	140.6	193.62.193.165:1
30.84	6	2	1	140.6	193.62.193.165:1
31.05	6	2	1	140.9	193.62.193.165:1
31.26	6	2	1	141.7	193.62.193.165:1
31.46	6	1	1	140.8	193.62.193.165:1
31.67	5	0	0	125.3	-
31.88	5	1	1	138.4	193.62.193.80:1
32.08	5	1	1	138.8	193.62.193.80:1
32.29	6	0	0	140.7	-
32.50	6	1	1	140.7	193.62.193.165:1
32.71	6	1	1	140.7	193.62.193.165:1
32.92	6	1	1	140.7	193.62.193.165:1
33.13	6	1	1	140.7	193.62.193.165:1
33.33	6	1	1	140.7	193.62.193.165:1
33.54	6	1	1	140.7	193.62.193.165:1
33.75	6	2	1	140.7	193.62.193.165:1
33.96	6	2	1	140.7	193.62.193.165:1
34.16	6	1	1	140.7	193.62.193.165:1
34.37	5	1	1	138.6	193.62.193.80:1
34.58	5	1	1	138.8	193.62.193.80:1
34.78	6	0	0	140.5	-
34.99	6	1	1	140.5	193.62.193.165:1
35.20	6	1	1	140.5	193.62.193.165:1
35.41	6	1	1	140.5	193.62.193.165:1
35.61	6	1	1	140.5	193.62.193.165:1
35.82	6	1	1	140.5	193.62.193.165:1
36.03	6	1	1	140.5	193.62.193.165:1
36.24	6	1	1	140.5	193.62.193.165:1
36.44	6	2	1	140.5	193.62.193.165:1
36.65	6	1	1	140.5	193.62.193.165:1
36.86	5	1	1	138.3	193.62.193.80:1
37.07	5	1	1	138.7	193.62.193.80:1
37.28	6	0	0	140.5	-
37.49	6	1	1	140.5	193.62.193.165:1
37.70	6	1	1	140.5	193.62.193.165:1
37.90	6	1	1	140.5	193.62.193.165:1
38.11	6	1	1	140.5	193.62.193.165:1
38.32	6	1	1	140.5	193.62.193.165:1
38.53	6	1	1	140.5	193.62.193.165:1
38.74	6	1	1	140.5	193.62.193.165:1
38.94	6	2	1	140.5	193.62.193.165:1
39.15	6	2	1	140.5	193.62.193.165:1
39.36	6	1	1	140.5	193.62.193.165:1
39.56	5	0	0	134.5	-
39.77	5	1	1	138.5	193.62.193.80:1
39.98	6	0	0	140.7	-
40.19	6	1	1	140.7	193.62.193.165:1
40.39	6	1	1	140.7	193.62.193.165:1
40.60	6	1	1	140.7	193.62.193.165:1
40.81	6	1	1	140.7	193.62.193.165:1
41.02	6	1	1	140.7	193.62.193.165:1
41.22	6	1	1	140.7	193.62.193.165:1
41.43	6	1	1	140.7	193.62.193.165:1
41.64	6	2	1	140.7	193.62.193.165:1
41.85	6	1	1	140.7	193.62.193.165:1
42.06	5	0	0	134.6	-
42.27	5	1	1	138.6	193.62.193.80:1
42.47	4	0	0	123.8	-
