t_rel_s	workers	mbps
132.30	2	110.81
132.70	2	110.81
133.10	2	110.81
133.50	2	127.08
133.90	2	127.08
134.30	2	143.33
134.70	2	143.33
135.10	2	143.33
135.50	2	155.54
135.90	2	155.54
136.30	2	90.85
136.70	2	90.85
137.11	2	90.85
137.51	2	37.79
137.91	2	37.79
138.31	2	33.51
138.71	2	33.51
139.11	2	33.51
139.51	2	36.52
139.91	2	36.52
140.31	2	37.61
140.71	2	37.61
141.11	2	37.61
141.51	2	36.54
141.91	2	36.54
142.31	2	37.62
142.71	2	37.62
143.11	2	37.62
143.52	2	38.33
143.92	2	38.33
144.32	2	37.18
144.72	2	37.18
145.12	2	37.18
145.52	2	38.13
145.92	2	38.13
146.32	2	40.70
146.72	2	40.70
147.12	2	40.70
147.52	2	42.29
147.92	2	42.29
148.32	2	45.41
148.72	2	45.41
149.12	2	45.41
149.52	2	52.43
149.92	2	52.43
150.32	2	58.80
150.72	2	58.80
151.12	2	58.80
151.52	2	67.25
151.93	2	67.25
152.33	2	79.72
152.73	2	79.72
153.13	2	79.72
153.53	2	94.62
153.93	2	94.62
154.33	2	110.19
154.73	2	110.19
155.13	2	110.19
155.53	1	115.14
155.93	1	115.14
156.33	1	0.00
156.73	1	0.00
157.13	1	0.00
157.53	1	0.00
157.93	1	0.00
158.34	1	0.00
158.74	1	0.00
159.14	1	0.00
159.54	1	0.00
159.94	1	0.00
160.34	1	0.00
160.74	1	0.00
161.14	1	0.00
161.54	1	0.00
161.94	1	0.00
162.34	1	0.00
162.74	1	0.00
163.14	1	0.00
163.54	1	0.00
163.94	1	0.00
164.35	1	0.00
164.75	1	0.00
165.15	1	0.00
165.55	1	0.00
165.95	1	0.00
166.35	1	0.00
166.75	1	0.00
167.15	1	0.00
167.55	1	0.00
167.95	1	0.00
168.35	1	0.00
168.75	1	0.00
169.15	1	0.00
169.55	1	0.00
169.96	1	0.00
170.36	1	0.00
170.76	1	0.00
171.16	1	0.00
171.56	1	0.00
171.96	1	0.00
172.36	1	0.00
172.76	1	0.00
173.16	1	0.00
173.56	1	0.00
173.96	1	0.00
174.37	1	0.00
174.77	1	0.00
175.17	1	0.00
175.57	1	0.00
175.97	1	0.00
176.37	1	0.00
176.77	1	0.00
177.17	1	0.00
177.57	1	0.00
177.97	1	0.00
178.38	1	0.00
178.78	1	0.00
179.18	1	0.00
179.58	1	0.00
179.98	1	0.00
180.38	1	0.00
180.78	1	0.00
181.18	1	0.00
181.58	1	0.77
181.98	1	0.77
182.38	1	207.46
182.79	1	207.46
183.19	1	207.46
183.59	1	246.57
183.99	1	246.57
184.39	1	153.24
184.79	1	153.24
185.19	1	153.24
185.59	1	147.72
185.99	1	147.72
186.39	1	140.32
186.79	1	140.32
187.19	1	140.32
187.59	1	160.14
187.99	1	160.14
188.39	1	164.83
188.79	1	164.83
189.20	1	164.83
189.60	1	150.84
190.00	1	150.84
190.40	1	168.67
190.80	1	168.67
191.20	1	168.67
191.60	1	169.74
192.00	1	169.74
192.40	1	153.23
192.80	1	153.23
193.20	1	153.23
193.60	1	169.91
194.00	1	169.91
194.40	1	129.78
194.80	1	129.78
195.20	1	129.78
195.60	1	126.21
196.01	1	126.21
196.41	1	143.20
196.81	1	143.20
197.21	1	143.20
197.61	1	146.35
198.01	1	146.35
198.31	0	148.89
