t_rel_s	workers	mbps
4.19	2	0.00
4.60	2	0.00
5.00	2	0.00
5.40	2	0.13
5.80	2	0.13
6.20	2	39.10
6.60	2	39.10
7.00	2	39.10
7.40	2	134.15
7.80	2	134.15
8.20	2	188.10
8.60	2	188.10
9.00	2	188.10
9.40	1	327.63
9.80	1	327.63
10.20	1	594.81
10.60	1	594.81
11.00	1	594.81
11.40	1	581.12
11.81	1	581.12
12.21	1	587.18
12.61	1	587.18
13.01	1	587.18
13.41	1	596.84
13.81	1	596.84
14.21	2	488.77
14.61	2	488.77
15.01	2	488.77
15.41	2	524.93
15.81	2	524.93
16.21	2	556.73
16.61	2	556.73
17.01	2	556.73
17.41	2	533.84
17.81	2	533.84
18.21	2	499.96
18.61	2	499.96
19.01	2	499.96
19.41	1	409.90
19.81	1	409.90
20.21	1	504.84
20.61	1	504.84
21.02	1	504.84
21.42	1	458.25
21.82	1	458.25
22.22	1	407.10
22.62	1	407.10
23.02	1	407.10
23.42	1	449.82
23.82	1	449.82
24.22	2	439.39
24.62	2	439.39
25.02	2	439.39
25.42	2	648.86
25.82	2	648.86
26.22	2	810.39
26.62	2	810.39
27.03	2	810.39
27.43	2	779.70
27.83	2	779.70
28.23	2	768.91
28.63	2	768.91
29.03	2	768.91
29.43	3	797.02
29.83	3	797.02
30.23	3	858.51
30.63	3	858.51
31.03	3	858.51
31.43	3	1091.97
31.83	3	1091.97
32.23	3	1083.93
32.63	3	1083.93
33.03	3	1083.93
33.43	3	899.88
33.83	3	899.88
34.23	4	1087.78
34.64	3	1087.78
35.04	3	1087.78
35.44	3	1091.05
35.84	3	1091.05
36.24	3	1190.20
36.64	2	1190.20
37.04	2	1190.20
37.44	2	808.98
37.84	2	808.98
38.24	2	795.19
38.64	2	795.19
39.04	1	795.19
39.44	1	573.04
39.84	1	573.04
40.24	1	388.15
40.64	1	388.15
41.04	1	388.15
41.41	0	416.96
