t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.7	-
0.20	5	0	0	66.0	-
0.41	6	0	0	75.6	-
0.63	6	2	2	76.9	193.62.193.80:2
0.84	6	2	2	77.8	193.62.193.80:2
1.06	4	0	0	57.3	-
1.26	4	2	2	58.3	193.62.193.165:2
1.47	4	2	2	58.3	193.62.193.165:2
1.68	4	17	17	63.5	193.62.193.165:17
1.89	4	25	25	66.7	193.62.193.165:25
2.09	4	25	25	67.7	193.62.193.165:25
2.30	4	25	25	68.9	193.62.193.165:25
2.51	4	25	25	73.0	193.62.193.165:25
2.72	4	25	25	80.6	193.62.193.165:25
2.93	4	25	25	80.4	193.62.193.165:25
3.13	4	25	25	85.0	193.62.193.165:25
3.34	4	25	25	87.5	193.62.193.165:25
3.55	4	25	25	89.9	193.62.193.165:25
3.76	4	25	25	91.2	193.62.193.165:25
3.96	4	25	25	88.8	193.62.193.165:25
4.17	4	25	25	91.7	193.62.193.165:25
4.38	4	25	25	91.4	193.62.193.165:25
4.59	4	25	25	88.4	193.62.193.165:25
4.80	4	25	25	91.4	193.62.193.165:25
5.00	4	25	25	90.3	193.62.193.165:25
5.21	4	25	25	90.0	193.62.193.165:25
5.42	4	25	25	87.8	193.62.193.165:25
5.63	4	25	25	84.5	193.62.193.165:25
5.83	4	25	25	84.2	193.62.193.165:25
6.04	4	25	25	85.1	193.62.193.165:25
6.25	4	25	25	83.0	193.62.193.165:25
6.46	4	25	25	83.5	193.62.193.165:25
6.67	4	25	25	86.9	193.62.193.165:25
6.88	4	25	25	83.3	193.62.193.165:25
7.08	4	25	25	80.3	193.62.193.165:25
7.29	4	25	25	80.3	193.62.193.165:25
7.50	4	25	25	80.3	193.62.193.165:25
7.71	4	25	25	80.3	193.62.193.165:25
7.92	4	25	25	81.4	193.62.193.165:25
8.12	4	25	25	80.6	193.62.193.165:25
8.33	4	25	25	80.3	193.62.193.165:25
8.54	4	25	25	81.9	193.62.193.165:25
8.75	4	25	25	81.1	193.62.193.165:25
8.95	4	25	25	80.6	193.62.193.165:25
9.16	4	25	25	83.2	193.62.193.165:25
9.37	4	25	25	80.3	193.62.193.165:25
9.58	4	25	25	80.6	193.62.193.165:25
9.78	4	25	25	80.3	193.62.193.165:25
9.99	4	25	25	80.3	193.62.193.165:25
10.20	4	25	25	81.4	193.62.193.165:25
10.41	4	25	25	80.3	193.62.193.165:25
10.62	4	25	25	81.4	193.62.193.165:25
10.82	4	25	25	80.3	193.62.193.165:25
