t_rel_s	workers	mbps
104.64	10	1112.94
105.04	10	996.60
105.44	10	996.60
105.84	10	996.60
106.24	10	870.39
106.64	10	870.39
107.04	7	865.72
107.44	7	865.72
107.84	7	865.72
108.24	7	813.54
108.64	7	813.54
109.04	7	779.75
109.44	7	779.75
109.84	7	779.75
110.25	7	764.81
110.65	7	764.81
111.05	7	757.81
111.45	7	757.81
111.85	7	757.81
112.25	8	748.14
112.65	8	748.14
113.05	8	722.91
113.45	8	722.91
113.85	8	722.91
114.25	8	709.55
114.65	8	709.55
115.05	8	718.67
115.45	8	718.67
115.85	8	718.67
116.25	8	702.63
116.65	8	702.63
117.05	7	715.24
117.45	7	715.24
117.85	7	715.24
118.25	7	685.23
118.65	7	685.23
119.05	7	631.98
119.45	7	631.98
119.85	7	631.98
120.25	7	729.33
120.66	7	729.33
121.06	7	756.64
121.46	7	756.64
121.86	7	756.64
122.26	8	789.24
122.66	8	789.24
123.06	8	774.18
123.46	8	774.18
123.86	8	774.18
124.26	8	833.67
124.66	8	833.67
125.06	8	815.07
125.46	8	815.07
125.86	8	815.07
126.26	8	867.24
126.66	8	867.24
127.06	9	919.56
127.46	9	919.56
127.86	9	919.56
128.26	9	893.85
128.66	9	893.85
129.06	9	794.97
129.46	9	794.97
129.86	9	794.97
130.26	9	720.94
130.66	9	720.94
131.06	9	724.59
131.46	9	724.59
131.86	9	724.59
132.26	8	746.32
132.67	8	746.32
133.07	8	736.73
133.47	8	736.73
133.87	8	736.73
134.27	8	796.28
134.67	8	796.28
135.07	8	841.62
135.47	8	841.62
135.87	8	841.62
136.27	8	791.26
136.67	8	791.26
137.07	7	808.19
137.47	7	808.19
137.87	7	808.19
138.27	7	736.45
138.67	7	736.45
139.07	7	639.99
139.47	7	639.99
139.87	7	639.99
140.27	7	618.38
140.67	7	618.38
141.07	7	635.05
141.47	7	635.05
141.87	7	635.05
142.27	8	659.57
142.67	8	659.57
143.07	8	660.22
143.47	8	660.22
143.87	8	660.22
144.27	8	593.07
144.67	8	593.07
145.07	8	588.04
145.47	8	588.04
145.87	8	588.04
146.27	8	609.02
146.67	8	609.02
147.07	7	539.61
147.47	7	539.61
147.87	7	539.61
148.27	7	396.54
148.68	7	396.54
149.08	7	398.03
149.48	7	398.03
149.88	7	398.03
150.28	7	402.56
150.68	7	402.56
151.08	7	414.26
151.48	7	414.26
151.88	7	414.26
152.28	7	439.92
152.68	7	439.92
153.08	6	474.07
153.48	6	474.07
153.88	6	474.07
154.28	6	183.08
154.68	6	183.08
155.08	6	122.83
155.48	6	122.83
155.88	6	122.83
156.28	6	109.73
156.68	6	109.73
157.08	6	107.48
157.48	6	107.48
157.88	6	107.48
158.28	6	109.52
158.68	6	109.52
159.08	6	114.73
159.49	6	114.73
159.89	6	114.73
160.29	6	122.09
160.69	6	122.09
161.09	6	126.83
161.49	6	126.83
161.89	6	126.83
162.29	6	135.30
162.69	6	135.30
163.09	6	147.25
163.49	5	147.25
163.89	5	147.25
164.29	5	126.53
164.69	5	126.53
165.09	5	118.82
165.49	5	118.82
165.89	5	118.82
166.29	5	130.76
166.69	5	130.76
167.09	5	114.24
167.49	5	114.24
167.90	5	114.24
168.30	5	119.69
168.70	5	119.69
169.10	5	118.49
169.50	5	118.49
169.90	5	118.49
170.30	5	123.75
170.70	5	123.75
171.10	5	126.02
171.50	5	126.02
171.90	5	126.02
172.30	5	130.18
172.70	5	130.18
173.10	5	138.38
173.50	5	138.38
173.90	5	138.38
174.30	5	146.95
174.70	5	146.95
175.10	5	160.86
175.50	5	160.86
175.90	5	160.86
176.30	5	183.19
176.70	5	183.19
177.10	5	212.28
177.50	5	212.28
177.90	5	212.28
178.30	5	246.05
178.70	5	246.05
179.10	5	287.78
179.51	5	287.78
179.91	5	287.78
180.31	5	328.21
180.71	5	328.21
181.11	5	372.72
181.51	5	372.72
181.91	5	372.72
182.31	4	432.86
182.71	4	432.86
183.11	4	426.64
183.51	4	426.64
183.91	4	426.64
184.31	4	482.68
184.71	4	482.68
185.11	4	487.84
185.51	4	487.84
185.91	3	487.84
186.31	3	426.96
186.71	3	426.96
187.11	3	226.54
187.51	2	226.54
187.91	2	226.54
188.31	2	166.70
188.71	2	166.70
189.11	2	124.14
189.51	2	124.14
189.92	2	124.14
190.32	2	132.22
190.72	2	132.22
191.12	2	136.18
191.52	2	136.18
191.92	2	136.18
192.32	2	139.60
192.72	2	139.60
193.12	2	140.91
193.52	2	140.91
193.92	2	140.91
194.32	2	143.10
194.72	2	143.10
195.12	2	142.76
195.52	2	142.76
195.92	2	142.76
196.32	2	141.43
196.72	2	141.43
197.12	2	144.52
197.52	2	144.52
197.92	1	144.52
198.32	1	123.98
198.72	1	123.98
199.13	1	94.87
199.53	1	94.87
199.93	1	94.87
200.33	1	79.90
200.73	1	79.90
201.13	1	78.75
201.53	1	78.75
201.93	1	78.75
202.33	1	84.87
202.73	1	84.87
203.13	1	91.31
203.47	0	91.31
