t_rel_s	workers	mbps
122.79	6	478.86
123.19	6	478.75
123.59	6	478.75
123.99	6	478.75
124.39	6	514.60
124.79	5	514.60
125.19	5	482.80
125.59	5	482.80
125.99	5	482.80
126.39	5	425.10
126.79	5	425.10
127.19	5	487.29
127.59	5	487.29
127.99	5	487.29
128.39	5	558.57
128.80	5	558.57
129.20	5	608.19
129.60	5	608.19
130.00	5	608.19
130.40	5	715.89
130.80	5	715.89
131.20	5	792.90
131.60	5	792.90
132.00	5	792.90
132.40	5	820.78
132.80	4	820.78
133.20	4	789.54
133.60	4	789.54
134.00	4	789.54
134.40	4	681.81
134.80	4	681.81
135.20	4	729.08
135.60	4	729.08
136.00	4	729.08
136.40	4	826.64
136.80	4	826.64
137.20	4	906.95
137.60	4	906.95
138.00	3	906.95
138.40	3	898.95
138.80	3	898.95
139.20	3	606.52
139.60	3	606.52
140.00	3	606.52
140.40	3	621.12
140.81	3	621.12
141.21	3	700.62
141.61	3	700.62
142.01	3	700.62
142.41	3	612.03
142.81	3	612.03
143.21	3	625.88
143.61	3	625.88
144.01	3	625.88
144.41	3	666.13
144.81	3	666.13
145.21	3	670.31
145.61	3	670.31
146.01	3	670.31
146.41	3	693.08
146.81	3	693.08
147.21	3	698.38
147.61	2	698.38
148.01	2	698.38
148.41	2	441.12
148.81	1	441.12
149.21	1	279.25
149.61	1	279.25
150.01	1	279.25
150.41	1	76.27
150.82	1	76.27
151.07	0	76.27
