t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.5	-
0.20	5	0	0	66.4	-
0.41	6	0	0	76.1	-
0.62	8	3	3	97.4	193.62.193.80:3
0.84	10	5	5	119.0	193.62.193.80:5
1.06	9	4	4	108.2	193.62.193.80:4
1.28	7	3	3	88.6	193.62.193.80:3
1.50	5	1	1	67.2	193.62.193.80:1
1.70	4	0	0	57.3	-
1.91	4	2	2	58.3	193.62.193.165:2
2.12	4	2	2	58.3	193.62.193.165:2
2.32	4	2	2	58.3	193.62.193.165:2
2.53	4	3	3	58.6	193.62.193.165:3
2.74	4	4	4	59.4	193.62.193.165:4
2.94	4	4	4	59.6	193.62.193.165:4
3.15	4	4	4	60.3	193.62.193.165:4
3.36	4	4	4	60.2	193.62.193.165:4
3.56	4	4	4	60.9	193.62.193.165:4
3.77	4	4	4	60.4	193.62.193.165:4
3.98	4	4	4	60.7	193.62.193.165:4
4.19	4	4	4	60.7	193.62.193.165:4
4.39	4	4	4	61.4	193.62.193.165:4
4.60	4	4	4	61.0	193.62.193.165:4
4.81	4	4	4	61.4	193.62.193.165:4
5.02	4	4	4	61.1	193.62.193.165:4
5.22	4	4	4	61.9	193.62.193.165:4
5.43	4	4	4	61.5	193.62.193.165:4
5.63	4	4	4	61.5	193.62.193.165:4
5.84	4	4	4	61.5	193.62.193.165:4
6.05	4	4	4	61.5	193.62.193.165:4
6.25	4	4	4	61.8	193.62.193.165:4
6.46	4	4	4	61.8	193.62.193.165:4
6.67	4	4	4	61.9	193.62.193.165:4
6.88	4	4	4	61.5	193.62.193.165:4
7.09	4	4	4	61.5	193.62.193.165:4
7.29	4	4	4	62.0	193.62.193.165:4
7.50	4	4	4	61.5	193.62.193.165:4
7.71	4	4	4	62.1	193.62.193.165:4
7.92	4	4	4	62.3	193.62.193.165:4
8.13	4	4	4	62.2	193.62.193.165:4
8.34	4	4	4	61.8	193.62.193.165:4
8.54	4	4	4	62.3	193.62.193.165:4
8.75	4	4	4	61.8	193.62.193.165:4
8.95	4	4	4	62.0	193.62.193.165:4
9.16	4	4	4	61.8	193.62.193.165:4
9.37	4	4	4	62.2	193.62.193.165:4
9.57	4	4	4	61.8	193.62.193.165:4
9.78	4	4	4	61.8	193.62.193.165:4
