t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.6	-
0.20	5	0	0	66.7	-
0.41	6	0	0	76.2	-
0.62	8	3	3	97.4	193.62.193.80:3
0.85	10	5	5	119.2	193.62.193.80:5
1.08	9	4	4	108.1	193.62.193.80:4
1.30	9	4	4	108.4	193.62.193.80:4
1.52	8	3	3	97.6	193.62.193.80:3
1.75	8	3	3	97.8	193.62.193.80:3
1.97	9	4	4	108.8	193.62.193.80:4
2.19	9	4	4	108.8	193.62.193.80:4
2.41	8	3	3	98.9	193.62.193.80:3
2.63	8	3	3	98.4	193.62.193.80:3
2.85	9	3	3	97.9	193.62.193.80:3
3.08	9	4	4	108.1	193.62.193.80:4
3.31	9	4	4	108.4	193.62.193.80:4
3.54	8	4	4	99.0	193.62.193.80:4
3.77	8	3	3	97.7	193.62.193.80:3
3.99	8	3	3	97.5	193.62.193.80:3
4.21	9	4	4	108.5	193.62.193.80:4
4.43	9	4	4	108.5	193.62.193.80:4
4.66	8	4	4	99.2	193.62.193.80:4
4.89	8	3	3	98.3	193.62.193.80:3
5.11	8	3	3	97.7	193.62.193.80:3
5.33	9	4	4	108.6	193.62.193.80:4
5.55	9	4	4	108.6	193.62.193.80:4
5.78	8	3	3	98.5	193.62.193.80:3
6.00	8	3	3	97.8	193.62.193.80:3
6.22	9	4	4	108.0	193.62.193.80:4
6.45	9	4	4	108.7	193.62.193.80:4
6.67	9	4	4	108.7	193.62.193.80:4
6.89	8	3	3	98.5	193.62.193.80:3
7.12	8	3	3	98.0	193.62.193.80:3
7.34	9	4	4	108.6	193.62.193.80:4
7.56	9	4	4	108.6	193.62.193.80:4
7.78	8	3	3	98.3	193.62.193.80:3
7.99	8	3	3	97.8	193.62.193.80:3
8.21	9	4	4	108.4	193.62.193.80:4
8.45	9	4	4	108.6	193.62.193.80:4
8.68	9	4	4	108.2	193.62.193.80:4
8.90	8	3	3	98.4	193.62.193.80:3
9.12	8	3	3	97.9	193.62.193.80:3
9.34	9	4	4	108.6	193.62.193.80:4
9.56	9	4	4	108.6	193.62.193.80:4
9.78	8	3	3	98.4	193.62.193.80:3
10.00	8	3	3	97.8	193.62.193.80:3
10.22	9	4	4	108.6	193.62.193.80:4
10.44	9	4	4	108.7	193.62.193.80:4
10.67	8	3	3	98.5	193.62.193.80:3
10.88	9	4	4	109.0	193.62.193.80:4
11.11	9	4	4	108.8	193.62.193.80:4
11.33	9	4	4	108.7	193.62.193.80:4
11.55	9	4	4	108.3	193.62.193.80:4
11.78	8	3	3	98.4	193.62.193.80:3
12.00	8	3	3	97.9	193.62.193.80:3
12.22	9	4	4	108.6	193.62.193.80:4
12.44	9	4	4	108.6	193.62.193.80:4
12.66	8	3	3	98.4	193.62.193.80:3
12.88	8	3	3	98.0	193.62.193.80:3
13.10	9	4	4	108.6	193.62.193.80:4
13.33	9	4	4	108.7	193.62.193.80:4
13.55	8	3	3	99.0	193.62.193.80:3
13.76	8	3	3	98.4	193.62.193.80:3
13.99	9	4	4	97.8	193.62.193.80:4
14.22	9	4	4	108.6	193.62.193.80:4
14.44	9	4	4	108.1	193.62.193.80:4
14.66	8	3	3	98.5	193.62.193.80:3
14.88	8	3	3	97.6	193.62.193.80:3
15.10	9	4	4	108.3	193.62.193.80:4
15.32	9	4	4	108.6	193.62.193.80:4
15.55	9	4	4	108.6	193.62.193.80:4
15.77	8	3	3	98.3	193.62.193.80:3
15.99	8	3	3	97.9	193.62.193.80:3
16.21	9	4	4	108.5	193.62.193.80:4
16.44	9	4	4	108.4	193.62.193.80:4
16.66	8	3	3	97.7	193.62.193.80:3
16.88	8	3	3	97.7	193.62.193.80:3
17.10	9	4	4	108.2	193.62.193.80:4
17.33	9	4	4	108.5	193.62.193.80:4
17.55	8	3	3	98.7	193.62.193.80:3
17.77	8	3	3	97.9	193.62.193.80:3
17.98	9	4	4	108.6	193.62.193.80:4
18.21	9	4	4	108.7	193.62.193.80:4
18.43	9	4	4	108.2	193.62.193.80:4
18.66	8	3	3	98.4	193.62.193.80:3
18.88	8	3	3	97.8	193.62.193.80:3
19.10	9	4	4	108.4	193.62.193.80:4
19.32	9	4	4	108.6	193.62.193.80:4
19.54	8	3	3	98.3	193.62.193.80:3
19.76	8	3	3	98.0	193.62.193.80:3
19.98	9	4	4	107.9	193.62.193.80:4
20.21	9	4	4	108.1	193.62.193.80:4
20.43	8	4	4	99.0	193.62.193.80:4
20.65	8	3	3	98.5	193.62.193.80:3
20.87	9	3	3	98.0	193.62.193.80:3
21.09	9	4	4	108.7	193.62.193.80:4
21.31	9	4	4	108.8	193.62.193.80:4
21.54	8	3	3	98.4	193.62.193.80:3
21.76	8	3	3	97.8	193.62.193.80:3
21.98	9	4	4	108.6	193.62.193.80:4
22.20	9	4	4	108.7	193.62.193.80:4
22.42	8	4	4	99.2	193.62.193.80:4
22.65	8	3	3	97.9	193.62.193.80:3
22.87	9	4	4	108.0	193.62.193.80:4
23.10	9	4	4	108.7	193.62.193.80:4
23.32	9	4	4	108.8	193.62.193.80:4
23.55	8	3	3	98.5	193.62.193.80:3
23.77	8	3	3	98.0	193.62.193.80:3
23.98	9	4	4	108.8	193.62.193.80:4
24.20	9	4	4	108.8	193.62.193.80:4
24.43	8	3	3	98.4	193.62.193.80:3
24.64	8	3	3	98.3	193.62.193.80:3
24.86	9	4	4	108.1	193.62.193.80:4
25.08	9	4	4	108.7	193.62.193.80:4
25.30	8	3	3	98.4	193.62.193.80:3
25.52	6	2	2	78.5	193.62.193.80:2
25.73	5	1	1	67.7	193.62.193.80:1
25.94	4	2	2	58.6	193.62.193.165:2
26.14	4	2	2	59.0	193.62.193.165:2
26.35	4	2	2	59.0	193.62.193.165:2
26.56	4	2	2	59.2	193.62.193.165:2
26.76	4	2	2	59.2	193.62.193.165:2
26.97	4	2	2	59.2	193.62.193.165:2
27.18	4	2	2	59.2	193.62.193.165:2
27.39	4	2	2	59.2	193.62.193.165:2
27.59	4	2	2	59.2	193.62.193.165:2
27.80	4	2	2	59.2	193.62.193.165:2
28.01	4	2	2	59.2	193.62.193.165:2
28.21	4	2	2	59.2	193.62.193.165:2
28.42	4	2	2	59.4	193.62.193.165:2
28.63	4	2	2	59.7	193.62.193.165:2
28.84	4	2	2	59.9	193.62.193.165:2
29.04	4	2	2	59.9	193.62.193.165:2
29.25	4	2	2	61.7	193.62.193.165:2
29.46	4	2	2	61.4	193.62.193.165:2
29.66	4	2	2	61.4	193.62.193.165:2
29.87	4	2	2	61.4	193.62.193.165:2
30.08	4	2	2	61.4	193.62.193.165:2
30.29	4	2	2	61.3	193.62.193.165:2
30.49	4	2	2	61.3	193.62.193.165:2
30.70	4	2	2	61.3	193.62.193.165:2
30.91	4	2	2	61.3	193.62.193.165:2
31.12	4	2	2	61.3	193.62.193.165:2
31.32	4	2	2	61.3	193.62.193.165:2
31.53	4	2	2	61.3	193.62.193.165:2
31.74	4	2	2	61.3	193.62.193.165:2
31.95	4	2	2	61.5	193.62.193.165:2
32.15	4	2	2	61.3	193.62.193.165:2
32.36	4	2	2	61.3	193.62.193.165:2
32.57	4	2	2	61.3	193.62.193.165:2
32.77	4	2	2	61.3	193.62.193.165:2
32.98	4	2	2	61.3	193.62.193.165:2
33.19	4	2	2	61.3	193.62.193.165:2
33.40	4	2	2	61.3	193.62.193.165:2
33.60	4	2	2	61.3	193.62.193.165:2
33.81	4	2	2	61.3	193.62.193.165:2
34.02	4	2	2	61.3	193.62.193.165:2
34.22	4	2	2	61.3	193.62.193.165:2
34.43	4	2	2	61.3	193.62.193.165:2
34.64	4	2	2	61.3	193.62.193.165:2
34.85	4	2	2	61.3	193.62.193.165:2
35.05	4	2	2	61.3	193.62.193.165:2
35.26	4	2	2	61.3	193.62.193.165:2
35.47	4	2	2	61.3	193.62.193.165:2
35.68	4	2	2	61.3	193.62.193.165:2
35.88	4	2	2	61.3	193.62.193.165:2
36.09	4	2	2	61.3	193.62.193.165:2
36.30	4	2	2	61.3	193.62.193.165:2
36.50	4	2	2	61.3	193.62.193.165:2
36.71	4	2	2	61.3	193.62.193.165:2
36.92	4	2	2	61.3	193.62.193.165:2
37.13	4	2	2	61.3	193.62.193.165:2
37.33	4	2	2	61.3	193.62.193.165:2
37.54	4	2	2	61.3	193.62.193.165:2
37.75	4	2	2	61.3	193.62.193.165:2
37.95	4	2	2	61.3	193.62.193.165:2
38.16	4	2	2	61.3	193.62.193.165:2
38.37	4	2	2	61.3	193.62.193.165:2
38.57	4	2	2	61.3	193.62.193.165:2
38.78	4	2	2	61.3	193.62.193.165:2
38.99	4	2	2	61.3	193.62.193.165:2
39.19	4	2	2	61.3	193.62.193.165:2
39.40	4	2	2	61.3	193.62.193.165:2
39.61	4	2	2	61.3	193.62.193.165:2
39.82	4	2	2	61.3	193.62.193.165:2
40.02	4	2	2	61.3	193.62.193.165:2
40.23	4	2	2	61.3	193.62.193.165:2
40.44	4	2	2	61.3	193.62.193.165:2
40.64	4	2	2	61.3	193.62.193.165:2
40.85	4	2	2	61.3	193.62.193.165:2
41.06	4	2	2	61.3	193.62.193.165:2
41.27	4	2	2	61.3	193.62.193.165:2
41.47	4	2	2	61.3	193.62.193.165:2
41.68	4	2	2	61.3	193.62.193.165:2
41.89	4	2	2	61.3	193.62.193.165:2
42.10	4	2	2	61.3	193.62.193.165:2
42.30	4	2	2	61.3	193.62.193.165:2
42.51	4	2	2	61.3	193.62.193.165:2
