t_rel_s	workers	mbps
120.08	1	271.76
120.48	1	271.76
120.88	2	298.67
121.28	2	298.67
121.68	2	298.67
122.08	2	350.44
122.48	2	350.44
122.88	2	388.59
123.28	2	388.59
123.68	2	388.59
124.08	2	221.12
124.49	2	221.12
124.89	2	122.20
125.29	2	122.20
125.69	2	122.20
126.09	1	92.19
126.49	1	92.19
126.89	1	103.98
127.29	1	103.98
127.69	1	103.98
128.09	1	155.21
128.49	1	155.21
128.89	1	149.37
129.29	1	149.37
129.69	1	149.37
130.09	1	79.86
130.49	1	79.86
130.90	2	86.88
131.30	2	86.88
131.70	2	86.88
132.10	2	97.40
132.50	2	97.40
132.90	2	68.31
133.30	2	68.31
133.70	2	68.31
134.10	2	68.51
134.50	2	68.51
134.90	2	82.03
135.30	2	82.03
135.70	2	82.03
136.10	1	46.82
136.50	1	46.82
136.90	1	43.39
137.30	1	43.39
137.70	1	43.39
138.10	1	66.65
138.50	1	66.65
138.91	1	45.49
139.31	1	45.49
139.71	1	45.49
140.11	1	46.50
140.51	1	46.50
140.91	2	43.98
141.31	2	43.98
141.71	2	43.98
142.11	2	46.01
142.51	2	46.01
142.91	2	124.92
143.31	1	124.92
143.71	1	124.92
144.11	1	179.27
144.51	1	179.27
144.91	1	41.18
145.32	1	41.18
145.72	1	41.18
146.12	1	40.55
146.52	1	40.55
146.92	1	41.97
147.32	1	41.97
147.72	1	41.97
148.12	1	44.92
148.52	1	44.92
148.92	1	46.71
149.32	1	46.71
149.72	1	46.71
150.12	1	45.80
150.52	1	45.80
150.92	1	46.62
151.32	1	46.62
151.72	1	46.62
152.12	1	36.46
152.42	0	36.46
