t_rel_s	workers	mbps
128.06	5	394.83
128.46	5	394.83
128.86	4	247.45
129.26	4	247.45
129.66	4	247.45
130.06	4	234.14
130.46	4	234.14
130.86	4	244.46
131.26	3	244.46
131.66	3	244.46
132.06	3	185.20
132.46	3	185.20
132.86	3	129.09
133.26	3	129.09
133.66	3	129.09
134.06	3	114.90
134.46	3	114.90
134.86	2	117.44
135.26	2	117.44
135.66	2	117.44
136.06	2	53.42
136.47	2	53.42
136.87	2	39.84
137.27	2	39.84
137.67	2	39.84
138.07	2	42.33
138.47	2	42.33
138.87	2	40.89
139.27	2	40.89
139.67	2	40.89
140.07	2	40.69
140.47	2	40.69
140.87	2	43.88
141.27	2	43.88
141.67	2	43.88
142.07	2	44.71
142.48	2	44.71
142.88	2	44.02
143.28	2	44.02
143.68	2	44.02
144.08	2	45.92
144.48	2	45.92
144.88	2	43.20
145.28	2	43.20
145.68	2	43.20
146.08	2	37.24
146.48	2	37.24
146.88	2	35.45
147.28	2	35.45
147.68	2	35.45
148.08	2	32.16
148.48	2	32.16
148.88	2	35.04
149.28	2	35.04
149.69	2	35.04
150.09	2	40.88
150.49	2	40.88
150.89	1	42.15
151.29	1	42.15
151.69	1	42.15
152.09	1	12.42
152.49	1	12.42
152.89	1	8.70
153.29	1	8.70
153.69	1	8.70
154.09	1	10.36
154.49	1	10.36
154.89	1	11.25
155.29	1	11.25
155.69	1	11.25
156.10	1	10.98
156.50	1	10.98
156.90	1	11.13
157.30	1	11.13
157.70	1	11.13
158.10	1	11.64
158.50	1	11.64
158.90	1	11.58
159.30	1	11.58
159.70	1	11.58
160.10	1	13.11
160.50	1	13.11
160.90	1	14.71
161.30	1	14.71
161.71	1	14.71
162.11	1	17.53
162.51	1	17.53
162.91	1	22.95
163.31	1	22.95
163.71	1	22.95
164.11	1	28.34
164.51	1	28.34
164.91	1	36.80
165.31	1	36.80
165.71	1	36.80
166.11	1	47.41
166.51	1	47.41
166.91	1	59.01
167.31	1	59.01
167.72	1	59.01
168.12	1	77.50
168.52	1	77.50
168.92	1	93.03
169.32	1	93.03
169.72	1	93.03
170.12	1	113.06
170.52	1	113.06
170.92	1	145.66
171.32	1	145.66
171.72	1	145.66
172.12	1	169.66
172.52	1	169.66
172.92	1	194.89
173.32	1	194.89
173.73	1	194.89
174.13	1	137.79
174.53	1	137.79
174.93	1	118.81
175.33	1	118.81
175.73	1	118.81
176.13	1	121.98
176.53	1	121.98
176.93	1	133.99
177.12	0	133.99
