t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.8	-
0.20	5	0	0	66.6	-
0.41	6	0	0	76.2	-
0.63	8	3	3	97.3	193.62.193.80:3
0.85	10	5	5	119.4	193.62.193.80:5
1.09	9	4	4	108.6	193.62.193.80:4
1.31	7	3	3	88.7	193.62.193.80:3
1.53	5	1	1	67.8	193.62.193.80:1
1.74	4	0	0	57.4	-
1.94	4	16	16	63.4	193.62.193.165:16
2.15	4	16	16	63.6	193.62.193.165:16
2.36	4	18	18	64.4	193.62.193.165:18
2.57	4	25	25	67.1	193.62.193.165:25
2.78	4	25	25	67.7	193.62.193.165:25
2.98	4	25	25	68.7	193.62.193.165:25
3.19	4	25	25	71.5	193.62.193.165:25
3.41	4	25	25	74.5	193.62.193.165:25
3.62	4	25	25	76.2	193.62.193.165:25
3.83	4	25	25	76.7	193.62.193.165:25
4.03	4	25	25	83.5	193.62.193.165:25
4.24	4	25	25	83.8	193.62.193.165:25
4.45	4	25	25	85.4	193.62.193.165:25
4.65	4	25	25	87.8	193.62.193.165:25
4.86	4	25	25	88.2	193.62.193.165:25
5.07	4	25	25	87.9	193.62.193.165:25
5.27	4	25	25	87.8	193.62.193.165:25
5.48	4	25	25	88.0	193.62.193.165:25
5.69	4	25	25	87.1	193.62.193.165:25
5.89	4	25	25	87.1	193.62.193.165:25
6.10	4	25	25	87.1	193.62.193.165:25
6.31	4	25	25	87.1	193.62.193.165:25
6.51	4	25	25	87.1	193.62.193.165:25
6.72	4	25	25	87.1	193.62.193.165:25
6.93	4	25	25	87.1	193.62.193.165:25
7.14	4	25	25	87.1	193.62.193.165:25
7.34	4	25	25	87.1	193.62.193.165:25
7.55	4	25	25	87.1	193.62.193.165:25
7.76	4	25	25	87.1	193.62.193.165:25
7.96	4	25	25	87.1	193.62.193.165:25
8.17	4	25	25	87.1	193.62.193.165:25
8.38	4	25	25	87.1	193.62.193.165:25
8.58	4	25	25	87.1	193.62.193.165:25
8.79	4	25	25	87.1	193.62.193.165:25
9.00	4	25	25	87.1	193.62.193.165:25
9.20	4	25	25	87.1	193.62.193.165:25
9.41	4	25	25	87.1	193.62.193.165:25
9.62	4	25	25	87.1	193.62.193.165:25
9.82	4	25	25	87.1	193.62.193.165:25
10.03	4	25	25	87.1	193.62.193.165:25
10.24	4	25	25	87.1	193.62.193.165:25
10.44	4	25	25	87.1	193.62.193.165:25
10.65	4	25	25	87.1	193.62.193.165:25
10.86	4	25	25	87.1	193.62.193.165:25
11.06	4	25	25	87.1	193.62.193.165:25
11.27	4	25	25	87.1	193.62.193.165:25
