t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.5	-
0.21	5	0	0	66.5	-
0.41	6	0	0	76.5	-
0.63	8	3	3	97.6	193.62.193.80:3
0.85	10	5	5	119.3	193.62.193.80:5
1.08	9	4	4	108.1	193.62.193.80:4
1.30	8	3	3	97.7	193.62.193.80:3
1.53	8	3	3	98.4	193.62.193.80:3
1.74	9	4	4	108.6	193.62.193.80:4
1.97	9	4	4	108.2	193.62.193.80:4
2.19	9	4	4	108.3	193.62.193.80:4
2.42	8	3	3	98.3	193.62.193.80:3
2.64	8	3	3	98.1	193.62.193.80:3
2.86	9	4	4	108.7	193.62.193.80:4
3.09	9	4	4	108.4	193.62.193.80:4
3.32	9	4	4	108.5	193.62.193.80:4
3.54	8	3	3	98.5	193.62.193.80:3
3.77	8	3	3	98.0	193.62.193.80:3
3.98	9	4	4	108.8	193.62.193.80:4
4.20	9	4	4	108.4	193.62.193.80:4
4.43	8	3	3	98.5	193.62.193.80:3
4.65	8	3	3	98.1	193.62.193.80:3
4.86	9	4	4	108.1	193.62.193.80:4
5.09	9	4	4	108.7	193.62.193.80:4
5.31	8	3	3	98.6	193.62.193.80:3
5.53	8	3	3	97.9	193.62.193.80:3
5.74	9	4	4	108.6	193.62.193.80:4
5.96	9	4	4	108.5	193.62.193.80:4
6.18	8	3	3	98.4	193.62.193.80:3
6.40	8	3	3	98.3	193.62.193.80:3
6.62	9	4	4	109.0	193.62.193.80:4
6.84	9	4	4	108.7	193.62.193.80:4
7.06	9	4	4	108.9	193.62.193.80:4
7.29	8	3	3	98.5	193.62.193.80:3
7.51	9	3	3	97.6	193.62.193.80:3
7.72	9	4	4	108.8	193.62.193.80:4
7.95	9	4	4	108.9	193.62.193.80:4
8.17	8	3	3	98.5	193.62.193.80:3
8.38	9	3	3	98.0	193.62.193.80:3
8.60	9	4	4	108.7	193.62.193.80:4
8.83	9	4	4	108.7	193.62.193.80:4
9.05	8	3	3	98.3	193.62.193.80:3
9.27	8	3	3	98.1	193.62.193.80:3
9.49	9	4	4	108.8	193.62.193.80:4
9.71	9	4	4	108.8	193.62.193.80:4
9.93	8	3	3	98.4	193.62.193.80:3
10.15	8	3	3	97.9	193.62.193.80:3
10.37	9	4	4	108.6	193.62.193.80:4
10.59	9	4	4	108.7	193.62.193.80:4
10.82	8	3	3	98.5	193.62.193.80:3
11.03	8	3	3	97.9	193.62.193.80:3
11.25	9	4	4	108.7	193.62.193.80:4
11.47	9	4	4	108.8	193.62.193.80:4
11.70	9	3	3	108.8	193.62.193.80:3
11.92	8	3	3	98.1	193.62.193.80:3
12.13	9	4	4	108.7	193.62.193.80:4
12.35	9	4	4	108.8	193.62.193.80:4
12.57	9	4	4	108.9	193.62.193.80:4
12.80	8	3	3	98.3	193.62.193.80:3
13.02	9	4	4	108.6	193.62.193.80:4
13.24	9	4	4	108.5	193.62.193.80:4
13.46	9	4	4	108.7	193.62.193.80:4
13.69	8	3	3	98.5	193.62.193.80:3
13.91	8	3	3	98.4	193.62.193.80:3
14.13	9	4	4	108.7	193.62.193.80:4
14.35	9	4	4	108.8	193.62.193.80:4
14.58	9	4	4	108.8	193.62.193.80:4
14.80	8	3	3	98.4	193.62.193.80:3
15.02	8	3	3	97.9	193.62.193.80:3
15.24	9	4	4	108.6	193.62.193.80:4
15.46	9	4	4	108.5	193.62.193.80:4
15.69	8	3	3	98.2	193.62.193.80:3
15.91	8	3	3	97.4	193.62.193.80:3
16.12	9	4	4	108.6	193.62.193.80:4
16.35	9	4	4	108.9	193.62.193.80:4
16.57	9	4	4	108.8	193.62.193.80:4
16.80	8	3	3	98.4	193.62.193.80:3
17.02	9	3	3	98.0	193.62.193.80:3
17.24	9	4	4	108.8	193.62.193.80:4
17.46	9	4	4	108.8	193.62.193.80:4
17.69	8	3	3	97.9	193.62.193.80:3
