t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.5	-
0.20	5	0	0	66.4	-
0.41	6	0	0	75.8	-
0.62	8	3	3	97.1	193.62.193.80:3
0.85	10	5	5	119.2	193.62.193.80:5
1.08	9	4	4	108.3	193.62.193.80:4
1.30	9	4	4	108.0	193.62.193.80:4
1.53	8	3	3	98.0	193.62.193.80:3
1.76	8	3	3	97.9	193.62.193.80:3
1.98	9	4	4	108.6	193.62.193.80:4
2.21	9	4	4	108.8	193.62.193.80:4
2.44	10	5	5	109.9	193.62.193.80:4,169.254.169.254:1
2.68	10	5	5	100.5	169.254.169.254:3,193.62.193.80:2
2.91	10	5	5	90.1	169.254.169.254:5
3.15	10	5	5	90.1	169.254.169.254:5
3.38	9	5	5	84.8	169.254.169.254:5
3.61	8	4	4	79.3	169.254.169.254:4
3.83	7	1	1	73.7	169.254.169.254:1
4.04	5	1	1	62.5	169.254.169.254:1
4.25	5	0	0	56.9	-
4.46	4	18	18	64.1	193.62.193.165:12,52.216.35.249:1,16.15.213.101:1
4.67	4	18	18	65.5	193.62.193.165:12,16.182.70.177:2,16.15.253.159:2
4.87	4	18	18	68.8	193.62.193.165:12,16.182.70.177:2,16.15.253.159:2
5.08	4	18	18	69.0	193.62.193.165:12,16.182.70.177:2,16.15.253.159:2
5.29	4	18	18	69.6	193.62.193.165:12,16.182.70.177:2,16.15.253.159:2
5.50	4	18	18	70.1	193.62.193.165:12,16.182.70.177:2,16.15.253.159:2
5.70	4	18	18	70.7	193.62.193.165:12,16.182.70.177:2,16.15.253.159:2
5.91	4	18	18	69.5	193.62.193.165:12,16.182.70.177:2,16.15.253.159:2
6.12	4	18	18	69.5	193.62.193.165:12,16.182.70.177:2,16.15.253.159:2
6.32	4	18	18	69.5	193.62.193.165:12,16.182.70.177:2,16.15.253.159:2
6.53	4	18	18	69.7	193.62.193.165:12,16.182.70.177:2,16.15.253.159:2
6.74	4	18	18	69.5	193.62.193.165:12,16.182.70.177:2,16.15.253.159:2
6.95	4	18	18	69.5	193.62.193.165:12,16.182.70.177:2,16.15.253.159:2
7.16	4	18	18	69.5	193.62.193.165:12,16.182.70.177:2,16.15.253.159:2
7.36	4	18	18	70.3	193.62.193.165:12,16.182.70.177:2,16.15.253.159:2
