t_rel_s	workers	mbps
119.85	10	1460.31
120.25	10	1460.31
120.65	9	1460.31
121.05	9	1421.79
121.45	9	1421.79
121.85	9	1246.99
122.25	9	1246.99
122.65	9	1246.99
123.05	9	1259.33
123.45	9	1259.33
123.85	9	1331.58
124.26	9	1331.58
124.66	9	1331.58
125.06	9	1407.50
125.46	9	1407.50
125.86	9	1486.14
126.26	9	1486.14
126.66	9	1486.14
127.06	9	1544.73
127.46	8	1544.73
127.86	8	1429.16
128.26	8	1429.16
128.66	8	1429.16
129.06	8	1404.76
129.46	8	1404.76
129.86	8	1458.68
130.26	8	1458.68
130.66	7	1458.68
131.06	7	1498.52
131.46	7	1498.52
131.86	5	1401.51
132.26	5	1401.51
132.66	5	1401.51
133.06	5	924.25
133.46	5	924.25
133.86	3	895.43
134.26	3	895.43
134.66	3	895.43
135.06	3	617.34
135.46	3	617.34
135.87	3	539.42
136.55	3	539.42
136.96	1	379.57
137.36	1	379.57
137.76	1	379.57
138.16	1	94.56
138.56	1	94.56
138.96	1	78.76
139.36	1	78.76
139.76	1	78.76
140.16	1	88.05
140.56	1	88.05
140.96	1	90.31
141.36	1	90.31
141.76	1	85.56
142.16	1	85.56
142.57	1	85.56
142.97	1	89.68
143.37	1	89.68
143.77	1	92.24
144.17	1	92.24
144.57	1	92.24
144.97	1	88.68
145.37	1	88.68
145.77	1	87.28
146.17	1	87.28
146.58	1	87.28
146.93	0	93.10
