t_rel_s	workers	mbps
121.48	1	33.78
121.88	1	25.14
122.28	1	25.14
122.69	1	25.14
123.09	1	20.79
123.49	1	20.79
123.89	1	22.25
124.29	1	22.25
124.69	1	22.25
125.09	1	23.29
125.49	1	23.29
125.89	1	22.19
126.29	1	22.19
126.69	1	22.19
127.09	1	22.57
127.49	1	22.57
127.90	1	23.41
128.30	1	23.41
128.70	1	23.41
129.10	1	23.15
129.50	1	23.15
129.90	1	24.88
130.30	1	24.88
130.70	1	24.88
131.10	1	27.81
131.50	1	27.81
131.90	1	30.51
132.31	1	30.51
132.71	1	30.51
133.11	1	35.42
133.51	1	35.42
133.91	1	43.64
134.31	1	43.64
134.71	1	43.64
135.11	1	50.94
135.51	1	50.94
135.91	1	62.22
136.31	1	62.22
136.71	1	62.22
137.11	1	55.43
137.52	1	55.43
137.92	1	34.08
138.32	1	34.08
138.72	1	34.08
139.12	1	30.63
139.52	1	30.63
139.92	1	33.21
140.32	1	33.21
140.72	1	33.21
141.12	1	33.08
141.52	1	33.08
141.92	1	27.07
142.32	1	27.07
142.72	1	27.07
143.12	1	27.18
143.52	1	27.18
143.92	1	27.69
144.32	1	27.69
144.73	1	27.69
145.13	1	28.85
145.53	1	28.85
145.93	1	29.41
146.33	1	29.41
146.73	1	29.41
147.13	1	25.78
147.53	1	25.78
147.93	1	18.68
148.33	1	18.68
148.73	1	18.68
149.13	1	17.40
149.53	1	17.40
149.93	1	18.60
150.34	1	18.60
150.74	1	18.60
151.14	1	17.27
151.54	1	17.27
151.94	1	11.58
152.34	1	11.58
152.74	1	11.58
153.14	1	12.01
153.54	1	12.01
153.94	1	9.79
154.34	1	9.79
154.74	1	9.79
155.14	1	9.91
155.54	1	9.91
155.94	1	9.15
156.34	1	9.15
156.75	1	9.15
157.15	1	9.66
157.55	1	9.66
157.95	1	9.41
158.35	1	9.41
158.75	1	9.41
159.15	1	10.37
159.55	1	10.37
159.95	1	9.46
160.35	1	9.46
160.75	1	9.46
161.15	1	8.82
161.55	1	8.82
161.95	1	9.92
162.35	1	9.92
162.75	1	9.92
163.15	1	10.62
163.55	1	10.62
163.96	1	10.42
164.36	1	10.42
164.76	1	10.42
165.16	1	10.68
165.56	1	10.68
165.96	1	10.75
166.36	1	10.75
166.76	1	10.75
167.16	1	11.39
167.56	1	11.39
167.96	1	12.73
168.36	1	12.73
168.76	1	12.73
169.16	1	15.10
169.56	1	15.10
169.96	1	18.43
170.36	1	18.43
170.77	1	18.43
171.17	1	18.17
171.57	1	18.17
171.97	1	18.17
172.37	1	18.17
172.77	1	18.17
173.17	1	14.91
173.57	1	14.91
173.97	1	15.80
174.37	1	15.80
174.77	1	15.80
175.17	1	14.05
175.57	1	14.05
175.97	1	12.98
176.37	1	12.98
176.77	1	12.98
177.18	1	14.07
177.58	1	14.07
177.98	1	14.32
178.38	1	14.32
178.78	1	14.32
179.18	1	14.20
179.58	1	14.20
179.98	1	14.46
180.38	1	14.46
180.74	0	14.46
