t_rel_s	workers	mbps
1.61	8	0.00
2.01	8	0.00
2.41	8	0.00
2.81	8	1.33
3.21	8	1.33
3.61	8	656.95
4.02	8	656.95
4.43	8	656.95
4.85	8	3701.69
5.26	8	3701.69
5.67	8	3927.78
6.08	8	3927.78
6.49	8	3927.78
6.90	8	3999.41
7.30	8	3999.41
7.71	8	3902.84
8.11	8	3902.84
8.51	8	3902.84
8.92	8	3589.10
9.33	8	3589.10
9.73	8	3461.53
10.13	8	3461.53
10.54	8	3461.53
10.94	8	3403.73
11.34	8	3403.73
11.75	8	3472.29
12.15	8	3472.29
12.55	8	3472.29
12.96	8	3509.27
13.36	8	3509.27
13.76	8	3436.44
14.17	8	3436.44
14.57	8	3436.44
14.97	8	3462.16
15.38	8	3462.16
15.78	8	3473.58
16.18	8	3473.58
16.58	8	3473.58
16.98	8	3478.01
17.38	8	3478.01
17.79	8	3327.71
18.19	8	3327.71
18.59	8	3327.71
18.99	8	3018.39
19.39	8	3018.39
19.79	8	2946.60
20.19	8	2946.60
20.59	8	2946.60
20.99	8	2355.63
21.39	8	2355.63
21.79	8	1789.01
22.26	8	1789.01
22.71	8	1789.01
23.12	8	1445.45
23.52	8	1445.45
23.92	8	2352.53
24.32	8	2352.53
24.72	8	1877.39
25.12	8	1877.39
25.52	8	1877.39
25.92	8	1749.76
26.32	8	1749.76
26.72	8	1738.01
27.12	8	1738.01
27.52	8	1738.01
27.92	8	1737.50
28.33	8	1737.50
28.73	8	1817.47
29.13	8	1817.47
29.53	8	1817.47
29.93	8	1668.51
30.33	8	1668.51
30.73	8	1242.73
31.13	8	1242.73
31.53	8	1242.73
31.93	8	1682.72
32.33	8	1682.72
32.73	8	2363.87
33.13	8	2363.87
33.54	8	2363.87
33.94	8	2085.11
34.34	8	2085.11
34.74	8	1934.45
35.14	8	1934.45
35.54	8	1934.45
35.94	8	1968.00
36.34	8	1968.00
36.74	8	2032.98
37.14	8	2032.98
37.54	8	2032.98
37.94	8	2010.17
38.35	8	2010.17
38.75	8	1962.26
39.15	8	1962.26
39.55	8	1962.26
39.95	8	2027.15
40.35	8	2027.15
40.75	8	1932.08
41.15	8	1932.08
41.55	8	1932.08
41.96	8	2182.66
42.36	8	2182.66
42.76	8	2168.80
43.16	8	2168.80
43.56	8	2168.80
43.96	8	2108.22
44.36	8	2108.22
44.76	8	2422.39
45.16	8	2422.39
45.56	8	2422.39
45.97	8	2988.46
46.37	8	2988.46
46.77	8	3379.83
47.17	8	3379.83
47.57	8	3379.83
47.97	8	3252.49
48.37	8	3252.49
48.77	8	3122.57
49.17	8	3122.57
49.57	8	3122.57
49.97	8	2930.41
50.38	8	2930.41
50.78	8	2992.86
51.18	8	2992.86
51.58	8	2992.86
51.98	8	2912.67
52.38	8	2912.67
52.89	8	1864.46
53.30	8	1864.46
53.70	8	1864.46
54.22	8	3212.71
54.62	8	3212.71
55.02	8	2125.56
55.42	8	2125.56
55.82	8	2125.56
56.22	8	2134.29
56.62	8	2134.29
57.02	8	2058.98
57.42	8	2058.98
57.90	8	2058.98
58.30	8	1305.11
58.70	8	1305.11
59.10	8	2173.45
59.50	8	2173.45
59.90	8	1614.88
60.30	8	1614.88
60.70	8	1614.88
61.10	8	1549.23
61.50	8	1549.23
61.90	8	1615.96
62.30	8	1615.96
62.70	8	1615.96
63.10	8	1571.70
63.50	8	1571.70
63.90	8	1506.64
64.30	8	1506.64
64.70	8	1506.64
65.11	8	1495.36
65.51	8	1495.36
65.91	8	1480.23
66.31	8	1480.23
66.71	8	1480.23
67.11	8	1336.99
67.51	8	1336.99
67.91	8	1491.85
68.31	8	1491.85
68.71	8	1491.85
69.11	8	1534.28
69.51	8	1534.28
69.91	8	1569.03
70.31	8	1569.03
70.71	8	1569.03
71.11	8	1640.55
71.51	8	1640.55
71.91	8	1665.91
72.31	8	1665.91
72.71	8	1665.91
73.11	8	1758.55
73.51	8	1758.55
73.91	8	1731.83
74.32	8	1731.83
74.72	8	1731.83
75.12	8	1610.26
75.52	8	1610.26
75.92	8	1792.27
76.32	8	1792.27
76.72	8	1792.27
77.12	7	1609.97
77.52	7	1609.97
77.92	7	1322.61
78.32	7	1322.61
78.72	7	1322.61
79.12	7	1350.52
79.52	7	1350.52
79.92	7	1346.69
80.32	7	1346.69
80.72	7	1346.69
81.12	7	1397.03
81.52	6	1397.03
81.92	5	1221.24
82.32	4	1221.24
82.72	4	1221.24
83.12	4	1096.05
83.52	4	1096.05
83.92	4	1119.82
84.32	4	1119.82
84.72	4	1119.82
85.12	4	1100.37
85.52	4	1100.37
85.92	4	1144.25
86.33	4	1144.25
86.73	4	1144.25
87.13	4	1198.61
87.53	4	1198.61
87.93	4	1245.46
88.33	4	1245.46
88.73	4	1245.46
89.13	4	1313.86
89.53	4	1313.86
89.93	4	1278.51
90.33	4	1278.51
90.73	4	1278.51
91.13	4	1178.17
91.53	3	1178.17
91.93	3	1322.98
92.33	3	1322.98
92.73	3	1322.98
93.13	3	1246.01
93.53	3	1246.01
93.93	3	1340.87
94.33	3	1340.87
94.73	3	1340.87
95.13	3	1286.91
95.53	3	1286.91
95.93	3	1059.30
96.33	3	1059.30
96.73	3	1059.30
97.13	3	1145.16
97.53	3	1145.16
97.93	3	1182.48
98.33	3	1182.48
98.73	3	1182.48
99.13	3	1045.52
99.54	3	1045.52
99.94	3	764.60
100.34	3	764.60
100.74	3	764.60
101.14	3	620.74
101.54	3	620.74
101.94	3	714.46
102.34	3	714.46
102.74	3	714.46
103.14	3	662.99
103.54	3	662.99
103.94	3	711.96
104.34	3	711.96
104.74	3	711.96
105.14	3	711.27
105.54	3	711.27
105.94	3	744.96
106.34	3	744.96
106.74	3	744.96
107.14	3	769.70
107.54	3	769.70
107.94	3	694.46
108.34	3	694.46
108.74	3	694.46
109.14	3	478.45
109.54	3	478.45
109.94	3	486.34
110.34	3	486.34
110.75	3	486.34
111.15	2	505.74
111.55	2	505.74
111.95	2	371.32
112.35	2	371.32
112.75	2	371.32
113.15	2	363.94
113.55	2	363.94
113.79	0	363.94
