t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	21.2	-
0.20	5	0	0	66.5	-
0.41	6	0	0	76.0	-
0.62	8	3	3	97.2	193.62.193.80:3
0.84	10	5	5	119.0	193.62.193.80:5
1.07	9	4	4	108.4	193.62.193.80:4
1.30	9	4	4	108.4	193.62.193.80:4
1.52	8	3	3	98.3	193.62.193.80:3
1.74	8	3	3	97.7	193.62.193.80:3
1.96	9	4	4	108.4	193.62.193.80:4
2.18	9	4	4	108.4	193.62.193.80:4
2.41	10	4	4	109.4	193.62.193.80:3,169.254.169.254:1
2.63	10	5	5	100.7	169.254.169.254:3,193.62.193.80:2
2.87	10	5	5	89.6	169.254.169.254:5
3.09	10	6	6	90.4	169.254.169.254:6
3.32	10	5	5	90.4	169.254.169.254:4,130.14.29.113:1
3.55	8	4	4	79.2	169.254.169.254:4
3.77	8	4	4	79.2	169.254.169.254:4
3.99	7	3	3	73.6	169.254.169.254:2,130.14.29.113:1
4.20	6	2	2	68.0	130.14.29.113:2
4.42	4	2	2	58.3	193.62.193.165:2
4.63	4	2	2	58.7	193.62.193.165:2
4.84	4	2	2	58.7	193.62.193.165:2
5.04	4	2	2	58.7	193.62.193.165:2
5.25	4	2	2	58.7	193.62.193.165:2
5.46	4	2	2	59.0	193.62.193.165:2
5.66	4	2	2	59.0	193.62.193.165:2
5.87	4	2	2	59.2	193.62.193.165:2
6.08	4	2	2	60.3	193.62.193.165:2
6.29	4	2	2	60.1	193.62.193.165:2
6.49	4	2	2	60.1	193.62.193.165:2
6.70	4	2	2	59.9	193.62.193.165:2
6.91	4	2	2	59.9	193.62.193.165:2
7.11	4	2	2	59.9	193.62.193.165:2
7.32	4	2	2	59.9	193.62.193.165:2
7.53	4	2	2	59.9	193.62.193.165:2
7.73	4	2	2	59.9	193.62.193.165:2
7.94	4	2	2	59.9	193.62.193.165:2
8.15	4	2	2	59.9	193.62.193.165:2
8.35	4	3	3	60.3	193.62.193.165:2,16.15.252.200:1
8.56	4	3	3	60.2	193.62.193.165:2,54.231.141.1:1
8.77	4	3	3	60.4	193.62.193.165:2,54.231.141.1:1
8.98	4	3	3	61.2	193.62.193.165:2,54.231.141.1:1
9.18	4	3	3	60.4	193.62.193.165:2,54.231.141.1:1
9.39	4	3	3	60.5	193.62.193.165:2,54.231.141.1:1
9.60	4	3	3	60.6	193.62.193.165:2,54.231.141.1:1
9.80	4	3	3	60.4	193.62.193.165:2,54.231.141.1:1
10.01	4	3	3	60.7	193.62.193.165:2,54.231.141.1:1
10.22	4	3	3	61.0	193.62.193.165:2,54.231.141.1:1
10.43	4	3	3	60.7	193.62.193.165:2,54.231.141.1:1
10.63	4	3	3	60.5	193.62.193.165:2,54.231.141.1:1
10.84	4	3	3	60.5	193.62.193.165:2,54.231.141.1:1
11.05	4	3	3	60.7	193.62.193.165:2,54.231.141.1:1
11.25	4	3	3	60.7	193.62.193.165:2,54.231.141.1:1
11.46	4	3	3	60.5	193.62.193.165:2,54.231.141.1:1
11.67	4	3	3	60.7	193.62.193.165:2,54.231.141.1:1
11.87	4	3	3	60.5	193.62.193.165:2,54.231.141.1:1
12.08	4	3	3	60.5	193.62.193.165:2,54.231.141.1:1
12.29	4	3	3	60.5	193.62.193.165:2,54.231.141.1:1
12.50	4	8	8	62.6	193.62.193.165:2,16.15.244.211:1,16.182.40.249:1
12.70	4	8	8	62.5	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
12.91	4	8	8	65.8	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
13.12	4	8	8	65.9	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
13.32	4	8	8	67.0	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
13.53	4	8	8	65.9	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
13.74	4	8	8	65.9	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
13.95	4	8	8	65.9	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
14.16	4	8	8	65.9	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
14.36	4	8	8	65.9	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
14.57	4	8	8	66.4	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
14.78	4	8	8	66.1	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
14.99	4	8	8	66.1	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
15.19	4	8	8	67.2	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
15.40	4	8	8	66.1	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
15.61	4	8	8	66.1	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
15.82	4	8	8	66.4	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
16.03	4	8	8	66.2	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
16.24	4	8	8	66.7	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
16.44	4	8	8	66.7	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
16.65	4	8	8	66.7	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
16.86	4	8	8	66.7	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
17.07	4	8	8	66.7	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
17.27	4	8	8	66.7	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
17.48	4	8	8	66.7	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
17.69	4	8	8	66.7	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
17.90	4	8	8	66.7	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
18.11	4	8	8	66.9	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
18.31	4	8	8	66.8	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
18.52	4	8	8	66.8	193.62.193.165:2,54.231.141.1:2,16.182.40.249:1
18.73	4	7	7	66.5	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
18.94	4	7	7	66.5	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
19.15	4	7	7	66.6	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
19.36	4	7	7	67.4	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
19.57	4	7	7	66.6	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
19.78	4	7	7	67.2	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
19.98	4	7	7	66.9	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
20.19	4	7	7	66.9	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
20.40	4	7	7	67.0	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
20.61	4	7	7	67.0	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
20.82	4	7	7	67.3	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
21.03	4	7	7	67.5	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
21.24	4	7	7	67.0	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
21.44	4	7	7	67.0	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
21.65	4	7	7	67.3	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
21.86	4	7	7	67.0	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
22.07	4	7	7	67.0	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
22.28	4	7	7	67.0	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
22.48	4	7	7	67.1	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
22.69	4	7	7	67.4	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
22.90	4	7	7	67.4	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
23.11	4	7	7	67.5	193.62.193.165:2,16.182.40.249:1,16.15.252.200:1
23.31	4	5	5	67.2	16.182.40.249:1,16.15.252.200:1,193.62.193.165:1
23.52	4	5	5	67.2	16.182.40.249:1,16.15.252.200:1,193.62.193.165:1
23.73	4	5	5	67.0	16.182.40.249:1,16.15.252.200:1,193.62.193.165:1
23.94	4	5	5	67.0	16.182.40.249:1,16.15.252.200:1,193.62.193.165:1
24.15	4	5	5	67.0	16.182.40.249:1,16.15.252.200:1,193.62.193.165:1
24.35	4	5	5	67.0	16.182.40.249:1,16.15.252.200:1,193.62.193.165:1
24.56	4	5	5	67.0	16.182.40.249:1,16.15.252.200:1,193.62.193.165:1
24.77	4	5	5	67.0	16.182.40.249:1,16.15.252.200:1,193.62.193.165:1
24.98	4	5	5	67.0	16.182.40.249:1,16.15.252.200:1,193.62.193.165:1
25.18	4	5	5	67.0	16.182.40.249:1,16.15.252.200:1,193.62.193.165:1
25.39	4	5	5	67.0	16.182.40.249:1,16.15.252.200:1,193.62.193.165:1
25.60	4	5	5	67.0	16.182.40.249:1,16.15.252.200:1,193.62.193.165:1
25.81	4	5	5	67.0	16.182.40.249:1,16.15.252.200:1,193.62.193.165:1
26.01	4	5	5	67.0	16.182.40.249:1,16.15.252.200:1,193.62.193.165:1
26.22	4	5	5	67.0	16.182.40.249:1,16.15.252.200:1,193.62.193.165:1
26.43	4	5	5	67.0	16.182.40.249:1,16.15.252.200:1,193.62.193.165:1
26.64	4	5	5	67.0	16.182.40.249:1,16.15.252.200:1,193.62.193.165:1
26.84	4	5	5	67.0	16.182.40.249:1,16.15.252.200:1,193.62.193.165:1
