t_rel_s	workers	mbps
123.31	3	536.75
123.71	3	536.75
124.11	3	587.04
124.52	3	587.04
124.92	3	625.41
125.32	3	625.41
125.72	3	625.41
126.12	3	693.48
126.52	3	693.48
126.92	3	723.85
127.32	3	723.85
127.72	3	723.85
128.12	2	465.39
128.52	2	465.39
128.92	2	156.27
129.32	2	156.27
129.72	2	156.27
130.12	2	156.26
130.52	2	156.26
130.92	2	174.91
131.32	2	174.91
131.72	2	174.91
132.12	2	192.35
132.52	2	192.35
132.92	2	213.27
133.32	2	213.27
133.72	2	213.27
134.12	2	240.46
134.52	2	240.46
134.92	2	265.32
135.32	2	265.32
135.73	2	265.32
136.13	2	263.87
136.53	2	263.87
136.93	1	256.58
137.33	1	256.58
137.73	1	256.58
138.13	1	258.20
138.53	1	258.20
138.93	1	277.20
139.33	1	277.20
139.73	1	277.20
140.13	1	288.45
140.53	1	288.45
140.93	1	299.15
141.33	1	299.15
141.73	1	299.15
142.13	1	243.12
142.53	1	243.12
142.90	0	220.85
