t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.6	-
0.20	5	0	0	65.6	-
0.41	6	0	0	75.2	-
0.62	6	2	2	76.6	193.62.193.80:2
0.83	6	2	2	77.0	193.62.193.80:2
1.05	4	0	0	57.0	-
1.25	4	2	2	58.1	193.62.193.165:2
1.46	4	2	2	58.1	193.62.193.165:2
1.67	4	2	2	58.1	193.62.193.165:2
1.87	4	8	8	60.3	193.62.193.165:8
2.08	4	8	8	60.6	193.62.193.165:8
2.29	4	8	8	61.4	193.62.193.165:8
2.49	4	8	8	62.1	193.62.193.165:8
2.71	4	8	8	63.3	193.62.193.165:8
2.91	4	8	8	65.8	193.62.193.165:8
3.12	4	8	8	66.2	193.62.193.165:8
3.33	4	8	8	65.7	193.62.193.165:8
3.54	4	8	8	65.8	193.62.193.165:8
3.75	4	8	8	65.5	193.62.193.165:8
3.95	4	8	8	65.5	193.62.193.165:8
4.16	4	8	8	65.5	193.62.193.165:8
4.37	4	8	8	65.5	193.62.193.165:8
4.58	4	8	8	65.5	193.62.193.165:8
4.79	4	8	8	65.5	193.62.193.165:8
4.99	4	8	8	65.5	193.62.193.165:8
5.20	4	8	8	65.5	193.62.193.165:8
5.41	4	8	8	65.8	193.62.193.165:8
5.62	4	8	8	65.8	193.62.193.165:8
5.82	4	8	8	65.8	193.62.193.165:8
6.03	4	8	8	65.5	193.62.193.165:8
6.24	4	8	8	65.5	193.62.193.165:8
6.45	4	8	8	65.7	193.62.193.165:8
6.65	4	8	8	65.5	193.62.193.165:8
6.86	4	8	8	65.5	193.62.193.165:8
7.07	4	8	8	65.5	193.62.193.165:8
7.28	4	8	8	65.5	193.62.193.165:8
7.48	4	8	8	65.5	193.62.193.165:8
7.69	4	8	8	65.5	193.62.193.165:8
7.90	4	8	8	65.5	193.62.193.165:8
8.11	4	8	8	65.5	193.62.193.165:8
8.32	4	8	8	65.5	193.62.193.165:8
8.53	4	8	8	65.5	193.62.193.165:8
8.73	4	8	8	65.5	193.62.193.165:8
8.94	4	8	8	65.5	193.62.193.165:8
9.15	4	8	8	65.5	193.62.193.165:8
9.36	4	8	8	65.5	193.62.193.165:8
9.57	4	8	8	65.5	193.62.193.165:8
9.78	4	8	8	65.5	193.62.193.165:8
9.98	4	8	8	65.5	193.62.193.165:8
10.19	4	8	8	65.5	193.62.193.165:8
10.40	4	8	8	65.5	193.62.193.165:8
10.61	4	8	8	65.5	193.62.193.165:8
10.82	4	8	8	65.5	193.62.193.165:8
11.03	4	8	8	65.5	193.62.193.165:8
11.23	4	8	8	65.5	193.62.193.165:8
11.44	4	8	8	65.5	193.62.193.165:8
11.65	4	8	8	65.5	193.62.193.165:8
11.86	4	8	8	65.5	193.62.193.165:8
12.06	4	8	8	65.5	193.62.193.165:8
12.27	4	8	8	65.5	193.62.193.165:8
12.48	4	8	8	65.5	193.62.193.165:8
12.69	4	8	8	65.5	193.62.193.165:8
12.89	4	8	8	65.5	193.62.193.165:8
13.11	4	8	8	65.5	193.62.193.165:8
13.31	4	8	8	65.5	193.62.193.165:8
13.52	4	8	8	65.5	193.62.193.165:8
13.73	4	8	8	65.5	193.62.193.165:8
13.93	4	8	8	65.5	193.62.193.165:8
14.14	4	8	8	65.5	193.62.193.165:8
14.35	4	8	8	65.5	193.62.193.165:8
14.56	4	8	8	65.5	193.62.193.165:8
14.77	4	8	8	65.5	193.62.193.165:8
14.97	4	8	8	65.5	193.62.193.165:8
15.18	4	8	8	65.5	193.62.193.165:8
15.39	4	8	8	65.5	193.62.193.165:8
15.60	4	8	8	65.5	193.62.193.165:8
15.81	4	8	8	65.5	193.62.193.165:8
16.01	4	8	8	65.5	193.62.193.165:8
16.22	4	8	8	65.5	193.62.193.165:8
16.43	4	8	8	65.5	193.62.193.165:8
16.63	4	8	8	65.5	193.62.193.165:8
16.84	4	8	8	65.5	193.62.193.165:8
17.05	4	8	8	65.5	193.62.193.165:8
17.26	4	8	8	65.5	193.62.193.165:8
17.46	4	8	8	65.5	193.62.193.165:8
17.67	4	8	8	65.5	193.62.193.165:8
17.88	4	8	8	65.5	193.62.193.165:8
18.09	4	8	8	65.5	193.62.193.165:8
18.30	4	8	8	65.5	193.62.193.165:8
18.51	4	8	8	65.5	193.62.193.165:8
18.72	4	8	8	65.5	193.62.193.165:8
18.93	4	8	8	65.5	193.62.193.165:8
19.14	4	8	8	65.8	193.62.193.165:8
19.35	4	8	8	65.8	193.62.193.165:8
19.56	4	8	8	65.8	193.62.193.165:8
19.76	4	8	8	65.8	193.62.193.165:8
19.97	4	8	8	65.8	193.62.193.165:8
20.18	4	8	8	65.8	193.62.193.165:8
20.39	4	8	8	65.8	193.62.193.165:8
20.59	4	8	8	65.8	193.62.193.165:8
20.80	4	8	8	65.8	193.62.193.165:8
21.01	4	8	8	65.8	193.62.193.165:8
21.22	4	8	8	65.8	193.62.193.165:8
21.43	4	8	8	65.8	193.62.193.165:8
21.64	4	8	8	65.8	193.62.193.165:8
21.85	4	8	8	65.8	193.62.193.165:8
22.05	4	8	8	65.8	193.62.193.165:8
22.26	4	8	8	65.8	193.62.193.165:8
22.47	4	8	8	65.8	193.62.193.165:8
22.68	4	8	8	65.8	193.62.193.165:8
22.88	4	8	8	65.8	193.62.193.165:8
23.09	4	8	8	65.8	193.62.193.165:8
23.30	4	8	8	65.8	193.62.193.165:8
23.51	4	8	8	65.8	193.62.193.165:8
23.72	4	8	8	65.8	193.62.193.165:8
23.92	4	8	8	65.8	193.62.193.165:8
24.13	4	8	8	65.8	193.62.193.165:8
24.34	4	8	8	65.8	193.62.193.165:8
24.55	4	8	8	65.8	193.62.193.165:8
24.76	4	8	8	65.8	193.62.193.165:8
24.97	4	8	8	65.8	193.62.193.165:8
25.17	4	8	8	65.5	193.62.193.165:8
25.38	4	8	8	65.5	193.62.193.165:8
25.59	4	8	8	65.5	193.62.193.165:8
25.80	4	8	8	65.5	193.62.193.165:8
26.01	4	8	8	65.9	193.62.193.165:8
26.21	4	8	8	65.6	193.62.193.165:8
26.42	4	8	8	65.8	193.62.193.165:8
26.63	4	8	8	65.5	193.62.193.165:8
26.84	4	8	8	65.6	193.62.193.165:8
27.05	4	8	8	65.6	193.62.193.165:8
27.26	4	8	8	65.6	193.62.193.165:8
27.46	4	8	8	65.6	193.62.193.165:8
27.67	4	8	8	65.6	193.62.193.165:8
27.88	4	8	8	65.6	193.62.193.165:8
28.09	4	8	8	65.6	193.62.193.165:8
28.30	4	8	8	65.6	193.62.193.165:8
28.50	4	8	8	65.5	193.62.193.165:8
28.71	4	8	8	65.5	193.62.193.165:8
28.92	4	8	8	65.5	193.62.193.165:8
29.13	4	8	8	65.5	193.62.193.165:8
29.33	4	8	8	65.5	193.62.193.165:8
29.54	4	8	8	65.5	193.62.193.165:8
29.75	4	8	8	65.5	193.62.193.165:8
29.96	4	8	8	65.5	193.62.193.165:8
30.17	4	8	8	65.5	193.62.193.165:8
30.37	4	8	8	65.5	193.62.193.165:8
30.58	4	8	8	65.5	193.62.193.165:8
30.79	4	8	8	65.5	193.62.193.165:8
31.00	4	8	8	65.5	193.62.193.165:8
31.21	4	8	8	65.5	193.62.193.165:8
31.41	4	8	8	65.8	193.62.193.165:8
31.62	4	8	8	65.5	193.62.193.165:8
31.83	4	8	8	65.6	193.62.193.165:8
32.04	4	8	8	65.5	193.62.193.165:8
32.25	4	8	8	65.5	193.62.193.165:8
32.45	4	8	8	65.5	193.62.193.165:8
32.66	4	8	8	65.5	193.62.193.165:8
32.87	4	8	8	65.5	193.62.193.165:8
33.08	4	8	8	65.5	193.62.193.165:8
33.29	4	8	8	65.5	193.62.193.165:8
33.49	4	8	8	65.5	193.62.193.165:8
33.71	4	8	8	65.5	193.62.193.165:8
33.92	4	8	8	65.5	193.62.193.165:8
34.13	4	8	8	65.5	193.62.193.165:8
34.33	4	8	8	65.5	193.62.193.165:8
34.54	4	8	8	65.5	193.62.193.165:8
34.75	4	8	8	65.5	193.62.193.165:8
34.96	4	8	8	65.5	193.62.193.165:8
35.16	4	8	8	65.5	193.62.193.165:8
35.37	4	8	8	65.5	193.62.193.165:8
35.58	4	8	8	66.0	193.62.193.165:8
