t_rel_s	workers	mbps
128.47	12	466.05
128.87	12	363.35
129.27	12	363.35
129.67	12	363.35
130.07	12	397.24
130.47	12	397.24
130.87	14	772.93
131.27	14	772.93
131.67	14	772.93
132.07	14	978.72
132.47	14	978.72
132.87	14	960.08
133.28	14	960.08
133.68	14	960.08
134.08	11	1020.85
134.48	10	1020.85
134.88	9	934.15
135.28	9	934.15
135.68	9	934.15
136.08	9	825.46
136.48	9	825.46
136.88	8	684.70
137.28	8	684.70
137.68	8	684.70
138.08	8	730.85
138.48	7	730.85
138.88	6	540.54
139.28	6	540.54
139.68	5	540.54
140.08	5	279.74
140.48	5	279.74
140.88	5	195.39
141.28	5	195.39
141.68	5	195.39
142.08	5	198.88
142.48	5	198.88
142.88	5	191.76
143.28	5	191.76
143.68	5	191.76
144.08	5	193.80
144.48	5	193.80
144.88	4	182.26
145.28	4	182.26
145.68	4	182.26
146.09	4	119.95
146.49	4	119.95
146.89	4	107.56
147.29	4	107.56
147.69	4	107.56
148.09	4	115.47
148.49	4	115.47
148.89	4	119.27
149.29	4	119.27
149.69	4	119.27
150.09	4	115.10
150.49	4	115.10
150.89	4	123.38
151.29	4	123.38
151.69	4	123.38
152.09	4	130.25
152.49	4	130.25
152.89	4	132.72
153.29	4	132.72
153.69	4	132.72
154.09	4	144.11
154.49	4	144.11
154.89	4	160.10
155.29	4	160.10
155.69	4	160.10
156.10	4	171.36
156.50	4	171.36
156.90	4	195.99
157.30	4	195.99
157.70	4	195.99
158.10	4	231.44
158.50	3	231.44
158.90	2	145.67
159.30	2	145.67
159.70	2	145.67
160.10	2	69.83
160.50	2	69.83
160.90	2	86.32
161.30	2	86.32
161.70	2	86.32
162.10	2	104.78
162.50	2	104.78
162.90	2	116.14
163.31	2	116.14
163.71	2	116.14
164.11	2	101.94
164.51	2	101.94
164.91	2	78.29
165.31	2	78.29
165.71	2	78.29
166.11	2	76.15
166.51	2	76.15
166.91	2	75.26
167.31	2	75.26
167.71	2	75.26
168.11	2	62.44
168.51	2	62.44
168.91	2	63.92
169.31	2	63.92
169.71	2	63.92
170.12	2	63.96
170.52	2	63.96
170.92	2	62.93
171.32	2	62.93
171.72	2	62.93
172.12	2	48.51
172.52	2	48.51
172.92	2	46.55
173.32	2	46.55
173.72	2	46.55
174.12	2	49.87
174.52	2	49.87
174.92	2	40.05
175.33	2	40.05
175.73	2	40.05
176.13	2	41.19
176.53	2	41.19
176.93	2	46.32
177.33	2	46.32
177.73	2	46.32
178.13	2	50.78
178.53	2	50.78
178.93	2	44.73
179.33	2	44.73
179.73	2	44.73
180.13	2	48.34
180.53	2	48.34
180.93	2	48.79
181.33	2	48.79
181.74	2	48.79
182.14	2	46.63
182.54	2	46.63
182.94	2	48.51
183.34	2	48.51
183.74	2	48.51
184.14	2	46.64
184.54	2	46.64
184.94	2	47.08
185.34	2	47.08
185.74	2	47.08
186.14	2	47.78
186.54	2	47.78
186.94	2	48.16
187.34	2	48.16
187.74	2	48.16
188.14	2	49.02
188.54	2	49.02
188.95	2	51.38
189.35	2	51.38
189.75	2	51.38
190.15	2	50.39
190.55	2	50.39
190.95	2	50.29
191.35	2	50.29
191.75	2	50.29
192.15	2	53.02
192.55	2	53.02
192.95	2	56.41
193.35	2	56.41
193.75	1	56.41
194.15	1	54.96
194.56	1	54.96
194.96	1	44.57
195.36	1	44.57
195.76	1	44.57
196.16	1	44.89
196.56	1	44.89
196.96	1	46.25
197.36	1	46.25
197.76	1	46.25
198.16	1	44.37
198.56	1	44.37
198.96	1	36.28
199.36	1	36.28
199.76	1	36.28
199.99	0	38.00
