t_rel_s	workers	mbps
25.74	40	0.00
26.14	40	0.00
26.54	40	0.00
26.94	40	3.01
27.34	40	3.01
27.74	40	213.47
28.14	40	213.47
28.55	40	213.47
28.95	40	2796.97
29.36	40	2796.97
29.76	40	3600.97
30.16	40	3600.97
30.57	40	3600.97
30.97	40	3319.85
31.37	40	3319.85
31.77	40	2491.97
32.17	40	2491.97
32.57	40	2491.97
32.97	40	1918.06
33.37	40	1918.06
33.77	40	796.88
34.17	40	796.88
34.57	40	796.88
34.97	40	626.52
35.37	40	626.52
35.78	40	578.38
36.18	40	578.38
36.58	40	578.38
36.98	40	443.51
37.38	40	443.51
37.78	40	407.12
38.18	40	407.12
38.58	40	407.12
38.98	40	396.40
39.38	40	396.40
39.78	40	339.60
40.18	40	339.60
40.58	40	339.60
40.98	40	162.99
41.38	40	162.99
41.78	40	173.96
42.18	40	173.96
42.58	40	173.96
42.98	40	178.20
43.38	40	178.20
43.78	40	172.45
44.18	40	172.45
44.58	40	172.45
44.98	40	107.83
45.39	40	107.83
45.79	40	105.35
46.19	40	105.35
46.59	40	105.35
46.99	40	106.51
47.39	40	106.51
47.79	40	94.97
48.19	40	94.97
48.59	40	94.97
48.99	40	97.83
49.39	40	97.83
49.79	40	94.78
50.19	40	94.78
50.59	40	94.78
50.99	40	105.86
51.40	40	105.86
51.80	40	114.20
52.20	40	114.20
52.60	40	114.20
53.00	40	117.25
53.40	40	117.25
53.80	40	137.21
54.20	40	137.21
54.60	40	137.21
55.00	40	358.73
55.40	40	358.73
55.80	40	509.95
56.20	40	509.95
56.60	40	509.95
57.00	40	415.96
57.40	40	415.96
57.80	40	439.89
58.20	40	439.89
58.60	40	439.89
59.00	40	420.11
59.40	40	420.11
59.81	40	382.06
60.21	40	382.06
60.61	40	382.06
61.01	40	199.63
61.41	40	199.63
61.81	40	184.50
62.21	40	184.50
62.61	40	184.50
63.01	40	129.14
63.41	40	129.14
63.81	40	95.35
64.21	40	95.35
64.61	40	95.35
65.01	40	93.30
65.41	40	93.30
65.81	40	96.25
66.21	40	96.25
66.61	40	96.25
67.02	40	100.31
67.42	40	100.31
67.82	40	102.38
68.22	40	102.38
68.62	40	102.38
69.02	40	69.90
69.42	40	69.90
69.82	40	45.31
70.22	40	45.31
70.62	40	45.31
71.02	40	46.10
71.42	40	46.10
71.82	40	43.27
72.22	40	43.27
72.62	40	43.27
73.02	40	47.96
73.42	40	47.96
73.83	40	51.12
74.23	40	51.12
74.63	40	51.12
75.03	40	44.92
75.43	40	44.92
75.83	40	47.93
76.23	40	47.93
76.63	40	47.93
77.03	40	48.29
77.43	40	48.29
77.83	40	42.24
78.23	40	42.24
78.63	40	42.24
79.03	40	27.11
79.43	40	27.11
79.83	40	26.91
80.23	40	26.91
80.63	40	26.91
81.04	40	28.09
81.44	40	28.09
81.84	40	21.74
82.24	40	21.74
82.64	40	21.74
83.04	40	21.67
83.44	40	21.67
83.84	40	23.12
84.24	40	23.12
84.64	40	23.12
85.04	40	20.71
85.44	40	20.71
85.84	40	23.27
86.24	40	23.27
86.65	40	23.27
87.05	40	26.75
87.45	40	26.75
87.85	40	28.52
88.25	40	28.52
88.65	40	28.52
89.05	40	34.02
89.45	40	34.02
89.85	40	40.75
90.25	40	40.75
90.65	40	40.75
91.05	40	47.26
91.45	40	47.26
91.85	40	60.51
92.25	40	60.51
92.65	40	60.51
93.05	40	61.79
93.45	40	61.79
93.85	40	48.21
94.26	40	48.21
94.66	40	48.21
95.06	40	55.66
95.46	40	55.66
95.86	40	45.15
96.26	40	45.15
96.66	40	45.15
97.06	40	41.53
97.46	40	41.53
97.86	40	46.34
98.26	40	46.34
98.66	40	46.34
99.06	40	42.66
99.46	40	42.66
99.86	40	34.42
100.26	40	34.42
100.66	40	34.42
101.06	40	5.24
101.46	40	5.24
101.86	40	0.36
102.26	40	0.36
102.67	40	0.36
103.07	40	0.40
103.47	40	0.40
103.87	40	0.26
104.27	40	0.26
104.67	40	0.26
105.07	40	0.25
105.47	40	0.25
105.87	40	0.00
106.27	40	0.00
106.67	40	0.00
107.08	40	3.30
107.48	40	3.30
107.88	40	217.29
108.28	40	217.29
108.68	40	217.29
109.08	40	170.51
109.48	40	170.51
109.88	40	164.69
110.28	40	164.69
110.68	40	164.69
111.08	40	148.75
111.48	40	148.75
111.88	40	146.70
112.28	40	146.70
112.69	40	146.70
113.09	40	127.38
113.49	40	127.38
113.89	40	88.98
114.29	40	88.98
114.69	40	88.98
115.09	40	72.94
115.49	40	72.94
115.89	40	57.36
116.29	40	57.36
116.69	40	57.36
117.09	40	58.63
117.49	40	58.63
117.89	40	63.08
118.29	40	63.08
118.69	40	63.08
119.09	40	65.50
119.49	40	65.50
119.89	40	63.28
120.30	40	63.28
120.70	40	63.28
121.10	40	56.13
121.50	40	56.13
121.90	40	52.12
122.30	40	52.12
122.70	40	52.12
123.10	40	57.19
123.50	40	57.19
123.90	40	62.06
124.30	40	62.06
124.70	40	62.06
125.10	40	17.62
125.50	40	17.62
125.91	40	0.16
126.31	40	0.16
126.71	40	0.16
127.11	40	0.31
127.51	40	0.31
127.91	40	0.33
128.31	40	0.33
128.71	40	0.33
129.11	40	0.12
129.51	40	0.12
129.91	40	15.58
130.31	40	15.58
130.71	40	15.58
131.11	40	22.00
131.51	40	22.00
131.92	40	291.07
132.32	40	291.07
132.72	40	291.07
133.12	40	411.02
133.52	40	411.02
133.92	40	397.49
134.32	40	397.49
134.72	40	397.49
135.12	40	256.98
135.52	40	256.98
135.92	40	224.44
136.32	40	224.44
136.72	40	224.44
137.12	40	248.34
137.52	40	248.34
137.92	40	252.36
138.32	40	252.36
138.72	40	252.36
139.13	40	250.63
139.53	40	250.63
139.93	40	211.84
140.33	40	211.84
140.73	40	211.84
141.13	40	148.40
141.53	40	148.40
141.93	40	121.26
142.33	40	121.26
142.73	40	121.26
143.13	40	15.80
143.53	40	15.80
143.93	40	0.25
144.33	40	0.25
144.74	40	0.25
145.14	40	0.26
145.54	40	0.26
145.94	40	0.28
146.34	40	0.28
146.74	40	0.28
147.14	40	0.00
147.54	40	0.00
147.94	40	0.12
148.34	40	0.12
148.74	40	0.12
149.14	40	16.58
149.55	40	16.58
149.95	40	21.92
150.35	40	21.92
150.75	40	21.92
151.15	40	22.14
151.55	40	22.14
151.95	40	23.07
152.35	40	23.07
152.75	40	23.07
153.15	40	28.29
153.55	40	28.29
153.95	40	25.15
154.35	40	25.15
154.75	40	25.15
155.16	40	23.95
155.56	40	23.95
155.96	40	23.18
156.36	40	23.18
156.76	40	23.18
157.16	40	6.70
157.56	40	6.70
157.96	40	15.35
158.36	40	15.35
158.76	40	15.35
159.16	40	22.49
159.56	40	22.49
159.97	40	52.36
160.37	40	52.36
160.77	40	52.36
161.17	40	59.13
161.57	40	59.13
161.97	40	68.22
162.37	40	68.22
162.77	40	68.22
163.17	40	65.47
163.57	40	65.47
163.97	40	67.84
164.37	40	67.84
164.77	40	67.84
165.17	40	70.55
165.57	40	70.55
165.97	40	64.67
166.38	40	64.67
166.78	40	64.67
167.18	40	70.26
167.58	40	70.26
167.98	40	70.19
168.38	40	70.19
168.78	40	70.19
169.18	40	57.96
169.58	40	57.96
169.98	40	56.66
170.38	40	56.66
170.78	40	56.66
171.18	40	54.42
171.58	40	54.42
171.98	40	46.91
172.38	40	46.91
172.78	40	46.91
173.19	40	50.08
173.59	40	50.08
173.99	40	39.28
174.39	40	39.28
174.79	40	39.28
175.19	40	31.35
175.59	40	31.35
175.99	40	24.86
176.39	40	24.86
176.79	40	24.86
177.19	40	17.36
177.59	40	17.36
177.99	40	18.03
178.40	40	18.03
178.80	40	18.03
179.20	40	18.23
179.60	40	18.23
180.00	40	18.98
180.40	40	18.98
180.80	40	18.98
181.20	40	18.06
181.60	40	18.06
182.00	40	14.57
182.40	40	14.57
182.80	40	14.57
183.20	40	17.39
183.60	40	17.39
184.00	40	18.49
184.41	40	18.49
184.81	40	18.49
185.21	40	18.57
185.61	40	18.57
186.01	40	17.57
186.41	40	17.57
186.81	40	17.57
187.21	40	11.40
187.61	40	11.40
188.01	40	11.92
188.41	40	11.92
188.81	40	11.92
189.21	40	12.48
189.62	40	12.48
190.02	40	9.24
190.42	40	9.24
190.82	40	9.24
191.22	40	8.50
191.62	40	8.50
192.02	40	8.27
192.42	40	8.27
192.82	40	8.27
193.22	40	8.49
193.62	40	8.49
194.02	40	8.67
194.42	40	8.67
194.82	40	8.67
195.23	40	9.37
195.63	40	9.37
196.03	40	9.95
196.43	40	9.95
196.83	40	9.95
197.23	40	9.60
197.63	40	9.60
198.03	40	8.90
198.43	40	8.90
198.83	40	8.90
199.23	40	10.07
199.63	40	10.07
200.03	40	10.15
200.43	40	10.15
200.84	40	10.15
201.24	40	6.04
201.64	40	6.04
202.04	40	6.32
202.44	40	6.32
202.84	40	6.32
203.24	40	6.88
203.64	40	6.88
204.04	40	6.82
204.44	40	6.82
204.85	40	6.82
205.25	40	5.79
205.65	40	5.79
206.05	40	7.07
206.45	40	7.07
206.85	40	7.07
207.25	40	7.11
207.65	40	7.11
208.05	40	6.77
208.45	40	6.77
208.85	40	6.77
209.25	40	6.42
209.65	40	6.42
210.05	40	6.45
210.46	40	6.45
210.86	40	6.45
211.26	40	5.82
211.66	40	5.82
212.06	40	6.14
212.46	40	6.14
212.86	40	6.14
213.26	40	4.42
213.66	40	4.42
214.06	40	4.03
214.47	40	4.03
214.87	40	4.24
215.27	40	4.24
215.67	40	4.24
216.07	40	4.85
216.47	40	4.85
216.87	40	5.59
217.27	40	5.59
217.67	40	5.59
218.07	40	5.78
218.47	40	5.78
218.87	40	6.54
219.28	40	6.54
219.68	40	6.54
220.08	40	7.38
220.48	40	7.38
220.88	40	9.58
221.28	40	9.58
221.68	40	9.58
222.08	40	13.50
222.48	40	13.50
222.88	40	19.69
223.28	40	19.69
223.68	40	19.69
224.08	40	26.43
224.49	40	26.43
224.89	40	35.89
225.29	40	35.89
225.69	40	35.89
226.09	40	39.13
226.49	40	39.13
226.89	40	39.15
227.29	40	39.15
227.69	40	39.15
228.09	40	41.92
228.50	40	41.92
228.90	40	33.19
229.30	40	33.19
229.70	40	33.19
230.10	40	34.11
230.50	40	34.11
230.90	40	35.21
231.30	40	35.21
231.70	40	35.21
232.10	40	28.95
232.50	40	28.95
232.90	40	28.70
233.30	40	28.70
233.70	40	28.70
234.10	40	29.61
234.51	40	29.61
234.91	40	23.73
235.31	40	23.73
235.71	40	23.73
236.11	40	24.62
236.51	40	24.62
236.91	40	25.16
237.31	40	25.16
237.71	40	25.16
238.11	40	25.83
238.51	40	25.83
238.91	40	20.30
239.31	40	20.30
239.71	40	20.30
240.11	40	22.56
240.51	40	22.56
240.92	40	24.90
241.32	40	24.90
241.72	40	24.90
242.12	40	25.27
242.52	40	25.27
242.92	40	26.49
243.32	40	26.49
243.72	40	26.49
244.12	40	25.85
244.52	40	25.85
244.92	40	25.73
245.32	40	25.73
245.72	40	25.73
246.12	40	26.42
246.52	40	26.42
246.92	40	27.43
247.32	40	27.43
247.73	40	27.43
248.13	40	21.97
248.53	40	21.97
248.93	40	24.26
249.33	40	24.26
249.73	40	24.26
250.13	40	20.13
250.53	40	20.13
250.93	40	20.53
251.33	40	20.53
251.73	40	20.53
252.13	40	21.43
252.54	40	21.43
252.94	40	18.88
253.34	40	18.88
253.74	40	18.88
254.14	40	11.95
254.54	40	11.95
254.94	40	12.64
255.34	40	12.64
255.74	40	12.64
256.14	40	12.89
256.54	40	12.89
256.94	40	11.40
257.34	40	11.40
257.74	40	11.40
258.15	40	6.71
258.55	40	6.71
258.95	40	5.77
259.35	40	5.77
259.75	40	5.77
260.15	40	5.85
260.55	40	5.85
260.95	40	6.42
261.35	40	6.42
261.75	40	6.42
