t_rel_s	workers	mbps
133.89	1	64.69
134.29	1	64.69
134.69	1	64.69
135.09	1	80.49
135.49	1	80.49
135.89	2	98.07
136.29	2	98.07
136.69	2	98.07
137.09	2	110.23
137.49	2	110.23
137.89	2	91.90
138.29	2	91.90
138.69	2	91.90
139.09	2	78.97
139.49	2	78.97
139.89	2	84.84
140.29	2	84.84
140.69	2	84.84
141.10	3	87.69
141.50	3	87.69
141.90	3	90.17
142.30	3	90.17
142.70	3	90.17
143.10	3	294.14
143.50	3	294.14
143.90	3	479.01
144.30	3	479.01
144.70	3	479.01
145.10	3	318.65
145.50	3	318.65
145.90	8	285.82
146.30	8	285.82
146.70	8	285.82
147.11	8	269.77
147.51	8	269.77
147.91	8	200.93
148.31	8	200.93
148.71	8	200.93
149.11	8	1266.80
149.51	8	1266.80
149.91	8	1412.16
150.31	8	1412.16
150.71	8	1412.16
151.11	10	1335.12
151.51	10	1335.12
151.91	10	1053.42
152.31	10	1053.42
152.71	10	1053.42
153.11	10	1071.01
153.51	10	1071.01
153.91	10	1316.93
154.31	10	1316.93
154.72	10	1316.93
155.12	10	1093.17
155.52	10	1093.17
155.92	12	952.59
156.32	12	952.59
156.72	12	952.59
157.12	12	829.69
157.52	12	829.69
157.92	12	753.28
158.32	12	753.28
158.72	12	753.28
159.12	12	632.43
159.52	12	632.43
159.92	12	749.61
160.32	12	749.61
160.72	12	749.61
161.12	10	565.16
161.52	10	565.16
161.92	10	479.16
162.32	10	479.16
162.72	10	479.16
163.12	10	413.58
163.52	10	413.58
163.92	10	291.84
164.32	10	291.84
164.73	10	291.84
165.13	10	191.79
165.53	10	191.79
165.93	13	226.34
166.33	13	226.34
166.73	13	226.34
167.13	13	242.17
167.53	13	242.17
167.93	13	304.09
168.33	13	304.09
168.73	13	304.09
169.13	13	347.27
169.53	10	347.27
169.93	9	727.89
170.33	8	727.89
170.73	8	727.89
171.13	8	737.39
171.53	7	737.39
171.93	7	495.04
172.33	7	495.04
172.73	6	495.04
173.13	6	272.82
173.53	6	272.82
173.94	6	138.98
174.34	6	138.98
174.74	6	138.98
175.14	6	141.47
175.54	6	141.47
175.94	6	148.92
176.34	5	148.92
176.74	5	148.92
177.14	5	135.00
177.54	5	135.00
177.94	5	136.07
178.34	5	136.07
178.74	5	136.07
179.14	5	143.54
179.54	4	143.54
179.94	4	134.57
180.34	4	134.57
180.74	4	134.57
181.14	4	117.23
181.54	4	117.23
181.94	4	112.44
182.34	4	112.44
182.75	4	112.44
183.15	4	108.47
183.70	4	108.47
184.10	4	104.31
184.51	4	104.31
184.91	4	117.42
185.31	4	117.42
185.71	4	117.42
186.11	4	127.46
186.51	4	127.46
186.91	4	129.59
187.31	4	129.59
187.71	4	129.59
188.11	4	143.52
188.51	4	143.52
188.91	4	150.95
189.31	4	150.95
189.71	4	150.95
190.11	4	125.24
190.51	4	125.24
190.91	4	98.15
191.31	4	98.15
191.71	4	98.15
192.12	4	107.07
192.52	4	107.07
192.92	4	100.08
193.32	4	100.08
193.72	3	100.08
194.12	3	103.47
194.52	3	103.47
194.92	3	84.41
195.32	3	84.41
195.72	3	84.41
196.12	3	92.28
196.52	3	92.28
196.92	3	106.93
197.32	3	106.93
197.72	3	106.93
198.12	3	127.99
198.52	3	127.99
198.92	3	137.90
199.32	3	137.90
199.72	3	137.90
200.13	3	160.11
200.53	3	160.11
200.93	2	148.45
201.33	2	148.45
201.73	2	148.45
202.13	2	51.43
202.53	1	51.43
202.93	1	22.65
203.33	1	22.65
203.73	1	22.65
204.13	1	14.46
204.53	1	14.46
204.93	1	14.39
205.33	1	14.39
205.73	1	14.39
206.13	1	14.97
206.54	1	14.97
206.94	1	15.28
207.34	1	15.28
207.74	1	15.28
208.14	1	16.24
208.54	1	16.24
208.94	1	12.93
209.34	1	12.93
209.74	1	12.93
210.14	1	15.68
210.54	1	15.68
210.94	1	16.37
211.34	1	16.37
211.74	1	16.37
212.15	1	13.95
212.55	1	13.95
212.95	1	12.41
213.35	1	12.41
213.75	1	12.41
214.15	1	11.64
214.55	1	11.64
214.95	1	11.38
215.35	1	11.38
215.75	1	11.38
216.15	1	11.83
216.55	1	11.83
216.95	1	12.02
217.35	1	12.02
217.75	1	12.02
218.15	1	10.55
218.55	1	10.55
218.95	1	10.24
219.35	1	10.24
219.75	1	10.24
220.16	1	11.64
220.56	1	11.64
220.96	1	12.35
221.36	1	12.35
221.76	1	12.35
222.16	1	11.77
222.56	1	11.77
222.96	1	12.15
223.36	1	12.15
223.76	1	12.15
224.16	1	12.54
224.56	1	12.54
224.96	1	12.66
225.36	1	12.66
225.76	1	12.66
226.16	1	14.39
226.57	1	14.39
226.97	1	16.82
227.37	1	16.82
227.77	1	16.82
228.17	1	19.96
228.57	1	19.96
228.97	1	25.34
229.37	1	25.34
229.77	1	25.34
230.17	1	32.36
230.57	1	32.36
230.97	1	40.56
231.37	1	40.56
231.77	1	40.56
232.17	1	39.23
232.57	1	39.23
232.97	1	41.13
233.38	1	41.13
233.78	1	41.13
234.18	1	43.93
234.58	1	43.93
234.98	1	46.24
235.38	1	46.24
235.78	1	46.24
236.18	1	44.19
236.58	1	44.19
236.98	1	36.14
237.38	1	36.14
237.78	1	36.14
238.18	1	38.14
238.59	1	38.14
238.99	1	40.62
239.39	1	40.62
239.79	1	40.62
240.19	1	40.62
240.59	1	40.62
240.99	1	31.28
241.39	1	31.28
241.79	1	31.28
242.20	1	23.34
242.60	1	23.34
243.00	1	24.75
243.40	1	24.75
243.80	1	24.75
244.20	1	25.70
244.60	1	25.70
245.00	1	26.75
245.40	1	26.75
245.80	1	26.75
246.21	1	22.00
246.61	1	22.00
247.01	1	15.35
247.41	1	15.35
247.81	1	15.35
248.21	1	16.56
248.61	1	16.56
249.01	1	13.17
249.41	1	13.17
249.81	1	13.17
250.21	1	13.23
250.61	1	13.23
251.01	1	14.52
251.41	1	14.52
251.81	1	14.52
252.22	1	14.40
252.62	1	14.40
253.02	1	14.07
253.42	1	14.07
253.82	1	14.07
254.22	1	15.22
254.62	1	15.22
255.02	1	15.09
255.42	1	15.09
255.82	1	15.09
256.22	1	16.19
256.63	1	16.19
257.03	1	18.04
257.43	1	18.04
257.83	1	18.04
258.23	1	20.47
258.63	1	20.47
259.03	1	25.57
259.43	1	25.57
259.83	1	25.57
260.23	1	31.33
260.63	1	31.33
261.03	1	38.71
261.43	1	38.71
261.83	1	38.71
262.23	1	27.77
262.63	1	27.77
263.03	1	25.59
263.43	1	25.59
263.84	1	25.59
264.24	1	26.47
264.64	1	26.47
265.04	1	22.77
265.44	1	22.77
265.84	1	22.77
266.24	1	21.67
266.64	1	21.67
267.04	1	17.79
267.44	1	17.79
267.84	1	17.79
268.24	1	17.06
268.64	1	17.06
269.04	1	19.00
269.45	1	19.00
269.85	1	19.00
270.25	1	18.67
270.65	1	18.67
271.05	1	18.36
271.45	1	18.36
271.85	1	18.36
272.25	1	19.32
272.65	1	19.32
273.05	1	16.70
273.45	1	16.70
273.85	1	16.70
274.25	1	15.68
274.65	1	15.68
275.05	1	18.03
275.46	1	18.03
275.86	1	18.03
276.26	1	18.42
276.66	1	18.42
277.06	1	19.05
277.46	1	19.05
277.86	1	19.05
278.26	1	19.50
278.66	1	19.50
279.06	1	17.27
279.46	1	17.27
279.86	1	17.27
280.26	1	16.37
280.66	1	16.37
281.06	1	10.55
281.46	1	10.55
281.86	1	10.55
282.27	1	9.02
282.67	1	9.02
283.07	1	9.92
283.47	1	9.92
283.87	1	9.91
284.27	1	9.91
284.67	1	9.91
285.07	1	10.24
285.47	1	10.24
285.87	1	9.72
286.27	1	9.72
286.67	1	9.72
287.08	1	9.21
287.48	1	9.21
287.88	1	10.23
288.28	1	10.23
288.68	1	10.23
289.08	1	10.68
289.48	1	10.68
289.88	1	10.99
290.28	1	10.99
290.68	1	10.99
291.08	1	11.00
291.48	1	11.00
291.88	1	10.81
292.29	1	10.81
292.69	1	10.81
293.09	1	11.84
293.49	1	11.84
293.89	1	12.79
294.29	1	12.79
294.69	1	12.79
295.09	1	12.99
295.49	1	12.99
295.89	1	14.46
296.29	1	14.46
296.70	1	14.46
297.10	1	14.33
297.50	1	14.33
297.90	1	15.67
298.30	1	15.67
298.70	1	15.67
299.10	1	16.63
299.50	1	16.63
299.90	1	15.65
300.30	1	15.65
300.70	1	15.65
301.10	1	16.25
301.50	1	16.25
301.90	1	16.95
302.31	1	16.95
302.71	1	16.95
303.11	1	16.57
303.51	1	16.57
303.91	1	18.62
304.31	1	18.62
304.71	1	18.62
305.11	1	13.37
305.51	1	13.37
305.92	1	11.06
306.32	1	11.06
306.72	1	11.06
307.12	1	9.60
307.52	1	9.60
307.92	1	9.66
308.32	1	9.66
308.72	1	9.66
309.12	1	9.92
309.52	1	9.92
309.92	1	10.23
310.32	1	10.23
310.72	1	10.23
311.13	1	10.61
311.53	1	10.61
311.93	1	11.00
312.33	1	11.00
312.73	1	11.00
313.13	1	11.96
313.53	1	11.96
313.93	1	12.60
314.33	1	12.60
314.73	1	12.60
315.13	1	14.58
315.53	1	14.58
315.93	1	16.17
316.33	1	16.17
316.74	1	16.17
317.14	1	15.55
317.54	1	15.55
317.94	1	14.39
318.34	1	14.39
318.74	1	14.39
319.14	1	14.07
319.54	1	14.07
319.94	1	14.46
320.34	1	14.46
320.74	1	14.46
321.14	1	14.40
321.54	1	14.40
321.95	1	15.29
322.35	1	15.29
322.75	1	15.29
323.15	1	14.90
323.55	1	14.90
323.95	1	14.97
324.35	1	14.97
324.43	0	14.97
