t_rel_s	workers	mbps
1.59	16	0.00
1.99	16	0.00
2.39	16	0.00
2.79	16	0.00
3.20	16	0.00
3.60	16	16.54
4.00	16	16.54
4.40	16	16.54
4.81	16	1731.12
5.23	16	1731.12
5.66	16	4147.57
6.08	16	4147.57
6.49	16	4147.57
6.89	16	4196.44
7.30	16	4196.44
7.70	16	3581.07
8.10	16	3581.07
8.50	16	3581.07
8.90	16	3192.76
9.30	16	3192.76
9.71	16	2786.40
10.11	16	2786.40
10.51	16	2786.40
10.91	16	2261.65
11.32	16	2261.65
11.72	16	2252.91
12.12	16	2252.91
12.52	16	2252.91
12.93	16	2320.87
13.33	16	2320.87
13.73	16	2364.00
14.13	16	2364.00
14.53	16	2364.00
14.93	16	2364.76
15.33	16	2364.76
15.74	16	2387.60
16.14	16	2387.60
16.54	16	2387.60
16.94	16	2400.51
17.34	16	2400.51
17.74	16	2393.19
18.14	16	2393.19
18.54	16	2393.19
18.94	16	2372.01
19.35	16	2372.01
19.75	16	2320.71
20.15	16	2320.71
20.55	16	2320.71
20.95	16	2302.66
21.35	16	2302.66
21.75	16	2268.47
22.15	16	2268.47
22.56	16	2268.47
22.96	16	2260.84
23.37	16	2260.84
23.78	16	2298.61
24.18	16	2298.61
24.58	16	2298.61
24.98	16	2351.60
25.38	16	2351.60
25.78	16	2435.63
26.18	16	2435.63
26.58	16	2435.63
26.98	16	2375.60
27.39	16	2375.60
27.79	16	2421.50
28.19	16	2421.50
28.59	16	2421.50
29.24	16	2273.03
29.64	16	2273.03
30.04	16	2202.51
30.44	16	2202.51
30.84	16	2146.64
31.24	16	2146.64
31.64	16	2146.64
32.04	16	2104.11
32.44	16	2104.11
32.84	16	2148.26
33.24	16	2148.26
33.64	16	2148.26
34.05	16	2091.72
34.45	16	2091.72
34.85	16	1867.45
35.25	16	1867.45
35.65	16	1867.45
36.05	16	1312.28
36.45	16	1312.28
36.85	16	1080.31
37.25	16	1080.31
37.65	16	1080.31
38.05	16	998.94
38.45	16	998.94
38.85	16	955.91
39.25	16	955.91
39.65	16	955.91
40.05	16	964.05
40.45	16	964.05
40.85	16	913.52
41.25	16	913.52
41.65	16	913.52
42.05	16	883.64
42.45	16	883.64
42.86	16	912.94
43.26	16	912.94
43.66	16	912.94
44.06	16	923.63
44.46	16	923.63
44.86	16	912.04
45.26	16	912.04
45.66	16	912.04
46.06	16	917.19
46.46	16	917.19
46.86	16	936.25
47.26	16	936.25
47.66	16	936.25
48.06	16	968.86
48.46	16	968.86
48.86	16	1041.93
49.26	16	1041.93
49.66	16	1041.93
50.06	16	1121.23
50.46	16	1121.23
50.86	16	1211.19
51.26	16	1211.19
51.66	16	1211.19
52.06	16	1308.85
52.46	16	1308.85
52.86	16	1329.55
53.26	16	1329.55
53.66	16	1329.55
54.06	16	1419.91
54.47	16	1419.91
54.87	16	1530.89
55.27	16	1530.89
55.67	16	1530.89
56.07	16	1594.29
56.47	16	1594.29
56.87	16	1679.05
57.27	16	1679.05
57.67	16	1679.05
58.07	16	1702.67
58.47	16	1702.67
58.87	16	1501.62
59.27	16	1501.62
59.67	16	1501.62
60.07	16	1642.46
60.47	15	1642.46
60.87	15	1539.54
61.27	15	1539.54
61.67	15	1539.54
62.07	15	1556.20
62.47	15	1556.20
62.87	15	1363.84
63.27	15	1363.84
63.67	14	1363.84
64.08	14	1087.99
64.48	14	1087.99
64.88	14	1017.30
65.28	14	1017.30
65.68	14	1017.30
66.08	14	634.51
66.48	14	634.51
66.88	14	575.49
67.28	14	575.49
67.68	14	575.49
68.08	14	616.11
68.48	14	616.11
68.88	14	675.12
69.39	14	675.12
69.79	14	688.37
70.19	14	688.37
70.59	14	688.37
70.99	14	860.08
71.39	14	860.08
71.79	14	989.02
72.19	14	989.02
72.59	14	989.02
72.99	14	1086.01
73.39	14	1086.01
73.79	14	945.25
74.19	14	945.25
74.59	14	945.25
74.99	14	862.03
75.39	14	862.03
75.79	14	742.50
76.19	14	742.50
76.59	14	742.50
76.99	13	586.92
77.39	13	586.92
77.79	13	507.95
78.19	13	507.95
78.59	13	507.95
78.99	13	527.14
79.39	13	527.14
79.79	13	539.44
80.19	13	539.44
80.59	13	539.44
81.00	13	539.57
81.40	13	539.57
81.80	13	537.36
82.20	12	537.36
82.60	12	537.36
83.00	12	480.26
83.40	12	480.26
83.80	12	448.64
84.20	12	448.64
84.60	12	448.64
85.00	12	462.28
85.40	12	462.28
85.80	12	478.77
86.20	12	478.77
86.60	12	478.77
87.00	12	433.89
87.40	12	433.89
87.80	12	413.59
88.20	12	413.59
88.60	12	413.59
89.00	12	448.08
89.40	12	448.08
89.80	12	416.57
90.20	12	416.57
90.60	12	416.57
91.00	12	462.04
91.40	12	462.04
91.80	11	489.28
92.20	11	489.28
92.60	11	489.28
93.00	11	431.65
93.40	11	431.65
93.80	11	473.57
94.20	11	473.57
94.60	11	473.57
95.00	11	536.58
95.40	11	536.58
95.81	11	531.37
96.21	11	531.37
96.61	11	531.37
97.01	10	578.90
97.41	10	578.90
97.81	10	492.84
98.21	10	492.84
98.61	10	492.84
99.01	10	532.55
99.41	10	532.55
99.81	10	575.10
100.21	10	575.10
100.61	10	575.10
101.01	10	353.49
101.41	9	353.49
101.81	9	195.09
102.21	8	195.09
102.61	8	195.09
103.01	8	115.05
103.41	8	115.05
103.81	8	422.12
104.21	8	422.12
104.61	8	422.12
105.01	8	977.99
105.42	8	977.99
105.82	8	1398.75
106.22	8	1398.75
106.62	8	1398.75
107.02	8	1858.51
107.42	8	1858.51
107.82	8	2315.86
108.22	8	2315.86
108.62	8	2315.86
109.03	8	2753.79
109.43	8	2753.79
109.83	8	3115.16
110.23	7	3115.16
110.64	7	3115.16
111.04	7	3268.29
111.44	7	3268.29
111.84	7	3252.66
112.25	7	3252.66
112.65	7	3252.66
113.05	7	3373.57
113.45	7	3373.57
113.86	7	3457.37
114.26	7	3457.37
114.66	7	3457.37
115.06	7	3265.99
115.47	7	3265.99
115.87	7	3337.67
116.27	7	3337.67
116.67	7	3337.67
117.08	7	3280.96
117.48	7	3280.96
117.88	7	3149.79
118.28	7	3149.79
118.68	7	3149.79
119.08	7	2557.02
119.48	7	2557.02
119.88	7	2504.06
120.28	7	2504.06
120.69	7	2504.06
121.09	7	2514.12
121.49	7	2514.12
121.89	7	2524.86
122.29	7	2524.86
122.69	7	2524.86
123.09	6	2576.11
123.49	6	2576.11
123.89	6	1672.14
124.29	6	1672.14
